Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/28  10:00:00,1.16858754774,9.94191681039,0.0,8.55375826434,0.0,0.235513062225,0.235513062225,0.235513062225,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.36389466501
 01/28  11:00:00,1.18638186451,10.5634644893,0.0,9.33772592781,0.0,0.257098267161,0.257098267161,0.257098267161,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.20090403411
 01/28  12:00:00,1.16982110805,9.16120727979,0.0,8.08517438749,0.0,0.222611408901,0.222611408901,0.222611408901,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.05119075633
 01/28  13:00:00,1.13878556278,8.64750150785,0.0,7.68536984627,0.0,0.211603476612,0.211603476612,0.211603476612,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.937707999566
 01/28  14:00:00,1.0888611013,7.70686274616,0.0,6.81495144087,0.0,0.187637998779,0.187637998779,0.187637998779,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.866643086742
 01/28  15:00:00,1.06885212938,6.94475685516,0.0,6.1176493735,0.0,0.168438982381,0.168438982381,0.168438982381,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.800416451639
 01/28  16:00:00,1.13911009954,6.93742952311,0.0,6.10157000713,0.0,0.167996264607,0.167996264607,0.167996264607,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.807684805569
 01/28  17:00:00,1.41213834317,7.35985830448,0.0,6.43243896638,0.0,0.177106173887,0.177106173887,0.177106173887,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.894093593668
 01/28  18:00:00,1.94398389885,9.05688228556,0.0,7.95343501282,0.0,0.218984191182,0.218984191182,0.218984191182,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.06296181928
 01/28  19:00:00,2.25571007344,8.04563647803,0.0,6.77462545403,0.0,0.186527691899,0.186527691899,0.186527691899,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.22705604099
 01/28  20:00:00,2.21966640351,8.04608312549,0.0,6.7385253968,0.0,0.185533738743,0.185533738743,0.185533738743,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.26218754283
 01/28  21:00:00,2.07390179633,8.31659835361,0.0,7.09690513661,0.0,0.195401110178,0.195401110178,0.195401110178,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.17276326457
 01/28  22:00:00,1.9116765606,8.55314463443,0.0,7.45574736807,0.0,0.205281215528,0.205281215528,0.205281215528,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.05156295484
 01/28  23:00:00,1.59613387537,8.876524391,0.0,7.97301543107,0.0,0.219523304413,0.219523304413,0.219523304413,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.863845237165
 01/28  24:00:00,1.28460599931,9.34740277873,0.0,8.65799441755,0.0,0.238383025916,0.238383025916,0.238383025916,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.654941324125
 01/29  01:00:00,0.971499987827,9.56916370496,0.0,9.10557472167,0.0,0.250706381891,0.250706381891,0.250706381891,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.435079493703
 01/29  02:00:00,0.860735144804,10.227912963,0.0,9.86140844458,0.0,0.27151696703,0.27151696703,0.27151696703,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340254788216
 01/29  03:00:00,0.812158430449,10.2917272105,0.0,9.95239821091,0.0,0.274022214178,0.274022214178,0.274022214178,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313383614096
 01/29  04:00:00,0.808067883168,10.6455501476,0.0,10.2996820228,0.0,0.28358407827,0.28358407827,0.28358407827,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320287952913
 01/29  05:00:00,0.812853438381,10.9747840427,0.0,10.55276667,0.0,0.290552329934,0.290552329934,0.290552329934,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.397403495297
 01/29  06:00:00,0.869308184689,11.3364341257,0.0,10.5809083509,0.0,0.291327162849,0.291327162849,0.291327162849,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.728058665759
 01/29  07:00:00,1.11235831982,12.4764430786,0.0,11.0952120795,0.0,0.305487633872,0.305487633872,0.305487633872,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.34949545575
 01/29  08:00:00,1.41725790376,11.7889097856,0.0,10.2257266323,0.0,0.281547843443,0.281547843443,0.281547843443,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.52946176076
 01/29  09:00:00,1.37523441492,11.4777386559,0.0,9.95284902536,0.0,0.274034626581,0.274034626581,0.274034626581,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.49638014094
 01/29  10:00:00,1.20088021581,11.1149378371,0.0,9.72661752655,0.0,0.267805730298,0.267805730298,0.267805730298,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3640564295
 01/29  11:00:00,1.22959738094,12.1331717817,0.0,10.9072995103,0.0,0.30031378359,0.30031378359,0.30031378359,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.20103774404
 01/29  12:00:00,1.2038914369,10.3982331359,0.0,9.32259771431,0.0,0.256681737751,0.256681737751,0.256681737751,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.05079328557
 01/29  13:00:00,1.17042203662,9.79629576088,0.0,8.83439634615,0.0,0.243239950452,0.243239950452,0.243239950452,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.937475752716
 01/29  14:00:00,1.13756872037,9.47554209284,0.0,8.58399641541,0.0,0.23634561785,0.23634561785,0.23634561785,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.866277458882
 01/29  15:00:00,1.12681313729,9.04895141508,0.0,8.22277443855,0.0,0.226399990293,0.226399990293,0.226399990293,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.799485946507
 01/29  16:00:00,1.20079854843,9.17690709653,0.0,8.3420745234,0.0,0.229684713503,0.229684713503,0.229684713503,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.806657862711
 01/29  17:00:00,1.45790061537,9.02036959876,0.0,8.09450989473,0.0,0.22286844608,0.22286844608,0.22286844608,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.892533959604
 01/29  18:00:00,1.98476152368,10.5367852199,0.0,9.43446516086,0.0,0.259761816014,0.259761816014,0.259761816014,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.06183460559
 01/29  19:00:00,2.28779453885,9.21046252648,0.0,7.93992286277,0.0,0.218612157306,0.218612157306,0.218612157306,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.2265846807
 01/29  20:00:00,2.24875051608,9.10180845794,0.0,7.79485096072,0.0,0.214617851314,0.214617851314,0.214617851314,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.26158731137
 01/29  21:00:00,2.1037735313,9.40124482253,0.0,8.18183689124,0.0,0.225272845144,0.225272845144,0.225272845144,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.17247797886
 01/29  22:00:00,1.94080385689,9.61067416455,0.0,8.51364135059,0.0,0.234408511815,0.234408511815,0.234408511815,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.05119850244
 01/29  23:00:00,1.61966354792,9.73049900993,0.0,8.82760552965,0.0,0.243052976967,0.243052976967,0.243052976967,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.863229757504
 01/29  24:00:00,1.29991296933,9.90273725181,0.0,9.21393861895,0.0,0.253689995935,0.253689995935,0.253689995935,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.654331595812
 01/30  01:00:00,0.98264203015,10.1953308704,0.0,9.74900413963,0.0,0.268422107291,0.268422107291,0.268422107291,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417817241188
 01/30  02:00:00,0.86446600671,10.4971631033,0.0,10.1402667807,0.0,0.279194853011,0.279194853011,0.279194853011,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.33064659241
 01/30  03:00:00,0.825162089635,10.8515383583,0.0,10.519526243,0.0,0.289637111791,0.289637111791,0.289637111791,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306066729839
 01/30  04:00:00,0.814273985979,10.9127831981,0.0,10.5746767081,0.0,0.291155585252,0.291155585252,0.291155585252,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.31252631818
 01/30  05:00:00,0.81540382843,11.1494251249,0.0,10.7424115201,0.0,0.295773875598,0.295773875598,0.295773875598,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382399727447
 01/30  06:00:00,0.873100517111,11.5814229599,0.0,10.8674351887,0.0,0.299216187871,0.299216187871,0.299216187871,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.686520662244
 01/30  07:00:00,1.11235980965,12.7678663597,0.0,11.4811813575,0.0,0.316114635918,0.316114635918,0.316114635918,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.25494945889
 01/30  08:00:00,1.41106623679,12.2171339455,0.0,10.7694211122,0.0,0.296517538391,0.296517538391,0.296517538391,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.41399144078
 01/30  09:00:00,1.35582253033,11.8291842429,0.0,10.4259279336,0.0,0.287060042884,0.287060042884,0.287060042884,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.37474681974
 01/30  10:00:00,1.16094590261,11.1875550226,0.0,9.91172966667,0.0,0.272902475568,0.272902475568,0.272902475568,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.25156147491
 01/30  11:00:00,1.17984160742,12.0784659929,0.0,10.9494468888,0.0,0.301474239366,0.301474239366,0.301474239366,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10418457673
 01/30  12:00:00,1.13726272862,9.80403693687,0.0,8.8090393476,0.0,0.24254178899,0.24254178899,0.24254178899,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.970155453293
 01/30  13:00:00,1.10137776058,8.95565699625,0.0,8.06319268783,0.0,0.222006180504,0.222006180504,0.222006180504,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.868040646406
 01/30  14:00:00,1.05708409061,8.07560117036,0.0,7.2439239343,0.0,0.199449020603,0.199449020603,0.199449020603,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.806409017506
 01/30  15:00:00,1.05366828938,7.75933160251,0.0,6.98720534444,0.0,0.19238071456,0.19238071456,0.19238071456,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.745435228057
 01/30  16:00:00,1.13163908819,7.95762386251,0.0,7.17619520167,0.0,0.197584226119,0.197584226119,0.197584226119,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.753253950427
 01/30  17:00:00,1.4110674825,8.55861082703,0.0,7.69807286567,0.0,0.211953232462,0.211953232462,0.211953232462,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.827212216928
 01/30  18:00:00,1.95262949116,10.5748945251,0.0,9.55141080414,0.0,0.262981713714,0.262981713714,0.262981713714,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.982998267547
 01/30  19:00:00,2.26471585903,9.51580773197,0.0,8.34785224029,0.0,0.229843793027,0.229843793027,0.229843793027,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.12400050867
 01/30  20:00:00,2.23729131452,9.81523276968,0.0,8.6224148645,0.0,0.23740340395,0.23740340395,0.23740340395,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14744771932
 01/30  21:00:00,2.09456125464,10.2227205716,0.0,9.11318576135,0.0,0.250915938814,0.250915938814,0.250915938814,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.06260485779
 01/30  22:00:00,1.93529175179,10.6113122615,0.0,9.60667302519,0.0,0.264503264184,0.264503264184,0.264503264184,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.958804924794
 01/30  23:00:00,1.62478648403,10.8717463194,0.0,10.0412692209,0.0,0.276469125004,0.276469125004,0.276469125004,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.790813375725
 01/30  24:00:00,1.32167742634,11.211986525,0.0,10.5686372192,0.0,0.290989298285,0.290989298285,0.290989298285,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608882268745
 01/31  01:00:00,1.0153458188,11.3824793808,0.0,10.9367951684,0.0,0.301125895943,0.301125895943,0.301125895943,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417174722852
 01/31  02:00:00,0.892600527402,11.5181562739,0.0,11.1621034746,0.0,0.307329373703,0.307329373703,0.307329373703,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329803069078
 01/31  03:00:00,0.84952996925,11.735774039,0.0,11.404559751,0.0,0.314004991407,0.314004991407,0.314004991407,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305268902503
 01/31  04:00:00,0.835973873582,11.7003873424,0.0,11.3628096089,0.0,0.312855472856,0.312855472856,0.312855472856,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311997561601
 01/31  05:00:00,0.833783189545,11.8163416421,0.0,11.4099439726,0.0,0.314153236714,0.314153236714,0.314153236714,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.381783792032
 01/31  06:00:00,0.886565209721,12.0700757344,0.0,11.3564684703,0.0,0.312680880481,0.312680880481,0.312680880481,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.686140155098
 01/31  07:00:00,1.1056201813,12.5231379932,0.0,11.2364002349,0.0,0.309375007562,0.309375007562,0.309375007562,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.25500221487
 01/31  08:00:00,1.43636727957,13.1364637206,0.0,11.6883468044,0.0,0.321818581166,0.321818581166,0.321818581166,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.41439552363
 01/31  09:00:00,1.37266958038,12.441472409,0.0,11.0378073439,0.0,0.303907092937,0.303907092937,0.303907092937,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.37515557555
 01/31  10:00:00,1.18672472062,12.1239349741,0.0,10.8480080008,0.0,0.298681293574,0.298681293574,0.298681293574,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.25166309231
 01/31  11:00:00,1.19684554853,12.6958554904,0.0,11.5670245314,0.0,0.318478180471,0.318478180471,0.318478180471,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10399643172
 01/31  12:00:00,1.16275143354,10.7298192047,0.0,9.73478086831,0.0,0.268030493911,0.268030493911,0.268030493911,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.970196200461
 01/31  13:00:00,1.12044856072,9.64800291972,0.0,8.75583798212,0.0,0.241076980643,0.241076980643,0.241076980643,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.867741275584
 01/31  14:00:00,1.08500368855,9.08911655517,0.0,8.25795470349,0.0,0.227368618546,0.227368618546,0.227368618546,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.805893633132
 01/31  15:00:00,1.08341941762,8.83946043203,0.0,8.06775670188,0.0,0.222131842803,0.222131842803,0.222131842803,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.745012700133
 01/31  16:00:00,1.15825558463,8.92376498923,0.0,8.14289774549,0.0,0.224200722555,0.224200722555,0.224200722555,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.752692533324
 01/31  17:00:00,1.43854659501,9.55611413007,0.0,8.69610534622,0.0,0.239432344968,0.239432344968,0.239432344968,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.826683039417
 01/31  18:00:00,1.98141032301,11.619718301,0.0,10.5967213103,0.0,0.291762545563,0.291762545563,0.291762545563,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.982511537218
 01/31  19:00:00,2.29766812101,10.7124403507,0.0,9.54466773974,0.0,0.262796055002,0.262796055002,0.262796055002,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.12381762793
 01/31  20:00:00,2.26735772639,10.9067209209,0.0,9.71441722144,0.0,0.267469815823,0.267469815823,0.267469815823,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14693351361
 01/31  21:00:00,2.11388554744,10.9241005599,0.0,9.81503782723,0.0,0.270240231617,0.270240231617,0.270240231617,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.06213278024
 01/31  22:00:00,1.93296596836,10.5259998769,0.0,9.52220132315,0.0,0.262177480756,0.262177480756,0.262177480756,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.957964242202
 01/31  23:00:00,1.60193140205,10.0409317766,0.0,9.21118003372,0.0,0.253614043022,0.253614043022,0.253614043022,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.790088020124
 01/31  24:00:00,1.27483911727,9.5101353225,0.0,8.86748497922,0.0,0.244150989209,0.244150989209,0.244150989209,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608183306232
 02/01  01:00:00,0.948045562903,8.94979650933,0.0,8.50450397541,0.0,0.234156929862,0.234156929862,0.234156929862,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.416634943095
 02/01  02:00:00,0.806859429698,8.32054250954,0.0,7.96455935346,0.0,0.21929048082,0.21929048082,0.21929048082,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.329597063649
 02/01  03:00:00,0.73468610553,7.59869320933,0.0,7.26705891721,0.0,0.200086002676,0.200086002676,0.200086002676,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.305554125388
 02/01  04:00:00,0.702108514595,6.87380479797,0.0,6.53536395823,0.0,0.179940036998,0.179940036998,0.179940036998,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.31272778387
 02/01  05:00:00,0.686463082893,6.50457769781,0.0,6.09642742688,0.0,0.167854672481,0.167854672481,0.167854672481,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.383408529184
 02/01  06:00:00,0.735876282107,6.36713870938,0.0,5.65123904454,0.0,0.155597173969,0.155597173969,0.155597173969,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.688289869565
 02/01  07:00:00,0.926620906774,6.7764336805,0.0,5.48655321781,0.0,0.151062832203,0.151062832203,0.151062832203,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.25798005933
 02/01  08:00:00,1.1980432625,6.36335068428,0.0,4.91166986439,0.0,0.135234405118,0.135234405118,0.135234405118,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.41778425128
 02/01  09:00:00,1.12653601129,6.11200061505,0.0,4.70383441674,0.0,0.129512012551,0.129512012551,0.129512012551,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.37950860748
 02/01  10:00:00,0.974112800437,5.96330655584,0.0,4.68273135414,0.0,0.128930975918,0.128930975918,0.128930975918,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25618527452
 02/01  11:00:00,0.985899876888,6.44883853294,0.0,5.31532290987,0.0,0.146348299371,0.146348299371,0.146348299371,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.10855208518
 02/01  12:00:00,0.977612492467,5.42027316522,0.0,4.42035051422,0.0,0.121706769532,0.121706769532,0.121706769532,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.974951464964
 02/01  13:00:00,0.948884887011,4.83203449797,0.0,3.93576213436,0.0,0.108364459669,0.108364459669,0.108364459669,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.87172182543
 02/01  14:00:00,0.917460539784,4.41712375506,0.0,3.58158956552,0.0,0.09861292547,0.09861292547,0.09861292547,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.810134707516
 02/01  15:00:00,0.913229089777,4.10343765194,0.0,3.32762179447,0.0,0.0916203585049,0.0916203585049,0.0916203585049,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.748986172755
 02/01  16:00:00,0.962026884901,3.94272333745,0.0,3.15770189419,0.0,0.0869419055009,0.0869419055009,0.0869419055009,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.756700370706
 02/01  17:00:00,1.16101262694,3.79467269982,0.0,2.93061184041,0.0,0.0806893703795,0.0806893703795,0.0806893703795,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.830561994235
 02/01  18:00:00,1.5754947749,4.31513882753,0.0,3.28732794468,0.0,0.0905109364639,0.0905109364639,0.0905109364639,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.987115115355
 02/01  19:00:00,1.90171684474,3.83437742649,0.0,2.66004466499,0.0,0.0732397672869,0.0732397672869,0.0732397672869,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13014944091
 02/01  20:00:00,2.01441902663,3.71910998819,0.0,2.52024405329,0.0,0.0693905972326,0.0693905972326,0.0693905972326,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15326005976
 02/01  21:00:00,1.93555411306,3.73212337532,0.0,2.6164906113,0.0,0.0720405811234,0.0720405811234,0.0720405811234,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.06845901962
 02/01  22:00:00,1.75343051127,3.72277604045,0.0,2.71166540561,0.0,0.0746610558388,0.0746610558388,0.0746610558388,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.965038223005
 02/01  23:00:00,1.42993458535,3.77527164457,0.0,2.93842611903,0.0,0.0809045231381,0.0809045231381,0.0809045231381,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.796975757457
 02/01  24:00:00,1.12825268828,3.94184440402,0.0,3.29210086036,0.0,0.0906423505105,0.0906423505105,0.0906423505105,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.615097457068
 02/02  01:00:00,0.815396763768,4.13859542089,0.0,3.68674248423,0.0,0.101508130726,0.101508130726,0.101508130726,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.423195345828
 02/02  02:00:00,0.697645194627,4.36006772468,0.0,3.99793365128,0.0,0.110076245749,0.110076245749,0.110076245749,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.335747980966
 02/02  03:00:00,0.647361250768,4.4329878575,0.0,4.09544842968,0.0,0.112761147913,0.112761147913,0.112761147913,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.311459261096
 02/02  04:00:00,0.638827205695,4.58074271402,0.0,4.2370072817,0.0,0.116658728099,0.116658728099,0.116658728099,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318022376443
 02/02  05:00:00,0.638422195589,4.76440812437,0.0,4.35159793454,0.0,0.119813785177,0.119813785177,0.119813785177,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388068448084
 02/02  06:00:00,0.698796625343,5.02501271263,0.0,4.30451790098,0.0,0.118517517205,0.118517517205,0.118517517205,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.692885016376
 02/02  07:00:00,0.88909354354,5.41786271006,0.0,4.12357152001,0.0,0.113535468968,0.113535468968,0.113535468968,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.2623907867
 02/02  08:00:00,1.18470157534,5.88301755206,0.0,4.42710410079,0.0,0.121892717955,0.121892717955,0.121892717955,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42201688267
 02/02  09:00:00,1.11099639295,5.55133970546,0.0,4.13944050332,0.0,0.113972394205,0.113972394205,0.113972394205,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38324161131
 02/02  10:00:00,0.975170417835,6.00549655062,0.0,4.72114367605,0.0,0.129988593317,0.129988593317,0.129988593317,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25996294738
 02/02  11:00:00,1.00782952085,7.24873779408,0.0,6.11180048721,0.0,0.168277943329,0.168277943329,0.168277943329,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11197376898
 02/02  12:00:00,1.0134778078,6.72540552562,0.0,5.72296716979,0.0,0.157572084868,0.157572084868,0.157572084868,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.977467169797
 02/02  13:00:00,0.99892303071,6.65157941107,0.0,5.75313133314,0.0,0.158402603368,0.158402603368,0.158402603368,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.873897539748
 02/02  14:00:00,0.981535822476,6.74580395474,0.0,5.90878311346,0.0,0.162688208162,0.162688208162,0.162688208162,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.81162135926
 02/02  15:00:00,0.989619527399,6.87903182318,0.0,6.10209778722,0.0,0.168010796127,0.168010796127,0.168010796127,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.750104351238
 02/02  16:00:00,1.04883142524,7.09612863367,0.0,6.31041472999,0.0,0.173746445836,0.173746445836,0.173746445836,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.757392831126
 02/02  17:00:00,1.25333586056,7.14817060761,0.0,6.28376183177,0.0,0.173012603999,0.173012603999,0.173012603999,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.830909910656
 02/02  18:00:00,1.69342491824,8.59853665419,0.0,7.57051261699,0.0,0.208441079809,0.208441079809,0.208441079809,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.987328269708
 02/02  19:00:00,2.00779176659,7.68605986321,0.0,6.51265152614,0.0,0.179314689137,0.179314689137,0.179314689137,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.1292250165
 02/02  20:00:00,2.12714769383,7.81236378842,0.0,6.6145127937,0.0,0.182119264425,0.182119264425,0.182119264425,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15224511959
 02/02  21:00:00,2.05074687177,7.91503279386,0.0,6.80025435902,0.0,0.187233339839,0.187233339839,0.187233339839,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.06760469045
