Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/08  10:00:00,1.07491900629,9.62922266302,0.0,8.34398015409,0.0,0.229737181775,0.229737181775,0.229737181775,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26085258175
 02/08  11:00:00,1.10724866413,10.8603781695,0.0,9.7226716231,0.0,0.267697086614,0.267697086614,0.267697086614,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11274300855
 02/08  12:00:00,1.06532895622,8.60947279438,0.0,7.60618411364,0.0,0.209423233285,0.209423233285,0.209423233285,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978317494708
 02/08  13:00:00,1.03940160392,8.12318876943,0.0,7.22330002296,0.0,0.198881176578,0.198881176578,0.198881176578,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875338208285
 02/08  14:00:00,1.02078713047,8.17329240152,0.0,7.33437792754,0.0,0.201939516158,0.201939516158,0.201939516158,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.813514991962
 02/08  15:00:00,1.01922757634,7.95673280897,0.0,7.17745255076,0.0,0.19761884507,0.19761884507,0.19761884507,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.752450573492
 02/08  16:00:00,1.07832080599,8.16938276506,0.0,7.38145950329,0.0,0.203235826591,0.203235826591,0.203235826591,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.759602189222
 02/08  17:00:00,1.28816531376,8.41574215899,0.0,7.54875630984,0.0,0.207842057208,0.207842057208,0.207842057208,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.833486983973
 02/08  18:00:00,1.738405947,10.2351516078,0.0,9.20420903617,0.0,0.253422108561,0.253422108561,0.253422108561,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.990246804102
 02/08  19:00:00,2.04742683719,9.12839631489,0.0,7.95218447367,0.0,0.218949759731,0.218949759731,0.218949759731,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13202852064
 02/08  20:00:00,2.16329747859,9.12850014699,0.0,7.92746128692,0.0,0.21826904919,0.21826904919,0.21826904919,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15543298494
 02/08  21:00:00,2.08690432313,9.23116444762,0.0,8.11348130042,0.0,0.223390791196,0.223390791196,0.223390791196,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.0705094028
 02/08  22:00:00,1.91164886065,9.4706103668,0.0,8.4581046935,0.0,0.232879405219,0.232879405219,0.232879405219,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.96643326146
 02/08  23:00:00,1.59485100055,9.7658609247,0.0,8.92813699164,0.0,0.245820938339,0.245820938339,0.245820938339,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.797854164979
 02/08  24:00:00,1.29639567985,10.0485829866,0.0,9.39899994351,0.0,0.258785342085,0.258785342085,0.258785342085,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.614936956519
 02/09  01:00:00,0.985075144436,10.300087199,0.0,9.84940640277,0.0,0.271186511394,0.271186511394,0.271186511394,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.42202320537
 02/09  02:00:00,0.874568360733,10.784650561,0.0,10.4237258342,0.0,0.286999411855,0.286999411855,0.286999411855,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.334538634333
 02/09  03:00:00,0.832290598044,11.1480459512,0.0,10.8120225239,0.0,0.29769049519,0.29769049519,0.29769049519,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.309943260571
 02/09  04:00:00,0.828580900435,11.4710959436,0.0,11.1288001157,0.0,0.306412422838,0.306412422838,0.306412422838,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.31658277201
 02/09  05:00:00,0.832320281745,11.8051266205,0.0,11.3939137247,0.0,0.313711871333,0.313711871333,0.313711871333,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.386471154072
 02/09  06:00:00,0.89214988377,12.0467876071,0.0,11.3270457242,0.0,0.311870775632,0.311870775632,0.311870775632,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.692132087614
 02/09  07:00:00,1.09760220865,12.9917417456,0.0,11.6965388133,0.0,0.322044134079,0.322044134079,0.322044134079,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26330252893
 02/09  08:00:00,1.35838856576,12.1923350168,0.0,10.7353594295,0.0,0.295579708381,0.295579708381,0.295579708381,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42307901864
 02/09  09:00:00,1.2682470081,11.2635503454,0.0,9.8507319968,0.0,0.271223009352,0.271223009352,0.271223009352,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38416075773
 02/09  10:00:00,1.08917815679,10.146795025,0.0,8.8618678893,0.0,0.243996332273,0.243996332273,0.243996332273,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.2605372085
 02/09  11:00:00,1.09474373699,10.4062314882,0.0,9.26849671301,0.0,0.255192159475,0.255192159475,0.255192159475,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11277123725
 02/09  12:00:00,1.05841347422,8.35861008293,0.0,7.3550160437,0.0,0.202507751288,0.202507751288,0.202507751288,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978622853193
 02/09  13:00:00,1.02431864494,7.57579632676,0.0,6.67549182998,0.0,0.183798217597,0.183798217597,0.183798217597,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875753958608
 02/09  14:00:00,0.988162765856,6.98848602126,0.0,6.14947155413,0.0,0.169315151542,0.169315151542,0.169315151542,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.813614985111
 02/09  15:00:00,0.989358522204,6.87204857152,0.0,6.09261816295,0.0,0.167749790932,0.167749790932,0.167749790932,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.752600723857
 02/09  16:00:00,1.04795157439,7.06722215383,0.0,6.27845883167,0.0,0.172866594988,0.172866594988,0.172866594988,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.760442249612
 02/09  17:00:00,1.25018621523,7.03734497925,0.0,6.16936773217,0.0,0.169862958678,0.169862958678,0.169862958678,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.834478381893
 02/09  18:00:00,1.68923458912,8.45033752702,0.0,7.4183212181,0.0,0.204250750682,0.204250750682,0.204250750682,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.991320541433
 02/09  19:00:00,2.00429275949,7.56351598235,0.0,6.38556871952,0.0,0.175815682032,0.175815682032,0.175815682032,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13376394224
 02/09  20:00:00,2.11257013454,7.28731530768,0.0,6.08506055408,0.0,0.167541705135,0.167541705135,0.167541705135,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15664887847
 02/09  21:00:00,2.0342252741,7.31980710056,0.0,6.20019527381,0.0,0.170711742161,0.170711742161,0.170711742161,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07243808236
 02/09  22:00:00,1.85863571135,7.54694965532,0.0,6.53268425313,0.0,0.179866255915,0.179866255915,0.179866255915,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.968192990356
 02/09  23:00:00,1.53628909437,7.64062280271,0.0,6.80118749586,0.0,0.187259032161,0.187259032161,0.187259032161,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.799565538777
 02/09  24:00:00,1.23320152921,7.75500071204,0.0,7.10380882683,0.0,0.195591191447,0.195591191447,0.195591191447,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.616545798618
 02/10  01:00:00,0.918103464309,7.86957094032,0.0,7.41701663657,0.0,0.204214831267,0.204214831267,0.204214831267,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.423896712919
 02/10  02:00:00,0.799522917826,8.06072570127,0.0,7.69809961461,0.0,0.211953968949,0.211953968949,0.211953968949,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.336239994224
 02/10  03:00:00,0.752783500221,8.26204434145,0.0,7.9243504404,0.0,0.218183397366,0.218183397366,0.218183397366,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.311613734324
 02/10  04:00:00,0.748614364612,8.5685611035,0.0,8.2244413927,0.0,0.226445887016,0.226445887016,0.226445887016,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318406654927
 02/10  05:00:00,0.750688041886,8.8422967782,0.0,8.42905716967,0.0,0.232079631474,0.232079631474,0.232079631474,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388497866781
 02/10  06:00:00,0.811562717298,9.12197397282,0.0,8.40014589664,0.0,0.23128360916,0.23128360916,0.23128360916,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.6942182809
 02/10  07:00:00,1.00601740373,9.66771221956,0.0,8.37020831353,0.0,0.230459329159,0.230459329159,0.230459329159,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26560350268
 02/10  08:00:00,1.31487399224,10.6146802856,0.0,9.15492419007,0.0,0.252065134858,0.252065134858,0.252065134858,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42585952688
 02/10  09:00:00,1.23062655053,9.8994311603,0.0,8.48436914302,0.0,0.233602551788,0.233602551788,0.233602551788,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38640442645
 02/10  10:00:00,1.07849158023,9.76026971024,0.0,8.47373488429,0.0,0.233309755714,0.233309755714,0.233309755714,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26214489876
 02/10  11:00:00,1.10672432224,10.8425165991,0.0,9.70362769529,0.0,0.267172744727,0.267172744727,0.267172744727,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11392536591
 02/10  12:00:00,1.08781802762,9.42720337896,0.0,8.42297991494,0.0,0.231912304688,0.231912304688,0.231912304688,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.979252277996
 02/10  13:00:00,1.03788305726,8.06846924779,0.0,7.16814689915,0.0,0.197362629914,0.197362629914,0.197362629914,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875771810458
 02/10  14:00:00,0.993062144987,7.16710850106,0.0,6.32741541988,0.0,0.174214530672,0.174214530672,0.174214530672,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.814293599154
 02/10  15:00:00,0.985805451652,6.74375295867,0.0,5.96357178941,0.0,0.16419672038,0.16419672038,0.16419672038,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.753351484546
 02/10  16:00:00,1.04240764539,6.86658542066,0.0,6.07710512327,0.0,0.167322665993,0.167322665993,0.167322665993,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.761159224834
 02/10  17:00:00,1.24907233972,6.99785973917,0.0,6.12891213358,0.0,0.168749083161,0.168749083161,0.168749083161,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.835448740405
 02/10  18:00:00,1.70016249148,8.84840877774,0.0,7.81521909819,0.0,0.215178653043,0.215178653043,0.215178653043,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.992493912051
 02/10  19:00:00,2.01757870354,8.04684988853,0.0,6.86810991153,0.0,0.18910162609,0.18910162609,0.18910162609,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13455665642
 02/10  20:00:00,2.13604104984,8.14071304582,0.0,6.93751660821,0.0,0.191012620435,0.191012620435,0.191012620435,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15759056248
 02/10  21:00:00,2.06981318989,8.61281270599,0.0,7.49273686781,0.0,0.206299657958,0.206299657958,0.206299657958,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07290209379
 02/10  22:00:00,1.8986389014,9.00002788751,0.0,7.98558718019,0.0,0.219869445962,0.219869445962,0.219869445962,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.968368295487
 02/10  23:00:00,1.58888928495,9.55070582698,0.0,8.71160940872,0.0,0.239859222736,0.239859222736,0.239859222736,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.799226650175
 02/10  24:00:00,1.29148148836,9.87098650603,0.0,9.22051809763,0.0,0.253871150595,0.253871150595,0.253871150595,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.615822321807
 02/11  01:00:00,0.986068995035,10.1155555271,0.0,9.64674869147,0.0,0.265606678916,0.265606678916,0.265606678916,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.440149244773
 02/11  02:00:00,0.867999724273,10.4125696736,0.0,10.0418004439,0.0,0.276483751319,0.276483751319,0.276483751319,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.344383137192
 02/11  03:00:00,0.819592449962,10.5992858594,0.0,10.2559905563,0.0,0.282381108681,0.282381108681,0.282381108681,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.317215136408
 02/11  04:00:00,0.808352545782,10.6945584951,0.0,10.3445217778,0.0,0.284818664014,0.284818664014,0.284818664014,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.324323661465
 02/11  05:00:00,0.80894033022,10.8744051442,0.0,10.4477459373,0.0,0.287660764193,0.287660764193,0.287660764193,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.40191746516
 02/11  06:00:00,0.870251373905,11.1454604709,0.0,10.3829083765,0.0,0.285875573167,0.285875573167,0.285875573167,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.734942299146
 02/11  07:00:00,1.06606956323,11.5577909087,0.0,10.16536816,0.0,0.279885976437,0.279885976437,0.279885976437,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.3605223453
 02/11  08:00:00,1.35522079466,11.4278128553,0.0,9.85173318514,0.0,0.271250575356,0.271250575356,0.271250575356,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.54218310152
 02/11  09:00:00,1.29782042311,11.2843037223,0.0,9.74671658768,0.0,0.268359123472,0.268359123472,0.268359123472,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.50892954383
 02/11  10:00:00,1.13297332087,10.2169939856,0.0,8.81698060477,0.0,0.242760437885,0.242760437885,0.242760437885,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37562345366
 02/11  11:00:00,1.14786225253,10.5852402363,0.0,9.34848303762,0.0,0.257394445729,0.257394445729,0.257394445729,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21179366084
 02/11  12:00:00,1.11350536615,8.53548458957,0.0,7.44956097091,0.0,0.205110883693,0.205110883693,0.205110883693,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.06095243263
 02/11  13:00:00,1.0783242036,7.87238778732,0.0,6.90049413607,0.0,0.189993270166,0.189993270166,0.189993270166,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.947343113065
 02/11  14:00:00,1.03944399351,7.32989862769,0.0,6.42888591401,0.0,0.177008346684,0.177008346684,0.177008346684,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.875613231651
 02/11  15:00:00,1.03427072321,7.13798922261,0.0,6.30278665085,0.0,0.173536419761,0.173536419761,0.173536419761,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.808372887045
 02/11  16:00:00,1.08708131218,7.19793291558,0.0,6.35366834473,0.0,0.174937359929,0.174937359929,0.174937359929,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.815943498294
 02/11  17:00:00,1.29235539627,7.33225798608,0.0,6.39641153902,0.0,0.176114220469,0.176114220469,0.176114220469,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.902347581883
 02/11  18:00:00,1.72713298963,8.62406459147,0.0,7.51080819606,0.0,0.206797220985,0.206797220985,0.206797220985,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07256062791
 02/11  19:00:00,2.03550557072,7.5557358064,0.0,6.27306836484,0.0,0.172718177729,0.172718177729,0.172718177729,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23848412097
 02/11  20:00:00,2.14973717863,7.51056384028,0.0,6.19119717827,0.0,0.170463995034,0.170463995034,0.170463995034,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27376078688
 02/11  21:00:00,2.07687586957,7.71379402351,0.0,6.48331533058,0.0,0.178506967311,0.178506967311,0.178506967311,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18330494853
 02/11  22:00:00,1.89943759491,7.82938040525,0.0,6.72136592081,0.0,0.185061282003,0.185061282003,0.185061282003,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.0619420726
 02/11  23:00:00,1.57333044129,8.03166464233,0.0,7.1189169301,0.0,0.196007167157,0.196007167157,0.196007167157,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.87287794415
 02/11  24:00:00,1.25905632357,8.17544227983,0.0,7.47862603834,0.0,0.205911140471,0.205911140471,0.205911140471,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.662170154901
 02/12  01:00:00,0.937131222998,8.33919022205,0.0,7.86934463562,0.0,0.216668906879,0.216668906879,0.216668906879,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.441187995598
 02/12  02:00:00,0.817473208624,8.57847343019,0.0,8.20669373388,0.0,0.225957235671,0.225957235671,0.225957235671,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.34539360388
 02/12  03:00:00,0.76545599226,8.63420246031,0.0,8.28977191816,0.0,0.228244650978,0.228244650978,0.228244650978,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.318350375422
 02/12  04:00:00,0.747205028413,8.47486447341,0.0,8.12366371966,0.0,0.223671146645,0.223671146645,0.223671146645,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.325487697871
 02/12  05:00:00,0.749939289127,8.73265772678,0.0,8.30484720337,0.0,0.228659723099,0.228659723099,0.228659723099,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.403068781659
 02/12  06:00:00,0.810285560418,8.96897691219,0.0,8.20496942123,0.0,0.22590975968,0.22590975968,0.22590975968,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.736397695678
 02/12  07:00:00,1.02860984826,10.1987545647,0.0,8.80484342546,0.0,0.24242626147,0.24242626147,0.24242626147,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.36201073592
 02/12  08:00:00,1.31693144587,10.0380914164,0.0,8.46107641846,0.0,0.232961226569,0.232961226569,0.232961226569,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.54311842937
 02/12  09:00:00,1.24461349793,9.35262331802,0.0,7.81425827041,0.0,0.215152198298,0.215152198298,0.215152198298,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.50970745679
 02/12  10:00:00,1.09059273551,8.67898181713,0.0,7.27773144856,0.0,0.20037985252,0.20037985252,0.20037985252,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37686044138
 02/12  11:00:00,1.11472029641,9.3829680702,0.0,8.1447779079,0.0,0.224252489602,0.224252489602,0.224252489602,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21322662441
 02/12  12:00:00,1.10308838922,8.15871121535,0.0,7.07121973748,0.0,0.194693906769,0.194693906769,0.194693906769,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.06252029184
 02/12  13:00:00,1.07175595423,7.63436209828,0.0,6.66193744276,0.0,0.183425020793,0.183425020793,0.183425020793,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.94787411734
 02/12  14:00:00,1.04041749681,7.3660025275,0.0,6.464243239,0.0,0.177981849982,0.177981849982,0.177981849982,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.876359806473
 02/12  15:00:00,1.03836522033,7.28763936751,0.0,6.45149746213,0.0,0.177630916878,0.177630916878,0.177630916878,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.809312220665
 02/12  16:00:00,1.0837620862,7.07795428441,0.0,6.23311513033,0.0,0.171618133946,0.171618133946,0.171618133946,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.816518081533
 02/12  17:00:00,1.2827968231,6.98551753626,0.0,6.04924725221,0.0,0.166555647295,0.166555647295,0.166555647295,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.902771418869
 02/12  18:00:00,1.72478662865,8.5397609381,0.0,7.42558912399,0.0,0.204450860005,0.204450860005,0.204450860005,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07347604662
 02/12  19:00:00,2.0478680454,8.00547913372,0.0,6.72206944742,0.0,0.185080652402,0.185080652402,0.185080652402,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23922636571
 02/12  20:00:00,2.15764693798,7.79833595957,0.0,6.47847708001,0.0,0.17837375438,0.17837375438,0.17837375438,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27425300443
 02/12  21:00:00,2.0871118642,8.08641327138,0.0,6.85508334565,0.0,0.188742961942,0.188742961942,0.188742961942,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18415618134
 02/12  22:00:00,1.9175844661,8.48898812525,0.0,7.38045441461,0.0,0.203208153198,0.203208153198,0.203208153198,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.06246129879
 02/12  23:00:00,1.60697006444,9.25387755,0.0,8.34069716505,0.0,0.229646790303,0.229646790303,0.229646790303,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.873310616865
 02/12  24:00:00,1.30199872549,9.73521451118,0.0,9.03828019002,0.0,0.248853542387,0.248853542387,0.248853542387,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.662288234572
 02/13  01:00:00,0.983924019838,10.2597595897,0.0,9.80759792957,0.0,0.270035386796,0.270035386796,0.270035386796,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.423504069292
 02/13  02:00:00,0.865596386886,10.4599415505,0.0,10.0978666453,0.0,0.278027438009,0.278027438009,0.278027438009,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.335688812784
 02/13  03:00:00,0.82195159814,10.7736443782,0.0,10.4365133906,0.0,0.287351495286,0.287351495286,0.287351495286,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.311050820899
 02/13  04:00:00,0.819212064319,11.13175811,0.0,10.7885270175,0.0,0.297043586723,0.297043586723,0.297043586723,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.317518036606
 02/13  05:00:00,0.820425961227,11.3741726674,0.0,10.9619158496,0.0,0.301817550814,0.301817550814,0.301817550814,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.387515076019
 02/13  06:00:00,0.885942592309,11.8225541049,0.0,11.1015989055,0.0,0.305663484171,0.305663484171,0.305663484171,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693345404123
 02/13  07:00:00,1.0752826452,12.1830348623,0.0,10.8858994859,0.0,0.299724570624,0.299724570624,0.299724570624,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26523497304
 02/13  08:00:00,1.37784823016,12.9013404114,0.0,11.4421281478,0.0,0.315039372774,0.315039372774,0.315039372774,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42531569499
 02/13  09:00:00,1.29068254106,12.0800070688,0.0,10.6655832994,0.0,0.293658542321,0.293658542321,0.293658542321,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38576617849
 02/13  10:00:00,1.12869049914,11.5831309322,0.0,10.2969433866,0.0,0.283508674619,0.283508674619,0.283508674619,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26179761845
 02/13  11:00:00,1.16343922364,12.9019464296,0.0,11.7634945748,0.0,0.323887646127,0.323887646127,0.323887646127,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11348831692
 02/13  12:00:00,1.14217516413,11.4007639508,0.0,10.3972135361,0.0,0.286269441199,0.286269441199,0.286269441199,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978579228706
 02/13  13:00:00,1.11126577909,10.733067574,0.0,9.8333836269,0.0,0.270745351744,0.270745351744,0.270745351744,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875133408879
 02/13  14:00:00,1.08509691748,10.5081500672,0.0,9.67008859644,0.0,0.266249303167,0.266249303167,0.266249303167,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.812661988776
 02/13  15:00:00,1.08006196402,10.1652372515,0.0,9.3869378399,0.0,0.258453232752,0.258453232752,0.258453232752,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.751469726903
 02/13  16:00:00,1.13125696066,10.0912808032,0.0,9.30408352354,0.0,0.256171981264,0.256171981264,0.256171981264,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.758876207071
 02/13  17:00:00,1.34424615253,10.4522260796,0.0,9.58559423941,0.0,0.263922895973,0.263922895973,0.263922895973,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.833132975049
 02/13  18:00:00,1.78578210012,11.9554919963,0.0,10.924895598,0.0,0.300798261685,0.300798261685,0.300798261685,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.989900630717
 02/13  19:00:00,2.09293583268,10.7815904353,0.0,9.60505647436,0.0,0.26445875523,0.26445875523,0.26445875523,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13235064041
 02/13  20:00:00,2.19756497631,10.3727931738,0.0,9.17204572326,0.0,0.252536546907,0.252536546907,0.252536546907,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15514157538
 02/13  21:00:00,2.12549104979,10.6332104041,0.0,9.51493873518,0.0,0.261977517853,0.261977517853,0.261977517853,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07109792451
