Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/13  22:00:00,1.94657877605,10.7396600365,0.0,9.72674792572,0.0,0.267809320615,0.267809320615,0.267809320615,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.966839698954
 02/13  23:00:00,1.61314337596,10.4301931849,0.0,9.59251015138,0.0,0.264113313746,0.264113313746,0.264113313746,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.797813265463
 02/13  24:00:00,1.30820427844,10.4772431633,0.0,9.82788442585,0.0,0.270593940675,0.270593940675,0.270593940675,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.614712650895
 02/14  01:00:00,0.993936432448,10.6221869662,0.0,10.171245518,0.0,0.280047799406,0.280047799406,0.280047799406,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.422283857372
 02/14  02:00:00,0.866362485254,10.4868537499,0.0,10.1256910903,0.0,0.278793536376,0.278793536376,0.278793536376,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.334776567213
 02/14  03:00:00,0.819648713807,10.6890415687,0.0,10.3528733763,0.0,0.285048610953,0.285048610953,0.285048610953,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.310088025712
 02/14  04:00:00,0.805625054845,10.6377568643,0.0,10.2950512269,0.0,0.283456577249,0.283456577249,0.283456577249,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.316992581442
 02/14  05:00:00,0.802015269956,10.7052366702,0.0,10.293245496,0.0,0.283406859544,0.283406859544,0.283406859544,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.387249432516
 02/14  06:00:00,0.863447910905,11.005547888,0.0,10.2845993508,0.0,0.283168802768,0.283168802768,0.283168802768,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693338741912
 02/14  07:00:00,1.07409893605,12.1401755007,0.0,10.8429075526,0.0,0.298540861482,0.298540861482,0.298540861482,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26536754477
 02/14  08:00:00,1.35394790294,12.0336982222,0.0,10.5740759916,0.0,0.291139045556,0.291139045556,0.291139045556,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42572566191
 02/14  09:00:00,1.25060811987,10.6246266391,0.0,9.21009327997,0.0,0.253584121121,0.253584121121,0.253584121121,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38587576831
 02/14  10:00:00,1.07240674446,9.53981941642,0.0,8.25273561656,0.0,0.227224919939,0.227224919939,0.227224919939,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26269387267
 02/14  11:00:00,1.0877891819,10.155862297,0.0,9.015909521,0.0,0.248237604386,0.248237604386,0.248237604386,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11498923815
 02/14  12:00:00,1.05059083915,8.07624501095,0.0,7.07090046747,0.0,0.194685116217,0.194685116217,0.194685116217,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.980373357452
 02/14  13:00:00,1.01613514701,7.28044629395,0.0,6.37826983133,0.0,0.175614719665,0.175614719665,0.175614719665,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.877625924438
 02/14  14:00:00,0.974846566751,6.50721855278,0.0,5.66583150856,0.0,0.155998952437,0.155998952437,0.155998952437,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.815987562198
 02/14  15:00:00,0.969351701938,6.14754490935,0.0,5.36597692029,0.0,0.147742970665,0.147742970665,0.147742970665,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754738304347
 02/14  16:00:00,1.02586237781,6.26709632778,0.0,5.47618635465,0.0,0.150777398407,0.150777398407,0.150777398407,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762588900587
 02/14  17:00:00,1.23777397981,6.58878233158,0.0,5.71855935524,0.0,0.157450723255,0.157450723255,0.157450723255,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.83672411116
 02/14  18:00:00,1.69016137012,8.48633704511,0.0,7.45198160439,0.0,0.205177531684,0.205177531684,0.205177531684,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.993659673226
 02/14  19:00:00,2.00927182909,7.74625161343,0.0,6.5664069174,0.0,0.180794751634,0.180794751634,0.180794751634,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13566137545
 02/14  20:00:00,2.13014128905,7.92758794839,0.0,6.72323920435,0.0,0.185112859653,0.185112859653,0.185112859653,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15874286891
 02/14  21:00:00,2.05352249249,8.02166285196,0.0,6.90106400576,0.0,0.190008960551,0.190008960551,0.190008960551,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07342510181
 02/14  22:00:00,1.87968818831,8.31249296563,0.0,7.2973034088,0.0,0.200918732875,0.200918732875,0.200918732875,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.969117144989
 02/14  23:00:00,1.56531239926,8.69532604278,0.0,7.85530454458,0.0,0.216282337054,0.216282337054,0.216282337054,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.800151730122
 02/14  24:00:00,1.26774882701,9.01026937308,0.0,8.3585555115,0.0,0.230138489242,0.230138489242,0.230138489242,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.617067774997
 02/15  01:00:00,0.956949686375,9.28018281354,0.0,8.82789886064,0.0,0.243061053333,0.243061053333,0.243061053333,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.423626362066
 02/15  02:00:00,0.839419341751,9.50921123354,0.0,9.14712483062,0.0,0.251850392873,0.251850392873,0.251850392873,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.335700310484
 02/15  03:00:00,0.776613603087,9.12696834582,0.0,8.78985207078,0.0,0.242013500233,0.242013500233,0.242013500233,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.311036108319
 02/15  04:00:00,0.767646046269,9.25921927784,0.0,8.91566591639,0.0,0.245477568673,0.245477568673,0.245477568673,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.317840305577
 02/15  05:00:00,0.763930101724,9.32318615644,0.0,8.91000450105,0.0,0.245321691312,0.245321691312,0.245321691312,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388439913645
 02/15  06:00:00,0.821294540063,9.47548318383,0.0,8.7536025526,0.0,0.241015431925,0.241015431925,0.241015431925,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.694270835957
 02/15  07:00:00,1.03183488285,10.6059729874,0.0,9.30789080695,0.0,0.256276808282,0.256276808282,0.256276808282,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26618177709
 02/15  08:00:00,1.31458366298,10.6048305993,0.0,9.14437952516,0.0,0.251774805596,0.251774805596,0.251774805596,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42655450558
 02/15  09:00:00,1.21290197362,9.25586327096,0.0,7.84061824117,0.0,0.21587797488,0.21587797488,0.21587797488,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38658743896
 02/15  10:00:00,1.0457085573,8.57051988798,0.0,7.28306609218,0.0,0.200526732782,0.200526732782,0.200526732782,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26306386862
 02/15  11:00:00,1.05092959468,8.81711324808,0.0,7.67718123215,0.0,0.211378017167,0.211378017167,0.211378017167,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11496847804
 02/15  12:00:00,1.02873813184,7.28294326845,0.0,6.27721720426,0.0,0.172832408906,0.172832408906,0.172832408906,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.98075487816
 02/15  13:00:00,0.999046492741,6.65980619474,0.0,5.75761543419,0.0,0.158526065399,0.158526065399,0.158526065399,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.877640222374
 02/15  14:00:00,0.973135233022,6.44423517275,0.0,5.60367642088,0.0,0.154287618707,0.154287618707,0.154287618707,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.815159269851
 02/15  15:00:00,0.971741456205,6.23389389431,0.0,5.45277202252,0.0,0.150132724933,0.150132724933,0.150132724933,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754292187077
 02/15  16:00:00,1.01690910605,5.94108056572,0.0,5.15100641937,0.0,0.141824126645,0.141824126645,0.141824126645,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.761753073795
 02/15  17:00:00,1.22079114813,5.97139748577,0.0,5.10174840004,0.0,0.140467891571,0.140467891571,0.140467891571,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836150220548
 02/15  18:00:00,1.64683907507,6.91250471873,0.0,5.87852985707,0.0,0.161855236638,0.161855236638,0.161855236638,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.993279094165
 02/15  19:00:00,1.96055761899,5.97757624996,0.0,4.79712255884,0.0,0.132080541534,0.132080541534,0.132080541534,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13627037055
 02/15  20:00:00,2.07550653361,5.94426324911,0.0,4.73892255352,0.0,0.130478104213,0.130478104213,0.130478104213,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15973482046
 02/15  21:00:00,1.9935361275,5.84425516265,0.0,4.72237862674,0.0,0.130022595566,0.130022595566,0.130022595566,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07470279151
 02/15  22:00:00,1.81328969433,5.90243213125,0.0,4.88573157823,0.0,0.134520238899,0.134520238899,0.134520238899,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.970628141188
 02/15  23:00:00,1.49434365153,6.11958391325,0.0,5.27774257537,0.0,0.14531358932,0.14531358932,0.14531358932,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.801971569793
 02/15  24:00:00,1.19772167245,6.46890563234,0.0,5.81519190195,0.0,0.160111334683,0.160111334683,0.160111334683,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.619067643802
 02/16  01:00:00,0.883406760686,6.61179535079,0.0,6.15684358051,0.0,0.169518127644,0.169518127644,0.169518127644,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.426294179452
 02/16  02:00:00,0.764341235877,6.7849705529,0.0,6.4203123026,0.0,0.176772287,0.176772287,0.176772287,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.338272157862
 02/16  03:00:00,0.71832367344,7.01231888081,0.0,6.67278067467,0.0,0.183723570585,0.183723570585,0.183723570585,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.313458039407
 02/16  04:00:00,0.711655784971,7.22802115674,0.0,6.88211773111,0.0,0.189487307375,0.189487307375,0.189487307375,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.32019036976
 02/16  05:00:00,0.716014505478,7.58477105582,0.0,7.16972553942,0.0,0.197406095066,0.197406095066,0.197406095066,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.390303774655
 02/16  06:00:00,0.781103355482,8.01749892451,0.0,7.29387172485,0.0,0.200824247344,0.200824247344,0.200824247344,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.69601740438
 02/16  07:00:00,0.97272141229,8.46065705014,0.0,7.16090867106,0.0,0.197163337719,0.197163337719,0.197163337719,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26784797574
 02/16  08:00:00,1.27272480894,9.08601425766,0.0,7.62407948204,0.0,0.209915951559,0.209915951559,0.209915951559,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42803820702
 02/16  09:00:00,1.19422154918,8.57947623514,0.0,7.16215126605,0.0,0.197197550441,0.197197550441,0.197197550441,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38866737826
 02/16  10:00:00,1.04746276921,8.63569855004,0.0,7.34677850156,0.0,0.202280944694,0.202280944694,0.202280944694,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26453012129
 02/16  11:00:00,1.03872194373,8.37504873114,0.0,7.23380329716,0.0,0.199170366218,0.199170366218,0.199170366218,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11628189609
 02/16  12:00:00,1.0379132167,7.61796001354,0.0,6.61045331958,0.0,0.182007493768,0.182007493768,0.182007493768,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.982535507921
 02/16  13:00:00,1.01245245594,7.14787609681,0.0,6.24451568262,0.0,0.171932028598,0.171932028598,0.171932028598,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.87880987601
 02/16  14:00:00,0.972330745939,6.416257472,0.0,5.57445771019,0.0,0.153483131625,0.153483131625,0.153483131625,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.816400279788
 02/16  15:00:00,0.969703002641,6.1604814047,0.0,5.37873604822,0.0,0.148094271368,0.148094271368,0.148094271368,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754915671762
 02/16  16:00:00,1.02721746222,6.31688833244,0.0,5.5254025825,0.0,0.152132482824,0.152132482824,0.152132482824,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.763164677392
 02/16  17:00:00,1.24041951864,6.68513561192,0.0,5.8146444702,0.0,0.160096262088,0.160096262088,0.160096262088,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836992276542
 02/16  18:00:00,1.68007858382,8.12020249379,0.0,7.0857780663,0.0,0.195094745382,0.195094745382,0.195094745382,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.993728659997
 02/16  19:00:00,1.99674789441,7.2917754935,0.0,6.1115416598,0.0,0.16827081696,0.16827081696,0.16827081696,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13605051311
 02/16  20:00:00,2.11291599861,7.30261330451,0.0,6.0976222253,0.0,0.167887569206,0.167887569206,0.167887569206,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15938520407
 02/16  21:00:00,2.04107920525,7.57054477214,0.0,6.44912783704,0.0,0.177565673315,0.177565673315,0.177565673315,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07424319071
 02/16  22:00:00,1.86857399614,7.90975564502,0.0,6.89363954303,0.0,0.189804540704,0.189804540704,0.189804540704,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.970043690155
 02/16  23:00:00,1.55656387722,8.37853963739,0.0,7.53756105275,0.0,0.207533815007,0.207533815007,0.207533815007,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.801108816562
 02/16  24:00:00,1.25956290679,8.71365826515,0.0,8.06124553629,0.0,0.221952569027,0.221952569027,0.221952569027,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.617766642267
 02/17  01:00:00,0.952734879313,9.12820882145,0.0,8.67481843105,0.0,0.238846246271,0.238846246271,0.238846246271,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.424732799563
 02/17  02:00:00,0.835341230239,9.36226008018,0.0,8.9990091392,0.0,0.247772281361,0.247772281361,0.247772281361,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.33686484854
 02/17  03:00:00,0.787990744963,9.54120688805,0.0,9.20306618478,0.0,0.253390642108,0.253390642108,0.253390642108,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.312060536536
 02/17  04:00:00,0.776664029375,9.58732546365,0.0,9.24319614674,0.0,0.254495551779,0.254495551779,0.254495551779,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318416261035
 02/17  05:00:00,0.767257889901,9.44414334208,0.0,9.03086869154,0.0,0.248649479489,0.248649479489,0.248649479489,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.38853290879
 02/17  06:00:00,0.824312975897,9.58537088527,0.0,8.86323116605,0.0,0.24403386776,0.24403386776,0.24403386776,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.694529923948
 02/17  07:00:00,1.02570312507,10.3836420518,0.0,9.0851873471,0.0,0.250145050501,0.250145050501,0.250145050501,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26655430133
 02/17  08:00:00,1.29133011206,9.76028034274,0.0,8.29981807489,0.0,0.228521254672,0.228521254672,0.228521254672,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42656569925
 02/17  09:00:00,1.20351261636,8.91589498622,0.0,7.4995998216,0.0,0.206488617619,0.206488617619,0.206488617619,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38763757379
 02/17  10:00:00,1.02502784225,7.82038990464,0.0,6.53194920869,0.0,0.179846017727,0.179846017727,0.179846017727,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26405076876
 02/17  11:00:00,1.02537949573,7.89051958777,0.0,6.74920990019,0.0,0.185827918217,0.185827918217,0.185827918217,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11634614969
 02/17  12:00:00,0.99060909351,5.89968964095,0.0,4.8923828615,0.0,0.134703370575,0.134703370575,0.134703370575,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.982335593414
 02/17  13:00:00,0.953400456807,5.00405885694,0.0,4.0997661692,0.0,0.112880029465,0.112880029465,0.112880029465,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.879742149558
 02/17  14:00:00,0.918019111783,4.44485891653,0.0,3.60187671987,0.0,0.0991714974681,0.0991714974681,0.0991714974681,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.817582714633
 02/17  15:00:00,0.913027814048,4.10353092486,0.0,3.32031152505,0.0,0.0914190827753,0.0914190827753,0.0914190827753,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.756389715093
 02/17  16:00:00,0.970322688522,4.25167741985,0.0,3.45900279916,0.0,0.0952377091218,0.0952377091218,0.0952377091218,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.764353548139
 02/17  17:00:00,1.17749161547,4.40118515336,0.0,3.52912337527,0.0,0.0971683589125,0.0971683589125,0.0971683589125,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.83856291291
 02/17  18:00:00,1.61583047755,5.78864182728,0.0,4.75230762203,0.0,0.130846639116,0.130846639116,0.130846639116,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.995638437757
 02/17  19:00:00,1.94134753946,5.2818189632,0.0,4.09941868225,0.0,0.112870462008,0.112870462008,0.112870462008,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13821696037
 02/17  20:00:00,2.06440766729,5.54267031688,0.0,4.33581531748,0.0,0.119379237887,0.119379237887,0.119379237887,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.16124912426
 02/17  21:00:00,1.99383634239,5.85662031505,0.0,4.73328233444,0.0,0.130322810455,0.130322810455,0.130322810455,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07616423622
 02/17  22:00:00,1.82569035572,6.35391557257,0.0,5.3361195899,0.0,0.146920900285,0.146920900285,0.146920900285,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.971723570829
 02/17  23:00:00,1.50790935148,6.61280291191,0.0,5.7704444111,0.0,0.158879289274,0.158879289274,0.158879289274,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.802488732735
 02/17  24:00:00,1.21420235104,7.06756985189,0.0,6.41376481915,0.0,0.176592013273,0.176592013273,0.176592013273,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.619158946148
 02/18  01:00:00,0.910100534863,7.35968791067,0.0,6.88759878324,0.0,0.189638218745,0.189638218745,0.189638218745,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.4434315366
 02/18  02:00:00,0.796316496747,7.81206027114,0.0,7.43828879975,0.0,0.204800523794,0.204800523794,0.204800523794,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.347385378951
 02/18  03:00:00,0.743309159033,7.83166444114,0.0,7.48540609679,0.0,0.206097817752,0.206097817752,0.206097817752,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.32017817762
 02/18  04:00:00,0.730000857039,7.85116630009,0.0,7.49881377851,0.0,0.206466975271,0.206466975271,0.206466975271,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.3266394657
 02/18  05:00:00,0.730930697984,8.04373813266,0.0,7.61446131971,0.0,0.209651131956,0.209651131956,0.209651131956,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.404535071199
 02/18  06:00:00,0.793847298808,8.37322420854,0.0,7.60793707506,0.0,0.209471498071,0.209471498071,0.209471498071,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.737677338207
 02/18  07:00:00,0.992227945495,8.87877224716,0.0,7.48346448156,0.0,0.206044358706,0.206044358706,0.206044358706,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.36340736225
 02/18  08:00:00,1.29961258379,9.41101930912,0.0,7.83206094805,0.0,0.215642364491,0.215642364491,0.215642364491,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.54506179247
 02/18  09:00:00,1.22148620599,8.514297209,0.0,6.97428250542,0.0,0.192024906353,0.192024906353,0.192024906353,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.51135711276
 02/18  10:00:00,1.05783966414,7.4910056733,0.0,6.08815048776,0.0,0.167626781159,0.167626781159,0.167626781159,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37846525836
 02/18  11:00:00,1.07117170231,7.80338381585,0.0,6.56310705228,0.0,0.180703895507,0.180703895507,0.180703895507,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21531322568
 02/18  12:00:00,1.04034286564,5.88187828945,0.0,4.79232261043,0.0,0.131948383187,0.131948383187,0.131948383187,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.06458449298
 02/18  13:00:00,0.996802813694,4.91521281501,0.0,3.93966361553,0.0,0.108471880261,0.108471880261,0.108471880261,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.950998661297
 02/18  14:00:00,0.956540750844,4.32335502572,0.0,3.41786694793,0.0,0.094105104015,0.094105104015,0.094105104015,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.880088595771
 02/18  15:00:00,0.947850262187,4.00361644729,0.0,3.16402345154,0.0,0.0871159587396,0.0871159587396,0.0871159587396,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.812763311031
 02/18  16:00:00,1.00138661716,4.08967573303,0.0,3.24126473185,0.0,0.0892426649072,0.0892426649072,0.0892426649072,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.820089928629
 02/18  17:00:00,1.21186978628,4.4132587866,0.0,3.47320020994,0.0,0.0956286104758,0.0956286104758,0.0956286104758,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.906559711476
 02/18  18:00:00,1.65377588712,5.96409670881,0.0,4.84650195363,0.0,0.133440118473,0.133440118473,0.133440118473,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07689898768
 02/18  19:00:00,1.97490062743,5.35844844282,0.0,4.0719164216,0.0,0.112113234433,0.112113234433,0.112113234433,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.24234870064
 02/18  20:00:00,2.10286830089,5.81226501445,0.0,4.48893469428,0.0,0.123595117293,0.123595117293,0.123595117293,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27772444504
 02/18  21:00:00,2.03657025338,6.25373279113,0.0,5.0194283835,0.0,0.138201351112,0.138201351112,0.138201351112,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18713066324
 02/18  22:00:00,1.87018740696,6.76992321826,0.0,5.65900855282,0.0,0.155811094053,0.155811094053,0.155811094053,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.06484225361
 02/18  23:00:00,1.5533504781,7.3087753188,0.0,6.39325112771,0.0,0.176027203965,0.176027203965,0.176027203965,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.87565442301
 02/18  24:00:00,1.24632140207,7.71519625842,0.0,7.01609780745,0.0,0.193176218972,0.193176218972,0.193176218972,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.664452364375
 02/19  01:00:00,0.934177744266,8.23389642398,0.0,7.76207524312,0.0,0.213715428147,0.213715428147,0.213715428147,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.44316359003
 02/19  02:00:00,0.816067159911,8.52912198689,0.0,8.15562649928,0.0,0.224551186958,0.224551186958,0.224551186958,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.347109395174
 02/19  03:00:00,0.770085548313,8.8035698714,0.0,8.45791589701,0.0,0.232874207032,0.232874207032,0.232874207032,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.319573807655
 02/19  04:00:00,0.766177492032,9.16521017377,0.0,8.81273746335,0.0,0.242643610264,0.242643610264,0.242643610264,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.32675965455
 02/19  05:00:00,0.766549102112,9.33727583711,0.0,8.90811024003,0.0,0.245269536084,0.245269536084,0.245269536084,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.404423855323
 02/19  06:00:00,0.83342964027,9.81031215674,0.0,9.04555491757,0.0,0.249053839532,0.249053839532,0.249053839532,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.73714744389
 02/19  07:00:00,1.03215540878,10.3282289442,0.0,8.93361703702,0.0,0.245971821989,0.245971821989,0.245971821989,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.36271150381
 02/19  08:00:00,1.33977547623,10.8689037046,0.0,9.29076421422,0.0,0.255805256927,0.255805256927,0.255805256927,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.54424292177
