Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/19  09:00:00,1.26068877063,9.93703546099,0.0,8.39810697667,0.0,0.231227470996,0.231227470996,0.231227470996,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.5102708935
 02/19  10:00:00,1.09793050542,8.94589484081,0.0,7.54423687928,0.0,0.20771762244,0.20771762244,0.20771762244,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37726803435
 02/19  11:00:00,1.12184006961,9.64210722432,0.0,8.40336576829,0.0,0.231372262803,0.231372262803,0.231372262803,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21377791814
 02/19  12:00:00,1.10234219626,8.13174125765,0.0,7.04411825046,0.0,0.193947713809,0.193947713809,0.193947713809,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.06265182115
 02/19  13:00:00,1.07039570577,7.58568850111,0.0,6.61253365884,0.0,0.182064772341,0.182064772341,0.182064772341,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.948604304087
 02/19  14:00:00,1.03178507445,7.05339010762,0.0,6.15071645021,0.0,0.16934942762,0.16934942762,0.16934942762,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.877274175385
 02/19  15:00:00,1.02516673771,6.80888205183,0.0,5.97213284132,0.0,0.16443243426,0.16443243426,0.16443243426,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.809919525791
 02/19  16:00:00,1.07760348685,6.85501557315,0.0,6.00943679341,0.0,0.165459534596,0.165459534596,0.165459534596,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.817257707183
 02/19  17:00:00,1.28919033508,7.21888022808,0.0,6.28145753996,0.0,0.172949159277,0.172949159277,0.172949159277,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.903923822934
 02/19  18:00:00,1.7188294167,8.32388071344,0.0,7.20922511202,0.0,0.198493648047,0.198493648047,0.198493648047,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07395983393
 02/19  19:00:00,2.02609573987,7.21564211711,0.0,5.93130635119,0.0,0.163308346881,0.163308346881,0.163308346881,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.24015244534
 02/19  20:00:00,2.13809543282,7.08849635324,0.0,5.76837273505,0.0,0.158822249227,0.158822249227,0.158822249227,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27451774306
 02/19  21:00:00,2.05606106265,6.95927525934,0.0,5.72732827385,0.0,0.157692160389,0.157692160389,0.157692160389,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18477324109
 02/19  22:00:00,1.88780183193,7.40801504845,0.0,6.29875877217,0.0,0.17342551903,0.17342551903,0.17342551903,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.06318386444
 02/19  23:00:00,1.5594763715,7.52988709108,0.0,6.61574159502,0.0,0.182153097362,0.182153097362,0.182153097362,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.874275727984
 02/19  24:00:00,1.22603618528,6.97736189254,0.0,6.2793452931,0.0,0.172891002182,0.172891002182,0.172891002182,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.663370512848
 02/20  01:00:00,0.893378631076,6.97294240301,0.0,6.51901868856,0.0,0.179489998034,0.179489998034,0.179489998034,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.425266123618
 02/20  02:00:00,0.77313969624,7.10441376707,0.0,6.7398695379,0.0,0.185570747362,0.185570747362,0.185570747362,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.338158136728
 02/20  03:00:00,0.723814875076,7.21197811812,0.0,6.87221934246,0.0,0.189214772222,0.189214772222,0.189214772222,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.31367860893
 02/20  04:00:00,0.71035543477,7.18090251798,0.0,6.83488943229,0.0,0.188186957174,0.188186957174,0.188186957174,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.320300029811
 02/20  05:00:00,0.705394347325,7.19907937879,0.0,6.78400482943,0.0,0.186785936913,0.186785936913,0.186785936913,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.390332807611
 02/20  06:00:00,0.765796596521,7.46171669052,0.0,6.73793518901,0.0,0.185517488383,0.185517488383,0.185517488383,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.69617170624
 02/20  07:00:00,0.95485318294,7.81173079686,0.0,6.51194035896,0.0,0.179295108369,0.179295108369,0.179295108369,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26789003455
 02/20  08:00:00,1.25228282965,8.34372316318,0.0,6.8816334041,0.0,0.189473972262,0.189473972262,0.189473972262,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42819319047
 02/20  09:00:00,1.17553155171,7.901002889,0.0,6.48333660127,0.0,0.178507552963,0.178507552963,0.178507552963,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.3890086969
 02/20  10:00:00,1.0246702759,7.80826577643,0.0,6.51896251468,0.0,0.179488451382,0.179488451382,0.179488451382,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26491333457
 02/20  11:00:00,1.04297025218,8.52957370511,0.0,7.38810048631,0.0,0.203418674668,0.203418674668,0.203418674668,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11650968092
 02/20  12:00:00,1.02290047109,7.07207299897,0.0,6.06519525353,0.0,0.166994748157,0.166994748157,0.166994748157,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.981906559412
 02/20  13:00:00,0.994650483547,6.50100665983,0.0,5.59795380176,0.0,0.154130056205,0.154130056205,0.154130056205,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.878502319888
 02/20  14:00:00,0.968006757816,6.25896657018,0.0,5.41741185976,0.0,0.149159143502,0.149159143502,0.149159143502,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.816155228392
 02/20  15:00:00,0.962076374309,5.88342169442,0.0,5.10173937337,0.0,0.140467643037,0.140467643037,0.140467643037,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754852636328
 02/20  16:00:00,1.01013067621,5.69576625673,0.0,4.90481603961,0.0,0.135045696809,0.135045696809,0.135045696809,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762629144566
 02/20  17:00:00,1.21367485322,5.71365827237,0.0,4.84328687004,0.0,0.133351596661,0.133351596661,0.133351596661,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836872537145
 02/20  18:00:00,1.64132959609,6.71322219808,0.0,5.67842736184,0.0,0.156345757652,0.156345757652,0.156345757652,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.994099068746
 02/20  19:00:00,1.95934543741,5.93430925201,0.0,4.75309651578,0.0,0.130868359953,0.130868359953,0.130868359953,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13702941565
 02/20  20:00:00,2.07977879144,6.09995169579,0.0,4.89408957641,0.0,0.134750362043,0.134750362043,0.134750362043,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.16025624425
 02/20  21:00:00,2.00469609113,6.25004187612,0.0,5.1277048972,0.0,0.141182559199,0.141182559199,0.141182559199,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07516323452
 02/20  22:00:00,1.82581665425,6.35770847409,0.0,5.34070671169,0.0,0.147047198816,0.147047198816,0.147047198816,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.970929350566
 02/20  23:00:00,1.50759595472,6.60107111657,0.0,5.75906194184,0.0,0.158565892506,0.158565892506,0.158565892506,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.802139406649
 02/20  24:00:00,1.21631972938,7.14451428018,0.0,6.4906673158,0.0,0.178709391614,0.178709391614,0.178709391614,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.619200877792
 02/21  01:00:00,0.911360910424,7.62676390475,0.0,7.17212925973,0.0,0.197472277382,0.197472277382,0.197472277382,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.425977054187
 02/21  02:00:00,0.799202190724,8.05096788585,0.0,7.68645090998,0.0,0.211633241846,0.211633241846,0.211633241846,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.338130883435
 02/21  03:00:00,0.762179089367,8.60484086215,0.0,8.26559520002,0.0,0.227578986513,0.227578986513,0.227578986513,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.313165495397
 02/21  04:00:00,0.758648972329,8.93424890798,0.0,8.58889510017,0.0,0.236480494733,0.236480494733,0.236480494733,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.319640751931
 02/21  05:00:00,0.771636053637,9.60448272092,0.0,9.1898821827,0.0,0.253027643224,0.253027643224,0.253027643224,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.389858796472
 02/21  06:00:00,0.842129813998,10.2331995153,0.0,9.51033296459,0.0,0.26185070586,0.26185070586,0.26185070586,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.69525675542
 02/21  07:00:00,1.07634176441,12.2227732205,0.0,10.9243663532,0.0,0.300783689837,0.300783689837,0.300783689837,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26650646395
 02/21  08:00:00,1.35261564718,11.9854805837,0.0,10.5256888931,0.0,0.289806789793,0.289806789793,0.289806789793,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42589512193
 02/21  09:00:00,1.28140392253,11.7435098061,0.0,10.3285868747,0.0,0.284379923788,0.284379923788,0.284379923788,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38626534061
 02/21  10:00:00,1.12421215416,11.4213043832,0.0,10.1342913453,0.0,0.279030329646,0.279030329646,0.279030329646,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26262311074
 02/21  11:00:00,1.14008356326,12.0542645577,0.0,10.9152245419,0.0,0.300531985741,0.300531985741,0.300531985741,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11407647791
 02/21  12:00:00,1.09837563141,9.81104605698,0.0,8.80642867052,0.0,0.242469908474,0.242469908474,0.242469908474,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.97964620042
 02/21  13:00:00,1.06726872008,9.13693104599,0.0,8.23542467081,0.0,0.22674829274,0.22674829274,0.22674829274,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.876955836999
 02/21  14:00:00,1.03865385022,8.82322909475,0.0,7.98329141149,0.0,0.219806235909,0.219806235909,0.219806235909,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.814538201227
 02/21  15:00:00,1.03334642322,8.4702838144,0.0,7.69024450374,0.0,0.211737691944,0.211737691944,0.211737691944,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.753209625944
 02/21  16:00:00,1.09025808797,8.60436660331,0.0,7.81501772456,0.0,0.215173108566,0.215173108566,0.215173108566,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.761027806201
 02/21  17:00:00,1.30068062095,8.8719284906,0.0,8.00330821993,0.0,0.220357364396,0.220357364396,0.220357364396,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.835121405496
 02/21  18:00:00,1.75318069499,10.7734198739,0.0,9.74082310589,0.0,0.268196856559,0.268196856559,0.268196856559,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.991901000539
 02/21  19:00:00,2.06262304265,9.68193435178,0.0,8.50410574213,0.0,0.234145965191,0.234145965191,0.234145965191,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13364528906
 02/21  20:00:00,2.17933290689,9.71257313474,0.0,8.50986285764,0.0,0.234304477492,0.234304477492,0.234304477492,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15710440196
 02/21  21:00:00,2.10529609822,9.90048799664,0.0,8.78146462444,0.0,0.241782566284,0.241782566284,0.241782566284,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07184962781
 02/21  22:00:00,1.93539101096,10.3341437089,0.0,9.32041191518,0.0,0.256621555521,0.256621555521,0.256621555521,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.967659381845
 02/21  23:00:00,1.6157582277,10.5261019546,0.0,9.68748072125,0.0,0.266728165492,0.266728165492,0.266728165492,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.79875146527
 02/21  24:00:00,1.31745954524,10.8144475314,0.0,10.1640327233,0.0,0.279849207477,0.279849207477,0.279849207477,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.615768721525
 02/22  01:00:00,1.00239879468,10.9301956732,0.0,10.4785957776,0.0,0.288510161633,0.288510161633,0.288510161633,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.422942304693
 02/22  02:00:00,0.884964673832,11.163143331,0.0,10.8013165642,0.0,0.297395724954,0.297395724954,0.297395724954,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.335440674348
 02/22  03:00:00,0.842802196697,11.5308737541,0.0,11.1938003879,0.0,0.308202093843,0.308202093843,0.308202093843,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.310993199484
 02/22  04:00:00,0.835396457622,11.7196910747,0.0,11.3763389489,0.0,0.313227980026,0.313227980026,0.313227980026,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.317639069925
 02/22  05:00:00,0.835289065311,11.9141978421,0.0,11.5017389838,0.0,0.316680654899,0.316680654899,0.316680654899,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.387717116573
 02/22  06:00:00,0.895957792667,12.1861819211,0.0,11.465347744,0.0,0.315678684529,0.315678684529,0.315678684529,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693224381818
 02/22  07:00:00,1.09773984996,12.9976294388,0.0,11.701537901,0.0,0.322181775384,0.322181775384,0.322181775384,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26419113447
 02/22  08:00:00,1.35136877963,11.9381654843,0.0,10.480403067,0.0,0.288559922244,0.288559922244,0.288559922244,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42386584873
 02/22  09:00:00,1.25320838197,10.7182890315,0.0,9.30453395882,0.0,0.256184383227,0.256184383227,0.256184383227,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38509748185
 02/22  10:00:00,1.0692308091,9.42338111888,0.0,8.13738667124,0.0,0.224048984579,0.224048984579,0.224048984579,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26160452046
 02/22  11:00:00,1.06455208274,9.31079659767,0.0,8.17194559347,0.0,0.225000505226,0.225000505226,0.225000505226,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11388746632
 02/22  12:00:00,1.0393055092,7.66614655399,0.0,6.66102093275,0.0,0.183399786262,0.183399786262,0.183399786262,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.980154435207
 02/22  13:00:00,0.991063990065,6.36929465406,0.0,5.46769351823,0.0,0.150543562723,0.150543562723,0.150543562723,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.87705059765
 02/22  14:00:00,0.95100520957,5.64104687217,0.0,4.79992112509,0.0,0.132157595255,0.132157595255,0.132157595255,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.815726265057
 02/22  15:00:00,0.947828104153,5.36557361686,0.0,4.58424680864,0.0,0.126219372881,0.126219372881,0.126219372881,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754497123511
 02/22  16:00:00,1.00351281618,5.45512753543,0.0,4.66445750324,0.0,0.128427836778,0.128427836778,0.128427836778,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762348959646
 02/22  17:00:00,1.21304678026,5.69056007931,0.0,4.82047546331,0.0,0.132723523703,0.132723523703,0.132723523703,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836585750811
 02/22  18:00:00,1.64521358556,6.85359880689,0.0,5.81949260374,0.0,0.16022974713,0.16022974713,0.16022974713,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.993410435657
 02/22  19:00:00,1.9668641899,6.20634309232,0.0,5.02617517503,0.0,0.138387112445,0.138387112445,0.138387112445,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.1359845967
 02/22  20:00:00,2.08029719714,6.11747926177,0.0,4.91291790373,0.0,0.135268767741,0.135268767741,0.135268767741,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15895548291
 02/22  21:00:00,2.00634589229,6.30884117706,0.0,5.18762514154,0.0,0.14283236035,0.14283236035,0.14283236035,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07404229113
 02/22  22:00:00,1.82751327542,6.41845682972,0.0,5.40232744391,0.0,0.148743819984,0.148743819984,0.148743819984,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.97005697397
 02/22  23:00:00,1.50662843045,6.56493544588,0.0,5.72392177342,0.0,0.157598368242,0.157598368242,0.157598368242,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.801143904373
 02/22  24:00:00,1.20353579077,6.67935217081,0.0,6.02635879943,0.0,0.165925453007,0.165925453007,0.165925453007,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.618347284782
 02/23  01:00:00,0.890637819908,6.87376059755,0.0,6.41947331321,0.0,0.176749186866,0.176749186866,0.176749186866,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.425629693506
 02/23  02:00:00,0.768559611887,6.93784733503,0.0,6.5735223552,0.0,0.180990663009,0.180990663009,0.180990663009,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.337938887394
 02/23  03:00:00,0.715429190787,6.9068892822,0.0,6.5676540007,0.0,0.180829087933,0.180829087933,0.180829087933,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.313155114772
 02/23  04:00:00,0.705084786496,6.98897496828,0.0,6.64346119128,0.0,0.1829163089,0.1829163089,0.1829163089,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.319800721129
 02/23  05:00:00,0.699888986939,6.99885580944,0.0,6.58405192044,0.0,0.181280576527,0.181280576527,0.181280576527,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.390062147249
 02/23  06:00:00,0.760298913458,7.26136743164,0.0,6.5382611179,0.0,0.180019805321,0.180019805321,0.180019805321,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.695496518459
 02/23  07:00:00,0.961453919778,8.05040252879,0.0,6.7516769865,0.0,0.185895845207,0.185895845207,0.185895845207,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26682513894
 02/23  08:00:00,1.22361007711,7.30093608583,0.0,5.84024830357,0.0,0.160801219724,0.160801219724,0.160801219724,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42679121366
 02/23  09:00:00,1.13946270717,6.58977925958,0.0,5.17332783078,0.0,0.142438708422,0.142438708422,0.142438708422,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38779383797
 02/23  10:00:00,0.981108329708,6.22583116099,0.0,4.93680671519,0.0,0.13592650519,0.13592650519,0.13592650519,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26463451861
 02/23  11:00:00,0.994312522273,6.76261835682,0.0,5.62086746994,0.0,0.154760944757,0.154760944757,0.154760944757,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11678734898
 02/23  12:00:00,1.019160422,6.93774841435,0.0,5.92935787995,0.0,0.163254699067,0.163254699067,0.163254699067,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.983419348367
 02/23  13:00:00,0.985929225764,6.1843208385,0.0,5.28120053918,0.0,0.145408798422,0.145408798422,0.145408798422,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.878569761142
 02/23  14:00:00,0.966949401511,6.22078675473,0.0,5.37900902068,0.0,0.148101787197,0.148101787197,0.148101787197,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.816378252022
 02/23  15:00:00,0.974535366321,6.33611500824,0.0,5.55424593448,0.0,0.152926635048,0.152926635048,0.152926635048,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.755039389041
 02/23  16:00:00,1.02966744217,6.4050995996,0.0,5.61438506194,0.0,0.154582462771,0.154582462771,0.154582462771,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762393465111
 02/23  17:00:00,1.23347780263,6.43215045096,0.0,5.56252358929,0.0,0.153154546075,0.153154546075,0.153154546075,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836127996486
 02/23  18:00:00,1.66642334073,7.62337400551,0.0,6.58982405283,0.0,0.181439502292,0.181439502292,0.181439502292,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.992854185185
 02/23  19:00:00,1.98348553228,6.80955209091,0.0,5.62985695567,0.0,0.155008454827,0.155008454827,0.155008454827,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13551181465
 02/23  20:00:00,2.09772305384,6.74981578576,0.0,5.54581938414,0.0,0.152694624438,0.152694624438,0.152694624438,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15839052649
 02/23  21:00:00,2.01652355698,6.67829113208,0.0,5.5572746323,0.0,0.153010025048,0.153010025048,0.153010025048,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07384275538
 02/23  22:00:00,1.8381053308,6.80286256617,0.0,5.78702747022,0.0,0.159335875363,0.159335875363,0.159335875363,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.969762684119
 02/23  23:00:00,1.51766070187,6.96573704239,0.0,6.12461030391,0.0,0.16863063966,0.16863063966,0.16863063966,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.801256970403
 02/23  24:00:00,1.21806349599,7.20691703866,0.0,6.55400035512,0.0,0.180453158221,0.180453158221,0.180453158221,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.618270596942
 02/24  01:00:00,0.915393575365,7.77303947571,0.0,7.31859434636,0.0,0.201504942323,0.201504942323,0.201504942323,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.425787538514
 02/24  02:00:00,0.798123781186,8.0118052815,0.0,7.64728342426,0.0,0.210554832308,0.210554832308,0.210554832308,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.3381357648
 02/24  03:00:00,0.749397921952,8.14033375844,0.0,7.80138733246,0.0,0.214797819098,0.214797819098,0.214797819098,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.312866259259
 02/24  04:00:00,0.743750589457,8.39332973522,0.0,8.04779065184,0.0,0.221582111861,0.221582111861,0.221582111861,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.31982602751
 02/24  05:00:00,0.747405325208,8.72449589811,0.0,8.30982996146,0.0,0.228796914796,0.228796914796,0.228796914796,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.389924194902
 02/24  06:00:00,0.811507206617,9.1208384694,0.0,8.39812976666,0.0,0.231228098479,0.231228098479,0.231228098479,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.695098907465
 02/24  07:00:00,1.02412898691,10.3258292659,0.0,9.02801515823,0.0,0.248570912343,0.248570912343,0.248570912343,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26591370432
 02/24  08:00:00,1.31179912411,10.5030504271,0.0,9.04324597399,0.0,0.248990266731,0.248990266731,0.248990266731,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42590788452
 02/24  09:00:00,1.23184701264,9.94340894779,0.0,8.52869593228,0.0,0.2348230139,0.2348230139,0.2348230139,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38605542467
 02/24  10:00:00,1.05814128986,9.02123103504,0.0,7.73461891842,0.0,0.21295946534,0.21295946534,0.21295946534,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26222218944
 02/24  11:00:00,1.06224502167,9.22766831352,0.0,8.08815388121,0.0,0.22269344415,0.22269344415,0.22269344415,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11455089442
 02/24  12:00:00,1.02852510466,7.27517681145,0.0,6.26948012575,0.0,0.172619381721,0.172619381721,0.172619381721,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.980725499667
 02/24  13:00:00,0.990349321747,6.34439271254,0.0,5.441736996,0.0,0.149828894405,0.149828894405,0.149828894405,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.878105178353
 02/24  14:00:00,0.964285813466,6.12382962254,0.0,5.28226836418,0.0,0.145438199152,0.145438199152,0.145438199152,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.816161776328
 02/24  15:00:00,0.975313379737,6.36473430684,0.0,5.58250313019,0.0,0.153704648465,0.153704648465,0.153704648465,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.755401491938
 02/24  16:00:00,1.03049147177,6.43531299764,0.0,5.64431355041,0.0,0.155406492367,0.155406492367,0.155406492367,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762678374683
 02/24  17:00:00,1.24277862134,6.77020513727,0.0,5.90032631735,0.0,0.162455364786,0.162455364786,0.162455364786,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836379954743
 02/24  18:00:00,1.68933140359,8.45543971077,0.0,7.42183748834,0.0,0.204347565152,0.204347565152,0.204347565152,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.99290645494
 02/24  19:00:00,2.00369575456,7.54277509377,0.0,6.36388569372,0.0,0.175218677108,0.175218677108,0.175218677108,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13470607947
 02/24  20:00:00,2.12216982022,7.63721589336,0.0,6.43371803385,0.0,0.177141390816,0.177141390816,0.177141390816,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15789198438
