Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/24  21:00:00,2.04879944738,7.84964015809,0.0,6.72952453486,0.0,0.185285915448,0.185285915448,0.185285915448,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07294187884
 02/24  22:00:00,1.87721246114,8.22237464598,0.0,7.20738579864,0.0,0.198443005708,0.198443005708,0.198443005708,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.968916435509
 02/24  23:00:00,1.5614278931,8.55434196706,0.0,7.71422053693,0.0,0.212397830894,0.212397830894,0.212397830894,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.80025166205
 02/24  24:00:00,1.26404303262,8.87568140115,0.0,8.22396225752,0.0,0.226432694851,0.226432694851,0.226432694851,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.617073057041
 02/25  01:00:00,0.96481820686,9.34503473533,0.0,8.87492693662,0.0,0.244355890742,0.244355890742,0.244355890742,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.441450207874
 02/25  02:00:00,0.843308993808,9.51742671248,0.0,9.14504109747,0.0,0.251793020855,0.251793020855,0.251793020855,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.345999522577
 02/25  03:00:00,0.795000891477,9.70755548783,0.0,9.36283310406,0.0,0.257789550195,0.257789550195,0.257789550195,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.318642217045
 02/25  04:00:00,0.787764441201,9.94840363242,0.0,9.59676847679,0.0,0.264230559432,0.264230559432,0.264230559432,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.325922099752
 02/25  05:00:00,0.791016077082,10.2248802105,0.0,9.79674285928,0.0,0.269736511054,0.269736511054,0.269736511054,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.403395609453
 02/25  06:00:00,0.854209394857,10.563535806,0.0,9.80026888479,0.0,0.269833594119,0.269833594119,0.269833594119,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.735657125931
 02/25  07:00:00,1.05115435367,11.0154642886,0.0,9.62365257215,0.0,0.264970766886,0.264970766886,0.264970766886,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.35991131306
 02/25  08:00:00,1.36244540352,11.6890830332,0.0,10.1141286429,0.0,0.278475184221,0.278475184221,0.278475184221,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.54105782169
 02/25  09:00:00,1.28653870043,10.8729616443,0.0,9.33696806802,0.0,0.257077400792,0.257077400792,0.257077400792,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.5073359854
 02/25  10:00:00,1.15729311874,11.099384912,0.0,9.70026779951,0.0,0.267080235759,0.267080235759,0.267080235759,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37472718532
 02/25  11:00:00,1.19210176442,12.1910535085,0.0,10.955247804,0.0,0.301633957616,0.301633957616,0.301633957616,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21084216655
 02/25  12:00:00,1.16111809388,10.263680443,0.0,9.1788398462,0.0,0.252723611429,0.252723611429,0.252723611429,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.05986941081
 02/25  13:00:00,1.12914523687,9.71696997815,0.0,8.74629763097,0.0,0.240814303438,0.240814303438,0.240814303438,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.946121809002
 02/25  14:00:00,1.09388777001,9.30599982182,0.0,8.40626627146,0.0,0.231452123183,0.231452123183,0.231452123183,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.874334068333
 02/25  15:00:00,1.08748050438,9.06928381483,0.0,8.23534869721,0.0,0.226746200937,0.226746200937,0.226746200937,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.807105432902
 02/25  16:00:00,1.13687101357,9.00483855075,0.0,8.16201419889,0.0,0.224727061311,0.224727061311,0.224727061311,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.814503279304
 02/25  17:00:00,1.34086593028,9.09247317087,0.0,8.15829844783,0.0,0.224624754479,0.224624754479,0.224624754479,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.900675857858
 02/25  18:00:00,1.77865245874,10.4932683041,0.0,9.38197865456,0.0,0.258316690089,0.258316690089,0.258316690089,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07059388204
 02/25  19:00:00,2.08636388435,9.40073973638,0.0,8.12022587014,0.0,0.223576491355,0.223576491355,0.223576491355,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23633054566
 02/25  20:00:00,2.1978088143,9.2543078595,0.0,7.93714344127,0.0,0.218535630703,0.218535630703,0.218535630703,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.2715585431
 02/25  21:00:00,2.12400759468,9.42396973,0.0,8.19512434592,0.0,0.225638692418,0.225638692418,0.225638692418,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18167163969
 02/25  22:00:00,1.94986614007,9.65896925273,0.0,8.55291437452,0.0,0.235489827167,0.235489827167,0.235489827167,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.05998246637
 02/25  23:00:00,1.62557249965,9.92765012792,0.0,9.01633159659,0.0,0.248249225513,0.248249225513,0.248249225513,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.871448763254
 02/25  24:00:00,1.32149158146,10.4422562165,0.0,9.74625441576,0.0,0.268346398361,0.268346398361,0.268346398361,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.661355714108
 02/26  01:00:00,1.0068489033,10.8705343796,0.0,10.4014682404,0.0,0.286386587186,0.286386587186,0.286386587186,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.440408548333
 02/26  02:00:00,0.874642105197,10.6542068643,0.0,10.2830495712,0.0,0.283126132244,0.283126132244,0.283126132244,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.344771200656
 02/26  03:00:00,0.824734103107,10.7861840716,0.0,10.4427337359,0.0,0.287522761825,0.287522761825,0.287522761825,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.317370168977
 02/26  04:00:00,0.817677412026,11.0338764329,0.0,10.6831979045,0.0,0.294143530258,0.294143530258,0.294143530258,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.324965472508
 02/26  05:00:00,0.824281138551,11.4321125055,0.0,11.0049191352,0.0,0.303001572524,0.303001572524,0.303001572524,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.402451628527
 02/26  06:00:00,0.891474771666,11.9157825176,0.0,11.1537353203,0.0,0.307098970928,0.307098970928,0.307098970928,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.734437402001
 02/26  07:00:00,1.10978139222,13.143352707,0.0,11.7529676543,0.0,0.323597805429,0.323597805429,0.323597805429,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.35848464929
 02/26  08:00:00,1.37281898598,12.0637506273,0.0,10.4908938032,0.0,0.288848766673,0.288848766673,0.288848766673,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.53896025545
 02/26  09:00:00,1.28877738336,10.9529113648,0.0,9.41827630809,0.0,0.259316083721,0.259316083721,0.259316083721,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.50597746587
 02/26  10:00:00,1.1173955967,9.64945564078,0.0,8.25120270028,0.0,0.227182713718,0.227182713718,0.227182713718,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37386301332
 02/26  11:00:00,1.13173518724,9.99859577092,0.0,8.76275324098,0.0,0.241267380435,0.241267380435,0.241267380435,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.21087899205
 02/26  12:00:00,1.09862547489,7.99449524123,0.0,6.90912813192,0.0,0.190230992433,0.190230992433,0.190230992433,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.06039592329
 02/26  13:00:00,1.05510571975,7.0288929128,0.0,6.05720631051,0.0,0.166774786314,0.166774786314,0.166774786314,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.947136064109
 02/26  14:00:00,1.02352443606,6.75175200416,0.0,5.85069273493,0.0,0.161088789227,0.161088789227,0.161088789227,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.875659787214
 02/26  15:00:00,1.02936583722,6.96111480322,0.0,6.12464277762,0.0,0.168631533768,0.168631533768,0.168631533768,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.809642340887
 02/26  16:00:00,1.08752425088,7.21451163869,0.0,6.3697557351,0.0,0.175380298629,0.175380298629,0.175380298629,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.816434831042
 02/26  17:00:00,1.29491391856,7.42493290262,0.0,6.48933624103,0.0,0.178672742753,0.178672742753,0.178672742753,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.902097796407
 02/26  18:00:00,1.73975217636,9.08157381756,0.0,7.96913297725,0.0,0.219416407707,0.219416407707,0.219416407707,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07174507282
 02/26  19:00:00,2.05825472727,8.38029783245,0.0,7.09931037439,0.0,0.195467334275,0.195467334275,0.195467334275,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23680413748
 02/26  20:00:00,2.17078091349,8.27294324105,0.0,6.95549882355,0.0,0.191507729891,0.191507729891,0.191507729891,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27183854237
 02/26  21:00:00,2.09235677468,8.27439189691,0.0,7.0455767982,0.0,0.193987872419,0.193987872419,0.193987872419,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18164135431
 02/26  22:00:00,1.91757122434,8.4863825664,0.0,7.3799734781,0.0,0.203194911436,0.203194911436,0.203194911436,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.06033667646
 02/26  23:00:00,1.58890106145,8.59622827577,0.0,7.68443681954,0.0,0.211577787321,0.211577787321,0.211577787321,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.871921688152
 02/26  24:00:00,1.27524364483,8.76306157412,0.0,8.06654431206,0.0,0.222098461729,0.222098461729,0.222098461729,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.661871175475
 02/27  01:00:00,0.947937369657,8.95338816061,0.0,8.50057443168,0.0,0.234048736615,0.234048736615,0.234048736615,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.424156138098
 02/27  02:00:00,0.827918490642,9.09247965835,0.0,8.72941763727,0.0,0.240349541764,0.240349541764,0.240349541764,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.336675928638
 02/27  03:00:00,0.779253481,9.22373878868,0.0,8.88573158296,0.0,0.244653378146,0.244653378146,0.244653378146,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.311927038989
 02/27  04:00:00,0.768900077695,9.30550243337,0.0,8.96121193227,0.0,0.246731600099,0.246731600099,0.246731600099,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318577445219
 02/27  05:00:00,0.764615151647,9.34821701331,0.0,8.93488529272,0.0,0.246006741235,0.246006741235,0.246006741235,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388589978842
 02/27  06:00:00,0.8246061183,9.59496797567,0.0,8.87387800333,0.0,0.244327010162,0.244327010162,0.244327010162,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693480177065
 02/27  07:00:00,1.01374464703,9.94624409057,0.0,8.65085929159,0.0,0.238186572461,0.238186572461,0.238186572461,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26348439563
 02/27  08:00:00,1.29479093772,9.88271309064,0.0,8.42551414387,0.0,0.231982080335,0.231982080335,0.231982080335,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42330237817
 02/27  09:00:00,1.22202432,9.58484187345,0.0,8.17193891181,0.0,0.225000321258,0.225000321258,0.225000321258,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38424537081
 02/27  10:00:00,1.0654605282,9.28546921482,0.0,8.00045128824,0.0,0.220278703682,0.220278703682,0.220278703682,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.2606279994
 02/27  11:00:00,1.08794639803,10.1593565929,0.0,9.02161955983,0.0,0.248394820511,0.248394820511,0.248394820511,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11277349519
 02/27  12:00:00,1.06528677135,8.6080952309,0.0,7.60465197278,0.0,0.209381048414,0.209381048414,0.209381048414,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978472072085
 02/27  13:00:00,1.03227260582,7.86450905076,0.0,6.96437711726,0.0,0.19175217848,0.19175217848,0.19175217848,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875581395322
 02/27  14:00:00,0.998685911212,7.3705862228,0.0,6.53166879066,0.0,0.179838296897,0.179838296897,0.179838296897,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.813517950107
 02/27  15:00:00,0.996902509915,7.14579246783,0.0,6.36661335716,0.0,0.175293778642,0.175293778642,0.175293778642,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.752349425955
 02/27  16:00:00,1.04985211133,7.13643366668,0.0,6.34748571869,0.0,0.174767131925,0.174767131925,0.174767131925,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.760626875444
 02/27  17:00:00,1.25291913369,7.13648060286,0.0,6.2686264467,0.0,0.172595877132,0.172595877132,0.172595877132,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.834355290979
 02/27  18:00:00,1.69389245032,8.61912368224,0.0,7.58749323081,0.0,0.208908611885,0.208908611885,0.208908611885,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.990934683933
 02/27  19:00:00,2.00748046527,7.67841040156,0.0,6.50134516275,0.0,0.179003387815,0.179003387815,0.179003387815,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13288191823
 02/27  20:00:00,2.11872575535,7.51013335263,0.0,6.30863071135,0.0,0.173697325943,0.173697325943,0.173697325943,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15589676614
 02/27  21:00:00,2.04221606108,7.60929110257,0.0,6.49041807331,0.0,0.178702529149,0.178702529149,0.178702529149,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07169928486
 02/27  22:00:00,1.86531303423,7.78895438101,0.0,6.7752024611,0.0,0.186543578799,0.186543578799,0.186543578799,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.967679508066
 02/27  23:00:00,1.5480422305,8.06720176427,0.0,7.22805759966,0.0,0.199012168293,0.199012168293,0.199012168293,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.799274396525
 02/27  24:00:00,1.24914771805,8.33437526573,0.0,7.68296924899,0.0,0.211537380283,0.211537380283,0.211537380283,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.616759930154
 02/28  01:00:00,0.93785707546,8.58767019359,0.0,8.13446140602,0.0,0.223968442418,0.223968442418,0.223968442418,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.424551196737
 02/28  02:00:00,0.819021700558,8.76924502747,0.0,8.4062890983,0.0,0.231452751681,0.231452751681,0.231452751681,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.336569836735
 02/28  03:00:00,0.77133151599,8.93618279321,0.0,8.59800837544,0.0,0.236731413136,0.236731413136,0.236731413136,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.312094251042
 02/28  04:00:00,0.761009504974,9.01932224243,0.0,8.67462888253,0.0,0.238841027377,0.238841027377,0.238841027377,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318980304029
 02/28  05:00:00,0.761668417326,9.24145185451,0.0,8.82786085503,0.0,0.243060006913,0.243060006913,0.243060006913,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388849257733
 02/28  06:00:00,0.827812190239,9.71150117743,0.0,8.99032149942,0.0,0.247533082101,0.247533082101,0.247533082101,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693569882733
 02/28  07:00:00,1.01930327738,10.1478434352,0.0,8.85274694828,0.0,0.243745202806,0.243745202806,0.243745202806,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26319608358
 02/28  08:00:00,1.31750350186,10.7070394114,0.0,9.25042712929,0.0,0.254694644481,0.254694644481,0.254694644481,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42271571346
 02/28  09:00:00,1.23505284151,10.0570602911,0.0,8.64513059992,0.0,0.238028842762,0.238028842762,0.238028842762,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38327210034
 02/28  10:00:00,1.06448567915,9.24929573379,0.0,7.96504508584,0.0,0.219303854629,0.219303854629,0.219303854629,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25986072076
 02/28  11:00:00,1.06897611167,9.46988460454,0.0,8.33262489341,0.0,0.229424534149,0.229424534149,0.229424534149,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11229617324
 02/28  12:00:00,1.02691274809,7.21450757519,0.0,6.21091985679,0.0,0.171007025158,0.171007025158,0.171007025158,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978616532366
 02/28  13:00:00,0.982549555228,6.05949585485,0.0,5.15845199819,0.0,0.142029127887,0.142029127887,0.142029127887,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.876493318473
 02/28  14:00:00,0.941315399659,5.28883261056,0.0,4.44799036244,0.0,0.122467785345,0.122467785345,0.122467785345,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.8154427661
 02/28  15:00:00,0.938898534917,5.04101551337,0.0,4.25992774143,0.0,0.117289803644,0.117289803644,0.117289803644,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.754258087222
 02/28  16:00:00,0.993247647379,5.08232844806,0.0,4.29162989181,0.0,0.118162667979,0.118162667979,0.118162667979,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.762377483696
 02/28  17:00:00,1.20303118269,5.32636432401,0.0,4.45671219834,0.0,0.122707926136,0.122707926136,0.122707926136,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.836153260489
 02/28  18:00:00,1.65057263122,7.04739717011,0.0,6.01413140915,0.0,0.165588792788,0.165588792788,0.165588792788,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.99256999347
 02/28  19:00:00,1.97830371466,6.62022552943,0.0,5.44165501522,0.0,0.149826637205,0.149826637205,0.149826637205,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13438719363
 02/28  20:00:00,2.09963531875,6.81797411429,0.0,5.61527222731,0.0,0.154606889348,0.154606889348,0.154606889348,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15709601185
 02/28  21:00:00,2.02887475914,7.12513034381,0.0,6.00586630066,0.0,0.165361227203,0.165361227203,0.165361227203,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07209029876
 02/28  22:00:00,1.86534919265,7.79083809273,0.0,6.77651572322,0.0,0.186579737219,0.186579737219,0.186579737219,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.968249957666
 02/28  23:00:00,1.56179581632,8.56716032661,0.0,7.72758338904,0.0,0.212765754106,0.212765754106,0.212765754106,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.799707169487
 02/28  24:00:00,1.27805640026,9.38445475781,0.0,8.7329232389,0.0,0.240446062493,0.240446062493,0.240446062493,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.616885432317
 03/01  01:00:00,0.943882364784,10.2882394871,0.0,9.83910247251,0.0,0.270902810348,0.270902810348,0.270902810348,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.424132587813
 03/01  02:00:00,0.848521214531,11.1740644431,0.0,10.8148179447,0.0,0.297767462307,0.297767462307,0.297767462307,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.336224007746
 03/01  03:00:00,0.821104486111,12.0651132384,0.0,11.7309434595,0.0,0.322991407001,0.322991407001,0.322991407001,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.311414215654
 03/01  04:00:00,0.833587926581,12.9648211266,0.0,12.6246203189,0.0,0.347597266471,0.347597266471,0.347597266471,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.317765557354
 03/01  05:00:00,0.844786351464,13.5296890509,0.0,13.1208454867,0.0,0.361259975331,0.361259975331,0.361259975331,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387255808488
 03/01  06:00:00,0.906790899621,14.1005974287,0.0,13.3851325654,0.0,0.368536666732,0.368536666732,0.368536666732,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.69137466297
 03/01  07:00:00,1.08698473279,15.5821971485,0.0,14.2939084654,0.0,0.393558252387,0.393558252387,0.393558252387,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.26045482553
 03/01  08:00:00,1.30466894132,15.681906907,0.0,14.2326604421,0.0,0.391871893119,0.391871893119,0.391871893119,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41967090587
 03/01  09:00:00,1.19093071334,14.0107091681,0.0,12.606283553,0.0,0.347092395075,0.347092395075,0.347092395075,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37942118822
 03/01  10:00:00,1.07437105207,12.7032516238,0.0,11.4253269609,0.0,0.314576780911,0.314576780911,0.314576780911,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25664387376
 03/01  11:00:00,1.10406443891,13.4814936218,0.0,12.3501187406,0.0,0.340039336344,0.340039336344,0.340039336344,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.1095936031
 03/01  12:00:00,1.05185562016,10.8948788947,0.0,9.89781446821,0.0,0.272519344446,0.272519344446,0.272519344446,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.975276475187
 03/01  13:00:00,1.01903103212,10.1446060113,0.0,9.24995446034,0.0,0.254681630352,0.254681630352,0.254681630352,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.873230624853
 03/01  14:00:00,0.992654937156,9.91343317975,0.0,9.08012213196,0.0,0.25000558849,0.25000558849,0.25000558849,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.811149398106
 03/01  15:00:00,0.988154781313,9.94322685568,0.0,9.1695334167,0.0,0.252467374855,0.252467374855,0.252467374855,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.750283903572
 03/01  16:00:00,1.029743912,10.0240809299,0.0,9.24163906,0.0,0.254452680066,0.254452680066,0.254452680066,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.757731063267
 03/01  17:00:00,1.19304052423,10.1971307367,0.0,9.33649800935,0.0,0.257064458533,0.257064458533,0.257064458533,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.831404174022
 03/01  18:00:00,1.56050984508,12.2541883592,0.0,11.2310343159,0.0,0.309227266186,0.309227266186,0.309227266186,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.987646022222
 03/01  19:00:00,1.82902158257,11.4681194116,0.0,10.3004686376,0.0,0.283605736359,0.283605736359,0.283605736359,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12909978021
 03/01  20:00:00,2.00096961079,11.1862769455,0.0,9.9943511652,0.0,0.275177316816,0.275177316816,0.275177316816,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15213357403
 03/01  21:00:00,2.04659078753,11.1498787663,0.0,10.0412323877,0.0,0.276468110865,0.276468110865,0.276468110865,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06748616923
 03/01  22:00:00,1.88542230404,11.3683444561,0.0,10.3642133607,0.0,0.285360837973,0.285360837973,0.285360837973,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.963931824734
 03/01  23:00:00,1.59472067553,11.9954449061,0.0,11.1647116864,0.0,0.30740118634,0.30740118634,0.30740118634,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.795945902689
 03/01  24:00:00,1.31083101756,12.4117884851,0.0,11.7679076584,0.0,0.324009152815,0.324009152815,0.324009152815,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.613651295486
 03/02  01:00:00,1.01355895002,12.8158842227,0.0,12.3697335175,0.0,0.340579395582,0.340579395582,0.340579395582,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421146278366
 03/02  02:00:00,0.899421961152,13.0205205529,0.0,12.6635166027,0.0,0.348668208929,0.348668208929,0.348668208929,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.333981459527
 03/02  03:00:00,0.855654346784,13.3177836135,0.0,12.9857832271,0.0,0.357541267674,0.357541267674,0.357541267674,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.30924482315
 03/02  04:00:00,0.848918723833,13.5198065481,0.0,13.1814299177,0.0,0.362928063722,0.362928063722,0.362928063722,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.315941380078
 03/02  05:00:00,0.849537179985,13.7007124333,0.0,13.2933940424,0.0,0.366010803852,0.366010803852,0.366010803852,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.385730635219
 03/02  06:00:00,0.908128170808,14.1478281982,0.0,13.4337018225,0.0,0.369873937919,0.369873937919,0.369873937919,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.690036175313
 03/02  07:00:00,1.08401439455,15.4727000845,0.0,14.1860267411,0.0,0.390587914148,0.390587914148,0.390587914148,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25883948593
 03/02  08:00:00,1.28150208974,14.8384527661,0.0,13.391247884,0.0,0.368705041542,0.368705041542,0.368705041542,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41762932301
