Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/02  09:00:00,1.19891045557,14.2998018249,0.0,12.8961052105,0.0,0.355072137305,0.355072137305,0.355072137305,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37869218763
 03/02  10:00:00,1.08941136077,13.2481167743,0.0,11.9715861093,0.0,0.329617089607,0.329617089607,0.329617089607,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25524987585
 03/02  11:00:00,1.1106249729,13.7180684129,0.0,12.5883952137,0.0,0.346599870334,0.346599870334,0.346599870334,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10789192106
 03/02  12:00:00,1.06325099057,11.3076429694,0.0,10.3116906368,0.0,0.283914714859,0.283914714859,0.283914714859,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.974164381292
 03/02  13:00:00,1.01905017796,10.143995472,0.0,9.2506498308,0.0,0.254700776185,0.254700776185,0.254700776185,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.871924715166
 03/02  14:00:00,0.973433022996,9.21466347978,0.0,8.38198842527,0.0,0.23078367433,0.23078367433,0.23078367433,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.810513404827
 03/02  15:00:00,0.959118446969,8.88804913246,0.0,8.11494314254,0.0,0.223431040511,0.223431040511,0.223431040511,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.749696454502
 03/02  16:00:00,0.999765874709,8.93522995766,0.0,8.15284643915,0.0,0.224474642771,0.224474642771,0.224474642771,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.757672711885
 03/02  17:00:00,1.16577181317,9.20681256605,0.0,8.3461072412,0.0,0.229795747471,0.229795747471,0.229795747471,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.831476771512
 03/02  18:00:00,1.53392514167,11.2886619944,0.0,10.2654864843,0.0,0.282642562769,0.282642562769,0.282642562769,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.987667489062
 03/02  19:00:00,1.80053125619,10.4330814768,0.0,9.26570919625,0.0,0.255115409983,0.255115409983,0.255115409983,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12882128674
 03/02  20:00:00,1.98334455463,10.546067064,0.0,9.3542148248,0.0,0.257552260658,0.257552260658,0.257552260658,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15206003288
 03/02  21:00:00,2.0420222978,10.9840228574,0.0,9.87530631804,0.0,0.271899621137,0.271899621137,0.271899621137,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06755632997
 03/02  22:00:00,1.8857080435,11.3783539569,0.0,10.3745913256,0.0,0.285646577435,0.285646577435,0.285646577435,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.9635633607
 03/02  23:00:00,1.59167282621,11.8841815744,0.0,11.0540147847,0.0,0.304353337021,0.304353337021,0.304353337021,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.795379472655
 03/02  24:00:00,1.30340322192,12.1414995336,0.0,11.4981325226,0.0,0.316581357174,0.316581357174,0.316581357174,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.613137479813
 03/03  01:00:00,1.00788015555,12.6096203959,0.0,12.1634815387,0.0,0.334900601114,0.334900601114,0.334900601114,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421134430325
 03/03  02:00:00,0.893013726504,12.7871887327,0.0,12.4307715924,0.0,0.342259974281,0.342259974281,0.342259974281,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.333394649632
 03/03  03:00:00,0.84420397192,12.9017211952,0.0,12.5699093146,0.0,0.346090892809,0.346090892809,0.346090892809,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.309056317352
 03/03  04:00:00,0.835506648686,13.0324737498,0.0,12.6943076853,0.0,0.349515988576,0.349515988576,0.349515988576,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.31573081415
 03/03  05:00:00,0.831370097389,13.0407105562,0.0,12.633571477,0.0,0.347843721255,0.347843721255,0.347843721255,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.385551323464
 03/03  06:00:00,0.883393656781,13.2490493078,0.0,12.5353522712,0.0,0.345139423893,0.345139423893,0.345139423893,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.689606836212
 03/03  07:00:00,1.05315076609,14.3510155549,0.0,13.0650697355,0.0,0.359724285689,0.359724285689,0.359724285689,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25811196191
 03/03  08:00:00,1.2457556266,13.5395901689,0.0,12.0929479017,0.0,0.3329585784,0.3329585784,0.3329585784,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41706670816
 03/03  09:00:00,1.15858792199,12.8347753706,0.0,11.4316038296,0.0,0.314749603725,0.314749603725,0.314749603725,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37816711412
 03/03  10:00:00,1.04427108891,11.6083208341,0.0,10.332106032,0.0,0.28447681775,0.28447681775,0.28447681775,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25493401284
 03/03  11:00:00,1.0583612803,11.8198658709,0.0,10.6901947987,0.0,0.294336177738,0.294336177738,0.294336177738,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10788979416
 03/03  12:00:00,1.01218875538,9.4532953416,0.0,8.45712676617,0.0,0.232852479668,0.232852479668,0.232852479668,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.974380624131
 03/03  13:00:00,0.961896515861,8.06850650917,0.0,7.17484730469,0.0,0.197547114088,0.197547114088,0.197547114088,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.872238278401
 03/03  14:00:00,0.91591453978,7.12618931101,0.0,6.29293571409,0.0,0.173265191114,0.173265191114,0.173265191114,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.811091947221
 03/03  15:00:00,0.893951821931,6.52222131173,0.0,5.7481123935,0.0,0.158264415474,0.158264415474,0.158264415474,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.750699382823
 03/03  16:00:00,0.929976138241,6.40106439385,0.0,5.6181057779,0.0,0.154684906303,0.154684906303,0.154684906303,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.758247809321
 03/03  17:00:00,1.08883299789,6.41319716648,0.0,5.55171434933,0.0,0.152856932194,0.152856932194,0.152856932194,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.832254263805
 03/03  18:00:00,1.4388447996,7.8364204952,0.0,6.81219920567,0.0,0.187562220703,0.187562220703,0.187562220703,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.988713268453
 03/03  19:00:00,1.71129953348,7.19405559818,0.0,6.02484188146,0.0,0.165883687273,0.165883687273,0.165883687273,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.13066272296
 03/03  20:00:00,1.89893037071,7.48197185299,0.0,6.28831896078,0.0,0.17313807673,0.17313807673,0.17313807673,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15386068592
 03/03  21:00:00,1.94534370045,7.47395064003,0.0,6.36397092409,0.0,0.17522102378,0.17522102378,0.17522102378,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06881950658
 03/03  22:00:00,1.79088981757,7.93631689223,0.0,6.93082402005,0.0,0.190828351499,0.190828351499,0.190828351499,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.965293601559
 03/03  23:00:00,1.48748687484,8.10208013015,0.0,7.27001472063,0.0,0.200167385653,0.200167385653,0.200167385653,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.797278092494
 03/03  24:00:00,1.19793238636,8.31276693536,0.0,7.66746588028,0.0,0.211110521617,0.211110521617,0.211110521617,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.61507152388
 03/04  01:00:00,0.906067299973,8.69214544549,0.0,8.2269175028,0.0,0.22651406246,0.22651406246,0.22651406246,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.440223515897
 03/04  02:00:00,0.791948894937,8.98475574677,0.0,8.6167749522,0.0,0.237248118638,0.237248118638,0.237248118638,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.344958303929
 03/04  03:00:00,0.747107932489,9.28912058321,0.0,8.94857322424,0.0,0.246383614951,0.246383614951,0.246383614951,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.317791795747
 03/04  04:00:00,0.739507636577,9.50558358044,0.0,9.15806356983,0.0,0.252151572295,0.252151572295,0.252151572295,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.325084760301
 03/04  05:00:00,0.746504389191,9.87813420142,0.0,9.45426088928,0.0,0.260306857442,0.260306857442,0.260306857442,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.402285556421
 03/04  06:00:00,0.801981825915,10.1868649701,0.0,9.42971034905,0.0,0.259630900427,0.259630900427,0.259630900427,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.733064420716
 03/04  07:00:00,0.969156756053,11.010588554,0.0,9.62851928341,0.0,0.265104763433,0.265104763433,0.265104763433,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.35423541306
 03/04  08:00:00,1.1734439441,10.2620041777,0.0,8.69803715397,0.0,0.239485533981,0.239485533981,0.239485533981,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.53439146472
 03/04  09:00:00,1.09317216053,9.40405606218,0.0,7.87761224694,0.0,0.216896541376,0.216896541376,0.216896541376,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.50143938845
 03/04  10:00:00,0.996601907712,8.35606470722,0.0,6.96526330305,0.0,0.191776578086,0.191776578086,0.191776578086,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.36952061499
 03/04  11:00:00,1.01492130014,8.49195976836,0.0,7.26320778276,0.0,0.199979968294,0.199979968294,0.199979968294,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.2069707075
 03/04  12:00:00,0.984484564821,6.62372399966,0.0,5.54454475053,0.0,0.152659529588,0.152659529588,0.152659529588,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.05739129784
 03/04  13:00:00,0.947616865042,5.88581410232,0.0,4.91975288323,0.0,0.135456957178,0.135456957178,0.135456957178,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.944640293015
 03/04  14:00:00,0.901286079184,5.07473306748,0.0,4.17853150926,0.0,0.115048698004,0.115048698004,0.115048698004,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.874039908527
 03/04  15:00:00,0.882887696461,4.75606801659,0.0,3.92523880441,0.0,0.108074717828,0.108074717828,0.108074717828,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.807419676771
 03/04  16:00:00,0.920879389292,4.78144244201,0.0,3.9417448869,0.0,0.108529184498,0.108529184498,0.108529184498,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.814986748482
 03/04  17:00:00,1.08223263967,4.93743467045,0.0,4.00746426044,0.0,0.110338654725,0.110338654725,0.110338654725,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.900741856677
 03/04  18:00:00,1.42534904572,6.14359395564,0.0,5.03806711463,0.0,0.138714536604,0.138714536604,0.138714536604,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.07001881993
 03/04  19:00:00,1.70015657831,5.64755048058,0.0,4.3739937872,0.0,0.120430416566,0.120430416566,0.120430416566,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.23500569962
 03/04  20:00:00,1.88036499647,5.67988358256,0.0,4.37027217303,0.0,0.120327948303,0.120327948303,0.120327948303,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.26981920323
 03/04  21:00:00,1.93420748102,5.91486810146,0.0,4.69357125626,0.0,0.129229434031,0.129229434031,0.129229434031,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.18013663583
 03/04  22:00:00,1.77475108257,6.15053855768,0.0,5.05144083427,0.0,0.139082759036,0.139082759036,0.139082759036,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.05889845279
 03/04  23:00:00,1.46782484717,6.43413632058,0.0,5.52829592515,0.0,0.152212146051,0.152212146051,0.152212146051,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.871053078404
 03/04  24:00:00,1.16706410327,6.67421685484,0.0,5.98211926095,0.0,0.164707393195,0.164707393195,0.164707393195,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.661868062701
 03/05  01:00:00,0.854940195662,6.83693478235,0.0,6.36999760673,0.0,0.175386958149,0.175386958149,0.175386958149,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.44193274883
 03/05  02:00:00,0.739546508552,7.08330996476,0.0,6.71353722358,0.0,0.184845732253,0.184845732253,0.184845732253,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.346750250539
 03/05  03:00:00,0.688506732345,7.16221208737,0.0,6.82019658433,0.0,0.187782414807,0.187782414807,0.187782414807,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.319259939819
 03/05  04:00:00,0.685569588137,7.54769351884,0.0,7.19905109192,0.0,0.198213523855,0.198213523855,0.198213523855,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.326207176616
 03/05  05:00:00,0.683670537145,7.59745318401,0.0,7.17215570095,0.0,0.197473005396,0.197473005396,0.197473005396,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.40370972734
 03/05  06:00:00,0.737333285762,7.83989351799,0.0,7.08169627549,0.0,0.194982360273,0.194982360273,0.194982360273,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.734107042149
 03/05  07:00:00,0.911073748406,8.90223409755,0.0,7.51896322743,0.0,0.207021755786,0.207021755786,0.207021755786,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.35543701258
 03/05  08:00:00,1.11983759984,8.31577883404,0.0,6.75107206458,0.0,0.18587918972,0.18587918972,0.18587918972,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.53513121046
 03/05  09:00:00,1.05524984906,8.02752209667,0.0,6.50028615665,0.0,0.178974229898,0.178974229898,0.178974229898,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.50223151322
 03/05  10:00:00,0.984937376418,7.93327614793,0.0,6.5416112983,0.0,0.180112046792,0.180112046792,0.180112046792,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.37038406045
 03/05  11:00:00,1.01744896171,8.58408528662,0.0,7.35501163353,0.0,0.202507629861,0.202507629861,0.202507629861,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.20729237498
 03/05  12:00:00,1.00830927584,7.48924940475,0.0,6.40985055079,0.0,0.176484240608,0.176484240608,0.176484240608,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.05761090268
 03/05  13:00:00,0.972733943412,6.79729931203,0.0,5.83199704776,0.0,0.160574035548,0.160574035548,0.160574035548,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.943881338191
 03/05  14:00:00,0.938515651996,6.42577152346,0.0,5.53069755519,0.0,0.152278270815,0.152278270815,0.152278270815,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.872912318582
 03/05  15:00:00,0.915803573908,5.95049333229,0.0,5.12073282956,0.0,0.140990595275,0.140990595275,0.140990595275,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.806350967315
 03/05  16:00:00,0.946501518276,5.7106528486,0.0,4.87233232643,0.0,0.134151313483,0.134151313483,0.134151313483,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.813609715544
 03/05  17:00:00,1.1023702494,5.667496811,0.0,4.73885573407,0.0,0.130476264454,0.130476264454,0.130476264454,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.899412523595
 03/05  18:00:00,1.43901116508,6.63851222591,0.0,5.53427087217,0.0,0.152376655969,0.152376655969,0.152376655969,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.06873333266
 03/05  19:00:00,1.70341994832,5.76490763433,0.0,4.49251833053,0.0,0.123693786571,0.123693786571,0.123693786571,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.23383831005
 03/05  20:00:00,1.8749283719,5.4811059816,0.0,4.17281572651,0.0,0.11489132373,0.11489132373,0.11489132373,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.2684980488
 03/05  21:00:00,1.91949016349,5.37919927391,0.0,4.15904304262,0.0,0.114512116502,0.114512116502,0.114512116502,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.17899602193
 03/05  22:00:00,1.75605157898,5.47098266866,0.0,4.37228091061,0.0,0.120383255447,0.120383255447,0.120383255447,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.05850248743
 03/05  23:00:00,1.4534746436,5.91322075974,0.0,5.00710117189,0.0,0.137861942484,0.137861942484,0.137861942484,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.871332270826
 03/05  24:00:00,1.15477525254,6.2283085762,0.0,5.53579217599,0.0,0.152418542461,0.152418542461,0.152418542461,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.662286869011
 03/06  01:00:00,0.838964503356,6.47872118435,0.0,6.02851967177,0.0,0.16598494892,0.16598494892,0.16598494892,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.425197085785
 03/06  02:00:00,0.736150641571,7.09476681264,0.0,6.73355507102,0.0,0.185396889348,0.185396889348,0.185396889348,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.338189250975
 03/06  03:00:00,0.70294486097,7.77575968606,0.0,7.43942408258,0.0,0.20483178186,0.20483178186,0.20483178186,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313580040262
 03/06  04:00:00,0.705917433869,8.33002269787,0.0,7.98766930724,0.0,0.219926773759,0.219926773759,0.219926773759,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319918140326
 03/06  05:00:00,0.70614845954,8.49634806088,0.0,8.08556208208,0.0,0.222622083407,0.222622083407,0.222622083407,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.389198223073
 03/06  06:00:00,0.763503708335,8.8973903658,0.0,8.18098811139,0.0,0.225249475447,0.225249475447,0.225249475447,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.692312054055
 03/06  07:00:00,0.932374172645,9.96570665212,0.0,8.67850291594,0.0,0.238947692243,0.238947692243,0.238947692243,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25936987865
 03/06  08:00:00,1.1537045549,10.1973941424,0.0,8.74968274321,0.0,0.240907506697,0.240907506697,0.240907506697,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41813584018
 03/06  09:00:00,1.06898466623,9.58075641932,0.0,8.17724255461,0.0,0.225146347965,0.225146347965,0.225146347965,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37850943792
 03/06  10:00:00,0.962709174275,8.64656437248,0.0,7.36980366639,0.0,0.202914903114,0.202914903114,0.202914903114,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25547991691
 03/06  11:00:00,0.978302407504,8.91303040838,0.0,7.78248242662,0.0,0.214277304942,0.214277304942,0.214277304942,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10876670366
 03/06  12:00:00,0.94431955287,6.98962290376,0.0,5.99213927716,0.0,0.164983277155,0.164983277155,0.164983277155,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.97569567531
 03/06  13:00:00,0.904059387006,5.96935415948,0.0,5.07422148693,0.0,0.139709985233,0.139709985233,0.139709985233,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.873711746476
 03/06  14:00:00,0.865128127296,5.28349248414,0.0,4.448389635,0.0,0.12247877863,0.12247877863,0.12247877863,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.812941199455
 03/06  15:00:00,0.847539293225,4.8382013819,0.0,4.06242435889,0.0,0.111851886768,0.111851886768,0.111851886768,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.752367487597
 03/06  16:00:00,0.887043286238,4.84349361079,0.0,4.05879847594,0.0,0.1117520543,0.1117520543,0.1117520543,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.759984328223
 03/06  17:00:00,1.04979536381,4.99670289452,0.0,4.13388010283,0.0,0.113819298115,0.113819298115,0.113819298115,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.833594238346
 03/06  18:00:00,1.4019908616,6.49865359173,0.0,5.4736760946,0.0,0.150708282702,0.150708282702,0.150708282702,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.989469476045
 03/06  19:00:00,1.67999170512,6.05713543818,0.0,4.88775167922,0.0,0.134575858915,0.134575858915,0.134575858915,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.1308327652
 03/06  20:00:00,1.86441200965,6.22796580564,0.0,5.034623249,0.0,0.138619715671,0.138619715671,0.138619715671,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15355035035
 03/06  21:00:00,1.9177021049,6.47029031631,0.0,5.3600371121,0.0,0.147579428235,0.147579428235,0.147579428235,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06909299485
 03/06  22:00:00,1.75743338898,6.72132612504,0.0,5.71569735236,0.0,0.157371922915,0.157371922915,0.157371922915,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.965429502061
 03/06  23:00:00,1.45682909527,6.98914537563,0.0,6.15653408011,0.0,0.169509606081,0.169509606081,0.169509606081,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.797823978491
 03/06  24:00:00,1.16654357137,7.17395714076,0.0,6.52743426963,0.0,0.179721706624,0.179721706624,0.179721706624,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.616293339937
 03/07  01:00:00,0.862079389452,7.31767515095,0.0,6.86804486032,0.0,0.189099835016,0.189099835016,0.189099835016,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.424625863838
 03/07  02:00:00,0.748328137426,7.53624843349,0.0,7.17583778277,0.0,0.197574385203,0.197574385203,0.197574385203,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337388160073
 03/07  03:00:00,0.702392210652,7.75518463494,0.0,7.41935200175,0.0,0.204279131542,0.204279131542,0.204279131542,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313077069974
 03/07  04:00:00,0.693839687137,7.89110839613,0.0,7.54900945139,0.0,0.207849027027,0.207849027027,0.207849027027,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319663694435
 03/07  05:00:00,0.695195726606,8.09853131886,0.0,7.68776236359,0.0,0.211669350472,0.211669350472,0.211669350472,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.389181199548
 03/07  06:00:00,0.750443267683,8.42284779193,0.0,7.70663713013,0.0,0.212189034795,0.212189034795,0.212189034795,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.692120461447
 03/07  07:00:00,0.898685657703,8.7413407979,0.0,7.45494694681,0.0,0.205259177301,0.205259177301,0.205259177301,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25855999356
 03/07  08:00:00,1.10750919557,8.51874123713,0.0,7.07188223024,0.0,0.194712147371,0.194712147371,0.194712147371,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41728344789
 03/07  09:00:00,1.02132418606,7.84962553534,0.0,6.44622932629,0.0,0.177485867793,0.177485867793,0.177485867793,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37839178226
 03/07  10:00:00,0.9207178661,7.12176202833,0.0,5.84469293182,0.0,0.160923594939,0.160923594939,0.160923594939,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25578830733
 03/07  11:00:00,0.92074332779,6.82275925993,0.0,5.69195526377,0.0,0.156718225229,0.156718225229,0.156718225229,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10902271805
 03/07  12:00:00,0.893379836421,5.1403497798,0.0,4.14202524766,0.0,0.114043560707,0.114043560707,0.114043560707,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.976536580852
 03/07  13:00:00,0.853444632175,4.131833912,0.0,3.23590995832,0.0,0.0890952304026,0.0890952304026,0.0890952304026,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.874503027597
 03/07  14:00:00,0.813378706932,3.40449076461,0.0,2.56886742112,0.0,0.0707293582659,0.0707293582659,0.0707293582659,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.813461693804
 03/07  15:00:00,0.808576699663,3.42328384698,0.0,2.64731555968,0.0,0.0728892932054,0.0728892932054,0.0728892932054,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.752558751882
 03/07  16:00:00,0.847372763837,3.40333180317,0.0,2.61797793023,0.0,0.0720815318989,0.0720815318989,0.0720815318989,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.760643066319
 03/07  17:00:00,1.00852951959,3.49842808931,0.0,2.63511798451,0.0,0.0725534538947,0.0725534538947,0.0725534538947,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.834081551454
 03/07  18:00:00,1.34257597465,4.34098525333,0.0,3.31574661303,0.0,0.0912933957526,0.0912933957526,0.0912933957526,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.989730619222
 03/07  19:00:00,1.62165116284,3.93888745769,0.0,2.76884204845,0.0,0.0762353166288,0.0762353166288,0.0762353166288,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.13149441549
 03/07  20:00:00,1.80485087937,4.06549268761,0.0,2.8713822569,0.0,0.0790585853894,0.0790585853894,0.0790585853894,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15431822442
