Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/07  21:00:00,1.85234740301,4.09738910588,0.0,2.98637547265,0.0,0.0822247263464,0.0822247263464,0.0822247263464,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06985342387
 03/07  22:00:00,1.69077276762,4.30149045558,0.0,3.29460513997,0.0,0.090711301554,0.090711301554,0.090711301554,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.966686044987
 03/07  23:00:00,1.39396095772,4.70748860921,0.0,3.87318365339,0.0,0.106641468531,0.106641468531,0.106641468531,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.799517638796
 03/07  24:00:00,1.10774463453,5.04020746289,0.0,4.39187589684,0.0,0.120922769783,0.120922769783,0.120922769783,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.618102034855
 03/08  01:00:00,0.807006195451,5.31965251095,0.0,4.86780426269,0.0,0.134026641015,0.134026641015,0.134026641015,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.426843821462
 03/08  02:00:00,0.692073142968,5.49535036392,0.0,5.13267457469,0.0,0.141319390744,0.141319390744,0.141319390744,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.33965329859
 03/08  03:00:00,0.642217700104,5.57171821642,0.0,5.2338332367,0.0,0.144104620993,0.144104620993,0.144104620993,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.315129416509
 03/08  04:00:00,0.631698789241,5.6359657934,0.0,5.29207213372,0.0,0.14570812913,0.14570812913,0.14570812913,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.321458409375
 03/08  05:00:00,0.62992531387,5.7295658593,0.0,5.31716207893,0.0,0.146398937737,0.146398937737,0.146398937737,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.390816024652
 03/08  06:00:00,0.683392298575,5.98901187147,0.0,5.27136761377,0.0,0.145138065686,0.145138065686,0.145138065686,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.693554057341
 03/08  07:00:00,0.839423695282,6.58999533154,0.0,5.30257163468,0.0,0.14599721488,0.14599721488,0.14599721488,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25958983933
 03/08  08:00:00,1.05621080856,6.65642737253,0.0,5.20874140171,0.0,0.143413760355,0.143413760355,0.143413760355,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41811041182
 03/08  09:00:00,0.973437182452,6.11118646728,0.0,4.70698884009,0.0,0.129598864187,0.129598864187,0.129598864187,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.3791932004
 03/08  10:00:00,0.885291256015,5.83594755553,0.0,4.55800990913,0.0,0.125496984855,0.125496984855,0.125496984855,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25665685721
 03/08  11:00:00,0.903175233944,6.18557392647,0.0,5.0538877761,0.0,0.139150131382,0.139150131382,0.139150131382,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10990487227
 03/08  12:00:00,0.894738426807,5.19021974869,0.0,4.19136881115,0.0,0.115402151092,0.115402151092,0.115402151092,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.977062986247
 03/08  13:00:00,0.866073067031,4.59043934179,0.0,3.69457062874,0.0,0.101723665258,0.101723665258,0.101723665258,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.874447786971
 03/08  14:00:00,0.833846799805,4.14753123343,0.0,3.31226193568,0.0,0.0911974511387,0.0911974511387,0.0911974511387,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.813107648063
 03/08  15:00:00,0.820974597791,3.87341089654,0.0,3.09760321072,0.0,0.0852871913339,0.0852871913339,0.0852871913339,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.752398150404
 03/08  16:00:00,0.857966003655,3.7875885949,0.0,3.00272097497,0.0,0.0826747717168,0.0826747717168,0.0826747717168,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.760156813295
 03/08  17:00:00,1.01572727738,3.75935111914,0.0,2.89653821989,0.0,0.0797512116823,0.0797512116823,0.0797512116823,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.833584345912
 03/08  18:00:00,1.34855513733,4.5575665284,0.0,3.53290786817,0.0,0.0972725584333,0.0972725584333,0.0972725584333,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.989150639154
 03/08  19:00:00,1.62626921722,4.10599612254,0.0,2.93656829018,0.0,0.0808533710075,0.0808533710075,0.0808533710075,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.13087683859
 03/08  20:00:00,1.80431069441,4.04509478518,0.0,2.8517629139,0.0,0.0785184004314,0.0785184004314,0.0785184004314,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15353966498
 03/08  21:00:00,1.84957702107,3.99619524543,0.0,2.88575609618,0.0,0.0794543443998,0.0794543443998,0.0794543443998,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06927893989
 03/08  22:00:00,1.68942982884,4.25234143047,0.0,3.24583003754,0.0,0.0893683627687,0.0893683627687,0.0893683627687,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.96631212231
 03/08  23:00:00,1.38857353153,4.51152025211,0.0,3.67751407619,0.0,0.10125404234,0.10125404234,0.10125404234,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.799218858894
 03/08  24:00:00,1.10884036894,5.08020543492,0.0,4.43167261649,0.0,0.122018504199,0.122018504199,0.122018504199,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.618303287232
 03/09  01:00:00,0.814138882675,5.57887246087,0.0,5.12686115627,0.0,0.141159328239,0.141159328239,0.141159328239,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.427006877812
 03/09  02:00:00,0.708795066128,6.10303242673,0.0,5.74000941667,0.0,0.158041313905,0.158041313905,0.158041313905,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.34000051941
 03/09  03:00:00,0.669936551426,6.57854953168,0.0,6.24057295355,0.0,0.171823472316,0.171823472316,0.171823472316,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.315221014922
 03/09  04:00:00,0.669424619373,7.00644955018,0.0,6.66226208509,0.0,0.183433959263,0.183433959263,0.183433959263,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.321752214782
 03/09  05:00:00,0.674061776781,7.33264034978,0.0,6.92018413985,0.0,0.190535400648,0.190535400648,0.190535400648,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.390868454212
 03/09  06:00:00,0.736340816378,7.91161019219,0.0,7.19444065892,0.0,0.19808658349,0.19808658349,0.19808658349,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.693079332917
 03/09  07:00:00,0.890028514754,8.4265156595,0.0,7.14052231429,0.0,0.196602034352,0.196602034352,0.196602034352,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25815948768
 03/09  08:00:00,1.12166998097,9.03200478831,0.0,7.58619737684,0.0,0.208872932769,0.208872932769,0.208872932769,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41623185247
 03/09  09:00:00,1.03371248201,8.29801152138,0.0,6.89616822937,0.0,0.189874163745,0.189874163745,0.189874163745,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.37683886521
 03/09  10:00:00,0.933927731596,7.59998803815,0.0,6.32447097511,0.0,0.174133460436,0.174133460436,0.174133460436,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25423627386
 03/09  11:00:00,0.944158548649,7.67207766481,0.0,6.54238851378,0.0,0.180133446087,0.180133446087,0.180133446087,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10790787292
 03/09  12:00:00,0.918692185398,6.05858587085,0.0,5.06136157747,0.0,0.139355909684,0.139355909684,0.139355909684,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.975436342086
 03/09  13:00:00,0.884879434235,5.27271703799,0.0,4.37761180434,0.0,0.120530032462,0.120530032462,0.120530032462,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.873684307572
 03/09  14:00:00,0.84696627214,4.62352475065,0.0,3.78875692856,0.0,0.104316923474,0.104316923474,0.104316923474,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.812606172397
 03/09  15:00:00,0.835001699408,4.3823852273,0.0,3.60706300563,0.0,0.0993142929509,0.0993142929509,0.0993142929509,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.75191268625
 03/09  16:00:00,0.879633022778,4.5743367057,0.0,3.78966010329,0.0,0.104341790841,0.104341790841,0.104341790841,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.759965795791
 03/09  17:00:00,1.04274386859,4.73996031275,0.0,3.87777207652,0.0,0.106767802892,0.106767802892,0.106767802892,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.832959682884
 03/09  18:00:00,1.39334953301,6.1836307754,0.0,5.15982583451,0.0,0.142066954113,0.142066954113,0.142066954113,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.988296919803
 03/09  19:00:00,1.66843018929,5.63558740396,0.0,4.46784116258,0.0,0.123014343078,0.123014343078,0.123014343078,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12919524761
 03/09  20:00:00,1.85783895419,5.9878617053,0.0,4.7958920001,0.0,0.132046660209,0.132046660209,0.132046660209,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15217749891
 03/09  21:00:00,1.91348819993,6.31605545759,0.0,5.20698944615,0.0,0.143365523264,0.143365523264,0.143365523264,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06790580208
 03/09  22:00:00,1.76117597894,6.8562871785,0.0,5.85162700925,0.0,0.161114512868,0.161114512868,0.161114512868,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.964460898634
 03/09  23:00:00,1.46417989616,7.25551632539,0.0,6.42351279123,0.0,0.176860406964,0.176860406964,0.176860406964,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.79721621714
 03/09  24:00:00,1.17825814972,7.59885145496,0.0,6.95290396726,0.0,0.191436284974,0.191436284974,0.191436284974,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.615717956514
 03/10  01:00:00,0.878899363876,7.9287297567,0.0,7.47894089246,0.0,0.20591980944,0.20591980944,0.20591980944,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.424784437441
 03/10  02:00:00,0.774641296856,8.49224309564,0.0,8.13152322461,0.0,0.223887544633,0.223887544633,0.223887544633,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337697380384
 03/10  03:00:00,0.734229968565,8.91182829723,0.0,8.57568907404,0.0,0.236116889454,0.236116889454,0.236116889454,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313383659973
 03/10  04:00:00,0.722767627325,8.94179936275,0.0,8.59966288487,0.0,0.236776967215,0.236776967215,0.236776967215,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319701227573
 03/10  05:00:00,0.723502753881,9.1261701923,0.0,8.71586444084,0.0,0.239976377748,0.239976377748,0.239976377748,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.388717995731
 03/10  06:00:00,0.779686003888,9.48368422373,0.0,8.76872385314,0.0,0.241431770999,0.241431770999,0.241431770999,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.690870170237
 03/10  07:00:00,0.926218800944,9.7385435653,0.0,8.45494180617,0.0,0.232792320542,0.232792320542,0.232792320542,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.2557679016
 03/10  08:00:00,1.12442190865,9.12932010864,0.0,7.68614650021,0.0,0.211624860446,0.211624860446,0.211624860446,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.41359804943
 03/10  09:00:00,1.03487672005,8.33854937734,0.0,6.93845297834,0.0,0.19103840178,0.19103840178,0.19103840178,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.3750919722
 03/10  10:00:00,0.920646000289,7.11616534884,0.0,5.84208278882,0.0,0.160851729129,0.160851729129,0.160851729129,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.25280177084
 03/10  11:00:00,0.925989357186,7.01106137463,0.0,5.88248935505,0.0,0.161964254624,0.161964254624,0.161964254624,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10679074148
 03/10  12:00:00,0.902529965382,5.47086134243,0.0,4.4743549727,0.0,0.123193689667,0.123193689667,0.123193689667,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.974718418434
 03/10  13:00:00,0.866900563258,4.61894014379,0.0,3.72462502414,0.0,0.102551161486,0.102551161486,0.102551161486,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.872894193576
 03/10  14:00:00,0.838372941852,4.31030026761,0.0,3.47664995126,0.0,0.0957235931859,0.0957235931859,0.0957235931859,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.811488666657
 03/10  15:00:00,0.838324040855,4.50248940434,0.0,3.72772937266,0.0,0.102636634398,0.102636634398,0.102636634398,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.751350496264
 03/10  16:00:00,0.879001552737,4.55048642824,0.0,3.76672531557,0.0,0.103710320799,0.103710320799,0.103710320799,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.759050306045
 03/10  17:00:00,1.0360930162,4.49744033524,0.0,3.63621526848,0.0,0.100116950506,0.100116950506,0.100116950506,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.831996513417
 03/10  18:00:00,1.36996046835,5.33288454338,0.0,4.31034256913,0.0,0.118677889452,0.118677889452,0.118677889452,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.987033953172
 03/10  19:00:00,1.64657853457,4.84126899988,0.0,3.67419612915,0.0,0.101162688359,0.101162688359,0.101162688359,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12852187697
 03/10  20:00:00,1.82324363607,4.73032592804,0.0,3.53940123305,0.0,0.0974513420978,0.0974513420978,0.0974513420978,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.15113248869
 03/10  21:00:00,1.86921597569,4.70728590798,0.0,3.59903657768,0.0,0.0990932990243,0.0990932990243,0.0990932990243,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06708912094
 03/10  22:00:00,1.71065910746,5.0215314738,0.0,4.01687057251,0.0,0.110597641395,0.110597641395,0.110597641395,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.964461630667
 03/10  23:00:00,1.40870780524,5.24128201375,0.0,4.40878438661,0.0,0.121388316047,0.121388316047,0.121388316047,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.79771031011
 03/10  24:00:00,1.11916248392,5.45378819626,0.0,4.80656849483,0.0,0.132340619179,0.132340619179,0.132340619179,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.616990170233
 03/11  01:00:00,0.82445131114,5.73070437418,0.0,5.2626511798,0.0,0.144898073628,0.144898073628,0.144898073628,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.44304876758
 03/11  02:00:00,0.709680432726,6.00033562948,0.0,5.6288110071,0.0,0.154979656427,0.154979656427,0.154979656427,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.348502131738
 03/11  03:00:00,0.661870952621,6.19714291442,0.0,5.85279367775,0.0,0.161146635084,0.161146635084,0.161146635084,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.321593673455
 03/11  04:00:00,0.664170974461,6.77286678735,0.0,6.42186036269,0.0,0.176814910179,0.176814910179,0.176814910179,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.328571174355
 03/11  05:00:00,0.68335537619,7.58752340384,0.0,7.160709157,0.0,0.197157844441,0.197157844441,0.197157844441,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.405226491118
 03/11  06:00:00,0.749981985419,8.29852837067,0.0,7.54109295694,0.0,0.207631059931,0.207631059931,0.207631059931,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.733345213372
 03/11  07:00:00,0.938840897887,9.90577767335,0.0,8.52745711778,0.0,0.234788905267,0.234788905267,0.234788905267,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.35048669804
 03/11  08:00:00,1.1608093625,9.79772298852,0.0,8.23915323582,0.0,0.226850952382,0.226850952382,0.226850952382,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.5289941937
 03/11  09:00:00,1.10438875273,9.80550809857,0.0,8.28499524849,0.0,0.228113133572,0.228113133572,0.228113133572,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.49550842328
 03/11  10:00:00,1.02057742402,9.22116224813,0.0,7.83604630252,0.0,0.215752094391,0.215752094391,0.215752094391,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.36383515643
 03/11  11:00:00,1.05521708049,9.95046154228,0.0,8.72673749478,0.0,0.240275748638,0.240275748638,0.240275748638,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.2019427694
 03/11  12:00:00,1.02869906629,8.22505367963,0.0,7.15040114647,0.0,0.196874031052,0.196874031052,0.196874031052,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.05286458187
 03/11  13:00:00,0.990242430255,7.42981330975,0.0,6.46789962835,0.0,0.178082522391,0.178082522391,0.178082522391,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.94049275532
 03/11  14:00:00,0.964723478501,7.37442117928,0.0,6.48255733929,0.0,0.178486097321,0.178486097321,0.178486097321,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.8697021903
 03/11  15:00:00,0.940602672693,6.84833119017,0.0,6.02142807839,0.0,0.16578969406,0.16578969406,0.16578969406,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.80349357637
 03/11  16:00:00,0.992051569756,7.36246299431,0.0,6.52669546709,0.0,0.179701364963,0.179701364963,0.179701364963,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.811056720601
 03/11  17:00:00,1.15337582611,7.51648286259,0.0,6.59136178725,0.0,0.181481841172,0.181481841172,0.181481841172,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.895892521999
 03/11  18:00:00,1.50813477108,9.14413775892,0.0,8.04481788998,0.0,0.221500261962,0.221500261962,0.221500261962,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.06381184787
 03/11  19:00:00,1.7758127793,8.38779483529,0.0,7.1218025427,0.0,0.19608661755,0.19608661755,0.19608661755,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.22744129883
 03/11  20:00:00,1.9602165081,8.57234274296,0.0,7.27045325447,0.0,0.20017945993,0.20017945993,0.20017945993,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.2620972822
 03/11  21:00:00,2.01370187466,8.79458132313,0.0,7.5807819279,0.0,0.208723827671,0.208723827671,0.208723827671,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.17263918586
 03/11  22:00:00,1.85384324624,9.0164931296,0.0,7.92404264351,0.0,0.218174922707,0.218174922707,0.218174922707,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.05225121546
 03/11  23:00:00,1.56149201722,9.83101310507,0.0,8.93025725308,0.0,0.245879316101,0.245879316101,0.245879316101,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.865968534964
 03/11  24:00:00,1.26252304311,10.1371176061,0.0,9.44915708826,0.0,0.260166333036,0.260166333036,0.260166333036,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.65773098666
 03/12  01:00:00,0.954236875045,10.4405897381,0.0,9.97642089325,0.0,0.274683637532,0.274683637532,0.274683637532,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.439164418102
 03/12  02:00:00,0.84453997065,10.894352156,0.0,10.5268658162,0.0,0.289839194351,0.289839194351,0.289839194351,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.344463849128
 03/12  03:00:00,0.791108339132,10.887301185,0.0,10.5466537655,0.0,0.290384021594,0.290384021594,0.290384021594,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.317891856284
 03/12  04:00:00,0.791961383596,11.4104165409,0.0,11.0631667001,0.0,0.304605319314,0.304605319314,0.304605319314,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.324814590576
 03/12  05:00:00,0.796066059999,11.6774702166,0.0,11.2543247467,0.0,0.30986852825,0.30986852825,0.30986852825,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.401557714188
 03/12  06:00:00,0.854671059501,12.0968667593,0.0,11.3433662752,0.0,0.312320134012,0.312320134012,0.312320134012,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.729410283722
 03/12  07:00:00,1.00476578887,12.2955321467,0.0,10.9218278409,0.0,0.300713796255,0.300713796255,0.300713796255,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.34587044826
 03/12  08:00:00,1.22758935176,12.2189061424,0.0,10.6645808517,0.0,0.293630941641,0.293630941641,0.293630941641,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.52474973176
 03/12  09:00:00,1.15244107114,11.5470311787,0.0,10.0302399149,0.0,0.276165451981,0.276165451981,0.276165451981,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.49178683701
 03/12  10:00:00,1.05791843924,10.5741902449,0.0,9.19225990067,0.0,0.253093109611,0.253093109611,0.253093109611,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.36064955505
 03/12  11:00:00,1.07848910782,10.7930170722,0.0,9.57197000226,0.0,0.263547775971,0.263547775971,0.263547775971,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.19926579179
 03/12  12:00:00,1.04138455912,8.68368303156,0.0,7.61113414411,0.0,0.209559523883,0.209559523883,0.209559523883,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.05076093616
 03/12  13:00:00,1.00260220784,7.87715512606,0.0,6.91680275348,0.0,0.190442299974,0.190442299974,0.190442299974,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.938931446497
 03/12  14:00:00,0.960511631479,7.22028230998,0.0,6.32958441736,0.0,0.174274250298,0.174274250298,0.174274250298,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.868536242929
 03/12  15:00:00,0.941372126338,6.87532979508,0.0,6.04937438595,0.0,0.166559147705,0.166559147705,0.166559147705,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.802545873714
 03/12  16:00:00,0.980777042716,6.95202919274,0.0,6.11720829071,0.0,0.168426837922,0.168426837922,0.168426837922,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.810110095404
 03/12  17:00:00,1.14514644021,7.21689427958,0.0,6.29247315211,0.0,0.173252455263,0.173252455263,0.173252455263,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.89519257413
 03/12  18:00:00,1.50296318298,8.95553534152,0.0,7.85698748269,0.0,0.216328673868,0.216328673868,0.216328673868,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.06303983776
 03/12  19:00:00,1.7708109055,8.20490942643,0.0,6.94013610381,0.0,0.191084743753,0.191084743753,0.191084743753,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.22622232886
 03/12  20:00:00,1.95390445797,8.34191608595,0.0,7.04120163488,0.0,0.193867409802,0.193867409802,0.193867409802,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.26092224477
 03/12  21:00:00,2.00799842111,8.58663804882,0.0,7.37363433915,0.0,0.203020374118,0.203020374118,0.203020374118,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.17184350031
 03/12  22:00:00,1.8486699199,8.82785322104,0.0,7.73614910357,0.0,0.213001596364,0.213001596364,0.213001596364,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.05150484684
 03/12  23:00:00,1.54477333776,9.2231047167,0.0,8.3230402212,0.0,0.22916063664,0.22916063664,0.22916063664,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.86527717847
 03/12  24:00:00,1.25063307228,9.70486828305,0.0,9.01731719222,0.0,0.248276362199,0.248276362199,0.248276362199,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.657321559638
 03/13  01:00:00,0.935978978188,9.99934877798,0.0,9.55205402699,0.0,0.262999423752,0.262999423752,0.262999423752,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422290324199
 03/13  02:00:00,0.826798568889,10.3846265915,0.0,10.0258584792,0.0,0.276044816666,0.276044816666,0.276044816666,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.335745621628
 03/13  03:00:00,0.783263530235,10.6905830125,0.0,10.3565721784,0.0,0.285150451125,0.285150451125,0.285150451125,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.311255270901
 03/13  04:00:00,0.776757674797,10.9009731653,0.0,10.5605639508,0.0,0.290767014686,0.290767014686,0.290767014686,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.317973964222
 03/13  05:00:00,0.773787505116,10.9506790916,0.0,10.5421903456,0.0,0.290261128982,0.290261128982,0.290261128982,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.38690099031
 03/13  06:00:00,0.824307797637,11.1012959721,0.0,10.3893729731,0.0,0.286053564748,0.286053564748,0.286053564748,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.687832798626
 03/13  07:00:00,0.989626547219,12.0363723195,0.0,10.7578906473,0.0,0.296200066817,0.296200066817,0.296200066817,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25064781472
