Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/13  08:00:00,1.19005542341,11.5075410058,0.0,10.0699345333,0.0,0.277258375213,0.277258375213,0.277258375213,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.40803091356
 03/13  09:00:00,1.1201801135,11.4312195844,0.0,10.0366446448,0.0,0.276341795234,0.276341795234,0.276341795234,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36957051281
 03/13  10:00:00,1.03008661293,11.0856241367,0.0,9.81693045102,0.0,0.270292341767,0.270292341767,0.270292341767,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24741289648
 03/13  11:00:00,1.0705072548,12.254423151,0.0,11.1313326648,0.0,0.306482152234,0.306482152234,0.306482152234,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10130920807
 03/13  12:00:00,1.04019195654,10.4644815836,0.0,9.47419397697,0.0,0.260855680822,0.260855680822,0.260855680822,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.968499655317
 03/13  13:00:00,1.01108512139,9.84969139812,0.0,8.9613615518,0.0,0.246735719616,0.246735719616,0.246735719616,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.866908920248
 03/13  14:00:00,0.975440068884,9.28286438731,0.0,8.45488368292,0.0,0.232790720218,0.232790720218,0.232790720218,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.805819054699
 03/13  15:00:00,0.961675891983,8.97657169632,0.0,8.20782871848,0.0,0.225988485526,0.225988485526,0.225988485526,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.745333442431
 03/13  16:00:00,0.9988987562,8.89911456056,0.0,8.12135297529,0.0,0.223607524262,0.223607524262,0.223607524262,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.753050778639
 03/13  17:00:00,1.15848637137,8.93671484568,0.0,8.08150235112,0.0,0.222510305678,0.222510305678,0.222510305678,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.825983941225
 03/13  18:00:00,1.50732072587,10.3152551085,0.0,9.29922270527,0.0,0.25603814697,0.25603814697,0.25603814697,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.980524382103
 03/13  19:00:00,1.76655131067,9.19125030371,0.0,8.03156856255,0.0,0.221135464457,0.221135464457,0.221135464457,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.1211307474
 03/13  20:00:00,1.93453187914,8.76444278317,0.0,7.58135423497,0.0,0.208739585164,0.208739585164,0.208739585164,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14329634191
 03/13  21:00:00,1.97563888736,8.56565160418,0.0,7.4642823164,0.0,0.205516210691,0.205516210691,0.205516210691,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06020907841
 03/13  22:00:00,1.80839158177,8.56465985622,0.0,7.56648243664,0.0,0.208330115706,0.208330115706,0.208330115706,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.957978148953
 03/13  23:00:00,1.50183643893,8.6178586915,0.0,7.79118624829,0.0,0.214516949743,0.214516949743,0.214516949743,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.79188512618
 03/13  24:00:00,1.19927360746,8.35816316093,0.0,7.71617859687,0.0,0.212451742716,0.212451742716,0.212451742716,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.611755032859
 03/14  01:00:00,0.891890096562,8.39750306205,0.0,7.95076010293,0.0,0.218910542126,0.218910542126,0.218910542126,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421738532326
 03/14  02:00:00,0.778760346506,8.63997393823,0.0,8.28112577594,0.0,0.228006594282,0.228006594282,0.228006594282,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.335825671638
 03/14  03:00:00,0.727167766343,8.65379823079,0.0,8.31919217301,0.0,0.229054687233,0.229054687233,0.229054687233,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.311850494562
 03/14  04:00:00,0.716073312019,8.69732023731,0.0,8.35652751763,0.0,0.230082651909,0.230082651909,0.230082651909,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.318357469375
 03/14  05:00:00,0.714154725807,8.78543880975,0.0,8.376347084,0.0,0.230628349674,0.230628349674,0.230628349674,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387503970033
 03/14  06:00:00,0.766179188409,8.99058113327,0.0,8.27816068251,0.0,0.22792495552,0.22792495552,0.22792495552,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.688330250407
 03/14  07:00:00,0.927931589105,9.79546777706,0.0,8.51714971835,0.0,0.234505108703,0.234505108703,0.234505108703,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25048420117
 03/14  08:00:00,1.12541102657,9.1593116754,0.0,7.72207094329,0.0,0.212613978368,0.212613978368,0.212613978368,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.40766517311
 03/14  09:00:00,1.04921230888,8.85347897127,0.0,7.45911692933,0.0,0.205373990617,0.205373990617,0.205373990617,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36935761514
 03/14  10:00:00,0.956619476872,8.41744191402,0.0,7.1486278259,0.0,0.196825205712,0.196825205712,0.196825205712,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24753329894
 03/14  11:00:00,0.989221414229,9.30252751972,0.0,8.17905722009,0.0,0.225196311667,0.225196311667,0.225196311667,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10168902153
 03/14  12:00:00,0.966078957276,7.77368389994,0.0,6.78243380907,0.0,0.186742681562,0.186742681562,0.186742681562,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.969462139578
 03/14  13:00:00,0.935572950744,7.10811288156,0.0,6.21878393164,0.0,0.171223548971,0.171223548971,0.171223548971,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.867908023836
 03/14  14:00:00,0.910495047597,6.92482842416,0.0,6.09610151045,0.0,0.167845698931,0.167845698931,0.167845698931,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.806565264015
 03/14  15:00:00,0.903837601491,6.87724079905,0.0,6.10716071045,0.0,0.168150195034,0.168150195034,0.168150195034,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.746670553179
 03/14  16:00:00,0.951603991255,7.18240041674,0.0,6.40362240575,0.0,0.176312759317,0.176312759317,0.176312759317,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.754067204359
 03/14  17:00:00,1.11699556283,7.43032934047,0.0,6.57456960152,0.0,0.18101949714,0.18101949714,0.18101949714,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.826531185607
 03/14  18:00:00,1.45576147878,8.44287252074,0.0,7.42660752338,0.0,0.204478899885,0.204478899885,0.204478899885,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.980756976284
 03/14  19:00:00,1.73175089287,7.92739178157,0.0,6.76762864125,0.0,0.18633504666,0.18633504666,0.18633504666,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12121214656
 03/14  20:00:00,1.90840150243,7.81594252146,0.0,6.63230740225,0.0,0.18260920845,0.18260920845,0.18260920845,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14384291292
 03/14  21:00:00,1.96359526328,8.12818321753,0.0,7.0268617845,0.0,0.193472586617,0.193472586617,0.193472586617,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06016122367
 03/14  22:00:00,1.79574601292,8.10498386831,0.0,7.10719946508,0.0,0.195684546855,0.195684546855,0.195684546855,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.957585132608
 03/14  23:00:00,1.49194492817,8.25818100062,0.0,7.43192977593,0.0,0.20462543898,0.20462543898,0.20462543898,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.791463907666
 03/14  24:00:00,1.20158644076,8.44235687085,0.0,7.80017995437,0.0,0.214764576013,0.214764576013,0.214764576013,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.61194738528
 03/15  01:00:00,0.894629061222,8.49738950921,0.0,8.0502384137,0.0,0.221649506786,0.221649506786,0.221649506786,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422146668716
 03/15  02:00:00,0.773318575204,8.44219801393,0.0,8.08348240193,0.0,0.222564822981,0.222564822981,0.222564822981,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.335693121348
 03/15  03:00:00,0.724771535047,8.56650525468,0.0,8.23216182716,0.0,0.226658455936,0.226658455936,0.226658455936,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.311587864306
 03/15  04:00:00,0.715155287467,8.66401934312,0.0,8.32318516274,0.0,0.229164627357,0.229164627357,0.229164627357,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.318398930078
 03/15  05:00:00,0.71977061599,8.98926745566,0.0,8.58031439947,0.0,0.236244239857,0.236244239857,0.236244239857,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387365300469
 03/15  06:00:00,0.771315168212,9.17647886653,0.0,8.46469780817,0.0,0.233060935323,0.233060935323,0.233060935323,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.687690858007
 03/15  07:00:00,0.940043904502,10.2342094813,0.0,8.95706509692,0.0,0.2466174241,0.2466174241,0.2466174241,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.24931052686
 03/15  08:00:00,1.15626240428,10.2787534848,0.0,8.84258300554,0.0,0.243465356076,0.243465356076,0.243465356076,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.40659492026
 03/15  09:00:00,1.06414712244,9.39382315818,0.0,8.00154452825,0.0,0.220308804171,0.220308804171,0.220308804171,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36727420313
 03/15  10:00:00,0.96477027253,8.71170209602,0.0,7.44466208856,0.0,0.20497600137,0.20497600137,0.20497600137,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24575921827
 03/15  11:00:00,0.984288486577,9.12208960459,0.0,7.9998948829,0.0,0.220263384015,0.220263384015,0.220263384015,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.10041344358
 03/15  12:00:00,0.951200438449,7.23223894189,0.0,6.2420508164,0.0,0.171864162735,0.171864162735,0.171864162735,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.968400174192
 03/15  13:00:00,0.912130802171,6.25624909777,0.0,5.36737267577,0.0,0.147781400399,0.147781400399,0.147781400399,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.867455495919
 03/15  14:00:00,0.882175284091,5.89642620656,0.0,5.06753685742,0.0,0.139525935425,0.139525935425,0.139525935425,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.806727699445
 03/15  15:00:00,0.868634254808,5.59862248949,0.0,4.82858654229,0.0,0.13294684835,0.13294684835,0.13294684835,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.746626411787
 03/15  16:00:00,0.911987617649,5.74408295351,0.0,4.96476852678,0.0,0.136696385711,0.136696385711,0.136696385711,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.754603620098
 03/15  17:00:00,1.08108692121,6.12678772835,0.0,5.27037934927,0.0,0.145110855518,0.145110855518,0.145110855518,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.827179825733
 03/15  18:00:00,1.42802362061,7.43579516566,0.0,6.41917748367,0.0,0.176741041707,0.176741041707,0.176741041707,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.981109660909
 03/15  19:00:00,1.70249404505,6.86481033574,0.0,5.70502938917,0.0,0.157078198846,0.157078198846,0.157078198846,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12122995281
 03/15  20:00:00,1.88279637173,6.88618848254,0.0,5.70233733502,0.0,0.157004077753,0.157004077753,0.157004077753,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14405894123
 03/15  21:00:00,1.94098729027,7.30754091438,0.0,6.20574751521,0.0,0.170864613605,0.170864613605,0.170864613605,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06063318981
 03/15  22:00:00,1.77929978052,7.50794171339,0.0,6.50987762213,0.0,0.179238314448,0.179238314448,0.179238314448,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.957864820639
 03/15  23:00:00,1.48150986545,7.87958301632,0.0,7.05293167211,0.0,0.194190376257,0.194190376257,0.194190376257,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.791864027185
 03/15  24:00:00,1.20163894639,8.44446160375,0.0,7.80208694209,0.0,0.214817081649,0.214817081649,0.214817081649,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.612145130465
 03/16  01:00:00,0.906286390255,8.92084423258,0.0,8.47362883467,0.0,0.233306835819,0.233306835819,0.233306835819,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422210971121
 03/16  02:00:00,0.798097022761,9.3424760412,0.0,8.98342760483,0.0,0.247343270538,0.247343270538,0.247343270538,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.336025945727
 03/16  03:00:00,0.762296772117,9.92932088797,0.0,9.59506630337,0.0,0.264183693007,0.264183693007,0.264183693007,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.311499021384
 03/16  04:00:00,0.754590888675,10.095899609,0.0,9.7554734467,0.0,0.268600228565,0.268600228565,0.268600228565,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.317990911966
 03/16  05:00:00,0.756625843738,10.3271669827,0.0,9.91888435375,0.0,0.273099467605,0.273099467605,0.273099467605,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.386694873182
 03/16  06:00:00,0.813197111649,10.6965196671,0.0,9.98583645084,0.0,0.27494287876,0.27494287876,0.27494287876,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.686593015865
 03/16  07:00:00,0.994559401245,12.2122152051,0.0,10.9370503104,0.0,0.301132920843,0.301132920843,0.301132920843,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.2473310371
 03/16  08:00:00,1.18497757413,11.3185829912,0.0,9.88550868938,0.0,0.272180525933,0.272180525933,0.272180525933,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.40349874278
 03/16  09:00:00,1.08764218515,10.2449102953,0.0,8.85487760878,0.0,0.243803866888,0.243803866888,0.243803866888,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36502825969
 03/16  10:00:00,0.973659146168,9.03263007439,0.0,7.76750310476,0.0,0.213864875007,0.213864875007,0.213864875007,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24384618045
 03/16  11:00:00,0.98400188679,9.11015290146,0.0,7.98948567131,0.0,0.219976784228,0.219976784228,0.219976784228,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09888595204
 03/16  12:00:00,0.937207319324,6.72292333615,0.0,5.73382525461,0.0,0.15787104361,0.15787104361,0.15787104361,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.967310130255
 03/16  13:00:00,0.892407250241,5.53934227633,0.0,4.65101964747,0.0,0.128057848468,0.128057848468,0.128057848468,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.866901702783
 03/16  14:00:00,0.843696252439,4.49896714617,0.0,3.66999087043,0.0,0.101046903773,0.101046903773,0.101046903773,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.806814626046
 03/16  15:00:00,0.821743942405,3.89592812738,0.0,3.12554555832,0.0,0.0860565359478,0.0860565359478,0.0860565359478,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.746973033646
 03/16  16:00:00,0.865438256226,4.05439038956,0.0,3.27411077214,0.0,0.0901470242883,0.0901470242883,0.0901470242883,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.755568810795
 03/16  17:00:00,1.02267888488,4.00599169039,0.0,3.14901835652,0.0,0.0867028191853,0.0867028191853,0.0867028191853,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.827744780529
 03/16  18:00:00,1.37014483809,5.33452846133,0.0,4.31703881858,0.0,0.118862259195,0.118862259195,0.118862259195,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.981981621668
 03/16  19:00:00,1.64813428865,4.89134801388,0.0,3.73070061441,0.0,0.102718442443,0.102718442443,0.102718442443,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12209640571
 03/16  20:00:00,1.83359010008,5.09965305728,0.0,3.91518146012,0.0,0.107797806104,0.107797806104,0.107797806104,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14467939087
 03/16  21:00:00,1.88397109798,5.23699977832,0.0,4.13493784807,0.0,0.113848421316,0.113848421316,0.113848421316,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.06090172089
 03/16  22:00:00,1.72461985387,5.52267254286,0.0,4.52392036762,0.0,0.1245583878,0.1245583878,0.1245583878,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.958552904623
 03/16  23:00:00,1.42596751765,5.8634534368,0.0,5.03565156026,0.0,0.138648028458,0.138648028458,0.138648028458,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.793014559511
 03/16  24:00:00,1.13736296204,6.11120883235,0.0,5.4676039747,0.0,0.150541097296,0.150541097296,0.150541097296,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.613375326449
 03/17  01:00:00,0.835443616412,6.34926653247,0.0,5.90064219647,0.0,0.162464061976,0.162464061976,0.162464061976,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.423619909207
 03/17  02:00:00,0.721761228994,6.57169607501,0.0,6.21093625921,0.0,0.171007476771,0.171007476771,0.171007476771,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.33773732515
 03/17  03:00:00,0.676744921513,6.82418929064,0.0,6.48785075354,0.0,0.178631842403,0.178631842403,0.178631842403,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313582973882
 03/17  04:00:00,0.665750242006,6.87116963618,0.0,6.52880988726,0.0,0.179759581896,0.179759581896,0.179759581896,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319924498622
 03/17  05:00:00,0.664515366459,6.98340858632,0.0,6.57346160389,0.0,0.180988990326,0.180988990326,0.180988990326,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.388359226708
 03/17  06:00:00,0.717189260306,7.21092829198,0.0,6.49886233524,0.0,0.178935027418,0.178935027418,0.178935027418,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.687975756383
 03/17  07:00:00,0.865803518254,7.53643624906,0.0,6.2606782748,0.0,0.172377037852,0.172377037852,0.172377037852,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.24792411673
 03/17  08:00:00,1.07286209624,7.24788105015,0.0,5.81351078614,0.0,0.160065048042,0.160065048042,0.160065048042,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.40479470501
 03/17  09:00:00,0.995905006532,6.91432961176,0.0,5.52301294545,0.0,0.152066688267,0.152066688267,0.152066688267,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.3663122395
 03/17  10:00:00,0.900772492868,6.38633312389,0.0,5.1202834256,0.0,0.140978221708,0.140978221708,0.140978221708,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24476890911
 03/17  11:00:00,0.910214378989,6.43088499877,0.0,5.30954724797,0.0,0.146189276428,0.146189276428,0.146189276428,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09955647269
 03/17  12:00:00,0.919662823194,6.08710426787,0.0,5.09661482835,0.0,0.140326547479,0.140326547479,0.140326547479,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.96870148822
 03/17  13:00:00,0.890807247524,5.48110636376,0.0,4.59290806619,0.0,0.126457845751,0.126457845751,0.126457845751,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.86677737149
 03/17  14:00:00,0.860418616153,5.10519926069,0.0,4.27734171317,0.0,0.117769267487,0.117769267487,0.117769267487,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.805695897828
 03/17  15:00:00,0.850177933871,4.92730147123,0.0,4.15825893393,0.0,0.114490527414,0.114490527414,0.114490527414,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.745633001887
 03/17  16:00:00,0.884470174423,4.74337916207,0.0,3.96534388688,0.0,0.109178942485,0.109178942485,0.109178942485,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.753324468567
 03/17  17:00:00,1.04130014255,4.68030852315,0.0,3.82533641388,0.0,0.10532407686,0.10532407686,0.10532407686,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.825743555926
 03/17  18:00:00,1.35029720795,4.61138499888,0.0,3.59617930967,0.0,0.0990146290506,0.0990146290506,0.0990146290506,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.979697668123
 03/17  19:00:00,1.63761085335,4.50787451135,0.0,3.34849284717,0.0,0.0921950071425,0.0921950071425,0.0921950071425,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.12083067043
 03/17  20:00:00,1.81081701659,4.2710246566,0.0,3.08807043161,0.0,0.0850247226122,0.0850247226122,0.0850247226122,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14316201869
 03/17  21:00:00,1.85296437112,4.10957053928,0.0,3.00878355497,0.0,0.0828416944581,0.0828416944581,0.0828416944581,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05962677495
 03/17  22:00:00,1.68569676536,4.10828827845,0.0,3.11024637901,0.0,0.085635299287,0.085635299287,0.085635299287,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.957842628823
 03/17  23:00:00,1.37854426747,4.1408600184,0.0,3.3132544487,0.0,0.0912247782824,0.0912247782824,0.0912247782824,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.792818252669
 03/17  24:00:00,1.08130527553,4.07567324055,0.0,3.43160692751,0.0,0.0944834107859,0.0944834107859,0.0944834107859,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.613836781845
 03/18  01:00:00,0.780569067586,4.13542527258,0.0,3.66886228369,0.0,0.101015830073,0.101015830073,0.101015830073,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.441558562095
 03/18  02:00:00,0.661314983048,4.24316103275,0.0,3.8721935143,0.0,0.10661420675,0.10661420675,0.10661420675,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.347945027804
 03/18  03:00:00,0.607577137939,4.22532280725,0.0,3.88085988497,0.0,0.106852820401,0.106852820401,0.106852820401,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.321707359069
 03/18  04:00:00,0.595928992837,4.29441109054,0.0,3.9433336569,0.0,0.108572928555,0.108572928555,0.108572928555,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.328642183337
 03/18  05:00:00,0.643205519156,6.1291380003,0.0,5.7024793324,0.0,0.157007987407,0.157007987407,0.157007987407,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.405070912175
 03/18  06:00:00,0.694355140105,6.27482312095,0.0,5.52074392268,0.0,0.152004214617,0.152004214617,0.152004214617,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.729988997913
 03/18  07:00:00,0.873487701877,7.52370843981,0.0,6.15385017135,0.0,0.169435709257,0.169435709257,0.169435709257,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.34202441093
 03/18  08:00:00,1.09597687507,7.43305231709,0.0,5.88445825666,0.0,0.162018464952,0.162018464952,0.162018464952,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.51901850143
 03/18  09:00:00,1.04321748108,7.57375304581,0.0,6.06327444267,0.0,0.166941861925,0.166941861925,0.166941861925,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.48547417634
 03/18  10:00:00,0.963842979124,7.15196573026,0.0,5.77546960971,0.0,0.159017649498,0.159017649498,0.159017649498,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.35521533137
 03/18  11:00:00,0.986689167949,7.4541918545,0.0,6.23782587056,0.0,0.171747836098,0.171747836098,0.171747836098,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.19458470583
 03/18  12:00:00,0.970884724891,6.11965557376,0.0,5.05060296189,0.0,0.139059689657,0.139059689657,0.139059689657,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.04726466058
 03/18  13:00:00,0.937203625437,5.49867789003,0.0,4.54154738804,0.0,0.125043717573,0.125043717573,0.125043717573,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.935709575917
 03/18  14:00:00,0.896189180154,4.88130239497,0.0,3.99341378461,0.0,0.109951798973,0.109951798973,0.109951798973,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.865726960667
 03/18  15:00:00,0.880980145129,4.67954423504,0.0,3.85595715686,0.0,0.106167166497,0.106167166497,0.106167166497,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.800177542763
 03/18  16:00:00,0.925649464563,4.94747298011,0.0,4.11499247832,0.0,0.11329925977,0.11329925977,0.11329925977,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.807769695161
 03/18  17:00:00,1.08360891552,4.97849838641,0.0,4.05745015431,0.0,0.111714930576,0.111714930576,0.111714930576,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.891819678764
 03/18  18:00:00,1.43277212837,6.4017599719,0.0,5.30767107612,0.0,0.146137619254,0.146137619254,0.146137619254,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.05858087471
 03/18  19:00:00,1.71149053141,6.04524591372,0.0,4.78563929868,0.0,0.131764369662,0.131764369662,0.131764369662,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.22105562128
