Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/18  20:00:00,1.89539592765,6.21133863994,0.0,4.9161907329,0.0,0.135358879478,0.135358879478,0.135358879478,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.25535570074
 03/18  21:00:00,1.95165479309,6.53518244339,0.0,5.32725198888,0.0,0.146676746101,0.146676746101,0.146676746101,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.16677024514
 03/18  22:00:00,1.79835667549,6.99629819988,0.0,5.9087883359,0.0,0.162688351953,0.162688351953,0.162688351953,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.04731059335
 03/18  23:00:00,1.49161836669,7.28962342929,0.0,6.3924688603,0.0,0.176005665573,0.176005665573,0.176005665573,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.86236725196
 03/18  24:00:00,1.19446657417,7.66366906011,0.0,6.97736814299,0.0,0.192109864091,0.192109864091,0.192109864091,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.656071385932
 03/19  01:00:00,0.888598943688,8.05679858952,0.0,7.59247245109,0.0,0.209045706175,0.209045706175,0.209045706175,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.43932171164
 03/19  02:00:00,0.775786904212,8.39817604816,0.0,8.02977667525,0.0,0.221086127914,0.221086127914,0.221086127914,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.34537688226
 03/19  03:00:00,0.731475292165,8.72268924047,0.0,8.38080078265,0.0,0.230750974627,0.230750974627,0.230750974627,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.319132894603
 03/19  04:00:00,0.724274419156,8.95316795526,0.0,8.60479803891,0.0,0.236918354874,0.236918354874,0.236918354874,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.325934666046
 03/19  05:00:00,0.726868992965,9.16431266285,0.0,8.74110964766,0.0,0.240671461216,0.240671461216,0.240671461216,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.401615259462
 03/19  06:00:00,0.78332195407,9.50263347607,0.0,8.75198983749,0.0,0.240971028581,0.240971028581,0.240971028581,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.726553438217
 03/19  07:00:00,0.937387151491,9.83999619961,0.0,8.47465751879,0.0,0.233335158872,0.233335158872,0.233335158872,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.33750482328
 03/19  08:00:00,1.15525237192,9.58147696273,0.0,8.03732513475,0.0,0.221293961799,0.221293961799,0.221293961799,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.51457626898
 03/19  09:00:00,1.08386352564,9.04649847074,0.0,7.5395256376,0.0,0.207587906481,0.207587906481,0.207587906481,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.48196840634
 03/19  10:00:00,0.982309202876,7.81911770562,0.0,6.44615688513,0.0,0.17748387325,0.17748387325,0.17748387325,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.35168003131
 03/19  11:00:00,0.993097298082,7.68432632655,0.0,6.47056708486,0.0,0.178155966231,0.178155966231,0.178155966231,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.19197796359
 03/19  12:00:00,0.960772869176,5.75044146265,0.0,4.68334363213,0.0,0.128947833943,0.128947833943,0.128947833943,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.04530987923
 03/19  13:00:00,0.911790767441,4.57454027906,0.0,3.61856060313,0.0,0.0996308595772,0.0996308595772,0.0996308595772,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.934558749844
 03/19  14:00:00,0.866879618931,3.8166367005,0.0,2.92889999856,0.0,0.0806422377505,0.0806422377505,0.0806422377505,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.865575052242
 03/19  15:00:00,0.843297629677,3.3111841367,0.0,2.48734038067,0.0,0.068484651044,0.068484651044,0.068484651044,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.800434220619
 03/19  16:00:00,0.876311552197,3.1553401801,0.0,2.32305545513,0.0,0.0639613474041,0.0639613474041,0.0639613474041,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.807573918346
 03/19  17:00:00,1.03711312678,3.29019203567,0.0,2.3687381423,0.0,0.0652191418396,0.0652191418396,0.0652191418396,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.89222534003
 03/19  18:00:00,1.37308132016,4.23400545298,0.0,3.13972022371,0.0,0.0864468110467,0.0864468110467,0.0864468110467,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.05877720819
 03/19  19:00:00,1.65558554391,4.01514713761,0.0,2.75518823034,0.0,0.0758593821664,0.0758593821664,0.0758593821664,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.22140791351
 03/19  20:00:00,1.84013278358,4.20440827617,0.0,2.90905121038,0.0,0.080095735413,0.080095735413,0.080095735413,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.25556485949
 03/19  21:00:00,1.89360312295,4.42703624241,0.0,3.2188341009,0.0,0.0886250759574,0.0886250759574,0.0886250759574,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.16704193215
 03/19  22:00:00,1.73631047662,4.74331663779,0.0,3.65529045642,0.0,0.100642153088,0.100642153088,0.100642153088,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.04782691074
 03/19  23:00:00,1.4312335081,5.09732188097,0.0,4.19931032259,0.0,0.115620806989,0.115620806989,0.115620806989,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.86322424135
 03/19  24:00:00,1.13214087085,5.4014523665,0.0,4.71371875207,0.0,0.12978416077,0.12978416077,0.12978416077,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.657504083241
 03/20  01:00:00,0.818636682354,5.73982152043,0.0,5.29021978617,0.0,0.145657127918,0.145657127918,0.145657127918,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.424597307461
 03/20  02:00:00,0.711176807387,6.18776633016,0.0,5.82651348902,0.0,0.160423055164,0.160423055164,0.160423055164,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.338230350491
 03/20  03:00:00,0.665828192729,6.42849245702,0.0,6.09135869416,0.0,0.167715113619,0.167715113619,0.167715113619,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.314378199641
 03/20  04:00:00,0.655402328602,6.49599670554,0.0,6.15297701855,0.0,0.169411668492,0.169411668492,0.169411668492,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.320584436683
 03/20  05:00:00,0.653671705144,6.58988278652,0.0,6.17962333135,0.0,0.170145329011,0.170145329011,0.170145329011,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.388671699451
 03/20  06:00:00,0.711284826084,6.99554677056,0.0,6.28441519357,0.0,0.173030593196,0.173030593196,0.173030593196,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.687041376638
 03/20  07:00:00,0.873601573891,7.81637689905,0.0,6.54390113396,0.0,0.180175093489,0.180175093489,0.180175093489,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.24464190756
 03/20  08:00:00,1.06959904358,7.12469228828,0.0,5.69499776868,0.0,0.156801995383,0.156801995383,0.156801995383,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.4001189606
 03/20  09:00:00,0.978111874037,6.26365743243,0.0,4.87677212685,0.0,0.134273555772,0.134273555772,0.134273555772,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36188087879
 03/20  10:00:00,0.874341148067,5.42312772349,0.0,4.16030552928,0.0,0.114546876906,0.114546876906,0.114546876906,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.24154140504
 03/20  11:00:00,0.880314183107,5.3425822653,0.0,4.22358180209,0.0,0.116289080546,0.116289080546,0.116289080546,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.0972191851
 03/20  12:00:00,0.858484851857,3.86319949481,0.0,2.87465069195,0.0,0.0791485761425,0.0791485761425,0.0791485761425,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.966760851563
 03/20  13:00:00,0.823924093602,3.0514620817,0.0,2.16373354312,0.0,0.0595746918294,0.0595746918294,0.0595746918294,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.866307612496
 03/20  14:00:00,0.792188105322,2.62770808571,0.0,1.79923162285,0.0,0.0495387566559,0.0495387566559,0.0495387566559,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.806314813169
 03/20  15:00:00,0.781068897574,2.41807116559,0.0,1.64824108274,0.0,0.0453814911161,0.0453814911161,0.0453814911161,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.746420547429
 03/20  16:00:00,0.824036292121,2.54939053483,0.0,1.77040482361,0.0,0.0487450601831,0.0487450601831,0.0487450601831,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.754274904593
 03/20  17:00:00,0.990882468149,2.85005246333,0.0,1.99418278256,0.0,0.0549064024543,0.0549064024543,0.0549064024543,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.826641127429
 03/20  18:00:00,1.33053320007,3.89366173074,0.0,2.87835693449,0.0,0.0792506211739,0.0792506211739,0.0792506211739,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.979796775168
 03/20  19:00:00,1.61405536667,3.65060525877,0.0,2.49296518792,0.0,0.0686395204638,0.0686395204638,0.0686395204638,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.1190890771
 03/20  20:00:00,1.79407102637,3.66098282775,0.0,2.47986148184,0.0,0.0682787323928,0.0682787323928,0.0682787323928,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.14132913961
 03/20  21:00:00,1.84622215734,3.86339054714,0.0,2.76390853053,0.0,0.0760994806749,0.0760994806749,0.0760994806749,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05832180725
 03/20  22:00:00,1.68418633113,4.05204114162,0.0,3.05538789624,0.0,0.0841248650584,0.0841248650584,0.0841248650584,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.95645397476
 03/20  23:00:00,1.38566872891,4.39853348062,0.0,3.57201258424,0.0,0.0983492397171,0.0983492397171,0.0983492397171,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.791733579356
 03/20  24:00:00,1.09508990678,4.575923331,0.0,3.93226027706,0.0,0.108268042035,0.108268042035,0.108268042035,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.613433522747
 03/21  01:00:00,0.79106444899,4.73861830342,0.0,4.28880518618,0.0,0.118084894554,0.118084894554,0.118084894554,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.424808690441
 03/21  02:00:00,0.675596278872,4.89642946208,0.0,4.53424019871,0.0,0.124842526649,0.124842526649,0.124842526649,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.339166772724
 03/21  03:00:00,0.627347515924,5.03161164973,0.0,4.69375295573,0.0,0.129234436814,0.129234436814,0.129234436814,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.315103130783
 03/21  04:00:00,0.61807767511,5.14135274175,0.0,4.79735767304,0.0,0.132087015,0.132087015,0.132087015,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.321559818409
 03/21  05:00:00,0.616778380432,5.25107707762,0.0,4.83966970764,0.0,0.133252004298,0.133252004298,0.133252004298,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.389819614252
 03/21  06:00:00,0.672846406111,5.60000209286,0.0,4.88834420962,0.0,0.134592173223,0.134592173223,0.134592173223,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.687567682882
 03/21  07:00:00,0.819385710427,5.84683540083,0.0,4.57479850424,0.0,0.125959230025,0.125959230025,0.125959230025,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.24420303906
 03/21  08:00:00,1.03508124427,5.87088470685,0.0,4.44132245946,0.0,0.122284196073,0.122284196073,0.122284196073,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39998668839
 03/21  09:00:00,0.964955162922,5.78558942587,0.0,4.39892463352,0.0,0.121116844657,0.121116844657,0.121116844657,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.36166036556
 03/21  10:00:00,0.875204621281,5.45350554769,0.0,4.1916665972,0.0,0.115410350121,0.115410350121,0.115410350121,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.2405581613
 03/21  11:00:00,0.880350240864,5.34258238648,0.0,4.22489140815,0.0,0.116325138302,0.116325138302,0.116325138302,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09590970022
 03/21  12:00:00,0.881856011496,4.71116388512,0.0,3.72348365271,0.0,0.102519735781,0.102519735781,0.102519735781,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.965892281115
 03/21  13:00:00,0.863564672279,4.48955419678,0.0,3.60346654245,0.0,0.0992152705061,0.0992152705061,0.0992152705061,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.864666728245
 03/21  14:00:00,0.840549604479,4.38212185952,0.0,3.55570563404,0.0,0.0979002558134,0.0979002558134,0.0979002558134,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.804254575783
 03/21  15:00:00,0.831921349969,4.2630291299,0.0,3.49518571004,0.0,0.0962339435111,0.0962339435111,0.0962339435111,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.744433884448
 03/21  16:00:00,0.872638415575,4.31212848553,0.0,3.53561823145,0.0,0.0973471836375,0.0973471836375,0.0973471836375,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.751799447448
 03/21  17:00:00,1.03067584796,4.29256384911,0.0,3.43946546956,0.0,0.0946997822619,0.0946997822619,0.0946997822619,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.823869826206
 03/21  18:00:00,1.38050463631,5.70593392083,0.0,4.69330333978,0.0,0.12922205741,0.12922205741,0.12922205741,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.977122559969
 03/21  19:00:00,1.66240795945,5.40402872026,0.0,4.24911572212,0.0,0.116992113237,0.116992113237,0.116992113237,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.11636200439
 03/21  20:00:00,1.845873976,5.53988363898,0.0,4.36132786142,0.0,0.120081682024,0.120081682024,0.120081682024,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13876357127
 03/21  21:00:00,1.90210930477,5.89092806583,0.0,4.79371165351,0.0,0.131986628106,0.131986628106,0.131986628106,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05605620296
 03/21  22:00:00,1.74297052351,6.18474843557,0.0,5.19041075525,0.0,0.142909057446,0.142909057446,0.142909057446,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.954138409696
 03/21  23:00:00,1.44028376255,6.38003692054,0.0,5.55561294557,0.0,0.152964273354,0.152964273354,0.152964273354,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.789636657946
 03/21  24:00:00,1.16029166175,6.94201764465,0.0,6.30036693414,0.0,0.173469797012,0.173469797012,0.173469797012,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.611421179315
 03/22  01:00:00,0.85630481658,7.10669617592,0.0,6.65831424086,0.0,0.183325262144,0.183325262144,0.183325262144,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.42337750827
 03/22  02:00:00,0.74672910611,7.47789353262,0.0,7.11776148242,0.0,0.195975353886,0.195975353886,0.195975353886,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.33710955956
 03/22  03:00:00,0.702037006119,7.74232462265,0.0,7.40645108797,0.0,0.203923927009,0.203923927009,0.203923927009,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313117971462
 03/22  04:00:00,0.694200642336,7.90428263741,0.0,7.5621192275,0.0,0.208209982226,0.208209982226,0.208209982226,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319728159609
 03/22  05:00:00,0.692837983193,8.01151475054,0.0,7.60212988524,0.0,0.20931160706,0.20931160706,0.20931160706,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387797109574
 03/22  06:00:00,0.746235392562,8.26287607937,0.0,7.5538084664,0.0,0.207981159674,0.207981159674,0.207981159674,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.684977412609
 03/22  07:00:00,0.896457452041,8.64259570087,0.0,7.37401923768,0.0,0.203030971639,0.203030971639,0.203030971639,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.24074260566
 03/22  08:00:00,1.12976443423,9.30603470699,0.0,7.88018530184,0.0,0.216967386029,0.216967386029,0.216967386029,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39627384616
 03/22  09:00:00,1.04518293107,8.69554648971,0.0,7.31277123011,0.0,0.201344612805,0.201344612805,0.201344612805,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.3577708328
 03/22  10:00:00,0.956134494856,8.38942313265,0.0,7.13101343593,0.0,0.196340223696,0.196340223696,0.196340223696,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.23712890755
 03/22  11:00:00,0.98820777671,9.25705479826,0.0,8.14224223318,0.0,0.224182674148,0.224182674148,0.224182674148,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09303128698
 03/22  12:00:00,0.972890245912,8.01389227928,0.0,7.0298176098,0.0,0.193553970197,0.193553970197,0.193553970197,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.962286718192
 03/22  13:00:00,0.944927896325,7.44123195967,0.0,6.55855253015,0.0,0.180578494553,0.180578494553,0.180578494553,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.861258503444
 03/22  14:00:00,0.913460605816,7.0271814105,0.0,6.20380962602,0.0,0.17081125715,0.17081125715,0.17081125715,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.801210134785
 03/22  15:00:00,0.902206896461,6.81299229114,0.0,6.04793403107,0.0,0.166519490004,0.166519490004,0.166519490004,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.741648724648
 03/22  16:00:00,0.941559058127,6.81265829204,0.0,6.03879368268,0.0,0.166267826189,0.166267826189,0.166267826189,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.749153802729
 03/22  17:00:00,1.10375958283,6.9442892038,0.0,6.09384308792,0.0,0.16778351714,0.16778351714,0.16778351714,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.821217562539
 03/22  18:00:00,1.44720975795,8.12536765326,0.0,7.11601178815,0.0,0.195927179056,0.195927179056,0.195927179056,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.97384784403
 03/22  19:00:00,1.71790868056,7.41624711381,0.0,6.26488396626,0.0,0.172492834352,0.172492834352,0.172492834352,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.11281215379
 03/22  20:00:00,1.88960444073,7.12450194342,0.0,5.94960419961,0.0,0.163812146752,0.163812146752,0.163812146752,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13510553751
 03/22  21:00:00,1.93776561341,7.18279919755,0.0,6.08873725349,0.0,0.167642936747,0.167642936747,0.167642936747,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05290173469
 03/22  22:00:00,1.77649020601,7.3994311693,0.0,6.4078347847,0.0,0.176428739946,0.176428739946,0.176428739946,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.951397113973
 03/22  23:00:00,1.4711176378,7.49760456897,0.0,6.67548932437,0.0,0.183798148609,0.183798148609,0.183798148609,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.78732792757
 03/22  24:00:00,1.18357479775,7.78560962833,0.0,7.14600290466,0.0,0.196752933008,0.196752933008,0.196752933008,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.609377192477
 03/23  01:00:00,0.880336818234,7.97772507579,0.0,7.53114876994,0.0,0.207357263798,0.207357263798,0.207357263798,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421571879052
 03/23  02:00:00,0.765233878073,8.14927173923,0.0,7.7898488164,0.0,0.21448012585,0.21448012585,0.21448012585,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.336400432183
 03/23  03:00:00,0.71675186735,8.2761469562,0.0,7.94089008965,0.0,0.218638788239,0.218638788239,0.218638788239,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.312501303335
 03/23  04:00:00,0.706730496982,8.35854334517,0.0,8.01719949659,0.0,0.220739836872,0.220739836872,0.220739836872,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.31890859827
 03/23  05:00:00,0.70594417027,8.48672260178,0.0,8.07814236187,0.0,0.222417794137,0.222417794137,0.222417794137,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.386992484188
 03/23  06:00:00,0.758547525124,8.70891826111,0.0,8.0009811398,0.0,0.220293292236,0.220293292236,0.220293292236,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.683846920953
 03/23  07:00:00,0.908838069327,9.09012451555,0.0,7.82367925411,0.0,0.215411588925,0.215411588925,0.215411588925,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.23861140391
 03/23  08:00:00,1.12061853934,8.97155900955,0.0,7.54800935668,0.0,0.207821491134,0.207821491134,0.207821491134,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39397409387
 03/23  09:00:00,1.04804613468,8.79758432585,0.0,7.41676185922,0.0,0.20420781641,0.20420781641,0.20420781641,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.35581803984
 03/23  10:00:00,0.956513510042,8.40129530159,0.0,7.1447791449,0.0,0.196719238882,0.196719238882,0.196719238882,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.23523536751
 03/23  11:00:00,0.984549073315,9.12240854077,0.0,8.00935930895,0.0,0.220523970753,0.220523970753,0.220523970753,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09126795371
 03/23  12:00:00,0.963682007209,7.67781094706,0.0,6.69537735771,0.0,0.184345731495,0.184345731495,0.184345731495,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.960645638061
 03/23  13:00:00,0.932797274341,6.99989355858,0.0,6.11797226223,0.0,0.168447872568,0.168447872568,0.168447872568,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.860500370266
 03/23  14:00:00,0.898685596707,6.48955975397,0.0,5.66718607285,0.0,0.156036248041,0.156036248041,0.156036248041,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.800212031428
 03/23  15:00:00,0.879362822803,5.98264441809,0.0,5.21824466266,0.0,0.143675416345,0.143675416345,0.143675416345,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.740990220016
 03/23  16:00:00,0.912231365969,5.74702317106,0.0,4.97362138696,0.0,0.136940134031,0.136940134031,0.136940134031,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.748690977474
 03/23  17:00:00,1.06903802034,5.68257657304,0.0,4.83276716566,0.0,0.133061954644,0.133061954644,0.133061954644,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.820580854039
 03/23  18:00:00,1.41067471183,6.79800528688,0.0,5.78907072687,0.0,0.159392132931,0.159392132931,0.159392132931,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.973426538924
 03/23  19:00:00,1.68095390656,6.07348215428,0.0,4.9226985243,0.0,0.135538060352,0.135538060352,0.135538060352,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.11223263622
 03/23  20:00:00,1.85998708519,6.04867548508,0.0,4.87391142337,0.0,0.134194791209,0.134194791209,0.134194791209,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13497185541
 03/23  21:00:00,1.90986694983,6.16917577969,0.0,5.07546681363,0.0,0.139744273168,0.139744273168,0.139744273168,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05254875669
 03/23  22:00:00,1.75248447093,6.52739385286,0.0,5.53595424902,0.0,0.152423004864,0.152423004864,0.152423004864,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.951240333212
 03/23  23:00:00,1.45185447329,6.7978916436,0.0,5.97585741848,0.0,0.164534984103,0.164534984103,0.164534984103,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.787246908097
 03/23  24:00:00,1.16865619038,7.24394147456,0.0,6.60416390913,0.0,0.181834325639,0.181834325639,0.181834325639,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.609548034236
 03/24  01:00:00,0.869083538132,7.56947840248,0.0,7.12243327552,0.0,0.196103983696,0.196103983696,0.196103983696,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422040700163
 03/24  02:00:00,0.760543699646,7.9793681387,0.0,7.61950305255,0.0,0.209789947422,0.209789947422,0.209789947422,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.336842595512
 03/24  03:00:00,0.714502528857,8.1943197833,0.0,7.85919484293,0.0,0.216389449746,0.216389449746,0.216389449746,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.312369377157
 03/24  04:00:00,0.709844824549,8.47150050481,0.0,8.13031086676,0.0,0.223854164439,0.223854164439,0.223854164439,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.31875438774
 03/24  05:00:00,0.710510225811,8.65220273006,0.0,8.24398002262,0.0,0.226983849678,0.226983849678,0.226983849678,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.386634951715
 03/24  06:00:00,0.762352400167,8.84617069344,0.0,8.139172971,0.0,0.224098167279,0.224098167279,0.224098167279,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.682907522078
