Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/24  07:00:00,0.92564204195,9.69865935039,0.0,8.43399410601,0.0,0.232215561548,0.232215561548,0.232215561548,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.23683138685
 03/24  08:00:00,1.11787739739,8.86939939402,0.0,7.4484519676,0.0,0.205080349189,0.205080349189,0.205080349189,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39137186743
 03/24  09:00:00,1.03319141027,8.25575675956,0.0,6.87724307239,0.0,0.189353092009,0.189353092009,0.189353092009,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.35350926037
 03/24  10:00:00,0.932904422895,7.54197415346,0.0,6.28730473398,0.0,0.173110151735,0.173110151735,0.173110151735,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.2333886303
 03/24  11:00:00,0.947108219328,7.76108100381,0.0,6.64951959907,0.0,0.183083116767,0.183083116767,0.183083116767,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08978012663
 03/24  12:00:00,0.927594641666,6.36632526359,0.0,5.3846959104,0.0,0.148258365951,0.148258365951,0.148258365951,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.959841401892
 03/24  13:00:00,0.896007412778,5.66311327005,0.0,4.78177638667,0.0,0.131658011005,0.131658011005,0.131658011005,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.859915957301
 03/24  14:00:00,0.862375296549,5.17084112483,0.0,4.34840771244,0.0,0.119725947883,0.119725947883,0.119725947883,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.8002717627
 03/24  15:00:00,0.850690775493,4.94097994271,0.0,4.17688517578,0.0,0.115003369035,0.115003369035,0.115003369035,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.740685231515
 03/24  16:00:00,0.89018606892,4.94610272159,0.0,4.17294332672,0.0,0.114894836982,0.114894836982,0.114894836982,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.748448588247
 03/24  17:00:00,1.05282842961,5.09371284324,0.0,4.24404007181,0.0,0.116852363912,0.116852363912,0.116852363912,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.820444218086
 03/24  18:00:00,1.3966089858,6.28659159695,0.0,5.27820810578,0.0,0.145326406901,0.145326406901,0.145326406901,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.972875470095
 03/24  19:00:00,1.66910825632,5.64228675973,0.0,4.49246833816,0.0,0.123692410117,0.123692410117,0.123692410117,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.11126742781
 03/24  20:00:00,1.8481464121,5.61733030323,0.0,4.44386200576,0.0,0.122354118124,0.122354118124,0.122354118124,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13367609117
 03/24  21:00:00,1.89675057488,5.69168117106,0.0,4.59908431649,0.0,0.12662789821,0.12662789821,0.12662789821,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.0514366452
 03/24  22:00:00,1.73739983738,5.97857552956,0.0,4.9880852363,0.0,0.137338371314,0.137338371314,0.137338371314,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.950291022635
 03/24  23:00:00,1.43488582177,6.18106959101,0.0,5.35956148205,0.0,0.147566332578,0.147566332578,0.147566332578,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.78672079193
 03/24  24:00:00,1.14617687713,6.42745978212,0.0,5.78772252081,0.0,0.159355012389,0.159355012389,0.159355012389,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.609507730113
 03/25  01:00:00,0.848921396048,6.61489971135,0.0,6.15139675098,0.0,0.169368158535,0.169368158535,0.169368158535,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.438498533575
 03/25  02:00:00,0.734869448966,6.9123528116,0.0,6.5436679318,0.0,0.180168672667,0.180168672667,0.180168672667,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.345662389151
 03/25  03:00:00,0.686691072345,7.09678046408,0.0,6.75425240026,0.0,0.185966754808,0.185966754808,0.185966754808,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.319772500605
 03/25  04:00:00,0.676641335967,7.2237761095,0.0,6.87477986017,0.0,0.189285271685,0.189285271685,0.189285271685,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.326560999019
 03/25  05:00:00,0.676487687415,7.3342697055,0.0,6.91127692142,0.0,0.190290155666,0.190290155666,0.190290155666,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.401405028355
 03/25  06:00:00,0.733000048995,7.67189454134,0.0,6.92431451731,0.0,0.190649123507,0.190649123507,0.190649123507,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.72348982367
 03/25  07:00:00,0.890945385929,8.14446004135,0.0,6.78790761099,0.0,0.186893393309,0.186893393309,0.186893393309,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.32871857283
 03/25  08:00:00,1.11582954722,8.13908802644,0.0,6.6055008896,0.0,0.181871137103,0.181871137103,0.181871137103,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.50401157784
 03/25  09:00:00,1.05671072487,8.04983804547,0.0,6.55334469388,0.0,0.180435105714,0.180435105714,0.180435105714,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.47148892479
 03/25  10:00:00,0.982723033438,7.82487131197,0.0,6.46118707732,0.0,0.177897703812,0.177897703812,0.177897703812,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.34240344547
 03/25  11:00:00,1.01561771773,8.493818777,0.0,7.28850144427,0.0,0.200676385879,0.200676385879,0.200676385879,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.18353605463
 03/25  12:00:00,1.0024892174,7.25787654978,0.0,6.19846791028,0.0,0.170664182169,0.170664182169,0.170664182169,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.03762068821
 03/25  13:00:00,0.97128184714,6.72758015968,0.0,5.77925738071,0.0,0.159121939276,0.159121939276,0.159121939276,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.92690185289
 03/25  14:00:00,0.93584311231,6.31403197533,0.0,5.43363177798,0.0,0.149605731129,0.149605731129,0.149605731129,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.858238547659
 03/25  15:00:00,0.923850540795,6.2294543992,0.0,5.41299606484,0.0,0.149037562163,0.149037562163,0.149037562163,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.793048798946
 03/25  16:00:00,0.9604758689,6.20485322201,0.0,5.37987622234,0.0,0.148125664107,0.148125664107,0.148125664107,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.800266193044
 03/25  17:00:00,1.11529808435,6.12124198047,0.0,5.20839051915,0.0,0.143404099406,0.143404099406,0.143404099406,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.883622907977
 03/25  18:00:00,1.45320736756,7.13386788018,0.0,6.0498723556,0.0,0.166572858445,0.166572858445,0.166572858445,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.0484875035
 03/25  19:00:00,1.72107968446,6.38207735347,0.0,5.13391423686,0.0,0.141353522716,0.141353522716,0.141353522716,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.20961212286
 03/25  20:00:00,1.90317871723,6.48253156114,0.0,5.19885913392,0.0,0.143141669062,0.143141669062,0.143141669062,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.24388022093
 03/25  21:00:00,1.94950157996,6.44626956415,0.0,5.24904798397,0.0,0.144523532963,0.144523532963,0.144523532963,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.15606137082
 03/25  22:00:00,1.78824157442,6.61992174587,0.0,5.54141113602,0.0,0.152573250887,0.152573250887,0.152573250887,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.03831133922
 03/25  23:00:00,1.48116817931,6.90350779073,0.0,6.01292143406,0.0,0.165555478199,0.165555478199,0.165555478199,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.855799039644
 03/25  24:00:00,1.17579285468,6.98164690771,0.0,6.29914468962,0.0,0.173436144605,0.173436144605,0.173436144605,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.652272686893
 03/26  01:00:00,0.865070444781,7.20066808818,0.0,6.737924979,0.0,0.185517207268,0.185517207268,0.185517207268,0.159755196045,0.0348065868652,0.104853078911,0.363026375692,0.43773868239
 03/26  02:00:00,0.747992366226,7.38873232476,0.0,7.02028804323,0.0,0.193291589927,0.193291589927,0.193291589927,0.0948546345905,0.0206664081055,0.0878160666328,0.33425166697,0.345421790884
 03/26  03:00:00,0.698704429077,7.53252725809,0.0,7.19057363213,0.0,0.19798011154,0.19798011154,0.19798011154,0.0649005530955,0.0141401751172,0.074195304001,0.330376285324,0.319198062743
 03/26  04:00:00,0.690377276129,7.72204587856,0.0,7.37366476517,0.0,0.203021211846,0.203021211846,0.203021211846,0.0649005530955,0.0141401751172,0.0654775087209,0.325725827349,0.325945863091
 03/26  05:00:00,0.692517138373,7.91593099592,0.0,7.4934613969,0.0,0.206319606624,0.206319606624,0.206319606624,0.0649005530955,0.0141401751172,0.0766233129137,0.313421490622,0.400881843297
 03/26  06:00:00,0.748118859848,8.21989532982,0.0,7.47342483867,0.0,0.20576793436,0.20576793436,0.20576793436,0.0698929014045,0.0152278824365,0.0903649480936,0.349753193554,0.722380290795
 03/26  07:00:00,0.905599814716,8.67431854706,0.0,7.32015172587,0.0,0.201547822096,0.201547822096,0.201547822096,0.109831712955,0.0239295318847,0.149073326641,0.40410542114,1.32633296366
 03/26  08:00:00,1.12793701265,8.57609128123,0.0,7.04524011877,0.0,0.193978602529,0.193978602529,0.193978602529,0.194701684364,0.0424205362792,0.235331903097,0.42939228638,1.50127560346
 03/26  09:00:00,1.06407073813,8.31452358289,0.0,6.82065799557,0.0,0.187795118974,0.187795118974,0.187795118974,0.154762864455,0.0337188850097,0.307655494001,0.363026375692,1.46886116052
 03/26  10:00:00,0.987506826947,7.99632718803,0.0,6.63493291065,0.0,0.182681497321,0.182681497321,0.182681497321,0.0798775980226,0.0174032934326,0.381467636441,0.30896480173,1.3401134882
 03/26  11:00:00,1.02159307555,8.70905897161,0.0,7.50552450792,0.0,0.206651743695,0.206651743695,0.206651743695,0.0649005530955,0.0141401751172,0.402557461323,0.316231142316,1.18175318558
 03/26  12:00:00,1.00693169166,7.41773699487,0.0,6.35981713883,0.0,0.175106656428,0.175106656428,0.175106656428,0.0649005530955,0.0141401751172,0.419344280164,0.316328026857,1.03613190474
 03/26  13:00:00,0.971363658188,6.72935997256,0.0,5.78222873151,0.0,0.159203750324,0.159203750324,0.159203750324,0.0649005530955,0.0141401751172,0.405007802557,0.310999377094,0.925710314973
 03/26  14:00:00,0.936099877794,6.32188611952,0.0,5.44295741733,0.0,0.149862496613,0.149862496613,0.149862496613,0.0649005530955,0.0141401751172,0.368331091807,0.321753561161,0.856767052501
 03/26  15:00:00,0.920097406398,6.0922158073,0.0,5.27668343715,0.0,0.145284427765,0.145284427765,0.145284427765,0.0649005530955,0.0141401751172,0.338789280063,0.339870970357,0.79212283474
 03/26  16:00:00,0.960149687394,6.19202396184,0.0,5.36802941549,0.0,0.1477994826,0.1477994826,0.1477994826,0.0748852497136,0.0163155879346,0.345273911264,0.358763455881,0.799283739723
 03/26  17:00:00,1.1200491093,6.2927854009,0.0,5.3809462093,0.0,0.148155124363,0.148155124363,0.148155124363,0.114824044545,0.0250172337403,0.390586416417,0.42435429024,0.882610638265
 03/26  18:00:00,1.46057337306,7.40001187096,0.0,6.31740329349,0.0,0.173938863945,0.173938863945,0.173938863945,0.22964808909,0.0500344674805,0.47431730908,0.515522643463,1.04710055639
 03/26  19:00:00,1.72743047271,6.61072596236,0.0,5.36457281219,0.0,0.147704310957,0.147704310957,0.147704310957,0.44431918341,0.0968058293945,0.431787154716,0.559701994228,1.20760215641
 03/26  20:00:00,1.90163872399,6.4244372897,0.0,5.14292707744,0.0,0.141601675822,0.141601675822,0.141601675822,0.663982525726,0.144664874951,0.356555128611,0.577722518882,1.24171800596
 03/26  21:00:00,1.94808947834,6.39328714717,0.0,5.19776090977,0.0,0.143111431344,0.143111431344,0.143111431344,0.713906008817,0.155541929932,0.320834258427,0.597583849817,1.15436602803
 03/26  22:00:00,1.78478138262,6.49281120541,0.0,5.41573808845,0.0,0.149113059079,0.149113059079,0.149113059079,0.599081964271,0.130524696192,0.305317187182,0.583632475892,1.03687384634
 03/26  23:00:00,1.47592443584,6.71199439088,0.0,5.82247036683,0.0,0.160311734729,0.160311734729,0.160311734729,0.449311515,0.09789353125,0.246236541847,0.505059113019,0.85473670703
 03/26  24:00:00,1.17300023218,6.87961338986,0.0,6.1977175435,0.0,0.170643522107,0.170643522107,0.170643522107,0.3145180605,0.068525471875,0.16331420629,0.438886971413,0.651666315159
 03/27  01:00:00,0.857582810367,7.15105003537,0.0,6.70473056197,0.0,0.184603255931,0.184603255931,0.184603255931,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421315046612
 03/27  02:00:00,0.746216791957,7.45842067549,0.0,7.09915439803,0.0,0.195463039733,0.195463039733,0.195463039733,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.336243786814
 03/27  03:00:00,0.697471513258,7.5760794763,0.0,7.24063386355,0.0,0.199358434148,0.199358434148,0.199358434148,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.312690049527
 03/27  04:00:00,0.693283274838,7.87022979685,0.0,7.52880073663,0.0,0.207292614728,0.207292614728,0.207292614728,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.318993809921
 03/27  05:00:00,0.701366159643,8.32007362102,0.0,7.91187049623,0.0,0.21783978351,0.21783978351,0.21783978351,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.386615369068
 03/27  06:00:00,0.755830604462,8.6073983735,0.0,7.90230345987,0.0,0.217576371573,0.217576371573,0.217576371573,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.681004713268
 03/27  07:00:00,0.920064797065,9.49129816928,0.0,8.23143037526,0.0,0.226638316663,0.226638316663,0.226638316663,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.23203393649
 03/27  08:00:00,1.11398932291,8.72236843241,0.0,7.30723835963,0.0,0.201192274706,0.201192274706,0.201192274706,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.38555451378
 03/27  09:00:00,1.02397197799,7.91518765168,0.0,6.54239627313,0.0,0.180133659727,0.180133659727,0.180133659727,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.34778695176
 03/27  10:00:00,0.914997086329,6.88669661812,0.0,5.63691606042,0.0,0.155202815169,0.155202815169,0.155202815169,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.22849976852
 03/27  11:00:00,0.918841662418,6.73066928532,0.0,5.62288739238,0.0,0.154816559856,0.154816559856,0.154816559856,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08600061483
 03/27  12:00:00,0.890452470726,5.01470544164,0.0,4.03570427219,0.0,0.111116195011,0.111116195011,0.111116195011,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.957213218165
 03/27  13:00:00,0.852322719543,4.07478354347,0.0,3.1951624543,0.0,0.0879733177705,0.0879733177705,0.0879733177705,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.858200163088
 03/27  14:00:00,0.815306674701,3.45965192041,0.0,2.63889058706,0.0,0.0726573260348,0.0726573260348,0.0726573260348,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.798599683665
 03/27  15:00:00,0.799497318621,3.08088551615,0.0,2.31755537614,0.0,0.0638099121631,0.0638099121631,0.0638099121631,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.739920604595
 03/27  16:00:00,0.836428068922,2.99287001158,0.0,2.22047014999,0.0,0.0611368369837,0.0611368369837,0.0611368369837,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.747689054961
 03/27  17:00:00,0.995060601127,2.99446957287,0.0,2.1459312213,0.0,0.0590845354329,0.0590845354329,0.0590845354329,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.81930979823
 03/27  18:00:00,1.32903250168,3.83027086791,0.0,2.82385205429,0.0,0.0777499227853,0.0777499227853,0.0777499227853,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.970910792548
 03/27  19:00:00,1.6147141982,3.66477408388,0.0,2.51689373594,0.0,0.0692983519908,0.0692983519908,0.0692983519908,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.10932935419
 03/27  20:00:00,1.80368137059,4.00028158028,0.0,2.82890607643,0.0,0.0778890766163,0.0778890766163,0.0778890766163,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13158329755
 03/27  21:00:00,1.86413728617,4.50515592912,0.0,3.41458021652,0.0,0.0940146095033,0.0940146095033,0.0940146095033,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.04941550324
 03/27  22:00:00,1.71422518326,5.13500093914,0.0,4.14638929235,0.0,0.114163717192,0.114163717192,0.114163717192,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.94841237617
 03/27  23:00:00,1.41731186021,5.54129985144,0.0,4.72128088087,0.0,0.129992371016,0.129992371016,0.129992371016,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.785231653543
 03/27  24:00:00,1.13639736954,6.07116592602,0.0,5.43253396742,0.0,0.149575504798,0.149575504798,0.149575504798,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.608402427405
 03/28  01:00:00,0.837393120651,6.41862582647,0.0,5.97144756004,0.0,0.164413566215,0.164413566215,0.164413566215,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.42217383964
 03/28  02:00:00,0.726925335158,6.75888834447,0.0,6.39849492519,0.0,0.176171582934,0.176171582934,0.176171582934,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337370928626
 03/28  03:00:00,0.682110020979,7.01877577258,0.0,6.68270943129,0.0,0.183996941869,0.183996941869,0.183996941869,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313310778072
 03/28  04:00:00,0.673437409192,7.14999062275,0.0,6.80800531373,0.0,0.187446749082,0.187446749082,0.187446749082,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.319550058717
 03/28  05:00:00,0.676781793681,7.42748204566,0.0,7.01897427412,0.0,0.193255417548,0.193255417548,0.193255417548,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.386920015827
 03/28  06:00:00,0.738082034845,7.96288089765,0.0,7.25768115058,0.0,0.199827801956,0.199827801956,0.199827801956,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.681109546711
 03/28  07:00:00,0.89530864199,8.59094034938,0.0,7.33229482811,0.0,0.201882161588,0.201882161588,0.201882161588,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.23081166375
 03/28  08:00:00,1.0928259967,7.95231239204,0.0,6.5385931951,0.0,0.180028948497,0.180028948497,0.180028948497,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.38414363795
 03/28  09:00:00,1.01178643628,7.47128331405,0.0,6.09982133862,0.0,0.167948118019,0.167948118019,0.167948118019,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.34645754863
 03/28  10:00:00,0.907752705008,6.62219939081,0.0,5.3738024734,0.0,0.147958433848,0.147958433848,0.147958433848,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.22711612823
 03/28  11:00:00,0.912205353259,6.48835696636,0.0,5.38185878963,0.0,0.148180250697,0.148180250697,0.148180250697,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08471689862
 03/28  12:00:00,0.888257956002,4.93377633397,0.0,3.95600020703,0.0,0.108921680287,0.108921680287,0.108921680287,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.955988175648
 03/28  13:00:00,0.852622913899,4.0844512811,0.0,3.20606541622,0.0,0.0882735121259,0.0882735121259,0.0882735121259,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.856964938801
 03/28  14:00:00,0.826069127664,3.84934203041,0.0,3.02977939853,0.0,0.0834197789981,0.0834197789981,0.0834197789981,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.797400982194
 03/28  15:00:00,0.817441726597,3.73167798424,0.0,2.96929047133,0.0,0.0817543201395,0.0817543201395,0.0817543201395,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.738977977503
 03/28  16:00:00,0.855585358267,3.68731096896,0.0,2.9162567043,0.0,0.0802941263289,0.0802941263289,0.0802941263289,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.746343458034
 03/28  17:00:00,1.01905805472,3.86438963513,0.0,3.01751097596,0.0,0.0830819890258,0.0830819890258,0.0830819890258,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.817650105822
 03/28  18:00:00,1.35529893119,4.78225507627,0.0,3.7778402805,0.0,0.104016352294,0.104016352294,0.104016352294,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.968906774694
 03/28  19:00:00,1.63448453227,4.38024619586,0.0,3.23494587651,0.0,0.0890686860637,0.0890686860637,0.0890686860637,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.10674932559
 03/28  20:00:00,1.81164691196,4.28680372966,0.0,3.11821196301,0.0,0.0858546179798,0.0858546179798,0.0858546179798,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.12879956035
 03/28  21:00:00,1.86116871599,4.39497745372,0.0,3.3067627075,0.0,0.0910460393233,0.0910460393233,0.0910460393233,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.04705453685
 03/28  22:00:00,1.70153556652,4.6723506294,0.0,3.68550651554,0.0,0.101474100448,0.101474100448,0.101474100448,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.946644843233
 03/28  23:00:00,1.40516361955,5.09914523801,0.0,4.2800607083,0.0,0.117844130354,0.117844130354,0.117844130354,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.784297212682
 03/28  24:00:00,1.11730203658,5.37753912057,0.0,4.73899764882,0.0,0.130480171833,0.130480171833,0.130480171833,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.608311940562
 03/29  01:00:00,0.818978366641,5.7496869895,0.0,5.30262964899,0.0,0.145998812205,0.145998812205,0.145998812205,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422052913711
 03/29  02:00:00,0.708426007199,6.08705984535,0.0,5.72660531571,0.0,0.157672254976,0.157672254976,0.157672254976,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337432038991
 03/29  03:00:00,0.66140486558,6.26741621033,0.0,5.93070488242,0.0,0.16329178647,0.16329178647,0.16329178647,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313955764698
 03/29  04:00:00,0.653776166867,6.43651732679,0.0,6.09391535015,0.0,0.167785506757,0.167785506757,0.167785506757,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.320166726328
 03/29  05:00:00,0.655163940332,6.64269400988,0.0,6.23382083083,0.0,0.171637564198,0.171637564198,0.171637564198,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387285423331
 03/29  06:00:00,0.707022975802,6.83461293235,0.0,6.12962616943,0.0,0.168768742914,0.168768742914,0.168768742914,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.680896562561
 03/29  07:00:00,0.867629707999,7.58455746213,0.0,6.32700489584,0.0,0.174203227597,0.174203227597,0.174203227597,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.22971870876
 03/29  08:00:00,1.06947164989,7.1029860842,0.0,5.69037087094,0.0,0.156674601689,0.156674601689,0.156674601689,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.38303965426
 03/29  09:00:00,0.992084488606,6.75459539865,0.0,5.38425296977,0.0,0.148246170341,0.148246170341,0.148246170341,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.34533800208
 03/29  10:00:00,0.900137732022,6.34475117798,0.0,5.09722911694,0.0,0.140343460862,0.140343460862,0.140343460862,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.22624127186
 03/29  11:00:00,0.912913198679,6.51304832702,0.0,5.40756750641,0.0,0.148888096117,0.148888096117,0.148888096117,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08369954251
 03/29  12:00:00,0.89992448804,5.35657268153,0.0,4.37972487818,0.0,0.120588212326,0.120588212326,0.120588212326,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.955059852063
 03/29  13:00:00,0.870474283828,4.73182784584,0.0,3.85442139963,0.0,0.106124882055,0.106124882055,0.106124882055,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.855985520129
 03/29  14:00:00,0.838409136872,4.29647017237,0.0,3.47796454268,0.0,0.0957597882058,0.0957597882058,0.0957597882058,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.796343980002
 03/29  15:00:00,0.826474766912,4.05832124113,0.0,3.29736757465,0.0,0.0907873604548,0.0907873604548,0.0907873604548,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.737544131063
 03/29  16:00:00,0.863392529194,3.96959875993,0.0,3.19981062786,0.0,0.0881012972566,0.0881012972566,0.0881012972566,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.745077325448
 03/29  17:00:00,1.02034090678,3.90975084421,0.0,3.06410374803,0.0,0.0843648410877,0.0843648410877,0.0843648410877,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.816418542841
