Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/29  18:00:00,1.35262407907,4.68361837236,0.0,3.68069051634,0.0,0.101341500171,0.101341500171,0.101341500171,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.967419834944
 03/29  19:00:00,1.62784709718,4.13761355311,0.0,2.99387638026,0.0,0.0824312509717,0.0824312509717,0.0824312509717,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.1051861791
 03/29  20:00:00,1.80569465811,4.06931059448,0.0,2.90202802815,0.0,0.0799023641365,0.0799023641365,0.0799023641365,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.12749036004
 03/29  21:00:00,1.85426439926,4.14283101062,0.0,3.05600015661,0.0,0.0841417225974,0.0841417225974,0.0841417225974,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.04567064465
 03/29  22:00:00,1.69043680485,4.26810459403,0.0,3.28240308062,0.0,0.0903753387792,0.0903753387792,0.0903753387792,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.945502242783
 03/29  23:00:00,1.38959147946,4.53277922845,0.0,3.7144856158,0.0,0.102271990268,0.102271990268,0.102271990268,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.783506295627
 03/29  24:00:00,1.10214330113,4.82666571175,0.0,4.18843727902,0.0,0.115321436384,0.115321436384,0.115321436384,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.60799890153
 03/30  01:00:00,0.800592452194,5.08241764167,0.0,4.63485918155,0.0,0.127612897758,0.127612897758,0.127612897758,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.422554033315
 03/30  02:00:00,0.687352589411,5.32193071533,0.0,4.96122559594,0.0,0.136598837187,0.136598837187,0.136598837187,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337682628752
 03/30  03:00:00,0.640159241119,5.49612858992,0.0,5.159070672,0.0,0.142046162009,0.142046162009,0.142046162009,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.314302354703
 03/30  04:00:00,0.632573584867,5.66688390175,0.0,5.32384442799,0.0,0.146582924757,0.146582924757,0.146582924757,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.320604223453
 03/30  05:00:00,0.633082774165,5.84124918167,0.0,5.43184001583,0.0,0.149556398031,0.149556398031,0.149556398031,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387821410119
 03/30  06:00:00,0.687641552677,6.13070580844,0.0,5.42569914872,0.0,0.149387319789,0.149387319789,0.149387319789,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.680916459366
 03/30  07:00:00,0.837285928543,6.48143450103,0.0,5.22492863799,0.0,0.143859448141,0.143859448141,0.143859448141,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.22867200551
 03/30  08:00:00,1.05281064376,6.49669625683,0.0,5.0852485159,0.0,0.140013595562,0.140013595562,0.140013595562,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.38187218193
 03/30  09:00:00,0.984143729688,6.46495569373,0.0,5.09584717361,0.0,0.140305411423,0.140305411423,0.140305411423,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.34410409332
 03/30  10:00:00,0.89592614377,6.1904821652,0.0,4.9442655935,0.0,0.13613187261,0.13613187261,0.13613187261,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.22493578252
 03/30  11:00:00,0.918351281862,6.70956427055,0.0,5.60507692914,0.0,0.1543261793,0.1543261793,0.1543261793,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08270606331
 03/30  12:00:00,0.907298670336,5.62335226848,0.0,4.64755279463,0.0,0.127962394621,0.127962394621,0.127962394621,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.954011522558
 03/30  13:00:00,0.877188496536,4.9745458181,0.0,4.09827943407,0.0,0.112839094763,0.112839094763,0.112839094763,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.85484545795
 03/30  14:00:00,0.848349336969,4.6565034049,0.0,3.83898939592,0.0,0.105699988303,0.105699988303,0.105699988303,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.795352359291
 03/30  15:00:00,0.836151729168,4.40886340483,0.0,3.64883171461,0.0,0.10046432271,0.10046432271,0.10046432271,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.736622154802
 03/30  16:00:00,0.874202176372,4.36133709764,0.0,3.59241351794,0.0,0.0989109444343,0.0989109444343,0.0989109444343,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.744212773081
 03/30  17:00:00,1.0335732281,4.38922822097,0.0,3.54469737938,0.0,0.0975971624029,0.0975971624029,0.0975971624029,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.815302288243
 03/30  18:00:00,1.37156495857,5.37014127787,0.0,4.36861713505,0.0,0.120282379671,0.120282379671,0.120282379671,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.966016121741
 03/30  19:00:00,1.64261172959,4.67177238544,0.0,3.530123055,0.0,0.0971958833793,0.0971958833793,0.0971958833793,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.10309833668
 03/30  20:00:00,1.81983440138,4.58079574452,0.0,3.41557893151,0.0,0.0940421074075,0.0940421074075,0.0940421074075,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.12542460671
 03/30  21:00:00,1.87029520569,4.72345201881,0.0,3.63823386248,0.0,0.100172529029,0.100172529029,0.100172529029,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.04405794697
 03/30  22:00:00,1.70884144344,4.93494540405,0.0,3.95085360305,0.0,0.108779977374,0.108779977374,0.108779977374,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.943892530379
 03/30  23:00:00,1.40630968364,5.13864973192,0.0,4.32168538553,0.0,0.118990194446,0.118990194446,0.118990194446,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.782177029358
 03/30  24:00:00,1.11659402614,5.35009941101,0.0,4.71328293868,0.0,0.129772161396,0.129772161396,0.129772161396,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.606586941138
 03/31  01:00:00,0.813581220154,5.55302824806,0.0,5.1066070338,0.0,0.140601665718,0.140601665718,0.140601665718,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.421416787459
 03/31  02:00:00,0.699062492531,5.74709273909,0.0,5.38652549074,0.0,0.148308740308,0.148308740308,0.148308740308,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.337544757699
 03/31  03:00:00,0.656094964332,6.0745490824,0.0,5.73785098612,0.0,0.157981885222,0.157981885222,0.157981885222,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.313942533062
 03/31  04:00:00,0.646753803365,6.18134950607,0.0,5.8388653785,0.0,0.160763143254,0.160763143254,0.160763143254,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.320048877264
 03/31  05:00:00,0.648856087981,6.41341091175,0.0,6.00472167316,0.0,0.165329711848,0.165329711848,0.165329711848,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.387101482867
 03/31  06:00:00,0.704456151196,6.7401405262,0.0,6.03639992976,0.0,0.166201918308,0.166201918308,0.166201918308,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.679650396089
 03/31  07:00:00,0.85477735556,7.11450015796,0.0,5.86021161121,0.0,0.161350875158,0.161350875158,0.161350875158,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.22645468923
 03/31  08:00:00,1.08268584319,7.57911530427,0.0,6.17030609845,0.0,0.169888794984,0.169888794984,0.169888794984,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.37923364682
 03/31  09:00:00,1.00483153244,7.21357009208,0.0,5.84722147979,0.0,0.160993214171,0.160993214171,0.160993214171,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.34134418549
 03/31  10:00:00,0.916446492784,6.93320828482,0.0,5.68955803418,0.0,0.156652221623,0.156652221623,0.156652221623,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.22236946146
 03/31  11:00:00,0.945678062072,7.69977935021,0.0,6.59757674998,0.0,0.181652959511,0.181652959511,0.181652959511,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.08042132212
 03/31  12:00:00,0.939202875741,6.78048423673,0.0,5.80630321837,0.0,0.159866600026,0.159866600026,0.159866600026,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.952393067065
 03/31  13:00:00,0.920668862211,6.55077878851,0.0,5.67747225555,0.0,0.156319460439,0.156319460439,0.156319460439,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.851885606884
 03/31  14:00:00,0.898999701889,6.49367905416,0.0,5.67859427149,0.0,0.156350353223,0.156350353223,0.156350353223,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.792923132983
 03/31  15:00:00,0.894348887107,6.52055007454,0.0,5.76253367231,0.0,0.15866148065,0.15866148065,0.15866148065,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.734606866816
 03/31  16:00:00,0.936829517844,6.63344674088,0.0,5.86701830896,0.0,0.161538285906,0.161538285906,0.161538285906,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.741717625295
 03/31  17:00:00,1.09566397466,6.64137446631,0.0,5.79981321685,0.0,0.159687908966,0.159687908966,0.159687908966,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.812332696124
 03/31  18:00:00,1.44613108433,8.07514294571,0.0,7.076834711,0.0,0.194848505434,0.194848505434,0.194848505434,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.962800213631
 03/31  19:00:00,1.71115191809,7.15751288062,0.0,6.01948053824,0.0,0.165736071883,0.165736071883,0.165736071883,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.09948134862
 03/31  20:00:00,1.88614800504,6.98536591616,0.0,5.82406757314,0.0,0.160355711065,0.160355711065,0.160355711065,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.12150613673
 03/31  21:00:00,1.93155268786,6.94440888185,0.0,5.86308580635,0.0,0.161430011192,0.161430011192,0.161430011192,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.04016286614
 03/31  22:00:00,1.76727315839,7.05381228505,0.0,6.07307459538,0.0,0.167211692321,0.167211692321,0.167211692321,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.940538419047
 03/31  23:00:00,1.46422201695,7.23909721509,0.0,6.42504260494,0.0,0.176902527761,0.176902527761,0.176902527761,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.77926729313
 03/31  24:00:00,1.17434450224,7.44522406105,0.0,6.81076155637,0.0,0.187522637496,0.187522637496,0.187522637496,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.604232973483
 04/01  01:00:00,0.877119959815,7.69401730276,0.0,7.23336536858,0.0,0.199158308606,0.199158308606,0.199158308606,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.435696874465
 04/01  02:00:00,0.764420084825,7.87528440808,0.0,7.50832656145,0.0,0.206728893432,0.206728893432,0.206728893432,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.343980810068
 04/01  03:00:00,0.713600027552,8.08138798243,0.0,7.74050726956,0.0,0.213121590989,0.213121590989,0.213121590989,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.318170076725
 04/01  04:00:00,0.705223721686,8.26900054697,0.0,7.9214586643,0.0,0.218103777272,0.218103777272,0.218103777272,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.32515092703
 04/01  05:00:00,0.711146593352,8.59914761047,0.0,8.17838405357,0.0,0.225177777181,0.225177777181,0.225177777181,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.399218422611
 04/01  06:00:00,0.770609786804,9.08325256091,0.0,8.34222147988,0.0,0.229688759697,0.229688759697,0.229688759697,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.716988442774
 04/01  07:00:00,0.944557319309,9.91723355619,0.0,8.57534195893,0.0,0.236107332235,0.236107332235,0.236107332235,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.31411269305
 04/01  08:00:00,1.16585909725,9.20744765997,0.0,7.69159134889,0.0,0.211774775015,0.211774775015,0.211774775015,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.48633914411
 04/01  09:00:00,1.09616399565,8.76825636477,0.0,7.28884678286,0.0,0.200685894185,0.200685894185,0.200685894185,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.45445452219
 04/01  10:00:00,0.997834074436,8.31462495468,0.0,6.96609379612,0.0,0.191799444288,0.191799444288,0.191799444288,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.32729238476
 04/01  11:00:00,1.01632108825,8.52117107732,0.0,7.32885250421,0.0,0.201787383104,0.201787383104,0.201787383104,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.17058029852
 04/01  12:00:00,0.977755705276,6.36440606729,0.0,5.31621281294,0.0,0.146372801326,0.146372801326,0.146372801326,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,1.02644831974
 04/01  13:00:00,0.927687168961,5.15243229132,0.0,4.21287185935,0.0,0.115994200642,0.115994200642,0.115994200642,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.918181797947
 04/01  14:00:00,0.878594685033,4.24337986928,0.0,3.37024740328,0.0,0.0927939815313,0.0927939815313,0.0927939815313,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.851014570795
 04/01  15:00:00,0.851154915332,3.60032933106,0.0,2.78948946548,0.0,0.0768038078418,0.0768038078418,0.0768038078418,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.787476548403
 04/01  16:00:00,0.868544033107,3.32206684225,0.0,2.5029770358,0.0,0.0689151795226,0.0689151795226,0.0689151795226,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.794427787203
 04/01  17:00:00,0.98074379244,3.28714390721,0.0,2.38061482075,0.0,0.0655461458095,0.0655461458095,0.0655461458095,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.877358240032
 04/01  18:00:00,1.20397502174,4.14611290547,0.0,3.07029550518,0.0,0.0845353205008,0.0845353205008,0.0845353205008,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.04037948389
 04/01  19:00:00,1.32254646139,4.03484495843,0.0,2.79651793188,0.0,0.0769973246088,0.0769973246088,0.0769973246088,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.19985214532
 04/01  20:00:00,1.44865833897,4.41122082719,0.0,3.13815809103,0.0,0.0864038004028,0.0864038004028,0.0864038004028,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.23334909295
 04/01  21:00:00,1.7031968856,4.58085259589,0.0,3.39335559645,0.0,0.0934302259945,0.0934302259945,0.0934302259945,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.14641805407
 04/01  22:00:00,1.73910324554,4.84999435018,0.0,3.78016954064,0.0,0.104080484476,0.104080484476,0.104080484476,0.599616038926,0.130641057451,0.305173474043,0.582480190648,1.0297049057
 04/01  23:00:00,1.43717447755,5.36650029711,0.0,4.48225017565,0.0,0.123411070538,0.123411070538,0.123411070538,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.849531486206
 04/01  24:00:00,1.1292370097,5.52056356814,0.0,4.84195929809,0.0,0.133315044244,0.133315044244,0.133315044244,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.648434422043
 04/02  01:00:00,0.705305118611,5.73008685668,0.0,5.361290104,0.0,0.147613927218,0.147613927218,0.147613927218,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.345819716122
 04/02  02:00:00,0.657751565698,6.05461535495,0.0,5.71210919424,0.0,0.157273129135,0.157273129135,0.157273129135,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.319795524575
 04/02  03:00:00,0.649392987318,6.24253064898,0.0,5.89370444556,0.0,0.162273042905,0.162273042905,0.162273042905,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.326435247785
 04/02  04:00:00,0.650309449221,6.39020313794,0.0,5.96879865108,0.0,0.164340633051,0.164340633051,0.164340633051,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.39985935257
 04/02  05:00:00,0.70568527693,6.7251414778,0.0,5.9841842753,0.0,0.164764249824,0.164764249824,0.164764249824,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.716914564234
 04/02  06:00:00,0.868697195276,7.16082077214,0.0,5.82012678422,0.0,0.160247208202,0.160247208202,0.160247208202,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.31291508371
 04/02  07:00:00,1.12325642104,7.65907939779,0.0,6.1442759251,0.0,0.169172098808,0.169172098808,0.169172098808,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.48528630571
 04/02  08:00:00,1.0564640171,7.32484752463,0.0,5.84695639942,0.0,0.160985915637,0.160985915637,0.160985915637,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.4529360655
 04/02  09:00:00,0.96255779509,7.03165455435,0.0,5.68487073724,0.0,0.156523164942,0.156523164942,0.156523164942,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.32554504331
 04/02  10:00:00,0.983364957384,7.32262077579,0.0,6.13189648781,0.0,0.168831252236,0.168831252236,0.168831252236,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.16898601338
 04/02  11:00:00,0.973150388942,6.19623187149,0.0,5.14894921286,0.0,0.141767484992,0.141767484992,0.141767484992,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,1.02553772402
 04/02  12:00:00,0.932741330805,5.33462632798,0.0,4.39643738321,0.0,0.121048362486,0.121048362486,0.121048362486,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.916810310745
 04/02  13:00:00,0.886377006279,4.52412801458,0.0,3.65289879444,0.0,0.100576302777,0.100576302777,0.100576302777,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.849111324937
 04/02  14:00:00,0.872232019274,4.36376594297,0.0,3.55500306514,0.0,0.0978809117837,0.0978809117837,0.0978809117837,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.785399560653
 04/02  15:00:00,0.891524607888,4.15477516061,0.0,3.33762408085,0.0,0.0918957543044,0.0918957543044,0.0918957543044,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.792489060506
 04/02  16:00:00,1.00560773423,4.1877574593,0.0,3.28366514649,0.0,0.0904100875981,0.0904100875981,0.0904100875981,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.874921466386
 04/02  17:00:00,1.22999737708,5.08841860296,0.0,4.01541903644,0.0,0.110557675839,0.110557675839,0.110557675839,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.03756165012
 04/02  18:00:00,1.33686121271,4.55122363916,0.0,3.3164250708,0.0,0.0913120759234,0.0913120759234,0.0913120759234,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.19632368713
 04/02  19:00:00,1.45312187621,4.56995926231,0.0,3.30027232023,0.0,0.0908673376423,0.0908673376423,0.0908673376423,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.22997329888
 04/02  20:00:00,1.70438364626,4.62128662317,0.0,3.43645836017,0.0,0.0946169866629,0.0946169866629,0.0946169866629,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.14374931762
 04/02  21:00:00,1.73662956277,4.75791688222,0.0,3.6903261822,0.0,0.101606801703,0.101606801703,0.101606801703,0.599616038926,0.130641057451,0.305173474043,0.582480190648,1.02747079618
 04/02  22:00:00,1.42782305276,5.02503783781,0.0,4.14260945092,0.0,0.114059645742,0.114059645742,0.114059645742,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.847709751633
 04/02  23:00:00,1.12276993467,5.28428705983,0.0,4.60707722427,0.0,0.126847969216,0.126847969216,0.126847969216,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.647039987552
 04/02  24:00:00,0.821875290587,5.68825031917,0.0,5.22689684615,0.0,0.143913639377,0.143913639377,0.143913639377,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.436398413304
 04/03  01:00:00,0.709449683361,6.01427056891,0.0,5.65517399364,0.0,0.155705516043,0.155705516043,0.155705516043,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.336119538712
 04/03  02:00:00,0.667468301483,6.49524167485,0.0,6.15985723123,0.0,0.169601103347,0.169601103347,0.169601103347,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.312673807476
 04/03  03:00:00,0.665401447849,6.86591699238,0.0,6.52471759354,0.0,0.179646907607,0.179646907607,0.179646907607,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.31880844321
 04/03  04:00:00,0.663501939166,6.95168207714,0.0,6.54496112816,0.0,0.180204278611,0.180204278611,0.180204278611,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.385175814691
 04/03  05:00:00,0.717912832859,7.27662137062,0.0,6.57707570325,0.0,0.181088498353,0.181088498353,0.181088498353,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.675503029106
 04/03  06:00:00,0.895951102998,8.44271881901,0.0,7.19589506772,0.0,0.198126628142,0.198126628142,0.198126628142,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.21904484708
 04/03  07:00:00,1.1134583369,7.95676424531,0.0,6.55698649959,0.0,0.180535376587,0.180535376587,0.180535376587,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.37026057875
 04/03  08:00:00,1.03351862641,7.54937659026,0.0,6.19169950868,0.0,0.17047782584,0.17047782584,0.17047782584,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.33272202187
 04/03  09:00:00,0.917881010357,6.93369402697,0.0,5.69773784464,0.0,0.156877438674,0.156877438674,0.156877438674,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.21471740852
 04/03  10:00:00,0.922687550924,6.8728392787,0.0,5.77737368934,0.0,0.159070075065,0.159070075065,0.159070075065,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.07372731476
 04/03  11:00:00,0.894608549954,5.17091057087,0.0,4.2027097911,0.0,0.115714405523,0.115714405523,0.115714405523,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.946455845163
 04/03  12:00:00,0.850833974804,4.028067397,0.0,3.15805082007,0.0,0.0869515125764,0.0869515125764,0.0869515125764,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.84863794291
 04/03  13:00:00,0.807385426059,3.17946405517,0.0,2.36705338989,0.0,0.0651727550717,0.0651727550717,0.0651727550717,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.790292770078
 04/03  14:00:00,0.784301215766,2.53810120155,0.0,1.78241284483,0.0,0.049075680451,0.049075680451,0.049075680451,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.732325039538
 04/03  15:00:00,0.800759312485,2.15173416331,0.0,1.38702781242,0.0,0.0381894317561,0.0381894317561,0.0381894317561,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.740044331642
 04/03  16:00:00,0.910820928641,1.98550064707,0.0,1.1455662305,0.0,0.0315412012578,0.0315412012578,0.0315412012578,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.810763570148
 04/03  17:00:00,1.12120715926,2.3442499148,0.0,1.3481641776,0.0,0.0371193882312,0.0371193882312,0.0371193882312,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.960647820801
 04/03  18:00:00,1.23896464062,2.14309665299,0.0,1.00699279417,0.0,0.0277258193726,0.0277258193726,0.0277258193726,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.09762897759
 04/03  19:00:00,1.36291433634,2.42719749164,0.0,1.2677220406,0.0,0.0349045519648,0.0349045519648,0.0349045519648,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.11976180784
 04/03  20:00:00,1.61188938446,2.42257171309,0.0,1.34303245997,0.0,0.0369780951882,0.0369780951882,0.0369780951882,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.03846030775
 04/03  21:00:00,1.64517875586,2.64139077785,0.0,1.66209199632,0.0,0.0457628522641,0.0457628522641,0.0457628522641,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.939178877682
 04/03  22:00:00,1.34496263835,2.97423659875,0.0,2.16074630176,0.0,0.0594924432621,0.0594924432621,0.0594924432621,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.77877166174
 04/03  23:00:00,1.05503558824,3.34624284915,0.0,2.71120822397,0.0,0.0746484681266,0.0746484681266,0.0746484681266,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.604864777161
 04/03  24:00:00,0.765825577075,3.8761553774,0.0,3.42994341936,0.0,0.0944376089421,0.0944376089421,0.0944376089421,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.42125689833
 04/04  01:00:00,0.659013308032,4.18366036105,0.0,3.82334115084,0.0,0.105269140715,0.105269140715,0.105269140715,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.33734217364
 04/04  02:00:00,0.613482673607,4.53564752467,0.0,4.19911668362,0.0,0.115615475472,0.115615475472,0.115615475472,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.313820204901
 04/04  03:00:00,0.610708652879,4.88041040823,0.0,4.53829296573,0.0,0.124954112637,0.124954112637,0.124954112637,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.31972648687
 04/04  04:00:00,0.617750035399,5.29105686217,0.0,4.88326677771,0.0,0.134452374844,0.134452374844,0.134452374844,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.386244950172
