Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/04  05:00:00,0.674527805453,5.70160892187,0.0,5.00134553688,0.0,0.137703470947,0.137703470947,0.137703470947,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.676220746729
 04/04  06:00:00,0.846136309292,6.63282791988,0.0,5.38663786844,0.0,0.148311834435,0.148311834435,0.148311834435,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.21841114723
 04/04  07:00:00,1.07944268956,6.72082145833,0.0,5.32154918734,0.0,0.146519729242,0.146519729242,0.146519729242,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.36975510402
 04/04  08:00:00,0.998912869535,6.29132126853,0.0,4.93482960911,0.0,0.135872068965,0.135872068965,0.135872068965,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.33153659971
 04/04  09:00:00,0.895395125013,6.11596172038,0.0,4.88105776002,0.0,0.134391553331,0.134391553331,0.134391553331,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.21366518655
 04/04  10:00:00,0.905643789941,6.25265764486,0.0,5.15834980174,0.0,0.142026314083,0.142026314083,0.142026314083,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.07256956853
 04/04  11:00:00,0.895919993062,5.21757089069,0.0,4.25034098071,0.0,0.117025848631,0.117025848631,0.117025848631,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.945484975376
 04/04  12:00:00,0.867243733701,4.62291031631,0.0,3.75404795692,0.0,0.103361271473,0.103361271473,0.103361271473,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.84748372537
 04/04  13:00:00,0.833449403477,4.1245506339,0.0,3.31368862163,0.0,0.0912367324894,0.0912367324894,0.0912367324894,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.788744117063
 04/04  14:00:00,0.816910210433,3.7207133599,0.0,2.96676098668,0.0,0.0816846751184,0.0816846751184,0.0816846751184,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.730589056041
 04/04  15:00:00,0.829458396815,3.19196726164,0.0,2.42936927514,0.0,0.0668885160864,0.0668885160864,0.0668885160864,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.737935967256
 04/04  16:00:00,0.94424963579,3.1969786837,0.0,2.35968606461,0.0,0.0649699084067,0.0649699084067,0.0649699084067,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.808121772659
 04/04  17:00:00,1.15526397343,3.57849334318,0.0,2.58509665557,0.0,0.0711762023999,0.0711762023999,0.0711762023999,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.957958771204
 04/04  18:00:00,1.27443913611,3.42855507772,0.0,2.29541499945,0.0,0.0632003148667,0.0632003148667,0.0632003148667,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.09466519703
 04/04  19:00:00,1.39607491947,3.62850895154,0.0,2.47210369725,0.0,0.0680651351003,0.0680651351003,0.0680651351003,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.11669161109
 04/04  20:00:00,1.6507105181,3.82968255814,0.0,2.75300348065,0.0,0.0757992288312,0.0757992288312,0.0757992288312,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.03560013211
 04/04  21:00:00,1.68296804705,4.01105914086,0.0,3.03458683248,0.0,0.0835521434462,0.0835521434462,0.0835521434462,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.936352404533
 04/04  22:00:00,1.38536818928,4.43929677948,0.0,3.62826284592,0.0,0.0998979941908,0.0998979941908,0.0998979941908,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.776315298309
 04/04  23:00:00,1.0982247213,4.91258766783,0.0,4.27982357073,0.0,0.117837601178,0.117837601178,0.117837601178,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.602594249088
 04/04  24:00:00,0.808354028538,5.41904875101,0.0,4.97456302445,0.0,0.136966060405,0.136966060405,0.136966060405,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.419530666841
 04/05  01:00:00,0.702467812486,5.76026898108,0.0,5.40159470112,0.0,0.148723645168,0.148723645168,0.148723645168,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335697243391
 04/05  02:00:00,0.658234953652,6.15926216181,0.0,5.82450502371,0.0,0.160367755516,0.160367755516,0.160367755516,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.312046501953
 04/05  03:00:00,0.651155922909,6.34815921737,0.0,6.00732473416,0.0,0.165401382667,0.165401382667,0.165401382667,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.318443527575
 04/05  04:00:00,0.654434249176,6.62170024277,0.0,6.21562555984,0.0,0.171136588621,0.171136588621,0.171136588621,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.384529548643
 04/05  05:00:00,0.714002308337,7.13306132473,0.0,6.43504671712,0.0,0.17717797383,0.17717797383,0.17717797383,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.673971969349
 04/05  06:00:00,0.885302100767,8.05163406014,0.0,6.80912675015,0.0,0.18747762591,0.18747762591,0.18747762591,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.21472840578
 04/05  07:00:00,1.11966505195,8.17770941859,0.0,6.7824123832,0.0,0.186742091637,0.186742091637,0.186742091637,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.36577986842
 04/05  08:00:00,1.03934929948,7.75614737099,0.0,6.40346766913,0.0,0.176308498909,0.176308498909,0.176308498909,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.32772464214
 04/05  09:00:00,0.933510690888,7.49662503475,0.0,6.26540278752,0.0,0.172507119206,0.172507119206,0.172507119206,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.20998347343
 04/05  10:00:00,0.942298112721,7.58073228744,0.0,6.48962295252,0.0,0.178680636862,0.178680636862,0.178680636862,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.06937106033
 04/05  11:00:00,0.916794707231,5.97252704783,0.0,5.00850384926,0.0,0.1379005628,0.1379005628,0.1379005628,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.94227826396
 04/05  12:00:00,0.876658689503,4.96206138923,0.0,4.09599610724,0.0,0.112776227276,0.112776227276,0.112776227276,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.844686647962
 04/05  13:00:00,0.833980647946,4.14175187658,0.0,3.33298324896,0.0,0.0917679769581,0.0917679769581,0.0917679769581,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.78665073242
 04/05  14:00:00,0.816149676899,3.69147592582,0.0,2.93913865464,0.0,0.0809241415841,0.0809241415841,0.0809241415841,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.728973954
 04/05  15:00:00,0.840156817916,3.57921997377,0.0,2.81793247006,0.0,0.077586937187,0.077586937187,0.077586937187,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.736625484458
 04/05  16:00:00,0.952053008372,3.4792071123,0.0,2.64310203351,0.0,0.0727732809893,0.0727732809893,0.0727732809893,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.806934232369
 04/05  17:00:00,1.16462231704,3.91625831544,0.0,2.92498866948,0.0,0.080534546013,0.080534546013,0.080534546013,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.955831729563
 04/05  18:00:00,1.28158941971,3.68573096083,0.0,2.55511098756,0.0,0.0703505984632,0.0703505984632,0.0703505984632,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.09214509204
 04/05  19:00:00,1.40038873294,3.78263318484,0.0,2.62878000753,0.0,0.0723789485694,0.0723789485694,0.0723789485694,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.11413953411
 04/05  20:00:00,1.65318369737,3.91738092439,0.0,2.84282855176,0.0,0.0782724080943,0.0782724080943,0.0782724080943,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.03347342726
 04/05  21:00:00,1.68499165087,4.08269339264,0.0,3.10808346905,0.0,0.0855757472711,0.0855757472711,0.0855757472711,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.934490019744
 04/05  22:00:00,1.38659221631,4.48224068625,0.0,3.67271911168,0.0,0.101122021216,0.101122021216,0.101122021216,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.774802939323
 04/05  23:00:00,1.09432838917,4.77006503477,0.0,4.13831004791,0.0,0.113941269054,0.113941269054,0.113941269054,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.601585138837
 04/05  24:00:00,0.800216534656,5.12282492775,0.0,4.67901187803,0.0,0.128828566524,0.128828566524,0.128828566524,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.418857989998
 04/06  01:00:00,0.693662133043,5.43989173723,0.0,5.08177527115,0.0,0.139917965725,0.139917965725,0.139917965725,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335139429511
 04/06  02:00:00,0.648762232652,5.81516386427,0.0,5.48045886009,0.0,0.150895034516,0.150895034516,0.150895034516,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311994368036
 04/06  03:00:00,0.649102852537,6.27328973357,0.0,5.93275788211,0.0,0.163348312295,0.163348312295,0.163348312295,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.318140895826
 04/06  04:00:00,0.652860027926,6.56419228647,0.0,6.15845035309,0.0,0.169562367371,0.169562367371,0.169562367371,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.384196799084
 04/06  05:00:00,0.711128698031,7.02737685562,0.0,6.33067812,0.0,0.174304363524,0.174304363524,0.174304363524,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.672656097354
 04/06  06:00:00,0.868487344004,7.43887183109,0.0,6.19842022176,0.0,0.170662869147,0.170662869147,0.170662869147,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.21267270513
 04/06  07:00:00,1.0960455359,7.31725429649,0.0,5.92455919782,0.0,0.163122575585,0.163122575585,0.163122575585,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.36317793169
 04/06  08:00:00,1.01730582059,6.95340155479,0.0,5.60285564398,0.0,0.154265020023,0.154265020023,0.154265020023,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.32559085109
 04/06  09:00:00,0.900776972339,6.30582141405,0.0,5.0765247146,0.0,0.139773400656,0.139773400656,0.139773400656,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.20805792565
 04/06  10:00:00,0.899371205156,6.02028443551,0.0,4.93053155065,0.0,0.135753729297,0.135753729297,0.135753729297,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.06801461026
 04/06  11:00:00,0.875353863189,4.46689629391,0.0,3.503385794,0.0,0.0964597187579,0.0964597187579,0.0964597187579,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.9417655653
 04/06  12:00:00,0.837392104771,3.53584491906,0.0,2.66984644703,0.0,0.0735096425431,0.0735096425431,0.0735096425431,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.844619838012
 04/06  13:00:00,0.798074875972,2.83762698178,0.0,2.02889722138,0.0,0.0558622049842,0.0558622049842,0.0558622049842,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.786611865196
 04/06  14:00:00,0.774276035366,2.17078927544,0.0,1.41830153445,0.0,0.0390505000509,0.0390505000509,0.0390505000509,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.72912442381
 04/06  15:00:00,0.794100374615,1.9064475751,0.0,1.14517734223,0.0,0.0315304938865,0.0315304938865,0.0315304938865,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.736608213618
 04/06  16:00:00,0.905852882035,1.80112600405,0.0,0.965128384243,0.0,0.0265731546519,0.0265731546519,0.0265731546519,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.806826773379
 04/06  17:00:00,1.11834433202,2.23543951516,0.0,1.244187218,0.0,0.0342565609919,0.0342565609919,0.0342565609919,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.955814380762
 04/06  18:00:00,1.23929164674,2.14934025962,0.0,1.01886955092,0.0,0.0280528254984,0.0280528254984,0.0280528254984,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.09199582746
 04/06  19:00:00,1.36333934615,2.4368631163,0.0,1.28315825941,0.0,0.0353295617731,0.0353295617731,0.0353295617731,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.1139912137
 04/06  20:00:00,1.61884588161,2.67005242981,0.0,1.59569018697,0.0,0.0439345923374,0.0439345923374,0.0439345923374,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.03328329746
 04/06  21:00:00,1.65785140851,3.09699385131,0.0,2.12235864249,0.0,0.0584355049076,0.0584355049076,0.0584355049076,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.934515304965
 04/06  22:00:00,1.36369610687,3.65078907154,0.0,2.84113982057,0.0,0.0782259117776,0.0782259117776,0.0782259117776,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.774930615718
 04/06  23:00:00,1.0739378346,4.02981345908,0.0,3.39773169931,0.0,0.0935507144808,0.0935507144808,0.0935507144808,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.601911911754
 04/06  24:00:00,0.78293196036,4.49515173776,0.0,4.05124172874,0.0,0.111543992227,0.111543992227,0.111543992227,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.418954949304
 04/07  01:00:00,0.67743259595,4.85113837149,0.0,4.49232373195,0.0,0.123688428633,0.123688428633,0.123688428633,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335837602965
 04/07  02:00:00,0.628501703328,5.07965494907,0.0,4.74460298652,0.0,0.130634505193,0.130634505193,0.130634505193,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.312341326403
 04/07  03:00:00,0.625445255253,5.4143663535,0.0,5.07352159872,0.0,0.139690715011,0.139690715011,0.139690715011,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.318453799145
 04/07  04:00:00,0.628563303474,5.68192770086,0.0,5.27600117761,0.0,0.145265642919,0.145265642919,0.145265642919,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.384381388968
 04/07  05:00:00,0.684883984446,6.07400885341,0.0,5.37747860911,0.0,0.148059649939,0.148059649939,0.148059649939,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.672487606046
 04/07  06:00:00,0.857398773939,7.03468735784,0.0,5.79568694262,0.0,0.159574299083,0.159574299083,0.159574299083,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.21122151102
 04/07  07:00:00,1.07069962243,6.3944397634,0.0,5.00400381652,0.0,0.137776662117,0.137776662117,0.137776662117,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.3609187799
 04/07  08:00:00,0.989292105511,5.93376046776,0.0,4.58540657076,0.0,0.126251304942,0.126251304942,0.126251304942,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.32339883728
 04/07  09:00:00,0.87345336648,5.31166736655,0.0,4.0841401852,0.0,0.112449794798,0.112449794798,0.112449794798,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.20628840755
 04/07  10:00:00,0.8633793442,4.71161655123,0.0,3.62331879907,0.0,0.0997618683409,0.0997618683409,0.0997618683409,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.06655947757
 04/07  11:00:00,0.854409340251,3.70558617922,0.0,2.74268749354,0.0,0.0755151958201,0.0755151958201,0.0755151958201,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.941153751079
 04/07  12:00:00,0.822865838182,3.00757966083,0.0,2.14225714176,0.0,0.0589833759547,0.0589833759547,0.0589833759547,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.843943885047
 04/07  13:00:00,0.783975907175,2.32453861296,0.0,1.51682723373,0.0,0.0417632361872,0.0417632361872,0.0417632361872,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.785593484027
 04/07  14:00:00,0.773397410289,2.13739117405,0.0,1.38639015575,0.0,0.0381718749735,0.0381718749735,0.0381718749735,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.727637701114
 04/07  15:00:00,0.79757005372,2.03145689289,0.0,1.27119496537,0.0,0.0350001729915,0.0350001729915,0.0350001729915,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.735599908277
 04/07  16:00:00,0.913227814465,2.06776083767,0.0,1.23298354533,0.0,0.0339480870819,0.0339480870819,0.0339480870819,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.805606445912
 04/07  17:00:00,1.12698952984,2.54755793088,0.0,1.55817800718,0.0,0.0429017588085,0.0429017588085,0.0429017588085,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.953942007307
 04/07  18:00:00,1.24886698797,2.49479008198,0.0,1.36664284787,0.0,0.037628166722,0.037628166722,0.037628166722,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.08967235288
 04/07  19:00:00,1.37503816005,2.85927940722,0.0,1.70805539758,0.0,0.0470283756803,0.0470283756803,0.0470283756803,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.11151036645
 04/07  20:00:00,1.62864614734,3.02366343467,0.0,1.95163266926,0.0,0.0537348580672,0.0537348580672,0.0537348580672,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.03095182004
 04/07  21:00:00,1.66431441732,3.32949108195,0.0,2.35709303267,0.0,0.0648985137197,0.0648985137197,0.0648985137197,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.932278145429
 04/07  22:00:00,1.36536281114,3.7095851655,0.0,2.90167398077,0.0,0.0798926160491,0.0798926160491,0.0798926160491,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.77319254948
 04/07  23:00:00,1.07386435309,4.02574467182,0.0,3.39506287473,0.0,0.0934772329736,0.0934772329736,0.0934772329736,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.600511949071
 04/07  24:00:00,0.774901359011,4.20336776674,0.0,3.75957288454,0.0,0.103513390879,0.103513390879,0.103513390879,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.418839822481
 04/08  01:00:00,0.672788888834,4.54756058075,0.0,4.18031115299,0.0,0.115097697441,0.115097697441,0.115097697441,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.344272391196
 04/08  02:00:00,0.622628395946,4.77797933005,0.0,4.43644702629,0.0,0.122149959383,0.122149959383,0.122149959383,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.318821667615
 04/08  03:00:00,0.614250796282,4.96499842413,0.0,4.61735143073,0.0,0.127130851868,0.127130851868,0.127130851868,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.325256037764
 04/08  04:00:00,0.616932505002,5.1761460251,0.0,4.75655882984,0.0,0.130963688832,0.130963688832,0.130963688832,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.398042060972
 04/08  05:00:00,0.669868782175,5.41838562006,0.0,4.68334076742,0.0,0.128947755068,0.128947755068,0.128947755068,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.711002214381
 04/08  06:00:00,0.831374953327,5.79140563036,0.0,4.46459502518,0.0,0.122924966253,0.122924966253,0.122924966253,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.29903170097
 04/08  07:00:00,1.08207372257,6.14706886334,0.0,4.64853363352,0.0,0.127989400338,0.127989400338,0.127989400338,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.46901806284
 04/08  08:00:00,1.01474331813,5.79374874284,0.0,4.33167410359,0.0,0.119265216665,0.119265216665,0.119265216665,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.43711957953
 04/08  09:00:00,0.920566087505,5.49246735808,0.0,4.1597454962,0.0,0.114531457356,0.114531457356,0.114531457356,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.31148308808
 04/08  10:00:00,0.936610506626,5.61259818601,0.0,4.43378995481,0.0,0.122076801477,0.122076801477,0.122076801477,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.1570699566
 04/08  11:00:00,0.926083808598,4.47670286116,0.0,3.43950623427,0.0,0.0947009046482,0.0947009046482,0.0947009046482,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,1.01545169229
 04/08  12:00:00,0.889828239701,3.76732710783,0.0,2.83784779073,0.0,0.0781352713826,0.0781352713826,0.0781352713826,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.908100683077
 04/08  13:00:00,0.850955240265,3.22974618494,0.0,2.36639170681,0.0,0.0651545367631,0.0651545367631,0.0651545367631,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.84123658293
 04/08  14:00:00,0.827225902499,2.72193965526,0.0,1.92039545708,0.0,0.0528747950086,0.0528747950086,0.0528747950086,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.778180881003
 04/08  15:00:00,0.850660839351,2.66332372894,0.0,1.85346522134,0.0,0.0510319857676,0.0510319857676,0.0510319857676,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.78519648836
 04/08  16:00:00,0.956303828133,2.3887621368,0.0,1.49296322002,0.0,0.0411061815018,0.0411061815018,0.0411061815018,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.866628070362
 04/08  17:00:00,1.16872149104,2.85277839602,0.0,1.78989866951,0.0,0.0492817897938,0.0492817897938,0.0492817897938,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.02744181011
 04/08  18:00:00,1.28599627255,2.6923332675,0.0,1.46902689205,0.0,0.0404471357673,0.0404471357673,0.0404471357673,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.18483149422
 04/08  19:00:00,1.40324274131,2.74626710723,0.0,1.48867826963,0.0,0.0409882027425,0.0409882027425,0.0409882027425,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.2178751944
 04/08  20:00:00,1.65372263791,2.77020867836,0.0,1.59646691848,0.0,0.0439559783071,0.0439559783071,0.0439559783071,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.13266281451
 04/08  21:00:00,1.6871429058,2.95115790129,0.0,1.89298680305,0.0,0.052120144732,0.052120144732,0.052120144732,0.599616038926,0.130641057451,0.305173474043,0.582480190648,1.01805119439
 04/08  22:00:00,1.37775682228,3.19958467905,0.0,2.32422014944,0.0,0.0639934152643,0.0639934152643,0.0639934152643,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.840645894359
 04/08  23:00:00,1.06991664571,3.36052798363,0.0,2.68746285994,0.0,0.0739946802565,0.0739946802565,0.0739946802565,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.642895275674
 04/08  24:00:00,0.761465100619,3.49219817703,0.0,3.03281828081,0.0,0.0835034494095,0.0835034494095,0.0835034494095,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.434424836505
 04/09  01:00:00,0.649115690678,3.68789840919,0.0,3.32050825094,0.0,0.0914244992852,0.0914244992852,0.0914244992852,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.34441312168
 04/09  02:00:00,0.600220243671,3.96430774842,0.0,3.62259018157,0.0,0.0997418071078,0.0997418071078,0.0997418071078,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.319006930705
 04/09  03:00:00,0.591041740057,4.12245347841,0.0,3.77440601354,0.0,0.103921795644,0.103921795644,0.103921795644,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.325656509239
 04/09  04:00:00,0.591383790368,4.24837016042,0.0,3.82863777579,0.0,0.105414974198,0.105414974198,0.105414974198,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.398187250336
 04/09  05:00:00,0.644898723371,4.51095324932,0.0,3.77643630599,0.0,0.103977696264,0.103977696264,0.103977696264,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.71047430506
 04/09  06:00:00,0.806833356531,4.89834560344,0.0,3.57325216535,0.0,0.098383369457,0.098383369457,0.098383369457,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.29731453388
 04/09  07:00:00,1.05651807716,5.2167390533,0.0,3.72036085591,0.0,0.102433754928,0.102433754928,0.102433754928,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.46686103041
 04/09  08:00:00,0.991490003731,4.94701261403,0.0,3.48712124392,0.0,0.0960119022688,0.0960119022688,0.0960119022688,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.4349363104
 04/09  09:00:00,0.898237758859,4.679506145,0.0,3.3487878199,0.0,0.0922031287108,0.0922031287108,0.0922031287108,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.3094795513
 04/09  10:00:00,0.906865038444,4.53047208402,0.0,3.35344416898,0.0,0.0923313332961,0.0923313332961,0.0923313332961,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.15528964044
 04/09  11:00:00,0.914152387221,4.04259722917,0.0,3.006160868,0.0,0.0827694832709,0.0827694832709,0.0827694832709,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,1.01469142657
 04/09  12:00:00,0.884745835544,3.5819725505,0.0,2.65325651518,0.0,0.0730528672249,0.0730528672249,0.0730528672249,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.907337401297
 04/09  13:00:00,0.847537119076,3.10457611589,0.0,2.2422466505,0.0,0.0617364155736,0.0617364155736,0.0617364155736,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.840211570196
 04/09  14:00:00,0.823384763225,2.58164760891,0.0,1.78088652073,0.0,0.049033655735,0.049033655735,0.049033655735,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.777397770995
