Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/09  15:00:00,0.85211633638,2.71534713739,0.0,1.90632840275,0.0,0.0524874827958,0.0524874827958,0.0524874827958,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.784356715393
 04/09  16:00:00,0.96418477457,2.67388275676,0.0,1.77919664625,0.0,0.0489871279395,0.0489871279395,0.0489871279395,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.86551526409
 04/09  17:00:00,1.1723302593,2.98184908133,0.0,1.92096796592,0.0,0.0528905580577,0.0528905580577,0.0528905580577,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.02544319901
 04/09  18:00:00,1.28949006353,2.81707142064,0.0,1.59592025049,0.0,0.0439409267417,0.0439409267417,0.0439409267417,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.18267628892
 04/09  19:00:00,1.40798066085,2.9161894179,0.0,1.66075797545,0.0,0.0457261222875,0.0457261222875,0.0457261222875,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.21571779925
 04/09  20:00:00,1.65448063116,2.79547172626,0.0,1.62399698818,0.0,0.0447139715562,0.0447139715562,0.0447139715562,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.13039579271
 04/09  21:00:00,1.68377260848,2.8267665808,0.0,1.77057869402,0.0,0.0487498474067,0.0487498474067,0.0487498474067,0.599616038926,0.130641057451,0.305173474043,0.582480190648,1.01606798293
 04/09  22:00:00,1.36935668001,2.89305352442,0.0,2.01912969855,0.0,0.0555932729965,0.0555932729965,0.0555932729965,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.839205190613
 04/09  23:00:00,1.07365782323,3.4959527473,0.0,2.82334121783,0.0,0.0777358577797,0.0777358577797,0.0777358577797,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.642441681452
 04/09  24:00:00,0.773696061247,3.9366264784,0.0,3.47704281582,0.0,0.0957344100377,0.0957344100377,0.0957344100377,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.434628602872
 04/10  01:00:00,0.661469156779,4.27147009712,0.0,3.9125367832,0.0,0.107724989461,0.107724989461,0.107724989461,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335956277354
 04/10  02:00:00,0.618459075488,4.71529930453,0.0,4.37985799076,0.0,0.120591877352,0.120591877352,0.120591877352,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.312730677631
 04/10  03:00:00,0.616906511794,5.1043153241,0.0,4.76339719738,0.0,0.131151971552,0.131151971552,0.131151971552,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.318527171085
 04/10  04:00:00,0.62244090556,5.45899962763,0.0,5.0536376651,0.0,0.139143245005,0.139143245005,0.139143245005,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.383816828242
 04/10  05:00:00,0.682896667831,5.99941305018,0.0,5.30529991227,0.0,0.146072333324,0.146072333324,0.146072333324,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.670070499642
 04/10  06:00:00,0.85604702141,6.97939808812,0.0,5.74659172784,0.0,0.158222546553,0.158222546553,0.158222546553,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.20502745607
 04/10  07:00:00,1.09360203049,7.21934316095,0.0,5.83581187125,0.0,0.160679070169,0.160679070169,0.160679070169,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.35401412273
 04/10  08:00:00,1.00842326546,6.62126351039,0.0,5.28024411368,0.0,0.145382464886,0.145382464886,0.145382464886,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.31606433699
 04/10  09:00:00,0.897578835144,6.18122474341,0.0,4.96036940585,0.0,0.136575263462,0.136575263462,0.136575263462,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.19961656375
 04/10  10:00:00,0.895809864332,5.88353497387,0.0,4.8011848035,0.0,0.132192388473,0.132192388473,0.132192388473,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.06061189578
 04/10  11:00:00,0.886536572752,4.8668200017,0.0,3.90953818929,0.0,0.107642428321,0.107642428321,0.107642428321,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.935536877811
 04/10  12:00:00,0.851040256624,4.02561645327,0.0,3.16554290907,0.0,0.0871577943965,0.0871577943965,0.0871577943965,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.83869491018
 04/10  13:00:00,0.818548963376,3.57545352121,0.0,2.77250945537,0.0,0.0763362923881,0.0763362923881,0.0763362923881,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.780826170637
 04/10  14:00:00,0.805534067579,3.30065200323,0.0,2.55358315679,0.0,0.0703085322635,0.0703085322635,0.0703085322635,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.723705529259
 04/10  15:00:00,0.830984086163,3.24069912875,0.0,2.4847818189,0.0,0.0684142054342,0.0684142054342,0.0684142054342,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.731255290597
 04/10  16:00:00,0.944130544874,3.18542351755,0.0,2.35536072105,0.0,0.0648508174905,0.0648508174905,0.0648508174905,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.800891950081
 04/10  17:00:00,1.14491091399,3.19250581414,0.0,2.20907688442,0.0,0.0608231429581,0.0608231429581,0.0608231429581,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.947991013328
 04/10  18:00:00,1.27204962088,3.33043790709,0.0,2.20862857874,0.0,0.0608107996302,0.0608107996302,0.0608107996302,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.08333444712
 04/10  19:00:00,1.39064531146,3.41945732023,0.0,2.27490208998,0.0,0.0626355270885,0.0626355270885,0.0626355270885,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.10484158704
 04/10  20:00:00,1.64014205934,3.43500253959,0.0,2.36916047576,0.0,0.065230770067,0.065230770067,0.065230770067,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.02476311845
 04/10  21:00:00,1.67050053626,3.54887452104,0.0,2.58177087225,0.0,0.0710846326605,0.0710846326605,0.0710846326605,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.926983744942
 04/10  22:00:00,1.36973774016,3.86450374945,0.0,3.06056998831,0.0,0.0842675450751,0.0842675450751,0.0842675450751,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.769215125883
 04/10  23:00:00,1.0761635633,4.10686248569,0.0,3.47856944604,0.0,0.0957764431823,0.0957764431823,0.0957764431823,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.598123191637
 04/10  24:00:00,0.780600521517,4.40864778466,0.0,3.96656462385,0.0,0.109212553384,0.109212553384,0.109212553384,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.417128101097
 04/11  01:00:00,0.671815265029,4.64633419667,0.0,4.28830408931,0.0,0.118071097711,0.118071097711,0.118071097711,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335053070791
 04/11  02:00:00,0.62566088112,4.97599019984,0.0,4.64142524252,0.0,0.127793682984,0.127793682984,0.127793682984,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311854321175
 04/11  03:00:00,0.621658348193,5.2763241935,0.0,4.93598235881,0.0,0.135903807951,0.135903807951,0.135903807951,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.317950879049
 04/11  04:00:00,0.623809823096,5.50796258525,0.0,5.10335630735,0.0,0.140512162541,0.140512162541,0.140512162541,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.383061143607
 04/11  05:00:00,0.682911516691,5.99864787424,0.0,5.30583921807,0.0,0.146087182184,0.146087182184,0.146087182184,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.668766017906
 04/11  06:00:00,0.855714948719,6.9647688109,0.0,5.73453095511,0.0,0.157890473863,0.157890473863,0.157890473863,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.20245895158
 04/11  07:00:00,1.08948408551,7.06703676473,0.0,5.68624944126,0.0,0.156561125192,0.156561125192,0.156561125192,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.35127015649
 04/11  08:00:00,1.00544881278,6.51050305254,0.0,5.1722129542,0.0,0.142408012207,0.142408012207,0.142408012207,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.31333503862
 04/11  09:00:00,0.890057223638,5.90568577922,0.0,4.68718690813,0.0,0.129053651955,0.129053651955,0.129053651955,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.19726009729
 04/11  10:00:00,0.896006751243,5.88898371833,0.0,4.80833567246,0.0,0.132389275384,0.132389275384,0.132389275384,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.05890977127
 04/11  11:00:00,0.881379746334,4.6779793038,0.0,3.72224392129,0.0,0.102485601903,0.102485601903,0.102485601903,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.933990447907
 04/11  12:00:00,0.847773942901,3.90584860992,0.0,3.04691145085,0.0,0.0838914806737,0.0838914806737,0.0838914806737,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.837558525043
 04/11  13:00:00,0.812515559037,3.35525513689,0.0,2.55337816076,0.0,0.0703028880496,0.0703028880496,0.0703028880496,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.779759080924
 04/11  14:00:00,0.799012073635,3.06288076538,0.0,2.31670644572,0.0,0.0637865383201,0.0637865383201,0.0637865383201,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.722811002472
 04/11  15:00:00,0.827957884739,3.13024998147,0.0,2.37487116176,0.0,0.0653880040107,0.0653880040107,0.0653880040107,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.730716800469
 04/11  16:00:00,0.94449241969,3.19768899766,0.0,2.36850389736,0.0,0.065212692307,0.065212692307,0.065212692307,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.800014253872
 04/11  17:00:00,1.16623977024,3.96597125245,0.0,2.98373404679,0.0,0.082151999216,0.082151999216,0.082151999216,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.946799289262
 04/11  18:00:00,1.28248295894,3.70688989577,0.0,2.58756404356,0.0,0.0712441376959,0.0712441376959,0.0712441376959,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.08085097099
 04/11  19:00:00,1.40421141046,3.90988134751,0.0,2.76761841899,0.0,0.0762016260906,0.0762016260906,0.0762016260906,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.10254928531
 04/11  20:00:00,1.65812618757,4.08624110084,0.0,3.02233819775,0.0,0.0832148982979,0.0832148982979,0.0832148982979,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.02282395772
 04/11  21:00:00,1.69484264444,4.4311751214,0.0,3.46586837006,0.0,0.0954267408405,0.0954267408405,0.0954267408405,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.925186847493
 04/11  22:00:00,1.39691217982,4.84973091036,0.0,4.04753684954,0.0,0.111441984733,0.111441984733,0.111441984733,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.767475425567
 04/11  23:00:00,1.10858390601,5.28292731726,0.0,4.65606580985,0.0,0.128196785894,0.128196785894,0.128196785894,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.596691659395
 04/11  24:00:00,0.814403155833,5.63555960806,0.0,5.19426537177,0.0,0.1430151877,0.1430151877,0.1430151877,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.416339176571
 04/12  01:00:00,0.704964373131,5.84920750049,0.0,5.49226897646,0.0,0.151220205813,0.151220205813,0.151220205813,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333961487469
 04/12  02:00:00,0.654499224953,6.02240067887,0.0,5.68882456537,0.0,0.156632026818,0.156632026818,0.156632026818,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.310865477356
 04/12  03:00:00,0.644808124052,6.11591838773,0.0,5.77677473228,0.0,0.15905358381,0.15905358381,0.15905358381,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316752699818
 04/12  04:00:00,0.645914613701,6.30966549949,0.0,5.90619515431,0.0,0.162616953146,0.162616953146,0.162616953146,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.381925210891
 04/12  05:00:00,0.699117786358,6.58539446885,0.0,5.89444569189,0.0,0.162293451851,0.162293451851,0.162293451851,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.666906138697
 04/12  06:00:00,0.853669115867,6.88726507256,0.0,5.66022696746,0.0,0.155844641011,0.155844641011,0.155844641011,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.19925920089
 04/12  07:00:00,1.07206064733,6.43043225742,0.0,5.05343580054,0.0,0.13913768701,0.13913768701,0.13913768701,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.34747928991
 04/12  08:00:00,0.990129769844,5.95133189337,0.0,4.61583026845,0.0,0.127088969274,0.127088969274,0.127088969274,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.3105465652
 04/12  09:00:00,0.879383193875,5.51563529279,0.0,4.29950959869,0.0,0.118379622192,0.118379622192,0.118379622192,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.1948869203
 04/12  10:00:00,0.877021778942,5.19706702006,0.0,4.11880761747,0.0,0.113404303083,0.113404303083,0.113404303083,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.05652112799
 04/12  11:00:00,0.861442405217,3.95186355591,0.0,2.99812613888,0.0,0.0825482607859,0.0825482607859,0.0825482607859,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.931992482427
 04/12  12:00:00,0.823147218113,3.00967410034,0.0,2.15247676988,0.0,0.0592647558859,0.0592647558859,0.0592647558859,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.835818696436
 04/12  13:00:00,0.790804340869,2.56569394421,0.0,1.76483373746,0.0,0.0485916698817,0.0485916698817,0.0485916698817,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.778742311548
 04/12  14:00:00,0.770786433163,2.03644455407,0.0,1.29156031082,0.0,0.0355608978474,0.0355608978474,0.0355608978474,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.721520926069
 04/12  15:00:00,0.796619281304,1.990550996,0.0,1.23666321865,0.0,0.0340494005753,0.0340494005753,0.0340494005753,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.729225758101
 04/12  16:00:00,0.918223981482,2.24251928951,0.0,1.41444271582,0.0,0.0389442540986,0.0389442540986,0.0389442540986,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.798905727273
 04/12  17:00:00,1.13759866439,2.92465117175,0.0,1.94349834348,0.0,0.0535108933592,0.0535108933592,0.0535108933592,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.94571491187
 04/12  18:00:00,1.25573651766,2.73425119249,0.0,1.616141945,0.0,0.0444976964155,0.0444976964155,0.0444976964155,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.07963436626
 04/12  19:00:00,1.37758719949,2.941500895,0.0,1.80063568552,0.0,0.0495774151131,0.0495774151131,0.0495774151131,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.10115156628
 04/12  20:00:00,1.6271634944,2.96022844609,0.0,1.89778319396,0.0,0.0522522051288,0.0522522051288,0.0522522051288,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.02136630675
 04/12  21:00:00,1.65650839221,3.03766631266,0.0,2.07358072469,0.0,0.0570924886058,0.0570924886058,0.0570924886058,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.923965684119
 04/12  22:00:00,1.35088179515,3.1773969102,0.0,2.37572816255,0.0,0.0654116000577,0.0654116000577,0.0654116000577,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.766950112399
 04/12  23:00:00,1.05712558677,3.41390921275,0.0,2.78711629454,0.0,0.0767384666506,0.0767384666506,0.0767384666506,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.596623070194
 04/12  24:00:00,0.759554334497,3.64391402054,0.0,3.20217391679,0.0,0.0881663663639,0.0881663663639,0.0881663663639,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.416785044029
 04/13  01:00:00,0.648342006997,3.79374788633,0.0,3.43576294792,0.0,0.0945978396792,0.0945978396792,0.0945978396792,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.335007901848
 04/13  02:00:00,0.604804999823,4.21870119106,0.0,3.88394637781,0.0,0.106937801688,0.106937801688,0.106937801688,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.312044177104
 04/13  03:00:00,0.599462775774,4.47044966805,0.0,4.12984634576,0.0,0.113708235533,0.113708235533,0.113708235533,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.31821236665
 04/13  04:00:00,0.60984821435,5.00112087363,0.0,4.59627519235,0.0,0.126550553795,0.126550553795,0.126550553795,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.383300546994
 04/13  05:00:00,0.669367352164,5.50517947238,0.0,4.8139195421,0.0,0.132543017657,0.132543017657,0.132543017657,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.667217292015
 04/13  06:00:00,0.841927968285,6.45988728765,0.0,5.23379228389,0.0,0.144103493428,0.144103493428,0.144103493428,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.19831609955
 04/13  07:00:00,1.06301689097,6.10069437047,0.0,4.72496949415,0.0,0.130093930656,0.130093930656,0.130093930656,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.34620770935
 04/13  08:00:00,0.988784111195,5.90093724559,0.0,4.56695638147,0.0,0.125743310626,0.125743310626,0.125743310626,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.30902580441
 04/13  09:00:00,0.875406315927,5.36954124275,0.0,4.15507067762,0.0,0.114402744245,0.114402744245,0.114402744245,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.19323179133
 04/13  10:00:00,0.88162894573,5.36320000541,0.0,4.28613842543,0.0,0.118011469871,0.118011469871,0.118011469871,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.05532330538
 04/13  11:00:00,0.870138479782,4.26674435221,0.0,3.3139647551,0.0,0.0912443353508,0.0912443353508,0.0912443353508,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.931034662497
 04/13  12:00:00,0.835862682639,3.47071594161,0.0,2.61429832978,0.0,0.0719802204119,0.0719802204119,0.0719802204119,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.835038977801
 04/13  13:00:00,0.804817608652,3.07352150438,0.0,2.27379109199,0.0,0.0626049376643,0.0626049376643,0.0626049376643,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.777612517192
 04/13  14:00:00,0.784539192979,2.53527692517,0.0,1.79105610026,0.0,0.049313657664,0.049313657664,0.049313657664,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.720857507736
 04/13  15:00:00,0.809256745675,2.44881097563,0.0,1.69565183814,0.0,0.0466868649461,0.0466868649461,0.0466868649461,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.728497118235
 04/13  16:00:00,0.924924114551,2.48460111123,0.0,1.65778938235,0.0,0.0456443871683,0.0456443871683,0.0456443871683,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.797640882457
 04/13  17:00:00,1.1411318029,3.0511186571,0.0,2.07182079193,0.0,0.057044031876,0.057044031876,0.057044031876,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.943859948772
 04/13  18:00:00,1.26168230184,2.9482783231,0.0,1.83209090364,0.0,0.0504434805916,0.0504434805916,0.0504434805916,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.07771253822
 04/13  19:00:00,1.38384367964,3.16680750941,0.0,2.02786902156,0.0,0.0558338952659,0.0558338952659,0.0558338952659,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.09922484464
 04/13  20:00:00,1.64101196774,3.46164264592,0.0,2.40075526773,0.0,0.0661006784718,0.0661006784718,0.0661006784718,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.01980843281
 04/13  21:00:00,1.6734524364,3.65145074149,0.0,2.68898293061,0.0,0.0740365327952,0.0740365327952,0.0740365327952,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.922347907026
 04/13  22:00:00,1.37488182169,4.04773612679,0.0,3.24740136587,0.0,0.0894116265992,0.0894116265992,0.0894116265992,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.765616125668
 04/13  23:00:00,1.0853911981,4.43936047933,0.0,3.81371415817,0.0,0.105004077984,0.105004077984,0.105004077984,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.595476473147
 04/13  24:00:00,0.792216675797,4.82962228119,0.0,4.38845959111,0.0,0.120828707664,0.120828707664,0.120828707664,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.416207630365
 04/14  01:00:00,0.685656634838,5.14793535904,0.0,4.79101816504,0.0,0.131912467521,0.131912467521,0.131912467521,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333940157437
 04/14  02:00:00,0.642202851109,5.57619554212,0.0,5.2422242435,0.0,0.144335652973,0.144335652973,0.144335652973,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311260662481
 04/14  03:00:00,0.6399715627,5.94081640749,0.0,5.60111238795,0.0,0.154217022458,0.154217022458,0.154217022458,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.3173130639
 04/14  04:00:00,0.645313564081,6.28767398265,0.0,5.88436522647,0.0,0.162015903526,0.162015903526,0.162015903526,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.38176362189
 04/14  05:00:00,0.703293646189,6.7352326711,0.0,6.04611157067,0.0,0.166469311683,0.166469311683,0.166469311683,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.665078462166
 04/14  06:00:00,0.877227898944,7.73859771624,0.0,6.51587435083,0.0,0.179403424087,0.179403424087,0.179403424087,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.19494446121
 04/14  07:00:00,1.11296942245,7.91123231011,0.0,6.53922928467,0.0,0.180046462132,0.180046462132,0.180046462132,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.34248585847
 04/14  08:00:00,1.03118807051,7.43693389276,0.0,6.10705447201,0.0,0.16814726994,0.16814726994,0.16814726994,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.30492436104
 04/14  09:00:00,0.927317821065,7.25114905229,0.0,6.04047975807,0.0,0.166314249383,0.166314249383,0.166314249383,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.18943052042
 04/14  10:00:00,0.946593416447,7.71902513548,0.0,6.64562699492,0.0,0.182975940588,0.182975940588,0.182975940588,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.05165986597
 04/14  11:00:00,0.939186529259,6.77068788178,0.0,5.8217675847,0.0,0.160292384828,0.160292384828,0.160292384828,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.927175362475
 04/14  12:00:00,0.909947901978,6.15766680225,0.0,5.30504953991,0.0,0.146065439751,0.146065439751,0.146065439751,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.831238628314
 04/14  13:00:00,0.883333797399,5.92140200498,0.0,5.12547367823,0.0,0.141121126411,0.141121126411,0.141121126411,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.773810431552
 04/14  14:00:00,0.875063483362,5.81934198091,0.0,5.07886905496,0.0,0.139837948047,0.139837948047,0.139837948047,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.717109608759
 04/14  15:00:00,0.899689137159,5.72912318758,0.0,4.98012705455,0.0,0.13711925643,0.13711925643,0.13711925643,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.724334113791
 04/14  16:00:00,1.01696386817,5.82267908141,0.0,5.00064347182,0.0,0.137684140789,0.137684140789,0.137684140789,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.792864763158
 04/14  17:00:00,1.22768630822,6.18962412438,0.0,5.21545243661,0.0,0.14359853719,0.14359853719,0.14359853719,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.938733771381
 04/14  18:00:00,1.3498365306,6.14459254805,0.0,5.03382398663,0.0,0.138597709353,0.138597709353,0.138597709353,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.07229368019
 04/14  19:00:00,1.43923306842,5.17237699299,0.0,4.03959371127,0.0,0.111223284045,0.111223284045,0.111223284045,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.09306963851
 04/14  20:00:00,1.68000529045,4.87161008863,0.0,3.81698013948,0.0,0.105094001177,0.105094001177,0.105094001177,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.01355100377
 04/14  21:00:00,1.70374875522,4.747193823,0.0,3.78933543386,0.0,0.104332851625,0.104332851625,0.104332851625,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.917738485291
 04/14  22:00:00,1.38292246397,4.33598029657,0.0,3.53943489349,0.0,0.0974522688801,0.0974522688801,0.0974522688801,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.761826767832
 04/14  23:00:00,1.08272611062,4.33995135299,0.0,3.71691904272,0.0,0.102338990505,0.102338990505,0.102338990505,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.592862462251
 04/14  24:00:00,0.772580436092,4.11433913409,0.0,3.6752777146,0.0,0.101192467959,0.101192467959,0.101192467959,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.414106359775
