Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/15  01:00:00,0.65066316187,3.74056865284,0.0,3.37671190426,0.0,0.0929719704775,0.0929719704775,0.0929719704775,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.340879712017
 04/15  02:00:00,0.602437155702,4.04265984618,0.0,3.70310770968,0.0,0.101958719139,0.101958719139,0.101958719139,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.316841500361
 04/15  03:00:00,0.594559265833,4.24840061818,0.0,3.90216141228,0.0,0.107439321419,0.107439321419,0.107439321419,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.323848250265
 04/15  04:00:00,0.597442858461,4.46588216969,0.0,4.04870116964,0.0,0.11147404229,0.11147404229,0.11147404229,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.395635865755
 04/15  05:00:00,0.658244050475,4.98884301445,0.0,4.26113427107,0.0,0.117323023368,0.117323023368,0.117323023368,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.703666105125
 04/15  06:00:00,0.835112181635,5.91011700873,0.0,4.60032994887,0.0,0.126662194561,0.126662194561,0.126662194561,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.28200815565
 04/15  07:00:00,1.07107761961,5.7274219082,0.0,4.24915872952,0.0,0.116993297372,0.116993297372,0.116993297372,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.4487460117
 04/15  08:00:00,1.01163290903,5.66056001562,0.0,4.21870505098,0.0,0.116154807569,0.116154807569,0.116154807569,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.41689990492
 04/15  09:00:00,0.922065472987,5.52867720898,0.0,4.21420269206,0.0,0.116030842838,0.116030842838,0.116030842838,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.29323574312
 04/15  10:00:00,0.943906304336,5.86168977045,0.0,4.69877096847,0.0,0.129372599188,0.129372599188,0.129372599188,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.14118052738
 04/15  11:00:00,0.938783553451,4.92451121942,0.0,3.90075686074,0.0,0.107400649501,0.107400649501,0.107400649501,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,1.00200942408
 04/15  12:00:00,0.906027945876,4.3440228902,0.0,3.42621588064,0.0,0.094334977557,0.094334977557,0.094334977557,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.896428375538
 04/15  13:00:00,0.873694826198,4.04498568623,0.0,3.19228611481,0.0,0.0878941226961,0.0878941226961,0.0878941226961,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.830581676221
 04/15  14:00:00,0.857631519684,3.81674419534,0.0,3.02471764126,0.0,0.0832804121938,0.0832804121938,0.0832804121938,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.768663236892
 04/15  15:00:00,0.881592307799,3.77719786812,0.0,2.97688615332,0.0,0.081963454215,0.081963454215,0.081963454215,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.77564969555
 04/15  16:00:00,0.994135252448,3.75169052078,0.0,2.86698831794,0.0,0.0789376058168,0.0789376058168,0.0789376058168,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.855531356411
 04/15  17:00:00,1.22393422645,4.84403570954,0.0,3.79520736628,0.0,0.104494525212,0.104494525212,0.104494525212,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.01339042686
 04/15  18:00:00,1.34501653875,4.81897733732,0.0,3.61262387545,0.0,0.0994674019633,0.0994674019633,0.0994674019633,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.16787858063
 04/15  19:00:00,1.45891740129,4.75073491311,0.0,3.51076391714,0.0,0.0966628627235,0.0966628627235,0.0966628627235,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.20025735276
 04/15  20:00:00,1.71022300624,4.80587748567,0.0,3.64854202615,0.0,0.100456346635,0.100456346635,0.100456346635,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.11625651414
 04/15  21:00:00,1.7431845825,4.97177419647,0.0,3.92840237907,0.0,0.108161821431,0.108161821431,0.108161821431,0.599616038926,0.130641057451,0.305173474043,0.582480190648,1.00325191355
 04/15  22:00:00,1.43676748957,5.33099178699,0.0,4.46746850377,0.0,0.123004082557,0.123004082557,0.123004082557,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.828804647966
 04/15  23:00:00,1.12840406446,5.47643200893,0.0,4.81170699652,0.0,0.13248209901,0.13248209901,0.13248209901,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.63455516439
 04/15  24:00:00,0.827897672639,5.90015192323,0.0,5.4456278149,0.0,0.14993602143,0.14993602143,0.14993602143,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.429569048615
 04/16  01:00:00,0.716984318338,6.14955728674,0.0,5.78547486149,0.0,0.159293126945,0.159293126945,0.159293126945,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.341105388686
 04/16  02:00:00,0.667433517905,6.40231660585,0.0,6.06375456762,0.0,0.166955081342,0.166955081342,0.166955081342,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.31585140209
 04/16  03:00:00,0.653108153403,6.37315358612,0.0,6.02863807641,0.0,0.165988208989,0.165988208989,0.165988208989,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.32212455407
 04/16  04:00:00,0.652679627983,6.46980165713,0.0,6.05488277731,0.0,0.166710811813,0.166710811813,0.166710811813,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.393373745533
 04/16  05:00:00,0.712209721204,6.94585621497,0.0,6.22114998156,0.0,0.171288694097,0.171288694097,0.171288694097,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.700663595145
 04/16  06:00:00,0.887969252485,7.8254990074,0.0,6.52008167022,0.0,0.17951926541,0.17951926541,0.17951926541,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.27763843297
 04/16  07:00:00,1.12367189147,7.63262477473,0.0,6.15936567659,0.0,0.169587569233,0.169587569233,0.169587569233,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.44374193117
 04/16  08:00:00,1.0665621528,7.65066743822,0.0,6.21371742265,0.0,0.171084051336,0.171084051336,0.171084051336,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.41199495586
 04/16  09:00:00,0.98717412426,7.88904009423,0.0,6.57892785271,0.0,0.181139494111,0.181139494111,0.181139494111,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.28887346772
 04/16  10:00:00,0.996850172603,7.78101268808,0.0,6.62167514395,0.0,0.182316467455,0.182316467455,0.182316467455,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.13759926953
 04/16  11:00:00,1.01170650745,7.57010779624,0.0,6.54929496947,0.0,0.180323603498,0.180323603498,0.180323603498,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,0.999067892165
 04/16  12:00:00,0.989440035348,7.37023156207,0.0,6.45571599809,0.0,0.17774706703,0.17774706703,0.17774706703,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.893136929951
 04/16  13:00:00,0.959660991614,7.1638123078,0.0,6.31454944464,0.0,0.173860288112,0.173860288112,0.173860288112,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.827144967956
 04/16  14:00:00,0.945532010353,7.00567679247,0.0,6.21723503877,0.0,0.171180902862,0.171180902862,0.171180902862,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.765078436518
 04/16  15:00:00,0.972232164183,7.06546982426,0.0,6.26889642781,0.0,0.172603310599,0.172603310599,0.172603310599,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.771911377204
 04/16  16:00:00,1.08738572198,7.13444291369,0.0,6.25381521779,0.0,0.172188075349,0.172188075349,0.172188075349,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.851456849471
 04/16  17:00:00,1.32564685044,8.53345723377,0.0,7.48937697937,0.0,0.206207149193,0.206207149193,0.206207149193,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.008642338
 04/16  18:00:00,1.42099954027,7.57313556222,0.0,6.37230192083,0.0,0.175450403486,0.175450403486,0.175450403486,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.16235876016
 04/16  19:00:00,1.54145278794,7.74319114925,0.0,6.50842247149,0.0,0.179198249371,0.179198249371,0.179198249371,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.19505503456
 04/16  20:00:00,1.78877267946,7.65367284845,0.0,6.50144075785,0.0,0.179006019862,0.179006019862,0.179006019862,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.11115314522
 04/16  21:00:00,1.81876495268,7.71227332993,0.0,6.67345698442,0.0,0.183742191614,0.183742191614,0.183742191614,0.599616038926,0.130641057451,0.305173474043,0.582480190648,0.998696441658
 04/16  22:00:00,1.50856497873,7.93482190302,0.0,7.07513009353,0.0,0.194801571716,0.194801571716,0.194801571716,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.824973174234
 04/16  23:00:00,1.2052613216,8.26442875485,0.0,7.60313772315,0.0,0.209339356148,0.209339356148,0.209339356148,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.631121183686
 04/16  24:00:00,0.898992108677,8.47986619891,0.0,8.02775474263,0.0,0.221030457467,0.221030457467,0.221030457467,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.427156396564
 04/17  01:00:00,0.78471976021,8.74202660217,0.0,8.38895884542,0.0,0.230975592893,0.230975592893,0.230975592893,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.330090720189
 04/17  02:00:00,0.735625175122,8.96529304301,0.0,8.63529284256,0.0,0.237757976987,0.237757976987,0.237757976987,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.307289564298
 04/17  03:00:00,0.729459999528,9.18706308328,0.0,8.8513034765,0.0,0.243705459286,0.243705459286,0.243705459286,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.313368651147
 04/17  04:00:00,0.726141240554,9.21918979606,0.0,8.82000029948,0.0,0.242843579999,0.242843579999,0.242843579999,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.377644362293
 04/17  05:00:00,0.779250667903,9.48787076426,0.0,8.8048460378,0.0,0.242426333397,0.242426333397,0.242426333397,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.658982088189
 04/17  06:00:00,0.950667546327,10.3958657748,0.0,9.18317859627,0.0,0.25284307147,0.25284307147,0.25284307147,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.18490827428
 04/17  07:00:00,1.16283396737,9.7108554983,0.0,8.35029343204,0.0,0.229911007055,0.229911007055,0.229911007055,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.33104489929
 04/17  08:00:00,1.08181461327,9.26530159341,0.0,7.94579413451,0.0,0.218773812703,0.218773812703,0.218773812703,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.29455239918
 04/17  09:00:00,0.962576805374,8.52238177293,0.0,7.3210746668,0.0,0.201573233692,0.201573233692,0.201573233692,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.18006833233
 04/17  10:00:00,0.973548393135,8.69005065329,0.0,7.62462303205,0.0,0.209930917276,0.209930917276,0.209930917276,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.04368934665
 04/17  11:00:00,0.943448503514,6.91873949558,0.0,5.97656111149,0.0,0.164554359084,0.164554359084,0.164554359084,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.920433449488
 04/17  12:00:00,0.903440837773,5.9159264205,0.0,5.06871507212,0.0,0.139558375546,0.139558375546,0.139558375546,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.825832714359
 04/17  13:00:00,0.858678318599,5.02165771573,0.0,4.22999466084,0.0,0.116465647612,0.116465647612,0.116465647612,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.769545159689
 04/17  14:00:00,0.834075931281,4.32736406018,0.0,3.59021441716,0.0,0.0988503959663,0.0988503959663,0.0988503959663,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.713786325843
 04/17  15:00:00,0.846171569562,3.78228753933,0.0,3.03638630492,0.0,0.0836016888333,0.0836016888333,0.0836016888333,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.721239215166
 04/17  16:00:00,0.952231254356,3.46827638853,0.0,2.64957587001,0.0,0.0729515269732,0.0729515269732,0.0729515269732,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.789529672102
 04/17  17:00:00,1.17166748277,4.15127215502,0.0,3.18086681063,0.0,0.0875797117422,0.0875797117422,0.0875797117422,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.934967427986
 04/17  18:00:00,1.28295437644,3.71070538023,0.0,2.60468577452,0.0,0.0717155551903,0.0717155551903,0.0717155551903,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.06754472448
 04/17  19:00:00,1.40302429863,3.85349950412,0.0,2.72450290119,0.0,0.0750145142606,0.0750145142606,0.0750145142606,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.08928295973
 04/17  20:00:00,1.6553913894,3.97485400209,0.0,2.92301121264,0.0,0.0804801001306,0.0804801001306,0.0804801001306,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.01076384407
 04/17  21:00:00,1.69745287407,4.51554336973,0.0,3.560671066,0.0,0.0980369704656,0.0980369704656,0.0980369704656,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.914752399875
 04/17  22:00:00,1.40609665197,5.1752863782,0.0,4.3811139079,0.0,0.120626456877,0.120626456877,0.120626456877,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.759453835045
 04/17  23:00:00,1.12034157357,5.70407211553,0.0,5.08310049349,0.0,0.139954453449,0.139954453449,0.139954453449,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.590801774021
 04/17  24:00:00,0.834040550705,6.3453947783,0.0,5.90748920357,0.0,0.162652582573,0.162652582573,0.162652582573,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.412950515011
 04/18  01:00:00,0.730599741245,6.77805234229,0.0,6.4233372569,0.0,0.176855573928,0.176855573928,0.176855573928,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.331738048824
 04/18  02:00:00,0.682468298736,7.03627304205,0.0,6.70465228104,0.0,0.1846011006,0.1846011006,0.1846011006,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.308910124861
 04/18  03:00:00,0.675131354241,7.21516347988,0.0,6.87810464741,0.0,0.189376813999,0.189376813999,0.189376813999,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.314667876841
 04/18  04:00:00,0.679718438675,7.53425870171,0.0,7.13393914653,0.0,0.19642077812,0.19642077812,0.19642077812,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.378774420884
 04/18  05:00:00,0.735505284271,7.89937772775,0.0,7.21602784984,0.0,0.198680949765,0.198680949765,0.198680949765,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.659307239647
 04/18  06:00:00,0.890418427252,8.20633760937,0.0,6.99495007365,0.0,0.192593952395,0.192593952395,0.192593952395,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.18360863151
 04/18  07:00:00,1.11372655759,7.92576393412,0.0,6.56672818819,0.0,0.180803597274,0.180803597274,0.180803597274,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.32951857896
 04/18  08:00:00,1.03083102646,7.41193290836,0.0,6.09408674769,0.0,0.167790225894,0.167790225894,0.167790225894,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.29289110096
 04/18  09:00:00,0.907955014183,6.5370596441,0.0,5.33722887331,0.0,0.146951442501,0.146951442501,0.146951442501,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.17859199699
 04/18  10:00:00,0.91283974202,6.48430449542,0.0,5.41970445436,0.0,0.149222266162,0.149222266162,0.149222266162,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.04286176646
 04/18  11:00:00,0.888125676269,4.90919315321,0.0,3.96725391517,0.0,0.109231531838,0.109231531838,0.109231531838,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.920194303429
 04/18  12:00:00,0.84641628126,3.84490542639,0.0,2.99760161904,0.0,0.082533819032,0.082533819032,0.082533819032,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.825925173324
 04/18  13:00:00,0.807051350952,3.14653246039,0.0,2.35491989003,0.0,0.0648386799645,0.0648386799645,0.0648386799645,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.769494675163
 04/18  14:00:00,0.782520422899,2.45473185963,0.0,1.71773502373,0.0,0.0472948875838,0.0472948875838,0.0472948875838,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.713633518719
 04/18  15:00:00,0.812777527692,2.56983460796,0.0,1.82352550251,0.0,0.0502076469629,0.0502076469629,0.0502076469629,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.721647086196
 04/18  16:00:00,0.922200276733,2.37766182607,0.0,1.55886047358,0.0,0.0429205493503,0.0429205493503,0.0429205493503,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.789630506065
 04/18  17:00:00,1.13437728818,2.79591225667,0.0,1.8264990015,0.0,0.0502895171575,0.0502895171575,0.0502895171575,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.933975338771
 04/18  18:00:00,1.25298295799,2.62117066299,0.0,1.51613354829,0.0,0.0417441367486,0.0417441367486,0.0417441367486,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.06656223346
 04/18  19:00:00,1.37674259118,2.89772407698,0.0,1.76995978499,0.0,0.0487328068082,0.0487328068082,0.0487328068082,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.08805064878
 04/18  20:00:00,1.63032798263,3.06349685313,0.0,2.01271638301,0.0,0.0554166933534,0.0554166933534,0.0554166933534,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.00970152475
 04/18  21:00:00,1.66832148874,3.45652227246,0.0,2.50262857097,0.0,0.0689055851413,0.0689055851413,0.0689055851413,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.913773797642
 04/18  22:00:00,1.37288278566,3.96841159761,0.0,3.17479702389,0.0,0.0874125905753,0.0874125905753,0.0874125905753,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.758895938464
 04/18  23:00:00,1.088026238,4.53050329094,0.0,3.90941795522,0.0,0.107639117882,0.107639117882,0.107639117882,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.590915487703
 04/18  24:00:00,0.800473558581,5.12680769564,0.0,4.68834690388,0.0,0.129085590449,0.129085590449,0.129085590449,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.413505732048
 04/19  01:00:00,0.699954390871,5.66585980102,0.0,5.31030804083,0.0,0.146210223554,0.146210223554,0.146210223554,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.332574723629
 04/19  02:00:00,0.659608720588,6.20669641958,0.0,5.87439979461,0.0,0.161741522452,0.161741522452,0.161741522452,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.309585988825
 04/19  03:00:00,0.660820088357,6.69607377118,0.0,6.3583240982,0.0,0.175065548115,0.175065548115,0.175065548115,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.315358717342
 04/19  04:00:00,0.663000602513,6.92753076426,0.0,6.52675274303,0.0,0.179702941958,0.179702941958,0.179702941958,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.37923288694
 04/19  05:00:00,0.721335695679,7.384069961,0.0,6.70139297406,0.0,0.184511361173,0.184511361173,0.184511361173,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.658634348677
 04/19  06:00:00,0.896554975763,8.42734390285,0.0,7.21782753127,0.0,0.198730500906,0.198730500906,0.198730500906,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.18173746737
 04/19  07:00:00,1.10908861804,7.75444350381,0.0,6.39827972332,0.0,0.17616565772,0.17616565772,0.17616565772,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.32664661352
 04/19  08:00:00,1.02466578141,7.18532608273,0.0,5.87016704106,0.0,0.161624980844,0.161624980844,0.161624980844,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.29020398195
 04/19  09:00:00,0.901357700019,6.29520637074,0.0,5.09761655616,0.0,0.140354128336,0.140354128336,0.140354128336,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.17635104078
 04/19  10:00:00,0.891683418004,5.71364358891,0.0,4.65131360723,0.0,0.128065942146,0.128065942146,0.128065942146,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.04059170709
 04/19  11:00:00,0.871457986257,4.30240942625,0.0,3.36188880361,0.0,0.0925638418262,0.0925638418262,0.0925638418262,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.918775688034
 04/19  12:00:00,0.833588559655,3.37788982396,0.0,2.53170291837,0.0,0.069706097428,0.069706097428,0.069706097428,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.824808271573
 04/19  13:00:00,0.792614456128,2.62139457832,0.0,1.83057653836,0.0,0.050401785141,0.050401785141,0.050401785141,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.768700144757
 04/19  14:00:00,0.76725441297,1.8997461593,0.0,1.16327847954,0.0,0.0320288776549,0.0320288776549,0.0320288776549,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.713104362576
 04/19  15:00:00,0.77940125613,1.35671319632,0.0,0.611310111984,0.0,0.0168313754017,0.0168313754017,0.0168313754017,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.720741065088
 04/19  16:00:00,0.886498250235,1.07992077078,0.0,0.262174415815,0.0,0.00721852285247,0.00721852285247,0.00721852285247,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.788575508541
 04/19  17:00:00,1.09068609532,1.20855285916,0.0,0.239649004624,0.0,0.00659832429137,0.00659832429137,0.00659832429137,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.93346593814
 04/19  18:00:00,1.21170719844,1.12141768877,0.0,0.0170113082991,0.0,0.000468377195867,0.000468377195867,0.000468377195867,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.06593149923
 04/19  19:00:00,1.33397192361,1.34358525945,0.0,0.21654296931,0.0,0.00596213924096,0.00596213924096,0.00596213924096,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.08732864694
 04/19  20:00:00,1.5916776592,1.65922042459,0.0,0.608949134027,0.0,0.0167663699233,0.0167663699233,0.0167663699233,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.00919234519
 04/19  21:00:00,1.62536312054,1.8957091633,0.0,0.942394528963,0.0,0.0259472169404,0.0259472169404,0.0259472169404,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.913194730489
 04/19  22:00:00,1.32769926876,2.32724994412,0.0,1.53374630058,0.0,0.0422290736731,0.0422290736731,0.0422290736731,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.758785008286
 04/19  23:00:00,1.04262970798,2.88229645604,0.0,2.26063066444,0.0,0.062242587865,0.062242587865,0.062242587865,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.591495943579
 04/19  24:00:00,0.757047567342,3.55075337525,0.0,3.11112894434,0.0,0.0856595992097,0.0856595992097,0.0856595992097,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.414669371187
 04/20  01:00:00,0.649744391532,3.84330560943,0.0,3.48669710077,0.0,0.0960002242146,0.0960002242146,0.0960002242146,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333631472099
 04/20  02:00:00,0.611276335023,4.45276248828,0.0,4.11898317969,0.0,0.113409136888,0.113409136888,0.113409136888,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311068672443
 04/20  03:00:00,0.613473871421,4.97798131792,0.0,4.63872480899,0.0,0.127719331179,0.127719331179,0.127719331179,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316865553304
 04/20  04:00:00,0.612192573558,5.08352089753,0.0,4.68142156069,0.0,0.128894913003,0.128894913003,0.128894913003,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.380554202546
 04/20  05:00:00,0.674791887726,5.69414870582,0.0,5.01093691965,0.0,0.13796755322,0.13796755322,0.13796755322,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.659169147913
 04/20  06:00:00,0.847579241769,6.64758654006,0.0,5.43904470944,0.0,0.149754766912,0.149754766912,0.149754766912,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.18076292641
 04/20  07:00:00,1.0645181233,6.13433804242,0.0,4.7794937668,0.0,0.131595162982,0.131595162982,0.131595162982,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.32532710864
 04/20  08:00:00,0.98056734527,5.58223761194,0.0,4.26852610002,0.0,0.1175265447,0.1175265447,0.1175265447,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.2887564522
 04/20  09:00:00,0.860842375077,4.82244211599,0.0,3.62611305533,0.0,0.0998388033945,0.0998388033945,0.0998388033945,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.17509028685
 04/20  10:00:00,0.845769397443,4.04511910625,0.0,2.98373122723,0.0,0.0821519215843,0.0821519215843,0.0821519215843,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.03964960442
 04/20  11:00:00,0.833775885317,2.93325808554,0.0,1.99328708238,0.0,0.0548817408862,0.0548817408862,0.0548817408862,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.918226068549
