Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/20  12:00:00,0.805952413564,2.37366032101,0.0,1.52796702876,0.0,0.0420699513363,0.0420699513363,0.0420699513363,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.824314658224
 04/20  13:00:00,0.766134075588,1.65889935943,0.0,0.868817679862,0.0,0.0239214046009,0.0239214046009,0.0239214046009,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.767963784372
 04/20  14:00:00,0.745639946866,1.11415376597,0.0,0.378248059919,0.0,0.010414411551,0.010414411551,0.010414411551,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.712542388873
 04/20  15:00:00,0.766494558962,0.886971117447,0.0,0.142543044341,0.0,0.00392467823314,0.00392467823314,0.00392467823314,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.719766053857
 04/20  16:00:00,0.879567564686,0.827682998941,0.0,0.0104541577756,0.0,0.000287837303163,0.000287837303163,0.000287837303163,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.788057994741
 04/20  17:00:00,1.08787271581,1.10501217449,0.0,0.137467970544,0.0,0.00378494478103,0.00378494478103,0.00378494478103,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.93210628755
 04/20  18:00:00,1.21123882125,1.10253023241,0.0,0.0,0.0,0.0,0.0,0.0,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.06405535118
 04/20  19:00:00,1.33248982314,1.28765437694,0.0,0.162713559327,0.0,0.00448003876641,0.00448003876641,0.00448003876641,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.08522717441
 04/20  20:00:00,1.58329829829,1.35272278655,0.0,0.304613455478,0.0,0.00838700901727,0.00838700901727,0.00838700901727,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.0070303857
 04/20  21:00:00,1.61676743492,1.58191882647,0.0,0.630202006597,0.0,0.0173515313161,0.0173515313161,0.0173515313161,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.911596916028
 04/20  22:00:00,1.31755909895,1.95793548101,0.0,1.16545861202,0.0,0.0320889038633,0.0320889038633,0.0320889038633,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.757758233737
 04/20  23:00:00,1.02853890974,2.37010473361,0.0,1.74885742875,0.0,0.0481517896243,0.0481517896243,0.0481517896243,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.591077456844
 04/20  24:00:00,0.736367540168,2.7998601743,0.0,2.36003704448,0.0,0.0649795720354,0.0649795720354,0.0649795720354,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.4148680701
 04/21  01:00:00,0.634378093447,3.28577449808,0.0,2.92859812316,0.0,0.080633926129,0.080633926129,0.080633926129,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.334199338362
 04/21  02:00:00,0.591534472694,3.73602592638,0.0,3.40196512363,0.0,0.0936672745581,0.0936672745581,0.0936672745581,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311350166611
 04/21  03:00:00,0.593139432845,4.23994653261,0.0,3.90018457528,0.0,0.107384892603,0.107384892603,0.107384892603,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.317371001692
 04/21  04:00:00,0.601786560697,4.70572659651,0.0,4.30347853849,0.0,0.118488900142,0.118488900142,0.118488900142,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.380702923736
 04/21  05:00:00,0.665318567846,5.34979668102,0.0,4.66686900489,0.0,0.128494233339,0.128494233339,0.128494233339,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.658885037861
 04/21  06:00:00,0.843352776306,6.49231832519,0.0,5.2855408505,0.0,0.145528301449,0.145528301449,0.145528301449,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.17899857049
 04/21  07:00:00,1.05694367479,5.85650156442,0.0,4.5043922464,0.0,0.124020714478,0.124020714478,0.124020714478,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.32259215104
 04/21  08:00:00,0.979360538512,5.53623219218,0.0,4.22469526881,0.0,0.116319737942,0.116319737942,0.116319737942,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.28658186365
 04/21  09:00:00,0.86198000636,4.86170205235,0.0,3.66743145566,0.0,0.100976434677,0.100976434677,0.100976434677,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.17303182289
 04/21  10:00:00,0.856234146904,4.42348430842,0.0,3.36380754375,0.0,0.0926166710449,0.0926166710449,0.0926166710449,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.03793849007
 04/21  11:00:00,0.845809517116,3.3688386524,0.0,2.43034469812,0.0,0.0669153726852,0.0669153726852,0.0669153726852,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.916749019674
 04/21  12:00:00,0.813292159933,2.63877757741,0.0,1.79454424351,0.0,0.0494096977057,0.0494096977057,0.0494096977057,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.822854699877
 04/21  13:00:00,0.778056907033,2.09090962918,0.0,1.30185106256,0.0,0.0358442360458,0.0358442360458,0.0358442360458,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.766940671422
 04/21  14:00:00,0.75679078212,1.51786432547,0.0,0.7832427906,0.0,0.0215652468049,0.0215652468049,0.0215652468049,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.711258217693
 04/21  15:00:00,0.77338728198,1.13601183707,0.0,0.392884515531,0.0,0.0108174012515,0.0108174012515,0.0108174012515,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.718465302288
 04/21  16:00:00,0.887787261755,1.12463916176,0.0,0.308990897377,0.0,0.0085075343717,0.0085075343717,0.0085075343717,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.786477417957
 04/21  17:00:00,1.09582614647,1.39198682456,0.0,0.426334000348,0.0,0.0117383754427,0.0117383754427,0.0117383754427,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.930214907809
 04/21  18:00:00,1.2212793266,1.46510042879,0.0,0.3646679076,0.0,0.0100405053498,0.0100405053498,0.0100405053498,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.06195763996
 04/21  19:00:00,1.34546594565,1.75685261659,0.0,0.634002132805,0.0,0.0174561612732,0.0174561612732,0.0174561612732,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.08313684059
 04/21  20:00:00,1.60163953329,2.01699573639,0.0,0.970761179856,0.0,0.0267282440177,0.0267282440177,0.0267282440177,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.00515561116
 04/21  21:00:00,1.63854342219,2.37100639284,0.0,1.42109882296,0.0,0.039127518592,0.039127518592,0.039127518592,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.909787666031
 04/21  22:00:00,1.34187985691,2.83962224977,0.0,2.04878067656,0.0,0.0564096618181,0.0564096618181,0.0564096618181,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.756122937953
 04/21  23:00:00,1.0572577048,3.41169836563,0.0,2.79191477867,0.0,0.0768705846806,0.0768705846806,0.0768705846806,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.58961373895
 04/21  24:00:00,0.767393675724,3.92557466693,0.0,3.48689625525,0.0,0.0960057075916,0.0960057075916,0.0960057075916,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.413723351965
 04/22  01:00:00,0.665478741096,4.27924674712,0.0,3.91480895094,0.0,0.107787549703,0.107787549703,0.107787549703,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.341460759614
 04/22  02:00:00,0.62223475323,4.76149022148,0.0,4.42215005014,0.0,0.121756316667,0.121756316667,0.121756316667,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.316629535194
 04/22  03:00:00,0.6181473049,5.10387797225,0.0,4.75887136376,0.0,0.131027360486,0.131027360486,0.131027360486,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.322615652856
 04/22  04:00:00,0.62720441233,5.54386355545,0.0,5.12963118246,0.0,0.14123559616,0.14123559616,0.14123559616,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.392687238698
 04/22  05:00:00,0.688575846492,6.08161962221,0.0,5.36277529428,0.0,0.147654819385,0.147654819385,0.147654819385,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.694801689668
 04/22  06:00:00,0.866770887285,7.04039156913,0.0,5.75016390087,0.0,0.15832090021,0.15832090021,0.15832090021,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.26244876406
 04/22  07:00:00,1.09823582569,6.69051760555,0.0,5.23553599267,0.0,0.144151503459,0.144151503459,0.144151503459,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.42546444591
 04/22  08:00:00,1.03154999253,6.36126151234,0.0,4.94208708343,0.0,0.136071891072,0.136071891072,0.136071891072,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.3942193692
 04/22  09:00:00,0.931399116398,5.84720523559,0.0,4.55319760263,0.0,0.12536448625,0.12536448625,0.12536448625,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.27276885916
 04/22  10:00:00,0.940958817126,5.7371708899,0.0,4.59171918611,0.0,0.126425111978,0.126425111978,0.126425111978,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.1237134292
 04/22  11:00:00,0.928841853965,4.54902015104,0.0,3.53967755016,0.0,0.0974589500155,0.0974589500155,0.0974589500155,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,0.987597666269
 04/22  12:00:00,0.8883967544,3.6914963637,0.0,2.78585670749,0.0,0.0767037860815,0.0767037860815,0.0767037860815,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.884261022188
 04/22  13:00:00,0.847910629823,3.09807803217,0.0,2.25581244008,0.0,0.0621099263213,0.0621099263213,0.0621099263213,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.82014769689
 04/22  14:00:00,0.823809419283,2.57908697231,0.0,1.79630989144,0.0,0.0494583117928,0.0494583117928,0.0494583117928,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.759413763693
 04/22  15:00:00,0.837351786725,2.16114935601,0.0,1.37008473358,0.0,0.0377229331415,0.0377229331415,0.0377229331415,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.766402603175
 04/22  16:00:00,0.948010673669,2.06586682112,0.0,1.1917585316,0.0,0.0328130270386,0.0328130270386,0.0328130270386,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.844937443095
 04/22  17:00:00,1.16178115964,2.57377978051,0.0,1.53782807738,0.0,0.0423414583962,0.0423414583962,0.0423414583962,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,1.00051378672
 04/22  18:00:00,1.28215762878,2.52103304137,0.0,1.32960859164,0.0,0.0366084919986,0.0366084919986,0.0366084919986,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.1529495685
 04/22  19:00:00,1.407530987,2.86931329784,0.0,1.64442596648,0.0,0.0452764484335,0.0452764484335,0.0452764484335,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.18517368817
 04/22  20:00:00,1.6633707597,3.09045719241,0.0,1.94688358227,0.0,0.0536041001028,0.0536041001028,0.0536041001028,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.10249466476
 04/22  21:00:00,1.70132422782,3.43947837798,0.0,2.40804783296,0.0,0.066301466747,0.066301466747,0.066301466747,0.599616038926,0.130641057451,0.305173474043,0.582480190648,0.991310641171
 04/22  22:00:00,1.39892912951,3.9478667103,0.0,3.09319150173,0.0,0.0851657224941,0.0851657224941,0.0851657224941,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.819956573317
 04/22  23:00:00,1.10209160019,4.51517473846,0.0,3.85604680257,0.0,0.106169634738,0.106169634738,0.106169634738,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.628958087875
 04/22  24:00:00,0.805479040078,5.08411657285,0.0,4.6313903296,0.0,0.127517388869,0.127517388869,0.127517388869,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.427771183541
 04/23  01:00:00,0.703003841652,5.64086489073,0.0,5.27770846901,0.0,0.145312650259,0.145312650259,0.145312650259,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.340179385152
 04/23  02:00:00,0.659025475239,6.09665873847,0.0,5.75837717684,0.0,0.158547038676,0.158547038676,0.158547038676,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.315570925492
 04/23  03:00:00,0.659185692156,6.59355842937,0.0,6.24937231869,0.0,0.172065747742,0.172065747742,0.172065747742,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.321795155052
 04/23  04:00:00,0.664137658195,6.88380492474,0.0,6.47103472951,0.0,0.178168842024,0.178168842024,0.178168842024,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.391225060944
 04/23  05:00:00,0.726910894386,7.47164174516,0.0,6.75509183776,0.0,0.185989867279,0.185989867279,0.185989867279,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.692507269134
 04/23  06:00:00,0.909091977899,8.57359156516,0.0,7.28725222702,0.0,0.200641990825,0.200641990825,0.200641990825,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.25856043392
 04/23  07:00:00,1.13398731887,7.98439955166,0.0,6.53401866434,0.0,0.179902996638,0.179902996638,0.179902996638,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.42086372035
 04/23  08:00:00,1.05925900216,7.36312307628,0.0,5.94846935315,0.0,0.163780900701,0.163780900701,0.163780900701,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.38969866342
 04/23  09:00:00,0.952835236945,6.62179530761,0.0,5.3317505693,0.0,0.146800606797,0.146800606797,0.146800606797,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.26880596451
 04/23  10:00:00,0.959273962063,6.39905688475,0.0,5.25691932781,0.0,0.144740256914,0.144740256914,0.144740256914,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.12039928235
 04/23  11:00:00,0.935320918989,4.7812724955,0.0,3.77499509673,0.0,0.103938015039,0.103938015039,0.103938015039,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,0.984532464169
 04/23  12:00:00,0.885758997162,3.59311475154,0.0,2.69005421754,0.0,0.0740660288431,0.0740660288431,0.0740660288431,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.881681899982
 04/23  13:00:00,0.840001594091,2.80883853309,0.0,1.96855881973,0.0,0.0542008905884,0.0542008905884,0.0542008905884,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.818161818157
 04/23  14:00:00,0.807843804872,1.99771357817,0.0,1.21644393869,0.0,0.0334926973821,0.0334926973821,0.0334926973821,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.757906322297
 04/23  15:00:00,0.816849083631,1.41507042195,0.0,0.625433186962,0.0,0.017220230047,0.017220230047,0.017220230047,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.764975215742
 04/23  16:00:00,0.922549102801,1.13945173336,0.0,0.267002510929,0.0,0.0073514561702,0.0073514561702,0.0073514561702,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.843278376011
 04/23  17:00:00,1.12002251303,1.05511357619,0.0,0.0211675355153,0.0,0.000582811783418,0.000582811783418,0.000582811783418,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,0.998508124273
 04/23  18:00:00,1.24554913679,1.18954520464,0.0,0.0,0.0,0.0,0.0,0.0,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.15107032341
 04/23  19:00:00,1.36305224381,1.25191789943,0.0,0.0289723965981,0.0,0.000797705246274,0.000797705246274,0.000797705246274,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.18323185963
 04/23  20:00:00,1.61959737198,1.49920801984,0.0,0.357048294771,0.0,0.00983071237991,0.00983071237991,0.00983071237991,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.10108077969
 04/23  21:00:00,1.65835683054,1.87814425456,0.0,0.847485858032,0.0,0.0233340694756,0.0233340694756,0.0233340694756,0.599616038926,0.130641057451,0.305173474043,0.582480190648,0.990538492682
 04/23  22:00:00,1.35037065361,2.18380082861,0.0,1.32956335895,0.0,0.0366072465941,0.0366072465941,0.0366072465941,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.819518834405
 04/23  23:00:00,1.05445830005,2.7854760505,0.0,2.12602074432,0.0,0.0585363346001,0.0585363346001,0.0585363346001,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.629285458165
 04/23  24:00:00,0.75945694767,3.41359453863,0.0,2.95988281505,0.0,0.0814952964602,0.0814952964602,0.0814952964602,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.428756663866
 04/24  01:00:00,0.656037211141,4.07141248029,0.0,3.71525027411,0.0,0.102293043823,0.102293043823,0.102293043823,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333185169609
 04/24  02:00:00,0.613551258283,4.53508539244,0.0,4.20160765689,0.0,0.115684060148,0.115684060148,0.115684060148,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.310767099407
 04/24  03:00:00,0.615859436849,5.06399205804,0.0,4.72536777394,0.0,0.130104896607,0.130104896607,0.130104896607,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316233328464
 04/24  04:00:00,0.621646553542,5.42553951021,0.0,5.0247870567,0.0,0.138348892987,0.138348892987,0.138348892987,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.379207319223
 04/24  05:00:00,0.680770693196,5.90725063899,0.0,5.22808520101,0.0,0.14394635869,0.14394635869,0.14394635869,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.655122799716
 04/24  06:00:00,0.840083188201,6.36529060722,0.0,5.16679046779,0.0,0.142258713345,0.142258713345,0.142258713345,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.17072123522
 04/24  07:00:00,1.06945273999,6.30231482002,0.0,4.9587174495,0.0,0.136529779677,0.136529779677,0.136529779677,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.31408020355
 04/24  08:00:00,0.993270347305,6.03270878862,0.0,4.72989502631,0.0,0.130229546736,0.130229546736,0.130229546736,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.27785870259
 04/24  09:00:00,0.878102465238,5.43936112501,0.0,4.25299394876,0.0,0.117098893556,0.117098893556,0.117098893556,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.16512840244
 04/24  10:00:00,0.87810474897,5.21105263986,0.0,4.1581407387,0.0,0.114487273111,0.114487273111,0.114487273111,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.03117362657
 04/24  11:00:00,0.860990906101,3.9140820929,0.0,2.981727837,0.0,0.0820967616705,0.0820967616705,0.0820967616705,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.910609321293
 04/24  12:00:00,0.820922634809,2.91053414965,0.0,2.0716806236,0.0,0.0570401725812,0.0570401725812,0.0570401725812,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.817474892036
 04/24  13:00:00,0.778157709509,2.08971573212,0.0,1.30551217589,0.0,0.0359450385217,0.0359450385217,0.0359450385217,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.762085661025
 04/24  14:00:00,0.754430539624,1.42824171453,0.0,0.697519546353,0.0,0.0192050043089,0.0192050043089,0.0192050043089,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.707358850991
 04/24  15:00:00,0.768212886438,0.944007034906,0.0,0.204952142643,0.0,0.00564300570951,0.00564300570951,0.00564300570951,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.714392873014
 04/24  16:00:00,0.879980852998,0.836546965939,0.0,0.0254646556293,0.0,0.000701125615248,0.000701125615248,0.000701125615248,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.781911463885
 04/24  17:00:00,1.08408777103,0.960079583349,0.0,0.0,0.0,0.0,0.0,0.0,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.924641666951
 04/24  18:00:00,1.21123882125,1.09390975137,0.0,0.0,0.0,0.0,0.0,0.0,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.05543487014
 04/24  19:00:00,1.32800978437,1.11603495252,0.0,0.0,0.0,0.0,0.0,0.0,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.07632130932
 04/24  20:00:00,1.58080360955,1.25425488311,0.0,0.214007166958,0.0,0.00589232027266,0.00589232027266,0.00589232027266,0.554746829721,0.120865199974,0.285783239672,0.596404019907,0.999168770776
 04/24  21:00:00,1.61359558782,1.4598568625,0.0,0.515001545561,0.0,0.0141796842157,0.0141796842157,0.0141796842157,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.904735413087
 04/24  22:00:00,1.31452494032,1.84261956172,0.0,1.05525895144,0.0,0.0290547452259,0.0290547452259,0.0290547452259,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.752641975027
 04/24  23:00:00,1.02673561452,2.30118749649,0.0,1.68336232944,0.0,0.0463484944031,0.0463484944031,0.0463484944031,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.587655319044
 04/24  24:00:00,0.736293610147,2.79576834096,0.0,2.35735193002,0.0,0.0649056420143,0.0649056420143,0.0649056420143,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.413461351225
 04/25  01:00:00,0.631420259356,3.17785917894,0.0,2.82117054544,0.0,0.0776760920384,0.0776760920384,0.0776760920384,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333711596939
 04/25  02:00:00,0.583787387409,3.45468113873,0.0,3.12059349118,0.0,0.085920189273,0.085920189273,0.085920189273,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.311377011407
 04/25  03:00:00,0.579730630317,3.75219742519,0.0,3.41318120335,0.0,0.0939760900753,0.0939760900753,0.0939760900753,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316625266202
 04/25  04:00:00,0.581897041567,3.98231270432,0.0,3.58109763519,0.0,0.0985993810121,0.0985993810121,0.0985993810121,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.379669934844
 04/25  05:00:00,0.637288124886,4.32761358069,0.0,3.64881238052,0.0,0.100463790379,0.100463790379,0.100463790379,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.65475856191
 04/25  06:00:00,0.794595388749,4.7116444344,0.0,3.51468830064,0.0,0.096770913892,0.096770913892,0.096770913892,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.16917722955
 04/25  07:00:00,1.02440772246,4.66450983676,0.0,3.32269697857,0.0,0.0914847621462,0.0914847621462,0.0914847621462,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.31229569122
 04/25  08:00:00,0.954291468629,4.61545499508,0.0,3.31419475703,0.0,0.0912506680594,0.0912506680594,0.0912506680594,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.27630517833
 04/25  09:00:00,0.851609562712,4.47603986383,0.0,3.29078029576,0.0,0.0906059910294,0.0906059910294,0.0906059910294,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.16402079426
 04/25  10:00:00,0.859776940456,4.5443366062,0.0,3.49248065997,0.0,0.0961594645972,0.0961594645972,0.0961594645972,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.03011767163
 04/25  11:00:00,0.854406817277,3.67398303934,0.0,2.74259585993,0.0,0.075512672846,0.075512672846,0.075512672846,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.909642244802
 04/25  12:00:00,0.827556681258,3.15055900975,0.0,2.31262704545,0.0,0.0636742190308,0.0636742190308,0.0636742190308,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.816553330276
 04/25  13:00:00,0.790780222376,2.54687228169,0.0,1.76395776158,0.0,0.0485675513884,0.0485675513884,0.0485675513884,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.760796624907
 04/25  14:00:00,0.768619622782,1.94209909899,0.0,1.21286245847,0.0,0.0333940874671,0.0333940874671,0.0333940874671,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.705873323344
 04/25  15:00:00,0.788799507161,1.6905150325,0.0,0.952651550402,0.0,0.0262296264327,0.0262296264327,0.0262296264327,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.713201462848
 04/25  16:00:00,0.896905292182,1.44955981447,0.0,0.640154814075,0.0,0.0176255647988,0.0176255647988,0.0176255647988,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.780234153975
 04/25  17:00:00,1.10390240277,1.67746725156,0.0,0.719661017686,0.0,0.0198146317445,0.0198146317445,0.0198146317445,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.922368317477
 04/25  18:00:00,1.22691506293,1.66065229624,0.0,0.569356028781,0.0,0.0156762416812,0.0156762416812,0.0156762416812,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.05282138622
 04/25  19:00:00,1.35569237164,2.11941282675,0.0,1.00542261791,0.0,0.0276825872624,0.0276825872624,0.0276825872624,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.07427656563
 04/25  20:00:00,1.61199923966,2.38511090672,0.0,1.34702236543,0.0,0.0370879503915,0.0370879503915,0.0370879503915,0.554746829721,0.120865199974,0.285783239672,0.596404019907,0.997009595916
 04/25  21:00:00,1.64762597003,2.69356784776,0.0,1.75097402344,0.0,0.0482100664284,0.0482100664284,0.0482100664284,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.902473920478
 04/25  22:00:00,1.34793491954,3.05405485249,0.0,2.26869859358,0.0,0.0624647244555,0.0624647244555,0.0624647244555,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.750637623655
