Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/25  23:00:00,1.06169797662,3.56943777517,0.0,2.9531840154,0.0,0.0813108565017,0.0813108565017,0.0813108565017,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.586083911759
 04/25  24:00:00,0.770840271677,4.04885031378,0.0,3.61207550576,0.0,0.0994523035444,0.0994523035444,0.0994523035444,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.411819748306
 04/26  01:00:00,0.667327805137,4.48072662819,0.0,4.1253209971,0.0,0.113583637819,0.113583637819,0.113583637819,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.332428594526
 04/26  02:00:00,0.623874773831,4.90919475736,0.0,4.57655440335,0.0,0.126007575695,0.126007575695,0.126007575695,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.309929717868
 04/26  03:00:00,0.622168418549,5.29253140707,0.0,4.95450794921,0.0,0.136413878307,0.136413878307,0.136413878307,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.315632502227
 04/26  04:00:00,0.629634113196,5.71469446058,0.0,5.31489264045,0.0,0.146336452641,0.146336452641,0.146336452641,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.378256685846
 04/26  05:00:00,0.691414018766,6.29129390726,0.0,5.61464734405,0.0,0.154589684259,0.154589684259,0.154589684259,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.652603924941
 04/26  06:00:00,0.86338711835,7.20650136296,0.0,6.0131816752,0.0,0.165562643493,0.165562643493,0.165562643493,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.16554078356
 04/26  07:00:00,1.07609462349,6.536769272,0.0,5.19994851028,0.0,0.143171663171,0.143171663171,0.143171663171,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.30730359474
 04/26  08:00:00,0.994924689952,6.08637149637,0.0,4.78998021629,0.0,0.131883889382,0.131883889382,0.131883889382,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.27143622037
 04/26  09:00:00,0.875237822633,5.32989553522,0.0,4.14895105566,0.0,0.114234250951,0.114234250951,0.114234250951,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.15970570577
 04/26  10:00:00,0.871725822561,4.97488439019,0.0,3.92646019423,0.0,0.108108346702,0.108108346702,0.108108346702,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.02668592137
 04/26  11:00:00,0.856712889315,3.75522037271,0.0,2.82635165067,0.0,0.0778187448844,0.0778187448844,0.0778187448844,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.907123787437
 04/26  12:00:00,0.831401014983,3.28775302284,0.0,2.45225200324,0.0,0.0675185527559,0.0675185527559,0.0675185527559,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.814122385576
 04/26  13:00:00,0.796591909788,2.75646546102,0.0,1.97503636912,0.0,0.0543792388006,0.0543792388006,0.0543792388006,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.759311196693
 04/26  14:00:00,0.784577623911,2.52034423725,0.0,1.79245189926,0.0,0.0493520885954,0.0493520885954,0.0493520885954,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.704529020815
 04/26  15:00:00,0.807978897214,2.38580978926,0.0,1.64924079527,0.0,0.0454090164857,0.0454090164857,0.0454090164857,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.71190697475
 04/26  16:00:00,0.920159801747,2.29244791214,0.0,1.4847510819,0.0,0.0408800743644,0.0408800743644,0.0408800743644,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.778525983812
 04/26  17:00:00,1.129338869,2.59882025904,0.0,1.64350524582,0.0,0.0452510979695,0.0452510979695,0.0452510979695,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.919877096821
 04/26  18:00:00,1.24747385389,2.40413220788,0.0,1.31604466869,0.0,0.0362350326453,0.0362350326453,0.0362350326453,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.04961265795
 04/26  19:00:00,1.36554861519,2.47377883626,0.0,1.36339819649,0.0,0.0375388308117,0.0375388308117,0.0375388308117,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.07066699657
 04/26  20:00:00,1.62050888752,2.69122743489,0.0,1.65609002391,0.0,0.0455975982484,0.0455975982484,0.0455975982484,0.554746829721,0.120865199974,0.285783239672,0.596404019907,0.994058465602
 04/26  21:00:00,1.65244966305,2.86629845986,0.0,1.92616899433,0.0,0.0530337594539,0.0530337594539,0.0530337594539,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.900009561677
 04/26  22:00:00,1.35114791765,3.16880616966,0.0,2.38539364581,0.0,0.0656777225607,0.0656777225607,0.0656777225607,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.7486938886
 04/26  23:00:00,1.06129733385,3.5536181318,0.0,2.93863279954,0.0,0.0809102137315,0.0809102137315,0.0809102137315,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.584815484244
 04/26  24:00:00,0.766348759326,3.88541525386,0.0,3.44894522956,0.0,0.0949607911938,0.0949607911938,0.0949607911938,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.411514964581
 04/27  01:00:00,0.658579874431,4.16240149415,0.0,3.80759898262,0.0,0.104835707114,0.104835707114,0.104835707114,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.331825474966
 04/27  02:00:00,0.612812372539,4.50756344822,0.0,4.17477156557,0.0,0.114945174403,0.114945174403,0.114945174403,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.310081246505
 04/27  03:00:00,0.605721067622,4.69509793952,0.0,4.35714548197,0.0,0.11996652738,0.11996652738,0.11996652738,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.315561501907
 04/27  04:00:00,0.606950958955,4.89073295291,0.0,4.49104781326,0.0,0.1236532984,0.1236532984,0.1236532984,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.378140005358
 04/27  05:00:00,0.661129344732,5.19053341732,0.0,4.51471777604,0.0,0.124305010226,0.124305010226,0.124305010226,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.651773003019
 04/27  06:00:00,0.816241165078,5.4918421152,0.0,4.30085589751,0.0,0.118416690221,0.118416690221,0.118416690221,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.16320731347
 04/27  07:00:00,1.06199157712,6.02260197366,0.0,4.68773042659,0.0,0.129068616804,0.129068616804,0.129068616804,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.30535438009
 04/27  08:00:00,0.987458722411,5.81355030131,0.0,4.51881868938,0.0,0.124417921841,0.124417921841,0.124417921841,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.26977655222
 04/27  09:00:00,0.883105630123,5.61380380996,0.0,4.43470727954,0.0,0.12210205844,0.12210205844,0.12210205844,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.15785775663
 04/27  10:00:00,0.903949508119,6.14334674174,0.0,5.09681403382,0.0,0.14033203226,0.14033203226,0.14033203226,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.02479443333
 04/27  11:00:00,0.89813721292,5.25754391269,0.0,4.330869689,0.0,0.119243068489,0.119243068489,0.119243068489,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.904929289084
 04/27  12:00:00,0.87395810885,4.83145112116,0.0,3.99791189118,0.0,0.110075646622,0.110075646622,0.110075646622,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.81216059596
 04/27  13:00:00,0.846823331466,4.57832855637,0.0,3.79942536161,0.0,0.104610660479,0.104610660479,0.104610660479,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.756785299568
 04/27  14:00:00,0.829095387753,4.13475497388,0.0,3.40932268672,0.0,0.093869852438,0.093869852438,0.093869852438,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.702068969982
 04/27  15:00:00,0.853451971549,4.03465887328,0.0,3.3008081509,0.0,0.0908820908206,0.0908820908206,0.0908820908206,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.709188703135
 04/27  16:00:00,0.956661887795,3.614980415,0.0,2.81049504381,0.0,0.0773821604121,0.0773821604121,0.0773821604121,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.775314524762
 04/27  17:00:00,1.18029222997,4.44636652028,0.0,3.49411484019,0.0,0.0962044589465,0.0962044589465,0.0962044589465,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.916813763696
 04/27  18:00:00,1.2922386236,4.02616486014,0.0,2.94188662938,0.0,0.0809998023551,0.0809998023551,0.0809998023551,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.04580334953
 04/27  19:00:00,1.41114512158,4.12590685228,0.0,3.01944856456,0.0,0.0831353372045,0.0831353372045,0.0831353372045,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.06674464452
 04/27  20:00:00,1.66213059616,4.19906408884,0.0,3.16777702291,0.0,0.087219306889,0.087219306889,0.087219306889,0.554746829721,0.120865199974,0.285783239672,0.596404019907,0.990208120561
 04/27  21:00:00,1.68484558779,4.03930839549,0.0,3.10277850523,0.0,0.0854296841917,0.0854296841917,0.0854296841917,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.896409986404
 04/27  22:00:00,1.37762801599,4.12755560576,0.0,3.34714225503,0.0,0.0921578209046,0.0921578209046,0.0921578209046,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.745694715473
 04/27  23:00:00,1.08573749472,4.43894452204,0.0,3.82629153942,0.0,0.105350374603,0.105350374603,0.105350374603,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.582483134612
 04/27  24:00:00,0.787795647709,4.66287669906,0.0,4.22788928053,0.0,0.116407679576,0.116407679576,0.116407679576,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.410032358821
 04/28  01:00:00,0.674899753353,4.75437982491,0.0,4.40033170783,0.0,0.121155586035,0.121155586035,0.121155586035,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.331071080511
 04/28  02:00:00,0.627925174897,5.05529882101,0.0,4.72366366033,0.0,0.130057976761,0.130057976761,0.130057976761,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.308924524539
 04/28  03:00:00,0.616905054235,5.10055082925,0.0,4.76334425928,0.0,0.131150513993,0.131150513993,0.131150513993,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.31481561433
 04/28  04:00:00,0.617863340084,5.28603467318,0.0,4.88738196724,0.0,0.134565679529,0.134565679529,0.134565679529,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.377107571646
 04/28  05:00:00,0.670832946416,5.54131762594,0.0,4.8671494514,0.0,0.134008611909,0.134008611909,0.134008611909,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.650125536273
 04/28  06:00:00,0.825458789206,5.82352247339,0.0,4.63563702523,0.0,0.127634314349,0.127634314349,0.127634314349,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.16010654395
 04/28  07:00:00,1.05436849337,5.74225453709,0.0,4.41086248983,0.0,0.121445533055,0.121445533055,0.121445533055,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.30187488028
 04/28  08:00:00,0.985094019731,5.72429052134,0.0,4.43293345272,0.0,0.122053219161,0.122053219161,0.122053219161,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.26640200891
 04/28  09:00:00,0.881338310425,5.5466608301,0.0,4.37051879961,0.0,0.120334738743,0.120334738743,0.120334738743,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.15490325669
 04/28  10:00:00,0.899271258455,5.97085128958,0.0,4.92690151877,0.0,0.135653782596,0.135653782596,0.135653782596,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.02221149621
 04/28  11:00:00,0.897327322815,5.22590812893,0.0,4.30145474227,0.0,0.118433178384,0.118433178384,0.118433178384,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.902708452048
 04/28  12:00:00,0.875627088093,4.88997952051,0.0,4.0585286776,0.0,0.111744625865,0.111744625865,0.111744625865,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.810072208894
 04/28  13:00:00,0.849036529492,4.65732921786,0.0,3.87980799823,0.0,0.106823858504,0.106823858504,0.106823858504,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.755403324433
 04/28  14:00:00,0.838422519419,4.47212822225,0.0,3.74808109281,0.0,0.103196984104,0.103196984104,0.103196984104,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.700683812253
 04/28  15:00:00,0.863591397488,4.40125715512,0.0,3.66906882231,0.0,0.101021516759,0.101021516759,0.101021516759,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.70752631356
 04/28  16:00:00,0.97055468518,4.11774301412,0.0,3.31507695243,0.0,0.0912749577967,0.0912749577967,0.0912749577967,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.77349521526
 04/28  17:00:00,1.19038424686,4.81016644732,0.0,3.86065363016,0.0,0.106296475834,0.106296475834,0.106296475834,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.914074900756
 04/28  18:00:00,1.29778012244,4.22464256849,0.0,3.14315207545,0.0,0.0865413011979,0.0865413011979,0.0865413011979,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.04301561181
 04/28  19:00:00,1.41671038691,4.32536696072,0.0,3.22157720165,0.0,0.0887006025315,0.0887006025315,0.0887006025315,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.06407611587
 04/28  20:00:00,1.66484705812,4.29531103681,0.0,3.26643804285,0.0,0.0899357688478,0.0899357688478,0.0899357688478,0.554746829721,0.120865199974,0.285783239672,0.596404019907,0.987794048584
 04/28  21:00:00,1.6949172838,4.40306442317,0.0,3.46857924741,0.0,0.0955013801984,0.0955013801984,0.0955013801984,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.89436527191
 04/28  22:00:00,1.38924662357,4.54787089039,0.0,3.76912632522,0.0,0.103776428481,0.103776428481,0.103776428481,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.744025929921
 04/28  23:00:00,1.09245183652,4.68156254744,0.0,4.07015426252,0.0,0.112064716406,0.112064716406,0.112064716406,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.581238436905
 04/28  24:00:00,0.796011904386,4.96015718139,0.0,4.52630106623,0.0,0.124623936253,0.124623936253,0.124623936253,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.408901055448
 04/29  01:00:00,0.69193727665,5.23703092511,0.0,4.87577440663,0.0,0.134246085257,0.134246085257,0.134246085257,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.338279481916
 04/29  02:00:00,0.640549191183,5.42448928015,0.0,5.08732451441,0.0,0.14007075462,0.14007075462,0.14007075462,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.314454129598
 04/29  03:00:00,0.630062620605,5.53469217162,0.0,5.19163177719,0.0,0.142942676191,0.142942676191,0.142942676191,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.320669438796
 04/29  04:00:00,0.629900999284,5.6384638935,0.0,5.22757034866,0.0,0.143932183113,0.143932183113,0.143932183113,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.389348410547
 04/29  05:00:00,0.683991296023,5.90592599484,0.0,5.19626590372,0.0,0.143070268916,0.143070268916,0.143070268916,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.685617452855
 04/29  06:00:00,0.845135972712,6.23422811004,0.0,4.96439079948,0.0,0.136685985638,0.136685985638,0.136685985638,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.24205840635
 04/29  07:00:00,1.08275808241,6.10511986853,0.0,4.67338936158,0.0,0.128673760177,0.128673760177,0.128673760177,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.40221333997
 04/29  08:00:00,1.01983196695,5.9130264656,0.0,4.51649218346,0.0,0.124353865491,0.124353865491,0.124353865491,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.37157922243
 04/29  09:00:00,0.924043589621,5.55961079183,0.0,4.28604724857,0.0,0.118008959472,0.118008959472,0.118008959472,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.25232476946
 04/29  10:00:00,0.940249294461,5.69388085863,0.0,4.56594955234,0.0,0.125715589312,0.125715589312,0.125715589312,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.10619303169
 04/29  11:00:00,0.933751556655,4.71241111512,0.0,3.71799636426,0.0,0.102368652706,0.102368652706,0.102368652706,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,0.972669816257
 04/29  12:00:00,0.901645905446,4.15986816976,0.0,3.2670615892,0.0,0.089952937127,0.089952937127,0.089952937127,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.871427946534
 04/29  13:00:00,0.865106371568,3.71095240184,0.0,2.88035621981,0.0,0.0793056680658,0.0793056680658,0.0793056680658,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.808478286826
 04/29  14:00:00,0.851169027733,3.56209343644,0.0,2.79000202332,0.0,0.076817920243,0.076817920243,0.076817920243,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.748728095939
 04/29  15:00:00,0.871942719549,3.40669122809,0.0,2.62641622839,0.0,0.0723138659652,0.0723138659652,0.0723138659652,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.755612980452
 04/29  16:00:00,0.982748953413,3.31501817401,0.0,2.45344161888,0.0,0.067551306782,0.067551306782,0.067551306782,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.832405708704
 04/29  17:00:00,1.20255483725,4.03875988393,0.0,3.0187148637,0.0,0.0831151360097,0.0831151360097,0.0831151360097,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,0.984607103835
 04/29  18:00:00,1.3122926307,3.59630978991,0.0,2.42410211691,0.0,0.066743493919,0.066743493919,0.066743493919,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.13373279177
 04/29  19:00:00,1.42868473473,3.61782056353,0.0,2.41272324371,0.0,0.0664301961626,0.0664301961626,0.0664301961626,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.16538367662
 04/29  20:00:00,1.67816127461,3.60965578116,0.0,2.48407030092,0.0,0.0683946150071,0.0683946150071,0.0683946150071,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.08450653486
 04/29  21:00:00,1.7074348352,3.64572545117,0.0,2.6299831174,0.0,0.072412074136,0.072412074136,0.072412074136,0.599616038926,0.130641057451,0.305173474043,0.582480190648,0.975622429922
 04/29  22:00:00,1.39577875389,3.82154474366,0.0,2.97877087786,0.0,0.0820153468725,0.0820153468725,0.0820153468725,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.808055230545
 04/29  23:00:00,1.08860768268,4.0176016911,0.0,3.3663152787,0.0,0.0926857172253,0.0926857172253,0.0926857172253,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.621116564388
 04/29  24:00:00,0.784506252017,4.31915476364,0.0,3.86966544897,0.0,0.106544600807,0.106544600807,0.106544600807,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.424534254954
 04/30  01:00:00,0.672532719058,4.53258069137,0.0,4.17100714956,0.0,0.114841527665,0.114841527665,0.114841527665,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.338596505241
 04/30  02:00:00,0.620959125805,4.7132941709,0.0,4.37581967455,0.0,0.120480689242,0.120480689242,0.120480689242,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.314763860201
 04/30  03:00:00,0.610983995371,4.84208677917,0.0,4.49870227799,0.0,0.123864050957,0.123864050957,0.123864050957,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.32099354554
 04/30  04:00:00,0.612143359348,4.99370111067,0.0,4.58261860831,0.0,0.126174543178,0.126174543178,0.126174543178,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.389537368065
 04/30  05:00:00,0.66689352796,5.28424959277,0.0,4.57528049644,0.0,0.125972500854,0.125972500854,0.125972500854,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.684926458074
 04/30  06:00:00,0.828958902043,5.64427008123,0.0,4.3768448238,0.0,0.120508914968,0.120508914968,0.120508914968,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.23964635323
 04/30  07:00:00,1.06755793558,5.55010877404,0.0,4.12132494386,0.0,0.113473613347,0.113473613347,0.113473613347,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.3992666632
 04/30  08:00:00,1.00249428733,5.2803735767,0.0,3.88679326606,0.0,0.107016185873,0.107016185873,0.107016185873,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.36862525093
 04/30  09:00:00,0.909598565478,5.03250765945,0.0,3.76140864266,0.0,0.10356393533,0.10356393533,0.10356393533,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.24986024299
 04/30  10:00:00,0.922360914828,5.04202972986,0.0,3.91624938847,0.0,0.10782720968,0.10782720968,0.10782720968,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.10404206679
 04/30  11:00:00,0.911304422285,3.89519978141,0.0,2.90272370245,0.0,0.0799215183351,0.0799215183351,0.0799215183351,0.0652643324166,0.0142194351839,0.419083646564,0.315703489785,0.970731144359
 04/30  12:00:00,0.883241534566,3.48979796518,0.0,2.59862079011,0.0,0.0715485662475,0.0715485662475,0.0715485662475,0.0652643324166,0.0142194351839,0.404711840164,0.310385360555,0.869798541046
 04/30  13:00:00,0.842634410814,2.89313379309,0.0,2.06418187178,0.0,0.056833707312,0.056833707312,0.056833707312,0.0652643324166,0.0142194351839,0.368086623627,0.321118312275,0.806834026109
 04/30  14:00:00,0.818348725888,2.36918227306,0.0,1.59797927311,0.0,0.0439976183981,0.0439976183981,0.0439976183981,0.0652643324166,0.0142194351839,0.338555388231,0.339199951659,0.747839682769
 04/30  15:00:00,0.838651401081,2.19657298637,0.0,1.41728630674,0.0,0.0390225474973,0.0390225474973,0.0390225474973,0.0652643324166,0.0142194351839,0.34497794887,0.358055137113,0.754624660375
 04/30  16:00:00,0.947790224255,2.0442048755,0.0,1.18375188015,0.0,0.0325925776241,0.0325925776241,0.0325925776241,0.0693433537151,0.0151081499967,0.390117669639,0.42351647328,0.831282148929
 04/30  17:00:00,1.15421875891,2.28186193251,0.0,1.26316412842,0.0,0.0347790576708,0.0347790576708,0.0347790576708,0.0938174982246,0.0204404425163,0.473564930748,0.514504829754,0.983259887691
 04/30  18:00:00,1.27098709242,2.09474599492,0.0,0.923898322827,0.0,0.0254379556295,0.0254379556295,0.0254379556295,0.171318844381,0.037326011211,0.431195325454,0.558596955739,1.13237279086
 04/30  19:00:00,1.3908916063,2.24384437472,0.0,1.04008904,0.0,0.0286370677343,0.0286370677343,0.0286370677343,0.338558692541,0.073763313073,0.356238631088,0.576581901865,1.16404169152
 04/30  20:00:00,1.64112657782,2.2633926958,0.0,1.13898208907,0.0,0.0313599182168,0.0313599182168,0.0313599182168,0.554746829721,0.120865199974,0.320638609999,0.596404019907,1.08333166136
 04/30  21:00:00,1.67250253931,2.37617611276,0.0,1.36125342637,0.0,0.037479778245,0.037479778245,0.037479778245,0.599616038926,0.130641057451,0.305173474043,0.582480190648,0.974802782539
 04/30  22:00:00,1.36606628728,2.74218606216,0.0,1.89962369864,0.0,0.0523028802682,0.0523028802682,0.0523028802682,0.448692342834,0.097758611198,0.246138495171,0.50406195781,0.807843728266
 04/30  23:00:00,1.06635546595,3.20983527499,0.0,2.55812196267,0.0,0.0704335004984,0.0704335004984,0.0704335004984,0.310005551811,0.0675423112045,0.163241640347,0.438020462091,0.621543464302
 04/30  24:00:00,0.768643653313,3.74354606716,0.0,3.29354099341,0.0,0.0906820021039,0.0906820021039,0.0906820021039,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.425050014037
 05/01  01:00:00,0.661361460212,4.33837087603,0.0,3.98385474169,0.0,0.109688607122,0.109688607122,0.109688607122,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.331493643699
 05/01  02:00:00,0.623892136584,4.95187877705,0.0,4.61960984719,0.0,0.127193033492,0.127193033492,0.127193033492,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.309513366643
 05/01  03:00:00,0.628278705245,5.55669611842,0.0,5.21921094066,0.0,0.143702021153,0.143702021153,0.143702021153,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.315049927455
 05/01  04:00:00,0.642336719113,6.21745194619,0.0,5.81929545573,0.0,0.160224318997,0.160224318997,0.160224318997,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.37656873474
 05/01  05:00:00,0.707072929203,6.91770315043,0.0,6.24698884285,0.0,0.172000122823,0.172000122823,0.172000122823,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.646624107226
 05/01  06:00:00,0.864097679252,8.00755195486,0.0,6.82781955129,0.0,0.187992300127,0.187992300127,0.187992300127,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.15189854604
 05/01  07:00:00,1.03826560445,7.44148437761,0.0,6.12073249896,0.0,0.168523870952,0.168523870952,0.168523870952,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.29117631965
 05/01  08:00:00,0.955500486299,6.85602139638,0.0,5.57563571419,0.0,0.153515565944,0.153515565944,0.153515565944,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.2553812554
 05/01  09:00:00,0.87617470832,6.10726735262,0.0,4.94073182737,0.0,0.136034576421,0.136034576421,0.136034576421,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.14525473607
