Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/01  10:00:00,0.883585959979,5.89940691566,0.0,4.86366288968,0.0,0.133912615412,0.133912615412,0.133912615412,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,1.01396274788
 05/01  11:00:00,0.869840480858,4.72600743172,0.0,3.80833467489,0.0,0.104855963139,0.104855963139,0.104855963139,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.89588480554
 05/01  12:00:00,0.83316373216,3.84662500293,0.0,3.02056543738,0.0,0.083166088382,0.083166088382,0.083166088382,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.804638639467
 05/01  13:00:00,0.801229112648,3.42173661729,0.0,2.648849295,0.0,0.0729315219768,0.0729315219768,0.0729315219768,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.750725672592
 05/01  14:00:00,0.774982050842,2.66840917711,0.0,1.94841998727,0.0,0.0536464023793,0.0536464023793,0.0536464023793,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.696579654419
 05/01  15:00:00,0.78613746586,2.08529147193,0.0,1.35683416097,0.0,0.0373581013523,0.0373581013523,0.0373581013523,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.703746504336
 05/01  16:00:00,0.897533923498,1.97561108373,0.0,1.17666916719,0.0,0.0323975672711,0.0323975672711,0.0323975672711,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.769713363202
 05/01  17:00:00,1.09407127384,2.26034339587,0.0,1.31547316965,0.0,0.0362192973994,0.0362192973994,0.0362192973994,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.909362205145
 05/01  18:00:00,1.18084703704,2.00599495258,0.0,0.930338159549,0.0,0.0256152654879,0.0256152654879,0.0256152654879,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.03710579927
 05/01  19:00:00,1.24901260246,2.18681060533,0.0,1.08907641454,0.0,0.029985851068,0.029985851068,0.029985851068,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.05794198449
 05/01  20:00:00,1.4711665213,2.4777673554,0.0,1.45432369152,0.0,0.0400423083599,0.0400423083599,0.0400423083599,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.982283454515
 05/01  21:00:00,1.61248710513,2.66197467726,0.0,1.73259541464,0.0,0.0477040429586,0.0477040429586,0.0477040429586,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.889179991996
 05/01  22:00:00,1.34826404653,3.12694355106,0.0,2.35214525592,0.0,0.0647622851735,0.0647622851735,0.0647622851735,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.740010978114
 05/01  23:00:00,1.07115147172,3.79991620834,0.0,3.19121025246,0.0,0.0878645006716,0.0878645006716,0.0878645006716,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.57847642468
 05/01  24:00:00,0.780365622684,4.35036966327,0.0,3.91820104596,0.0,0.107880945221,0.107880945221,0.107880945221,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.407164190517
 05/02  01:00:00,0.679473199508,4.99348559329,0.0,4.64166725629,0.0,0.127800346418,0.127800346418,0.127800346418,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.328795846353
 05/02  02:00:00,0.637579525793,5.44644820577,0.0,5.1167313973,0.0,0.140880422701,0.140880422701,0.140880422701,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.306961245253
 05/02  03:00:00,0.631017929423,5.65368079988,0.0,5.31869867707,0.0,0.146441245331,0.146441245331,0.146441245331,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.312546872511
 05/02  04:00:00,0.635391088152,5.96224515379,0.0,5.56703238519,0.0,0.153278688037,0.153278688037,0.153278688037,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.373625012874
 05/02  05:00:00,0.693102395614,6.40685635789,0.0,5.73958358043,0.0,0.158029589235,0.158029589235,0.158029589235,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.6431825771
 05/02  06:00:00,0.826276027499,6.62888248599,0.0,5.45414938966,0.0,0.150170648374,0.150170648374,0.150170648374,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.1468992388
 05/02  07:00:00,1.01103572595,6.44786071155,0.0,5.13175211715,0.0,0.141293992458,0.141293992458,0.141293992458,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.28653303541
 05/02  08:00:00,0.931334714347,5.97382045635,0.0,4.69794269115,0.0,0.129349793992,0.129349793992,0.129349793992,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.2508733384
 05/02  09:00:00,0.849246601336,5.12465876241,0.0,3.9627116892,0.0,0.109106469437,0.109106469437,0.109106469437,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.14066628403
 05/02  10:00:00,0.861267437921,5.08502161618,0.0,4.05306138546,0.0,0.111594093354,0.111594093354,0.111594093354,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,1.01017895261
 05/02  11:00:00,0.847255319403,3.9022614855,0.0,2.98804891396,0.0,0.0822708016827,0.0822708016827,0.0822708016827,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.892424620244
 05/02  12:00:00,0.815818544552,3.21342946167,0.0,2.39059383222,0.0,0.0658209007741,0.0658209007741,0.0658209007741,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.80141470337
 05/02  13:00:00,0.784912530692,2.82557111456,0.0,2.05623631451,0.0,0.0566149400208,0.0566149400208,0.0566149400208,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.747173150362
 05/02  14:00:00,0.766300303792,2.35017497574,0.0,1.63310174176,0.0,0.0449646553295,0.0449646553295,0.0449646553295,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.693663698563
 05/02  15:00:00,0.783329408061,1.9800967773,0.0,1.25484640972,0.0,0.034550043553,0.034550043553,0.034550043553,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.700539560954
 05/02  16:00:00,0.896076082919,1.91889858181,0.0,1.12372086876,0.0,0.0309397266919,0.0309397266919,0.0309397266919,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.76594915971
 05/02  17:00:00,1.0826253037,1.84048859344,0.0,0.899759235242,0.0,0.0247733272567,0.0247733272567,0.0247733272567,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.905221337117
 05/02  18:00:00,1.17904821371,1.93652823936,0.0,0.865005477736,0.0,0.0238164421542,0.0238164421542,0.0238164421542,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.03297176787
 05/02  19:00:00,1.24916872065,2.18819307714,0.0,1.09474657685,0.0,0.0301419692615,0.0301419692615,0.0301419692615,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.053654294
 05/02  20:00:00,1.46810004412,2.36196212848,0.0,1.34295023174,0.0,0.0369758311749,0.0369758311749,0.0369758311749,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.977851687374
 05/02  21:00:00,1.61029549406,2.57848110447,0.0,1.65299680939,0.0,0.0455124318923,0.0455124318923,0.0455124318923,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.885285024457
 05/02  22:00:00,1.34555324556,3.02515849562,0.0,2.25368984134,0.0,0.0620514842058,0.0620514842058,0.0620514842058,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.736681337257
 05/02  23:00:00,1.06516814547,3.57971178737,0.0,2.97389777809,0.0,0.0818811744286,0.0818811744286,0.0818811744286,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.575584478093
 05/02  24:00:00,0.77486663432,4.14850935504,0.0,3.71847956674,0.0,0.102381956857,0.102381956857,0.102381956857,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.405025361501
 05/03  01:00:00,0.670796586414,4.67663703146,0.0,4.3265354744,0.0,0.119123733324,0.119123733324,0.119123733324,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.327079066414
 05/03  02:00:00,0.625461465375,5.00448630843,0.0,4.67660736143,0.0,0.128762362283,0.128762362283,0.128762362283,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.305123383784
 05/03  03:00:00,0.625277396899,5.44305438942,0.0,5.11020439204,0.0,0.140700712807,0.140700712807,0.140700712807,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.310414747075
 05/03  04:00:00,0.627268997675,5.66548793459,0.0,5.27204068542,0.0,0.14515659756,0.14515659756,0.14515659756,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.371859493445
 05/03  05:00:00,0.680513129202,5.94645490161,0.0,5.2823454952,0.0,0.145440322822,0.145440322822,0.145440322822,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.640019206047
 05/03  06:00:00,0.81950912064,6.37866900948,0.0,5.20837752067,0.0,0.143403741515,0.143403741515,0.143403741515,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.14245763127
 05/03  07:00:00,1.00558031789,6.24510966028,0.0,4.93361346019,0.0,0.13583858439,0.13583858439,0.13583858439,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.2819206411
 05/03  08:00:00,0.934338561054,6.07855398794,0.0,4.80704143221,0.0,0.132353640699,0.132353640699,0.132353640699,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.24650812893
 05/03  09:00:00,0.86233954752,5.59594807255,0.0,4.43824326083,0.0,0.12219941562,0.12219941562,0.12219941562,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.13642402254
 05/03  10:00:00,0.88576285675,5.97043649222,0.0,4.94272707646,0.0,0.136089512182,0.136089512182,0.136089512182,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,1.00592813765
 05/03  11:00:00,0.906283834839,6.04264402226,0.0,5.13194550712,0.0,0.141299317119,0.141299317119,0.141299317119,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.888910563848
 05/03  12:00:00,0.865101890053,4.99876341385,0.0,4.18054900449,0.0,0.115104246274,0.115104246274,0.115104246274,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.796793483278
 05/03  13:00:00,0.834878068276,4.63547139532,0.0,3.87096848265,0.0,0.106580477604,0.106580477604,0.106580477604,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.742341262976
 05/03  14:00:00,0.828139738421,4.59164467934,0.0,3.87909001102,0.0,0.106804089958,0.106804089958,0.106804089958,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.689145132908
 05/03  15:00:00,0.859401808849,4.73889951593,0.0,4.01777140751,0.0,0.110622444341,0.110622444341,0.110622444341,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.696417301801
 05/03  16:00:00,0.976449919806,4.83342872164,0.0,4.04287263477,0.0,0.111313563579,0.111313563579,0.111313563579,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.76132753353
 05/03  17:00:00,1.16523331113,4.83523565107,0.0,3.90005535316,0.0,0.107381334694,0.107381334694,0.107381334694,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.899672276826
 05/03  18:00:00,1.28345686619,5.7224250755,0.0,4.65709397401,0.0,0.12822509463,0.12822509463,0.12822509463,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.02678010774
 05/03  19:00:00,1.33016288115,5.12263960244,0.0,4.03642829593,0.0,0.111136129763,0.111136129763,0.111136129763,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.04641910022
 05/03  20:00:00,1.53842336229,4.9093389087,0.0,3.89707040782,0.0,0.107299149344,0.107299149344,0.107299149344,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.971108291512
 05/03  21:00:00,1.67090473259,4.77372766271,0.0,3.85430475411,0.0,0.106121670421,0.106121670421,0.106121670421,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.879223637984
 05/03  22:00:00,1.39558182345,4.83678527194,0.0,4.07071161299,0.0,0.112080062095,0.112080062095,0.112080062095,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.731286341925
 05/03  23:00:00,1.10446211776,5.00232059686,0.0,4.40104214545,0.0,0.121175146716,0.121175146716,0.121175146716,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.571048920218
 05/03  24:00:00,0.80316983843,5.17310731271,0.0,4.74644278788,0.0,0.130685160967,0.130685160967,0.130685160967,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.401660098025
 05/04  01:00:00,0.688619553811,5.32106574011,0.0,4.973859887,0.0,0.136946700721,0.136946700721,0.136946700721,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.324183362471
 05/04  02:00:00,0.63817193559,5.46350171125,0.0,5.13824752957,0.0,0.141472832498,0.141472832498,0.141472832498,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.30249861846
 05/04  03:00:00,0.628968553341,5.57484662691,0.0,5.24426600046,0.0,0.144391869249,0.144391869249,0.144391869249,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.308145376147
 05/04  04:00:00,0.629746318867,5.75294486303,0.0,5.36201619003,0.0,0.147633918751,0.147633918751,0.147633918751,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.369340917272
 05/04  05:00:00,0.680388243875,5.93934415374,0.0,5.27780970054,0.0,0.145315437496,0.145315437496,0.145315437496,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.637444252848
 05/04  06:00:00,0.81615905637,6.25275173465,0.0,5.08670426968,0.0,0.140053677245,0.140053677245,0.140053677245,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.13821360745
 05/04  07:00:00,1.00346206173,6.16364525805,0.0,4.85667908152,0.0,0.133720328233,0.133720328233,0.133720328233,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.27739061754
 05/04  08:00:00,0.934750573481,6.08919094014,0.0,4.82200559034,0.0,0.132765653126,0.132765653126,0.132765653126,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.242180923
 05/04  09:00:00,0.868682230264,5.82252072839,0.0,4.66860744713,0.0,0.128542098365,0.128542098365,0.128542098365,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.13263249208
 05/04  10:00:00,0.890448478299,6.13701022626,0.0,5.112907336,0.0,0.140775133732,0.140775133732,0.140775133732,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,1.00232161215
 05/04  11:00:00,0.88138366825,5.13444932288,0.0,4.22757950833,0.0,0.11639915053,0.11639915053,0.11639915053,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.885081863251
 05/04  12:00:00,0.852853808158,4.55154765731,0.0,3.73570263063,0.0,0.10285616438,0.10285616438,0.10285616438,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.794424100601
 05/04  13:00:00,0.823536393004,4.22164136764,0.0,3.45904250421,0.0,0.0952388023322,0.0952388023322,0.0952388023322,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.740437213733
 05/04  14:00:00,0.805597689989,3.77067685436,0.0,3.06037010118,0.0,0.0842620415258,0.0842620415258,0.0842620415258,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.686897217765
 05/04  15:00:00,0.8241827091,3.45713364096,0.0,2.73862509311,0.0,0.0754033445924,0.0754033445924,0.0754033445924,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.693797741226
 05/04  16:00:00,0.935373674843,3.33894499152,0.0,2.55099670015,0.0,0.0702373186162,0.0702373186162,0.0702373186162,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.758719738034
 05/04  17:00:00,1.14049265406,3.93411297257,0.0,3.00148268861,0.0,0.0826406776257,0.0826406776257,0.0826406776257,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.897122262876
 05/04  18:00:00,1.22210716965,3.49123582828,0.0,2.42889283385,0.0,0.0668753980927,0.0668753980927,0.0668753980927,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.02379200068
 05/04  19:00:00,1.28723589079,3.56154613033,0.0,2.47733388696,0.0,0.068209139403,0.068209139403,0.068209139403,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.04442003708
 05/04  20:00:00,1.50748403552,3.78411778453,0.0,2.77336406407,0.0,0.0763598225728,0.0763598225728,0.0763598225728,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.969593511093
 05/04  21:00:00,1.64806763405,3.94267568808,0.0,3.02486871967,0.0,0.0832845718786,0.0832845718786,0.0832845718786,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.877607697789
 05/04  22:00:00,1.37727202026,4.17038440476,0.0,3.40570548189,0.0,0.0937702589073,0.0937702589073,0.0937702589073,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.729891605841
 05/04  23:00:00,1.09025990854,4.48543736394,0.0,3.88522249888,0.0,0.106972937493,0.106972937493,0.106972937493,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.569985333857
 05/04  24:00:00,0.792399571979,4.78114965972,0.0,4.35527019306,0.0,0.119914894516,0.119914894516,0.119914894516,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.40087503987
 05/05  01:00:00,0.680318882273,5.01835688009,0.0,4.67238218085,0.0,0.128646029183,0.128646029183,0.128646029183,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.322952208596
 05/05  02:00:00,0.632803404432,5.267429963,0.0,4.94326421389,0.0,0.13610430134,0.13610430134,0.13610430134,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.301410185891
 05/05  03:00:00,0.623531205063,5.37659264689,0.0,5.04678326923,0.0,0.138954520971,0.138954520971,0.138954520971,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.307374127358
 05/05  04:00:00,0.622766781192,5.49836040045,0.0,5.1085216386,0.0,0.140654381077,0.140654381077,0.140654381077,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.368251006128
 05/05  05:00:00,0.673738062667,5.69572215633,0.0,5.03627726945,0.0,0.138665256287,0.138665256287,0.138665256287,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.635354686526
 05/05  06:00:00,0.808696697174,5.97813118417,0.0,4.81567379672,0.0,0.132591318049,0.132591318049,0.132591318049,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.13462352992
 05/05  07:00:00,0.994937601831,5.85002663262,0.0,4.54707345454,0.0,0.125195868336,0.125195868336,0.125195868336,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.27337761908
 05/05  08:00:00,0.91331531029,5.30647592847,0.0,4.04348376259,0.0,0.111330389936,0.111330389936,0.111330389936,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.23798773909
 05/05  09:00:00,0.84703578586,5.03284619056,0.0,3.88241558597,0.0,0.10689565396,0.10689565396,0.10689565396,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.12914981541
 05/05  10:00:00,0.861125359102,5.06903189714,0.0,4.0479011287,0.0,0.111452014535,0.111452014535,0.111452014535,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.999349490333
 05/05  11:00:00,0.854022898507,4.13828400315,0.0,3.23384519868,0.0,0.0890383807874,0.0890383807874,0.0890383807874,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.882650853182
 05/05  12:00:00,0.829513939964,3.70160041862,0.0,2.88800616504,0.0,0.0795162961863,0.0795162961863,0.0795162961863,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.792173327507
 05/05  13:00:00,0.809479233117,3.70909201019,0.0,2.94849100268,0.0,0.0811816424459,0.0811816424459,0.0811816424459,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.738439357821
 05/05  14:00:00,0.809525594892,3.91188461099,0.0,3.20303033713,0.0,0.088189946429,0.088189946429,0.088189946429,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.685444738444
 05/05  15:00:00,0.834974845348,3.84738107741,0.0,3.13059199189,0.0,0.0861954808406,0.0861954808406,0.0861954808406,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.692078278886
 05/05  16:00:00,0.949012902035,3.8320359508,0.0,3.04636902137,0.0,0.0838765458083,0.0838765458083,0.0838765458083,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.756438376084
 05/05  17:00:00,1.13920260072,3.88423740169,0.0,2.95462836824,0.0,0.0813506242797,0.0813506242797,0.0813506242797,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.894101012376
 05/05  18:00:00,1.23954866134,4.12179815058,0.0,3.06236217206,0.0,0.0843168897806,0.0843168897806,0.0843168897806,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.02088498477
 05/05  19:00:00,1.30707249498,4.27868193325,0.0,3.19779293651,0.0,0.0880457435862,0.0880457435862,0.0880457435862,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.04109679044
 05/05  20:00:00,1.51962553964,4.22135937943,0.0,3.21433956771,0.0,0.0885013266952,0.0885013266952,0.0885013266952,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.965859602352
 05/05  21:00:00,1.65512810983,4.19571527177,0.0,3.28130291707,0.0,0.0903450476629,0.0903450476629,0.0903450476629,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.874213084071
 05/05  22:00:00,1.38370793229,4.40136606201,0.0,3.63945572581,0.0,0.10020617094,0.10020617094,0.10020617094,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.727123019168
 05/05  23:00:00,1.09470293054,4.64464223912,0.0,4.04659162139,0.0,0.111415959497,0.111415959497,0.111415959497,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.56782108654
 05/05  24:00:00,0.793977486894,4.83686308523,0.0,4.41257955254,0.0,0.121492809431,0.121492809431,0.121492809431,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.399279105888
 05/06  01:00:00,0.684478625319,5.03278675845,0.0,4.68010806508,0.0,0.128858748154,0.128858748154,0.128858748154,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.329656202731
 05/06  02:00:00,0.634646143695,5.24426587339,0.0,4.91535257274,0.0,0.135335802176,0.135335802176,0.135335802176,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.306157737439
 05/06  03:00:00,0.625346299198,5.39785126475,0.0,5.06311586326,0.0,0.139404210934,0.139404210934,0.139404210934,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.312300151183
 05/06  04:00:00,0.626652808849,5.55392381207,0.0,5.15264539831,0.0,0.141869253118,0.141869253118,0.141869253118,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.37969065804
 05/06  05:00:00,0.679711415692,5.79824533599,0.0,5.10443696923,0.0,0.140541916712,0.140541916712,0.140541916712,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.669718166401
 05/06  06:00:00,0.827956911652,6.3713185287,0.0,5.12928339068,0.0,0.141226020309,0.141226020309,0.141226020309,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.21420128049
 05/06  07:00:00,1.01661249432,5.9658178909,0.0,4.56572471878,0.0,0.125709398906,0.125709398906,0.125709398906,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.37051761312
 05/06  08:00:00,0.952987323904,5.67161685545,0.0,4.3062461892,0.0,0.118565102657,0.118565102657,0.118565102657,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.34036623945
 05/06  09:00:00,0.891944936274,5.12272782993,0.0,3.87798792495,0.0,0.106773745908,0.106773745908,0.106773745908,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.2234591158
 05/06  10:00:00,0.905870460688,4.92587152809,0.0,3.823767766,0.0,0.105280886831,0.105280886831,0.105280886831,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.08032248398
 05/06  11:00:00,0.897060315793,3.86215887587,0.0,2.89057550494,0.0,0.0795870385537,0.0795870385537,0.0795870385537,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.949795419632
 05/06  12:00:00,0.862710322774,3.22919889288,0.0,2.35722593308,0.0,0.0649021729047,0.0649021729047,0.0649021729047,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.850552033723
 05/06  13:00:00,0.823300358556,2.67866598551,0.0,1.86736656312,0.0,0.0514147353698,0.0514147353698,0.0514147353698,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.789137772699
 05/06  14:00:00,0.794791875612,2.00120950863,0.0,1.24687828747,0.0,0.034330654974,0.034330654974,0.034330654974,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.730921685746
 05/06  15:00:00,0.803467389338,1.40270696133,0.0,0.640281467187,0.0,0.017629051975,0.017629051975,0.017629051975,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.737714687518
 05/06  16:00:00,0.910575089131,1.18815604108,0.0,0.345792873339,0.0,0.0095208136563,0.0095208136563,0.0095208136563,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.813134614396
 05/06  17:00:00,1.09524052568,1.07189608881,0.0,0.0739693444745,0.0,0.00203661902635,0.00203661902635,0.00203661902635,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.962418723252
 05/06  18:00:00,1.1895420871,1.14794526386,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.1093942701
 05/06  19:00:00,1.25410214619,1.21049067571,0.0,0.0301685982187,0.0,0.000830640606148,0.000830640606148,0.000830640606148,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.1405298712
 05/06  20:00:00,1.47121550553,1.29268162336,0.0,0.190167003427,0.0,0.00523592226099,0.00523592226099,0.00523592226099,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.06135441057
