Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/06  21:00:00,1.61471718834,1.51551647833,0.0,0.520361766269,0.0,0.0143272686989,0.0143272686989,0.0143272686989,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.954955441443
 05/06  22:00:00,1.3394469103,1.8299690528,0.0,1.00430941127,0.0,0.027651937027,0.027651937027,0.027651937027,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.790872324507
 05/06  23:00:00,1.04700202091,2.38818307057,0.0,1.74988944873,0.0,0.0481802045243,0.0481802045243,0.0481802045243,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.60806409064
 05/06  24:00:00,0.754111894052,3.16624962272,0.0,2.7259200678,0.0,0.0750535335122,0.0750535335122,0.0750535335122,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.415325128125
 05/07  01:00:00,0.643692495473,3.55276861894,0.0,3.19876901772,0.0,0.088072618308,0.088072618308,0.088072618308,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.330977110579
 05/07  02:00:00,0.597412265602,3.89302240878,0.0,3.56303016036,0.0,0.0981019240825,0.0981019240825,0.0981019240825,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.3072366852
 05/07  03:00:00,0.597924914049,4.40250378668,0.0,4.06718002166,0.0,0.111982825785,0.111982825785,0.111982825785,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.312888514725
 05/07  04:00:00,0.602514345861,4.67714360708,0.0,4.27594422802,0.0,0.11773079013,0.11773079013,0.11773079013,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.379611623344
 05/07  05:00:00,0.660652527568,5.10505287174,0.0,4.41222431546,0.0,0.121483028588,0.121483028588,0.121483028588,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.668738355918
 05/07  06:00:00,0.804101473375,5.50233587892,0.0,4.26286158636,0.0,0.117370582032,0.117370582032,0.117370582032,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.21164043503
 05/07  07:00:00,0.995305907374,5.18845907402,0.0,3.79187637059,0.0,0.104402811959,0.104402811959,0.104402811959,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.36700714443
 05/07  08:00:00,0.92829584161,4.77115102468,0.0,3.40945953654,0.0,0.093873620363,0.093873620363,0.093873620363,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.33668706135
 05/07  09:00:00,0.860833754481,3.98939520139,0.0,2.74803986238,0.0,0.0756625641157,0.0756625641157,0.0756625641157,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.22007454983
 05/07  10:00:00,0.865737729977,3.46570771686,0.0,2.36615996394,0.0,0.0651481561205,0.0651481561205,0.0651481561205,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.07776647482
 05/07  11:00:00,0.86146162984,2.56760396831,0.0,1.59764274237,0.0,0.0439883526013,0.0439883526013,0.0439883526013,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.948173274646
 05/07  12:00:00,0.826103698773,1.89840420871,0.0,1.02768518652,0.0,0.028295548904,0.028295548904,0.028295548904,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.849298096105
 05/07  13:00:00,0.789406958168,1.44635439336,0.0,0.636369220837,0.0,0.0175213349821,0.0175213349821,0.0175213349821,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.787823522837
 05/07  14:00:00,0.768208858361,1.03470769574,0.0,0.281391696797,0.0,0.00774763772245,0.00774763772245,0.00774763772245,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.729906463529
 05/07  15:00:00,0.787891339989,0.836265728408,0.0,0.0745643915234,0.0,0.00205300262621,0.00205300262621,0.00205300262621,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.736990530258
 05/07  16:00:00,0.90304379262,0.913894530807,0.0,0.0722586194012,0.0,0.00198951714573,0.00198951714573,0.00198951714573,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.812407358064
 05/07  17:00:00,1.10233200366,1.32817233143,0.0,0.331529531424,0.0,0.00912809700144,0.00912809700144,0.00912809700144,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.961134778922
 05/07  18:00:00,1.19448249215,1.32509438528,0.0,0.179433913997,0.0,0.00494040505313,0.00494040505313,0.00494040505313,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.10710947752
 05/07  19:00:00,1.26219380622,1.50171845012,0.0,0.324055074023,0.0,0.00892230063724,0.00892230063724,0.00892230063724,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.1378711698
 05/07  20:00:00,1.48345871478,1.73458666541,0.0,0.634836404228,0.0,0.0174791315059,0.0174791315059,0.0174791315059,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.05859005182
 05/07  21:00:00,1.62914590266,2.03679760302,0.0,1.04440800494,0.0,0.0287559830259,0.0287559830259,0.0287559830259,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.952190327457
 05/07  22:00:00,1.35643001993,2.44442646721,0.0,1.62113046128,0.0,0.0446350466548,0.0446350466548,0.0446350466548,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.788508688906
 05/07  23:00:00,1.06503652975,3.04133776648,0.0,2.40489697819,0.0,0.0662147133653,0.0662147133653,0.0662147133653,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.606211257098
 05/07  24:00:00,0.768177178054,3.67556245211,0.0,3.23676663458,0.0,0.0891188175139,0.0891188175139,0.0891188175139,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.413791390734
 05/08  01:00:00,0.658124335097,4.21121161899,0.0,3.86628340429,0.0,0.106451482008,0.106451482008,0.106451482008,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.321905724064
 05/08  02:00:00,0.623299605096,4.92142456168,0.0,4.59808929513,0.0,0.126600502004,0.126600502004,0.126600502004,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.300579703332
 05/08  03:00:00,0.628779815185,5.56573198431,0.0,5.23741109167,0.0,0.144203131093,0.144203131093,0.144203131093,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.305885642339
 05/08  04:00:00,0.636605154816,5.99874004247,0.0,5.61112689384,0.0,0.154492754701,0.154492754701,0.154492754701,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.366025392905
 05/08  05:00:00,0.699291421569,6.61874847116,0.0,5.96436700182,0.0,0.164218615189,0.164218615189,0.164218615189,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.630291268984
 05/08  06:00:00,0.835482545951,6.94135218096,0.0,5.78852716281,0.0,0.159377166826,0.159377166826,0.159377166826,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.12499116063
 05/08  07:00:00,1.01401781213,6.53111227049,0.0,5.24006052285,0.0,0.144276078636,0.144276078636,0.144276078636,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.26147618865
 05/08  08:00:00,0.92781042564,5.82126751975,0.0,4.56994166493,0.0,0.125825505285,0.125825505285,0.125825505285,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.22632142803
 05/08  09:00:00,0.844487745331,4.92947822121,0.0,3.7898715779,0.0,0.104347613431,0.104347613431,0.104347613431,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.11832585413
 05/08  10:00:00,0.846384718973,4.52436910713,0.0,3.51252584574,0.0,0.0967113744053,0.0967113744053,0.0967113744053,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.990061983283
 05/08  11:00:00,0.836228537479,3.48432740017,0.0,2.58755976012,0.0,0.0712440197589,0.0712440197589,0.0712440197589,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.874979688751
 05/08  12:00:00,0.803561226388,2.75264891699,0.0,1.94541200002,0.0,0.0535635826096,0.0535635826096,0.0535635826096,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.785815990894
 05/08  13:00:00,0.767204558391,2.16806217733,0.0,1.41308848658,0.0,0.0389069677193,0.0389069677193,0.0389069677193,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.732812041059
 05/08  14:00:00,0.746279530369,1.60937111826,0.0,0.905953724956,0.0,0.0249438819061,0.0249438819061,0.0249438819061,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.680007857891
 05/08  15:00:00,0.761823376538,1.1855056985,0.0,0.473754299004,0.0,0.0130440120299,0.0130440120299,0.0130440120299,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.687040592866
 05/08  16:00:00,0.87541726911,1.15444902748,0.0,0.373399431478,0.0,0.0102809128833,0.0102809128833,0.0102809128833,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.751821042662
 05/08  17:00:00,1.07268588033,1.46281054946,0.0,0.538762592692,0.0,0.014833903893,0.014833903893,0.014833903893,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.888539935687
 05/08  18:00:00,1.16376595072,1.36249941287,0.0,0.309958627574,0.0,0.00853417916279,0.00853417916279,0.00853417916279,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.01398979154
 05/08  19:00:00,1.23159004996,1.53053824041,0.0,0.45629494162,0.0,0.012563298571,0.012563298571,0.012563298571,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.0344510925
 05/08  20:00:00,1.45215215554,1.76526723096,0.0,0.763728075626,0.0,0.0210279426002,0.0210279426002,0.0210279426002,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.960378945967
 05/08  21:00:00,1.59649488324,2.06154240385,0.0,1.15176308692,0.0,0.0317118210705,0.0317118210705,0.0317118210705,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.869580046308
 05/08  22:00:00,1.33388142298,2.58829238382,0.0,1.82977301959,0.0,0.05037966163,0.05037966163,0.05037966163,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.723732047202
 05/08  23:00:00,1.05648729204,3.25442164659,0.0,2.65861198838,0.0,0.0732003209938,0.0732003209938,0.0732003209938,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.565580127009
 05/08  24:00:00,0.767995921979,3.8919276693,0.0,3.46893751625,0.0,0.0955112445165,0.0955112445165,0.0955112445165,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.397985726251
 05/09  01:00:00,0.663448172021,4.40405502721,0.0,4.05964343984,0.0,0.111775318931,0.111775318931,0.111775318931,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.321389096728
 05/09  02:00:00,0.623235866566,4.91842149116,0.0,4.59577433234,0.0,0.126536763474,0.126536763474,0.126536763474,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.299891595601
 05/09  03:00:00,0.620667361849,5.27037944133,0.0,4.94276940973,0.0,0.136090677757,0.136090677757,0.136090677757,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.305174781293
 05/09  04:00:00,0.633339862793,5.87947128449,0.0,5.49253254343,0.0,0.151227462678,0.151227462678,0.151227462678,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.365350985332
 05/09  05:00:00,0.688092426046,6.21062738168,0.0,5.55762310573,0.0,0.153019619666,0.153019619666,0.153019619666,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.628914075596
 05/09  06:00:00,0.826958291425,6.6281349458,0.0,5.47892899484,0.0,0.1508529123,0.1508529123,0.1508529123,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.12137209343
 05/09  07:00:00,1.00669989786,6.26182003424,0.0,4.97427624289,0.0,0.136958164367,0.136958164367,0.136958164367,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.25796823235
 05/09  08:00:00,0.925589595711,5.73733910187,0.0,4.48928184004,0.0,0.123604675356,0.123604675356,0.123604675356,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.22305283503
 05/09  09:00:00,0.841202425593,4.80688565096,0.0,3.67054982736,0.0,0.101062293693,0.101062293693,0.101062293693,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.11505503442
 05/09  10:00:00,0.834863522918,4.10285631965,0.0,3.09407973054,0.0,0.0851901783508,0.0851901783508,0.0851901783508,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.986995311001
 05/09  11:00:00,0.825284815286,3.0843200033,0.0,2.19008730886,0.0,0.0603002975663,0.0603002975663,0.0603002975663,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.872444743151
 05/09  12:00:00,0.789972875276,2.2568313924,0.0,1.45188748159,0.0,0.0399752314982,0.0399752314982,0.0399752314982,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.783522984725
 05/09  13:00:00,0.751955617357,1.61217730257,0.0,0.859251879146,0.0,0.0236580266857,0.0236580266857,0.0236580266857,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.730763773738
 05/09  14:00:00,0.728585059723,0.965091819817,0.0,0.263296272788,0.0,0.00724941125999,0.00724941125999,0.00724941125999,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.678386011613
 05/09  15:00:00,0.748779364508,0.710158455459,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.685447648833
 05/09  16:00:00,0.865136356227,0.778819905944,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.749591352603
 05/09  17:00:00,1.05785197644,0.921081502556,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.885573481477
 05/09  18:00:00,1.15523177156,1.04911390254,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.01056290879
 05/09  19:00:00,1.21902675139,1.07039332614,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.03060111984
 05/09  20:00:00,1.43112421294,0.997757008603,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.956596799241
 05/09  21:00:00,1.56478306217,0.906502246313,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.86630297569
 05/09  22:00:00,1.28350176135,0.756081902549,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.721294585524
 05/09  23:00:00,0.983286971046,0.594674287724,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.564444756528
 05/09  24:00:00,0.686508198387,0.932772844914,0.0,0.509329745312,0.0,0.0140235209242,0.0140235209242,0.0140235209242,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.398438672805
 05/10  01:00:00,0.58333470956,1.49547274655,0.0,1.14994838879,0.0,0.03166185647,0.03166185647,0.03166185647,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.32250186712
 05/10  02:00:00,0.542893767945,2.00183619805,0.0,1.67777528992,0.0,0.046194664853,0.046194664853,0.046194664853,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.301305344916
 05/10  03:00:00,0.541323487224,2.38979636427,0.0,2.06102554005,0.0,0.0567468031316,0.0567468031316,0.0567468031316,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.306335573916
 05/10  04:00:00,0.550549077017,2.87364135825,0.0,2.48559797534,0.0,0.0684366769019,0.0684366769019,0.0684366769019,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.366455627186
 05/10  05:00:00,0.608901538511,3.33467009413,0.0,2.68143567769,0.0,0.0738287321313,0.0738287321313,0.0738287321313,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.629144216081
 05/10  06:00:00,0.745336827625,3.66287578582,0.0,2.5144638228,0.0,0.0692314485004,0.0692314485004,0.0692314485004,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.12057810549
 05/10  07:00:00,0.931649351429,3.53451311294,0.0,2.24846466485,0.0,0.0619076179334,0.0619076179334,0.0619076179334,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.2564728891
 05/10  08:00:00,0.854567325191,3.1562600709,0.0,1.90977594057,0.0,0.0525824048363,0.0525824048363,0.0525824048363,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.22147970353
 05/10  09:00:00,0.778806276721,2.53954058771,0.0,1.40434187679,0.0,0.0386661448213,0.0386661448213,0.0386661448213,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.11391792174
 05/10  10:00:00,0.76946867609,1.72696154722,0.0,0.718960039874,0.0,0.0197953315228,0.0197953315228,0.0197953315228,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.986220229237
 05/10  11:00:00,0.773602551252,1.20705526885,0.0,0.313004191164,0.0,0.00861803353244,0.00861803353244,0.00861803353244,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.872263126395
 05/10  12:00:00,0.749997643778,0.804717474956,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.783296548878
 05/10  13:00:00,0.728297590671,0.752234503864,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.730072854173
 05/10  14:00:00,0.721335648463,0.700633011421,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.677223476005
 05/10  15:00:00,0.748779364508,0.708410405231,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.683699598605
 05/10  16:00:00,0.865136356227,0.776354104219,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.747125550878
 05/10  17:00:00,1.05785197644,0.917953751688,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.882445730609
 05/10  18:00:00,1.15523177156,1.04550339431,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.00695240055
 05/10  19:00:00,1.21902675139,1.06667739503,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.02688518873
 05/10  20:00:00,1.43112421294,0.994322713292,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.953162503929
 05/10  21:00:00,1.56478306217,0.903319902945,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.863120632323
 05/10  22:00:00,1.28350176135,0.753398385781,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.718611068756
 05/10  23:00:00,0.983286971046,0.592718274459,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.562488743263
 05/10  24:00:00,0.672484677463,0.422159561515,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.397155134719
 05/11  01:00:00,0.55969058986,0.636350742763,0.0,0.291201606859,0.0,0.00801773676983,0.00801773676983,0.00801773676983,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.322126645259
 05/11  02:00:00,0.521822121578,1.23654592494,0.0,0.912459907606,0.0,0.0251230184858,0.0251230184858,0.0251230184858,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.301330454114
 05/11  03:00:00,0.524879192108,1.79308709775,0.0,1.46377405889,0.0,0.040302508016,0.040302508016,0.040302508016,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.306877788559
 05/11  04:00:00,0.537769839991,2.40944346208,0.0,2.02146021885,0.0,0.0556574398757,0.0556574398757,0.0556574398757,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.366395487507
 05/11  05:00:00,0.603841119478,3.14987228209,0.0,2.49764289475,0.0,0.0687683130981,0.0687683130981,0.0687683130981,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.628139186981
 05/11  06:00:00,0.742954997438,3.57387589076,0.0,2.42795652059,0.0,0.0668496183132,0.0668496183132,0.0668496183132,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.11808551264
 05/11  07:00:00,0.932345312312,3.55650080247,0.0,2.27374173907,0.0,0.0626035788165,0.0626035788165,0.0626035788165,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.2531835044
 05/11  08:00:00,0.852956294396,3.09426328677,0.0,1.85126382305,0.0,0.0509713740416,0.0509713740416,0.0509713740416,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.21799503693
 05/11  09:00:00,0.777210972549,2.47835302986,0.0,1.34640094516,0.0,0.0370708406501,0.0370708406501,0.0370708406501,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.11067129553
 05/11  10:00:00,0.767893496602,1.66690053164,0.0,0.66175003022,0.0,0.0182201520348,0.0182201520348,0.0182201520348,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.983369223317
 05/11  11:00:00,0.76498451772,0.89120892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.869420971668
 05/11  12:00:00,0.749997643778,0.802404463211,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.780983537133
 05/11  13:00:00,0.728297590671,0.750109982354,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.727948332663
 05/11  14:00:00,0.721335648463,0.698463788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.675054253568
 05/11  15:00:00,0.748779364508,0.706303284556,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.68159247793
 05/11  16:00:00,0.865136356227,0.773912006439,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.744683453097
 05/11  17:00:00,1.05785197644,0.915058923536,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.879550902457
 05/11  18:00:00,1.15523177156,1.04226206032,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.00371106657
 05/11  19:00:00,1.21902675139,1.06335604714,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.02356384085
 05/11  20:00:00,1.43112421294,0.991047826588,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.949887617225
 05/11  21:00:00,1.56478306217,0.900234963284,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.860035692661
 05/11  22:00:00,1.28350176135,0.750525657172,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.715738340147
 05/11  23:00:00,0.983286971046,0.589935822791,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.559706291596
 05/11  24:00:00,0.672484677463,0.419687394704,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.394682967907
 05/12  01:00:00,0.55167285309,0.342668706281,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.319646215636
 05/12  02:00:00,0.496699103092,0.322103415939,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.299347852722
 05/12  03:00:00,0.484576684092,0.327942980121,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.305507729816
 05/12  04:00:00,0.482112400115,0.386896603509,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.365308847788
 05/12  05:00:00,0.53977698668,0.821985448255,0.0,0.170854307352,0.0,0.00470418030011,0.00470418030011,0.00470418030011,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.627040940546
 05/12  06:00:00,0.682300953344,1.36862094823,0.0,0.225021252246,0.0,0.00619557421948,0.00619557421948,0.00619557421948,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.11576583845
 05/12  07:00:00,0.876914302141,1.54120857949,0.0,0.260505373903,0.0,0.0071725686462,0.0071725686462,0.0071725686462,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.25112764659
 05/12  08:00:00,0.812021109109,1.60586692237,0.0,0.364511130266,0.0,0.0100361887548,0.0100361887548,0.0100361887548,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.21635136531
 05/12  09:00:00,0.752603901207,1.58329572149,0.0,0.452680070968,0.0,0.0124637693079,0.0124637693079,0.0124637693079,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.10933486134
 05/12  10:00:00,0.766280150908,1.60713106031,0.0,0.603153836319,0.0,0.0166068063411,0.0166068063411,0.0166068063411,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.982195945887
 05/12  11:00:00,0.787460110769,1.70681542252,0.0,0.816306271801,0.0,0.0224755930486,0.0224755930486,0.0224755930486,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.868721199427
 05/12  12:00:00,0.775637908315,1.73271494586,0.0,0.931246116909,0.0,0.0256402645365,0.0256402645365,0.0256402645365,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.780047902876
 05/12  13:00:00,0.761116835284,1.94124726049,0.0,1.19198435187,0.0,0.0328192446125,0.0328192446125,0.0328192446125,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.727101258927
 05/12  14:00:00,0.754103241929,1.88819794152,0.0,1.19010839895,0.0,0.0327675934666,0.0327675934666,0.0327675934666,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.674680007157
 05/12  15:00:00,0.770841633939,1.50651983954,0.0,0.801294491676,0.0,0.0220622694314,0.0220622694314,0.0220622694314,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.680514541241
