Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/12  16:00:00,0.882807461871,1.41461405853,0.0,0.641808842861,0.0,0.0176711056444,0.0176711056444,0.0176711056444,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.743576662333
 05/12  17:00:00,1.0754720288,1.5537926149,0.0,0.639954604248,0.0,0.0176200523646,0.0176200523646,0.0176200523646,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.878329989578
 05/12  18:00:00,1.16726583152,1.47811684838,0.0,0.437073166653,0.0,0.0120340599668,0.0120340599668,0.0120340599668,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,1.00249268797
 05/12  19:00:00,1.23441617246,1.62156344198,0.0,0.558938796821,0.0,0.0153894210671,0.0153894210671,0.0153894210671,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.02283243886
 05/12  20:00:00,1.45234283959,1.76150286851,0.0,0.770653658727,0.0,0.0212186266519,0.0212186266519,0.0212186266519,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.949689000425
 05/12  21:00:00,1.59642514598,2.04950407843,0.0,1.14923025212,0.0,0.0316420838087,0.0316420838087,0.0316420838087,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.860074555683
 05/12  22:00:00,1.3294838083,2.42092773023,0.0,1.67005307647,0.0,0.045982046951,0.045982046951,0.045982046951,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.716087336738
 05/12  23:00:00,1.04908827319,2.98029088568,0.0,2.38988201615,0.0,0.0658013021396,0.0658013021396,0.0658013021396,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.560179338335
 05/12  24:00:00,0.75644678737,3.4692431363,0.0,3.04947668177,0.0,0.0839621099071,0.0839621099071,0.0839621099071,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.394762027725
 05/13  01:00:00,0.660069772072,4.14345146425,0.0,3.79358640803,0.0,0.104449894907,0.104449894907,0.104449894907,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.326842565572
 05/13  02:00:00,0.61974697005,4.70055203818,0.0,4.37421940376,0.0,0.120436628531,0.120436628531,0.120436628531,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.303577071205
 05/13  03:00:00,0.62133513014,5.24933569916,0.0,4.91743150014,0.0,0.135393041876,0.135393041876,0.135393041876,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.30946894871
 05/13  04:00:00,0.630395648563,5.68509708859,0.0,5.28858412645,0.0,0.145612092833,0.145612092833,0.145612092833,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.374925206423
 05/13  05:00:00,0.688803342689,6.11705350352,0.0,5.43465281781,0.0,0.149633843709,0.149633843709,0.149633843709,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.658310485354
 05/13  06:00:00,0.844170983434,6.93673723005,0.0,5.71817323481,0.0,0.157440092091,0.157440092091,0.157440092091,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.19073013771
 05/13  07:00:00,1.02639146917,6.29307475004,0.0,4.920893923,0.0,0.135488373751,0.135488373751,0.135488373751,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.34260526804
 05/13  08:00:00,0.946208273776,5.39749511996,0.0,4.06003328064,0.0,0.111786052529,0.111786052529,0.111786052529,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.31245741252
 05/13  09:00:00,0.875924630484,4.5157531291,0.0,3.29613559902,0.0,0.0907534401191,0.0907534401191,0.0907534401191,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.1983367409
 05/13  10:00:00,0.884463726446,4.12698777704,0.0,3.04628210045,0.0,0.0838741525899,0.0838741525899,0.0838741525899,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.05892439848
 05/13  11:00:00,0.875624830564,3.06549441437,0.0,2.11204561285,0.0,0.0581515533255,0.0581515533255,0.0581515533255,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.931660850228
 05/13  12:00:00,0.838328614332,2.32795209686,0.0,1.47169016656,0.0,0.0405204644627,0.0405204644627,0.0405204644627,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.834841004222
 05/13  13:00:00,0.797284121874,1.71958185563,0.0,0.92246525948,0.0,0.0253984986883,0.0253984986883,0.0253984986883,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.774954946456
 05/13  14:00:00,0.771017426382,1.12518339108,0.0,0.383397979141,0.0,0.0105562057435,0.0105562057435,0.0105562057435,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.71837587652
 05/13  15:00:00,0.785838337363,0.749652810275,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.724942003649
 05/13  16:00:00,0.901054275475,0.828168221,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.798939667659
 05/13  17:00:00,1.09320390665,0.980323653451,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.944815632372
 05/13  18:00:00,1.1895420871,1.12719962892,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.08864863517
 05/13  19:00:00,1.25327150558,1.15886153751,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.11906933122
 05/13  20:00:00,1.46704064135,1.12117058989,0.0,0.0385372862634,0.0,0.00106105807731,0.00106105807731,0.00106105807731,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.04147309426
 05/13  21:00:00,1.6098328903,1.32046284467,0.0,0.342965640922,0.0,0.00944297066103,0.00944297066103,0.00944297066103,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.937297933122
 05/13  22:00:00,1.3387074985,1.78928859711,0.0,0.977454213593,0.0,0.0269125252216,0.0269125252216,0.0269125252216,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.777047066488
 05/13  23:00:00,1.05172441641,2.5500566807,0.0,1.92140532638,0.0,0.0529026000278,0.0529026000278,0.0529026000278,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.598421823121
 05/13  24:00:00,0.754507954882,3.17482941438,0.0,2.74030486908,0.0,0.0754495943425,0.0754495943425,0.0754495943425,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.409520118502
 05/14  01:00:00,0.649178710608,3.74789898108,0.0,3.39802657738,0.0,0.0935588334427,0.0935588334427,0.0935588334427,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.326849913054
 05/14  02:00:00,0.606136616982,4.20609395781,0.0,3.87989578137,0.0,0.106826275463,0.106826275463,0.106826275463,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.303442613225
 05/14  03:00:00,0.608422849131,4.78037144836,0.0,4.4484616292,0.0,0.122480760867,0.122480760867,0.122480760867,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.309474568856
 05/14  04:00:00,0.616056315082,5.16407208536,0.0,4.76778417119,0.0,0.131272759351,0.131272759351,0.131272759351,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.374700158454
 05/14  05:00:00,0.674903957049,5.61111221875,0.0,4.92983162586,0.0,0.135734458069,0.135734458069,0.135734458069,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.65719039254
 05/14  06:00:00,0.819752157197,6.04695591651,0.0,4.83128936196,0.0,0.133021265854,0.133021265854,0.133021265854,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.18783269702
 05/14  07:00:00,1.01060850784,5.71675346172,0.0,4.34766187111,0.0,0.119705412421,0.119705412421,0.119705412421,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.33951603161
 05/14  08:00:00,0.94143845662,5.22135105721,0.0,3.88679506392,0.0,0.107016235374,0.107016235374,0.107016235374,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.3095515665
 05/14  09:00:00,0.872401870866,4.38495887537,0.0,3.16819010881,0.0,0.0872306805008,0.0872306805008,0.0872306805008,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.19548797738
 05/14  10:00:00,0.876145542735,3.82215982358,0.0,2.74416835782,0.0,0.0755559688783,0.0755559688783,0.0755559688783,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.05621018765
 05/14  11:00:00,0.867385839379,2.76402377908,0.0,1.81280811717,0.0,0.0499125621403,0.0499125621403,0.0499125621403,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.929427710613
 05/14  12:00:00,0.829557298261,2.00758941125,0.0,1.15311880317,0.0,0.0317491483921,0.0317491483921,0.0317491483921,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.833049681996
 05/14  13:00:00,0.792380494461,1.5395629689,0.0,0.744367097455,0.0,0.0204948712746,0.0204948712746,0.0204948712746,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.77303422175
 05/14  14:00:00,0.767061968501,0.980001032831,0.0,0.239737027967,0.0,0.00660074786316,0.00660074786316,0.00660074786316,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.716854469448
 05/14  15:00:00,0.785838337363,0.748214257655,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.723503451029
 05/14  16:00:00,0.901054275475,0.825970380939,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.796741827597
 05/14  17:00:00,1.09320390665,0.977702384767,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.942194363688
 05/14  18:00:00,1.1895420871,1.12396999102,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.08541899727
 05/14  19:00:00,1.25327150558,1.1555902731,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.1157980668
 05/14  20:00:00,1.46597958327,1.07934042625,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.03818021689
 05/14  21:00:00,1.60038991964,0.974325042774,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.934125772152
 05/14  22:00:00,1.31179497328,0.809352974644,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.774565657619
 05/14  23:00:00,1.01087225894,1.06481614554,0.0,0.437668177165,0.0,0.0120504425607,0.0120504425607,0.0120504425607,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.596918437184
 05/14  24:00:00,0.70566055628,1.40049076309,0.0,0.966183147161,0.0,0.0266021957397,0.0266021957397,0.0266021957397,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.409303189137
 05/15  01:00:00,0.589105233548,1.70260104098,0.0,1.35953195407,0.0,0.0374323804578,0.0374323804578,0.0374323804578,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.320046596266
 05/15  02:00:00,0.542744171661,1.99416938826,0.0,1.67234200126,0.0,0.0460450685691,0.0460450685691,0.0460450685691,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.299071823785
 05/15  03:00:00,0.538479380868,2.28460948778,0.0,1.95772851687,0.0,0.0539026967755,0.0539026967755,0.0539026967755,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.304445720609
 05/15  04:00:00,0.540584084214,2.50850563738,0.0,2.12367265902,0.0,0.0584716840989,0.0584716840989,0.0584716840989,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.363245222638
 05/15  05:00:00,0.59658578569,2.88027997174,0.0,2.23413151766,0.0,0.0615129793103,0.0615129793103,0.0615129793103,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.622058253723
 05/15  06:00:00,0.734556720546,3.25663031072,0.0,2.12293381954,0.0,0.0584513414211,0.0584513414211,0.0584513414211,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.10586263365
 05/15  07:00:00,0.93099234977,3.49390485767,0.0,2.22460257706,0.0,0.061250616275,0.061250616275,0.061250616275,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.23972672161
 05/15  08:00:00,0.858538760276,3.28430791389,0.0,2.05401717864,0.0,0.0565538399212,0.0565538399212,0.0565538399212,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.20528630845
 05/15  09:00:00,0.790554857874,2.95154092223,0.0,1.83104654526,0.0,0.0504147259749,0.0504147259749,0.0504147259749,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.09921358779
 05/15  10:00:00,0.807314431954,3.08873571759,0.0,2.09350565503,0.0,0.0576410873869,0.0576410873869,0.0576410873869,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.973448784453
 05/15  11:00:00,0.804646970811,2.32273417255,0.0,1.440527471,0.0,0.0396624530915,0.0396624530915,0.0396624530915,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.860418750255
 05/15  12:00:00,0.780903728142,1.91675034446,0.0,1.12249899027,0.0,0.0309060843635,0.0309060843635,0.0309060843635,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.77283042811
 05/15  13:00:00,0.755652439156,1.73648255818,0.0,0.993519251488,0.0,0.0273548484849,0.0273548484849,0.0273548484849,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.720801657003
 05/15  14:00:00,0.740534398971,1.38993546375,0.0,0.697292410334,0.0,0.0191987505082,0.0191987505082,0.0191987505082,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.669233518
 05/15  15:00:00,0.761493759551,1.16245607739,0.0,0.461782716639,0.0,0.0127143950434,0.0127143950434,0.0127143950434,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.675962554121
 05/15  16:00:00,0.875156157484,1.13208414823,0.0,0.363915941652,0.0,0.0100198012572,0.0100198012572,0.0100198012572,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.738939653233
 05/15  17:00:00,1.07265999171,1.44610848576,0.0,0.537822326507,0.0,0.0148080152764,0.0148080152764,0.0148080152764,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.872778138177
 05/15  18:00:00,1.16491330293,1.3858544572,0.0,0.35163008875,0.0,0.00968153137053,0.00968153137053,0.00968153137053,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.995673374689
 05/15  19:00:00,1.23518118696,1.64240215789,0.0,0.586723876163,0.0,0.0161544355692,0.0161544355692,0.0161544355692,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.01588607543
 05/15  20:00:00,1.45625778017,1.89715081105,0.0,0.912843034394,0.0,0.0251335672248,0.0251335672248,0.0251335672248,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.943147567292
 05/15  21:00:00,1.60377087241,2.31035733539,0.0,1.41602466065,0.0,0.0389878102363,0.0389878102363,0.0389878102363,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.854133404109
 05/15  22:00:00,1.33698449346,2.68865069145,0.0,1.94247553587,0.0,0.0534827321061,0.0534827321061,0.0534827321061,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.711387838553
 05/15  23:00:00,1.05371113796,3.14497504234,0.0,2.55778296997,0.0,0.0704241669157,0.0704241669157,0.0704241669157,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.556962541175
 05/15  24:00:00,0.763019584821,3.70635817292,0.0,3.2881985598,0.0,0.0905349073579,0.0905349073579,0.0905349073579,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.393155186326
 05/16  01:00:00,0.655393676445,4.10842998488,0.0,3.76710676501,0.0,0.103720823355,0.103720823355,0.103720823355,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.318300729231
 05/16  02:00:00,0.611515615338,4.48991879416,0.0,4.17009859763,0.0,0.114816512246,0.114816512246,0.114816512246,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.297064633315
 05/16  03:00:00,0.613485427719,5.00710923971,0.0,4.68192388451,0.0,0.128908743627,0.128908743627,0.128908743627,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.30275010489
 05/16  04:00:00,0.618176057459,5.32476934739,0.0,4.94178803709,0.0,0.136063657344,0.136063657344,0.136063657344,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.361393554581
 05/16  05:00:00,0.676855545731,5.79263396529,0.0,5.14950324627,0.0,0.141782739351,0.141782739351,0.141782739351,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.619040518662
 05/16  06:00:00,0.81691415506,6.2431917662,0.0,5.11412920991,0.0,0.140808775935,0.140808775935,0.140808775935,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.10122869876
 05/16  07:00:00,0.998972932497,5.95747876096,0.0,4.69363535943,0.0,0.129231199001,0.129231199001,0.129231199001,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.23426784254
 05/16  08:00:00,0.918928079338,5.47222365223,0.0,4.24733771946,0.0,0.116943158984,0.116943158984,0.116943158984,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.19988150598
 05/16  09:00:00,0.840792323175,4.77134635297,0.0,3.65565504017,0.0,0.100652191276,0.100652191276,0.100652191276,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.09441052362
 05/16  10:00:00,0.846250646984,4.49866675654,0.0,3.50765639446,0.0,0.0965773024165,0.0965773024165,0.0965773024165,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.969229083978
 05/16  11:00:00,0.835515950682,3.44036925067,0.0,2.56167883809,0.0,0.0705314329622,0.0705314329622,0.0705314329622,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.856902461286
 05/16  12:00:00,0.799844756024,2.60182056407,0.0,1.81043099816,0.0,0.0498471122456,0.0498471122456,0.0498471122456,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.769968639829
 05/16  13:00:00,0.76154562802,1.94821944226,0.0,1.20755796539,0.0,0.0332480373486,0.0332480373486,0.0332480373486,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.718499827173
 05/16  14:00:00,0.738838148541,1.32651938275,0.0,0.635685143223,0.0,0.0175025000783,0.0175025000783,0.0175025000783,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.667424704112
 05/16  15:00:00,0.749357492086,0.719933478457,0.0,0.0209974066937,0.0,0.000578127578125,0.000578127578125,0.000578127578125,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.674225265137
 05/16  16:00:00,0.865136356227,0.766110542036,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.736881988695
 05/16  17:00:00,1.05785197644,0.905997609139,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.87048958806
 05/16  18:00:00,1.15523177156,1.03163954101,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.993088547258
 05/16  19:00:00,1.21902675139,1.05270709826,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.01291489197
 05/16  20:00:00,1.43112421294,0.981816079787,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.940655870424
 05/16  21:00:00,1.56478306217,0.892470245495,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.852270974872
 05/16  22:00:00,1.29504113565,1.16446990184,0.0,0.419106343114,0.0,0.0115393742978,0.0115393742978,0.0115393742978,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.710576241703
 05/16  23:00:00,1.00994897124,1.55534991673,0.0,0.968355225558,0.0,0.0266620001928,0.0266620001928,0.0266620001928,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.556765159978
 05/16  24:00:00,0.717502526068,2.05393635899,0.0,1.63503370432,0.0,0.0450178486047,0.0450178486047,0.0450178486047,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.393898227873
 05/17  01:00:00,0.614972002932,2.64132920658,0.0,2.29900465382,0.0,0.0632991498425,0.0632991498425,0.0632991498425,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.319302062115
 05/17  02:00:00,0.568565228583,2.93130931795,0.0,2.61015443916,0.0,0.0718661254914,0.0718661254914,0.0718661254914,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.298399315568
 05/17  03:00:00,0.564163145582,3.2166079247,0.0,2.89055454618,0.0,0.07958646149,0.07958646149,0.07958646149,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.303618128217
 05/17  04:00:00,0.568107651651,3.50669638259,0.0,3.12331972831,0.0,0.0859952515363,0.0859952515363,0.0859952515363,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.361788898564
 05/17  05:00:00,0.62869683665,4.04362474612,0.0,3.40039450506,0.0,0.0936240302699,0.0936240302699,0.0936240302699,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.619140040695
 05/17  06:00:00,0.771014172493,4.57450878173,0.0,3.44705668536,0.0,0.0949087933685,0.0949087933685,0.0949087933685,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.09961823884
 05/17  07:00:00,0.948333044428,4.11599586751,0.0,2.85441099974,0.0,0.0785913109329,0.0785913109329,0.0785913109329,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.23200930878
 05/17  08:00:00,0.869047540795,3.65856926,0.0,2.43569268896,0.0,0.06706262044,0.06706262044,0.06706262044,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.19787214424
 05/17  09:00:00,0.789345046147,2.90097404392,0.0,1.78710657453,0.0,0.0492049142475,0.0492049142475,0.0492049142475,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.09258668021
 05/17  10:00:00,0.78168081668,2.15207254429,0.0,1.16250103717,0.0,0.0320074721125,0.0320074721125,0.0320074721125,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.967790229017
 05/17  11:00:00,0.78237849021,1.50985180904,0.0,0.631743456315,0.0,0.0173939724902,0.0173939724902,0.0173939724902,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.856320401433
 05/17  12:00:00,0.751745934931,0.854309780042,0.0,0.0634973693594,0.0,0.00174829115331,0.00174829115331,0.00174829115331,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.769391484604
 05/17  13:00:00,0.728297590671,0.739941488939,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.717779839248
 05/17  14:00:00,0.721335648463,0.689599693822,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.666190158406
 05/17  15:00:00,0.748779364508,0.697305259633,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.672594453007
 05/17  16:00:00,0.865136356227,0.763531989234,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.734303435893
 05/17  17:00:00,1.05785197644,0.90231156535,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.86680354427
 05/17  18:00:00,1.15523177156,1.02724312386,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.988692130105
 05/17  19:00:00,1.21902675139,1.04800988275,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.00821767645
 05/17  20:00:00,1.43112421294,0.977034697167,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.935874487805
 05/17  21:00:00,1.56478306217,0.888278759556,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.848079488933
 05/17  22:00:00,1.28350176135,0.741414002387,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.706626685362
 05/17  23:00:00,0.983286971046,0.584013609052,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.553784077856
 05/17  24:00:00,0.672484677463,0.417233013802,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.392228587005
 05/18  01:00:00,0.55167285309,0.341475720565,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.318453229919
 05/18  02:00:00,0.497611013555,0.354752297869,0.0,0.0331202931428,0.0,0.000911910463074,0.000911910463074,0.000911910463074,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.298876441509
 05/18  03:00:00,0.502776633651,0.988629421456,0.0,0.661016282818,0.0,0.0181999495586,0.0181999495586,0.0181999495586,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.305177888333
 05/18  04:00:00,0.516628886649,1.63864408624,0.0,1.25362762963,0.0,0.0345164865338,0.0345164865338,0.0345164865338,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.36342870089
 05/18  05:00:00,0.583093614828,2.38779068448,0.0,1.7441002348,0.0,0.0480208084483,0.0480208084483,0.0480208084483,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.619600249325
 05/18  06:00:00,0.727178515927,2.98024380936,0.0,1.85495981359,0.0,0.0510731368016,0.0510731368016,0.0510731368016,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.09745013825
 05/18  07:00:00,0.913390472311,2.84459252005,0.0,1.58530807949,0.0,0.0436487388154,0.0436487388154,0.0436487388154,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.22970888157
 05/18  08:00:00,0.837448067088,2.50830298382,0.0,1.28801002197,0.0,0.0354631467335,0.0354631467335,0.0354631467335,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.19528853505
