Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/18  09:00:00,0.76338240151,1.95567577664,0.0,0.844151716626,0.0,0.0232422696108,0.0232422696108,0.0232422696108,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.09024327084
 05/18  10:00:00,0.754773172577,1.17279664155,0.0,0.185224104221,0.0,0.00509982800951,0.00509982800951,0.00509982800951,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.965791259219
 05/18  11:00:00,0.76498451772,0.876440430236,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.854652478944
 05/18  12:00:00,0.749997643778,0.789022413451,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.767601487372
 05/18  13:00:00,0.728297590671,0.737826453255,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.715664803565
 05/18  14:00:00,0.721335648463,0.687897473557,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.664487938141
 05/18  15:00:00,0.748779364508,0.696463615287,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.671752808661
 05/18  16:00:00,0.865136356227,0.762932239433,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.733703686092
 05/18  17:00:00,1.05785197644,0.901264525206,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.865756504126
 05/18  18:00:00,1.15523177156,1.02605847136,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.987507477601
 05/18  19:00:00,1.21902675139,1.04716331105,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.00737110475
 05/18  20:00:00,1.43112421294,0.976466969905,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.935306760543
 05/18  21:00:00,1.56478306217,0.887532463232,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.847333192609
 05/18  22:00:00,1.28350176135,0.741269464228,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.706482147203
 05/18  23:00:00,0.987345818217,0.731808412695,0.0,0.147416016791,0.0,0.00405884717133,0.00405884717133,0.00405884717133,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.554162864709
 05/18  24:00:00,0.693493740096,1.18095133127,0.0,0.763042361327,0.0,0.0210090626331,0.0210090626331,0.0210090626331,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.392904543145
 05/19  01:00:00,0.586959054972,1.62362987906,0.0,1.28158344219,0.0,0.0352862018822,0.0352862018822,0.0352862018822,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.319023946232
 05/19  02:00:00,0.550112364665,2.26114309178,0.0,1.93995238856,0.0,0.0534132615726,0.0534132615726,0.0534132615726,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.298435140004
 05/19  03:00:00,0.547655945923,2.61713137223,0.0,2.29101839234,0.0,0.0630792618309,0.0630792618309,0.0630792618309,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.303677729581
 05/19  04:00:00,0.556841015559,3.0974057806,0.0,2.71411914864,0.0,0.0747286154443,0.0747286154443,0.0747286154443,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.361698876241
 05/19  05:00:00,0.614700301347,3.53315870829,0.0,2.89204486881,0.0,0.0796274949676,0.0796274949676,0.0796274949676,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.617023639115
 05/19  06:00:00,0.765647274514,4.37418441402,0.0,3.25213268619,0.0,0.089541895389,0.089541895389,0.089541895389,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.09421787029
 05/19  07:00:00,0.960481321397,4.55130484529,0.0,3.29563249097,0.0,0.0907395879018,0.0907395879018,0.0907395879018,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.22609679533
 05/19  08:00:00,0.886020145485,4.26873024007,0.0,3.05213220306,0.0,0.0840352251308,0.0840352251308,0.0840352251308,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.19159361021
 05/19  09:00:00,0.818277733485,3.94609104089,0.0,2.83793242294,0.0,0.0781376015853,0.0781376015853,0.0781376015853,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.08687782877
 05/19  10:00:00,0.839129222973,4.23359961438,0.0,3.24900857716,0.0,0.0894558784054,0.0894558784054,0.0894558784054,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.962809759116
 05/19  11:00:00,0.835084456117,3.41901580648,0.0,2.54600709502,0.0,0.0700999383973,0.0700999383973,0.0700999383973,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.851220760168
 05/19  12:00:00,0.80987684472,2.96110326018,0.0,2.17479321564,0.0,0.0598792009422,0.0598792009422,0.0598792009422,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.764889118468
 05/19  13:00:00,0.781105307866,2.65397785824,0.0,1.91795921257,0.0,0.0528077171948,0.0528077171948,0.0528077171948,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.71385699598
 05/19  14:00:00,0.769283882718,2.42762242603,0.0,1.74146436357,0.0,0.0479482342553,0.0479482342553,0.0479482342553,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.66274852704
 05/19  15:00:00,0.796864184835,2.44064144882,0.0,1.74642512555,0.0,0.0480848203274,0.0480848203274,0.0480848203274,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.669505516646
 05/19  16:00:00,0.909882168583,2.38582153201,0.0,1.62515343574,0.0,0.0447458123563,0.0447458123563,0.0447458123563,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.731439542922
 05/19  17:00:00,1.11737542353,3.06070430779,0.0,2.16187235096,0.0,0.0595234470955,0.0595234470955,0.0595234470955,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.863323935748
 05/19  18:00:00,1.20097258516,2.68416790794,0.0,1.66129155944,0.0,0.0457408136075,0.0457408136075,0.0457408136075,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.984325354741
 05/19  19:00:00,1.26500048809,2.71369263014,0.0,1.6697512509,0.0,0.0459737367017,0.0459737367017,0.0459737367017,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,1.00414917294
 05/19  20:00:00,1.48057612074,2.7695337956,0.0,1.79607730036,0.0,0.0494519077965,0.0494519077965,0.0494519077965,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.932296285879
 05/19  21:00:00,1.61793702401,2.81528367096,0.0,1.93053470611,0.0,0.0531539618395,0.0531539618395,0.0531539618395,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.844549694233
 05/19  22:00:00,1.34445508384,2.95258582745,0.0,2.21380496299,0.0,0.0609533224917,0.0609533224917,0.0609533224917,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.703993547438
 05/19  23:00:00,1.0599460369,3.36641626716,0.0,2.78423248332,0.0,0.0766590658549,0.0766590658549,0.0766590658549,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.551954252651
 05/19  24:00:00,0.76372067444,3.72936231734,0.0,3.31366190807,0.0,0.0912359969772,0.0912359969772,0.0912359969772,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.39069598247
 05/20  01:00:00,0.658311172548,4.07678851477,0.0,3.72971464198,0.0,0.102691295383,0.102691295383,0.102691295383,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.324051382141
 05/20  02:00:00,0.613334327481,4.46570661674,0.0,4.14131429924,0.0,0.114023985962,0.114023985962,0.114023985962,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.301636754284
 05/20  03:00:00,0.606094352826,4.69383820704,0.0,4.36389139638,0.0,0.120152264562,0.120152264562,0.120152264562,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.307511560357
 05/20  04:00:00,0.609386181143,4.91878207009,0.0,4.52552706336,0.0,0.124602625412,0.124602625412,0.124602625412,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.371667251004
 05/20  05:00:00,0.664972614418,5.24182837111,0.0,4.56912847291,0.0,0.125803115438,0.125803115438,0.125803115438,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.64860969784
 05/20  06:00:00,0.808404425076,5.61614954521,0.0,4.41914340077,0.0,0.121673533734,0.121673533734,0.121673533734,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.16917228691
 05/20  07:00:00,1.00547889394,5.50902069125,0.0,4.1613559531,0.0,0.114575798525,0.114575798525,0.114575798525,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.31808917916
 05/20  08:00:00,0.948237007399,5.44749434325,0.0,4.1337162298,0.0,0.113814786152,0.113814786152,0.113814786152,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.28877368665
 05/20  09:00:00,0.898930815664,5.32963082088,0.0,4.13171280546,0.0,0.113759625299,0.113759625299,0.113759625299,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.17663722625
 05/20  10:00:00,0.92659538342,5.637882201,0.0,4.57649025803,0.0,0.126005809564,0.126005809564,0.126005809564,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.03961066487
 05/20  11:00:00,0.916467316096,4.53178095808,0.0,3.59543148049,0.0,0.0989940388567,0.0989940388567,0.0989940388567,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.914561526298
 05/20  12:00:00,0.885008239754,4.00856414933,0.0,3.16707906753,0.0,0.0872000898849,0.0872000898849,0.0872000898849,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.820064155722
 05/20  13:00:00,0.849752118283,3.61158810607,0.0,2.82808592296,0.0,0.0778664950971,0.0778664950971,0.0778664950971,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.76134053342
 05/20  14:00:00,0.828951301557,3.21686749281,0.0,2.48753759198,0.0,0.0684900809192,0.0684900809192,0.0684900809192,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.705920365418
 05/20  15:00:00,0.849865660084,3.06258782879,0.0,2.32545165728,0.0,0.0640273227205,0.0640273227205,0.0640273227205,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.712425364877
 05/20  16:00:00,0.959647634216,2.94169590387,0.0,2.1280918427,0.0,0.0585933587415,0.0585933587415,0.0585933587415,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.784375507835
 05/20  17:00:00,1.14535241337,2.85658220945,0.0,1.89401690104,0.0,0.052148506713,0.052148506713,0.052148506713,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.927057287331
 05/20  18:00:00,1.23911951719,2.9070905136,0.0,1.80063622976,0.0,0.0495774300979,0.0495774300979,0.0495774300979,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.06790329009
 05/20  19:00:00,1.30388581043,2.97579557117,0.0,1.83829518532,0.0,0.0506143048458,0.0506143048458,0.0506143048458,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.09770817955
 05/20  20:00:00,1.51964386519,3.01175636091,0.0,1.94906936641,0.0,0.0536642819201,0.0536642819201,0.0536642819201,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.02152678513
 05/20  21:00:00,1.6574298419,3.03120317227,0.0,2.07167153224,0.0,0.0570399222663,0.0570399222663,0.0570399222663,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.91933236941
 05/20  22:00:00,1.37755627514,3.18598586497,0.0,2.38842921893,0.0,0.06576130186,0.06576130186,0.06576130186,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.762769329016
 05/20  23:00:00,1.07471566382,3.37487126765,0.0,2.75643999782,0.0,0.075893847437,0.075893847437,0.075893847437,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.588201738634
 05/20  24:00:00,0.766574016201,3.60777006013,0.0,3.17854031448,0.0,0.0875156556611,0.0875156556611,0.0875156556611,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.404225318847
 05/21  01:00:00,0.650083268237,3.77795694093,0.0,3.43087981796,0.0,0.0944633910714,0.0944633910714,0.0944633910714,0.09560931075,0.0208308328125,0.0878160666328,0.33425166697,0.32405463233
 05/21  02:00:00,0.59765964843,3.89638219465,0.0,3.5720150247,0.0,0.098349306911,0.098349306911,0.098349306911,0.0637395321407,0.0138872200537,0.074195304001,0.330376285324,0.301611606733
 05/21  03:00:00,0.586987653183,3.99954069066,0.0,3.66994224367,0.0,0.101045564919,0.101045564919,0.101045564919,0.0637395321407,0.0138872200537,0.0654775087209,0.325725827349,0.307163196684
 05/21  04:00:00,0.587026362787,4.10618467929,0.0,3.71342569096,0.0,0.102242807056,0.102242807056,0.102242807056,0.0637395321407,0.0138872200537,0.0766233129137,0.313421490622,0.371171232606
 05/21  05:00:00,0.640491943205,4.35170267081,0.0,3.67999841054,0.0,0.101322444225,0.101322444225,0.101322444225,0.0672806251545,0.0146587321777,0.0903649480936,0.349753193554,0.647614059912
 05/21  06:00:00,0.783337889649,4.70313544666,0.0,3.50873493958,0.0,0.0966069983066,0.0966069983066,0.0966069983066,0.09560931075,0.0208308328125,0.149073326641,0.40410542114,1.16656664955
 05/21  07:00:00,0.980938324218,4.61470346192,0.0,3.27005039628,0.0,0.0900352288034,0.0900352288034,0.0900352288034,0.15934885125,0.0347180546875,0.235331903097,0.42939228638,1.31507750665
 05/21  08:00:00,0.919051524905,4.3843935784,0.0,3.07370894307,0.0,0.0846293036582,0.0846293036582,0.0846293036582,0.12039692841,0.0262314231445,0.307655494001,0.363026375692,1.28568020854
 05/21  09:00:00,0.862067303048,3.98806368859,0.0,2.79284194745,0.0,0.0768961126827,0.0768961126827,0.0768961126827,0.0637395321407,0.0138872200537,0.381467636441,0.30896480173,1.17394095196
 05/21  10:00:00,0.875031103236,3.76296276643,0.0,2.7036922756,0.0,0.0744415293798,0.0744415293798,0.0744415293798,0.0531162865364,0.0115726836817,0.402557461323,0.316231142316,1.03748921272
 05/21  11:00:00,0.868925164241,2.80374986033,0.0,1.8687158984,0.0,0.0514518870023,0.0514518870023,0.0514518870023,0.0531162865364,0.0115726836817,0.419344280164,0.316328026857,0.913246010642
 05/21  12:00:00,0.834971031978,2.19005918407,0.0,1.34974386119,0.0,0.0371628821092,0.0371628821092,0.0371628821092,0.0531162865364,0.0115726836817,0.405007802557,0.310999377094,0.818894396799
 05/21  13:00:00,0.798714388455,1.75729525074,0.0,0.974412079207,0.0,0.0268287652692,0.0268287652692,0.0268287652692,0.0531162865364,0.0115726836817,0.368331091807,0.321753561161,0.760721521845
 05/21  14:00:00,0.778299489878,1.37667198445,0.0,0.647880170591,0.0,0.0178382692397,0.0178382692397,0.0178382692397,0.0531162865364,0.0115726836817,0.338789280063,0.339870970357,0.705382278441
 05/21  15:00:00,0.793826060763,1.02664356861,0.0,0.290111530954,0.0,0.00798772339951,0.00798772339951,0.00798772339951,0.0531162865364,0.0115726836817,0.345273911264,0.358763455881,0.71182123103
 05/21  16:00:00,0.901054275475,0.812866242139,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.390586416417,0.42435429024,0.783637688798
 05/21  17:00:00,1.09320390665,0.961292801103,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.47431730908,0.515522643463,0.925784780023
 05/21  18:00:00,1.1895420871,1.1047113952,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.431787154716,0.559701994228,1.06616040144
 05/21  19:00:00,1.25327150558,1.13570076196,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.356555128611,0.577722518882,1.09590855566
 05/21  20:00:00,1.46597958327,1.06131018591,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.320834258427,0.597583849817,1.02014997655
 05/21  21:00:00,1.60118671245,0.987773912979,0.0,0.0289392574012,0.0,0.000796792815329,0.000796792815329,0.000796792815329,0.570114788205,0.124213468359,0.305317187182,0.583632475892,0.918635384956
 05/21  22:00:00,1.32227791913,1.17816687073,0.0,0.380737203601,0.0,0.0104829458528,0.0104829458528,0.0104829458528,0.4461767835,0.0972105349122,0.246236541847,0.505059113019,0.762642350101
 05/21  23:00:00,1.02290954211,1.49392959467,0.0,0.87485840935,0.0,0.0240877257262,0.0240877257262,0.0240877257262,0.31161554991,0.0678930887695,0.16331420629,0.438886971413,0.588841654124
 05/21  24:00:00,0.719704063194,1.9063838368,0.0,1.47623877717,0.0,0.0406457026541,0.0406457026541,0.0406457026541,0.15934885125,0.0347180546875,0.104853078911,0.363026375692,0.405140632832
 05/22  01:00:00,0.602751231482,2.19615027987,0.0,1.85515018648,0.0,0.0510783783926,0.0510783783926,0.0510783783926,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.317977602752
 05/22  02:00:00,0.557497378759,2.52795598697,0.0,2.20817371243,0.0,0.0607982756665,0.0607982756665,0.0607982756665,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.297026711324
 05/22  03:00:00,0.551910707859,2.77028846648,0.0,2.44554997003,0.0,0.0673340237667,0.0673340237667,0.0673340237667,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.302303246148
 05/22  04:00:00,0.555113561231,3.03306222298,0.0,2.65137856603,0.0,0.0730011611162,0.0730011611162,0.0730011611162,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.360095901235
 05/22  05:00:00,0.610213927293,3.36630829845,0.0,2.72910121389,0.0,0.0751411209137,0.0751411209137,0.0751411209137,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.613116884199
 05/22  06:00:00,0.746447043302,3.66828667788,0.0,2.55478649716,0.0,0.0703416641765,0.0703416641765,0.0703416641765,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.08566632319
 05/22  07:00:00,0.934558265275,3.59992211201,0.0,2.35411547511,0.0,0.0648165317796,0.0648165317796,0.0648165317796,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.2162310779
 05/22  08:00:00,0.861109731056,3.35477006838,0.0,2.14739400602,0.0,0.0591248107011,0.0591248107011,0.0591248107011,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.18237163556
 05/22  09:00:00,0.792575532875,3.00437064697,0.0,1.90443680788,0.0,0.0524354009755,0.0524354009755,0.0524354009755,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.07865304991
 05/22  10:00:00,0.789195214676,2.41273007475,0.0,1.43542154252,0.0,0.0395218701084,0.0395218701084,0.0395218701084,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.955527254126
 05/22  11:00:00,0.791501373573,1.83058111773,0.0,0.963083630073,0.0,0.0265168558531,0.0265168558531,0.0265168558531,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.845709536365
 05/22  12:00:00,0.762008994873,1.21778768138,0.0,0.436248387773,0.0,0.0120113510951,0.0120113510951,0.0120113510951,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.76011836753
 05/22  13:00:00,0.728516805698,0.739687213498,0.0,0.00796181889749,0.0,0.000219215027066,0.000219215027066,0.000219215027066,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.70956374491
 05/22  14:00:00,0.721335648463,0.682663170688,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.659253635272
 05/22  15:00:00,0.748779364508,0.690364997982,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.665654191356
 05/22  16:00:00,0.865136356227,0.755868338605,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.726639785264
 05/22  17:00:00,1.05785197644,0.89258637157,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.857078350491
 05/22  18:00:00,1.15523177156,1.01582996607,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.977278972313
 05/22  19:00:00,1.21902675139,1.036480775,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.996688568708
 05/22  20:00:00,1.43112421294,0.96661383465,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.925453625287
 05/22  21:00:00,1.56478306217,0.878812004841,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.838612734218
 05/22  22:00:00,1.28350176135,0.734622637001,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.699835319976
 05/22  23:00:00,0.983286971046,0.579884940717,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.549655409521
 05/22  24:00:00,0.672484677463,0.415441081842,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.390436655046
 05/23  01:00:00,0.556366967366,0.511468989114,0.0,0.170488712612,0.0,0.00469411427601,0.00469411427601,0.00469411427601,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.317957785856
 05/23  02:00:00,0.516883575211,1.05419651877,0.0,0.733093500508,0.0,0.0201844721194,0.0201844721194,0.0201844721194,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.298347455047
 05/23  03:00:00,0.514713344268,1.4210163358,0.0,1.09455375257,0.0,0.0301366601757,0.0301366601757,0.0301366601757,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.304027332926
 05/23  04:00:00,0.523436589823,1.88347184348,0.0,1.50088120758,0.0,0.0413241897083,0.0413241897083,0.0413241897083,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.36100288018
 05/23  05:00:00,0.581253824871,2.31392155733,0.0,1.67727965847,0.0,0.0461810184911,0.0461810184911,0.0461810184911,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.612551698507
 05/23  06:00:00,0.721949827082,2.77638331784,0.0,1.6650555255,0.0,0.0458444479568,0.0458444479568,0.0458444479568,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.08349393482
 05/23  07:00:00,0.910626048003,2.72806652027,0.0,1.48490508254,0.0,0.0408843145078,0.0408843145078,0.0408843145078,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.21358587873
 05/23  08:00:00,0.840155097174,2.59115804482,0.0,1.38632847933,0.0,0.0381701768192,0.0381701768192,0.0381701768192,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.17982513869
 05/23  09:00:00,0.769654587745,2.16966297903,0.0,1.07195549251,0.0,0.029514455846,0.029514455846,0.029514455846,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.07642669734
 05/23  10:00:00,0.763952923628,1.49405395542,0.0,0.51862969403,0.0,0.0142795790607,0.0142795790607,0.0142795790607,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.953642983284
 05/23  11:00:00,0.76967876485,1.03650849289,0.0,0.170493537839,0.0,0.00469424713036,0.00469424713036,0.00469424713036,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.844227003755
 05/23  12:00:00,0.749997643778,0.780317700315,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.758896774236
 05/23  13:00:00,0.728297590671,0.730283955175,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.708122305484
 05/23  14:00:00,0.721335648463,0.681087825489,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.657678290073
 05/23  15:00:00,0.748779364508,0.68870402656,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.663993219934
 05/23  16:00:00,0.865136356227,0.753729455496,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.724500902154
 05/23  17:00:00,1.05785197644,0.889915062033,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.854407040953
 05/23  18:00:00,1.15523177156,1.01277698712,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.97422599336
 05/23  19:00:00,1.21902675139,1.03334343505,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.993551228751
 05/23  20:00:00,1.43112421294,0.963580520042,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.92242031068
 05/23  21:00:00,1.56478306217,0.876047429488,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.835848158865
 05/23  22:00:00,1.28350176135,0.732394406539,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.697607089514
 05/23  23:00:00,0.983286971046,0.578450578538,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.548221047343
 05/23  24:00:00,0.672484677463,0.41472191825,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.389717491453
 05/24  01:00:00,0.55167285309,0.340475984798,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.317453494153
 05/24  02:00:00,0.504004177397,0.586086018775,0.0,0.265317936587,0.0,0.00730507430512,0.00730507430512,0.00730507430512,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.29801251897
 05/24  03:00:00,0.506579682865,1.12518530884,0.0,0.799141800518,0.0,0.0220029987727,0.0220029987727,0.0220029987727,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.303608258018
