Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/24  04:00:00,0.51797263628,1.68482467639,0.0,1.30243218171,0.0,0.0358602361648,0.0358602361648,0.0358602361648,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.360804738952
 05/24  05:00:00,0.579455768447,2.24816309788,0.0,1.61197483059,0.0,0.0443829620678,0.0443829620678,0.0443829620678,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.612098066933
 05/24  06:00:00,0.721627261616,2.76229969521,0.0,1.65334005209,0.0,0.0455218824913,0.0455218824913,0.0455218824913,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.08112578558
 05/24  07:00:00,0.914450707664,2.86395159945,0.0,1.62381548469,0.0,0.044708974169,0.044708974169,0.044708974169,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.21056055576
 05/24  08:00:00,0.846049447396,2.80215639366,0.0,1.60040937339,0.0,0.0440645270409,0.0440645270409,0.0440645270409,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.17674259348
 05/24  09:00:00,0.782405401375,2.62990434751,0.0,1.53506092043,0.0,0.0422652694759,0.0422652694759,0.0422652694759,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.0735626379
 05/24  10:00:00,0.789689056196,2.42624045334,0.0,1.45335770684,0.0,0.0400157116286,0.0400157116286,0.0400157116286,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.9511014684
 05/24  11:00:00,0.799447303942,2.11536335363,0.0,1.25167725169,0.0,0.0344627862225,0.0344627862225,0.0344627862225,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.841898150651
 05/24  12:00:00,0.775841955057,1.71692470861,0.0,0.938657028594,0.0,0.0258443112784,0.0258443112784,0.0258443112784,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.756846753941
 05/24  13:00:00,0.745461220979,1.35179631799,0.0,0.623377502732,0.0,0.0171636303077,0.0171636303077,0.0171636303077,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.706257165563
 05/24  14:00:00,0.734057415523,1.14176125255,0.0,0.462050465919,0.0,0.0127217670606,0.0127217670606,0.0127217670606,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.656301251211
 05/24  15:00:00,0.754806276082,0.906626147371,0.0,0.218895479497,0.0,0.0060269115739,0.0060269115739,0.0060269115739,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.663019861247
 05/24  16:00:00,0.867510687468,0.83932735054,0.0,0.0862349429193,0.0,0.00237433124132,0.00237433124132,0.00237433124132,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.723863854279
 05/24  17:00:00,1.05903179093,0.932182903687,0.0,0.042850480786,0.0,0.00117981449041,0.00117981449041,0.00117981449041,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.853824401821
 05/24  18:00:00,1.15523177156,1.01203922634,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.973488232584
 05/24  19:00:00,1.21902675139,1.03279890925,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.993006702958
 05/24  20:00:00,1.43336706475,1.045024201,0.0,0.0814596523117,0.0,0.00224285180512,0.00224285180512,0.00224285180512,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.922404339328
 05/24  21:00:00,1.57527830921,1.25762363892,0.0,0.381183978846,0.0,0.0104952470429,0.0104952470429,0.0104952470429,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.83624038945
 05/24  22:00:00,1.30802784945,1.6235510892,0.0,0.890779588927,0.0,0.0245260880975,0.0245260880975,0.0245260880975,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.697984183248
 05/24  23:00:00,1.02585197914,2.12442034296,0.0,1.54594733005,0.0,0.0425650080921,0.0425650080921,0.0425650080921,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.548243481709
 05/24  24:00:00,0.733207342198,2.619984171,0.0,2.20542754786,0.0,0.0607226647354,0.0607226647354,0.0607226647354,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.389552196338
 05/25  01:00:00,0.628897550761,3.14424665993,0.0,2.80477604799,0.0,0.0772246976713,0.0772246976713,0.0772246976713,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.316448121297
 05/25  02:00:00,0.58444315513,3.50588852194,0.0,3.18683559703,0.0,0.0877440520378,0.0877440520378,0.0877440520378,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.296297361695
 05/25  03:00:00,0.578625391133,3.73961166388,0.0,3.41581862805,0.0,0.0940487070406,0.0940487070406,0.0940487070406,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.30135778552
 05/25  04:00:00,0.584486181606,4.09807544507,0.0,3.71818264006,0.0,0.10237378149,0.10237378149,0.10237378149,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.35830504928
 05/25  05:00:00,0.637746587573,4.36192222226,0.0,3.72907853228,0.0,0.102673781194,0.102673781194,0.102673781194,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.608753489623
 05/25  06:00:00,0.778464237396,4.82178642756,0.0,3.71764063358,0.0,0.102358858271,0.102358858271,0.102358858271,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.07631193645
 05/25  07:00:00,0.956012714924,4.36814756587,0.0,3.13333414884,0.0,0.0862709814287,0.0862709814287,0.0862709814287,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.20523785803
 05/25  08:00:00,0.88024453822,4.03926535502,0.0,2.84236401478,0.0,0.0782596178655,0.0782596178655,0.0782596178655,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.17189691344
 05/25  09:00:00,0.811857193655,3.6954770553,0.0,2.60474049248,0.0,0.0717170617557,0.0717170617557,0.0717170617557,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.06945577363
 05/25  10:00:00,0.819742025608,3.5144192473,0.0,2.54487183794,0.0,0.070068681041,0.070068681041,0.070068681041,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.947766131246
 05/25  11:00:00,0.814349277284,2.65347042019,0.0,1.79291210475,0.0,0.0493647595642,0.0493647595642,0.0493647595642,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.838770364152
 05/25  12:00:00,0.787369888967,2.13320805527,0.0,1.35734786056,0.0,0.0373722451892,0.0373722451892,0.0373722451892,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.75443926864
 05/25  13:00:00,0.754289811166,1.67059066268,0.0,0.94402904351,0.0,0.0259922204949,0.0259922204949,0.0259922204949,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.704399969477
 05/25  14:00:00,0.738742294173,1.3099446107,0.0,0.632203743567,0.0,0.0174066457102,0.0174066457102,0.0174066457102,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.654331331714
 05/25  15:00:00,0.761031574157,1.13080227906,0.0,0.444996292576,0.0,0.0122522096492,0.0122522096492,0.0122522096492,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.66109517986
 05/25  16:00:00,0.871714632202,0.990108318499,0.0,0.238920856269,0.0,0.00657827597536,0.00657827597536,0.00657827597536,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.721958908889
 05/25  17:00:00,1.06674575331,1.21009141798,0.0,0.323019100157,0.0,0.00889377687379,0.00889377687379,0.00889377687379,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.85156429674
 05/25  18:00:00,1.15776873739,1.10157956338,0.0,0.0921417788393,0.0,0.00253696583685,0.00253696583685,0.00253696583685,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.970886790782
 05/25  19:00:00,1.22398118101,1.21035200945,0.0,0.179943281702,0.0,0.00495442961923,0.00495442961923,0.00495442961923,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.990616521457
 05/25  20:00:00,1.43996129944,1.28222096664,0.0,0.320960123997,0.0,0.00883708649681,0.00883708649681,0.00883708649681,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.920100633282
 05/25  21:00:00,1.57730138249,1.32873700958,0.0,0.454661346035,0.0,0.0125183203185,0.0125183203185,0.0125183203185,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.833876392918
 05/25  22:00:00,1.30592619045,1.54542258246,0.0,0.814448013566,0.0,0.0224244290955,0.0224244290955,0.0224244290955,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.696187251872
 05/25  23:00:00,1.0182834022,1.84833180181,0.0,1.27105906319,0.0,0.0349964311582,0.0349964311582,0.0349964311582,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.547043207427
 05/25  24:00:00,0.722723673528,2.23857293884,0.0,1.82466409175,0.0,0.0502389960646,0.0502389960646,0.0502389960646,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.388904420295
 05/26  01:00:00,0.598044499654,2.63744405711,0.0,2.36731989445,0.0,0.0651800928176,0.0651800928176,0.0651800928176,0.09560931075,0.0208308328125,0.065060596304,0.33425166697,0.247101672008
 05/26  02:00:00,0.556517029371,2.89745737016,0.0,2.62813180747,0.0,0.0723611014926,0.0723611014926,0.0723611014926,0.0637395321407,0.0138872200537,0.0590408903606,0.330376285324,0.24656999947
 05/26  03:00:00,0.555254091788,3.07761834068,0.0,2.80967653536,0.0,0.0773596241858,0.0773596241858,0.0773596241858,0.0637395321407,0.0138872200537,0.0574298880592,0.325725827349,0.245506555015
 05/26  04:00:00,0.550556324854,3.20782837821,0.0,2.94083811842,0.0,0.0809709334044,0.0809709334044,0.0809709334044,0.0637395321407,0.0138872200537,0.0614251486328,0.313421490622,0.245402504067
 05/26  05:00:00,0.596816720456,3.2399680577,0.0,2.97068486924,0.0,0.0817927124943,0.0817927124943,0.0817927124943,0.0672806251545,0.0146587321777,0.0662194570756,0.349753193554,0.245192988109
 05/26  06:00:00,0.702847855673,3.09597781037,0.0,2.82307071412,0.0,0.077728409924,0.077728409924,0.077728409924,0.09560931075,0.0208308328125,0.0874618810474,0.40410542114,0.245073238715
 05/26  07:00:00,0.840446752229,2.83746278717,0.0,2.56287317461,0.0,0.0705643169698,0.0705643169698,0.0705643169698,0.15934885125,0.0347180546875,0.114311242941,0.42939228638,0.245014053564
 05/26  08:00:00,0.712844838253,2.65862903474,0.0,2.38840894794,0.0,0.065760743733,0.065760743733,0.065760743733,0.12039692841,0.0262314231445,0.120317367275,0.363026375692,0.24521566001
 05/26  09:00:00,0.587008388026,2.41975909055,0.0,2.15310141252,0.0,0.0592819543496,0.0592819543496,0.0592819543496,0.0637395321407,0.0138872200537,0.124022879752,0.30896480173,0.245376888851
 05/26  10:00:00,0.570659235286,2.38539532154,0.0,2.11801389764,0.0,0.0583158798102,0.0583158798102,0.0583158798102,0.0531162865364,0.0115726836817,0.114311242941,0.316231142316,0.24560014579
 05/26  11:00:00,0.564785571976,1.81979517972,0.0,1.55241678595,0.0,0.0427431334638,0.0427431334638,0.0427431334638,0.0531162865364,0.0115726836817,0.123913441437,0.316328026857,0.245590442482
 05/26  12:00:00,0.562804396101,1.49017299405,0.0,1.22272336679,0.0,0.0336655906642,0.0336655906642,0.0336655906642,0.0531162865364,0.0115726836817,0.136338458125,0.310999377094,0.246028701178
 05/26  13:00:00,0.55271131872,1.25746874491,0.0,0.988927328621,0.0,0.0272284177649,0.0272284177649,0.0272284177649,0.0531162865364,0.0115726836817,0.121928369576,0.321753561161,0.246379766595
 05/26  14:00:00,0.56174955041,1.06280323991,0.0,0.792746475558,0.0,0.0218269144693,0.0218269144693,0.0218269144693,0.0531162865364,0.0115726836817,0.118250695366,0.339870970357,0.246647228936
 05/26  15:00:00,0.595856301863,0.960096444762,0.0,0.688381999854,0.0,0.0189534176389,0.0189534176389,0.0189534176389,0.0531162865364,0.0115726836817,0.136338458125,0.358763455881,0.247003638283
 05/26  16:00:00,0.712917484628,0.815302240741,0.0,0.538841462503,0.0,0.014836075438,0.014836075438,0.014836075438,0.056657371191,0.012344197627,0.187613550132,0.42435429024,0.247232224897
 05/26  17:00:00,0.912068216636,1.03604879607,0.0,0.753087571823,0.0,0.0207349745788,0.0207349745788,0.0207349745788,0.070821709809,0.0154302443018,0.272446644484,0.515522643463,0.247453203171
 05/26  18:00:00,1.00577007117,0.964429753444,0.0,0.678296838776,0.0,0.0186757400269,0.0186757400269,0.0186757400269,0.123938004705,0.0270029334473,0.229339398762,0.559701994228,0.247581920912
 05/26  19:00:00,1.06997495308,1.11532367915,0.0,0.827666371421,0.0,0.0227883739066,0.0227883739066,0.0227883739066,0.24787600941,0.0540058486818,0.150470202205,0.577722518882,0.247865101432
 05/26  20:00:00,1.28647066788,1.25127344266,0.0,0.962256118474,0.0,0.0264940717406,0.0264940717406,0.0264940717406,0.435553471021,0.094896004004,0.114831271295,0.597583849817,0.247857114826
 05/26  21:00:00,1.42652242131,1.45946118947,0.0,1.17147586701,0.0,0.0322545786584,0.0322545786584,0.0322545786584,0.570114788205,0.124213468359,0.0991951101981,0.583632475892,0.247786051837
 05/26  22:00:00,1.19185020034,1.82286852511,0.0,1.54048304591,0.0,0.0424145584009,0.0424145584009,0.0424145584009,0.4461767835,0.0972105349122,0.0838772105124,0.505059113019,0.247598162174
 05/26  23:00:00,0.961520233237,2.19907844381,0.0,1.92157241334,0.0,0.0529072004804,0.0529072004804,0.0529072004804,0.31161554991,0.0678930887695,0.0731054226646,0.438886971413,0.247276499278
 05/26  24:00:00,0.705527539499,2.63368177156,0.0,2.36207156317,0.0,0.0650355890179,0.0650355890179,0.0650355890179,0.15934885125,0.0347180546875,0.066286668852,0.363026375692,0.246605781594
 05/27  01:00:00,0.607419804123,2.97728361254,0.0,2.70782792116,0.0,0.0745553972867,0.0745553972867,0.0745553972867,0.09560931075,0.0208308328125,0.065060596304,0.33425166697,0.246433200737
 05/27  02:00:00,0.564837699563,3.19901838434,0.0,2.93033585825,0.0,0.0806817716843,0.0806817716843,0.0806817716843,0.0637395321407,0.0138872200537,0.0590408903606,0.330376285324,0.245926962869
 05/27  03:00:00,0.561999962045,3.32271510443,0.0,3.05468436173,0.0,0.0841054944424,0.0841054944424,0.0841054944424,0.0637395321407,0.0138872200537,0.0574298880592,0.325725827349,0.245595492399
 05/27  04:00:00,0.560665221928,3.57487524019,0.0,3.30798999133,0.0,0.0910798304783,0.0910798304783,0.0910798304783,0.0637395321407,0.0138872200537,0.0614251486328,0.313421490622,0.245297493139
 05/27  05:00:00,0.607622088088,3.63248170748,0.0,3.3631323276,0.0,0.0925980801262,0.0925980801262,0.0925980801262,0.0672806251545,0.0146587321777,0.0662194570756,0.349753193554,0.245259179524
 05/27  06:00:00,0.712890797032,3.46066524906,0.0,3.18782709678,0.0,0.0877713512828,0.0877713512828,0.0877713512828,0.09560931075,0.0208308328125,0.0874618810474,0.40410542114,0.245004294752
 05/27  07:00:00,0.853304415613,3.30439061579,0.0,3.02985935106,0.0,0.0834219803541,0.0834219803541,0.0834219803541,0.15934885125,0.0347180546875,0.114311242941,0.42939228638,0.244955705734
 05/27  08:00:00,0.726710534102,3.16211683672,0.0,2.89200653754,0.0,0.0796264395816,0.0796264395816,0.0796264395816,0.12039692841,0.0262314231445,0.120317367275,0.363026375692,0.245105872388
 05/27  09:00:00,0.599012199636,2.85549651417,0.0,2.58907596865,0.0,0.0712857659601,0.0712857659601,0.0712857659601,0.0637395321407,0.0138872200537,0.124022879752,0.30896480173,0.245139756337
 05/27  10:00:00,0.587822222281,3.00852016866,0.0,2.74136803549,0.0,0.075478866806,0.075478866806,0.075478866806,0.0531162865364,0.0115726836817,0.114311242941,0.316231142316,0.245370855066
 05/27  11:00:00,0.577894897794,2.29549986774,0.0,2.02854326062,0.0,0.0558524592819,0.0558524592819,0.0558524592819,0.0531162865364,0.0115726836817,0.123913441437,0.316328026857,0.245168655824
 05/27  12:00:00,0.576395177601,1.98346052446,0.0,1.71633615614,0.0,0.047256372164,0.047256372164,0.047256372164,0.0531162865364,0.0115726836817,0.136338458125,0.310999377094,0.245703442239
 05/27  13:00:00,0.566454961065,1.75632000672,0.0,1.48809197443,0.0,0.0409720601098,0.0409720601098,0.0409720601098,0.0531162865364,0.0115726836817,0.121928369576,0.321753561161,0.246066382598
 05/27  14:00:00,0.57407508016,1.51041379623,0.0,1.24040573046,0.0,0.0341524442186,0.0341524442186,0.0341524442186,0.0531162865364,0.0115726836817,0.118250695366,0.339870970357,0.246598530352
 05/27  15:00:00,0.60402239034,1.25640684287,0.0,0.984971692744,0.0,0.0271195061159,0.0271195061159,0.0271195061159,0.0531162865364,0.0115726836817,0.136338458125,0.358763455881,0.246724343499
 05/27  16:00:00,0.719616172021,1.05820606011,0.0,0.78213562252,0.0,0.0215347628309,0.0215347628309,0.0215347628309,0.056657371191,0.012344197627,0.187613550132,0.42435429024,0.246841884251
 05/27  17:00:00,0.917447104724,1.23127006908,0.0,0.948447047864,0.0,0.0261138626669,0.0261138626669,0.0261138626669,0.070821709809,0.0154302443018,0.272446644484,0.515522643463,0.24731500014
 05/27  18:00:00,1.0054494229,0.952431990383,0.0,0.666650997233,0.0,0.0183550917552,0.0183550917552,0.0183550917552,0.123938004705,0.0270029334473,0.229339398762,0.559701994228,0.247229999394
 05/27  19:00:00,1.06624870637,0.979630282741,0.0,0.692330295825,0.0,0.0190621271963,0.0190621271963,0.0190621271963,0.24787600941,0.0540058486818,0.150470202205,0.577722518882,0.247507780621
 05/27  20:00:00,1.28220939063,1.09645923623,0.0,0.807487906723,0.0,0.0222327944916,0.0222327944916,0.0222327944916,0.435553471021,0.094896004004,0.114831271295,0.597583849817,0.247811120146
 05/27  21:00:00,1.4205567079,1.24277785261,0.0,0.9548030848,0.0,0.0262888652419,0.0262888652419,0.0262888652419,0.570114788205,0.124213468359,0.0991951101981,0.583632475892,0.247775497185
 05/27  22:00:00,1.18358213883,1.5226412051,0.0,1.24018972533,0.0,0.0341464968879,0.0341464968879,0.0341464968879,0.4461767835,0.0972105349122,0.0838772105124,0.505059113019,0.247664162746
 05/27  23:00:00,0.953133023954,1.89461301526,0.0,1.61695168429,0.0,0.0445199911978,0.0445199911978,0.0445199911978,0.31161554991,0.0678930887695,0.0731054226646,0.438886971413,0.247431799783
 05/27  24:00:00,0.696421282989,2.30347549642,0.0,2.03133527135,0.0,0.0559293325082,0.0559293325082,0.0559293325082,0.15934885125,0.0347180546875,0.066286668852,0.363026375692,0.247135798272
 05/28  01:00:00,0.596829432378,2.59247371426,0.0,2.3231890439,0.0,0.0639650255419,0.0639650255419,0.0639650255419,0.09560931075,0.0208308328125,0.065060596304,0.33425166697,0.24626217971
 05/28  02:00:00,0.553681172083,2.7939558582,0.0,2.52513438776,0.0,0.0695252442041,0.0695252442041,0.0695252442041,0.0637395321407,0.0138872200537,0.0590408903606,0.330376285324,0.246065907226
 05/28  03:00:00,0.552246006221,2.96860878878,0.0,2.70042384026,0.0,0.0743515386186,0.0743515386186,0.0743515386186,0.0637395321407,0.0138872200537,0.0574298880592,0.325725827349,0.245749698223
 05/28  04:00:00,0.546957967506,3.07731635964,0.0,2.81014694311,0.0,0.0773725760563,0.0773725760563,0.0773725760563,0.0637395321407,0.0138872200537,0.0614251486328,0.313421490622,0.245581660809
 05/28  05:00:00,0.592701711259,3.09073280649,0.0,2.82122906583,0.0,0.0776777032973,0.0776777032973,0.0776777032973,0.0672806251545,0.0146587321777,0.0662194570756,0.349753193554,0.245413540299
 05/28  06:00:00,0.702673873015,3.08980883281,0.0,2.81675172024,0.0,0.0775544272661,0.0775544272661,0.0775544272661,0.09560931075,0.0208308328125,0.0874618810474,0.40410542114,0.245223255036
 05/28  07:00:00,0.835994299755,2.67577910227,0.0,2.40116154051,0.0,0.0661118644959,0.0661118644959,0.0661118644959,0.15934885125,0.0347180546875,0.114311242941,0.42939228638,0.245042002764
 05/28  08:00:00,0.706610738806,2.43224469407,0.0,2.16198847186,0.0,0.0595266442853,0.0595266442853,0.0595266442853,0.12039692841,0.0262314231445,0.120317367275,0.363026375692,0.245251795409
 05/28  09:00:00,0.577567964907,2.07691991841,0.0,1.81022829752,0.0,0.0498415312311,0.0498415312311,0.0498415312311,0.0637395321407,0.0138872200537,0.124022879752,0.30896480173,0.245410831718
 05/28  10:00:00,0.551715631414,1.69737060326,0.0,1.42998833063,0.0,0.0393722759382,0.0393722759382,0.0393722759382,0.0531162865364,0.0115726836817,0.114311242941,0.316231142316,0.24560099453
 05/28  11:00:00,0.547293335259,1.18462025542,0.0,0.917104404706,0.0,0.0252508967471,0.0252508967471,0.0252508967471,0.0531162865364,0.0115726836817,0.123913441437,0.316328026857,0.245727899417
 05/28  12:00:00,0.539378593744,0.639301974686,0.0,0.371905800169,0.0,0.0102397883071,0.0102397883071,0.0102397883071,0.0531162865364,0.0115726836817,0.136338458125,0.310999377094,0.245975248438
 05/28  13:00:00,0.525482900955,0.268539219602,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.121928369576,0.321753561161,0.246377569912
 05/28  14:00:00,0.539922635941,0.27008976766,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.118250695366,0.339870970357,0.246680232244
 05/28  15:00:00,0.576902884224,0.271259586302,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.136338458125,0.358763455881,0.246548779676
 05/28  16:00:00,0.69808140919,0.275626837958,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.187613550132,0.42435429024,0.246398284617
 05/28  17:00:00,0.891333242058,0.282274982869,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.272446644484,0.515522643463,0.246766961789
 05/28  18:00:00,0.987094331142,0.28568295161,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.229339398762,0.559701994228,0.247131957854
 05/28  19:00:00,1.04718657918,0.286759946626,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.150470202205,0.577722518882,0.24696774033
 05/28  20:00:00,1.25997659614,0.288160519779,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.114831271295,0.597583849817,0.247000310416
 05/28  21:00:00,1.39426784265,0.287381991649,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.0991951101981,0.583632475892,0.247182721026
 05/28  22:00:00,1.14943564194,0.282171540992,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.0838772105124,0.505059113019,0.247384223968
 05/28  23:00:00,0.908613032756,0.277606578524,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.0731054226646,0.438886971413,0.247377047329
 05/28  24:00:00,0.640835453849,0.285095693625,0.0,0.0124759312568,0.0,0.000343503368179,0.000343503368179,0.000343503368179,0.15934885125,0.0347180546875,0.066286668852,0.363026375692,0.247615335571
 05/29  01:00:00,0.561773537696,0.706929176428,0.0,0.366853598744,0.0,0.0101006846065,0.0101006846065,0.0101006846065,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.317053087039
 05/29  02:00:00,0.521518093559,1.22147173348,0.0,0.901417708286,0.0,0.0248189904673,0.0248189904673,0.0248189904673,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.297298461972
 05/29  03:00:00,0.522793834429,1.71294473487,0.0,1.38803454233,0.0,0.0382171503374,0.0382171503374,0.0382171503374,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.302474942244
 05/29  04:00:00,0.529791025715,2.11179092917,0.0,1.73167226438,0.0,0.0476786255995,0.0476786255995,0.0476786255995,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.358530909072
 05/29  05:00:00,0.586071973248,2.48164876495,0.0,1.85227324952,0.0,0.0509991668682,0.0509991668682,0.0509991668682,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.605285315065
 05/29  06:00:00,0.729300685068,3.02653873794,0.0,1.93203631057,0.0,0.0531953059428,0.0531953059428,0.0531953059428,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.06666856984
 05/29  07:00:00,0.913075155409,2.79721673798,0.0,1.57385587157,0.0,0.0433334219136,0.0433334219136,0.0433334219136,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.19378530741
 05/29  08:00:00,0.834347595487,2.36086269111,0.0,1.17540189598,0.0,0.0323626751321,0.0323626751321,0.0323626751321,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.16045636834
 05/29  09:00:00,0.757477517765,1.71000765108,0.0,0.629688248393,0.0,0.0173373858652,0.0173373858652,0.0173373858652,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.0590386135
 05/29  10:00:00,0.749673344567,0.96074206228,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.938960784174
 05/29  11:00:00,0.76498451772,0.853778627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.831990676674
 05/29  12:00:00,0.749997643778,0.769518812369,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.74809788629
 05/29  13:00:00,0.728297590671,0.720044094734,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.697882445043
 05/29  14:00:00,0.721335648463,0.671648058846,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.64823852343
 05/29  15:00:00,0.748779364508,0.679139236715,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.654428430089
 05/29  16:00:00,0.865136356227,0.742908310836,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.713679757495
 05/29  17:00:00,1.05785197644,0.876551676263,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.841043655183
