Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/29  18:00:00,1.15523177156,0.997036318051,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.958485324295
 05/29  19:00:00,1.21902675139,1.01718967768,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.977397471381
 05/29  20:00:00,1.43112421294,0.948916852617,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.907756643255
 05/29  21:00:00,1.56478306217,0.862953731352,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.822754460729
 05/29  22:00:00,1.28350176135,0.721764904679,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.686977587654
 05/29  23:00:00,0.983286971046,0.570710565751,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.540481034555
 05/29  24:00:00,0.672484677463,0.410012694691,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.385008267895
 05/30  01:00:00,0.55167285309,0.337252943624,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.314230452979
 05/30  02:00:00,0.496699103092,0.317836132052,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.295080568834
 05/30  03:00:00,0.484576684092,0.323206311417,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.300771061113
 05/30  04:00:00,0.482112400115,0.379172202943,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.357584447222
 05/30  05:00:00,0.535412750859,0.640919561846,0.0,0.0123466735696,0.0,0.000339944479469,0.000339944479469,0.000339944479469,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.60448268792
 05/30  06:00:00,0.67904547688,1.19930156987,0.0,0.106783399749,0.0,0.00294009775498,0.00294009775498,0.00294009775498,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.06468431259
 05/30  07:00:00,0.872166715662,1.30918690925,0.0,0.0880745681615,0.0,0.002424982167,0.002424982167,0.002424982167,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.1915367821
 05/30  08:00:00,0.801984920355,1.18312033984,0.0,0.0,0.0,0.0,0.0,0.0,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.15811591304
 05/30  09:00:00,0.740140131899,1.07787131552,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.05659052634
 05/30  10:00:00,0.749673344567,0.958186120578,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.936404842472
 05/30  11:00:00,0.76498451772,0.850718913994,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.828930962702
 05/30  12:00:00,0.749997643778,0.766487215677,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.745066289598
 05/30  13:00:00,0.728297590671,0.717277814507,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.695116164816
 05/30  14:00:00,0.721335648463,0.669055402164,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.645645866748
 05/30  15:00:00,0.748779364508,0.676405253648,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.651694447022
 05/30  16:00:00,0.865136356227,0.74015087757,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.710922324228
 05/30  17:00:00,1.05785197644,0.873303561282,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.837795540203
 05/30  18:00:00,1.15523177156,0.993371932732,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.954820938976
 05/30  19:00:00,1.21902675139,1.01348872951,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.973696523214
 05/30  20:00:00,1.43112421294,0.945319804448,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.904159595085
 05/30  21:00:00,1.56478306217,0.859634785976,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.819435515353
 05/30  22:00:00,1.28350176135,0.718844776668,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.684057459643
 05/30  23:00:00,0.983286971046,0.568102364118,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.537872832923
 05/30  24:00:00,0.672484677463,0.407922997242,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.382918570445
 05/31  01:00:00,0.55167285309,0.335471626446,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.0838690425574,0.33425166697,0.312449135801
 05/31  02:00:00,0.496699103092,0.3160811204,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0715840655737,0.330376285324,0.293325557182
 05/31  03:00:00,0.484576684092,0.321537055384,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.064112104549,0.325725827349,0.29910180508
 05/31  04:00:00,0.482112400115,0.37727114589,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.0739521572983,0.313421490622,0.355683390169
 05/31  05:00:00,0.53507280638,0.6255372036,0.0,0.0,0.0,0.0,0.0,0.0,0.0672806251545,0.0146587321777,0.0862682554934,0.349753193554,0.601447003244
 05/31  06:00:00,0.676105379125,1.08812021519,0.0,0.0,0.0,0.0,0.0,0.0,0.09560931075,0.0208308328125,0.138447814423,0.40410542114,1.06028635766
 05/31  07:00:00,0.869741733495,1.21642286102,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.214170541178,0.42939228638,1.18684730203
 05/31  08:00:00,0.801984920355,1.17865041563,0.0,0.0,0.0,0.0,0.0,0.0,0.12039692841,0.0262314231445,0.275218193109,0.363026375692,1.15364598884
 05/31  09:00:00,0.740140131899,1.07386177136,0.0,0.0,0.0,0.0,0.0,0.0,0.0637395321407,0.0138872200537,0.336436577975,0.30896480173,1.05258098218
 05/31  10:00:00,0.749673344567,0.954526717833,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.351641232033,0.316231142316,0.932745439727
 05/31  11:00:00,0.76498451772,0.84776841383,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.366855520645,0.316328026857,0.825980462538
 05/31  12:00:00,0.749997643778,0.764306664556,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.357197296466,0.310999377094,0.742885738477
 05/31  13:00:00,0.728297590671,0.715871673027,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.324743059292,0.321753561161,0.693710023336
 05/31  14:00:00,0.721335648463,0.667762213277,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.299663707888,0.339870970357,0.644352677861
 05/31  15:00:00,0.748779364508,0.674955691856,0.0,0.0,0.0,0.0,0.0,0.0,0.0531162865364,0.0115726836817,0.308214938409,0.358763455881,0.65024488523
 05/31  16:00:00,0.865136356227,0.738632981062,0.0,0.0,0.0,0.0,0.0,0.0,0.056657371191,0.012344197627,0.354668497169,0.42435429024,0.709404427721
 05/31  17:00:00,1.05785197644,0.871481953819,0.0,0.0,0.0,0.0,0.0,0.0,0.070821709809,0.0154302443018,0.438965378865,0.515522643463,0.83597393274
 05/31  18:00:00,1.15523177156,0.991323286974,0.0,0.0,0.0,0.0,0.0,0.0,0.123938004705,0.0270029334473,0.397476839177,0.559701994228,0.952772293218
 05/31  19:00:00,1.21902675139,1.01153750654,0.0,0.0,0.0,0.0,0.0,0.0,0.24787600941,0.0540058486818,0.322310374418,0.577722518882,0.971745300245
 05/31  20:00:00,1.43112421294,0.943573226137,0.0,0.0,0.0,0.0,0.0,0.0,0.435553471021,0.094896004004,0.2859788881,0.597583849817,0.902413016774
 05/31  21:00:00,1.56478306217,0.858173074875,0.0,0.0,0.0,0.0,0.0,0.0,0.570114788205,0.124213468359,0.269710329714,0.583632475892,0.817973804253
 05/31  22:00:00,1.28350176135,0.71794394411,0.0,0.0,0.0,0.0,0.0,0.0,0.4461767835,0.0972105349122,0.217943329922,0.505059113019,0.683156627085
 05/31  23:00:00,0.983286971046,0.567641467895,0.0,0.0,0.0,0.0,0.0,0.0,0.31161554991,0.0678930887695,0.147779360955,0.438886971413,0.537411936699
 05/31  24:00:00,0.672484677463,0.407972530919,0.0,0.0,0.0,0.0,0.0,0.0,0.15934885125,0.0347180546875,0.0982793958339,0.363026375692,0.382968104123
 06/01  01:00:00,0.510463341506,0.332803877338,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.312599539546
 06/01  02:00:00,0.455074328373,0.313710703408,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.293740618807
 06/01  03:00:00,0.443503660426,0.319080123361,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.29939114259
 06/01  04:00:00,0.442046368417,0.374612676405,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.355667449519
 06/01  05:00:00,0.490439731785,0.645878844842,0.0,0.0241092352367,0.0,0.000663806439582,0.000663806439582,0.000663806439582,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.600628259046
 06/01  06:00:00,0.61899610055,1.19681691002,0.0,0.114529619052,0.0,0.00315337661703,0.00315337661703,0.00315337661703,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.0578605394
 06/01  07:00:00,0.7927288896,1.28593346982,0.0,0.0763326791638,0.0,0.00210168939338,0.00210168939338,0.00210168939338,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.18364553701
 06/01  08:00:00,0.734511805628,1.19985987949,0.0,0.0273511539844,0.0,0.000753067111695,0.000753067111695,0.000753067111695,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.15056505777
 06/01  09:00:00,0.690994649551,1.06853090952,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.0498550738
 06/01  10:00:00,0.705302121308,0.949513930116,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.930398869665
 06/01  11:00:00,0.715604128444,0.842762773945,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.823641857165
 06/01  12:00:00,0.700320914683,0.759163756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.740364938295
 06/01  13:00:00,0.678774077625,0.710157156458,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.690708285209
 06/01  14:00:00,0.669879379194,0.662221114416,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.641677109495
 06/01  15:00:00,0.697273917722,0.669339820309,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.647653831078
 06/01  16:00:00,0.79642692831,0.732277552528,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.706626828026
 06/01  17:00:00,1.00578653032,0.863681725038,0.0,0.0,0.0277916815875,0.00915677085202,0.0369484524396,0.00915677085202,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.832520194199
 06/01  18:00:00,1.05345884254,0.982737065185,0.0,0.0,0.00334617049959,0.00115067099516,0.00449684149475,0.00115067099516,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.94890504796
 06/01  19:00:00,1.10738587112,1.00254665901,0.0,0.0,0.0144101298938,0.00500981942378,0.0194199493176,0.00500981942378,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.967625364439
 06/01  20:00:00,1.26935379664,0.934587012237,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.898465170062
 06/01  21:00:00,1.4431989642,0.849560714172,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.814282183487
 06/01  22:00:00,1.21925179017,0.71030882945,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.679779782229
 06/01  23:00:00,0.926918495836,0.560889162102,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.534359988131
 06/01  24:00:00,0.626481834936,0.402238297718,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.380294629976
 06/02  01:00:00,0.510463341506,0.330337487932,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.310133150139
 06/02  02:00:00,0.455074328373,0.311211300246,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.291241215645
 06/02  03:00:00,0.443503660426,0.316591496961,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.29690251619
 06/02  04:00:00,0.442046368417,0.371653501346,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.352708274459
 06/02  05:00:00,0.489775925345,0.618125403321,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.596984052761
 06/02  06:00:00,0.615842723933,1.0771592097,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.05273245813
 06/02  07:00:00,0.790627200206,1.20429952694,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.17834427329
 06/02  08:00:00,0.735909025288,1.2454674222,0.0,0.0780977202337,0.0,0.00215028677181,0.00215028677181,0.00215028677181,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.14542603422
 06/02  09:00:00,0.693451893646,1.15270023272,0.0,0.0892463109483,0.0,0.00245724409484,0.00245724409484,0.00245724409484,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.04477808605
 06/02  10:00:00,0.705302121308,0.945022317733,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.925907257282
 06/02  11:00:00,0.715604128444,0.838831452918,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.819710536137
 06/02  12:00:00,0.700320914683,0.755373900693,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.736575082051
 06/02  13:00:00,0.678774077625,0.706699825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.687250954524
 06/02  14:00:00,0.669879379194,0.658849423557,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.638305418636
 06/02  15:00:00,0.697273917722,0.666045083638,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.644359094407
 06/02  16:00:00,0.79642692831,0.728703068561,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.703052344059
 06/02  17:00:00,0.968838077881,0.859821633167,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.828660102328
 06/02  18:00:00,1.04896200105,0.978386357521,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.944554340295
 06/02  19:00:00,1.08796592181,0.998345160747,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.96342386618
 06/02  20:00:00,1.26935379664,0.930722837809,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.894600995634
 06/02  21:00:00,1.4431989642,0.845919906476,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.810641375791
 06/02  22:00:00,1.21925179017,0.707170559753,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.676641512532
 06/02  23:00:00,0.926918495836,0.558310660468,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.531781486497
 06/02  24:00:00,0.626481834936,0.400168780745,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.378225113003
 06/03  01:00:00,0.514410365581,0.335463658839,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.315259321047
 06/03  02:00:00,0.4576855668,0.314290263013,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.294320178413
 06/03  03:00:00,0.444869064598,0.319867599948,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.300178619177
 06/03  04:00:00,0.444717524033,0.380597273712,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.361652046825
 06/03  05:00:00,0.493872617946,0.647798965085,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.626657614525
 06/03  06:00:00,0.62646823615,1.14807407304,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.12364732147
 06/03  07:00:00,0.811788562126,1.29116963081,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.26521437715
 06/03  08:00:00,0.766196039409,1.25854182318,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.23659815544
 06/03  09:00:00,0.736322386987,1.15854130256,0.0,0.0107752842433,0.0,0.000296678969648,0.000296678969648,0.000296678969648,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.1290901826
 06/03  10:00:00,0.756218350597,1.01731542712,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.998200366667
 06/03  11:00:00,0.768092887963,0.898786768289,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.879665851508
 06/03  12:00:00,0.748131420774,0.807662833419,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.788864014778
 06/03  13:00:00,0.722362110139,0.751949146335,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.732500275086
 06/03  14:00:00,0.709004951369,0.700063941007,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.679519936087
 06/03  15:00:00,0.734332890577,0.707278139897,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.685592150667
 06/03  16:00:00,0.832344847558,0.779587414212,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.75393668971
 06/03  17:00:00,1.0041900081,0.921190534746,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.890029003908
 06/03  18:00:00,1.08327231659,1.05840580574,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,1.02457378852
 06/03  19:00:00,1.122210676,1.08796680626,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.0530455117
 06/03  20:00:00,1.30420916697,1.01615164474,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.980029802568
 06/03  21:00:00,1.47880582167,0.917643089767,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.882364559082
 06/03  22:00:00,1.2475450021,0.763736958,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.733207910779
 06/03  23:00:00,0.948402961466,0.809870504665,0.0,0.216088285228,0.0,0.00594962029464,0.00594962029464,0.00594962029464,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.567253045466
 06/03  24:00:00,0.650073495339,1.03180355533,0.0,0.618087433546,0.0,0.0170179773263,0.0170179773263,0.0170179773263,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.391772454045
 06/04  01:00:00,0.540609052109,1.28668880227,0.0,0.951527823071,0.0,0.026198686528,0.026198686528,0.026198686528,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.314956641404
 06/04  02:00:00,0.491972551717,1.55888621367,0.0,1.24529220511,0.0,0.0342869849166,0.0342869849166,0.0342869849166,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.293623923965
 06/04  03:00:00,0.483504552062,1.72228464903,0.0,1.4032284115,0.0,0.0386354874641,0.0386354874641,0.0386354874641,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.29936725676
 06/04  04:00:00,0.486437170436,1.89438613337,0.0,1.51524406685,0.0,0.0417196464029,0.0417196464029,0.0417196464029,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.360196839626
 06/04  05:00:00,0.535439948067,2.15469919653,0.0,1.50971198875,0.0,0.041567330121,0.041567330121,0.041567330121,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.62384585722
 06/04  06:00:00,0.667114385332,2.61955130918,0.0,1.47625499491,0.0,0.0406461491817,0.0406461491817,0.0406461491817,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.11886956269
 06/04  07:00:00,0.84521437812,2.49983192048,0.0,1.2140148283,0.0,0.0334258159939,0.0334258159939,0.0334258159939,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.25986183853
 06/04  08:00:00,0.800875507028,2.51307981938,0.0,1.25954704997,0.0,0.0346794676196,0.0346794676196,0.0346794676196,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.23158910168
 06/04  09:00:00,0.768140798848,2.30951466485,0.0,1.16640971422,0.0,0.0321150908309,0.0321150908309,0.0321150908309,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.12442911492
 06/04  10:00:00,0.789369702648,2.21717984091,0.0,1.20404638663,0.0,0.0331513520506,0.0331513520506,0.0331513520506,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.994018393833
 06/04  11:00:00,0.792526062809,1.78230623767,0.0,0.887405009654,0.0,0.0244331748454,0.0244331748454,0.0244331748454,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.875780311238
 06/04  12:00:00,0.763492552395,1.36211302099,0.0,0.557911333291,0.0,0.0153611316211,0.0153611316211,0.0153611316211,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.785402869055
 06/04  13:00:00,0.730053280083,1.02847161143,0.0,0.279340805327,0.0,0.00769116994355,0.00769116994355,0.00769116994355,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.729681934855
 06/04  14:00:00,0.709763291646,0.724957943476,0.0,0.0275426736358,0.0,0.000758340276798,0.000758340276798,0.000758340276798,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.67687126492
 06/04  15:00:00,0.734332890577,0.704736323262,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.683050334031
 06/04  16:00:00,0.832344847558,0.777077434892,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.751426710391
 06/04  17:00:00,1.0041900081,0.918234879373,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.887073348534
 06/04  18:00:00,1.08327231659,1.05490741762,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,1.02107540039
 06/04  19:00:00,1.122210676,1.08441189179,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.04949059722
 06/04  20:00:00,1.30420916697,1.01272869542,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.976606853243
 06/04  21:00:00,1.47880582167,0.914625807919,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.879347277235
 06/04  22:00:00,1.2475450021,0.761227125595,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.730698078374
 06/04  23:00:00,0.942778277882,0.60383994507,0.0,0.0118015962567,0.0,0.000324936710586,0.000324936710586,0.000324936710586,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.565509174842
 06/04  24:00:00,0.648595627203,0.97739159531,0.0,0.564411740735,0.0,0.0155401091904,0.0155401091904,0.0155401091904,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.391036186833
 06/05  01:00:00,0.539447870579,1.3805448694,0.0,1.05270872349,0.0,0.0289845290734,0.0289845290734,0.0289845290734,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.307631808118
 06/05  02:00:00,0.497634274676,1.85378027538,0.0,1.54576348751,0.0,0.0425599463031,0.0425599463031,0.0425599463031,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.288046703262
 06/05  03:00:00,0.495551642353,2.20322296123,0.0,1.89036587334,0.0,0.0520479819277,0.0520479819277,0.0520479819277,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.293168107123
 06/05  04:00:00,0.503430565048,2.59631556908,0.0,2.2294541724,0.0,0.0613841966312,0.0613841966312,0.0613841966312,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.347916169791
 06/05  05:00:00,0.556550695909,3.03566567657,0.0,2.42523807455,0.0,0.0667747705641,0.0667747705641,0.0667747705641,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.589286251461
 06/05  06:00:00,0.681510330167,3.44918886057,0.0,2.38502622411,0.0,0.0656676062345,0.0656676062345,0.0656676062345,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.03973588489
