Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/05  07:00:00,0.847342601336,3.24949354404,0.0,2.05988502947,0.0,0.0567154011291,0.0567154011291,0.0567154011291,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.16365326092
 06/05  08:00:00,0.783476363973,2.95881489166,0.0,1.80572807985,0.0,0.0497176254565,0.0497176254565,0.0497176254565,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.13114314407
 06/05  09:00:00,0.728013369565,2.39509956436,0.0,1.34450794049,0.0,0.0370187200135,0.0370187200135,0.0370187200135,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.03191578815
 06/05  10:00:00,0.737007833088,2.08539556439,0.0,1.15154119947,0.0,0.0317057117802,0.0317057117802,0.0317057117802,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.914739304468
 06/05  11:00:00,0.730474215939,1.36901667898,0.0,0.54007676941,0.0,0.0148700874948,0.0148700874948,0.0148700874948,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.809818992786
 06/05  12:00:00,0.704408026718,0.895652866707,0.0,0.148442587479,0.0,0.00408711203445,0.00408711203445,0.00408711203445,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.728411460586
 06/05  13:00:00,0.678774077625,0.699699424838,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.680250553589
 06/05  14:00:00,0.669879379194,0.652541710555,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.631997705635
 06/05  15:00:00,0.697273917722,0.659865572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.638179583036
 06/05  16:00:00,0.79642692831,0.721913228087,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.696262503585
 06/05  17:00:00,0.968838077881,0.85201520301,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.820853672171
 06/05  18:00:00,1.04896200105,0.969644419389,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.935812402164
 06/05  19:00:00,1.08796592181,0.989495899087,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.954574604519
 06/05  20:00:00,1.26935379664,0.922549252346,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.886427410171
 06/05  21:00:00,1.4431989642,0.838765218645,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.80348668796
 06/05  22:00:00,1.21925179017,0.701617365867,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.671088318646
 06/05  23:00:00,0.926918495836,0.554304402234,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.527775228263
 06/05  24:00:00,0.626481834936,0.397989601706,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.376045933964
 06/06  01:00:00,0.523212317741,0.790302745662,0.0,0.463038694335,0.0,0.012748976235,0.012748976235,0.012748976235,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.307059713534
 06/06  02:00:00,0.486020687648,1.43203578647,0.0,1.12396176202,0.0,0.0309463592747,0.0309463592747,0.0309463592747,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.288103939846
 06/06  03:00:00,0.485343918007,1.83218782145,0.0,1.51962462585,0.0,0.0418402575811,0.0418402575811,0.0418402575811,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.29287421483
 06/06  04:00:00,0.493415278593,2.23176674079,0.0,1.8657022069,0.0,0.0513689101759,0.0513689101759,0.0513689101759,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.347119307009
 06/06  05:00:00,0.54884472326,2.75415240444,0.0,2.14535963971,0.0,0.0590687979142,0.0590687979142,0.0590687979142,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.587651414164
 06/06  06:00:00,0.673255118792,3.14671670963,0.0,2.08519961638,0.0,0.0574123948594,0.0574123948594,0.0574123948594,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.03709034168
 06/06  07:00:00,0.848637145086,3.29343087779,0.0,2.1069024399,0.0,0.05800994488,0.05800994488,0.05800994488,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.16057318424
 06/06  08:00:00,0.789209033051,3.16374353638,0.0,2.01393676704,0.0,0.0554502945343,0.0554502945343,0.0554502945343,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.12786310161
 06/06  09:00:00,0.743732741798,2.96288696302,0.0,1.91543045698,0.0,0.0527380922471,0.0527380922471,0.0527380922471,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.02878067032
 06/06  10:00:00,0.755980092028,2.77120916431,0.0,1.84060750929,0.0,0.0506779707203,0.0506779707203,0.0506779707203,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.911486594563
 06/06  11:00:00,0.749815230201,2.06836752357,0.0,1.24253615327,0.0,0.0342111017565,0.0342111017565,0.0342111017565,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.806710453524
 06/06  12:00:00,0.722476104932,1.54893316369,0.0,0.80466934572,0.0,0.0221551902489,0.0221551902489,0.0221551902489,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.725464999324
 06/06  13:00:00,0.6919729048,1.17644941479,0.0,0.479377135034,0.0,0.0131988271756,0.0131988271756,0.0131988271756,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.677623408504
 06/06  14:00:00,0.673484174682,0.781400706575,0.0,0.130925006482,0.0,0.00360479548819,0.00360479548819,0.00360479548819,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.629931695173
 06/06  15:00:00,0.697273917722,0.657952420391,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.636266431161
 06/06  16:00:00,0.79642692831,0.720284800489,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.694634075987
 06/06  17:00:00,0.968838077881,0.850188519432,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.819026988594
 06/06  18:00:00,1.04896200105,0.967617272458,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.933785255233
 06/06  19:00:00,1.08796592181,0.987427419123,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.952506124555
 06/06  20:00:00,1.26935379664,0.921035105724,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.884913263549
 06/06  21:00:00,1.4431989642,0.837659914286,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.802381383601
 06/06  22:00:00,1.21972268917,0.717991758864,0.0,0.0171028992146,0.0,0.000470898994628,0.000470898994628,0.000470898994628,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.670359812428
 06/06  23:00:00,0.941694449266,1.09077896265,0.0,0.536657850628,0.0,0.0147759534304,0.0147759534304,0.0147759534304,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.527591938049
 06/06  24:00:00,0.658638651766,1.56572215606,0.0,1.16792518901,0.0,0.03215681683,0.03215681683,0.03215681683,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.375853299309
 06/07  01:00:00,0.556431956515,1.99603650663,0.0,1.66956523268,0.0,0.0459686150091,0.0459686150091,0.0459686150091,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.306266936151
 06/07  02:00:00,0.510519795477,2.31994639541,0.0,2.01376143634,0.0,0.0554454671042,0.0554454671042,0.0554454671042,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.286214874476
 06/07  03:00:00,0.505024321904,2.54545101199,0.0,2.23441053151,0.0,0.061520661478,0.061520661478,0.061520661478,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.291351499706
 06/07  04:00:00,0.510621905884,2.85534084428,0.0,2.49064134614,0.0,0.0685755374663,0.0685755374663,0.0685755374663,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.345754271254
 06/07  05:00:00,0.560117902419,3.16168950577,0.0,2.55479786147,0.0,0.0703419770734,0.0703419770734,0.0703419770734,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.585750293743
 06/07  06:00:00,0.684522205273,3.55253020703,0.0,2.49441655404,0.0,0.0686794813405,0.0686794813405,0.0686794813405,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.03368690142
 06/07  07:00:00,0.857672864523,3.61796232508,0.0,2.43507684805,0.0,0.0670456643168,0.0670456643168,0.0670456643168,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.15693022338
 06/07  08:00:00,0.803922422107,3.69481460713,0.0,2.54832229981,0.0,0.0701636835902,0.0701636835902,0.0701636835902,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.12454863958
 06/07  09:00:00,0.764969289223,3.7312695448,0.0,2.6867349924,0.0,0.0739746396723,0.0739746396723,0.0739746396723,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.02585871669
 06/07  10:00:00,0.79066680299,4.02833831949,0.0,3.10041763513,0.0,0.0853646816829,0.0853646816829,0.0853646816829,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.908805623906
 06/07  11:00:00,0.773893155083,2.93965568848,0.0,2.11703859914,0.0,0.0582890266388,0.0582890266388,0.0582890266388,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.803496172562
 06/07  12:00:00,0.74211738993,2.25932855001,0.0,1.51803446561,0.0,0.0417964752465,0.0417964752465,0.0417964752465,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.722495265754
 06/07  13:00:00,0.704388426884,1.62468012436,0.0,0.930304882408,0.0,0.0256143492589,0.0256143492589,0.0256143492589,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.674926370704
 06/07  14:00:00,0.686843759861,1.26379968478,0.0,0.616140820223,0.0,0.0169643806674,0.0169643806674,0.0169643806674,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.627114859638
 06/07  15:00:00,0.700647113646,0.77799616746,0.0,0.122513385199,0.0,0.00337319592395,0.00337319592395,0.00337319592395,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.633796793031
 06/07  16:00:00,0.79642692831,0.717827166459,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.692176441957
 06/07  17:00:00,0.968838077881,0.847501328791,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.816339797952
 06/07  18:00:00,1.04896200105,0.964508278296,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.930676261071
 06/07  19:00:00,1.08796592181,0.984212727847,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.94929143328
 06/07  20:00:00,1.26935379664,0.91757331645,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.881451474275
 06/07  21:00:00,1.4431989642,0.834083008314,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.798804477629
 06/07  22:00:00,1.21925179017,0.697627100091,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.66709805287
 06/07  23:00:00,0.926918495836,0.551360494854,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.524831320883
 06/07  24:00:00,0.626481834936,0.396005352475,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.374061684733
 06/08  01:00:00,0.512241902407,0.390125968909,0.0,0.0645967568161,0.0,0.00177856090124,0.00177856090124,0.00177856090124,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.305324874301
 06/08  02:00:00,0.463429958708,0.61002655777,0.0,0.303473791888,0.0,0.0083556303351,0.0083556303351,0.0083556303351,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.286582681281
 06/08  03:00:00,0.457377123855,0.815411327774,0.0,0.503879705616,0.0,0.0138734634292,0.0138734634292,0.0138734634292,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.291842641387
 06/08  04:00:00,0.461147248713,1.05868032552,0.0,0.69373779586,0.0,0.0191008802956,0.0191008802956,0.0191008802956,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.345997302768
 06/08  05:00:00,0.510587450137,1.36206388932,0.0,0.755867850798,0.0,0.0208115247915,0.0208115247915,0.0208115247915,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.585054687961
 06/08  06:00:00,0.63251289096,1.66148883821,0.0,0.605455075953,0.0,0.0166701670273,0.0166701670273,0.0166701670273,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.03160701068
 06/08  07:00:00,0.801992819317,1.59311352779,0.0,0.412795610902,0.0,0.0113656191106,0.0113656191106,0.0113656191106,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.15436266324
 06/08  08:00:00,0.739548152123,1.35412500853,0.0,0.210269630128,0.0,0.00578941360675,0.00578941360675,0.00578941360675,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.12191171066
 06/08  09:00:00,0.690994649551,1.04219305123,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.02351721552
 06/08  10:00:00,0.705302121308,0.926264050784,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.907148990333
 06/08  11:00:00,0.715604128444,0.822247861424,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.803126944644
 06/08  12:00:00,0.700320914683,0.740751844085,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.721953025444
 06/08  13:00:00,0.678774077625,0.693274123284,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.673825252035
 06/08  14:00:00,0.669879379194,0.646507586904,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.625963581984
 06/08  15:00:00,0.697273917722,0.653647205988,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.631961216757
 06/08  16:00:00,0.79642692831,0.715154226815,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.689503502313
 06/08  17:00:00,0.968838077881,0.84411833349,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.812956802652
 06/08  18:00:00,1.04896200105,0.96109766186,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.927265644634
 06/08  19:00:00,1.08796592181,0.980774903596,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.945853609029
 06/08  20:00:00,1.26935379664,0.914354719966,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.878232877791
 06/08  21:00:00,1.4431989642,0.831220921248,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.795942390564
 06/08  22:00:00,1.21925179017,0.695332846472,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.664803799251
 06/08  23:00:00,0.926918495836,0.549457742111,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.52292856814
 06/08  24:00:00,0.626481834936,0.394421325937,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.372477658195
 06/09  01:00:00,0.510463341506,0.324154198653,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.30394986086
 06/09  02:00:00,0.455074328373,0.305330374734,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.285360290133
 06/09  03:00:00,0.446214144804,0.409098678795,0.0,0.0984439161505,0.0,0.00271048437816,0.00271048437816,0.00271048437816,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.290965781874
 06/09  04:00:00,0.453818956305,0.791946980677,0.0,0.427576585288,0.0,0.0117725878877,0.0117725878877,0.0117725878877,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.345425168502
 06/09  05:00:00,0.506985581089,1.2300568967,0.0,0.625049131684,0.0,0.0172096557437,0.0172096557437,0.0172096557437,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.583866414454
 06/09  06:00:00,0.633727845065,1.70292497786,0.0,0.649581816199,0.0,0.0178851211329,0.0178851211329,0.0178851211329,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.02891641009
 06/09  07:00:00,0.807809732962,1.80116562457,0.0,0.624064033522,0.0,0.0171825327555,0.0171825327555,0.0171825327555,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.15114633739
 06/09  08:00:00,0.750091088495,1.73385686615,0.0,0.593185669975,0.0,0.0163323499784,0.0163323499784,0.0163323499784,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.11872752843
 06/09  09:00:00,0.701832922509,1.43271761406,0.0,0.393642569172,0.0,0.0108382729583,0.0108382729583,0.0108382729583,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.02039920917
 06/09  10:00:00,0.709942740617,1.09211377843,0.0,0.168545792728,0.0,0.00464061930953,0.00464061930953,0.00464061930953,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.904452925248
 06/09  11:00:00,0.715604128444,0.820148717258,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.801027800477
 06/09  12:00:00,0.700320914683,0.739405984079,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.720607165437
 06/09  13:00:00,0.678774077625,0.692243755481,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.672794884232
 06/09  14:00:00,0.669879379194,0.645436853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.62489284829
 06/09  15:00:00,0.697273917722,0.652483503228,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.630797513998
 06/09  16:00:00,0.79642692831,0.713898818567,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.688248094065
 06/09  17:00:00,0.968838077881,0.842566382551,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.811404851712
 06/09  18:00:00,1.04896200105,0.959046149945,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.92521413272
 06/09  19:00:00,1.08796592181,0.978917054186,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.943995759619
 06/09  20:00:00,1.26935379664,0.912878367063,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.876756524888
 06/09  21:00:00,1.4431989642,0.830232687364,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.794954156679
 06/09  22:00:00,1.21925179017,0.694938196995,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.664409149774
 06/09  23:00:00,0.929203518726,0.632704798655,0.0,0.082991292496,0.0,0.00228502289049,0.00228502289049,0.00228502289049,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.523184332188
 06/09  24:00:00,0.64620974445,1.11183588549,0.0,0.716511294307,0.0,0.0197279095137,0.0197279095137,0.0197279095137,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.373380923437
 06/10  01:00:00,0.552578548003,1.71802509632,0.0,1.38625604345,0.0,0.0381681824213,0.0381681824213,0.0381681824213,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.311564715074
 06/10  02:00:00,0.510195993066,2.21780787194,0.0,1.90716170214,0.0,0.0525104262651,0.0525104262651,0.0525104262651,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.290676085201
 06/10  03:00:00,0.509985042101,2.68055524947,0.0,2.36499124698,0.0,0.0651159775037,0.0651159775037,0.0651159775037,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.295875021719
 06/10  04:00:00,0.516649946111,2.98627771138,0.0,2.61256230977,0.0,0.0719324220786,0.0719324220786,0.0719324220786,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.354770174725
 06/10  05:00:00,0.569240533791,3.37179650563,0.0,2.73733833249,0.0,0.0753679158456,0.0753679158456,0.0753679158456,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.613316822589
 06/10  06:00:00,0.702765171147,3.89399025052,0.0,2.77108000765,0.0,0.0762969349969,0.0762969349969,0.0762969349969,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.09848349129
 06/10  07:00:00,0.885498983662,3.9395263647,0.0,2.67713867513,0.0,0.0737104215361,0.0737104215361,0.0737104215361,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.23643243592
 06/10  08:00:00,0.831406898913,3.59843711543,0.0,2.36843733056,0.0,0.0652108595041,0.0652108595041,0.0652108595041,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.20805611713
 06/10  09:00:00,0.78996176955,3.08039806991,0.0,1.95894031409,0.0,0.0539360615334,0.0539360615334,0.0539360615334,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.10278192011
 06/10  10:00:00,0.80415008334,2.73502296981,0.0,1.740865034,0.0,0.0479317327435,0.0479317327435,0.0479317327435,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.975042875358
 06/10  11:00:00,0.801070594643,2.07623494598,0.0,1.1977396429,0.0,0.0329777066793,0.0329777066793,0.0329777066793,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.859374386304
 06/10  12:00:00,0.768099595426,1.51506273914,0.0,0.725237646435,0.0,0.019968174652,0.019968174652,0.019968174652,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.771026274066
 06/10  13:00:00,0.73387044211,1.15424789382,0.0,0.417978895825,0.0,0.0115083319705,0.0115083319705,0.0115083319705,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.716820126743
 06/10  14:00:00,0.710201300825,0.729113308162,0.0,0.0434510253739,0.0,0.00119634945557,0.00119634945557,0.00119634945557,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.665118277867
 06/10  15:00:00,0.734332890577,0.692957271516,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.671271282286
 06/10  16:00:00,0.832344847558,0.764024763384,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.738374038882
 06/10  17:00:00,1.0041900081,0.902685924172,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.871524393333
 06/10  18:00:00,1.08327231659,1.03694415572,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,1.00311213849
 06/10  19:00:00,1.122210676,1.06612291123,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.03120161667
 06/10  20:00:00,1.30420916697,0.996138006912,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.960016164737
 06/10  21:00:00,1.47880582167,0.900170146152,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.864891615468
 06/10  22:00:00,1.2475450021,0.750084307222,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.719555260001
 06/10  23:00:00,0.957345034943,1.12507316405,0.0,0.540861502396,0.0,0.0148916937716,0.0148916937716,0.0148916937716,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.557682487679
 06/10  24:00:00,0.671947951639,1.82061089752,0.0,1.412560613,0.0,0.0388924336258,0.0388924336258,0.0388924336258,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.386106616775
 06/11  01:00:00,0.572470893223,2.4400303993,0.0,2.10873958946,0.0,0.058060527642,0.058060527642,0.058060527642,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.311086472044
 06/11  02:00:00,0.534351886281,3.09449537835,0.0,2.78449593264,0.0,0.0766663194801,0.0766663194801,0.0766663194801,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.29002936111
 06/11  03:00:00,0.535972592477,3.62354237875,0.0,3.30885067329,0.0,0.0911035278799,0.0911035278799,0.0911035278799,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.295002724688
 06/11  04:00:00,0.549331548007,4.17273625908,0.0,3.79954752267,0.0,0.104614023974,0.104614023974,0.104614023974,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.354243509524
 06/11  05:00:00,0.604969870973,4.66783809169,0.0,4.03501630546,0.0,0.111097253027,0.111097253027,0.111097253027,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.611680435664
 06/11  06:00:00,0.743823336421,5.38181462192,0.0,4.2622992938,0.0,0.117355100271,0.117355100271,0.117355100271,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.09508857654
