Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/11  07:00:00,0.905503818835,4.66120057151,0.0,3.40370781985,0.0,0.0937152567093,0.0937152567093,0.0937152567093,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.23153749802
 06/11  08:00:00,0.846154862267,4.12955426788,0.0,2.90407859068,0.0,0.0799588228587,0.0799588228587,0.0799588228587,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.20353200946
 06/11  09:00:00,0.795752381563,3.28681011771,0.0,2.16925346992,0.0,0.0597266735458,0.0597266735458,0.0597266735458,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.09888081207
 06/11  10:00:00,0.802066571583,2.65610104037,0.0,1.66519256071,0.0,0.0458482209864,0.0458482209864,0.0458482209864,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.971793419206
 06/11  11:00:00,0.790562071065,1.69185741068,0.0,0.816073464607,0.0,0.0224691831018,0.0224691831018,0.0224691831018,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.856663029288
 06/11  12:00:00,0.755485116476,1.05497395215,0.0,0.267083850005,0.0,0.00735369570214,0.00735369570214,0.00735369570214,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.769091283505
 06/11  13:00:00,0.722362110139,0.734682000757,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.715233129508
 06/11  14:00:00,0.709004951369,0.684141751863,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.663597746942
 06/11  15:00:00,0.734332890577,0.691245597749,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.669559608519
 06/11  16:00:00,0.832344847558,0.761688753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.736038028614
 06/11  17:00:00,1.0041900081,0.899845262364,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.868683731525
 06/11  18:00:00,1.08327231659,1.03362093805,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.999788920825
 06/11  19:00:00,1.122210676,1.06251505324,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.02759375867
 06/11  20:00:00,1.30420916697,0.992638073636,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.956516231461
 06/11  21:00:00,1.47880582167,0.896505921539,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.861227390855
 06/11  22:00:00,1.2475450021,0.746588465964,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.716059418743
 06/11  23:00:00,0.942453341171,0.581152430489,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.554623256518
 06/11  24:00:00,0.633055518013,0.405756670935,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.383813003193
 06/12  01:00:00,0.510463341506,0.323169965896,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.302965628103
 06/12  02:00:00,0.455074328373,0.304629895924,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.284659811323
 06/12  03:00:00,0.451880242886,0.613781904695,0.0,0.304234766288,0.0,0.00837658245997,0.00837658245997,0.00837658245997,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.289858157636
 06/12  04:00:00,0.456045335874,0.871261765555,0.0,0.508437971296,0.0,0.0139989674563,0.0139989674563,0.0139989674563,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.343878567372
 06/12  05:00:00,0.508409711863,1.27776085628,0.0,0.676773100893,0.0,0.0186337865179,0.0186337865179,0.0186337865179,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.579846404829
 06/12  06:00:00,0.63261533978,1.65413816555,0.0,0.609175983966,0.0,0.0167726158472,0.0167726158472,0.0167726158472,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.02053543001
 06/12  07:00:00,0.812851480202,1.97461611644,0.0,0.807178662965,0.0,0.0222242799952,0.0222242799952,0.0222242799952,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.14148219982
 06/12  08:00:00,0.758183595213,2.01864798929,0.0,0.887102897164,0.0,0.0244248566961,0.0244248566961,0.0244248566961,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.10960142439
 06/12  09:00:00,0.717869461074,2.00724768399,0.0,0.976084464236,0.0,0.0268748115225,0.0268748115225,0.0268748115225,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.01248738404
 06/12  10:00:00,0.740530096807,2.19598475085,0.0,1.2794686788,0.0,0.0352279754997,0.0352279754997,0.0352279754997,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.897401011595
 06/12  11:00:00,0.741195334552,1.74305201769,0.0,0.929464330627,0.0,0.0255912061074,0.0255912061074,0.0255912061074,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.794466770279
 06/12  12:00:00,0.722541981085,1.54037344334,0.0,0.807061946305,0.0,0.0222210664022,0.0222210664022,0.0222210664022,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.714512678389
 06/12  13:00:00,0.69763527539,1.3718964211,0.0,0.685032603859,0.0,0.0188611977652,0.0188611977652,0.0188611977652,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.667414945993
 06/12  14:00:00,0.685181829933,1.19664867982,0.0,0.555780062608,0.0,0.0153024507385,0.0153024507385,0.0153024507385,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.620324612293
 06/12  15:00:00,0.705019172611,0.929430987063,0.0,0.281305153049,0.0,0.00774525488877,0.00774525488877,0.00774525488877,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.626439844784
 06/12  16:00:00,0.797559957053,0.750409590843,0.0,0.0411512375746,0.0,0.00113302874316,0.00113302874316,0.00113302874316,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.683607628767
 06/12  17:00:00,0.968838077881,0.836850883217,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.805689352378
 06/12  18:00:00,1.04896200105,0.952415556657,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.918583539432
 06/12  19:00:00,1.08796592181,0.971793700761,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.936872406194
 06/12  20:00:00,1.26935379664,0.906114822739,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.869992980564
 06/12  21:00:00,1.4431989642,0.823904785007,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.788626254323
 06/12  22:00:00,1.21925179017,0.689636107315,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.659107060095
 06/12  23:00:00,0.926918495836,0.545644706215,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.519115532244
 06/12  24:00:00,0.626481834936,0.392578923339,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.370635255598
 06/13  01:00:00,0.515570463731,0.508679919994,0.0,0.185489027758,0.0,0.00510712222469,0.00510712222469,0.00510712222469,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.302986554443
 06/13  02:00:00,0.467001672918,0.737836042717,0.0,0.433197297014,0.0,0.0119273445443,0.0119273445443,0.0119273445443,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.284668661102
 06/13  03:00:00,0.460767139392,0.936453267432,0.0,0.627003973733,0.0,0.0172634789665,0.0172634789665,0.0172634789665,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.289760312929
 06/13  04:00:00,0.462891704099,1.11925335758,0.0,0.757095851404,0.0,0.0208453356819,0.0208453356819,0.0208453356819,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.343212279288
 06/13  05:00:00,0.51078473209,1.3624446698,0.0,0.763033067552,0.0,0.0210088067449,0.0210088067449,0.0210088067449,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.578270251686
 06/13  06:00:00,0.633104337549,1.66884337953,0.0,0.626936224816,0.0,0.0172616136163,0.0172616136163,0.0172616136163,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.01748040314
 06/13  07:00:00,0.802150216341,1.58272451359,0.0,0.418512219903,0.0,0.0115230161342,0.0115230161342,0.0115230161342,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.13825704004
 06/13  08:00:00,0.745005095134,1.53686249751,0.0,0.408464035712,0.0,0.0112463566174,0.0112463566174,0.0112463566174,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.10645479406
 06/13  09:00:00,0.697984380209,1.28203791967,0.0,0.253864757281,0.0,0.00698973065765,0.00698973065765,0.00698973065765,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.00949732667
 06/13  10:00:00,0.705302121308,0.914099902691,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.89498484224
 06/13  11:00:00,0.715604128444,0.812061888951,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.79294097217
 06/13  12:00:00,0.700320914683,0.732023833154,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.713225014513
 06/13  13:00:00,0.678774077625,0.685101748098,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.665652876849
 06/13  14:00:00,0.669879379194,0.638794871899,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.618250866978
 06/13  15:00:00,0.697273917722,0.645881788954,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.624195799723
 06/13  16:00:00,0.79642692831,0.706839610246,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.681188885744
 06/13  17:00:00,0.968838077881,0.834797474767,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.803635943928
 06/13  18:00:00,1.04896200105,0.950051543847,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.916219526622
 06/13  19:00:00,1.08796592181,0.969420483992,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.934499189425
 06/13  20:00:00,1.26935379664,0.903959264798,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.867837422623
 06/13  21:00:00,1.4431989642,0.822084588143,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.786806057458
 06/13  22:00:00,1.21925179017,0.688366149605,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.657837102384
 06/13  23:00:00,0.926918495836,0.544891111064,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.518361937093
 06/13  24:00:00,0.627137555796,0.416343583905,0.0,0.0238155695773,0.0,0.000655720859354,0.000655720859354,0.000655720859354,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.370584346586
 06/14  01:00:00,0.522799560052,0.771384366197,0.0,0.448047468538,0.0,0.0123362185459,0.0123362185459,0.0123362185459,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.303132559866
 06/14  02:00:00,0.484864644741,1.38666793669,0.0,1.08197465744,0.0,0.0297903163673,0.0297903163673,0.0297903163673,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.284723194643
 06/14  03:00:00,0.484802390265,1.80939187318,0.0,1.49995651339,0.0,0.0412987298398,0.0412987298398,0.0412987298398,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.289746379017
 06/14  04:00:00,0.491987375422,2.17547524857,0.0,1.81384122546,0.0,0.0499410070049,0.0499410070049,0.0499410070049,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.342688796231
 06/14  05:00:00,0.545086172605,2.60689280495,0.0,2.00885029532,0.0,0.05531024726,0.05531024726,0.05531024726,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.576901159073
 06/14  06:00:00,0.669467661858,2.98662472381,0.0,1.94764040524,0.0,0.0536249379253,0.0536249379253,0.0536249379253,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.01455756699
 06/14  07:00:00,0.839111195676,2.9213639632,0.0,1.76092303762,0.0,0.0484839954693,0.0484839954693,0.0484839954693,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.13448567192
 06/14  08:00:00,0.779376532189,2.78127690907,0.0,1.65682351516,0.0,0.045617793672,0.045617793672,0.045617793672,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.10250972616
 06/14  09:00:00,0.722594882529,2.17199867505,0.0,1.1477102435,0.0,0.0316002329783,0.0316002329783,0.0316002329783,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.00561259584
 06/14  10:00:00,0.729559934605,1.79192546145,0.0,0.881035934922,0.0,0.024257813297,0.024257813297,0.024257813297,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.891774466074
 06/14  11:00:00,0.722025464062,1.04224356827,0.0,0.233220833222,0.0,0.00642133561757,0.00642133561757,0.00642133561757,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.789901818267
 06/14  12:00:00,0.700320914683,0.729502825915,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.710704007274
 06/14  13:00:00,0.678774077625,0.683247368087,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.663798496838
 06/14  14:00:00,0.669879379194,0.637262411908,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.616718406988
 06/14  15:00:00,0.697273917722,0.644316026617,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.622630037387
 06/14  16:00:00,0.79642692831,0.704770925873,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.679120201371
 06/14  17:00:00,0.968838077881,0.831288696063,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.800127165224
 06/14  18:00:00,1.04896200105,0.945716095493,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.911884078268
 06/14  19:00:00,1.10841572027,0.9649162989,0.0,0.0,0.0153317348749,0.00511806359304,0.0204497984679,0.00511806359304,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.929995004333
 06/14  20:00:00,1.30024174202,0.899731722236,0.0,0.0,0.0229803459898,0.00790759938833,0.0308879453781,0.00790759938833,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.863609880061
 06/14  21:00:00,1.47404996368,0.818080023895,0.0,0.0,0.0228269428208,0.00802405665396,0.0308509994748,0.00802405665396,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.78280149321
 06/14  22:00:00,1.21925179017,0.684603149083,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.654074101863
 06/14  23:00:00,0.926918495836,0.541407220859,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.514878046888
 06/14  24:00:00,0.626481834936,0.389179761871,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.367236094129
 06/15  01:00:00,0.510463341506,0.320254449279,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.300050111486
 06/15  02:00:00,0.455074328373,0.301877939983,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.281907855382
 06/15  03:00:00,0.443503660426,0.3068910515,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.28720207073
 06/15  04:00:00,0.442046368417,0.359831306395,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.340886079508
 06/15  05:00:00,0.489775925345,0.596007764654,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.574866414094
 06/15  06:00:00,0.615842723933,1.03590431678,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.01147756521
 06/15  07:00:00,0.790627200206,1.15724294243,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.13128768878
 06/15  08:00:00,0.733758738517,1.12124334667,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.09929967893
 06/15  09:00:00,0.690994649551,1.02134086664,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.00266503092
 06/15  10:00:00,0.705302121308,0.907712156015,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.888597095564
 06/15  11:00:00,0.715604128444,0.805989834685,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.786868917904
 06/15  12:00:00,0.700320914683,0.726200867377,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.707402048735
 06/15  13:00:00,0.678774077625,0.679649141877,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.660200270628
 06/15  14:00:00,0.759200464166,0.633930315585,0.0,0.0,0.0681749029879,0.0211461819838,0.0893210849716,0.0211461819838,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.613386310664
 06/15  15:00:00,0.980276980679,0.640790996127,0.0,0.0,0.215999767883,0.0670032950745,0.283003062957,0.0670032950745,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.619105006896
 06/15  16:00:00,1.18867441974,0.701143672583,0.0,0.0,0.298428498417,0.0938189930132,0.392247491431,0.0938189930132,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.675492948081
 06/15  17:00:00,1.47041612962,0.827521802088,0.0,0.0,0.378250753342,0.123327298392,0.501578051734,0.123327298392,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.796360271249
 06/15  18:00:00,1.48966384849,0.941895162579,0.0,0.0,0.330500788199,0.110201059242,0.440701847441,0.110201059242,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.908063145354
 06/15  19:00:00,1.46980455535,0.961276350475,0.0,0.0,0.284806872767,0.0970317607807,0.381838633547,0.0970317607807,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.926355055907
 06/15  20:00:00,1.5414037644,0.896442118237,0.0,0.0,0.20084671018,0.0712032575721,0.272049967752,0.0712032575721,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.860320276062
 06/15  21:00:00,1.62576435936,0.815183175962,0.0,0.0,0.133823429961,0.0487419651962,0.182565395157,0.0487419651962,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.779904645278
 06/15  22:00:00,1.25865480952,0.68243232397,0.0,0.0,0.0286556013003,0.0107474180504,0.0394030193507,0.0107474180504,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.651903276749
 06/15  23:00:00,0.926918495836,0.539835143927,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.513305969956
 06/15  24:00:00,0.626481834936,0.388479839247,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.366536171505
 06/16  01:00:00,0.510463341506,0.319682281948,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.299477944156
 06/16  02:00:00,0.455074328373,0.301710770676,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.281740686075
 06/16  03:00:00,0.443503660426,0.307040399789,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.287351419018
 06/16  04:00:00,0.442046368417,0.359669557041,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.340724330154
 06/16  05:00:00,0.496515929916,0.840284683231,0.0,0.244724009893,0.0,0.0067400045703,0.0067400045703,0.0067400045703,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.574419322779
 06/16  06:00:00,0.632545982448,1.64069081187,0.0,0.606656948103,0.0,0.0167032585155,0.0167032585155,0.0167032585155,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.0096071122
 06/16  07:00:00,0.802104488093,1.57122903393,0.0,0.416851384737,0.0,0.0114772878866,0.0114772878866,0.0114772878866,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.12842239554
 06/16  08:00:00,0.743226387757,1.46218559306,0.0,0.343861958948,0.0,0.00946764924048,0.00946764924048,0.00946764924048,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.09637996637
 06/16  09:00:00,0.690994649551,1.0187410388,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,1.00006520309
 06/16  10:00:00,0.705302121308,0.905736235093,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.886621174642
 06/16  11:00:00,0.715604128444,0.804376468934,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.785255552154
 06/16  12:00:00,0.700320914683,0.724750109944,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.705951291303
 06/16  13:00:00,0.678774077625,0.678447096009,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.65899822476
 06/16  14:00:00,0.669879379194,0.632913183062,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.612369178141
 06/16  15:00:00,0.697273917722,0.639944605075,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.618258615845
 06/16  16:00:00,0.81105098596,0.699884190925,0.0,0.0,0.0110279552241,0.00359610242533,0.0146240576495,0.00359610242533,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.674233466423
 06/16  17:00:00,1.1893804806,0.825573522947,0.0,0.0,0.166335831879,0.0542065708413,0.22054240272,0.0542065708413,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.794411992108
 06/16  18:00:00,1.2892660561,0.9394874984,0.0,0.0,0.180780867697,0.0595231873541,0.240304055051,0.0595231873541,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.905655481175
 06/16  19:00:00,1.33167601367,0.958778070049,0.0,0.0,0.182332391117,0.0613777007433,0.243710091861,0.0613777007433,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.923856775482
 06/16  20:00:00,1.45458199369,0.894106528114,0.0,0.0,0.137063962954,0.0481642340956,0.18522819705,0.0481642340956,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.857984685939
 06/16  21:00:00,1.46721760805,0.813060809054,0.0,0.0,0.0176477448758,0.00637089897038,0.0240186438461,0.00637089897038,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.777782278369
 06/16  22:00:00,1.21925179017,0.680619292954,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.650090245733
 06/16  23:00:00,0.926918495836,0.538561771955,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.512032597984
 06/16  24:00:00,0.626481834936,0.387342813834,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.365399146092
 06/17  01:00:00,0.514410365581,0.325703850196,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.305499512404
 06/17  02:00:00,0.4576855668,0.305876689998,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.285906605397
 06/17  03:00:00,0.444869064598,0.311600571831,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.291911591061
 06/17  04:00:00,0.444717524033,0.369667872222,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.350722645335
 06/17  05:00:00,0.498680075353,0.799730294451,0.0,0.174235456877,0.0,0.00480745740734,0.00480745740734,0.00480745740734,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.604353487014
 06/17  06:00:00,0.63770528823,1.51145666224,0.0,0.408126097926,0.0,0.0112370520801,0.0112370520801,0.0112370520801,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.07890381274
 06/17  07:00:00,0.821057655111,1.57568300253,0.0,0.336650459947,0.0,0.00926909298481,0.00926909298481,0.00926909298481,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.21307728893
 06/17  08:00:00,0.775305182247,1.53799610616,0.0,0.330841122343,0.0,0.00910914283816,0.00910914283816,0.00910914283816,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.18521131607
 06/17  09:00:00,0.741193198823,1.28853836113,0.0,0.187681595113,0.0,0.00516749080608,0.00516749080608,0.00516749080608,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.0821809303
