Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/17  10:00:00,0.756218350597,0.976131774609,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.957016714159
 06/17  11:00:00,0.768092887963,0.862915949808,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.843795033028
 06/17  12:00:00,0.748131420774,0.775910206493,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.757111387852
 06/17  13:00:00,0.722362110139,0.722831220211,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.703382348962
 06/17  14:00:00,0.709004951369,0.673024064276,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.652480059356
 06/17  15:00:00,0.734332890577,0.679969430518,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.658283441288
 06/17  16:00:00,0.832344847558,0.748884671241,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.723233946739
 06/17  17:00:00,1.0041900081,0.884634158196,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.853472627357
 06/17  18:00:00,1.08327231659,1.01604491486,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.98221289763
 06/17  19:00:00,1.122210676,1.04455118953,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.00962989496
 06/17  20:00:00,1.30420916697,0.975919389032,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.939797546857
 06/17  21:00:00,1.47880582167,0.881955918121,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.846677387437
 06/17  22:00:00,1.2475450021,0.73511023594,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.704581188719
 06/17  23:00:00,0.942453341171,0.573061843865,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.546532669894
 06/17  24:00:00,0.633055518013,0.401184047814,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.379240380072
 06/18  01:00:00,0.514410365581,0.326941742173,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.30673740438
 06/18  02:00:00,0.465439645344,0.588682031147,0.0,0.281625625341,0.0,0.00775407854365,0.00775407854365,0.00775407854365,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.287086321205
 06/18  03:00:00,0.467935328823,1.15009252962,0.0,0.837759257958,0.0,0.0230662642259,0.0230662642259,0.0230662642259,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.292644290888
 06/18  04:00:00,0.484059429775,1.79862532327,0.0,1.42888529493,0.0,0.0393419057423,0.0393419057423,0.0393419057423,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.350794801452
 06/18  05:00:00,0.544427793358,2.46018803988,0.0,1.83614762342,0.0,0.0505551754124,0.0505551754124,0.0505551754124,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.602899065903
 06/18  06:00:00,0.685986707476,3.26119988205,0.0,2.16169163261,0.0,0.0595184713256,0.0595184713256,0.0595184713256,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.07508149787
 06/18  07:00:00,0.861164473321,3.02795308563,0.0,1.79331712836,0.0,0.0493759111948,0.0493759111948,0.0493759111948,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.20868070362
 06/18  08:00:00,0.806215711984,2.6560965088,0.0,1.45350156714,0.0,0.0400196725751,0.0400196725751,0.0400196725751,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.18065127392
 06/18  09:00:00,0.760535182715,1.98674608526,0.0,0.890176195645,0.0,0.0245094746984,0.0245094746984,0.0245094746984,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.0778940539
 06/18  10:00:00,0.758965423736,1.07214463467,0.0,0.0997728081115,0.0,0.00274707313896,0.00274707313896,0.00274707313896,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.953256766112
 06/18  11:00:00,0.768092887963,0.860166520181,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.8410456034
 06/18  12:00:00,0.748131420774,0.773745643047,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.754946824405
 06/18  13:00:00,0.722362110139,0.720830546821,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.701381675573
 06/18  14:00:00,0.709004951369,0.67107875228,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.65053474736
 06/18  15:00:00,0.734332890577,0.677878186612,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.656192197382
 06/18  16:00:00,0.832344847558,0.746791228395,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.721140503893
 06/18  17:00:00,1.14341200081,0.881815736761,0.0,0.0,0.10553566612,0.0336863265905,0.13922199271,0.0336863265905,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.850654205923
 06/18  18:00:00,1.27990838707,1.01288262305,0.0,0.0,0.147878144864,0.0487579256198,0.196636070484,0.0487579256198,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.979050605825
 06/18  19:00:00,1.3480891083,1.04132121183,0.0,0.0,0.168938669722,0.0569397625763,0.225878432298,0.0569397625763,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,1.00639991726
 06/18  20:00:00,1.47059142756,0.972979632949,0.0,0.0,0.12246219621,0.0439200643769,0.166382260587,0.0439200643769,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.936857790774
 06/18  21:00:00,1.5886361909,0.879090041653,0.0,0.0,0.080301472522,0.0295288967014,0.109830369223,0.0295288967014,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.843811510969
 06/18  22:00:00,1.2475450021,0.732744921678,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.702215874457
 06/18  23:00:00,0.942453341171,0.570846397958,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.544317223987
 06/18  24:00:00,0.633055518013,0.399247688379,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.377304020637
 06/19  01:00:00,0.510463341506,0.318388968025,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.298184630233
 06/19  02:00:00,0.455074328373,0.300370526664,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.280400442063
 06/19  03:00:00,0.443503660426,0.305410395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.285721414387
 06/19  04:00:00,0.442046368417,0.357867136297,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.338921909411
 06/19  05:00:00,0.489775925345,0.59112605176,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.5699847012
 06/19  06:00:00,0.617785910719,1.09572714429,0.0,0.0700325693275,0.0,0.00194318678688,0.00194318678688,0.00194318678688,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,1.00126782339
 06/19  07:00:00,0.790627200206,1.1453363046,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.11938105095
 06/19  08:00:00,0.733758738517,1.10964650464,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.0877028369
 06/19  09:00:00,0.690994649551,1.01082710824,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.992151272525
 06/19  10:00:00,0.705302121308,0.898460472957,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.879345412507
 06/19  11:00:00,0.715604128444,0.797838974274,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.778718057493
 06/19  12:00:00,0.700320914683,0.719010876164,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.700212057523
 06/19  13:00:00,0.678774077625,0.673119285012,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.653670413763
 06/19  14:00:00,0.669879379194,0.627842746292,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.607298741371
 06/19  15:00:00,0.785554389054,0.6348728382,0.0,0.0,0.0673566246781,0.0209238466537,0.0882804713318,0.0209238466537,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.613186848969
 06/19  16:00:00,1.0889494776,0.694187551772,0.0,0.0,0.223831458044,0.0686910912459,0.29252254929,0.0686910912459,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.66853682727
 06/19  17:00:00,1.49447503187,0.81906997078,0.0,0.0,0.401182385285,0.124454568708,0.525636953992,0.124454568708,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.787908439941
 06/19  18:00:00,1.52692082486,0.932126090487,0.0,0.0,0.363643003901,0.114315819908,0.477958823809,0.114315819908,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.898294073262
 06/19  19:00:00,1.53038039735,0.951341776411,0.0,0.0,0.333643645959,0.108770829581,0.44241447554,0.108770829581,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.916420481844
 06/19  20:00:00,1.61815047736,0.88731398836,0.0,0.0,0.259519216716,0.0892774639964,0.348796680713,0.0892774639964,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.851192146185
 06/19  21:00:00,1.72006465502,0.806923256711,0.0,0.0,0.204840488732,0.0720252020825,0.276865690815,0.0720252020825,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.771644726026
 06/19  22:00:00,1.40124814415,0.675441835795,0.0,0.0,0.134651477063,0.0473448769096,0.181996353972,0.0473448769096,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.644912788574
 06/19  23:00:00,0.926918495836,0.534696127826,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.508166953855
 06/19  24:00:00,0.626481834936,0.384799692489,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.362856024747
 06/20  01:00:00,0.510463341506,0.316877627287,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.296673289494
 06/20  02:00:00,0.455074328373,0.298904451533,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.278934366933
 06/20  03:00:00,0.443503660426,0.303976041666,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.284287060896
 06/20  04:00:00,0.442046368417,0.356174011953,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.337228785066
 06/20  05:00:00,0.489775925345,0.588768566271,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.567627215711
 06/20  06:00:00,0.615842723933,1.02215970711,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.997732955533
 06/20  07:00:00,0.790627200206,1.14151899348,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.11556373983
 06/20  08:00:00,0.733758738517,1.10563934226,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.08369567452
 06/20  09:00:00,0.690994649551,1.00695251197,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.988276676254
 06/20  10:00:00,0.705302121308,0.895051289787,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.875936229337
 06/20  11:00:00,0.715604128444,0.794828959973,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.775708043192
 06/20  12:00:00,0.700320914683,0.716256414505,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.697457595864
 06/20  13:00:00,0.682258309328,0.670572029758,0.0,0.0,0.00265877856057,0.000825453142258,0.00348423170282,0.000825453142258,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.651123158509
