Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/20  14:00:00,0.783060833632,0.625728187128,0.0,0.0,0.0858413037559,0.0273401506825,0.113181454438,0.0273401506825,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.605184182207
 06/20  15:00:00,0.979422470983,0.632785870937,0.0,0.0,0.214011660971,0.0681368922906,0.282148553261,0.0681368922906,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.611099881707
 06/20  16:00:00,1.15213500218,0.692238625295,0.0,0.0,0.269113999491,0.0865940743748,0.355708073866,0.0865940743748,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.666587900793
 06/20  17:00:00,1.48693093373,0.816737291037,0.0,0.0,0.390758722386,0.12733413346,0.518092855846,0.12733413346,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.785575760199
 06/20  18:00:00,1.53023116109,0.929450993434,0.0,0.0,0.36205927649,0.119209883555,0.481269160045,0.119209883555,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.895618976209
 06/20  19:00:00,1.51546144211,0.948642991036,0.0,0.0,0.319832401974,0.107663118333,0.427495520307,0.107663118333,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.913721696469
 06/20  20:00:00,1.63162761167,0.884630475157,0.0,0.0,0.269585681176,0.0926881338526,0.362273815029,0.0926881338526,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.848508632982
 06/20  21:00:00,1.76954434274,0.804292655369,0.0,0.0,0.242849797615,0.0834955809153,0.326345378531,0.0834955809153,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.769014124684
 06/20  22:00:00,1.44905918855,0.673291988396,0.0,0.0,0.170525618391,0.0592817799832,0.229807398374,0.0592817799832,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.642762941175
 06/20  23:00:00,1.04549649761,0.532901305243,0.0,0.0,0.0877454508873,0.0308325508911,0.118578001778,0.0308325508911,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.506372131272
 06/20  24:00:00,0.626481834936,0.383574984645,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361631316904
 06/21  01:00:00,0.510463341506,0.315696857141,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.295492519349
 06/21  02:00:00,0.455074328373,0.297743319771,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.27777323517
 06/21  03:00:00,0.443503660426,0.30288778256,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.28319880179
 06/21  04:00:00,0.442046368417,0.354596669237,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.335651442351
 06/21  05:00:00,0.489775925345,0.586548349372,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.565406998812
 06/21  06:00:00,0.615842723933,1.01853067341,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.994103921837
 06/21  07:00:00,0.790627200206,1.13764894566,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.11169369201
 06/21  08:00:00,0.733758738517,1.10233838117,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.08039471343
 06/21  09:00:00,0.690994649551,1.00435693902,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.985681103301
 06/21  10:00:00,0.705302121308,0.892976869096,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.873861808645
 06/21  11:00:00,0.715604128444,0.793392386068,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.774271469288
 06/21  12:00:00,0.700320914683,0.715440684898,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.696641866256
 06/21  13:00:00,0.678774077625,0.670253346878,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.650804475629
 06/21  14:00:00,0.669879379194,0.625559436186,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.605015431265
 06/21  15:00:00,0.697273917722,0.632528932247,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.610842943017
 06/21  16:00:00,0.79642692831,0.691737366314,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.666086641813
 06/21  17:00:00,0.968838077881,0.815974575791,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.784813044952
 06/21  18:00:00,1.04896200105,0.928389903711,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.894557886486
 06/21  19:00:00,1.08796592181,0.947376924583,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.912455630015
 06/21  20:00:00,1.26935379664,0.883497923042,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.847376080867
 06/21  21:00:00,1.4431989642,0.803429679641,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.768151148956
 06/21  22:00:00,1.21925179017,0.672802556079,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.642273508858
 06/21  23:00:00,0.926918495836,0.532864362722,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.506335188751
 06/21  24:00:00,0.626481834936,0.383902749795,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361959082054
 06/22  01:00:00,0.510463341506,0.316289477619,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.296085139826
 06/22  02:00:00,0.455074328373,0.29831812205,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.27834803745
 06/22  03:00:00,0.443503660426,0.303294420725,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.283605439954
 06/22  04:00:00,0.442046368417,0.35480860899,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.335863382103
 06/22  05:00:00,0.489775925345,0.586062067683,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.564920717124
 06/22  06:00:00,0.615842723933,1.01681006346,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.992383311887
 06/22  07:00:00,0.790627200206,1.13545476295,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.1094995093
 06/22  08:00:00,0.733758738517,1.10015316267,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.07820949493
 06/22  09:00:00,0.690994649551,1.00234991849,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.983674082774
 06/22  10:00:00,0.705302121308,0.890973427279,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.871858366828
 06/22  11:00:00,0.715604128444,0.791760250124,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.772639333343
 06/22  12:00:00,0.700320914683,0.714086109515,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.695287290873
 06/22  13:00:00,0.678774077625,0.669032593507,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.649583722258
 06/22  14:00:00,0.669879379194,0.624449266898,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.603905261977
 06/22  15:00:00,0.697273917722,0.631774823244,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.610088834013
 06/22  16:00:00,0.79642692831,0.690735063963,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.665084339461
 06/22  17:00:00,0.968838077881,0.814401372808,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.783239841969
 06/22  18:00:00,1.04896200105,0.926523564158,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.892691546933
 06/22  19:00:00,1.08796592181,0.945611353821,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.910690059254
 06/22  20:00:00,1.26935379664,0.881908107013,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.845786264838
 06/22  21:00:00,1.4431989642,0.802126291052,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.766847760368
 06/22  22:00:00,1.21925179017,0.671981589766,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.641452542545
 06/22  23:00:00,0.926918495836,0.532464164932,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.505934990961
 06/22  24:00:00,0.626481834936,0.383945960807,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.362002293065
 06/23  01:00:00,0.510463341506,0.316477016007,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.296272678215
 06/23  02:00:00,0.455074328373,0.298532014684,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.278561930084
 06/23  03:00:00,0.443503660426,0.303416484743,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.283727503973
 06/23  04:00:00,0.442046368417,0.354788886838,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.335843659952
 06/23  05:00:00,0.489775925345,0.585347199811,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.564205849252
 06/23  06:00:00,0.615842723933,1.01469888878,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.990272137201
 06/23  07:00:00,0.790627200206,1.13307208721,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.10711683356
 06/23  08:00:00,0.733758738517,1.09794873576,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.07600506802
 06/23  09:00:00,0.690994649551,1.00063256236,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.981956726644
 06/23  10:00:00,0.705302121308,0.889989676652,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.870874616201
 06/23  11:00:00,0.715604128444,0.791059861971,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.77193894519
 06/23  12:00:00,0.700320914683,0.713594017042,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.694795198401
 06/23  13:00:00,0.678774077625,0.668647098154,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.649198226905
 06/23  14:00:00,0.669879379194,0.624193301019,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.603649296098
 06/23  15:00:00,0.697273917722,0.631150628695,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.609464639465
 06/23  16:00:00,0.79642692831,0.690150247827,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.664499523325
 06/23  17:00:00,0.968838077881,0.813698198957,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.782536668118
 06/23  18:00:00,1.04896200105,0.925530308289,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.891698291063
 06/23  19:00:00,1.08796592181,0.944594480811,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.909673186244
 06/23  20:00:00,1.26935379664,0.881070675825,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.84494883365
 06/23  21:00:00,1.4431989642,0.80152478883,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.766246258145
 06/23  22:00:00,1.21925179017,0.671768898755,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.641239851534
 06/23  23:00:00,0.926918495836,0.532817658964,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.506288484993
