Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/23  24:00:00,0.626481834936,0.384896213474,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.362952545733
 06/24  01:00:00,0.514410365581,0.324323224556,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.304118886763
 06/24  02:00:00,0.463570488885,0.517969874705,0.0,0.213164406177,0.0,0.00588492208478,0.00588492208478,0.00588492208478,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.284835383928
 06/24  03:00:00,0.463488889312,0.98643768491,0.0,0.676266012715,0.0,0.0186198247147,0.0186198247147,0.0186198247147,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.290482691425
 06/24  04:00:00,0.471946558222,1.3555322391,0.0,0.988949716965,0.0,0.0272290341896,0.0272290341896,0.0272290341896,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.347637295244
 06/24  05:00:00,0.529147035104,1.89715882116,0.0,1.28115542484,0.0,0.0352744171586,0.0352744171586,0.0352744171586,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.594862045765
 06/24  06:00:00,0.661281343978,2.34825796711,0.0,1.2644008191,0.0,0.0348131078276,0.0348131078276,0.0348131078276,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.05943039644
 06/24  07:00:00,0.845193675698,2.42978217255,0.0,1.21326292304,0.0,0.0334051135722,0.0334051135722,0.0334051135722,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.19056399586
 06/24  08:00:00,0.798894616997,2.37251776676,0.0,1.18760176456,0.0,0.0326985775881,0.0326985775881,0.0326985775881,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.16297233445
 06/24  09:00:00,0.765143812246,2.13793816743,0.0,1.05756012995,0.0,0.0291181042292,0.0291181042292,0.0291181042292,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.06170220176
 06/24  10:00:00,0.77370136586,1.59313389077,0.0,0.634977461045,0.0,0.0174830152634,0.0174830152634,0.0174830152634,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.939041369271
 06/24  11:00:00,0.770444992636,0.932813858591,0.0,0.0854276811261,0.0,0.00235210467248,0.00235210467248,0.00235210467248,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.828265260684
 06/24  12:00:00,0.748131420774,0.76256535266,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.743766534018
 06/24  13:00:00,0.722362110139,0.71102997803,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.691581106781
 06/24  14:00:00,0.709004951369,0.662385620678,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.641841615757
 06/24  15:00:00,0.734332890577,0.66922892054,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.647542931309
 06/24  16:00:00,0.832344847558,0.736699979067,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.711049254565
 06/24  17:00:00,1.0041900081,0.869743531169,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.83858200033
 06/24  18:00:00,1.12860594753,0.998581539954,0.0,0.0,0.0340782320309,0.0112553989128,0.0453336309437,0.0112553989128,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.964749522729
 06/24  19:00:00,1.28149828297,1.02650092124,0.0,0.0,0.119000432964,0.0402871740051,0.159287606969,0.0402871740051,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,0.991579626677
 06/24  20:00:00,1.43889033225,0.959331318079,0.0,0.0,0.0989889454738,0.0356922198016,0.134681165275,0.0356922198016,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.923209475904
 06/24  21:00:00,1.55832708108,0.867141924993,0.0,0.0,0.0579394221065,0.0215818373009,0.0795212594074,0.0215818373009,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.831863394309
 06/24  22:00:00,1.2475450021,0.723177269816,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.692648222595
 06/24  23:00:00,0.942453341171,0.56432631545,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.537797141479
 06/24  24:00:00,0.633055518013,0.395901586732,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.373957918991
 06/25  01:00:00,0.514410365581,0.323013213607,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.302808875815
 06/25  02:00:00,0.4576855668,0.303678145811,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.28370806121
 06/25  03:00:00,0.444869064598,0.308974401152,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.289285420382
 06/25  04:00:00,0.444717524033,0.365791886946,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.346846660059
 06/25  05:00:00,0.493872617946,0.615100984311,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.593959633751
 06/25  06:00:00,0.626827909068,1.09458239707,0.0,0.0129265345316,0.0,0.000359672918463,0.000359672918463,0.000359672918463,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.05722911096
 06/25  07:00:00,0.811788562126,1.21422744957,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.18827219592
 06/25  08:00:00,0.766196039409,1.18255871498,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.16061504724
 06/25  09:00:00,0.736025708017,1.0782735453,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.05959770959
 06/25  10:00:00,0.756218350597,0.956174322014,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.937059261563
 06/25  11:00:00,0.768092887963,0.845467013643,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.826346096862
 06/25  12:00:00,0.748131420774,0.760278156951,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.74147933831
 06/25  13:00:00,0.722362110139,0.708693751381,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.689244880132
 06/25  14:00:00,0.709004951369,0.660112260253,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.639568255332
 06/25  15:00:00,0.860766108709,0.666826462174,0.0,0.0,0.0964247411198,0.0300084770115,0.126433218131,0.0300084770115,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.645140472944
 06/25  16:00:00,1.12616819471,0.734423135323,0.0,0.0,0.221297429262,0.0725259178944,0.293823347156,0.0725259178944,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.708772410821
 06/25  17:00:00,1.457621007,0.867184392384,0.0,0.0,0.339583196777,0.113847802132,0.453430998909,0.113847802132,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.836022861545
 06/25  18:00:00,1.53290761683,0.995763810915,0.0,0.0,0.335937897749,0.113697402496,0.449635300245,0.113697402496,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.96193179369
 06/25  19:00:00,1.56813940081,1.02363915402,0.0,0.0,0.333200502813,0.112728221993,0.445928724806,0.112728221993,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,0.988717859452
 06/25  20:00:00,1.68595291379,0.956378443932,0.0,0.0,0.283717240047,0.0980265067721,0.381743746819,0.0980265067721,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.920256601757
 06/25  21:00:00,1.78200080853,0.864249805787,0.0,0.0,0.2240773927,0.079117594153,0.303194986853,0.079117594153,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.828971275103
 06/25  22:00:00,1.41768056738,0.720772563669,0.0,0.0,0.125137614154,0.0449979511318,0.170135565285,0.0449979511318,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.690243516448
 06/25  23:00:00,0.942453341171,0.562561180311,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.53603200634
 06/25  24:00:00,0.633055518013,0.394477486606,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.372533818865
 06/26  01:00:00,0.510463341506,0.31543007998,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.295225742188
 06/26  02:00:00,0.455074328373,0.297918350837,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.277948266236
 06/26  03:00:00,0.443503660426,0.303195914545,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.283506933775
 06/26  04:00:00,0.442046368417,0.354129205671,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.335183978785
 06/26  05:00:00,0.489775925345,0.582756630981,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.561615280422
 06/26  06:00:00,0.615842723933,1.00835520175,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.983928450179
 06/26  07:00:00,0.790627200206,1.12546103652,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.09950578287
 06/26  08:00:00,0.733758738517,1.0904189401,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.06847527236
 06/26  09:00:00,0.690994649551,0.993926146775,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.975250311059
 06/26  10:00:00,0.705302121308,0.884346348674,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.865231288223
 06/26  11:00:00,0.715604128444,0.786352120044,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.767231203264
 06/26  12:00:00,0.700320914683,0.709605415669,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.690806597027
 06/26  13:00:00,0.678774077625,0.665073291703,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.645624420454
 06/26  14:00:00,0.669879379194,0.621069695761,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.600525690841
 06/26  15:00:00,0.697273917722,0.628071966927,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.606385977697
 06/26  16:00:00,0.79642692831,0.686585831218,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.660935106716
 06/26  17:00:00,0.968838077881,0.809071799137,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.777910268298
 06/26  18:00:00,1.04896200105,0.919911495142,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.886079477917
 06/26  19:00:00,1.08796592181,0.938838365033,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.903917070466
 06/26  20:00:00,1.26935379664,0.875891015436,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.839769173261
 06/26  21:00:00,1.4431989642,0.796960372652,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.761681841967
 06/26  22:00:00,1.21925179017,0.668300664462,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.637771617242
 06/26  23:00:00,0.926918495836,0.530428788834,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.503899614863
 06/26  24:00:00,0.626481834936,0.383605629762,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361661962021
 06/27  01:00:00,0.510463341506,0.316907171571,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.296702833778
 06/27  02:00:00,0.455074328373,0.299272439768,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.279302355168
 06/27  03:00:00,0.443503660426,0.30405028787,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.2843613071
 06/27  04:00:00,0.449232244322,0.615783167452,0.0,0.260988689226,0.0,0.00718587590464,0.00718587590464,0.00718587590464,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.33584925134
 06/27  05:00:00,0.499256544736,0.927060691305,0.0,0.344333030603,0.0,0.00948061939051,0.00948061939051,0.00948061939051,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.561586310142
 06/27  06:00:00,0.625326758437,1.35120184717,0.0,0.344457066434,0.0,0.00948403450437,0.00948403450437,0.00948403450437,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.982318029166
 06/27  07:00:00,0.795852101349,1.31323908462,0.0,0.189766719963,0.0,0.00522490114236,0.00522490114236,0.00522490114236,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.097517111
 06/27  08:00:00,0.739237589431,1.2875960276,0.0,0.198990093569,0.0,0.00547885091451,0.00547885091451,0.00547885091451,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.06666226629
 06/27  09:00:00,0.693419945909,1.0802792397,0.0,0.0880859794786,0.0,0.00242529635805,0.00242529635805,0.00242529635805,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.97351742451
 06/27  10:00:00,0.705302121308,0.882574399851,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.8634593394
 06/27  11:00:00,0.715604128444,0.784623126829,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.765502210049
 06/27  12:00:00,0.700320914683,0.707722189375,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.688923370733
 06/27  13:00:00,0.678774077625,0.663190034002,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.643741162753
 06/27  14:00:00,0.669879379194,0.619115803209,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.598571798288
 06/27  15:00:00,0.697273917722,0.626130000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.604444011681
 06/27  16:00:00,0.79642692831,0.684335516465,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.658684791963
 06/27  17:00:00,0.968838077881,0.806335629017,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.775174098178
 06/27  18:00:00,1.10514595233,0.916768340346,0.0,0.0,0.041796048126,0.0143879031561,0.0561839512821,0.0143879031561,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.882936323121
 06/27  19:00:00,1.17172975187,0.935602432964,0.0,0.0,0.0619518430078,0.0218119870603,0.083763830068,0.0218119870603,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.900681138397
 06/27  20:00:00,1.26935379664,0.873277164657,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.837155322482
 06/27  21:00:00,1.4431989642,0.795103731947,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.759825201263
 06/27  22:00:00,1.21925179017,0.666944559443,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.636415512222
 06/27  23:00:00,0.926918495836,0.5296186551,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.503089481129
 06/27  24:00:00,0.626481834936,0.383229556541,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361285888799
 06/28  01:00:00,0.510463341506,0.316946156658,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.296741818866
 06/28  02:00:00,0.455074328373,0.299404564951,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.27943448035
 06/28  03:00:00,0.451541176484,0.596037634663,0.0,0.291666932078,0.0,0.00803751605806,0.00803751605806,0.00803751605806,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.284681721814
 06/28  04:00:00,0.464389510626,1.16655529764,0.0,0.811495700119,0.0,0.0223431422086,0.0223431422086,0.0223431422086,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.336114370638
 06/28  05:00:00,0.524927367366,1.85879758235,0.0,1.27668900758,0.0,0.0351514420204,0.0351514420204,0.0351514420204,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.560967224203
 06/28  06:00:00,0.654099193834,2.39438822523,0.0,1.38946261618,0.0,0.0382564699015,0.0382564699015,0.0382564699015,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.980498857478
 06/28  07:00:00,0.827235259689,2.45014989691,0.0,1.32959288279,0.0,0.0366080594825,0.0366080594825,0.0366080594825,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.09460176046
 06/28  08:00:00,0.766920785809,2.28977937615,0.0,1.20443483436,0.0,0.0331620472926,0.0331620472926,0.0331620472926,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.06340087405
 06/28  09:00:00,0.718628069449,1.99287652693,0.0,1.00363687513,0.0,0.027633419898,0.027633419898,0.027633419898,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.970563816078
 06/28  10:00:00,0.728047318719,1.7063745216,0.0,0.826098215065,0.0,0.022745197411,0.022745197411,0.022745197411,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.861161246088
 06/28  11:00:00,0.725601310169,1.14599466735,0.0,0.363094407558,0.0,0.00999718172505,0.00999718172505,0.00999718172505,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.763779343016
 06/28  12:00:00,0.700669007123,0.719322479585,0.0,0.0126426048491,0.0,0.000348092439663,0.000348092439663,0.000348092439663,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.687881056094
 06/28  13:00:00,0.678774077625,0.662883868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.643434996884
 06/28  14:00:00,0.669879379194,0.619277884749,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.598733879828
 06/28  15:00:00,0.697273917722,0.626208706493,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.604522717262
 06/28  16:00:00,0.79642692831,0.68453581626,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.658885091759
 06/28  17:00:00,0.968838077881,0.806151226849,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.77498969601
 06/28  18:00:00,1.04896200105,0.916417540233,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.882585523008
 06/28  19:00:00,1.08796592181,0.935297513179,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.900376218612
 06/28  20:00:00,1.26935379664,0.872813246956,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.836691404781
 06/28  21:00:00,1.4431989642,0.79472304627,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.759444515586
 06/28  22:00:00,1.21925179017,0.666772973303,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.636243926082
 06/28  23:00:00,0.926918495836,0.529719909891,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.50319073592
 06/28  24:00:00,0.626481834936,0.383767432758,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361823765016
 06/29  01:00:00,0.514659330968,0.470050853767,0.0,0.152396980453,0.0,0.00419598946231,0.00419598946231,0.00419598946231,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.297449535521
 06/29  02:00:00,0.470106497198,0.845938157986,0.0,0.545963510916,0.0,0.0150321688252,0.0150321688252,0.0150321688252,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.280004562469
 06/29  03:00:00,0.470619480503,1.28943036165,0.0,0.984837817035,0.0,0.0271158200778,0.0271158200778,0.0271158200778,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.284903563842
 06/29  04:00:00,0.480454799934,1.74974470302,0.0,1.39498181291,0.0,0.0384084315167,0.0384084315167,0.0384084315167,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.335817663225
 06/29  05:00:00,0.532738494798,2.14150381821,0.0,1.5603866301,0.0,0.0429625694525,0.0429625694525,0.0429625694525,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.559975837545
 06/29  06:00:00,0.656342886959,2.47298774536,0.0,1.47095282497,0.0,0.0405001630269,0.0405001630269,0.0405001630269,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.977608168807
 06/29  07:00:00,0.823244959289,2.30240787076,0.0,1.18466646257,0.0,0.0326177590823,0.0326177590823,0.0326177590823,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.09178615454
 06/29  08:00:00,0.756568544853,1.91143548162,0.0,0.828444790337,0.0,0.0228098063363,0.0228098063363,0.0228098063363,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.06104702354
 06/29  09:00:00,0.698959435726,1.27640552975,0.0,0.289278458381,0.0,0.00796478617513,0.00796478617513,0.00796478617513,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.96845123565
 06/29  10:00:00,0.705302121308,0.878774298217,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.859659237766
 06/29  11:00:00,0.715604128444,0.781752885019,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.762631968239
 06/29  12:00:00,0.700320914683,0.705322771537,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.686523952895
 06/29  13:00:00,0.678774077625,0.660971328619,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.64152245737
 06/29  14:00:00,0.669879379194,0.617219009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.596675004211
 06/29  15:00:00,0.697273917722,0.624124255885,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.602438266655
 06/29  16:00:00,0.79642692831,0.682014014667,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.656363290166
 06/29  17:00:00,0.968838077881,0.803466144171,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.772304613333
 06/29  18:00:00,1.07432836867,0.913338862131,0.0,0.0,0.0189686686167,0.00639769900977,0.0253663676264,0.00639769900977,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.879506844906
 06/29  19:00:00,1.12681808894,0.932192742893,0.0,0.0,0.028819007953,0.010033159177,0.03885216713,0.010033159177,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.897271448326
 06/29  20:00:00,1.29825157368,0.869795057347,0.0,0.0,0.021328673949,0.0075691030838,0.0288977770328,0.0075691030838,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.833673215172
 06/29  21:00:00,1.4702106742,0.791397674434,0.0,0.0,0.0199378968087,0.00707381318683,0.0270117099956,0.00707381318683,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.756119143749
 06/29  22:00:00,1.21925179017,0.663710145708,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.633181098487
 06/29  23:00:00,0.926918495836,0.526912523973,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.500383350002
 06/29  24:00:00,0.626481834936,0.381235156038,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.359291488297
 06/30  01:00:00,0.510463341506,0.315169904882,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.29496556709
 06/30  02:00:00,0.455074328373,0.297585300989,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.277615216389
 06/30  03:00:00,0.443503660426,0.302408378117,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.282719397346
 06/30  04:00:00,0.442046368417,0.352850405528,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.333905178642
 06/30  05:00:00,0.489775925345,0.579040119045,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.557898768485
 06/30  06:00:00,0.615842723933,0.999847335242,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.975420583668
