Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/30  07:00:00,0.790627200206,1.11541706779,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.08946181414
 06/30  08:00:00,0.733758738517,1.08058970288,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.05864603513
 06/30  09:00:00,0.690994649551,0.984884790427,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.966208954711
 06/30  10:00:00,0.705302121308,0.876159523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.857044462712
 06/30  11:00:00,0.715604128444,0.779000156166,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.759879239385
 06/30  12:00:00,0.700320914683,0.7029563401,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.684157521458
 06/30  13:00:00,0.678774077625,0.658665983837,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.639217112588
 06/30  14:00:00,0.669879379194,0.615231089586,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.594687084666
 06/30  15:00:00,0.702047799665,0.622085211344,0.0,0.0,0.0035798433635,0.00119403857885,0.00477388194234,0.00119403857885,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.600399222113
 06/30  16:00:00,0.844328095908,0.679831759508,0.0,0.0,0.0359224468305,0.0119787207668,0.0479011675973,0.0119787207668,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.654181035006
 06/30  17:00:00,1.13909428454,0.800935180597,0.0,0.0,0.12737458062,0.0428816260411,0.170256206661,0.0428816260411,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.769773649758
 06/30  18:00:00,1.24600738045,0.910694618774,0.0,0.0,0.147417738792,0.0496276406137,0.197045379405,0.0496276406137,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.876862601549
 06/30  19:00:00,1.28364499305,0.929426917833,0.0,0.0,0.145963473912,0.0497155973287,0.195679071241,0.0497155973287,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.894505623265
 06/30  20:00:00,1.43037112351,0.867161911656,0.0,0.0,0.119478152196,0.0415391746659,0.161017326862,0.0415391746659,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.831040069481
 06/30  21:00:00,1.55949105127,0.789235985224,0.0,0.0,0.085634497707,0.0306575893595,0.116292087067,0.0306575893595,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.753957454539
 06/30  22:00:00,1.2415975659,0.662111188046,0.0,0.0,0.0163738026267,0.00597197310057,0.0223457757273,0.00597197310057,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.631582140826
 06/30  23:00:00,0.926918495836,0.52588782602,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.499358652049
 06/30  24:00:00,0.626481834936,0.380755824909,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.358812157167
 07/01  01:00:00,0.515547369194,0.321444601571,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.301331171935
 07/01  02:00:00,0.457980542406,0.302431313855,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.282551083403
 07/01  03:00:00,0.445182403315,0.307924574036,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.288324182605
 07/01  04:00:00,0.445111917501,0.363684647466,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.344824663445
 07/01  05:00:00,0.494238409794,0.60915060051,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.588104374138
 07/01  06:00:00,0.635497592106,1.21314599969,0.0,0.145359132928,0.0,0.00407050301997,0.00407050301997,0.00407050301997,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.04347002183
 07/01  07:00:00,0.82633048427,1.19754560714,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.17170713754
 07/01  08:00:00,0.781619812262,1.22076889868,0.0,0.0542910060761,0.0,0.00149480973125,0.00149480973125,0.00149480973125,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.14463295902
 07/01  09:00:00,0.740831950465,1.06384295998,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.04525115502
 07/01  10:00:00,0.756678534509,0.943864629068,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.924835575639
 07/01  11:00:00,0.772635556111,0.835101802888,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.816066919479
 07/01  12:00:00,0.752759976306,0.751398439996,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.732684205466
 07/01  13:00:00,0.726850885638,0.700611161297,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.68124979903
 07/01  14:00:00,0.713402742523,0.65280130205,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.632349733597
 07/01  15:00:00,0.734754821169,0.659544052255,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.637955637779
 07/01  16:00:00,0.836932600088,0.725622303568,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.700086992899
 07/01  17:00:00,1.08255589075,0.856129766196,0.0,0.0,0.0580337558514,0.0193430548435,0.077376810695,0.0193430548435,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.82510844472
 07/01  18:00:00,1.24008445625,0.982558816398,0.0,0.0,0.116196578815,0.0391159408266,0.155312519641,0.0391159408266,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.948879024222
 07/01  19:00:00,1.29320240619,1.0100568217,0.0,0.0,0.127772450039,0.0439359118595,0.171708361899,0.0439359118595,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.975292653319
 07/01  20:00:00,1.43962468366,0.943979903779,0.0,0.0,0.0974854070112,0.0349105768203,0.132395983832,0.0349105768203,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.908020589577
 07/01  21:00:00,1.57971991169,0.853237479574,0.0,0.0,0.0717634386524,0.0261497438316,0.097913182484,0.0261497438316,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.818117682435
 07/01  22:00:00,1.24862725219,0.712209588086,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.681817904407
 07/01  23:00:00,0.940369721567,0.556712411304,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.530302603695
 07/01  24:00:00,0.635646011533,0.391458155369,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.369613221791
 07/02  01:00:00,0.515547369194,0.319789739061,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.299676309425
 07/02  02:00:00,0.457980542406,0.30069325995,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.280813029498
 07/02  03:00:00,0.445182403315,0.305790684915,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.286190293484
 07/02  04:00:00,0.445111917501,0.361069851831,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.34220986781
 07/02  05:00:00,0.494238409794,0.605437602807,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.584391376434
 07/02  06:00:00,0.631427089086,1.06298049863,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.0386636537
 07/02  07:00:00,0.82633048427,1.19262668239,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.16678821278
 07/02  08:00:00,0.780125002531,1.16144902376,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.13960409018
 07/02  09:00:00,0.740831950465,1.0591817526,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.04058994764
 07/02  10:00:00,0.756678534509,0.939908029137,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.920878975708
 07/02  11:00:00,0.772635556111,0.83168709539,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.812652211981
 07/02  12:00:00,0.752759976306,0.748654188124,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.729939953593
 07/02  13:00:00,0.726850885638,0.698762774789,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.679401412522
 07/02  14:00:00,0.713402742523,0.651584176836,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.631132608383
 07/02  15:00:00,0.734754821169,0.658270071627,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.636681657151
 07/02  16:00:00,0.836932600088,0.724458481081,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.698923170413
 07/02  17:00:00,1.00517908005,0.854585196841,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.823563875365
 07/02  18:00:00,1.0847719366,0.980903509881,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.947223717705
 07/02  19:00:00,1.12149404429,1.00831128772,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.973547119343
 07/02  20:00:00,1.30722869983,0.942206785105,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.906247470904
 07/02  21:00:00,1.48180672921,0.851564222436,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.816444425298
 07/02  22:00:00,1.24862725219,0.710789784681,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.680398101002
 07/02  23:00:00,0.940369721567,0.55552402206,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.529114214451
 07/02  24:00:00,0.635646011533,0.390549494826,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.368704561247
 07/03  01:00:00,0.511600345118,0.312750427424,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.292636997788
 07/03  02:00:00,0.455369303979,0.295340649179,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.275460418728
 07/03  03:00:00,0.449252588763,0.495209402103,0.0,0.195150142881,0.0,0.00543558962071,0.00543558962071,0.00543558962071,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.280458867791
 07/03  04:00:00,0.452990582156,0.732119607714,0.0,0.382356236591,0.0,0.0105498202705,0.0105498202705,0.0105498202705,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.330903387102
 07/03  05:00:00,0.502659136691,1.02821203048,0.0,0.454628628504,0.0,0.0125174194974,0.0125174194974,0.0125174194974,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.552537175604
 07/03  06:00:00,0.630741384346,1.35187906932,0.0,0.361010593448,0.0,0.00993980747774,0.00993980747774,0.00993980747774,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.96655163094
 07/03  07:00:00,0.816809811195,1.52823708184,0.0,0.422786054698,0.0,0.0116406888447,0.0116406888447,0.0116406888447,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.07961255754
 07/03  08:00:00,0.758418255568,1.4606358583,0.0,0.389730248887,0.0,0.0107305539297,0.0107305539297,0.0107305539297,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.04906067584
 07/03  09:00:00,0.70868569525,1.44389228187,0.0,0.467971887643,0.0,0.0128848032512,0.0128848032512,0.0128848032512,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.957328589265
 07/03  10:00:00,0.721412962453,1.43668599901,0.0,0.568426809875,0.0,0.0156506572325,0.0156506572325,0.0156506572325,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.849230135706
 07/03  11:00:00,0.729353927351,1.10628374092,0.0,0.33440001192,0.0,0.00920713075839,0.00920713075839,0.00920713075839,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.752848845591
 07/03  12:00:00,0.710424397654,0.895488111247,0.0,0.198847594229,0.0,0.0054749274396,0.0054749274396,0.0054749274396,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.677926282487
 07/03  13:00:00,0.685100593622,0.719940250378,0.0,0.0667461406371,0.0,0.00183774049808,0.00183774049808,0.00183774049808,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.633832747474
 07/03  14:00:00,0.674277170348,0.610156578117,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.589705009664
 07/03  15:00:00,0.697695848314,0.617100788709,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.595512374233
 07/03  16:00:00,0.80101468084,0.674409197774,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.648873887106
 07/03  17:00:00,0.969827149836,0.794616336999,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.763595015523
 07/03  18:00:00,1.05046162106,0.903547846258,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.869868054083
 07/03  19:00:00,1.08724929009,0.922200104448,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.887435936066
 07/03  20:00:00,1.2723733295,0.860336962944,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.824377648743
 07/03  21:00:00,1.44619987174,0.782837230642,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.747717433503
 07/03  22:00:00,1.22033404027,0.65660388155,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.626212197871
 07/03  23:00:00,0.924834876231,0.521360877519,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.49495106991
 07/03  24:00:00,0.629072328456,0.377256717456,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.355411783878
 07/04  01:00:00,0.511600345118,0.311894642913,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.291781213277
 07/04  02:00:00,0.455369303979,0.294630349332,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.274750118881
 07/04  03:00:00,0.448742268194,0.478179947913,0.0,0.178884179321,0.0,0.00492526905176,0.00492526905176,0.00492526905176,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.279695377161
 07/04  04:00:00,0.454362851636,0.782022429552,0.0,0.433006444582,0.0,0.0119220897499,0.0119220897499,0.0119220897499,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.33015600095
 07/04  05:00:00,0.504111130479,1.07965553262,0.0,0.507364573368,0.0,0.0139694132855,0.0139694132855,0.0139694132855,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.551244732877
 07/04  06:00:00,0.63399424335,1.46735806494,0.0,0.479153380616,0.0,0.0131926664815,0.0131926664815,0.0131926664815,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.963887839389
 07/04  07:00:00,0.813433547463,1.40254510966,0.0,0.300161247719,0.0,0.00826442511315,0.00826442511315,0.00826442511315,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.07654539234
 07/04  08:00:00,0.749859099217,1.14653280358,0.0,0.0788644579188,0.0,0.00217139757884,0.00217139757884,0.00217139757884,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.04582341209
 07/04  09:00:00,0.695800891999,0.972974274118,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.954382469159
 07/04  10:00:00,0.70576230522,0.865736581336,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.846707527906
 07/04  11:00:00,0.720146796592,0.769646067001,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.750611183592
 07/04  12:00:00,0.704949470215,0.69424025957,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.675526025039
 07/04  13:00:00,0.683262853124,0.650752055666,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.631390693399
 07/04  14:00:00,0.674277170348,0.607717724004,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.587266155551
 07/04  15:00:00,0.697695848314,0.61470472076,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.593116306285
 07/04  16:00:00,0.80101468084,0.672002828819,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.646467518151
 07/04  17:00:00,0.969827149836,0.791973510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.760952189509
 07/04  18:00:00,1.05046162106,0.900634393577,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.866954601401
 07/04  19:00:00,1.08724929009,0.919154684735,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.884390516353
 07/04  20:00:00,1.2723733295,0.857397621289,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.821438307088
 07/04  21:00:00,1.44619987174,0.780126607318,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.74500681018
 07/04  22:00:00,1.22033404027,0.654225535146,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.623833851467
 07/04  23:00:00,0.924834876231,0.519394185034,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.492984377425
 07/04  24:00:00,0.629072328456,0.375651796121,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.353806862543
 07/05  01:00:00,0.511600345118,0.310336676291,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.290223246655
 07/05  02:00:00,0.455369303979,0.293101075122,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.273220844671
 07/05  03:00:00,0.443816999143,0.297842700952,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.278242309521
 07/05  04:00:00,0.442440761886,0.34757097097,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.328710986949
 07/05  05:00:00,0.490141717194,0.570768724189,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.549722497816
 07/05  06:00:00,0.620801576869,0.986029580024,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.961712735093
 07/05  07:00:00,0.80516912235,1.10009954346,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.07426107385
 07/05  08:00:00,0.750002788433,1.14970872801,0.0,0.0840832037681,0.0,0.0023150867945,0.0023150867945,0.0023150867945,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.04378059067
 07/05  09:00:00,0.700187434485,1.13035413114,0.0,0.159317804682,0.0,0.00438654248673,0.00438654248673,0.00438654248673,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.952444521496
 07/05  10:00:00,0.711766964506,1.08182436222,0.0,0.218087283611,0.0,0.0060046592864,0.0060046592864,0.0060046592864,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.844708025175
 07/05  11:00:00,0.721344095516,0.81136258771,0.0,0.0434855097558,0.0,0.00119729892388,0.00119729892388,0.00119729892388,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.748842194545
 07/05  12:00:00,0.704949470215,0.693029473396,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.674315238865
 07/05  13:00:00,0.683262853124,0.649754059337,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.63039269707
 07/05  14:00:00,0.674277170348,0.606897515091,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.586445946638
 07/05  15:00:00,0.697695848314,0.61376153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.592173116464
 07/05  16:00:00,0.80101468084,0.67079694105,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.645261630382
 07/05  17:00:00,0.969827149836,0.790435197461,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.759413875985
 07/05  18:00:00,1.05046162106,0.898930875872,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.865251083696
 07/05  19:00:00,1.08724929009,0.917589037291,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.882824868908
 07/05  20:00:00,1.2723733295,0.856019538887,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.820060224686
 07/05  21:00:00,1.44619987174,0.778901687632,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.743781890494
 07/05  22:00:00,1.22033404027,0.653278283912,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.622886600233
 07/05  23:00:00,0.924834876231,0.518768283397,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.492358475788
 07/05  24:00:00,0.629072328456,0.375356092308,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.35351115873
 07/06  01:00:00,0.511600345118,0.310203074535,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.290089644899
 07/06  02:00:00,0.455369303979,0.292952102094,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.273071871642
 07/06  03:00:00,0.443816999143,0.297613877134,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.278013485703
 07/06  04:00:00,0.448492240288,0.566847266637,0.0,0.219787738762,0.0,0.00605147840233,0.00605147840233,0.00605147840233,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.328199543854
 07/06  05:00:00,0.497054974257,0.820706175312,0.0,0.251087261054,0.0,0.00691325706305,0.00691325706305,0.00691325706305,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.548572687885
 07/06  06:00:00,0.626782851724,1.20073722995,0.0,0.217237968655,0.0,0.00598127485585,0.00598127485585,0.00598127485585,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.959182416369
 07/06  07:00:00,0.806686449631,1.15209476084,0.0,0.0551088361851,0.0,0.00151732728054,0.00151732728054,0.00151732728054,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.07114745505
 07/06  08:00:00,0.749984056794,1.14602294495,0.0,0.0834028766833,0.0,0.00229635515514,0.00229635515514,0.00229635515514,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.04077513469
 07/06  09:00:00,0.695800891999,0.968231478412,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.949639673453
 07/06  10:00:00,0.70576230522,0.861111340656,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.842082287226
 07/06  11:00:00,0.720146796592,0.765195938079,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.74616105467
 07/06  12:00:00,0.704949470215,0.690150786655,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.671436552125
 07/06  13:00:00,0.683262853124,0.646528603417,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.62716724115
 07/06  14:00:00,0.674277170348,0.603446649841,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.582995081387
 07/06  15:00:00,0.697695848314,0.610386216256,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.58879780178
 07/06  16:00:00,0.835024300895,0.667455966873,0.0,0.0,0.0255072747241,0.0085023453313,0.0340096200554,0.0085023453313,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.641920656205
 07/06  17:00:00,1.21064801728,0.786788391114,0.0,0.0,0.180094746477,0.0607261209658,0.240820867443,0.0607261209658,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.755767069638
