Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/06  18:00:00,1.35080533919,0.894956834531,0.0,0.0,0.225143430898,0.0752002872311,0.300343718129,0.0752002872311,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.861277042355
 07/06  19:00:00,1.40129760951,0.913426688368,0.0,0.0,0.234114591755,0.0799337276593,0.314048319414,0.0799337276593,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.878662519986
 07/06  20:00:00,1.57765116055,0.85193456691,0.0,0.0,0.227023749423,0.0782540816296,0.305277831053,0.0782540816296,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.815975252709
 07/06  21:00:00,1.7071813474,0.775006625328,0.0,0.0,0.192990363376,0.0679911122852,0.260981475662,0.0679911122852,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.73988682819
 07/06  22:00:00,1.37203810679,0.649831454323,0.0,0.0,0.111406866813,0.0402971997108,0.151704066524,0.0402971997108,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.619439770644
 07/06  23:00:00,0.970158890831,0.515548545771,0.0,0.0,0.0332881323697,0.0120358822301,0.0453240145998,0.0120358822301,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.489138738162
 07/06  24:00:00,0.629072328456,0.372394565501,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.350549631922
 07/07  01:00:00,0.511600345118,0.307548516551,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.287435086915
 07/07  02:00:00,0.455369303979,0.290358660451,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.27047843
 07/07  03:00:00,0.443816999143,0.295006388339,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.275405996908
 07/07  04:00:00,0.442440761886,0.344442041632,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.325582057611
 07/07  05:00:00,0.490141717194,0.566509142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.545462916492
 07/07  06:00:00,0.620801576869,0.97960573654,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.955288891609
 07/07  07:00:00,0.80516912235,1.09297666879,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.06713819918
 07/07  08:00:00,0.747687701638,1.05865034763,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.03680541405
 07/07  09:00:00,0.695800891999,0.964387368947,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.945795563988
 07/07  10:00:00,0.70576230522,0.857895266781,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.838866213351
 07/07  11:00:00,0.720146796592,0.762545730183,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.743510846774
 07/07  12:00:00,0.704949470215,0.687569581514,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.668855346983
 07/07  13:00:00,0.683262853124,0.644090000579,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.624728638312
 07/07  14:00:00,0.674277170348,0.601449066157,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.580997497704
 07/07  15:00:00,0.771613901564,0.608076730193,0.0,0.0,0.0555880641488,0.0183299891017,0.0739180532505,0.0183299891017,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.586488315717
 07/07  16:00:00,1.02247848753,0.664847871489,0.0,0.0,0.166927391949,0.0545364147386,0.221463806688,0.0545364147386,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.639312560821
 07/07  17:00:00,1.39651335159,0.783914255375,0.0,0.0,0.32157107135,0.105115130407,0.426686201757,0.105115130407,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.752892933899
 07/07  18:00:00,1.48282350405,0.89179813343,0.0,0.0,0.325845700889,0.106516182101,0.432361882989,0.106516182101,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.858118341254
 07/07  19:00:00,1.52205272234,0.910290515508,0.0,0.0,0.325835014003,0.108968418241,0.434803432244,0.108968418241,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.875526347125
 07/07  20:00:00,1.66681387876,0.849059475209,0.0,0.0,0.293970316989,0.100470232271,0.39444054926,0.100470232271,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.813100161008
 07/07  21:00:00,1.78929062142,0.772338717765,0.0,0.0,0.254357888984,0.0887328606917,0.343090749676,0.0887328606917,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.737218920627
 07/07  22:00:00,1.46601227611,0.647345468799,0.0,0.0,0.181635156132,0.0640430797142,0.245678235846,0.0640430797142,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.61695378512
 07/07  23:00:00,1.04379208139,0.513519968015,0.0,0.0,0.0875240067655,0.0314331983888,0.118957205154,0.0314331983888,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.487110160406
 07/07  24:00:00,0.645188546799,0.370672788027,0.0,0.0,0.0119174687306,0.00419874961265,0.0161162183432,0.00419874961265,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.348827854448
 07/08  01:00:00,0.515547369194,0.31199546296,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.291882033324
 07/08  02:00:00,0.457980542406,0.293191677509,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.273311447058
 07/08  03:00:00,0.445182403315,0.297955912349,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.278355520918
 07/08  04:00:00,0.445111917501,0.352326343467,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.333466359446
 07/08  05:00:00,0.494238409794,0.593134288732,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.572088062359
 07/08  06:00:00,0.631427089086,1.04369898586,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.01938214093
 07/08  07:00:00,0.82633048427,1.1713160597,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.14547759009
 07/08  08:00:00,0.780125002531,1.14070314852,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.11885821494
 07/08  09:00:00,0.740831950465,1.03990959588,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.02131779092
 07/08  10:00:00,0.756678534509,0.922322250266,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.903293196836
 07/08  11:00:00,0.772635556111,0.815671326611,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.796636443202
 07/08  12:00:00,0.752759976306,0.733154207264,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.714439972734
 07/08  13:00:00,0.780796375232,0.68340978344,0.0,0.0,0.0407899727389,0.013155516855,0.0539454895939,0.013155516855,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.664048421173
 07/08  14:00:00,0.959875274727,0.636615790772,0.0,0.0,0.187996584136,0.0584759480686,0.246472532204,0.0584759480686,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.616164222319
 07/08  15:00:00,1.08517928639,0.643373127671,0.0,0.0,0.266413407389,0.0840110578288,0.350424465217,0.0840110578288,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.621784713196
 07/08  16:00:00,1.36525143824,0.708846141521,0.0,0.0,0.404036515636,0.12428232252,0.528318838156,0.12428232252,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.683310830853
 07/08  17:00:00,1.71607942848,0.837279493437,0.0,0.0,0.538802220377,0.17209812805,0.710900348427,0.17209812805,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.806258171961
 07/08  18:00:00,1.71262490282,0.962090392933,0.0,0.0,0.473166376877,0.154686589334,0.627852966212,0.154686589334,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.928410600757
 07/08  19:00:00,1.72514948144,0.989353810339,0.0,0.0,0.453803875038,0.149851562116,0.603655437154,0.149851562116,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.954589641956
 07/08  20:00:00,1.79630363534,0.924430619235,0.0,0.0,0.363680460325,0.125394475187,0.489074935512,0.125394475187,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.888471305034
 07/08  21:00:00,1.88951904227,0.835314878727,0.0,0.0,0.301500405286,0.106211907774,0.40771231306,0.106211907774,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.800195081589
 07/08  22:00:00,1.4950090922,0.696871182554,0.0,0.0,0.180507654894,0.0658741851155,0.24638184001,0.0658741851155,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.666479498875
 07/08  23:00:00,1.03682863762,0.544082198528,0.0,0.0,0.0703850851306,0.0260738309226,0.0964589160532,0.0260738309226,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.517672390919
 07/08  24:00:00,0.635646011533,0.381508529392,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.359663595814
 07/09  01:00:00,0.515547369194,0.311047707302,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.290934277666
 07/09  02:00:00,0.457980542406,0.292317347522,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.272437117071
 07/09  03:00:00,0.445182403315,0.297483306487,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.277882915056
 07/09  04:00:00,0.445111917501,0.351856394552,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.332996410531
 07/09  05:00:00,0.494238409794,0.592167623919,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.571121397547
 07/09  06:00:00,0.631427089086,1.04175713716,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.01744029223
 07/09  07:00:00,0.82633048427,1.16894681853,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.14310834892
 07/09  08:00:00,0.780125002531,1.1381745875,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.11632965392
 07/09  09:00:00,0.740831950465,1.03755983968,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.01896803472
 07/09  10:00:00,0.756678534509,0.920177329376,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.901148275946
 07/09  11:00:00,0.772635556111,0.813747131525,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.794712248115
 07/09  12:00:00,0.752759976306,0.731777544647,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.713063310116
 07/09  13:00:00,0.726850885638,0.68227179303,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.662910430763
 07/09  14:00:00,0.713402742523,0.635766191674,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.615314623221
 07/09  15:00:00,0.806676107263,0.642254421186,0.0,0.0,0.0539265061892,0.0179947799053,0.0719212860945,0.0179947799053,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.62066600671
 07/09  16:00:00,1.05032190702,0.707433877113,0.0,0.0,0.159998613937,0.0533906929939,0.213389306931,0.0533906929939,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.681898566445
 07/09  17:00:00,1.34615458307,0.835656343802,0.0,0.0,0.255038571519,0.0859369315047,0.340975503024,0.0859369315047,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.804635022326
 07/09  18:00:00,1.43601273906,0.960047466241,0.0,0.0,0.261960355813,0.0892804466475,0.351240802461,0.0892804466475,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.926367674065
 07/09  19:00:00,1.46474534522,0.987311403964,0.0,0.0,0.25467039162,0.0885809093102,0.34325130093,0.0885809093102,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.952547235582
 07/09  20:00:00,1.57067979893,0.922685777426,0.0,0.0,0.193105015752,0.0703460833549,0.263451099107,0.0703460833549,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.886726463224
 07/09  21:00:00,1.68562530537,0.833801482719,0.0,0.0,0.148778332138,0.0550402440186,0.203818576156,0.0550402440186,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.798681685581
 07/09  22:00:00,1.31894260906,0.695703557895,0.0,0.0,0.0509699028727,0.0193454540009,0.0703153568737,0.0193454540009,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.665311874216
 07/09  23:00:00,0.940369721567,0.543388409724,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.516978602115
 07/09  24:00:00,0.635646011533,0.381347419442,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.359502485863
 07/10  01:00:00,0.511600345118,0.305077612109,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.284964182473
 07/10  02:00:00,0.455369303979,0.288453009103,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.268572778652
 07/10  03:00:00,0.443816999143,0.29322826072,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.273627869289
 07/10  04:00:00,0.442440761886,0.342444703072,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.323584719051
 07/10  05:00:00,0.495380155146,0.751010202746,0.0,0.188016320235,0.0,0.00523843795253,0.00523843795253,0.00523843795253,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.541947656138
 07/10  06:00:00,0.634769823936,1.47920357053,0.0,0.505986955951,0.0,0.0139682470675,0.0139682470675,0.0139682470675,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.948899769652
 07/10  07:00:00,0.813352022573,1.38235106558,0.0,0.297200290066,0.0,0.00818290022288,0.00818290022288,0.00818290022288,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.05931230591
 07/10  08:00:00,0.747841062354,1.05586874257,0.0,0.00557001161636,0.0,0.000153360716057,0.000153360716057,0.000153360716057,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.02845379737
 07/10  09:00:00,0.695800891999,0.956946198388,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.938354393429
 07/10  10:00:00,0.70576230522,0.850949214576,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.831920161147
 07/10  11:00:00,0.720146796592,0.756290774799,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.73725589139
 07/10  12:00:00,0.704949470215,0.682030988071,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.66331675354
 07/10  13:00:00,0.683262853124,0.639205502401,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.619844140134
 07/10  14:00:00,0.674277170348,0.596573599584,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.576122031131
 07/10  15:00:00,0.697695848314,0.60330640249,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.581717988014
 07/10  16:00:00,0.883408079028,0.65953926099,0.0,0.0,0.0619794145552,0.0204139836333,0.0823933981885,0.0204139836333,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.634003950322
 07/10  17:00:00,1.20967572716,0.777964406687,0.0,0.0,0.178907730723,0.0609408466051,0.239848577328,0.0609408466051,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.746943085211
 07/10  18:00:00,1.3336864044,0.885320713065,0.0,0.0,0.211258400574,0.0719663827654,0.283224783339,0.0719663827654,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.851640920889
 07/10  19:00:00,1.37052771368,0.903765707571,0.0,0.0,0.21078332098,0.0724951026037,0.283278423583,0.0724951026037,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.869001539189
 07/10  20:00:00,1.33507970404,0.843213665699,0.0,0.0,0.0460656175698,0.016640756968,0.0627063745379,0.016640756968,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.807254351497
 07/10  21:00:00,1.44619987174,0.767019787774,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.731899990635
 07/10  22:00:00,1.22033404027,0.642998582891,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.612606899212
 07/10  23:00:00,0.924834876231,0.510348274155,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.483938466546
 07/10  24:00:00,0.629072328456,0.368944505232,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.347099571654
 07/11  01:00:00,0.511600345118,0.304920620578,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.284807190942
 07/11  02:00:00,0.455369303979,0.288048023484,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.268167793033
 07/11  03:00:00,0.443816999143,0.293065692249,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.273465300818
 07/11  04:00:00,0.442773356326,0.35391278199,0.0,0.0118865575723,0.0,0.000332594439818,0.000332594439818,0.000332594439818,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.323166240397
 07/11  05:00:00,0.497494131813,0.828202173287,0.0,0.266024619709,0.0,0.0073524146192,0.0073524146192,0.0073524146192,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.541131327205
 07/11  06:00:00,0.634760752385,1.47830801184,0.0,0.506992740917,0.0,0.0139591755167,0.0139591755167,0.0139591755167,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.946998425987
 07/11  07:00:00,0.812842873196,1.36164791339,0.0,0.278708149317,0.0,0.00767375084545,0.00767375084545,0.00767375084545,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.05710129446
 07/11  08:00:00,0.750898632056,1.16508374801,0.0,0.116619954472,0.0,0.00321093041744,0.00321093041744,0.00321093041744,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.02661885996
 07/11  09:00:00,0.695800891999,0.955027950679,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.93643614572
 07/11  10:00:00,0.70576230522,0.849323067059,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.830294013629
 07/11  11:00:00,0.720146796592,0.754955975401,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.735921091991
 07/11  12:00:00,0.704949470215,0.680963589567,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.662249355036
 07/11  13:00:00,0.683262853124,0.637910247172,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.618548884905
 07/11  14:00:00,0.674277170348,0.595534483258,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.575082914805
 07/11  15:00:00,0.697695848314,0.602328023586,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.58073960911
 07/11  16:00:00,0.870473527056,0.658489079064,0.0,0.0,0.0520519331999,0.0174069130164,0.0694588462163,0.0174069130164,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.632953768396
 07/11  17:00:00,1.25523047772,0.776442904915,0.0,0.0,0.214594446221,0.0708088816624,0.285403327883,0.0708088816624,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.745421583439
 07/11  18:00:00,1.35124891369,0.883645018482,0.0,0.0,0.224911674451,0.075875618175,0.300787292626,0.075875618175,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.849965226306
 07/11  19:00:00,1.37897824164,0.902214479487,0.0,0.0,0.216949662825,0.0747792887215,0.291728951547,0.0747792887215,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.867450311105
 07/11  20:00:00,1.50573130099,0.841712669688,0.0,0.0,0.171686318247,0.0616716532462,0.233357971494,0.0616716532462,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.805753355486
 07/11  21:00:00,1.60169045903,0.765939969383,0.0,0.0,0.113155227351,0.0423353599396,0.155490587291,0.0423353599396,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.730820172245
 07/11  22:00:00,1.29790595778,0.642061647779,0.0,0.0,0.0564459996205,0.0211259178924,0.0775719175129,0.0211259178924,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.611669964101
 07/11  23:00:00,0.924834876231,0.509513598431,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.483103790822
 07/11  24:00:00,0.629072328456,0.368319866621,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.346474933043
 07/12  01:00:00,0.511600345118,0.304431969055,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.284318539419
 07/12  02:00:00,0.455369303979,0.28780528748,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.267925057028
 07/12  03:00:00,0.443816999143,0.292470207462,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.272869816031
 07/12  04:00:00,0.442440761886,0.341551795251,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.32269181123
 07/12  05:00:00,0.494569684756,0.719476498956,0.0,0.158189392019,0.0,0.00442796756233,0.00442796756233,0.00442796756233,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.540240880564
 07/12  06:00:00,0.631396356002,1.35201031318,0.0,0.382494905628,0.0,0.0105947791331,0.0105947791331,0.0105947791331,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.945198562624
 07/12  07:00:00,0.809488397731,1.23778348899,0.0,0.156874685148,0.0,0.00431927538085,0.00431927538085,0.00431927538085,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.05507033424
 07/12  08:00:00,0.747687701638,1.04653069233,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.02468575875
 07/12  09:00:00,0.695800891999,0.953300969354,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.934709164394
 07/12  10:00:00,0.70576230522,0.847446942164,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.828417888734
 07/12  11:00:00,0.720146796592,0.752974108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.733939225478
 07/12  12:00:00,0.704949470215,0.679040095102,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.660325860571
 07/12  13:00:00,0.683262853124,0.636557422784,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.617196060517
 07/12  14:00:00,0.678747406666,0.594352037741,0.0,0.0,0.00335830408262,0.00111193223557,0.00447023631819,0.00111193223557,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.573900469288
 07/12  15:00:00,0.792869952042,0.600921925142,0.0,0.0,0.0717106270588,0.0234634766691,0.0951741037279,0.0234634766691,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.579333510666
 07/12  16:00:00,1.03900408434,0.657088393015,0.0,0.0,0.179352868003,0.0586365355012,0.237989403504,0.0586365355012,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.631553082347
 07/12  17:00:00,1.36337509717,0.77496916901,0.0,0.0,0.296602753853,0.0969451934818,0.393547947335,0.0969451934818,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.743947847534
 07/12  18:00:00,1.44531541,0.88191379736,0.0,0.0,0.296809266616,0.0980445223234,0.394853788939,0.0980445223234,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.848234005184
 07/12  19:00:00,1.43883683985,0.900486115677,0.0,0.0,0.262015517558,0.089572032196,0.351587549754,0.089572032196,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.865721947294
 07/12  20:00:00,1.59298225503,0.83989210514,0.0,0.0,0.238335997983,0.0822729275432,0.320608925526,0.0822729275432,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.803932790938
 07/12  21:00:00,1.73372902163,0.763904856818,0.0,0.0,0.213124987344,0.0744041625417,0.287529149886,0.0744041625417,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.72878505968
