Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/12  22:00:00,1.42701302999,0.640349422244,0.0,0.0,0.152762007215,0.0539169825134,0.206678989728,0.0539169825134,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.609957738565
 07/12  23:00:00,1.01812407773,0.508189580424,0.0,0.0,0.0682790569942,0.0250101445086,0.0932892015027,0.0250101445086,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.481779772815
 07/12  24:00:00,0.637130769329,0.366959207335,0.0,0.0,0.0059121221691,0.00214631870403,0.00805844087313,0.00214631870403,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.345114273757
 07/13  01:00:00,0.511600345118,0.302735038748,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.282621609112
 07/13  02:00:00,0.455369303979,0.285737162006,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.265856931554
 07/13  03:00:00,0.443816999143,0.290406185809,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.270805794378
 07/13  04:00:00,0.442440761886,0.339011461247,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.320151477227
 07/13  05:00:00,0.490141717194,0.557808849948,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.536762623575
 07/13  06:00:00,0.620801576869,0.965409047451,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.94109220252
 07/13  07:00:00,0.80516912235,1.07750035631,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.05166188671
 07/13  08:00:00,0.747687701638,1.04353539311,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.02169045954
 07/13  09:00:00,0.695800891999,0.950597357475,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.932005552516
 07/13  10:00:00,0.70576230522,0.845490935602,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.826461882172
 07/13  11:00:00,0.720146796592,0.751593520098,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.732558636689
 07/13  12:00:00,0.704949470215,0.677951522685,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.659237288154
 07/13  13:00:00,0.683262853124,0.635477776168,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.616116413901
 07/13  14:00:00,0.674277170348,0.593387710496,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.572936142043
 07/13  15:00:00,0.697695848314,0.59989391584,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.578305501364
 07/13  16:00:00,0.80101468084,0.65574664076,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.630211330092
 07/13  17:00:00,1.00250068213,0.77352105491,0.0,0.0,0.0241483550485,0.00852517724407,0.0326735322926,0.00852517724407,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.742499733434
 07/13  18:00:00,1.14401013247,0.88032819688,0.0,0.0,0.0688398379752,0.0247086734275,0.0935485114027,0.0247086734275,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.846648404705
 07/13  19:00:00,1.20237100393,0.898790435095,0.0,0.0,0.0845638974315,0.0305578164097,0.115121713841,0.0305578164097,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.864026266713
 07/13  20:00:00,1.39284969274,0.838318779572,0.0,0.0,0.0885063206289,0.0319700426124,0.120476363241,0.0319700426124,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.802359465371
 07/13  21:00:00,1.55688340188,0.762555085106,0.0,0.0,0.0811166640004,0.0295668661372,0.110683530138,0.0295668661372,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.727435287968
 07/13  22:00:00,1.26981815555,0.639294329264,0.0,0.0,0.0361931994768,0.0132909158105,0.0494841152873,0.0132909158105,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.608902645585
 07/13  23:00:00,0.924834876231,0.507257289247,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.480847481638
 07/13  24:00:00,0.629072328456,0.366395440318,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.344550506739
 07/14  01:00:00,0.511600345118,0.302528821218,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.282415391582
 07/14  02:00:00,0.455369303979,0.285741142566,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.265860912114
 07/14  03:00:00,0.443816999143,0.290294767222,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.270694375792
 07/14  04:00:00,0.442440761886,0.338960242419,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.320100258398
 07/14  05:00:00,0.490141717194,0.557577317616,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.536531091243
 07/14  06:00:00,0.620801576869,0.964187177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.939870332722
 07/14  07:00:00,0.80516912235,1.07570811,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.04986964039
 07/14  08:00:00,0.747687701638,1.04182401303,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.01997907945
 07/14  09:00:00,0.695800891999,0.948741518341,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.930149713382
 07/14  10:00:00,0.70576230522,0.843608097124,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.824579043695
 07/14  11:00:00,0.720146796592,0.74986067078,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.730825787371
 07/14  12:00:00,0.704949470215,0.676286873956,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.657572639425
 07/14  13:00:00,0.683262853124,0.633860507444,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.614499145177
 07/14  14:00:00,0.674277170348,0.591860208772,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.571408640319
 07/14  15:00:00,0.770413356091,0.598314951652,0.0,0.0,0.0543977117392,0.0183197960382,0.0727175077774,0.0183197960382,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.576726537176
 07/14  16:00:00,0.988579650778,0.654322966747,0.0,0.0,0.140673617884,0.0468913520548,0.187564969939,0.0468913520548,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.628787656079
 07/14  17:00:00,1.33141188667,0.771707160499,0.0,0.0,0.272015399319,0.0895693375125,0.361584736831,0.0895693375125,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.740685839022
 07/14  18:00:00,1.40419566931,0.878307370142,0.0,0.0,0.26463935083,0.0890946974182,0.353734048249,0.0890946974182,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.844627577966
 07/14  19:00:00,1.41808057249,0.896868617904,0.0,0.0,0.245474326228,0.0853569561691,0.330831282397,0.0853569561691,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.862104449522
 07/14  20:00:00,1.33966883171,0.836793794981,0.0,0.0,0.0494395295711,0.0178559726409,0.067295502212,0.0178559726409,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.80083448078
 07/14  21:00:00,1.44619987174,0.761082001162,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.725962204024
 07/14  22:00:00,1.22033404027,0.637930804944,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.607539121265
 07/14  23:00:00,0.924834876231,0.506639460498,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.480229652889
 07/14  24:00:00,0.629072328456,0.366574890739,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.344729957161
 07/15  01:00:00,0.515547369194,0.309498341944,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.289384912308
 07/15  02:00:00,0.457980542406,0.291215840221,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.271335609769
 07/15  03:00:00,0.445182403315,0.296305118558,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.276704727128
 07/15  04:00:00,0.445111917501,0.350032840354,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.331172856333
 07/15  05:00:00,0.499405598658,0.774278149492,0.0,0.186927549721,0.0,0.00516718886464,0.00516718886464,0.00516718886464,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.566304373399
 07/15  06:00:00,0.645759845739,1.55087173096,0.0,0.520090037965,0.0,0.0143327566535,0.0143327566535,0.0143327566535,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.00646484806
 07/15  07:00:00,0.832482305445,1.3789441914,0.0,0.223432155844,0.0,0.00615182117569,0.00615182117569,0.00615182117569,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.12967356594
 07/15  08:00:00,0.780528158319,1.13925012436,0.0,0.0146424878694,0.0,0.000403155788387,0.000403155788387,0.000403155788387,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.10276270292
 07/15  09:00:00,0.740831950465,1.02523367574,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.00664187078
 07/15  10:00:00,0.756678534509,0.909244294096,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.890215240667
 07/15  11:00:00,0.772635556111,0.80393388948,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.784899006071
 07/15  12:00:00,0.752759976306,0.723191838723,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.704477604193
 07/15  13:00:00,0.726850885638,0.674434461944,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.655073099677
 07/15  14:00:00,0.713402742523,0.628283194395,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.607831625942
 07/15  15:00:00,0.850556896357,0.634870597531,0.0,0.0,0.0877815350123,0.0280205401754,0.115802075188,0.0280205401754,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.613282183055
 07/15  16:00:00,1.13991957281,0.699311679032,0.0,0.0,0.229707799847,0.0732791728802,0.302986972727,0.0732791728802,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.673776368364
 07/15  17:00:00,1.51814552994,0.826022976882,0.0,0.0,0.388908890858,0.124057559027,0.512966449885,0.124057559027,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.795001655406
 07/15  18:00:00,1.57742990137,0.949081265266,0.0,0.0,0.372518983723,0.120138981045,0.492657964768,0.120138981045,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.91540147309
 07/15  19:00:00,1.60522129725,0.976108474506,0.0,0.0,0.363674225799,0.120053027161,0.483727252961,0.120053027161,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.941344306124
 07/15  20:00:00,1.70594073579,0.912249866732,0.0,0.0,0.295589707892,0.103122328074,0.398712035965,0.103122328074,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.87629055253
 07/15  21:00:00,1.80682904997,0.824535822379,0.0,0.0,0.239072218162,0.0859501026019,0.325022320764,0.0859501026019,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.789416025241
 07/15  22:00:00,1.42483904528,0.688318849435,0.0,0.0,0.128189126017,0.048022667073,0.17621179309,0.048022667073,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.657927165756
 07/15  23:00:00,0.984673693114,0.537906462442,0.0,0.0,0.0320900268417,0.0122139447048,0.0443039715465,0.0122139447048,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.511496654833
 07/15  24:00:00,0.635646011533,0.377830451794,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.355985518215
 07/16  01:00:00,0.515547369194,0.308550402059,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.288436972423
 07/16  02:00:00,0.457980542406,0.290412410009,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.270532179557
 07/16  03:00:00,0.445182403315,0.295445236437,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.275844845006
 07/16  04:00:00,0.445111917501,0.349102130522,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.330242146501
 07/16  05:00:00,0.494238409794,0.585792294748,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.564746068375
 07/16  06:00:00,0.631427089086,1.02841905032,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,1.00410220539
 07/16  07:00:00,0.82633048427,1.15351257219,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.12767410259
 07/16  08:00:00,0.780125002531,1.12260845203,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.10076351845
 07/16  09:00:00,0.740831950465,1.02285934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,1.00426753586
 07/16  10:00:00,0.756678534509,0.906872494493,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.887843441063
 07/16  11:00:00,0.772635556111,0.80187426795,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.782839384541
 07/16  12:00:00,0.752759976306,0.721104109373,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.702389874843
 07/16  13:00:00,0.739686112818,0.672477971883,0.0,0.0,0.00978947594206,0.00304575123798,0.01283522718,0.00304575123798,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.653116609616
 07/16  14:00:00,0.906464662315,0.626672156669,0.0,0.0,0.147656718134,0.0454052016573,0.193061919792,0.0454052016573,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.606220588216
 07/16  15:00:00,1.14560372889,0.633345547406,0.0,0.0,0.315229384662,0.0956195230563,0.410848907719,0.0956195230563,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.61175713293
 07/16  16:00:00,1.40868524151,0.697747103162,0.0,0.0,0.4386780329,0.133074608525,0.571752641426,0.133074608525,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.672211792494
 07/16  17:00:00,1.76584899286,0.824410796253,0.0,0.0,0.581757900784,0.178912012029,0.760669912813,0.178912012029,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.793389474777
 07/16  18:00:00,1.79736072834,0.947277183928,0.0,0.0,0.543511474323,0.169077317416,0.712588791739,0.169077317416,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.913597391752
 07/16  19:00:00,1.80128896723,0.974202861099,0.0,0.0,0.516834603983,0.162960318957,0.67979492294,0.162960318957,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.939438692716
 07/16  20:00:00,1.85876579287,0.910493015575,0.0,0.0,0.412164101395,0.139372991651,0.551537093046,0.139372991651,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.874533701374
 07/16  21:00:00,1.93616989829,0.822938352575,0.0,0.0,0.336690733389,0.117672435694,0.454363169084,0.117672435694,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.787818555437
 07/16  22:00:00,1.57622467715,0.686724665841,0.0,0.0,0.241489017707,0.0861084072576,0.327597424964,0.0861084072576,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.656332982163
 07/16  23:00:00,1.13632336834,0.536458195462,0.0,0.0,0.144044935482,0.0519087112933,0.195953646775,0.0519087112933,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.510048387854
 07/16  24:00:00,0.694813518284,0.376761259443,0.0,0.0,0.0431908882377,0.0159766185134,0.0591675067511,0.0159766185134,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.354916325864
 07/17  01:00:00,0.511600345118,0.30126046252,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.281147032884
 07/17  02:00:00,0.455369303979,0.284355597764,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.264475367312
 07/17  03:00:00,0.443816999143,0.289213727962,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.269613336531
 07/17  04:00:00,0.442440761886,0.337759269726,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.318899285705
 07/17  05:00:00,0.490141717194,0.554855472798,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.533809246426
 07/17  06:00:00,0.620801576869,0.95904954747,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.934732702539
 07/17  07:00:00,0.80516912235,1.06958405642,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.04374558681
 07/17  08:00:00,0.747687701638,1.03523790006,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.01339296649
 07/17  09:00:00,0.695800891999,0.942616772803,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.924024967844
 07/17  10:00:00,0.70576230522,0.837961048322,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.818931994892
 07/17  11:00:00,0.720146796592,0.744539415117,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.725504531708
 07/17  12:00:00,0.818611056712,0.671438666559,0.0,0.0,0.08691472899,0.0267468575079,0.113661586498,0.0267468575079,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.652724432028
 07/17  13:00:00,0.97859991438,0.629385582397,0.0,0.0,0.226591658335,0.0687454029216,0.295337061256,0.0687454029216,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.61002422013
 07/17  14:00:00,1.12258282309,0.587823382037,0.0,0.0,0.344864000434,0.103441652308,0.448305652742,0.103441652308,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.567371813584
 07/17  15:00:00,1.33387503502,0.594667514706,0.0,0.0,0.490927068746,0.145252117956,0.636179186702,0.145252117956,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.57307910023
 07/17  16:00:00,1.57092551488,0.650425264187,0.0,0.0,0.594117812796,0.175793021247,0.769910834043,0.175793021247,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.624889953518
 07/17  17:00:00,1.94686302265,0.767345684155,0.0,0.0,0.75393031157,0.223105561248,0.977035872818,0.223105561248,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.736324362679
 07/17  18:00:00,1.90690573038,0.873534517567,0.0,0.0,0.657038003955,0.199406105364,0.856444109319,0.199406105364,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.839854725391
 07/17  19:00:00,1.88121398603,0.891897393793,0.0,0.0,0.605561826362,0.188402869575,0.793964695937,0.188402869575,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.857133225411
 07/17  20:00:00,1.94831382066,0.831988280772,0.0,0.0,0.510930434555,0.165010056605,0.675940491161,0.165010056605,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.796028966571
 07/17  21:00:00,2.03421329306,0.756823131107,0.0,0.0,0.441919607309,0.146093814008,0.588013421317,0.146093814008,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.721703333969
 07/17  22:00:00,1.67911008539,0.634544836947,0.0,0.0,0.342851534897,0.115924510223,0.458776045119,0.115924510223,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.604153153268
 07/17  23:00:00,1.24917125187,0.503545056723,0.0,0.0,0.241646975517,0.0826894001247,0.324336375641,0.0826894001247,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.477135249114
 07/17  24:00:00,0.742885968146,0.363940181316,0.0,0.0,0.0838932916753,0.0299203480146,0.11381363969,0.0299203480146,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.342095247737
 07/18  01:00:00,0.591960543842,0.300217230108,0.0,0.0,0.059374974674,0.0209852240499,0.0803601987239,0.0209852240499,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.280103800472
 07/18  02:00:00,0.465825040537,0.283262440152,0.0,0.0,0.00768593505082,0.00276980150679,0.0104557365576,0.00276980150679,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.263382209701
 07/18  03:00:00,0.443816999143,0.287971985878,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.268371594447
 07/18  04:00:00,0.442440761886,0.336354263201,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.31749427918
 07/18  05:00:00,0.490141717194,0.553293293062,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.53224706669
 07/18  06:00:00,0.620801576869,0.956690952489,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.932374107558
 07/18  07:00:00,0.80516912235,1.06658868858,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.04075021897
 07/18  08:00:00,0.747687701638,1.03226764892,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.01042271534
 07/18  09:00:00,0.695800891999,0.939922534064,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.921330729105
 07/18  10:00:00,0.835923449242,0.835629280637,0.0,0.0,0.0986554786167,0.0315056654057,0.130161144022,0.0315056654057,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.816600227207
 07/18  11:00:00,0.936135679003,0.742679133304,0.0,0.0,0.165208134399,0.0507807480113,0.215988882411,0.0507807480113,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.723644249895
 07/18  12:00:00,1.08470752171,0.66982652051,0.0,0.0,0.292169395831,0.0875886556666,0.379758051497,0.0875886556666,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.651112285979
 07/18  13:00:00,1.20761243177,0.627851102798,0.0,0.0,0.405737758193,0.11861182045,0.524349578642,0.11861182045,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.608489740531
 07/18  14:00:00,1.3231612423,0.586370775406,0.0,0.0,0.502096533219,0.146787538728,0.648884071947,0.146787538728,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.565919206953
 07/18  15:00:00,1.5412524677,0.593258599449,0.0,0.0,0.654762336713,0.188794282673,0.843556619386,0.188794282673,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.571670184974
 07/18  16:00:00,1.76863710351,0.648851372916,0.0,0.0,0.751055258257,0.216567164418,0.967622422675,0.216567164418,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.623316062248
 07/18  17:00:00,2.17639608874,0.765607722958,0.0,0.0,0.936501877096,0.270067061805,1.2065689389,0.270067061805,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.734586401482
 07/18  18:00:00,2.09540604772,0.871671599332,0.0,0.0,0.806411589424,0.238532837227,1.04494442665,0.238532837227,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.837991807156
 07/18  19:00:00,2.05488681011,0.889956461056,0.0,0.0,0.744396412911,0.223241107104,0.967637520015,0.223241107104,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.855192292674
 07/18  20:00:00,2.10536537691,0.830166349061,0.0,0.0,0.633419927993,0.19957211942,0.832992047412,0.19957211942,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.79420703486
 07/18  21:00:00,2.15770715118,0.755257518331,0.0,0.0,0.536237252242,0.175270027194,0.711507279436,0.175270027194,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.720137721193
 07/18  22:00:00,1.77095448784,0.633292120098,0.0,0.0,0.411589706157,0.139030741417,0.550620447573,0.139030741417,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.602900436419
 07/18  23:00:00,1.29848402011,0.502687180909,0.0,0.0,0.276965878233,0.0966832656409,0.373649143874,0.0966832656409,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.4762773733
 07/18  24:00:00,0.856346224476,0.363130098734,0.0,0.0,0.167983519958,0.0592903760622,0.22727389602,0.0592903760622,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.341285165156
