Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/19  01:00:00,0.544945348954,0.299723122393,0.0,0.0,0.0245170268154,0.00882797701997,0.0333450038354,0.00882797701997,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.279609692757
 07/19  02:00:00,0.455369303979,0.282652027238,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.262771796786
 07/19  03:00:00,0.443816999143,0.287156404187,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.267556012756
 07/19  04:00:00,0.442440761886,0.335324724254,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.316464740233
 07/19  05:00:00,0.490141717194,0.551671837591,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.530625611219
 07/19  06:00:00,0.620801576869,0.954350182392,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.930033337461
 07/19  07:00:00,0.80516912235,1.06440880382,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.03857033421
 07/19  08:00:00,0.747687701638,1.03018311248,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.0083381789
 07/19  09:00:00,0.695800891999,0.93773137243,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.919139567471
 07/19  10:00:00,0.977420302365,0.83346440928,0.0,0.0,0.208468382419,0.0631896147263,0.271657997145,0.0631896147263,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.81443535585
 07/19  11:00:00,1.04787083758,0.740901749489,0.0,0.0,0.252975993516,0.0747480474726,0.327724040989,0.0747480474726,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.72186686608
 07/19  12:00:00,1.20099443516,0.668227325052,0.0,0.0,0.385104030529,0.11094093442,0.496044964948,0.11094093442,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.649513090521
 07/19  13:00:00,1.30586492778,0.626479056834,0.0,0.0,0.481853427313,0.140748647338,0.622602074651,0.140748647338,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.607117694567
 07/19  14:00:00,1.37224945435,0.58524136375,0.0,0.0,0.540183486464,0.157788797535,0.697972283999,0.157788797535,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.564789795297
 07/19  15:00:00,1.45349347887,0.592108358726,0.0,0.0,0.583411140815,0.172386489742,0.755797630557,0.172386489742,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.57051994425
 07/19  16:00:00,1.4674844122,0.648245019987,0.0,0.0,0.502502821305,0.163966910059,0.666469731364,0.163966910059,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.622709709319
 07/19  17:00:00,1.7030418963,0.764788299461,0.0,0.0,0.55141758987,0.181797156593,0.733214746463,0.181797156593,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.733766977984
 07/19  18:00:00,1.69780934497,0.870378303046,0.0,0.0,0.48536329665,0.161984427255,0.647347723904,0.161984427255,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.83669851087
 07/19  19:00:00,1.70139141756,0.888425239422,0.0,0.0,0.461871423564,0.152270703905,0.614142127469,0.152270703905,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.85366107104
 07/19  20:00:00,1.82507285435,0.828610551149,0.0,0.0,0.414402123141,0.138297401706,0.552699524847,0.138297401706,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.792651236948
 07/19  21:00:00,1.91546889217,0.753794795097,0.0,0.0,0.349076549268,0.120192471161,0.46926902043,0.120192471161,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.718674997958
 07/19  22:00:00,1.58311198503,0.631999466226,0.0,0.0,0.269087402299,0.0936905424603,0.362777944759,0.0936905424603,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.601607782547
 07/19  23:00:00,1.15437194489,0.501603733527,0.0,0.0,0.169392813358,0.0601442552988,0.229537068657,0.0601442552988,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.475193925918
 07/19  24:00:00,0.729125554666,0.362448939,0.0,0.0,0.0734806504864,0.0265725757235,0.10005322621,0.0265725757235,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.340604005421
 07/20  01:00:00,0.525169782349,0.299157823902,0.0,0.0,0.00993992351159,0.00362951371889,0.0135694372305,0.00362951371889,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.279044394266
 07/20  02:00:00,0.455369303979,0.282420059497,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.262539829046
 07/20  03:00:00,0.443816999143,0.286960592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.267360201342
 07/20  04:00:00,0.442440761886,0.335063659212,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.316203675191
 07/20  05:00:00,0.490141717194,0.551150525613,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.53010429924
 07/20  06:00:00,0.620801576869,0.953027797174,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.928710952243
 07/20  07:00:00,0.80516912235,1.0628057024,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.03696723279
 07/20  08:00:00,0.747687701638,1.02874409457,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.00689916099
 07/20  09:00:00,0.695800891999,0.936593963046,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.918002158087
 07/20  10:00:00,0.774577680853,0.832475365231,0.0,0.0,0.0521855479591,0.0166298276741,0.0688153756332,0.0166298276741,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.813446311802
 07/20  11:00:00,0.896701465711,0.739667274405,0.0,0.0,0.135528219931,0.0410264491876,0.176554669119,0.0410264491876,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.720632390996
 07/20  12:00:00,1.0666746386,0.667118093579,0.0,0.0,0.278408324508,0.0833168438745,0.361725168382,0.0833168438745,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.648403859048
 07/20  13:00:00,1.24873704513,0.625271600025,0.0,0.0,0.439087713313,0.126386478695,0.565474192009,0.126386478695,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.605910237758
 07/20  14:00:00,1.47870274545,0.583858613835,0.0,0.0,0.628155592528,0.176269982573,0.804425575101,0.176269982573,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.563407045382
 07/20  15:00:00,1.68337511525,0.590750902644,0.0,0.0,0.767335701114,0.218343565826,0.98567926694,0.218343565826,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.569162488168
 07/20  16:00:00,1.93063367683,0.646488598263,0.0,0.0,0.879381231181,0.250237764808,1.12961899599,0.250237764808,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.620953287595
 07/20  17:00:00,2.41666058291,0.762660976121,0.0,0.0,1.12976265496,0.317070778111,1.44683343307,0.317070778111,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.731639654645
 07/20  18:00:00,2.30368245075,0.868353472154,0.0,0.0,0.973068128876,0.280152700811,1.25322082969,0.280152700811,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.834673679979
 07/20  19:00:00,2.23421299242,0.886651451885,0.0,0.0,0.885493523493,0.261470178834,1.14696370233,0.261470178834,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.851887283502
 07/20  20:00:00,2.2995142905,0.826951482698,0.0,0.0,0.78843234361,0.238708617385,1.027140961,0.238708617385,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.790992168497
 07/20  21:00:00,2.30082520856,0.752352366671,0.0,0.0,0.648157626897,0.206467709917,0.854625336814,0.206467709917,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.717232569533
 07/20  22:00:00,1.92518483174,0.630714573957,0.0,0.0,0.533171833054,0.171678958417,0.704850791471,0.171678958417,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.600322890278
 07/20  23:00:00,1.45381020078,0.500469019671,0.0,0.0,0.397872188594,0.131103135953,0.528975324547,0.131103135953,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.474059212062
 07/20  24:00:00,1.0202743344,0.361407287562,0.0,0.0,0.294243688622,0.0969583173169,0.391202005939,0.0969583173169,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.339562353983
 07/21  01:00:00,0.752830908241,0.298209679279,0.0,0.0,0.179903410148,0.0613271529754,0.241230563123,0.0613271529754,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.278096249644
 07/21  02:00:00,0.5756988114,0.281635343376,0.0,0.0,0.0888125201815,0.0315169872394,0.120329507421,0.0315169872394,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.261755112924
 07/21  03:00:00,0.507790604903,0.286029271134,0.0,0.0,0.0472174274041,0.0167561783559,0.06397360576,0.0167561783559,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.266428879703
 07/21  04:00:00,0.444470149228,0.333769689425,0.0,0.0,0.00149380009338,0.000535587248662,0.00202938734204,0.000535587248662,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.314909705404
 07/21  05:00:00,0.490141717194,0.549241946052,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.52819571968
 07/21  06:00:00,0.620801576869,0.95032871107,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.926011866139
 07/21  07:00:00,0.820242548442,1.05983184032,0.0,0.0,0.0112137204502,0.00385970564209,0.0150734260923,0.00385970564209,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.03399337071
 07/21  08:00:00,0.783745219268,1.02591320784,0.0,0.0,0.0269713519536,0.00908616567577,0.0360575176293,0.00908616567577,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.00406827426
 07/21  09:00:00,0.834866342937,0.934142331049,0.0,0.0,0.104876438435,0.0341890125033,0.139065450939,0.0341890125033,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.91555052609
 07/21  10:00:00,1.14282939033,0.830404331744,0.0,0.0,0.334463120667,0.10260396444,0.437067085106,0.10260396444,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.811375278314
 07/21  11:00:00,1.09989502494,0.738505930608,0.0,0.0,0.288933801463,0.0908144268814,0.379748228345,0.0908144268814,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.719471047199
 07/21  12:00:00,1.17347280277,0.666254653862,0.0,0.0,0.356482033987,0.112041298572,0.468523332559,0.112041298572,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.647540419331
 07/21  13:00:00,1.32988808228,0.624283659545,0.0,0.0,0.49768827359,0.148936955563,0.646625229153,0.148936955563,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.604922297278
 07/21  14:00:00,1.28598316248,0.58351130721,0.0,0.0,0.462772055915,0.148933936214,0.611705992129,0.148933936214,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.563059738757
 07/21  15:00:00,1.20476066819,0.591176989409,0.0,0.0,0.374347240257,0.132717579616,0.507064819874,0.132717579616,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.569588574933
 07/21  16:00:00,1.42420594322,0.646793981077,0.0,0.0,0.470004471976,0.153186790404,0.623191262379,0.153186790404,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.621258670409
 07/21  17:00:00,1.62071762961,0.762067413266,0.0,0.0,0.489646984547,0.161243495232,0.650890479779,0.161243495232,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.73104609179
 07/21  18:00:00,1.67647447475,0.867108888628,0.0,0.0,0.468335381939,0.157677471742,0.626012853681,0.157677471742,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.833429096452
 07/21  19:00:00,1.65122367382,0.885537977543,0.0,0.0,0.419663699567,0.144310684156,0.563974383723,0.144310684156,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.850773809161
 07/21  20:00:00,1.75816074336,0.826095548747,0.0,0.0,0.359458764493,0.126328649367,0.48578741386,0.126328649367,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.790136234545
 07/21  21:00:00,1.88710597024,0.751357890508,0.0,0.0,0.326252427827,0.11465367067,0.440906098497,0.11465367067,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.716238093369
 07/21  22:00:00,1.54357029133,0.630034897288,0.0,0.0,0.238016449872,0.0852198011881,0.32323625106,0.0852198011881,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.599643213609
 07/21  23:00:00,1.1213272789,0.500083981517,0.0,0.0,0.144381356242,0.0521110464263,0.196492402668,0.0521110464263,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.473674173908
 07/21  24:00:00,0.707017321036,0.361329011471,0.0,0.0,0.0571329605088,0.0208120320716,0.0779449925803,0.0208120320716,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.339484077893
 07/22  01:00:00,0.515547369194,0.304364211765,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.284250782129
 07/22  02:00:00,0.457980542406,0.28609275185,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.266212521398
 07/22  03:00:00,0.445182403315,0.290959979947,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.271359588516
 07/22  04:00:00,0.445111917501,0.343825513869,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.324965529848
 07/22  05:00:00,0.494238409794,0.577822199107,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.556775972734
 07/22  06:00:00,0.631427089086,1.01558125904,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,0.991264414114
 07/22  07:00:00,0.82633048427,1.13923055018,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.11339208057
 07/22  08:00:00,0.780125002531,1.10889991909,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.08705498551
 07/22  09:00:00,0.740831950465,1.01027118813,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,0.991679383169
 07/22  10:00:00,0.756678534509,0.895501491632,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.876472438203
 07/22  11:00:00,0.803120698457,0.791836862647,0.0,0.0,0.0231232878859,0.0073618544595,0.0304851423454,0.0073618544595,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.772801979238
 07/22  12:00:00,0.89229600096,0.712384585233,0.0,0.0,0.105840079309,0.0336959453459,0.139536024654,0.0336959453459,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.693670350702
 07/22  13:00:00,1.0330859127,0.664545335914,0.0,0.0,0.233009891462,0.0732251356037,0.306235027066,0.0732251356037,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.645183973648
 07/22  14:00:00,1.11417574843,0.619403229257,0.0,0.0,0.305895631493,0.0948773744096,0.400773005903,0.0948773744096,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.598951660804
 07/22  15:00:00,1.24866227512,0.626052583592,0.0,0.0,0.393281193977,0.120626259971,0.513907453948,0.120626259971,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.604464169116
 07/22  16:00:00,1.47875778028,0.689657308735,0.0,0.0,0.492725011867,0.149100168328,0.641825180195,0.149100168328,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.664121998067
 07/22  17:00:00,1.75000002886,0.815102782845,0.0,0.0,0.564942088168,0.179878860645,0.744820948814,0.179878860645,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.784081461369
 07/22  18:00:00,1.77274589969,0.936734343927,0.0,0.0,0.520469869527,0.167504093555,0.687973963082,0.167504093555,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.903054551752
 07/22  19:00:00,1.75868606406,0.963573688799,0.0,0.0,0.479335203101,0.157856816669,0.63719201977,0.157856816669,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.928809520416
 07/22  20:00:00,1.86270182241,0.900437665052,0.0,0.0,0.414330969377,0.141142153209,0.555473122586,0.141142153209,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.864478350851
 07/22  21:00:00,2.0057264823,0.813545412478,0.0,0.0,0.390794977087,0.133124775999,0.523919753086,0.133124775999,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.77842561534
 07/22  22:00:00,1.67466548017,0.678843370896,0.0,0.0,0.317017774132,0.109020453845,0.426038227977,0.109020453845,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.648451687217
 07/22  23:00:00,1.26129308432,0.530299507705,0.0,0.0,0.238800997151,0.0821223656055,0.320923362756,0.0821223656055,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.503889700096
 07/22  24:00:00,0.848522116012,0.372295692745,0.0,0.0,0.158402972314,0.0544731321649,0.212876104479,0.0544731321649,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.350450759167
 07/23  01:00:00,0.669996353395,0.303711492803,0.0,0.0,0.115205262876,0.0392437213258,0.154448984202,0.0392437213258,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.283598063167
 07/23  02:00:00,0.553963756951,0.285278383497,0.0,0.0,0.071421607315,0.0245616072299,0.0959832145449,0.0245616072299,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.265398153045
 07/23  03:00:00,0.498699957225,0.289978527267,0.0,0.0,0.0398226821569,0.0136948717538,0.0535175539107,0.0136948717538,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.270378135837
 07/23  04:00:00,0.450883186723,0.342621676641,0.0,0.0,0.00428227158936,0.00148899763204,0.00577126922139,0.00148899763204,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.32376169262
 07/23  05:00:00,0.497492448975,0.576193052421,0.0,0.0,0.00242137886446,0.000832660317087,0.00325403918155,0.000832660317087,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.555146826049
 07/23  06:00:00,0.705658550505,1.01290962424,0.0,0.0,0.0553682687573,0.018863192662,0.0742314614192,0.018863192662,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,0.988592779312
 07/23  07:00:00,0.934785589394,1.13623094335,0.0,0.0,0.0811305569256,0.0273245481985,0.108455105124,0.0273245481985,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.11039247375
 07/23  08:00:00,0.929302898578,1.10588548336,0.0,0.0,0.112210212925,0.0369676831226,0.149177896047,0.0369676831226,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.08404054978
 07/23  09:00:00,0.955263816903,1.00773669353,0.0,0.0,0.161702510513,0.0527293559258,0.214431866439,0.0527293559258,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,0.989144888575
 07/23  10:00:00,1.26852509308,0.893432757983,0.0,0.0,0.391666329029,0.120180229538,0.511846558567,0.120180229538,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.874403704553
 07/23  11:00:00,1.26045176018,0.790443669763,0.0,0.0,0.373277916325,0.114538287742,0.487816204068,0.114538287742,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.771408786354
 07/23  12:00:00,1.40600440798,0.71094933352,0.0,0.0,0.504360675389,0.148883756288,0.653244431677,0.148883756288,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.692235098989
 07/23  13:00:00,1.52360430707,0.663053033578,0.0,0.0,0.61871278907,0.178040632365,0.796753421435,0.178040632365,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.643691671311
 07/23  14:00:00,1.63657022055,0.618119323635,0.0,0.0,0.716881691254,0.206285786768,0.923167478022,0.206285786768,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.597667755182
 07/23  15:00:00,1.22233403407,0.626185225689,0.0,0.0,0.356644884538,0.130934328368,0.487579212905,0.130934328368,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.604596811213
 07/23  16:00:00,1.27227011623,0.690337004061,0.0,0.0,0.318435535986,0.116901980159,0.435337516145,0.116901980159,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.664801693393
 07/23  17:00:00,1.36157571912,0.815055329277,0.0,0.0,0.2606951601,0.0957014789664,0.356396639066,0.0957014789664,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.7840340078
 07/23  18:00:00,1.46568931211,0.936126295915,0.0,0.0,0.279168365357,0.101749010149,0.380917375506,0.101749010149,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.902446503739
 07/23  19:00:00,1.45084720587,0.962700083445,0.0,0.0,0.24137607522,0.0879770863605,0.329353161581,0.0879770863605,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.927935915063
 07/23  20:00:00,1.58489082954,0.899439640854,0.0,0.0,0.203490168537,0.0741719611722,0.277662129709,0.0741719611722,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.863480326652
 07/23  21:00:00,1.72258208781,0.812703597049,0.0,0.0,0.176453903103,0.0643214554935,0.240775358597,0.0643214554935,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.777583799911
 07/23  22:00:00,1.41739200217,0.678190701984,0.0,0.0,0.123680758557,0.045083991423,0.16876474998,0.045083991423,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.647799018305
 07/23  23:00:00,1.01499265947,0.529970276751,0.0,0.0,0.0545828608617,0.020040077046,0.0746229379076,0.020040077046,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.503560469142
 07/23  24:00:00,0.635646011533,0.372261784952,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.350416851373
 07/24  01:00:00,0.511600345118,0.297698177415,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.277584747779
 07/24  02:00:00,0.455369303979,0.281180240141,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.261300009689
 07/24  03:00:00,0.443816999143,0.285792886172,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.266192494741
 07/24  04:00:00,0.442440761886,0.333690544172,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.314830560151
 07/24  05:00:00,0.490141717194,0.54832347851,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.527277252138
 07/24  06:00:00,0.620801576869,0.947878681047,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.923561836116
 07/24  07:00:00,0.80516912235,1.05706849882,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.03123002922
 07/24  08:00:00,0.747687701638,1.02336775154,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.00152281796
 07/24  09:00:00,0.695800891999,0.932044634246,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.913452829286
 07/24  10:00:00,0.70576230522,0.828916080872,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.809887027442
 07/24  11:00:00,0.720146796592,0.736665863866,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.717630980457
 07/24  12:00:00,0.704949470215,0.664403500655,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.645689266124
 07/24  13:00:00,0.706306458996,0.62278470653,0.0,0.0,0.0172372517676,0.00580635410449,0.0230436058721,0.00580635410449,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.603423344263
 07/24  14:00:00,0.823205079506,0.581633078523,0.0,0.0,0.1116851883,0.037242720858,0.148927909158,0.037242720858,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.56118151007
 07/24  15:00:00,0.995548305963,0.588368049339,0.0,0.0,0.224055160886,0.0737972967628,0.297852457649,0.0737972967628,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.566779634863
 07/24  16:00:00,1.23942970101,0.643388349866,0.0,0.0,0.330647309308,0.107767710867,0.438415020174,0.107767710867,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.617853039198
 07/24  17:00:00,1.57945507064,0.758846540973,0.0,0.0,0.459779164945,0.149848755862,0.609627920807,0.149848755862,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.727825219497
 07/24  18:00:00,1.65884954818,0.863697814544,0.0,0.0,0.458853669561,0.149534257558,0.608387927119,0.149534257558,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.830018022368
 07/24  19:00:00,1.67008256033,0.881973540614,0.0,0.0,0.437134159935,0.145699110303,0.582833270238,0.145699110303,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.847209372232
