Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/24  20:00:00,1.69059380325,0.823155467678,0.0,0.0,0.308779485265,0.109440988481,0.418220473746,0.109440988481,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.787196153476
 07/24  21:00:00,1.69256932096,0.749019657854,0.0,0.0,0.180594698866,0.0657747503517,0.246369449218,0.0657747503517,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.713899860716
 07/24  22:00:00,1.29460060094,0.628056158325,0.0,0.0,0.0543300552738,0.0199365053959,0.0742665606697,0.0199365053959,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.597664474646
 07/24  23:00:00,0.9274077244,0.498453298857,0.0,0.0,0.00189043049317,0.000682417675061,0.00257284816823,0.000682417675061,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.472043491248
 07/24  24:00:00,0.629072328456,0.360541440239,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.338696506661
 07/25  01:00:00,0.511600345118,0.298014857491,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.277901427855
 07/25  02:00:00,0.455369303979,0.281605054135,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.261724823683
 07/25  03:00:00,0.443816999143,0.286076589132,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.266476197701
 07/25  04:00:00,0.442440761886,0.333481914174,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.314621930153
 07/25  05:00:00,0.490141717194,0.547728622937,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.526682396564
 07/25  06:00:00,0.620801576869,0.946420874625,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.922104029695
 07/25  07:00:00,0.80516912235,1.05560146892,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.02976299932
 07/25  08:00:00,0.747687701638,1.02193373428,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,1.0000888007
 07/25  09:00:00,0.695800891999,0.930899807819,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.91230800286
 07/25  10:00:00,0.70576230522,0.82787887281,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.808849819381
 07/25  11:00:00,0.720146796592,0.73599543958,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.716960556171
 07/25  12:00:00,0.704949470215,0.663911199437,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.645196964906
 07/25  13:00:00,0.683262853124,0.622341098474,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.602979736207
 07/25  14:00:00,0.699530962969,0.581045801095,0.0,0.0,0.0190466128221,0.00620717979885,0.025253792621,0.00620717979885,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.560594232642
 07/25  15:00:00,0.848838611957,0.587754295499,0.0,0.0,0.113704247225,0.0374385164184,0.151142763643,0.0374385164184,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.566165881023
 07/25  16:00:00,1.05733025174,0.642791291035,0.0,0.0,0.192825815983,0.0634897549172,0.256315570901,0.0634897549172,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.617255980367
 07/25  17:00:00,1.36693881385,0.758222192306,0.0,0.0,0.297839328041,0.099272335969,0.39711166401,0.099272335969,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.72720087083
 07/25  18:00:00,1.4769451754,0.862941907948,0.0,0.0,0.319071690436,0.107411863901,0.426483554337,0.107411863901,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.829262115772
 07/25  19:00:00,1.49004625908,0.881278385193,0.0,0.0,0.299738177474,0.103058791517,0.402796968991,0.103058791517,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.846514216811
 07/25  20:00:00,1.6311154738,0.822259390356,0.0,0.0,0.26546049264,0.0932816516555,0.358742144295,0.0932816516555,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.786300076155
 07/25  21:00:00,1.7740243562,0.748073823471,0.0,0.0,0.242037011844,0.0857874726143,0.327824484459,0.0857874726143,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.712954026333
 07/25  22:00:00,1.46201801037,0.627488179112,0.0,0.0,0.177971396622,0.0637125734795,0.241683970101,0.0637125734795,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.597096495433
 07/25  23:00:00,1.07547108078,0.498360467759,0.0,0.0,0.110925746099,0.0397104584502,0.150636204549,0.0397104584502,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.47195066015
 07/25  24:00:00,0.679488582077,0.360435942565,0.0,0.0,0.0370473934361,0.0133688601853,0.0504162536214,0.0133688601853,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.338591008987
 07/26  01:00:00,0.511600345118,0.297798594584,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.277685164948
 07/26  02:00:00,0.455369303979,0.281233311298,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.261353080846
 07/26  03:00:00,0.443816999143,0.285701802505,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.266101411074
 07/26  04:00:00,0.442440761886,0.333110767441,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.314250783421
 07/26  05:00:00,0.490141717194,0.546947704533,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.525901478161
 07/26  06:00:00,0.620801576869,0.945031583837,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.920714738906
 07/26  07:00:00,0.80516912235,1.05392064688,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.02808217728
 07/26  08:00:00,0.747687701638,1.0205893373,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,0.998744403724
 07/26  09:00:00,0.695800891999,0.929965698438,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.911373893479
 07/26  10:00:00,0.70576230522,0.827420489845,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.808391436415
 07/26  11:00:00,0.720146796592,0.735959104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.7169242215
 07/26  12:00:00,0.704949470215,0.664400923883,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.645686689352
 07/26  13:00:00,0.683262853124,0.623325078734,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.603963716468
 07/26  14:00:00,0.674277170348,0.582587430174,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.562135861721
 07/26  15:00:00,0.697695848314,0.58940491862,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.567816504145
 07/26  16:00:00,0.80101468084,0.644274498683,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.618739188015
 07/26  17:00:00,0.969827149836,0.759251146091,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.728229824615
 07/26  18:00:00,1.05046162106,0.863459726287,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.829779934111
 07/26  19:00:00,1.08724929009,0.881583449863,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.84681928148
 07/26  20:00:00,1.2723733295,0.822583539375,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.786624225174
 07/26  21:00:00,1.44619987174,0.748555541854,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.713435744716
 07/26  22:00:00,1.22033404027,0.628163047278,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.5977713636
 07/26  23:00:00,0.924834876231,0.499419111402,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.473009303793
 07/26  24:00:00,0.629072328456,0.361867727569,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.340022793991
 07/27  01:00:00,0.511600345118,0.299547187331,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.279433757695
 07/27  02:00:00,0.455369303979,0.283175918937,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.263295688485
 07/27  03:00:00,0.443816999143,0.287819675048,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.268219283617
 07/27  04:00:00,0.442440761886,0.335207130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.316347146116
 07/27  05:00:00,0.490141717194,0.548761691951,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.527715465578
 07/27  06:00:00,0.620801576869,0.946266984584,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.921950139653
 07/27  07:00:00,0.80516912235,1.0550704927,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.02923202309
 07/27  08:00:00,0.747687701638,1.02160829061,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,0.999763357035
 07/27  09:00:00,0.695800891999,0.930718392054,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.912126587095
 07/27  10:00:00,0.70576230522,0.827891624262,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.808862570833
 07/27  11:00:00,0.720146796592,0.736258096332,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.717223212923
 07/27  12:00:00,0.704949470215,0.664529642208,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.645815407677
 07/27  13:00:00,0.683262853124,0.623051196512,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.603689834245
 07/27  14:00:00,0.674277170348,0.581775810637,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.561324242184
 07/27  15:00:00,0.70487300734,0.588467475534,0.0,0.0,0.00536961263548,0.0018075463904,0.00717715902587,0.0018075463904,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.566879061058
 07/27  16:00:00,0.933113798291,0.642891692845,0.0,0.0,0.0990741671759,0.0330249502755,0.132099117451,0.0330249502755,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.617356382176
 07/27  17:00:00,1.2846777361,0.757807406432,0.0,0.0,0.236112824183,0.0787377620856,0.314850586269,0.0787377620856,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.726786084956
 07/27  18:00:00,1.4015349676,0.862173985763,0.0,0.0,0.262622637957,0.0884507085806,0.351073346537,0.0884507085806,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.828494193587
 07/27  19:00:00,1.41517975371,0.880545300932,0.0,0.0,0.242635620331,0.0852948432892,0.32793046362,0.0852948432892,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.845781132549
 07/27  20:00:00,1.52658941104,0.821922125001,0.0,0.0,0.185977063291,0.0682390182516,0.254216081543,0.0682390182516,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.785962810799
 07/27  21:00:00,1.62382851302,0.748161386734,0.0,0.0,0.129177881293,0.048450759987,0.17762864128,0.048450759987,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.713041589596
 07/27  22:00:00,1.26604394521,0.628126125985,0.0,0.0,0.0330847717941,0.0126251331464,0.0457099049405,0.0126251331464,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.597734442306
 07/27  23:00:00,0.924834876231,0.499480265428,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.473070457819
 07/27  24:00:00,0.629072328456,0.362143452861,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.340298519282
 07/28  01:00:00,0.511600345118,0.299982352424,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.279868922788
 07/28  02:00:00,0.455369303979,0.283660029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.263779798549
 07/28  03:00:00,0.443816999143,0.288295460198,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.268695068768
 07/28  04:00:00,0.442440761886,0.335907307608,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.317047323587
 07/28  05:00:00,0.49110128946,0.583287237401,0.0,0.0340424784302,0.0,0.000959572266259,0.000959572266259,0.000959572266259,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.528198532598
 07/28  06:00:00,0.62960363549,1.26294246618,0.0,0.316769797266,0.0,0.00880205862142,0.00880205862142,0.00880205862142,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.921855823987
 07/28  07:00:00,0.808042349812,1.15869557131,0.0,0.104354692339,0.0,0.00287322746222,0.00287322746222,0.00287322746222,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.02850240936
 07/28  08:00:00,0.74903341719,1.06978076342,0.0,0.0488759536636,0.0,0.00134571555108,0.00134571555108,0.00134571555108,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,0.999059876179
 07/28  09:00:00,0.695800891999,0.930256282329,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.911664477369
 07/28  10:00:00,0.70576230522,0.827674407775,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.808645354345
 07/28  11:00:00,0.720146796592,0.73600732591,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.716972442501
 07/28  12:00:00,0.704949470215,0.664073445513,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.645359210982
 07/28  13:00:00,0.683262853124,0.622743923284,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.603382561017
 07/28  14:00:00,0.674277170348,0.581697190458,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.561245622005
 07/28  15:00:00,0.720980446166,0.588154562686,0.0,0.0,0.0175614364018,0.00572316145018,0.023284597852,0.00572316145018,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.56656614821
 07/28  16:00:00,0.941829229088,0.642799761083,0.0,0.0,0.10561394353,0.0352006047186,0.140814548248,0.0352006047186,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.617264450415
 07/28  17:00:00,1.35077124165,0.757551581829,0.0,0.0,0.286584675833,0.0943594159835,0.380944091816,0.0943594159835,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.726530260353
 07/28  18:00:00,1.42678397694,0.861885603407,0.0,0.0,0.281547137831,0.0947752180433,0.376322355875,0.0947752180433,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.828205811231
 07/28  19:00:00,1.4452805865,0.880254498827,0.0,0.0,0.2649335286,0.0930977678077,0.358031296408,0.0930977678077,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.845490330445
 07/28  20:00:00,1.2723733295,0.821594186876,0.0,0.0,0.0,0.0,0.0,0.0,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.785634872674
 07/28  21:00:00,1.44619987174,0.747341371818,0.0,0.0,0.0,0.0,0.0,0.0,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.71222157468
 07/28  22:00:00,1.22033404027,0.627161485566,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.596769801888
 07/28  23:00:00,0.924834876231,0.49876814084,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.472358333231
 07/28  24:00:00,0.629072328456,0.361707029264,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.339862095685
 07/29  01:00:00,0.515547369194,0.305487489496,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.28537405986
 07/29  02:00:00,0.457980542406,0.287595770843,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.267715540391
 07/29  03:00:00,0.445182403315,0.292639383046,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.273038991616
 07/29  04:00:00,0.445111917501,0.345012522505,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.326152538484
 07/29  05:00:00,0.494238409794,0.576706523159,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.555660296786
 07/29  06:00:00,0.631427089086,1.00989067824,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,0.985573833309
 07/29  07:00:00,0.82633048427,1.13214752072,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.10630905111
 07/29  08:00:00,0.780125002531,1.10206642461,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.08022149103
 07/29  09:00:00,0.740831950465,1.00472798752,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,0.986136182559
 07/29  10:00:00,0.756678534509,0.891622985806,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.872593932376
 07/29  11:00:00,0.772635556111,0.789112380247,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.770077496838
 07/29  12:00:00,0.752759976306,0.710242484783,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.691528250252
 07/29  13:00:00,0.726850885638,0.662817226282,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.643455864015
 07/29  14:00:00,0.713402742523,0.618262922583,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.59781135413
 07/29  15:00:00,0.734754821169,0.624842901606,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.60325448713
 07/29  16:00:00,0.836932600088,0.687673300947,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.662137990279
 07/29  17:00:00,1.00894218665,0.811695953592,0.0,0.0,0.00276411038133,0.000998996213832,0.00376310659516,0.000998996213832,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.780674632115
 07/29  18:00:00,1.18276562073,0.931864561219,0.0,0.0,0.0719881408621,0.0260055432665,0.0979936841286,0.0260055432665,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.898184769043
 07/29  19:00:00,1.22691256508,0.958490767018,0.0,0.0,0.0770976627945,0.0283208579951,0.10541852079,0.0283208579951,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.923726598635
 07/29  20:00:00,1.36379297165,0.89619462352,0.0,0.0,0.0410363937474,0.0155278780784,0.0565642718258,0.0155278780784,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.860235309319
 07/29  21:00:00,1.48948735405,0.810442109791,0.0,0.0,0.00555483227166,0.00212579256391,0.00768062483557,0.00212579256391,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.775322312653
 07/29  22:00:00,1.24862725219,0.677138954152,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.646747270474
 07/29  23:00:00,0.940369721567,0.5302897468,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.503879939191
 07/29  24:00:00,0.635646011533,0.373993110788,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.35214817721
 07/30  01:00:00,0.515547369194,0.306323258366,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.28620982873
 07/30  02:00:00,0.457980542406,0.288568267303,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.268688036852
 07/30  03:00:00,0.445182403315,0.29352450272,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.273924111289
 07/30  04:00:00,0.445111917501,0.346080426983,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.327220442962
 07/30  05:00:00,0.494238409794,0.577508504736,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.556462278364
 07/30  06:00:00,0.632591103898,1.05094654183,0.0,0.0408713562987,0.0,0.00116401481208,0.00116401481208,0.00116401481208,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,0.9857583406
 07/30  07:00:00,0.82633048427,1.13203255894,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.10619408933
 07/30  08:00:00,0.780475030467,1.1143156299,0.0,0.0124058300877,0.0,0.000350027935941,0.000350027935941,0.000350027935941,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.08006486623
 07/30  09:00:00,0.741256888496,1.01972046082,0.0,0.0150845115101,0.0,0.000424938031825,0.000424938031825,0.000424938031825,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,0.986044144356
 07/30  10:00:00,0.756678534509,0.891493075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.872464021654
 07/30  11:00:00,0.772635556111,0.789030930616,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.769996047207
 07/30  12:00:00,0.752759976306,0.710259735113,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.691545500583
 07/30  13:00:00,0.726850885638,0.662984203817,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.64362284155
 07/30  14:00:00,0.713402742523,0.61844037587,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.597988807417
 07/30  15:00:00,0.734754821169,0.625039190903,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.603450776427
 07/30  16:00:00,0.836932600088,0.687938323922,0.0,0.0,0.0,0.0,0.0,0.0,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.662403013254
 07/30  17:00:00,1.00517908005,0.811531356,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.780510034524
 07/30  18:00:00,1.0847719366,0.93163836787,0.0,0.0,0.0,0.0,0.0,0.0,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.897958575694
 07/30  19:00:00,1.12149404429,0.958102331906,0.0,0.0,0.0,0.0,0.0,0.0,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.923338163523
 07/30  20:00:00,1.31228461169,0.89553559275,0.0,0.0,0.00369674333485,0.00135916852901,0.00505591186386,0.00135916852901,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.859576278549
 07/30  21:00:00,1.48642609214,0.809684060932,0.0,0.0,0.00336996144867,0.00124940148291,0.00461936293158,0.00124940148291,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.774564263794
 07/30  22:00:00,1.24862725219,0.676480590905,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.646088907226
 07/30  23:00:00,0.940369721567,0.52972402578,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.503314218171
 07/30  24:00:00,0.635646011533,0.373515484403,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.351670550824
 07/31  01:00:00,0.511600345118,0.299857438862,0.0,0.0,0.0,0.0,0.0,0.0,0.097641118319,0.0212734937012,0.0835572224677,0.29201651063,0.279744009226
 07/31  02:00:00,0.455369303979,0.283547959763,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0717169442605,0.288630811956,0.263667729311
 07/31  03:00:00,0.443816999143,0.287992435478,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0642274778329,0.284567973547,0.268392044047
 07/31  04:00:00,0.442440761886,0.335093855303,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.0736008338661,0.273818380258,0.316233871282
 07/31  05:00:00,0.490141717194,0.547591360206,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386720226,0.0146713809326,0.0854603589124,0.305559305326,0.526545133833
 07/31  06:00:00,0.620801576869,0.943030732503,0.0,0.0,0.0,0.0,0.0,0.0,0.0942741659095,0.0205399387695,0.135831742961,0.353043729228,0.918713887572
