Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/31  07:00:00,0.80516912235,1.05138659199,0.0,0.0,0.0,0.0,0.0,0.0,0.15487897491,0.0337441825195,0.209298551845,0.375135413076,1.02554812239
 07/31  08:00:00,0.747687701638,1.01804594369,0.0,0.0,0.0,0.0,0.0,0.0,0.11784266559,0.0256749143555,0.269902798408,0.317155323284,0.996201010113
 07/31  09:00:00,0.695800891999,0.927339648661,0.0,0.0,0.0,0.0,0.0,0.0,0.0639717363317,0.0139378114307,0.330854517454,0.269924826782,0.908747843702
 07/31  10:00:00,0.70576230522,0.82517823355,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.3467692427,0.276273011796,0.80614918012
 07/31  11:00:00,0.720146796592,0.733913743567,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.361069091606,0.276357654263,0.714878860158
 07/31  12:00:00,0.704949470215,0.662483559768,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.350527100905,0.271702318586,0.643769325237
 07/31  13:00:00,0.683262853124,0.621283853622,0.0,0.0,0.0,0.0,0.0,0.0,0.0538709459774,0.0117371047461,0.319445169994,0.281097632407,0.601922491356
 07/31  14:00:00,0.737366014227,0.580396412878,0.0,0.0,0.0473105080857,0.0157783357935,0.0630888438792,0.0157783357935,0.0538709459774,0.0117371047461,0.294631345917,0.296925773707,0.559944844425
 07/31  15:00:00,0.920161363892,0.587047838469,0.0,0.0,0.167352267127,0.0551132484507,0.222465515578,0.0551132484507,0.0538709459774,0.0117371047461,0.301544742847,0.313431054743,0.565459423993
 07/31  16:00:00,1.16396462701,0.641543598779,0.0,0.0,0.273739864974,0.0892100811989,0.362949946173,0.0892100811989,0.057237873309,0.0124706724268,0.343460130304,0.3707340048,0.616008288111
 07/31  17:00:00,1.48078755971,0.756089677047,0.0,0.0,0.384385122704,0.126575287175,0.510960409879,0.126575287175,0.0673386720226,0.0146713809326,0.420322530775,0.450382566105,0.725068355571
 07/31  18:00:00,1.56670738845,0.860007189737,0.0,0.0,0.38835447275,0.127891294632,0.516245767382,0.127891294632,0.107741891955,0.0234742131348,0.383153984987,0.488979530988,0.826327397562
 07/31  19:00:00,1.56315262058,0.878205355598,0.0,0.0,0.354974375141,0.120928955342,0.475903330483,0.120928955342,0.205382926681,0.044747706836,0.315283626754,0.504723029822,0.843441187216
 07/31  20:00:00,1.53324956747,0.819818464479,0.0,0.0,0.192071640214,0.0688045977593,0.260876237973,0.0688045977593,0.370362675226,0.0806925905763,0.282131328171,0.522074735527,0.783859150278
 07/31  21:00:00,1.58002085908,0.746102780082,0.0,0.0,0.0980674062168,0.0357535811242,0.133820987341,0.0357535811242,0.535342423771,0.116637474316,0.267221753354,0.5098862203,0.710982982944
 07/31  22:00:00,1.22033404027,0.626286321264,0.0,0.0,0.0,0.0,0.0,0.0,0.447802162681,0.097564681836,0.216614016064,0.441241179685,0.595894637585
 07/31  23:00:00,0.924834876231,0.498173567966,0.0,0.0,0.0,0.0,0.0,0.0,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.471763760357
 07/31  24:00:00,0.629072328456,0.361622188492,0.0,0.0,0.0,0.0,0.0,0.0,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.339777254914
 08/01  01:00:00,0.507570490856,0.299703902138,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.279590472502
 08/01  02:00:00,0.455581405745,0.283567805339,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.263687574887
 08/01  03:00:00,0.444029100909,0.288501787285,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.268901395854
 08/01  04:00:00,0.442652863652,0.335808722568,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.316948738547
 08/01  05:00:00,0.490848706113,0.548001595916,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.526955369543
 08/01  06:00:00,0.639253840056,0.94300089468,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.918684049749
 08/01  07:00:00,0.850910882965,1.05110690739,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.02526843779
 08/01  08:00:00,0.787985797338,1.01786634089,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.996021407312
 08/01  09:00:00,0.709799168983,0.927490372835,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.908898567876
 08/01  10:00:00,0.713680511679,0.825436946037,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.806407892608
 08/01  11:00:00,0.728065003051,0.734300954405,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.715266070996
 08/01  12:00:00,0.712867676673,0.662819543959,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.644105309428
 08/01  13:00:00,0.691181059582,0.621738920636,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.602377558369
 08/01  14:00:00,0.682195376807,0.580895172851,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.560443604398
 08/01  15:00:00,0.705614054772,0.587500642954,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.565912228478
 08/01  16:00:00,0.809427784633,0.642075726606,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.616540415938
 08/01  17:00:00,0.98891570632,0.756250053364,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.725228731888
 08/01  18:00:00,1.08927500225,0.85978524137,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.826105449194
 08/01  19:00:00,1.16798682408,0.877728637191,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.842964468809
 08/01  20:00:00,1.38655114924,0.819241090739,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.783281776538
 08/01  21:00:00,1.52029174042,0.745800558241,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.710680761103
 08/01  22:00:00,1.21722326866,0.626314848101,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.595923164422
 08/01  23:00:00,0.924410754143,0.498447899395,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.472038091786
 08/01  24:00:00,0.625254618831,0.361895410209,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.34005047663
 08/02  01:00:00,0.507570490856,0.299883046453,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.279769616817
 08/02  02:00:00,0.455581405745,0.283541466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.263661236423
 08/02  03:00:00,0.444029100909,0.288170401543,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.268570010113
 08/02  04:00:00,0.442652863652,0.335348835145,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.316488851124
 08/02  05:00:00,0.490848706113,0.547457419372,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.526411193
 08/02  06:00:00,0.639253840056,0.941994178512,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.917677333581
 08/02  07:00:00,0.850910882965,1.04980013224,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.02396166264
 08/02  08:00:00,0.787985797338,1.01627685306,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.994431919486
 08/02  09:00:00,0.709799168983,0.92564044693,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.907048641971
 08/02  10:00:00,0.713680511679,0.823533909653,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.804504856224
 08/02  11:00:00,0.728065003051,0.732424745984,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.713389862575
 08/02  12:00:00,0.712867676673,0.661015763414,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.642301528883
 08/02  13:00:00,0.691181059582,0.620573971539,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.601212609272
 08/02  14:00:00,0.682195376807,0.579694623665,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.559243055212
 08/02  15:00:00,0.705614054772,0.58623262473,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.564644210254
 08/02  16:00:00,0.809427784633,0.640540237144,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.615004926475
 08/02  17:00:00,0.98891570632,0.754605567719,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.723584246243
 08/02  18:00:00,1.09689551666,0.857973756134,0.0,0.0,0.0056238883029,0.00199662610741,0.00762051441031,0.00199662610741,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.824293963958
 08/02  19:00:00,1.16798682408,0.876176265795,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.841412097412
 08/02  20:00:00,1.38655114924,0.817742829112,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.781783514911
 08/02  21:00:00,1.52029174042,0.744069328791,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.708949531653
 08/02  22:00:00,1.21722326866,0.624568213825,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.594176530146
 08/02  23:00:00,0.924410754143,0.496830153131,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.470420345522
 08/02  24:00:00,0.625254618831,0.360369303734,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.338524370155
 08/03  01:00:00,0.507570490856,0.298383311498,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.278269881862
 08/03  02:00:00,0.455581405745,0.282112728776,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.262232498325
 08/03  03:00:00,0.444029100909,0.286495444115,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.266895052684
 08/03  04:00:00,0.442652863652,0.333556542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.314696558948
 08/03  05:00:00,0.490848706113,0.545396402964,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.524350176592
 08/03  06:00:00,0.639253840056,0.939616932422,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.915300087491
 08/03  07:00:00,0.850910882965,1.04737560133,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.02153713172
 08/03  08:00:00,0.787985797338,1.0139026487,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.992057715123
 08/03  09:00:00,0.709799168983,0.92341082097,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.904819016011
 08/03  10:00:00,0.713680511679,0.82143098162,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.802401928191
 08/03  11:00:00,0.728065003051,0.730493070222,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.711458186813
 08/03  12:00:00,0.712867676673,0.65918900759,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.640474773059
 08/03  13:00:00,0.691181059582,0.617875364814,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.598514002547
 08/03  14:00:00,0.728467266493,0.57722833913,0.0,0.0,0.0348946529162,0.0113772367697,0.0462718896859,0.0113772367697,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.556776770677
 08/03  15:00:00,0.935960515737,0.583770685996,0.0,0.0,0.174715907196,0.0556305537683,0.230346460964,0.0556305537683,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.56218227152
 08/03  16:00:00,1.20496295523,0.637949939725,0.0,0.0,0.2999872927,0.0955478778937,0.395535170594,0.0955478778937,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.612414629057
 08/03  17:00:00,1.57219377815,0.752193725419,0.0,0.0,0.441224552652,0.142053519176,0.583278071828,0.142053519176,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.721172403943
 08/03  18:00:00,1.65972778659,0.855891968571,0.0,0.0,0.430189995159,0.14026278918,0.57045278434,0.14026278918,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.822212176395
 08/03  19:00:00,1.72982754698,0.873929988027,0.0,0.0,0.421331613316,0.140509109586,0.561840722902,0.140509109586,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.839165819645
 08/03  20:00:00,1.89234471525,0.815470589473,0.0,0.0,0.376327246835,0.129466319178,0.505793566013,0.129466319178,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.779511275272
 08/03  21:00:00,1.94499257026,0.742159791616,0.0,0.0,0.313518640011,0.111182189828,0.424700829839,0.111182189828,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.707039994478
 08/03  22:00:00,1.54571560027,0.622677990398,0.0,0.0,0.243045478483,0.0854468531278,0.32849233161,0.0854468531278,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.592286306719
 08/03  23:00:00,1.13897519565,0.494885039353,0.0,0.0,0.158753539912,0.0558109015916,0.214564441504,0.0558109015916,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.468475231744
 08/03  24:00:00,0.727459572872,0.358426591123,0.0,0.0,0.0754511485042,0.0267538055366,0.102204954041,0.0267538055366,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.336581657545
 08/04  01:00:00,0.51806635286,0.296402807411,0.0,0.0,0.00772832243923,0.00276753956476,0.010495862004,0.00276753956476,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.276289377775
 08/04  02:00:00,0.455581405745,0.27992790365,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.260047673199
 08/04  03:00:00,0.444029100909,0.284162803099,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.264562411668
 08/04  04:00:00,0.442652863652,0.331025420164,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.312165436144
 08/04  05:00:00,0.490848706113,0.542747115561,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.521700889188
 08/04  06:00:00,0.639253840056,0.936529069592,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.912212224661
 08/04  07:00:00,0.850910882965,1.04409558961,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01825712
 08/04  08:00:00,0.787985797338,1.01074527248,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988900338906
 08/04  09:00:00,0.709799168983,0.920381375449,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.901789570489
 08/04  10:00:00,0.773095120312,0.818465280098,0.0,0.0,0.0444445501367,0.0149700584964,0.0594146086331,0.0149700584964,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.799436226669
 08/04  11:00:00,0.879096106897,0.727633256681,0.0,0.0,0.113873600558,0.0371575032878,0.151031103846,0.0371575032878,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.708598373272
 08/04  12:00:00,0.995173717499,0.656551524413,0.0,0.0,0.213490715263,0.0688153255629,0.282306040826,0.0688153255629,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.637837289882
 08/04  13:00:00,1.11519905065,0.615635860891,0.0,0.0,0.322512669568,0.101505321497,0.424017991064,0.101505321497,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.596274498624
 08/04  14:00:00,1.28039690965,0.5750363332,0.0,0.0,0.457662059444,0.140539473399,0.598201532843,0.140539473399,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.554584764747
 08/04  15:00:00,1.4422398111,0.581836127836,0.0,0.0,0.560291458317,0.176334298011,0.736625756328,0.176334298011,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.56024771336
 08/04  16:00:00,1.63460199143,0.636394069131,0.0,0.0,0.627655748631,0.197518458169,0.8251742068,0.197518458169,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610858758463
 08/04  17:00:00,2.06347657079,0.750394721551,0.0,0.0,0.819975760861,0.254585103609,1.07456086447,0.254585103609,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.719373400074
 08/04  18:00:00,2.04762728076,0.854060862402,0.0,0.0,0.726701093842,0.231651184666,0.958352278507,0.231651184666,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820381070226
 08/04  19:00:00,2.01062559456,0.872200746425,0.0,0.0,0.633688995531,0.20894977495,0.842638770481,0.20894977495,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837436578042
 08/04  20:00:00,2.18477806042,0.81351559154,0.0,0.0,0.600311275041,0.197915636136,0.798226911176,0.197915636136,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.777556277339
 08/04  21:00:00,2.27470357383,0.740027138756,0.0,0.0,0.567364177441,0.187047655969,0.75441183341,0.187047655969,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.704907341617
 08/04  22:00:00,1.87835488392,0.620740686703,0.0,0.0,0.498493837422,0.162637777839,0.661131615261,0.162637777839,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.590349003024
 08/04  23:00:00,1.309585695,0.493430225494,0.0,0.0,0.284272710865,0.100902229993,0.385174940859,0.100902229993,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.467020417885
 08/04  24:00:00,0.852220883411,0.357219317017,0.0,0.0,0.167069292774,0.0598969718064,0.22696626458,0.0598969718064,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.335374383439
 08/05  01:00:00,0.632371622314,0.301209407667,0.0,0.0,0.0887723987866,0.0320817085958,0.120854107382,0.0320817085958,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.281095978031
 08/05  02:00:00,0.515655344479,0.283190208342,0.0,0.0,0.0422087686107,0.0152539316957,0.0574627003064,0.0152539316957,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.26330997789
 08/05  03:00:00,0.448781183285,0.287618277951,0.0,0.0,0.0024877101459,0.000898968058173,0.00338667820408,0.000898968058173,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.26801788652
 08/05  04:00:00,0.445324019268,0.339344531815,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.320484547794
 08/05  05:00:00,0.494945398714,0.569210083468,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.548163857096
 08/05  06:00:00,0.649879352274,0.999316113507,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.974999268577
 08/05  07:00:00,0.872072244885,1.12044278698,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09460431737
 08/05  08:00:00,0.82042309823,1.09037409524,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.06852916166
 08/05  09:00:00,0.754830227449,0.993544327682,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.974952522723
 08/05  10:00:00,0.829672445901,0.881002586746,0.0,0.0,0.0485170162695,0.0165586886635,0.065075704933,0.0165586886635,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.861973533317
 08/05  11:00:00,0.916240847687,0.779348324059,0.0,0.0,0.101689639771,0.0339974453463,0.135687085117,0.0339974453463,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.76031344065
 08/05  12:00:00,0.997855531948,0.701187553485,0.0,0.0,0.178738047179,0.0584393020047,0.237177349184,0.0584393020047,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.682473318954
 08/05  13:00:00,1.05653297912,0.654308230273,0.0,0.0,0.242480041473,0.0792838455515,0.321763887024,0.0792838455515,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.634946868006
 08/05  14:00:00,1.18895651823,0.610124359974,0.0,0.0,0.352420529764,0.115215039482,0.467635569246,0.115215039482,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.589672791521
 08/05  15:00:00,1.44591893621,0.616553028593,0.0,0.0,0.5347782254,0.168467683178,0.703245908578,0.168467683178,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.594964614118
 08/05  16:00:00,1.70835989098,0.679114382355,0.0,0.0,0.658399164987,0.204615022113,0.8630141871,0.204615022113,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.653579071687
 08/05  17:00:00,2.19717759299,0.802322494528,0.0,0.0,0.900113114071,0.272796842386,1.17290995646,0.272796842386,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.771301173052
 08/05  18:00:00,2.09292491346,0.922280581052,0.0,0.0,0.732987591375,0.236352004298,0.969339595673,0.236352004298,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.888600788876
 08/05  19:00:00,1.96885771034,0.949291495385,0.0,0.0,0.566916088638,0.199710043436,0.766626132074,0.199710043436,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.914527327003
 08/05  20:00:00,1.99969644849,0.887468649678,0.0,0.0,0.421155213463,0.157134715459,0.578289928921,0.157134715459,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.851509335477
 08/05  21:00:00,2.03984216694,0.80198001871,0.0,0.0,0.352463117904,0.131480451145,0.483943569049,0.131480451145,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.766860221572
 08/05  22:00:00,1.59176560882,0.66936786381,0.0,0.0,0.252192862762,0.0940562654752,0.346249128237,0.0940562654752,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.638976180131
 08/05  23:00:00,1.13545175454,0.523380483825,0.0,0.0,0.14240308248,0.0531030725769,0.195506155057,0.0531030725769,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.496970676216
 08/05  24:00:00,0.678233910079,0.367885980284,0.0,0.0,0.0337375690484,0.0126680391227,0.0464056081711,0.0126680391227,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.346041046706
 08/06  01:00:00,0.511517514932,0.300499153491,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.280385723855
 08/06  02:00:00,0.458192644172,0.282515877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.262635646989
 08/06  03:00:00,0.445394505081,0.28723497008,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.267634578649
 08/06  04:00:00,0.445324019268,0.339065842613,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.320205858592
 08/06  05:00:00,0.494945398714,0.569036210394,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.547989984021
 08/06  06:00:00,0.649879352274,0.998755327866,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.974438482935
 08/06  07:00:00,0.872072244885,1.11985234648,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09401387687
 08/06  08:00:00,0.82042309823,1.0896156597,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.06777072612
 08/06  09:00:00,0.754830227449,0.992531322084,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.973939517125
 08/06  10:00:00,0.764596740968,0.880064410164,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.861035356735
 08/06  11:00:00,0.78055376257,0.778313667176,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.759278783767
 08/06  12:00:00,0.87961359368,0.70012451013,0.0,0.0,0.0896558187697,0.0292795921456,0.118935410915,0.0292795921456,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.6814102756
 08/06  13:00:00,1.04117489367,0.653172413727,0.0,0.0,0.232235881612,0.074169919957,0.306405801569,0.074169919957,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.63381105146
 08/06  14:00:00,1.22006853566,0.608998063961,0.0,0.0,0.379213447626,0.119534139056,0.498747586683,0.119534139056,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.588546495508
