Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/06  15:00:00,1.42772224398,0.61560921848,0.0,0.0,0.520869935057,0.164179281292,0.685049216348,0.164179281292,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.594020804004
 08/06  16:00:00,1.64041162695,0.678387919049,0.0,0.0,0.604536817621,0.190529105448,0.795065923069,0.190529105448,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.652852608381
 08/06  17:00:00,1.89652846714,0.80171545149,0.0,0.0,0.655657081265,0.216603749337,0.872260830603,0.216603749337,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.770694130014
 08/06  18:00:00,1.78961803651,0.921937218197,0.0,0.0,0.4899849617,0.176047757015,0.666032718715,0.176047757015,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.888257426021
 08/06  19:00:00,1.78301998782,0.948335602104,0.0,0.0,0.426418255645,0.154370153909,0.580788409554,0.154370153909,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.913571433722
 08/06  20:00:00,1.9001371736,0.886028154878,0.0,0.0,0.34997471076,0.128755943273,0.478730654033,0.128755943273,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.850068840677
 08/06  21:00:00,1.94036771642,0.800660501838,0.0,0.0,0.2804534817,0.104015636834,0.384469118534,0.104015636834,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.7655407047
 08/06  22:00:00,1.50684807434,0.668244233188,0.0,0.0,0.190639521804,0.0706920719536,0.261331593758,0.0706920719536,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.637852549509
 08/06  23:00:00,1.04976848322,0.522471654141,0.0,0.0,0.0798235403791,0.0299993433643,0.109822883743,0.0299993433643,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.496061846532
 08/06  24:00:00,0.631828301908,0.367204455611,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.345359522032
 08/07  01:00:00,0.507570490856,0.293916806471,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.273803376835
 08/07  02:00:00,0.455581405745,0.277531431541,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.257651201089
 08/07  03:00:00,0.444029100909,0.281866130389,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.262265738958
 08/07  04:00:00,0.442652863652,0.328615602853,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.309755618832
 08/07  05:00:00,0.490848706113,0.539992169626,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.518945943254
 08/07  06:00:00,0.639253840056,0.93318659293,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.908869748
 08/07  07:00:00,0.850910882965,1.04063593819,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01479746858
 08/07  08:00:00,0.787985797338,1.00759717488,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.985752241305
 08/07  09:00:00,0.709799168983,0.917668032666,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.899076227707
 08/07  10:00:00,0.713680511679,0.816487356291,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.797458302861
 08/07  11:00:00,0.728065003051,0.726246525857,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.707211642448
 08/07  12:00:00,0.712867676673,0.655477829931,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.636763595401
 08/07  13:00:00,0.691181059582,0.61472068993,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.595359327664
 08/07  14:00:00,0.682195376807,0.574283002272,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.553831433819
 08/07  15:00:00,0.705614054772,0.581105815779,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.559517401303
 08/07  16:00:00,0.809427784633,0.635603207912,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610067897244
 08/07  17:00:00,0.98891570632,0.749552243105,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.718530921629
 08/07  18:00:00,1.08927500225,0.852878686034,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.819198893858
 08/07  19:00:00,1.16798682408,0.870962068642,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.836197900259
 08/07  20:00:00,1.38655114924,0.812681682803,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.776722368602
 08/07  21:00:00,1.52029174042,0.739644026469,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.704524229331
 08/07  22:00:00,1.21722326866,0.620955919279,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.5905642356
 08/07  23:00:00,0.924410754143,0.493912834726,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.467503027117
 08/07  24:00:00,0.625254618831,0.35830198433,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.336457050751
 08/08  01:00:00,0.507570490856,0.296923665528,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.276810235892
 08/08  02:00:00,0.455581405745,0.280834142355,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.260953911903
 08/08  03:00:00,0.444029100909,0.285461397092,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.265861005661
 08/08  04:00:00,0.442652863652,0.332426595419,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.313566611398
 08/08  05:00:00,0.490848706113,0.543848693956,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.522802467583
 08/08  06:00:00,0.639253840056,0.93656739858,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.912250553649
 08/08  07:00:00,0.850910882965,1.04391491743,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01807644783
 08/08  08:00:00,0.787985797338,1.01055463341,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988709699836
 08/08  09:00:00,0.709799168983,0.920572576181,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.901980771221
 08/08  10:00:00,0.713680511679,0.819077949651,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.800048896221
 08/08  11:00:00,0.728065003051,0.728726363806,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.709691480397
 08/08  12:00:00,0.712867676673,0.657883804561,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.639169570031
 08/08  13:00:00,0.691181059582,0.61742238028,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.598061018013
 08/08  14:00:00,0.682195376807,0.577083454666,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.556631886213
 08/08  15:00:00,0.705614054772,0.583722085245,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.562133670769
 08/08  16:00:00,0.809427784633,0.637847678276,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.612312367608
 08/08  17:00:00,0.98891570632,0.751511663952,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.720490342475
 08/08  18:00:00,1.08927500225,0.854674601527,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820994809351
 08/08  19:00:00,1.16798682408,0.872651894604,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837887726222
 08/08  20:00:00,1.38655114924,0.814697404776,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.778738090575
 08/08  21:00:00,1.52029174042,0.74161210112,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.706492303982
 08/08  22:00:00,1.21722326866,0.622969120476,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.592577436797
 08/08  23:00:00,0.924410754143,0.496003426864,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.469593619255
 08/08  24:00:00,0.625254618831,0.360315517697,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.338470584119
 08/09  01:00:00,0.507570490856,0.298984132051,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.278870702415
 08/09  02:00:00,0.455581405745,0.282912465785,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.263032235333
 08/09  03:00:00,0.444029100909,0.287426426254,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.267826034823
 08/09  04:00:00,0.442652863652,0.33456348839,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.315703504369
 08/09  05:00:00,0.490848706113,0.545509668988,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.524463442615
 08/09  06:00:00,0.639253840056,0.938163808139,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.913846963208
 08/09  07:00:00,0.850910882965,1.04551070941,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.0196722398
 08/09  08:00:00,0.787985797338,1.01203773387,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.990192800292
 08/09  09:00:00,0.709799168983,0.921928191645,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.903336386685
 08/09  10:00:00,0.713680511679,0.82048326379,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.801454210361
 08/09  11:00:00,0.728065003051,0.729990721036,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.710955837627
 08/09  12:00:00,0.712867676673,0.659120188758,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.640405954227
 08/09  13:00:00,0.691181059582,0.618195065232,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.598833702965
 08/09  14:00:00,0.682195376807,0.577623420755,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.557171852302
 08/09  15:00:00,0.705614054772,0.58410337126,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.562514956784
 08/09  16:00:00,0.809427784633,0.638133772862,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.612598462193
 08/09  17:00:00,0.98891570632,0.751556752052,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.720535430576
 08/09  18:00:00,1.08927500225,0.85452049559,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820840703414
 08/09  19:00:00,1.16798682408,0.872546169875,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837782001493
 08/09  20:00:00,1.38655114924,0.814526551204,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.778567237003
 08/09  21:00:00,1.52029174042,0.741591093306,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.706471296168
 08/09  22:00:00,1.21722326866,0.623099282041,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.592707598362
 08/09  23:00:00,0.924410754143,0.496176547705,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.469766740096
 08/09  24:00:00,0.625254618831,0.360532458588,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.338687525009
