Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/10  01:00:00,0.507570490856,0.299031309581,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.278917879945
 08/10  02:00:00,0.455581405745,0.283136581075,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.263256350623
 08/10  03:00:00,0.444029100909,0.287799541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.268199150192
 08/10  04:00:00,0.442652863652,0.334529143099,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.315669159078
 08/10  05:00:00,0.490848706113,0.545635735676,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.524589509304
 08/10  06:00:00,0.639253840056,0.937945759455,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.913628914524
 08/10  07:00:00,0.850910882965,1.04518567733,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01934720772
 08/10  08:00:00,0.787985797338,1.01172380127,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.989878867691
 08/10  09:00:00,0.709799168983,0.921494120419,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.90290231546
 08/10  10:00:00,0.713680511679,0.819815312163,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.800786258734
 08/10  11:00:00,0.728065003051,0.729191148266,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.710156264856
 08/10  12:00:00,0.712867676673,0.65829913828,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.639584903749
 08/10  13:00:00,0.691181059582,0.617433158682,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.598071796415
 08/10  14:00:00,0.682195376807,0.576944844427,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.556493275974
 08/10  15:00:00,0.705614054772,0.583539909961,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.561951495486
 08/10  16:00:00,0.809427784633,0.63747891399,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.611943603322
 08/10  17:00:00,0.98891570632,0.750964727306,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.71994340583
 08/10  18:00:00,1.08927500225,0.854032017454,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820352225278
 08/10  19:00:00,1.16798682408,0.871977236769,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837213068387
 08/10  20:00:00,1.38655114924,0.813806707635,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.777847393434
 08/10  21:00:00,1.52029174042,0.740806711467,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.705686914329
 08/10  22:00:00,1.21722326866,0.622209332156,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.591817648477
 08/10  23:00:00,0.924410754143,0.49525871734,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.468848909731
 08/10  24:00:00,0.625254618831,0.35970079722,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.337855863641
 08/11  01:00:00,0.507570490856,0.298232689021,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.278119259385
 08/11  02:00:00,0.455581405745,0.282099448407,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.262219217956
 08/11  03:00:00,0.444029100909,0.286689664467,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.267089273036
 08/11  04:00:00,0.442652863652,0.333571450231,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.31471146621
 08/11  05:00:00,0.490848706113,0.544226274596,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.523180048223
 08/11  06:00:00,0.639253840056,0.936410865808,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.912094020877
 08/11  07:00:00,0.850910882965,1.04361462653,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01777615692
 08/11  08:00:00,0.787985797338,1.01042203856,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988577104977
 08/11  09:00:00,0.709799168983,0.920695061681,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.902103256721
 08/11  10:00:00,0.713680511679,0.819607122475,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.800578069046
 08/11  11:00:00,0.728065003051,0.729211472799,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.71017658939
 08/11  12:00:00,0.712867676673,0.658173051804,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.639458817273
 08/11  13:00:00,0.691181059582,0.617489405553,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.598128043286
 08/11  14:00:00,0.682195376807,0.577265209174,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.556813640721
 08/11  15:00:00,0.705614054772,0.58419892704,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.562610512564
 08/11  16:00:00,0.809427784633,0.638575368616,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.613040057948
 08/11  17:00:00,0.98891570632,0.7521939666,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.721172645124
 08/11  18:00:00,1.08927500225,0.855209926896,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.82153013472
 08/11  19:00:00,1.16798682408,0.873160306878,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.838396138496
 08/11  20:00:00,1.38655114924,0.814898288955,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.778938974753
 08/11  21:00:00,1.52029174042,0.74177836512,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.706658567982
 08/11  22:00:00,1.21722326866,0.623158739199,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.59276705552
 08/11  23:00:00,0.924410754143,0.496208269202,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.469798461593
 08/11  24:00:00,0.625254618831,0.360669457471,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.338824523893
 08/12  01:00:00,0.488762044603,0.241643122581,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.221529692945
 08/12  02:00:00,0.443038230532,0.241564439265,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.221684208813
 08/12  03:00:00,0.437346884419,0.241363058586,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.221762667155
 08/12  04:00:00,0.430125854987,0.240718229198,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.221858245177
 08/12  05:00:00,0.470799907696,0.243024411622,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.221978185249
 08/12  06:00:00,0.58826790668,0.246412202435,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.222095357504
 08/12  07:00:00,0.751051584729,0.248046777024,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.222208307417
 08/12  08:00:00,0.633084971503,0.244037817488,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.222192883909
 08/12  09:00:00,0.49738547076,0.240734894805,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.222143089846
 08/12  10:00:00,0.476350522587,0.241091065473,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.222062012043
 08/12  11:00:00,0.485122923843,0.241039337127,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.222004453718
 08/12  12:00:00,0.492008838332,0.240589885009,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.221875650478
 08/12  13:00:00,0.488366369866,0.241180043979,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.221818681712
 08/12  14:00:00,0.500782364285,0.242151955578,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.221700387125
 08/12  15:00:00,0.533737574488,0.242962313244,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.221373898768
 08/12  16:00:00,0.642372837596,0.246852674111,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.221317363442
 08/12  17:00:00,0.822396971939,0.252215878246,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.22119455677
 08/12  18:00:00,0.921137561838,0.254771863964,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.221092071788
 08/12  19:00:00,0.996146651864,0.255815838534,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.221051670151
 08/12  20:00:00,1.21540353244,0.25697478625,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.221015472048
 08/12  21:00:00,1.3497765209,0.256145497304,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.221025700166
 08/12  22:00:00,1.08315714925,0.251400555836,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.221008872157
 08/12  23:00:00,0.849736815854,0.247434610401,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.221024802793
 08/12  24:00:00,0.593261891849,0.242991040478,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.221146106899
 08/13  01:00:00,0.488762044603,0.241245364451,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.221131934815
 08/13  02:00:00,0.443038230532,0.240979953478,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.221099723026
 08/13  03:00:00,0.437346884419,0.240732372061,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.22113198063
 08/13  04:00:00,0.430125854987,0.24004602101,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.221186036989
 08/13  05:00:00,0.470799907696,0.242308289604,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.221262063232
 08/13  06:00:00,0.58826790668,0.245743145697,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.221426300766
 08/13  07:00:00,0.751051584729,0.247264517492,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.221426047884
 08/13  08:00:00,0.633084971503,0.243088365784,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.221243432206
 08/13  09:00:00,0.49738547076,0.239711255328,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.221119450369
 08/13  10:00:00,0.476350522587,0.239901811175,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.220872757746
 08/13  11:00:00,0.485122923843,0.239629494372,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.220594610963
 08/13  12:00:00,0.492008838332,0.239025277468,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.220311042937
 08/13  13:00:00,0.488366369866,0.239438429408,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.220077067141
