Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/13  14:00:00,0.500782364285,0.240226418263,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.21977484981
 08/13  15:00:00,0.533737574488,0.241143302439,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.219554887963
 08/13  16:00:00,0.642372837596,0.2449483047,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.219412994032
 08/13  17:00:00,0.90398453231,0.250245423535,0.0,0.0,0.061010827361,0.0205767330101,0.0815875603711,0.0205767330101,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.219224102058
 08/13  18:00:00,1.04899114262,0.252812470072,0.0,0.0,0.0953524307837,0.0325011499969,0.127853580781,0.0325011499969,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.219132677896
 08/13  19:00:00,1.12363794404,0.254058632014,0.0,0.0,0.0941230344741,0.0333682577053,0.127491292179,0.0333682577053,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.219294463631
 08/13  20:00:00,1.32079637708,0.255444496719,0.0,0.0,0.0772546819638,0.0281381626787,0.105392844642,0.0281381626787,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.219485182518
 08/13  21:00:00,1.40235196904,0.254756822242,0.0,0.0,0.038311180726,0.0142642674094,0.0525754481354,0.0142642674094,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.219637025104
 08/13  22:00:00,1.08315714925,0.250018211732,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.219626528053
 08/13  23:00:00,0.849736815854,0.245941056551,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.219531248942
 08/13  24:00:00,0.593261891849,0.241392754566,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.219547820988
 08/14  01:00:00,0.488762044603,0.239796239797,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.219682810161
 08/14  02:00:00,0.443038230532,0.239649605874,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.219769375422
 08/14  03:00:00,0.437346884419,0.239498103775,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.219897712344
 08/14  04:00:00,0.430125854987,0.239056114222,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.220196130201
 08/14  05:00:00,0.470799907696,0.241457871858,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.220411645486
 08/14  06:00:00,0.58826790668,0.244803284038,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.220486439107
 08/14  07:00:00,0.751051584729,0.246360062068,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.22052159246
 08/14  08:00:00,0.633084971503,0.242052885146,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.220207951568
 08/14  09:00:00,0.49738547076,0.238474598715,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.219882793756
 08/14  10:00:00,0.476350522587,0.238438803907,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.219409750477
 08/14  11:00:00,0.485122923843,0.237945832334,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.218910948925
 08/14  12:00:00,0.492008838332,0.237306368832,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.218592134301
 08/14  13:00:00,0.488366369866,0.237622626318,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.218261264051
 08/14  14:00:00,0.607055951362,0.238640945942,0.0,0.0,0.0801508660497,0.0261227210276,0.106273587077,0.0261227210276,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.218189377489
 08/14  15:00:00,0.802659721504,0.239759565518,0.0,0.0,0.202296041954,0.0666261050615,0.268922147016,0.0666261050615,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.218171151042
 08/14  16:00:00,0.97702851036,0.243899041106,0.0,0.0,0.25034782065,0.0843078521145,0.334655672765,0.0843078521145,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.218363730438
 08/14  17:00:00,1.18813664581,0.249705502404,0.0,0.0,0.270614641089,0.0951250327842,0.365739673874,0.0951250327842,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.218684180927
 08/14  18:00:00,1.27750319946,0.252410637222,0.0,0.0,0.263090631145,0.0932750064823,0.356365637627,0.0932750064823,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.218730845046
 08/14  19:00:00,1.27973679482,0.253542003762,0.0,0.0,0.208379857842,0.0752102851136,0.283590142955,0.0752102851136,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.21877783538
 08/14  20:00:00,1.42585674224,0.254772314999,0.0,0.0,0.153964752017,0.0564884577835,0.2104532098,0.0564884577835,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.218813000797
 08/14  21:00:00,1.4704515625,0.254038318833,0.0,0.0,0.0877600139709,0.0329150276288,0.1206750416,0.0329150276288,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.218918521695
 08/14  22:00:00,1.09994552357,0.249294852929,0.0,0.0,0.0121867840395,0.00460159027763,0.0167883743172,0.00460159027763,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.21890316925
 08/14  23:00:00,0.849736815854,0.245233131839,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.21882332423
 08/14  24:00:00,0.593261891849,0.240631779559,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.21878684598
 08/15  01:00:00,0.488762044603,0.23908276433,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.218969334694
 08/15  02:00:00,0.443038230532,0.239116422501,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.219236192049
 08/15  03:00:00,0.437346884419,0.238948888427,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.219348496997
 08/15  04:00:00,0.430125854987,0.23834859351,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.219488609489
 08/15  05:00:00,0.470799907696,0.240855544171,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.219809317798
 08/15  06:00:00,0.58826790668,0.244209306783,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.219892461853
 08/15  07:00:00,0.751051584729,0.245772414635,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.219933945027
 08/15  08:00:00,0.633084971503,0.241342691216,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.219497757638
 08/15  09:00:00,0.49738547076,0.237769995101,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.219178190142
 08/15  10:00:00,0.476350522587,0.237969580505,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.218940527075
 08/15  11:00:00,0.485122923843,0.237631114858,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.218596231449
 08/15  12:00:00,0.492008838332,0.236973150274,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.218258915743
 08/15  13:00:00,0.488366369866,0.237449749455,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.218088387188
 08/15  14:00:00,0.532778698865,0.238156111514,0.0,0.0,0.024070484835,0.00792584974495,0.03199633458,0.00792584974495,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.217704543061
 08/15  15:00:00,0.685641052389,0.239271783288,0.0,0.0,0.113926453806,0.0379770240951,0.151903477901,0.0379770240951,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.217683368812
 08/15  16:00:00,0.888020137745,0.243345147463,0.0,0.0,0.183221161541,0.0624261386089,0.24564730015,0.0624261386089,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.217809836795
 08/15  17:00:00,1.20715743634,0.248743745108,0.0,0.0,0.28782662906,0.0969338353364,0.384760464396,0.0969338353364,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.217722423632
 08/15  18:00:00,1.26389234235,0.251578113777,0.0,0.0,0.254306903597,0.0884478769182,0.342754780515,0.0884478769182,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.217898321602
 08/15  19:00:00,1.2820606868,0.252810242722,0.0,0.0,0.211073650797,0.0748403841428,0.285914034939,0.0748403841428,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.21804607434
 08/15  20:00:00,1.4605701177,0.253938180513,0.0,0.0,0.180519702185,0.0646468830724,0.245166585258,0.0646468830724,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.217978866312
 08/15  21:00:00,1.55001802871,0.253068524125,0.0,0.0,0.147130545801,0.0531109620011,0.200241507802,0.0531109620011,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.217948726987
 08/15  22:00:00,1.19186492273,0.248317118581,0.0,0.0,0.0796814457165,0.0290263277651,0.108707773482,0.0290263277651,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.217925434902
 08/15  23:00:00,0.875069617532,0.244240495816,0.0,0.0,0.0185689932539,0.00676380842417,0.0253328016781,0.00676380842417,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.217830688207
 08/15  24:00:00,0.593261891849,0.239485371499,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.21764043792
 08/16  01:00:00,0.488762044603,0.237752277369,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.217638847733
 08/16  02:00:00,0.443038230532,0.237484266901,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.21760403645
 08/16  03:00:00,0.437346884419,0.237278400393,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.217678008962
 08/16  04:00:00,0.430125854987,0.236709302515,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.217849318494
 08/16  05:00:00,0.470799907696,0.238908591195,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.217862364822
 08/16  06:00:00,0.58826790668,0.242231892447,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.217915047516
 08/16  07:00:00,0.751051584729,0.243884798262,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.218046328655
 08/16  08:00:00,0.633084971503,0.23986481625,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.218019882671
 08/16  09:00:00,0.49738547076,0.236397167995,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.217805363036
 08/16  10:00:00,0.476350522587,0.236599213124,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.217570159695
 08/16  11:00:00,0.485122923843,0.236226478327,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.217191594918
 08/16  12:00:00,0.492008838332,0.236107272797,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.217393038266
 08/16  13:00:00,0.488366369866,0.23695625934,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.217594897073
 08/16  14:00:00,0.545580906713,0.237802622959,0.0,0.0,0.0329182856431,0.0118802567855,0.0447985424286,0.0118802567855,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.217351054506
 08/16  15:00:00,0.630091195977,0.238927588325,0.0,0.0,0.0709437450772,0.0254098764112,0.0963536214883,0.0254098764112,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.217339173849
 08/16  16:00:00,0.760450139926,0.242937312477,0.0,0.0,0.086531736154,0.0315455661765,0.118077302331,0.0315455661765,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.217402001809
 08/16  17:00:00,1.01235899735,0.248457910722,0.0,0.0,0.140204488077,0.0497575373356,0.189962025412,0.0497575373356,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.217436589246
 08/16  18:00:00,1.10633158508,0.250889677777,0.0,0.0,0.13603763894,0.0491563842981,0.185194023238,0.0491563842981,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.217209885601
 08/16  19:00:00,1.15608165843,0.252040776275,0.0,0.0,0.117198124376,0.042736882193,0.159935006569,0.042736882193,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.217276607893
 08/16  20:00:00,1.31770170052,0.25350802762,0.0,0.0,0.0743735928277,0.0279245752589,0.102298168087,0.0279245752589,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.217548713418
 08/16  21:00:00,1.43533278102,0.252566571138,0.0,0.0,0.0623234113869,0.0232328487268,0.0855562601137,0.0232328487268,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.217446773999
 08/16  22:00:00,1.08710148802,0.247787083623,0.0,0.0,0.00286777544808,0.00107656332226,0.00394433877034,0.00107656332226,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.217395399945
 08/16  23:00:00,0.849736815854,0.243833831878,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.217424024269
 08/16  24:00:00,0.593261891849,0.239328433607,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.217483500028
 08/17  01:00:00,0.488762044603,0.237847397159,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.217733967523
 08/17  02:00:00,0.443038230532,0.237850339632,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.217970109181
 08/17  03:00:00,0.437346884419,0.237757602465,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.218157211034
 08/17  04:00:00,0.430125854987,0.237372307974,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.218512323953
 08/17  05:00:00,0.470799907696,0.239871603816,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.218825377444
 08/17  06:00:00,0.58826790668,0.243182015746,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.218865170816
 08/17  07:00:00,0.751051584729,0.244795805545,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.218957335938
 08/17  08:00:00,0.633084971503,0.240556599499,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.218711665921
 08/17  09:00:00,0.49738547076,0.236859138404,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.218267333444
 08/17  10:00:00,0.476350522587,0.237113221798,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.218084168368
 08/17  11:00:00,0.485122923843,0.237011653901,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.217976770492
 08/17  12:00:00,0.492008838332,0.236521460957,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.217807226426
 08/17  13:00:00,0.488366369866,0.236882222918,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.217520860651
 08/17  14:00:00,0.500782364285,0.237827739373,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.21737617092
 08/17  15:00:00,0.533737574488,0.238845083519,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.217256669043
 08/17  16:00:00,0.709697244457,0.242568906188,0.0,0.0,0.0498002109484,0.017524195913,0.0673244068614,0.017524195913,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.21703359552
 08/17  17:00:00,0.96513075195,0.24800605516,0.0,0.0,0.10534182152,0.0373919584907,0.142733780011,0.0373919584907,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.216984733684
 08/17  18:00:00,1.0954424006,0.250761066789,0.0,0.0,0.128046598711,0.046258240049,0.17430483876,0.046258240049,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.217081274614
 08/17  19:00:00,1.0995441093,0.252248239729,0.0,0.0,0.0751835805759,0.0282138768599,0.103397457436,0.0282138768599,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.217484071346
 08/17  20:00:00,1.26859179038,0.253614116641,0.0,0.0,0.0385516704939,0.0146365874456,0.0531882579395,0.0146365874456,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.21765480244
 08/17  21:00:00,1.3497765209,0.252819542704,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.217699745566
 08/17  22:00:00,1.08315714925,0.248197852435,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.217806168757
 08/17  23:00:00,0.849736815854,0.244452992684,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.218043185075
 08/17  24:00:00,0.593261891849,0.240253494796,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.218408561217
 08/18  01:00:00,0.488762044603,0.238681727767,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0647487762143,0.29201651063,0.218568298131
 08/18  02:00:00,0.443038230532,0.238689455669,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0591737690473,0.288630811956,0.218809225217
 08/18  03:00:00,0.437346884419,0.238652862051,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0575452613432,0.284567973547,0.21905247062
 08/18  04:00:00,0.430125854987,0.238386879379,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0610738252006,0.273818380258,0.219526895358
 08/18  05:00:00,0.470799907696,0.240678778313,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0654115604945,0.305559305326,0.21963255194
 08/18  06:00:00,0.58826790668,0.24423743884,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.0848458095854,0.353043729228,0.219920593909
 08/18  07:00:00,0.751051584729,0.245948849462,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.109439253609,0.375135413076,0.220110379854
 08/18  08:00:00,0.633084971503,0.241913944457,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.115001972574,0.317155323284,0.220069010879
 08/18  09:00:00,0.49738547076,0.238411108548,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.118440819231,0.269924826782,0.219819303589
 08/18  10:00:00,0.476350522587,0.238504420961,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.109439253609,0.276273011796,0.219475367532
 08/18  11:00:00,0.485122923843,0.238055020621,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.118127012398,0.276357654263,0.219020137212
 08/18  12:00:00,0.492008838332,0.237379524036,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.271702318586,0.218665289506
 08/18  13:00:00,0.488366369866,0.237823667574,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.116630480278,0.281097632407,0.218462305307
 08/18  14:00:00,0.500782364285,0.238871052082,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.113218333395,0.296925773707,0.218419483629
 08/18  15:00:00,0.533737574488,0.239740164207,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.129668262563,0.313431054743,0.218151749731
 08/18  16:00:00,0.642372837596,0.243745405275,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.176405183267,0.3707340048,0.218210094606
 08/18  17:00:00,0.822396971939,0.249239463403,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.253803796394,0.450382566105,0.218218141927
 08/18  18:00:00,0.921137561838,0.251889533534,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.215016544572,0.488979530988,0.218209741359
 08/18  19:00:00,0.996146651864,0.253081492767,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.143443454541,0.504723029822,0.218317324385
 08/18  20:00:00,1.21540353244,0.254355469787,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.110983711367,0.522074735527,0.218396155586
 08/18  21:00:00,1.3497765209,0.253545341757,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.0967065338375,0.5098862203,0.218425544619
 08/18  22:00:00,1.08315714925,0.248915506356,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.0825478966538,0.441241179685,0.218523822677
 08/18  23:00:00,0.849736815854,0.244943090512,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.0723723500616,0.383430374827,0.218533282903
 08/18  24:00:00,0.593261891849,0.240393573735,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0659881714582,0.317155323284,0.218548640156
 08/19  01:00:00,0.511517514932,0.302274823305,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.282161393669
 08/19  02:00:00,0.458192644172,0.284598571667,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.264718341216
 08/19  03:00:00,0.445394505081,0.289296382107,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.269695990676
 08/19  04:00:00,0.445324019268,0.34089717795,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.322037193929
 08/19  05:00:00,0.494945398714,0.570078835943,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.54903260957
 08/19  06:00:00,0.649879352274,0.99856675901,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.97424991408
 08/19  07:00:00,0.872072244885,1.11912113405,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09328266444
 08/19  08:00:00,0.82042309823,1.08924326136,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.06739832779
 08/19  09:00:00,0.754830227449,0.993052050772,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.974460245813
 08/19  10:00:00,0.764596740968,0.88115568975,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.86212663632
 08/19  11:00:00,0.78055376257,0.779565825771,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.760530942362
 08/19  12:00:00,0.760678182764,0.701982077787,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.683267843256
 08/19  13:00:00,0.734769092097,0.655343745264,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.635982382997
 08/19  14:00:00,0.721320948982,0.61130566227,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.590854093817
 08/19  15:00:00,0.742673027628,0.61794727845,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.596358863974
 08/19  16:00:00,0.84534570388,0.680354185037,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.654818874369
 08/19  17:00:00,1.02426763654,0.803229790281,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.772208468805
 08/19  18:00:00,1.12358531779,0.922346455142,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.888666662966
 08/19  19:00:00,1.20223157827,0.948529285552,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.913765117169
 08/19  20:00:00,1.42140651957,0.886562428451,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.85060311425
 08/19  21:00:00,1.55589859789,0.801458075249,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.766338278111
 08/19  22:00:00,1.24551648058,0.669618350392,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.639226666713
 08/19  23:00:00,0.939945599479,0.524415035106,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.498005227498
 08/19  24:00:00,0.631828301908,0.369829678511,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.347984744933
 08/20  01:00:00,0.511517514932,0.302927388293,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.282813958657
 08/20  02:00:00,0.458192644172,0.285097304911,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.265217074459
