Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/20  03:00:00,0.445394505081,0.289882471245,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.270282079814
 08/20  04:00:00,0.445324019268,0.341550911109,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.322690927088
 08/20  05:00:00,0.494945398714,0.570589856488,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.549543630116
 08/20  06:00:00,0.649879352274,0.998865569904,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.974548724973
 08/20  07:00:00,0.872072244885,1.11957776089,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09373929129
 08/20  08:00:00,0.82042309823,1.08965900827,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.06781407469
 08/20  09:00:00,0.754830227449,0.993150124282,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.974558319323
 08/20  10:00:00,0.764596740968,0.881258293763,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.862229240333
 08/20  11:00:00,0.78055376257,0.779999374173,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.760964490764
 08/20  12:00:00,0.760678182764,0.702092842161,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.68337860763
 08/20  13:00:00,0.734769092097,0.655198455787,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.63583709352
 08/20  14:00:00,0.721320948982,0.611027924484,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.590576356031
 08/20  15:00:00,0.742673027628,0.617530810072,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.595942395596
 08/20  16:00:00,0.84534570388,0.679816697635,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.654281386967
 08/20  17:00:00,1.02426763654,0.802306275073,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.771284953597
 08/20  18:00:00,1.12358531779,0.921285272234,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.887605480058
 08/20  19:00:00,1.20223157827,0.94739390453,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.912629736147
 08/20  20:00:00,1.44494220152,0.885290756067,0.0,0.0,0.017217251126,0.0063184308291,0.023535681955,0.0063184308291,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.849331441865
 08/20  21:00:00,1.59162139305,0.800185751106,0.0,0.0,0.026131125557,0.00959166960599,0.035722795163,0.00959166960599,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.765065953968
 08/20  22:00:00,1.24551648058,0.668377654568,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.63798597089
 08/20  23:00:00,0.939945599479,0.523223145861,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.496813338252
 08/20  24:00:00,0.631828301908,0.368625533837,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.346780600258
 08/21  01:00:00,0.507570490856,0.29569071528,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.275577285644
 08/21  02:00:00,0.455581405745,0.279538201998,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.259657971547
 08/21  03:00:00,0.444029100909,0.28407413302,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.26447374159
 08/21  04:00:00,0.442652863652,0.330574343253,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.311714359232
 08/21  05:00:00,0.490848706113,0.541060767624,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.520014541251
 08/21  06:00:00,0.639253840056,0.933083918805,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.908767073875
 08/21  07:00:00,0.850910882965,1.04015151176,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01431304215
 08/21  08:00:00,0.787985797338,1.00686238292,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.985017449339
 08/21  09:00:00,0.709799168983,0.917020310932,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.898428505973
 08/21  10:00:00,0.713680511679,0.815687709874,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.796658656445
 08/21  11:00:00,0.728065003051,0.725272320748,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.706237437339
 08/21  12:00:00,0.712867676673,0.654387058492,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.635672823962
 08/21  13:00:00,0.69641651035,0.613646177596,0.0,0.0,0.00391612631447,0.00131932445309,0.00523545076756,0.00131932445309,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.594284815329
 08/21  14:00:00,0.799856000782,0.573295738504,0.0,0.0,0.0882176999996,0.0294429239762,0.117660623976,0.0294429239762,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.552844170051
 08/21  15:00:00,0.919841465744,0.579915457791,0.0,0.0,0.16016664061,0.0540607703618,0.214227410972,0.0540607703618,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.558327043315
 08/21  16:00:00,1.13325054627,0.6341267796,0.0,0.0,0.242694646339,0.081128115303,0.323822761642,0.081128115303,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.608591468932
 08/21  17:00:00,1.43785118679,0.747592385872,0.0,0.0,0.335617182155,0.113318298319,0.448935480474,0.113318298319,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.716571064396
 08/21  18:00:00,1.52734440133,0.850802560202,0.0,0.0,0.325745008327,0.112324390755,0.438069399083,0.112324390755,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.817122768026
 08/21  19:00:00,1.5555973327,0.86895090316,0.0,0.0,0.285966030863,0.101644477761,0.387610508624,0.101644477761,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.834186734777
 08/21  20:00:00,1.74034499195,0.810718547009,0.0,0.0,0.260337095772,0.0934567469358,0.353793842708,0.0934567469358,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.774759232808
 08/21  21:00:00,1.80536722611,0.737777211884,0.0,0.0,0.208421423887,0.0766540618004,0.285075485688,0.0766540618004,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.702657414745
 08/21  22:00:00,1.40943716763,0.619076334114,0.0,0.0,0.140531997778,0.05168190119,0.192213898968,0.05168190119,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.588684650435
 08/21  23:00:00,1.00545579778,0.492066278255,0.0,0.0,0.0591261221623,0.0219189214703,0.0810450436326,0.0219189214703,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.465656470646
 08/21  24:00:00,0.625254618831,0.35639777889,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.334552845312
 08/22  01:00:00,0.507570490856,0.294895662615,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.274782232979
 08/22  02:00:00,0.455581405745,0.278849862689,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.258969632238
 08/22  03:00:00,0.444029100909,0.283255041639,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.263654650208
 08/22  04:00:00,0.442652863652,0.33028419903,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.311424215009
 08/22  05:00:00,0.490848706113,0.541370229976,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.520324003604
 08/22  06:00:00,0.639253840056,0.933517497724,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.909200652793
 08/22  07:00:00,0.850910882965,1.04057406412,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01473559451
 08/22  08:00:00,0.787985797338,1.00721424832,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.985369314737
 08/22  09:00:00,0.709799168983,0.917155104614,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.898563299655
 08/22  10:00:00,0.713680511679,0.815814988901,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.796785935472
 08/22  11:00:00,0.728065003051,0.725446255149,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.70641137174
 08/22  12:00:00,0.712867676673,0.654552254225,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.635838019694
 08/22  13:00:00,0.691181059582,0.613644331274,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.594282969007
 08/22  14:00:00,0.731718466072,0.573114886822,0.0,0.0,0.0369223385448,0.0126007507203,0.0495230892651,0.0126007507203,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.552663318369
 08/22  15:00:00,0.929245991792,0.579789596353,0.0,0.0,0.167219684081,0.0564122529389,0.22363193702,0.0564122529389,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.558201181877
 08/22  16:00:00,1.13386807095,0.633994207323,0.0,0.0,0.241873598576,0.0825666877378,0.324440286314,0.0825666877378,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.608458896655
 08/22  17:00:00,1.4352928356,0.747613228195,0.0,0.0,0.331980711608,0.114396417668,0.446377129276,0.114396417668,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.716591906719
 08/22  18:00:00,1.55431228468,0.850756927392,0.0,0.0,0.344897669324,0.120139613104,0.465037282428,0.120139613104,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.817077135216
 08/22  19:00:00,1.58619154635,0.868810997581,0.0,0.0,0.308623756343,0.109580965928,0.418204722271,0.109580965928,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.834046829199
 08/22  20:00:00,1.76700250993,0.810546360649,0.0,0.0,0.280038112647,0.100413248044,0.380451360691,0.100413248044,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.774587046447
 08/22  21:00:00,1.83954813503,0.737504746345,0.0,0.0,0.233935705995,0.0853206886119,0.319256394607,0.0853206886119,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.702384949207
 08/22  22:00:00,1.45823218713,0.618722732217,0.0,0.0,0.17703285528,0.06397606319,0.24100891847,0.06397606319,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.588331048538
 08/22  23:00:00,1.05120491743,0.491684115239,0.0,0.0,0.0927323854249,0.0340617778593,0.126794163284,0.0340617778593,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.46527430763
 08/22  24:00:00,0.637803832313,0.356000976261,0.0,0.0,0.00915835971356,0.00339085376886,0.0125492134824,0.00339085376886,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.334156042682
 08/23  01:00:00,0.507570490856,0.294322555496,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.27420912586
 08/23  02:00:00,0.455581405745,0.277978342563,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.258098112112
 08/23  03:00:00,0.444029100909,0.28231713838,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.262716746949
 08/23  04:00:00,0.442652863652,0.328952605484,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.310092621463
 08/23  05:00:00,0.490848706113,0.539722569861,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.518676343489
 08/23  06:00:00,0.639253840056,0.931990592016,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.907673747085
 08/23  07:00:00,0.850910882965,1.03921563965,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01337717005
 08/23  08:00:00,0.787985797338,1.00586634911,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.984021415535
 08/23  09:00:00,0.709799168983,0.915951157705,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.897359352746
 08/23  10:00:00,0.713680511679,0.814533298369,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.79550424494
 08/23  11:00:00,0.728065003051,0.72402347957,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.704988596161
 08/23  12:00:00,0.745886361957,0.653067630946,0.0,0.0,0.0248330352406,0.00818565004291,0.0330186852835,0.00818565004291,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.634353396415
 08/23  13:00:00,0.852152461866,0.612449029041,0.0,0.0,0.120655901092,0.0403155011922,0.160971402284,0.0403155011922,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.593087666774
 08/23  14:00:00,0.960281189746,0.572108623159,0.0,0.0,0.209592483963,0.0684933289762,0.27808581294,0.0684933289762,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.551657054706
 08/23  15:00:00,0.897508529506,0.579521917943,0.0,0.0,0.140528052349,0.0513664223842,0.191894474733,0.0513664223842,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.557933503467
 08/23  16:00:00,1.0557567016,0.633781829816,0.0,0.0,0.180829358243,0.065499558722,0.246328916965,0.065499558722,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.608246519148
 08/23  17:00:00,1.31751258673,0.747266522431,0.0,0.0,0.242913615879,0.0856832645321,0.328596880411,0.0856832645321,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.716245200955
 08/23  18:00:00,1.42681126386,0.850336445604,0.0,0.0,0.248308475104,0.0892277865028,0.337536261607,0.0892277865028,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.816656653428
 08/23  19:00:00,1.16798682408,0.868573448301,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.833809279918
 08/23  20:00:00,1.38655114924,0.809898880102,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.773939565901
 08/23  21:00:00,1.62167271644,0.736735030906,0.0,0.0,0.073690662472,0.027690313548,0.10138097602,0.027690313548,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.701615233768
 08/23  22:00:00,1.25564080903,0.61849806655,0.0,0.0,0.0278373753353,0.01058016504,0.0384175403753,0.01058016504,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.588106382872
 08/23  23:00:00,0.924410754143,0.491690881818,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.465281074209
 08/23  24:00:00,0.625254618831,0.35606451707,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.334219583491
 08/24  01:00:00,0.507570490856,0.294606268777,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.274492839141
 08/24  02:00:00,0.455581405745,0.278739462109,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.258859231657
 08/24  03:00:00,0.444029100909,0.283401745001,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.26380135357
 08/24  04:00:00,0.442652863652,0.33013051904,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.311270535019
 08/24  05:00:00,0.490848706113,0.541314402679,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.520268176307
 08/24  06:00:00,0.639253840056,0.934044650765,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.909727805834
 08/24  07:00:00,0.850910882965,1.04117659787,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01533812826
 08/24  08:00:00,0.787985797338,1.00789220696,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.986047273383
 08/24  09:00:00,0.709799168983,0.917836386665,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.899244581706
 08/24  10:00:00,0.713680511679,0.81642918298,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.797400129551
 08/24  11:00:00,0.728065003051,0.725864874904,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.706829991495
 08/24  12:00:00,0.712867676673,0.654845534522,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.636131299991
 08/24  13:00:00,0.691181059582,0.614150810274,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.594789448007
 08/24  14:00:00,0.682195376807,0.573612958489,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.553161390036
 08/24  15:00:00,0.705614054772,0.58024435476,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.558655940284
 08/24  16:00:00,0.811570575058,0.634312203903,0.0,0.0,0.00157391714968,0.000568873276253,0.00214279042593,0.000568873276253,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.608776893235
 08/24  17:00:00,1.07206599527,0.747802333541,0.0,0.0,0.0612014241248,0.0219488648226,0.0831502889475,0.0219488648226,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.716781012064
 08/24  18:00:00,1.24823517353,0.850925473614,0.0,0.0,0.116473136783,0.0424870344933,0.158960171277,0.0424870344933,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.817245681438
 08/24  19:00:00,1.26970933003,0.869312365542,0.0,0.0,0.0738219733617,0.0279005325959,0.101722505958,0.0279005325959,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.83454819716
 08/24  20:00:00,1.436154895,0.811284176402,0.0,0.0,0.0358972685769,0.0137064771788,0.0496037457557,0.0137064771788,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.7753248622
 08/24  21:00:00,1.52029174042,0.73822242808,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.703102630942
 08/24  22:00:00,1.21722326866,0.619641511311,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.589249827632
 08/24  23:00:00,0.924410754143,0.492746985059,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.466337177451
 08/24  24:00:00,0.625254618831,0.357346103855,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.335501170276
 08/25  01:00:00,0.507570490856,0.295908249289,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.275794819653
 08/25  02:00:00,0.455581405745,0.279868366881,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.259988136429
 08/25  03:00:00,0.444029100909,0.284714179437,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.265113788006
 08/25  04:00:00,0.442652863652,0.331756103148,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.312896119127
 08/25  05:00:00,0.490848706113,0.542872541788,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.521826315416
 08/25  06:00:00,0.639253840056,0.935684584585,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.911367739654
 08/25  07:00:00,0.850910882965,1.0431668253,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01732835569
 08/25  08:00:00,0.787985797338,1.00990385228,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988058918701
 08/25  09:00:00,0.709799168983,0.919896888903,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.901305083943
 08/25  10:00:00,0.713680511679,0.818465482341,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.799436428912
 08/25  11:00:00,0.728065003051,0.728020764853,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.708985881444
 08/25  12:00:00,0.712867676673,0.657103435913,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.638389201382
 08/25  13:00:00,0.691181059582,0.616107533724,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.596746171457
 08/25  14:00:00,0.682195376807,0.575490191264,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.555038622811
 08/25  15:00:00,0.705614054772,0.582160696301,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.560572281825
 08/25  16:00:00,0.809427784633,0.636177141192,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610641830523
 08/25  17:00:00,0.98891570632,0.749709372902,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.718688051426
 08/25  18:00:00,1.08927500225,0.852802120982,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.819122328806
 08/25  19:00:00,1.16798682408,0.870803283751,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.836039115369
 08/25  20:00:00,1.38655114924,0.81292941697,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.776970102769
 08/25  21:00:00,1.52029174042,0.740169284882,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.705049487744
 08/25  22:00:00,1.21722326866,0.62161248552,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.591220801841
 08/25  23:00:00,0.924410754143,0.494717288703,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.468307481094
 08/25  24:00:00,0.625254618831,0.359129600378,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.3372846668
 08/26  01:00:00,0.511517514932,0.303698124867,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.283584695232
 08/26  02:00:00,0.458192644172,0.286055608227,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.266175377775
 08/26  03:00:00,0.445394505081,0.291140879978,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.271540488547
 08/26  04:00:00,0.445324019268,0.342993972664,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.324133988643
 08/26  05:00:00,0.494945398714,0.573025884764,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.551979658391
 08/26  06:00:00,0.649879352274,1.00249486639,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.978178021461
 08/26  07:00:00,0.872072244885,1.12361965018,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09778118057
 08/26  08:00:00,0.82042309823,1.09340711885,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.07156218527
 08/26  09:00:00,0.754830227449,0.996485384377,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.977893579418
 08/26  10:00:00,0.764596740968,0.884119103876,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.865090050447
 08/26  11:00:00,0.78055376257,0.782448494155,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.763413610746
 08/26  12:00:00,0.760678182764,0.704364760032,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.685650525501
 08/26  13:00:00,0.734769092097,0.657189765505,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.637828403238
 08/26  14:00:00,0.721320948982,0.612848300691,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.592396732238
 08/26  15:00:00,0.742673027628,0.619299783303,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.597711368827
 08/26  16:00:00,0.84534570388,0.681455892781,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.655920582113
