Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/26  17:00:00,1.02426763654,0.80432353186,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.773302210384
 08/26  18:00:00,1.12358531779,0.923550580126,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.88987078795
 08/26  19:00:00,1.20223157827,0.94989528374,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.915131115358
 08/26  20:00:00,1.42140651957,0.888053023494,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.852093709293
 08/26  21:00:00,1.55589859789,0.803095577098,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.76797577996
 08/26  22:00:00,1.24551648058,0.671153297192,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.640761613513
 08/26  23:00:00,0.939945599479,0.525764547041,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.499354739432
 08/26  24:00:00,0.631828301908,0.370932742376,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.349087808797
 08/27  01:00:00,0.511517514932,0.304042420593,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0875042465431,0.29201651063,0.283928990957
 08/27  02:00:00,0.458192644172,0.286403290183,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0743281826877,0.288630811956,0.266523059731
 08/27  03:00:00,0.445394505081,0.291283665847,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0655928820049,0.284567973547,0.271683274417
 08/27  04:00:00,0.445324019268,0.343462741266,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0762719894816,0.273818380258,0.324602757245
 08/27  05:00:00,0.494945398714,0.573530823572,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0895570515125,0.305559305326,0.5524845972
 08/27  06:00:00,0.649879352274,1.00322001829,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.146457255179,0.353043729228,0.978903173362
 08/27  07:00:00,0.872072244885,1.12429809137,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.230459913765,0.375135413076,1.09845962176
 08/27  08:00:00,0.82042309823,1.0939875846,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.3023400993,0.317155323284,1.07214265102
 08/27  09:00:00,0.754830227449,0.997144032102,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.37588557592,0.269924826782,0.978552227142
 08/27  10:00:00,0.764596740968,0.884644137753,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.39768547199,0.276273011796,0.865615084323
 08/27  11:00:00,0.78055376257,0.7830389548,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.413557851125,0.276357654263,0.764004071391
 08/27  12:00:00,0.760678182764,0.704800376881,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.398337606996,0.271702318586,0.686086142351
 08/27  13:00:00,0.734769092097,0.657614715025,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.363033202508,0.281097632407,0.638253352758
 08/27  14:00:00,0.721320948982,0.613341624375,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.333756918092,0.296925773707,0.592890055922
 08/27  15:00:00,0.742673027628,0.619787099117,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.338603715702,0.313431054743,0.598198684641
 08/27  16:00:00,0.84534570388,0.682219703037,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.379378049552,0.3707340048,0.656684392369
 08/27  17:00:00,1.02426763654,0.804985089133,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.45567446099,0.450382566105,0.773963767657
 08/27  18:00:00,1.12358531779,0.924230581246,0.0,0.0,0.0,0.0,0.0,0.0,0.139611662205,0.0304178240723,0.417464300526,0.488979530988,0.89055078907
 08/27  19:00:00,1.20223157827,0.950570124589,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.349528380947,0.504723029822,0.915805956207
 08/27  20:00:00,1.42140651957,0.888332653445,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.316986698499,0.522074735527,0.852373339244
 08/27  21:00:00,1.55589859789,0.802957200842,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.302828610822,0.5098862203,0.767837403704
 08/27  22:00:00,1.24551648058,0.670649875209,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.244907227988,0.441241179685,0.64025819153
 08/27  23:00:00,0.939945599479,0.524934321345,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.162581133687,0.383430374827,0.498524513736
 08/27  24:00:00,0.631828301908,0.369819527745,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.104554581517,0.317155323284,0.347974594167
 08/28  01:00:00,0.507570490856,0.296702344761,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.276588915125
 08/28  02:00:00,0.455581405745,0.280499349367,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.260619118915
 08/28  03:00:00,0.444029100909,0.285015273091,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.26541488166
 08/28  04:00:00,0.442652863652,0.331913619394,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.313053635373
 08/28  05:00:00,0.490848706113,0.543475753711,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.522429527338
 08/28  06:00:00,0.639253840056,0.936983645198,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.912666800267
 08/28  07:00:00,0.850910882965,1.04447392141,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01863545181
 08/28  08:00:00,0.787985797338,1.01111240609,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.989267472513
 08/28  09:00:00,0.709799168983,0.920950985141,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.902359180182
 08/28  10:00:00,0.713680511679,0.819151424741,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.800122371312
 08/28  11:00:00,0.728065003051,0.728247560497,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.709212677088
 08/28  12:00:00,0.712867676673,0.656956172862,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.638241938331
 08/28  13:00:00,0.691181059582,0.616034620289,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.596673258022
 08/28  14:00:00,0.682195376807,0.575501309341,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.555049740888
 08/28  15:00:00,0.771153174791,0.582145185357,0.0,0.0,0.0490254755003,0.016513644518,0.0655391200183,0.016513644518,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.560556770881
 08/28  16:00:00,1.00159938646,0.636359878682,0.0,0.0,0.143766709821,0.0484048920083,0.19217160183,0.0484048920083,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610824568014
 08/28  17:00:00,1.27231815751,0.750447867393,0.0,0.0,0.210870501372,0.072531949818,0.28340245119,0.072531949818,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.719426545917
 08/28  18:00:00,1.39349250774,0.853967142147,0.0,0.0,0.225700368694,0.0785171367893,0.304217505484,0.0785171367893,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820287349971
 08/28  19:00:00,1.43957320551,0.872096952896,0.0,0.0,0.199941229815,0.0716451516145,0.27158638143,0.0716451516145,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837332784514
 08/28  20:00:00,1.62082345496,0.813737918278,0.0,0.0,0.171679121343,0.062593184378,0.234272305721,0.062593184378,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.777778604077
 08/28  21:00:00,1.70694113714,0.740454417982,0.0,0.0,0.13620194687,0.0504474498483,0.186649396718,0.0504474498483,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.705334620844
 08/28  22:00:00,1.32045954911,0.621338493321,0.0,0.0,0.0751972495097,0.0280390309431,0.103236280453,0.0280390309431,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.590946809642
 08/28  23:00:00,0.934821186522,0.49382526459,0.0,0.0,0.00758238495273,0.00282804742605,0.0104104323788,0.00282804742605,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.467415456981
 08/28  24:00:00,0.625254618831,0.357611142633,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.335766209054
 08/29  01:00:00,0.507570490856,0.295684840263,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.275571410628
 08/29  02:00:00,0.455581405745,0.27945378013,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.259573549678
 08/29  03:00:00,0.444029100909,0.283855660735,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.264255269305
 08/29  04:00:00,0.442652863652,0.330736053736,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.311876069715
 08/29  05:00:00,0.490848706113,0.542248387174,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.521202160802
 08/29  06:00:00,0.639253840056,0.936081262036,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.911764417105
 08/29  07:00:00,0.850910882965,1.04379591677,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01795744716
 08/29  08:00:00,0.787985797338,1.01058121769,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988736284112
 08/29  09:00:00,0.709799168983,0.920524985249,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.901933180289
 08/29  10:00:00,0.713680511679,0.818822737156,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.799793683727
 08/29  11:00:00,0.728065003051,0.728148771834,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.709113888425
 08/29  12:00:00,0.712867676673,0.657134449718,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.638420215187
 08/29  13:00:00,0.691181059582,0.616277882376,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.596916520109
 08/29  14:00:00,0.682195376807,0.575767300109,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.555315731656
 08/29  15:00:00,0.705614054772,0.58249378359,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.560905369114
 08/29  16:00:00,0.809427784633,0.636914779034,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.611379468366
 08/29  17:00:00,0.98891570632,0.750930065214,0.0,0.0,0.0,0.0,0.0,0.0,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.719908743737
 08/29  18:00:00,1.09144888826,0.854143877837,0.0,0.0,0.00159273349421,0.000581152509515,0.00217388600373,0.000581152509515,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820464085661
 08/29  19:00:00,1.17972345913,0.87203157344,0.0,0.0,0.00858292063562,0.00315371441356,0.0117366350492,0.00315371441356,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837267405058
 08/29  20:00:00,1.42730580659,0.813455201967,0.0,0.0,0.0298116415141,0.0109430158343,0.0407546573484,0.0109430158343,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.777495887765
 08/29  21:00:00,1.56492331255,0.740111497443,0.0,0.0,0.0325782707936,0.0120533013392,0.0446315721328,0.0120533013392,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.704991700305
 08/29  22:00:00,1.21722326866,0.620970896226,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.590579212547
 08/29  23:00:00,0.924410754143,0.493412965223,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.467003157614
 08/29  24:00:00,0.625254618831,0.357158553908,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.33531362033
