Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/30  01:00:00,0.507570490856,0.295253981593,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.275140551957
 08/30  02:00:00,0.455581405745,0.278926598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.259046368425
 08/30  03:00:00,0.444029100909,0.283332895806,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.263732504376
 08/30  04:00:00,0.442652863652,0.330247972709,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.311387988688
 08/30  05:00:00,0.490848706113,0.542030871859,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.520984645487
 08/30  06:00:00,0.639253840056,0.936230781672,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.911913936741
 08/30  07:00:00,0.850910882965,1.04399260133,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01815413173
 08/30  08:00:00,0.787985797338,1.01063705253,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.988792118953
 08/30  09:00:00,0.709799168983,0.92036359619,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.901771791231
 08/30  10:00:00,0.713680511679,0.818406187041,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.799377133612
 08/30  11:00:00,0.728065003051,0.727338500013,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.708303616604
 08/30  12:00:00,0.737847438929,0.655986964009,0.0,0.0,0.018792206296,0.00618755595971,0.0249797622557,0.00618755595971,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.637272729478
 08/30  13:00:00,0.821891081838,0.615184912653,0.0,0.0,0.0977729868061,0.0329370354494,0.130710022256,0.0329370354494,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.595823550386
 08/30  14:00:00,0.986883017567,0.574595976058,0.0,0.0,0.229149965127,0.0755376756339,0.304687640761,0.0755376756339,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.554144407605
 08/30  15:00:00,1.09902897945,0.581351552116,0.0,0.0,0.29497408768,0.0984408369977,0.393414924677,0.0984408369977,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.55976313764
 08/30  16:00:00,1.25810767919,0.635934318169,0.0,0.0,0.335572425897,0.113107468658,0.448679894555,0.113107468658,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610399007501
 08/30  17:00:00,1.5215820519,0.750151637089,0.0,0.0,0.397221828391,0.135444517192,0.532666345583,0.135444517192,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.719130315613
 08/30  18:00:00,1.54649788617,0.853957605,0.0,0.0,0.338276307966,0.118946575953,0.457222883919,0.118946575953,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.820277812824
 08/30  19:00:00,1.16798682408,0.872231105147,0.0,0.0,0.0,0.0,0.0,0.0,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.837466936765
 08/30  20:00:00,1.38655114924,0.813143285084,0.0,0.0,0.0,0.0,0.0,0.0,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.777183970883
 08/30  21:00:00,1.52029174042,0.739501040685,0.0,0.0,0.0,0.0,0.0,0.0,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.704381243547
 08/30  22:00:00,1.21722326866,0.620325491056,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.589933807377
 08/30  23:00:00,0.924410754143,0.492966113924,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.466556306315
 08/30  24:00:00,0.625254618831,0.356736662708,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.33489172913
 08/31  01:00:00,0.507570490856,0.29529104334,0.0,0.0,0.0,0.0,0.0,0.0,0.0943321793405,0.020552578418,0.0835572224677,0.29201651063,0.275177613704
 08/31  02:00:00,0.455581405745,0.279319169455,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0717169442605,0.288630811956,0.259438939003
 08/31  03:00:00,0.444029100909,0.283771043503,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0642274778329,0.284567973547,0.264170652072
 08/31  04:00:00,0.442652863652,0.331095672178,0.0,0.0,0.0,0.0,0.0,0.0,0.0641458936545,0.013975755874,0.0736008338661,0.273818380258,0.312235688157
 08/31  05:00:00,0.490848706113,0.543231090352,0.0,0.0,0.0,0.0,0.0,0.0,0.0679191825,0.014797859375,0.0854603589124,0.305559305326,0.522184863979
 08/31  06:00:00,0.639253840056,0.937808150489,0.0,0.0,0.0,0.0,0.0,0.0,0.10942536816,0.023840999707,0.135831742961,0.353043729228,0.913491305558
 08/31  07:00:00,0.850910882965,1.04568114254,0.0,0.0,0.0,0.0,0.0,0.0,0.192437655886,0.0419272621582,0.209298551845,0.375135413076,1.01984267294
 08/31  08:00:00,0.787985797338,1.01232555411,0.0,0.0,0.0,0.0,0.0,0.0,0.150931553819,0.0328841218263,0.269902798408,0.317155323284,0.990480620534
 08/31  09:00:00,0.709799168983,0.921991727702,0.0,0.0,0.0,0.0,0.0,0.0,0.075465760191,0.0164420645557,0.330854517454,0.269924826782,0.903399922743
 08/31  10:00:00,0.713680511679,0.819964891099,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.3467692427,0.276273011796,0.80093583767
 08/31  11:00:00,0.728065003051,0.728939595832,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.361069091606,0.276357654263,0.709904712423
 08/31  12:00:00,0.712867676673,0.657599477588,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.350527100905,0.271702318586,0.638885243057
 08/31  13:00:00,0.691181059582,0.616497081471,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.319445169994,0.281097632407,0.597135719204
 08/31  14:00:00,0.682195376807,0.575647436722,0.0,0.0,0.0,0.0,0.0,0.0,0.060372604809,0.0131536523731,0.294631345917,0.296925773707,0.555195868269
 08/31  15:00:00,0.724367233633,0.582209353241,0.0,0.0,0.0139147713976,0.0048384074634,0.018753178861,0.0048384074634,0.060372604809,0.0131536523731,0.301544742847,0.313431054743,0.560620938765
 08/31  16:00:00,0.934559346913,0.636315140864,0.0,0.0,0.0931022753174,0.0320292869635,0.125131562281,0.0320292869635,0.0641458936545,0.013975755874,0.343460130304,0.3707340048,0.610779830196
 08/31  17:00:00,1.19973616662,0.750625064689,0.0,0.0,0.156393129274,0.0544273310244,0.210820460298,0.0544273310244,0.0830123378819,0.0180862715576,0.420322530775,0.450382566105,0.719603743213
 08/31  18:00:00,1.34062960635,0.854317356116,0.0,0.0,0.185930413767,0.0654241903327,0.251354604099,0.0654241903327,0.139611662205,0.0304178240723,0.383153984987,0.488979530988,0.82063756394
 08/31  19:00:00,1.35555244772,0.872810183566,0.0,0.0,0.136829248435,0.0507363752066,0.187565623641,0.0507363752066,0.27167673,0.0591914375,0.315283626754,0.504723029822,0.838046015184
 08/31  20:00:00,1.51639851077,0.814496584669,0.0,0.0,0.0941728192635,0.0356745422596,0.129847361523,0.0356745422596,0.464114385886,0.101118699658,0.282131328171,0.522074735527,0.778537270467
 08/31  21:00:00,1.61416973049,0.740927360756,0.0,0.0,0.0679849820515,0.0258930080185,0.09387799007,0.0258930080185,0.596179453681,0.129892313086,0.267221753354,0.5098862203,0.705807563617
 08/31  22:00:00,1.21722326866,0.621588623654,0.0,0.0,0.0,0.0,0.0,0.0,0.445247899862,0.097008173047,0.216614016064,0.441241179685,0.591196939975
 08/31  23:00:00,0.924410754143,0.493888922067,0.0,0.0,0.0,0.0,0.0,0.0,0.309409618455,0.0674124725097,0.147046288352,0.383430374827,0.467479114458
 08/31  24:00:00,0.625254618831,0.35769280494,0.0,0.0,0.0,0.0,0.0,0.0,0.158478064636,0.0345283324708,0.0979808984401,0.317155323284,0.335847871362
 09/01  01:00:00,0.51053643792,0.296224888424,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.276020550632
 09/01  02:00:00,0.456462374508,0.280095091587,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.260125006987
 09/01  03:00:00,0.44489170656,0.28497471889,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.26528573812
 09/01  04:00:00,0.44543638174,0.403062837931,0.0,0.0707095095727,0.0,0.00200196718789,0.00200196718789,0.00200196718789,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.313408101472
 09/01  05:00:00,0.501255625278,0.851683277389,0.0,0.30714006364,0.0,0.0085575028185,0.0085575028185,0.0085575028185,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.52340186319
 09/01  06:00:00,0.683926548988,1.70456346069,0.0,0.765148619818,0.0,0.0211095041625,0.0211095041625,0.0211095041625,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.914988089292
 09/01  07:00:00,0.930878067616,1.72835618557,0.0,0.681373620847,0.0,0.0187604539439,0.0187604539439,0.0187604539439,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02102731107
 09/01  08:00:00,0.866260483593,1.62285166569,0.0,0.609541892381,0.0,0.0167826905078,0.0167826905078,0.0167826905078,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.991366105569
 09/01  09:00:00,0.749894188562,1.25196935396,0.0,0.329639365085,0.0,0.00907605451336,0.00907605451336,0.00907605451336,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.903654153157
 09/01  10:00:00,0.73540075056,0.820152756935,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.801037696485
 09/01  11:00:00,0.74972077818,0.729478456436,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.710357539656
 09/01  12:00:00,0.734437564419,0.658206605016,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.639407786375
 09/01  13:00:00,0.71289072736,0.61695697742,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.597508106171
 09/01  14:00:00,0.70399602893,0.576344430886,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.555800425966
 09/01  15:00:00,0.727372546975,0.583038183933,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.561352194703
 09/01  16:00:00,0.83762994303,0.637513080717,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.611862356215
 09/01  17:00:00,1.0439385549,0.751718683229,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.72055715239
 09/01  18:00:00,1.20909842731,0.855322548783,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.821490531558
 09/01  19:00:00,1.36630515362,0.873269188385,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.838347893818
 09/01  20:00:00,1.61176225682,0.814602902447,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.778481060272
 09/01  21:00:00,1.52918465994,0.741046830966,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.705768300282
 09/01  22:00:00,1.22648416109,0.621562573162,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.591033525941
 09/01  23:00:00,0.932324576276,0.493785820592,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.467256646621
 09/01  24:00:00,0.627942948764,0.357264721247,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.335321053506
 09/02  01:00:00,0.514483461995,0.30152857457,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.281324236777
 09/02  02:00:00,0.459073612935,0.283734309022,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.263764224422
 09/02  03:00:00,0.446257110732,0.288498550567,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.268809569797
 09/02  04:00:00,0.446105570167,0.340779216823,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.321833989936
 09/02  05:00:00,0.496794815059,0.572000249196,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.550858898637
 09/02  06:00:00,0.673442557043,1.00426149403,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.979834742454
 09/02  07:00:00,0.933278975592,1.12632941201,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.10037415836
