Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/02  08:00:00,0.881915093977,1.09639928956,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.07445562181
 09/02  09:00:00,0.785849192515,0.999366270594,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.980690434878
 09/02  10:00:00,0.78631697985,0.886767167717,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.867652107266
 09/02  11:00:00,0.802209537699,0.784855033841,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.765734117061
 09/02  12:00:00,0.78224807051,0.706439785883,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.687640967241
 09/02  13:00:00,0.756478759875,0.65927620291,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.639827331661
 09/02  14:00:00,0.743121601105,0.614825133718,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.594281128798
 09/02  15:00:00,0.76443151983,0.621414855288,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.599728866058
 09/02  16:00:00,0.873547862278,0.684333843077,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.658683118575
 09/02  17:00:00,1.07929048512,0.808035373677,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.776873842839
 09/02  18:00:00,1.24340874285,0.928046052279,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.894214035054
 09/02  19:00:00,1.40054990781,0.954521580419,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.919600285852
 09/02  20:00:00,1.64661762714,0.892199753934,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.856077911759
 09/02  21:00:00,1.56479151741,0.806685627706,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.771407097022
 09/02  22:00:00,1.25477737302,0.673973063942,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.643444016721
 09/02  23:00:00,0.947859421612,0.527670970055,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.501141796084
 09/02  24:00:00,0.644645309468,0.739727332201,0.0,0.367870296219,0.0,0.0101286776277,0.0101286776277,0.0101286776277,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.34991336824
 09/03  01:00:00,0.541152889825,1.27296540897,0.0,0.968624994942,0.0,0.0266694278301,0.0266694278301,0.0266694278301,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.284136076235
 09/03  02:00:00,0.499729099121,1.76257678362,0.0,1.4765941119,0.0,0.0406554861865,0.0406554861865,0.0406554861865,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.266012587116
 09/03  03:00:00,0.498964417286,2.2046198117,0.0,1.91431233057,0.0,0.0527073065542,0.0527073065542,0.0527073065542,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.270618500357
 09/03  04:00:00,0.508706722113,2.61559165221,0.0,2.27365359591,0.0,0.0626011519456,0.0626011519456,0.0626011519456,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.322992829411
 09/03  05:00:00,0.564542172371,3.03350905562,0.0,2.46056211073,0.0,0.0677473573119,0.0677473573119,0.0677473573119,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.551805594326
 09/03  06:00:00,0.751621522024,3.84468150945,0.0,2.83943472811,0.0,0.0781789649813,0.0781789649813,0.0781789649813,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.980820029759
 09/03  07:00:00,1.00126552168,3.59617279615,0.0,2.46924936968,0.0,0.0679865460866,0.0679865460866,0.0679865460866,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.10096817282
 09/03  08:00:00,0.944296282478,3.36230966837,0.0,2.26566459473,0.0,0.0623811885011,0.0623811885011,0.0623811885011,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.0747014059
 09/03  09:00:00,0.834616041652,2.77049556822,0.0,1.77119619137,0.0,0.0487668491371,0.0487668491371,0.0487668491371,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.980623541126
 09/03  10:00:00,0.826713264486,2.35369625678,0.0,1.4671799954,0.0,0.0403962846358,0.0403962846358,0.0403962846358,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.867401200936
 09/03  11:00:00,0.81526553208,1.25864191735,0.0,0.474189494139,0.0,0.0130559943815,0.0130559943815,0.0130559943815,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.765331506431
 09/03  12:00:00,0.78224807051,0.706559419542,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.687760600901
 09/03  13:00:00,0.756478759875,0.659816269903,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.640367398654
 09/03  14:00:00,0.743121601105,0.61525747582,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.594713470899
 09/03  15:00:00,0.76443151983,0.621778323554,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.600092334324
 09/03  16:00:00,0.873547862278,0.684676961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.659026236664
 09/03  17:00:00,1.07929048512,0.808458159253,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.777296628414
 09/03  18:00:00,1.24340874285,0.92864895699,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.894816939765
 09/03  19:00:00,1.40054990781,0.955260679971,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.920339385404
 09/03  20:00:00,1.64661762714,0.892747466351,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.856625624176
 09/03  21:00:00,1.56479151741,0.806969683707,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.771691153022
 09/03  22:00:00,1.25477737302,0.673907356125,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.643378308904
 09/03  23:00:00,0.947859421612,0.527450794608,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.500921620637
 09/03  24:00:00,0.634516631841,0.3715601495,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.349616481758
 09/04  01:00:00,0.51053643792,0.298129015089,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.277924677297
 09/04  02:00:00,0.460188482856,0.417166651423,0.0,0.135331050338,0.0,0.00372610834845,0.00372610834845,0.00372610834845,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.261865516484
 09/04  03:00:00,0.457370801362,0.739488102888,0.0,0.453236687955,0.0,0.0124790948019,0.0124790948019,0.0124790948019,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266562434162
 09/04  04:00:00,0.464159321196,1.08602789037,0.0,0.752721907709,0.0,0.0207249066446,0.0207249066446,0.0207249066446,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.314360755773
 09/04  05:00:00,0.51684252527,1.42273626576,0.0,0.876916902757,0.0,0.0241444028114,0.0241444028114,0.0241444028114,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.52467801244
 09/04  06:00:00,0.690595439929,1.95061130202,0.0,1.00890232772,0.0,0.0277783951037,0.0277783951037,0.0277783951037,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.917282222717
 09/04  07:00:00,0.93295616209,1.80659420851,0.0,0.756849340168,0.0,0.0208385484179,0.0208385484179,0.0208385484179,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02378961469
 09/04  08:00:00,0.869167105123,1.73144699252,0.0,0.715109446465,0.0,0.0196893120379,0.0196893120379,0.0196893120379,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.99439387831
 09/04  09:00:00,0.759184806378,1.59280783823,0.0,0.667071599928,0.0,0.018366672329,0.018366672329,0.018366672329,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.907060402585
 09/04  10:00:00,0.752694840955,1.45161414147,0.0,0.628115770902,0.0,0.0172940903946,0.0172940903946,0.0172940903946,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.804383310121
 09/04  11:00:00,0.753492247333,0.869200464504,0.0,0.136978540117,0.0,0.00377146915368,0.00377146915368,0.00377146915368,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.713101007607
 09/04  12:00:00,0.734437564419,0.661058550191,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.64225973155
 09/04  13:00:00,0.71289072736,0.620043453675,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.600594582427
 09/04  14:00:00,0.70399602893,0.57912497351,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.55858096859
 09/04  15:00:00,0.727372546975,0.585657637697,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.563971648467
 09/04  16:00:00,0.83762994303,0.640246762394,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.614596037892
 09/04  17:00:00,1.0439385549,0.754919385889,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.72375785505
 09/04  18:00:00,1.20909842731,0.858974705036,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.825142687811
 09/04  19:00:00,1.36630515362,0.877097116264,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.842175821697
 09/04  20:00:00,1.61176225682,0.818233694759,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.782111852584
 09/04  21:00:00,1.52918465994,0.744364219847,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.709085689162
 09/04  22:00:00,1.22648416109,0.624385843264,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.593856796043
 09/04  23:00:00,0.932324576276,0.496035094871,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.4695059209
 09/04  24:00:00,0.627942948764,0.359018051753,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.337074384012
 09/05  01:00:00,0.51053643792,0.296965154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.276760816981
 09/05  02:00:00,0.456462374508,0.280549684764,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.260579600163
 09/05  03:00:00,0.44489170656,0.285003249573,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.265314268802
 09/05  04:00:00,0.443434414552,0.332248974385,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.313303747498
 09/05  05:00:00,0.492698122459,0.545459262562,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.524317912002
 09/05  06:00:00,0.662817044826,0.942262354957,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.917835603383
 09/05  07:00:00,0.912117613672,1.05083400686,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02487875321
 09/05  08:00:00,0.849477793085,1.01745711632,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.995513448579
 09/05  09:00:00,0.740818134049,0.926831646995,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.908155811279
 09/05  10:00:00,0.73540075056,0.824566594696,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.805451534245
 09/05  11:00:00,0.74972077818,0.733235601257,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.714114684476
 09/05  12:00:00,0.734437564419,0.661658839086,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.642860020445
 09/05  13:00:00,0.71289072736,0.620450440526,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.601001569277
 09/05  14:00:00,0.70399602893,0.579458996695,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.558914991775
 09/05  15:00:00,0.727372546975,0.586110815627,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.564424826396
 09/05  16:00:00,0.83762994303,0.640705529274,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.615054804772
 09/05  17:00:00,1.0439385549,0.755466053752,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.724304522913
 09/05  18:00:00,1.20909842731,0.859777645439,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.825945628214
 09/05  19:00:00,1.36630515362,0.878047315035,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.843126020468
 09/05  20:00:00,1.61176225682,0.819354178439,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.783232336263
 09/05  21:00:00,1.52918465994,0.745704717803,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.710426187118
 09/05  22:00:00,1.22648416109,0.625905670371,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.59537662315
 09/05  23:00:00,0.932324576276,0.497618090419,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.471088916448
 09/05  24:00:00,0.627942948764,0.360580324968,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.338636657226
 09/06  01:00:00,0.51053643792,0.298680033317,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.278475695524
 09/06  02:00:00,0.465197015296,0.599590747373,0.0,0.317239328991,0.0,0.00873464078829,0.00873464078829,0.00873464078829,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.262381333782
 09/06  03:00:00,0.467250816191,1.09883368799,0.0,0.812075631748,0.0,0.0223591096313,0.0223591096313,0.0223591096313,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.267069075469
 09/06  04:00:00,0.477600150019,1.57475763567,0.0,1.2408884643,0.0,0.034165735467,0.034165735467,0.034165735467,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.31492394448
 09/06  05:00:00,0.534754910291,2.0742226931,0.0,1.52748893453,0.0,0.0420567878317,0.0420567878317,0.0420567878317,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.52559240801
 09/06  06:00:00,0.706383978588,2.52617933978,0.0,1.58233694643,0.0,0.0435669337629,0.0435669337629,0.0435669337629,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.919415641771
 09/06  07:00:00,0.956537848849,2.66553645158,0.0,1.61332857786,0.0,0.0444202351768,0.0444202351768,0.0444202351768,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02625262007
 09/06  08:00:00,0.893264143971,2.6088393802,0.0,1.59030610539,0.0,0.0437863508859,0.0437863508859,0.0437863508859,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.996589607075
 09/06  09:00:00,0.777529914259,2.26082567418,0.0,1.33335998609,0.0,0.0367117802103,0.0367117802103,0.0367117802103,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.908789852376
 09/06  10:00:00,0.770105414095,2.08548426398,0.0,1.26046215745,0.0,0.0347046635345,0.0347046635345,0.0347046635345,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.805907046081
 09/06  11:00:00,0.762137846062,1.18450128402,0.0,0.4509838903,0.0,0.0124170678825,0.0124170678825,0.0124170678825,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.714396476936
 09/06  12:00:00,0.734437564419,0.662424364132,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.643625545491
 09/06  13:00:00,0.71289072736,0.621775576531,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.602326705282
 09/06  14:00:00,0.70399602893,0.580908031315,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.560364026394
 09/06  15:00:00,0.727372546975,0.587639460134,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.565953470904
 09/06  16:00:00,0.83762994303,0.642404850216,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.616754125714
 09/06  17:00:00,1.0439385549,0.757411869217,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.726250338378
 09/06  18:00:00,1.20909842731,0.861819874002,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.827987856777
 09/06  19:00:00,1.36630515362,0.880075619605,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.845154325038
 09/06  20:00:00,1.61176225682,0.821334614802,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.785212772627
 09/06  21:00:00,1.52918465994,0.747586379026,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.712307848342
 09/06  22:00:00,1.22648416109,0.627602877879,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.597073830658
 09/06  23:00:00,0.93267653151,0.511988595514,0.0,0.0127829003015,0.0,0.000351955234307,0.000351955234307,0.000351955234307,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.472676521241
 09/06  24:00:00,0.642965943502,0.907740029841,0.0,0.545630311057,0.0,0.0150229947385,0.0150229947385,0.0150229947385,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.340166051043
 09/07  01:00:00,0.542536947405,1.46188693751,0.0,1.16224815681,0.0,0.0320005094857,0.0320005094857,0.0320005094857,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.279434442908
 09/07  02:00:00,0.503211043386,1.98067795297,0.0,1.69789653696,0.0,0.0467486688779,0.0467486688779,0.0467486688779,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.262811331412
 09/07  03:00:00,0.503794663717,2.42615282822,0.0,2.13933635704,0.0,0.058902957157,0.058902957157,0.058902957157,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.267127490416
 09/07  04:00:00,0.512504205781,2.84233592358,0.0,2.508592483,0.0,0.0690697912298,0.0690697912298,0.0690697912298,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.314798213685
 09/07  05:00:00,0.565762824469,3.20055288794,0.0,2.65368635073,0.0,0.0730647020096,0.0730647020096,0.0730647020096,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.525725186646
 09/07  06:00:00,0.743122038792,3.86094065407,0.0,2.91665141338,0.0,0.0803049939666,0.0803049939666,0.0803049939666,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.919862489111
 09/07  07:00:00,0.980347368254,3.53083812011,0.0,2.4780826236,0.0,0.0682297545822,0.0682297545822,0.0682297545822,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02680024286
 09/07  08:00:00,0.909634445396,3.20405378705,0.0,2.18487015964,0.0,0.0601566523111,0.0601566523111,0.0601566523111,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.997239959675
 09/07  09:00:00,0.787059145602,2.60764626288,0.0,1.6794585871,0.0,0.0462410115536,0.0462410115536,0.0462410115536,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.909511840067
 09/07  10:00:00,0.768479213096,2.02705552209,0.0,1.20139906303,0.0,0.033078462536,0.033078462536,0.033078462536,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.806541398608
 09/07  11:00:00,0.757551206735,1.01868361775,0.0,0.284398633088,0.0,0.00783042855565,0.00783042855565,0.00783042855565,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.715164067878
 09/07  12:00:00,0.734437564419,0.663144746339,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.644345927697
 09/07  13:00:00,0.71289072736,0.622027193727,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.602578322478
 09/07  14:00:00,0.70399602893,0.580907147059,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.560363142139
 09/07  15:00:00,0.727372546975,0.58755628389,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.565870294659
 09/07  16:00:00,0.83762994303,0.64229422124,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.616643496739
 09/07  17:00:00,1.0439385549,0.757194841736,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.726033310897
 09/07  18:00:00,1.20909842731,0.861485630931,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.827653613706
 09/07  19:00:00,1.36630515362,0.879486116606,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.844564822039
 09/07  20:00:00,1.61176225682,0.820464053913,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.784342211738
 09/07  21:00:00,1.52918465994,0.746475749114,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.71119721843
 09/07  22:00:00,1.22648416109,0.626201253405,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.595672206184
 09/07  23:00:00,0.932324576276,0.497407264778,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.470878090807
 09/07  24:00:00,0.627942948764,0.359867856993,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.337924189252
 09/08  01:00:00,0.51053643792,0.297533758542,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.27732942075
 09/08  02:00:00,0.456462374508,0.281206069732,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.261235985131
 09/08  03:00:00,0.44489170656,0.28569093566,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266001954889
 09/08  04:00:00,0.443434414552,0.333384783487,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.3144395566
 09/08  05:00:00,0.492698122459,0.547681111755,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.526539761195
 09/08  06:00:00,0.662817044826,0.946221628304,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.921794876729
 09/08  07:00:00,0.912117613672,1.05539758752,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.02944233387
 09/08  08:00:00,0.849477793085,1.02182672255,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,0.99988305481
 09/08  09:00:00,0.740818134049,0.930271088394,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.911595252678
 09/08  10:00:00,0.73540075056,0.826985010107,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.807869949657
 09/08  11:00:00,0.74972077818,0.734918994493,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.715798077712
 09/08  12:00:00,0.734437564419,0.662748335157,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.643949516515
 09/08  13:00:00,0.71289072736,0.621002035689,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.60155316444
 09/08  14:00:00,0.742960698517,0.579763560371,0.0,0.0,0.0292816096841,0.00968305990296,0.0389646695871,0.00968305990296,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.55921955545
 09/08  15:00:00,0.89109654248,0.586442848124,0.0,0.0,0.123200746189,0.0405232493162,0.163723995505,0.0405232493162,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.564756858893
 09/08  16:00:00,1.11705079457,0.641448940897,0.0,0.0,0.210540118152,0.0688807333832,0.279420851535,0.0688807333832,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.615798216395
 09/08  17:00:00,1.42005296589,0.756932715431,0.0,0.0,0.281535550863,0.0945788601278,0.376114410991,0.0945788601278,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.725771184593
