Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/08  18:00:00,1.57752084258,0.861770463359,0.0,0.0,0.273996238041,0.0944261772281,0.368422415269,0.0944261772281,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.827938446134
 09/08  19:00:00,1.70056597538,0.879993099109,0.0,0.0,0.247047248801,0.0872135729611,0.334260821762,0.0872135729611,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.845071804541
 09/08  20:00:00,1.77269273394,0.820951780291,0.0,0.0,0.118036681762,0.0428937953601,0.160930477122,0.0428937953601,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.784829938116
 09/08  21:00:00,1.52981739519,0.746614759299,0.0,0.0,0.000460969883544,0.00017176535987,0.000632735243414,0.00017176535987,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.711336228614
 09/08  22:00:00,1.28468348783,0.625819486871,0.0,0.0,0.0421613719124,0.0160379548279,0.0581993267404,0.0160379548279,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.59529043965
 09/08  23:00:00,0.932324576276,0.496926925846,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.470397751875
 09/08  24:00:00,0.627942948764,0.359179059756,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.337235392015
 09/09  01:00:00,0.514483461995,0.302872031659,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.282667693866
 09/09  02:00:00,0.459073612935,0.285005526277,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.265035441676
 09/09  03:00:00,0.446257110732,0.290076353702,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.270387372932
 09/09  04:00:00,0.446105570167,0.342755751681,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.323810524794
 09/09  05:00:00,0.496794815059,0.576047775687,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.554906425127
 09/09  06:00:00,0.673442557043,1.01250146759,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.988074716012
 09/09  07:00:00,0.933278975592,1.13580122465,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.109845971
 09/09  08:00:00,0.881915093977,1.10539055765,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.08344688991
 09/09  09:00:00,0.785849192515,1.00705820287,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.988382367155
 09/09  10:00:00,0.78631697985,0.892869962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.873754902462
 09/09  11:00:00,0.802209537699,0.789568000721,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.77044708394
 09/09  12:00:00,0.78224807051,0.710073938273,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.691275119632
 09/09  13:00:00,0.756478759875,0.662059293072,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.642610421823
 09/09  14:00:00,0.755688759804,0.616917935267,0.0,0.0,0.00937522855221,0.00319193014727,0.0125671586995,0.00319193014727,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.596373930346
 09/09  15:00:00,0.884079983924,0.623520001805,0.0,0.0,0.0893618486273,0.0302866154661,0.119648464093,0.0302866154661,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.601834012574
 09/09  16:00:00,1.09827844377,0.686965362136,0.0,0.0,0.16805436125,0.0566762202398,0.22473058149,0.0566762202398,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.661314637634
 09/09  17:00:00,1.40236900857,0.811815607175,0.0,0.0,0.240550806226,0.0825277172247,0.32307852345,0.0825277172247,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.780654076336
 09/09  18:00:00,1.58286041927,0.93301398462,0.0,0.0,0.251535499802,0.0879161766133,0.339451676415,0.0879161766133,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.899181967395
 09/09  19:00:00,1.71642296859,0.959736751607,0.0,0.0,0.23309126789,0.0827817928921,0.315873060782,0.0827817928921,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.92481545704
 09/09  20:00:00,1.92234955825,0.896721374636,0.0,0.0,0.20232015486,0.0734117762447,0.275731931105,0.0734117762447,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.860599532461
 09/09  21:00:00,1.76505867262,0.810275394979,0.0,0.0,0.146183500103,0.0540836551075,0.20026715521,0.0540836551075,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.774996864294
 09/09  22:00:00,1.35248918435,0.676077049178,0.0,0.0,0.0709902427575,0.0267215685798,0.0977118113372,0.0267215685798,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.645548001957
 09/09  23:00:00,0.947859421612,0.528000825755,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.501471651784
 09/09  24:00:00,0.634516631841,0.37042074968,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.348477081938
 09/10  01:00:00,0.514483461995,0.302296708667,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.282092370875
 09/10  02:00:00,0.459073612935,0.284160876093,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.264190791492
 09/10  03:00:00,0.446257110732,0.289022718921,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.269333738151
 09/10  04:00:00,0.446105570167,0.34172375242,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.322778525534
 09/10  05:00:00,0.496794815059,0.575370018069,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.554228667509
 09/10  06:00:00,0.673442557043,1.01225242323,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.987825671657
 09/10  07:00:00,0.933278975592,1.13564268091,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.10968742726
 09/10  08:00:00,0.881915093977,1.10548885547,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.08354518773
 09/10  09:00:00,0.785849192515,1.0076097069,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.988933871183
 09/10  10:00:00,0.78631697985,0.893904624854,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.874789564404
 09/10  11:00:00,0.802209537699,0.790882644467,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.771761727687
 09/10  12:00:00,0.78224807051,0.711742940052,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.69294412141
 09/10  13:00:00,0.756478759875,0.664175683943,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.644726812694
 09/10  14:00:00,0.743121601105,0.619251817062,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.598707812142
 09/10  15:00:00,0.76443151983,0.625872717057,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.604186727826
 09/10  16:00:00,0.873547862278,0.689443763695,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.663793039193
 09/10  17:00:00,1.07929048512,0.814314748509,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.78315321767
 09/10  18:00:00,1.24340874285,0.935425806592,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.901593789366
 09/10  19:00:00,1.40054990781,0.961984880463,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.927063585896
 09/10  20:00:00,1.64661762714,0.898912919063,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.862791076888
 09/10  21:00:00,1.56479151741,0.81245914089,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.777180610205
 09/10  22:00:00,1.25477737302,0.678205827501,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.64767678028
 09/10  23:00:00,0.947859421612,0.530191931455,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.503662757484
 09/10  24:00:00,0.634516631841,0.372894513894,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.350950846153
 09/11  01:00:00,0.516045026122,0.495828833957,0.0,0.196893465403,0.0,0.00550858820247,0.00550858820247,0.00550858820247,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.278731030762
 09/11  02:00:00,0.47421172293,0.924993576756,0.0,0.642671568768,0.0,0.0177493484225,0.0177493484225,0.0177493484225,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.262351923387
 09/11  03:00:00,0.475629314321,1.40296668048,0.0,1.11637997453,0.0,0.0307376077606,0.0307376077606,0.0307376077606,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266897725182
 09/11  04:00:00,0.485607447864,1.8657727025,0.0,1.53171093278,0.0,0.0421730333118,0.0421730333118,0.0421730333118,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.315116542832
 09/11  05:00:00,0.541794277793,2.33200459958,0.0,1.78315648595,0.0,0.0490961553338,0.0490961553338,0.0490961553338,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.527706763068
 09/11  06:00:00,0.712859353063,2.76621679394,0.0,1.81752045345,0.0,0.050042308237,0.050042308237,0.050042308237,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.924269588917
 09/11  07:00:00,0.96272628251,2.89607307884,0.0,1.83809048735,0.0,0.0506086688382,0.0506086688382,0.0506086688382,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.03202733785
 09/11  08:00:00,0.89967965601,2.8474601865,0.0,1.82331542813,0.0,0.0502018629251,0.0502018629251,0.0502018629251,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.00220109063
 09/11  09:00:00,0.784724481767,2.52711342227,0.0,1.59466435154,0.0,0.0439063477183,0.0439063477183,0.0439063477183,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.913773235014
 09/11  10:00:00,0.780895231162,2.48154569919,0.0,1.65234482432,0.0,0.0454944806016,0.0454944806016,0.0454944806016,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.810085814422
 09/11  11:00:00,0.772740128422,1.57298571404,0.0,0.836055357234,0.0,0.023019350242,0.023019350242,0.023019350242,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.71780944003
 09/11  12:00:00,0.746480818274,1.10275278317,0.0,0.43740708571,0.0,0.0120432538553,0.0120432538553,0.0120432538553,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.646546878824
 09/11  13:00:00,0.717000684377,0.773383470398,0.0,0.149272309834,0.0,0.00410995701631,0.00410995701631,0.00410995701631,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.604662289316
 09/11  14:00:00,0.70399602893,0.583145400104,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.562601395183
 09/11  15:00:00,0.727372546975,0.590379411939,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.568693422708
 09/11  16:00:00,0.83762994303,0.645797858564,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.620147134062
 09/11  17:00:00,1.0439385549,0.761661370843,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.730499840004
 09/11  18:00:00,1.20909842731,0.866748391422,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.832916374197
 09/11  19:00:00,1.36630515362,0.88503169022,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.850110395653
 09/11  20:00:00,1.61176225682,0.825941895784,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.789820053609
 09/11  21:00:00,1.52918465994,0.751734407098,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.716455876413
 09/11  22:00:00,1.22854216965,0.705650978033,0.0,0.074746205214,0.0,0.00205800855433,0.00205800855433,0.00205800855433,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.600375725599
 09/11  23:00:00,0.947008726279,1.03464739015,0.0,0.533323579837,0.0,0.0146841500032,0.0146841500032,0.0146841500032,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.474794636341
 09/11  24:00:00,0.657765256133,1.44582502506,0.0,1.08313656029,0.0,0.0298223073693,0.0298223073693,0.0298223073693,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.340744797025
 09/12  01:00:00,0.553647534146,1.86531362512,0.0,1.56578107449,0.0,0.043111096226,0.043111096226,0.043111096226,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.27932821284
 09/12  02:00:00,0.51074342678,2.25364989596,0.0,1.97147026617,0.0,0.0542810522724,0.0542810522724,0.0542810522724,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.26220954519
 09/12  03:00:00,0.508074983501,2.58120671606,0.0,2.29479618752,0.0,0.0631832769414,0.0631832769414,0.0631832769414,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266721547771
 09/12  04:00:00,0.514284796653,2.90704250947,0.0,2.57326296768,0.0,0.0708503821011,0.0708503821011,0.0708503821011,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.314834314906
 09/12  05:00:00,0.566740088966,3.23813819921,0.0,2.68918028127,0.0,0.0740419665071,0.0740419665071,0.0740419665071,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.52781656738
 09/12  06:00:00,0.734991665759,3.57104587768,0.0,2.62135889385,0.0,0.072174620933,0.072174620933,0.072174620933,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.925260232259
 09/12  07:00:00,0.982405346507,3.6123163882,0.0,2.55282772826,0.0,0.0702877328346,0.0702877328346,0.0702877328346,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.03353340629
 09/12  08:00:00,0.912977894763,3.33186594629,0.0,2.30630315949,0.0,0.0635001016777,0.0635001016777,0.0635001016777,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.00361911906
 09/12  09:00:00,0.788844648174,2.67795675019,0.0,1.74430746314,0.0,0.0480265141252,0.0480265141252,0.0480265141252,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.914973451334
 09/12  10:00:00,0.766850670721,1.97251581139,0.0,1.14225093054,0.0,0.03144992016,0.03144992016,0.03144992016,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.811149820396
 09/12  11:00:00,0.757540042567,1.02224824232,0.0,0.283993154092,0.0,0.00781926438698,0.00781926438698,0.00781926438698,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.719134171452
 09/12  12:00:00,0.734437564419,0.66653101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.647732194008
 09/12  13:00:00,0.71289072736,0.625024883928,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.605576012679
 09/12  14:00:00,0.70399602893,0.583528967992,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.562984963072
 09/12  15:00:00,0.727372546975,0.590158987784,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.568472998553
 09/12  16:00:00,0.83762994303,0.645345112417,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.619694387915
 09/12  17:00:00,1.0439385549,0.761157088518,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.729995557679
 09/12  18:00:00,1.21460430281,0.866313609233,0.0,0.0,0.00403226048894,0.00147361500661,0.00550587549555,0.00147361500661,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.832481592008
 09/12  19:00:00,1.37811294359,0.88458325433,0.0,0.0,0.00859702138897,0.00321076858346,0.0118077899724,0.00321076858346,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.849661959763
 09/12  20:00:00,1.63565545472,0.825091295826,0.0,0.0,0.0173593246583,0.00653387324442,0.0238931979027,0.00653387324442,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.788969453651
 09/12  21:00:00,1.52918465994,0.750477613632,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.715199082947
 09/12  22:00:00,1.22648416109,0.629119151342,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.598590104121
 09/12  23:00:00,0.932324576276,0.499381888367,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.472852714396
 09/12  24:00:00,0.627942948764,0.361040147884,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.339096480142
 09/13  01:00:00,0.51053643792,0.298528003701,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.278323665909
 09/13  02:00:00,0.456462374508,0.28218671431,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.26221662971
 09/13  03:00:00,0.44489170656,0.286825609137,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.267136628367
 09/13  04:00:00,0.443434414552,0.334883456349,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.315938229462
 09/13  05:00:00,0.497761340455,0.734778057683,0.0,0.183894440352,0.0,0.00506321799555,0.00506321799555,0.00506321799555,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.529742266771
 09/13  06:00:00,0.672924395892,1.31988131564,0.0,0.367095722429,0.0,0.0101073510669,0.0101073510669,0.0101073510669,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.928358841634
 09/13  07:00:00,0.927145329118,1.60848579873,0.0,0.545801765605,0.0,0.0150277154454,0.0150277154454,0.0150277154454,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.03672877948
 09/13  08:00:00,0.865502138203,1.61058028747,0.0,0.581999033028,0.0,0.0160243451176,0.0160243451176,0.0160243451176,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.0066375867
 09/13  09:00:00,0.75037726734,1.28333167994,0.0,0.347184630082,0.0,0.00955913329105,0.00955913329105,0.00955913329105,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.917471214143
 09/13  10:00:00,0.73540075056,0.832284170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.813169110401
 09/13  11:00:00,0.74972077818,0.739865943635,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.720745026855
 09/13  12:00:00,0.734437564419,0.667093503669,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.648294685027
 09/13  13:00:00,0.71289072736,0.624778926411,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.605330055162
 09/13  14:00:00,0.70399602893,0.583135417972,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.562591413051
 09/13  15:00:00,0.727372546975,0.589818837236,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.568132848006
 09/13  16:00:00,0.950759858049,0.644983309689,0.0,0.0,0.0850469624137,0.0280829526046,0.113129915018,0.0280829526046,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.619332585187
 09/13  17:00:00,1.2858614389,0.761349694375,0.0,0.0,0.180210011207,0.0617128727888,0.241922883996,0.0617128727888,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.730188163537
 09/13  18:00:00,1.46863475969,0.867025869638,0.0,0.0,0.191706967817,0.0678293645612,0.259536332378,0.0678293645612,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.833193852413
 09/13  19:00:00,1.41010639486,0.885462951069,0.0,0.0,0.0320833151239,0.0117179261198,0.0438012412437,0.0117179261198,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.850541656502
 09/13  20:00:00,1.61176225682,0.82555829552,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.789436453345
 09/13  21:00:00,1.52918465994,0.75063661631,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.715358085626
 09/13  22:00:00,1.22648416109,0.629206950369,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.598677903148
 09/13  23:00:00,0.932324576276,0.499272580191,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.47274340622
 09/13  24:00:00,0.627942948764,0.360656701939,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.338713034198
 09/14  01:00:00,0.51053643792,0.297878187832,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.27767385004
 09/14  02:00:00,0.456462374508,0.281383333632,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.261413249031
 09/14  03:00:00,0.44489170656,0.286038249111,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.26634926834
 09/14  04:00:00,0.443434414552,0.33410155376,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.315156326873
 09/14  05:00:00,0.492698122459,0.55071539873,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.52957404817
 09/14  06:00:00,0.662817044826,0.953409318349,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.928982566774
 09/14  07:00:00,0.912117613672,1.06380581562,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.03785056197
 09/14  08:00:00,0.849477793085,1.02992305761,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.00797938987
 09/14  09:00:00,0.740818134049,0.937736680394,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.919060844678
 09/14  10:00:00,0.73540075056,0.83354326988,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.814428209429
 09/14  11:00:00,0.74972077818,0.740361773946,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.721240857165
 09/14  12:00:00,0.734437564419,0.667218304641,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.648419485999
 09/14  13:00:00,0.71289072736,0.624784710063,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.605335838814
 09/14  14:00:00,0.70399602893,0.583054682496,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.562510677576
 09/14  15:00:00,0.861194793106,0.589787150389,0.0,0.0,0.101101176392,0.0327210697389,0.133822246131,0.0327210697389,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.568101161158
 09/14  16:00:00,1.12666326622,0.645205504159,0.0,0.0,0.218610247505,0.0704230756852,0.28903332319,0.0704230756852,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.619554779657
 09/14  17:00:00,1.43396582041,0.761855525932,0.0,0.0,0.292147045397,0.0978802201089,0.390027265506,0.0978802201089,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.730693995094
 09/14  18:00:00,1.58094827103,0.867763958522,0.0,0.0,0.276077083828,0.0957727598898,0.371849843718,0.0957727598898,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.833931941297
 09/14  19:00:00,1.68950024257,0.886197828862,0.0,0.0,0.237871993534,0.0853230954149,0.323195088949,0.0853230954149,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.851276534295
 09/14  20:00:00,1.8792803297,0.826612016628,0.0,0.0,0.195512556944,0.0720055159361,0.26751807288,0.0720055159361,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.790490174453
 09/14  21:00:00,1.70392327891,0.751835514452,0.0,0.0,0.126965241837,0.047773377124,0.174738618961,0.047773377124,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.716556983767
 09/14  22:00:00,1.27964750499,0.630138419848,0.0,0.0,0.038431045132,0.0147322987662,0.0531633438982,0.0147322987662,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.599609372627
 09/14  23:00:00,0.932324576276,0.4996198187,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.473090644729
