Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/14  24:00:00,0.627942948764,0.360446907823,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.338503240081
 09/15  01:00:00,0.51053643792,0.297383371311,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.277179033519
 09/15  02:00:00,0.456462374508,0.280723674513,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.260753589912
 09/15  03:00:00,0.44489170656,0.28540498873,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.26571600796
 09/15  04:00:00,0.443434414552,0.333460623304,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.314515396417
 09/15  05:00:00,0.492698122459,0.550158146443,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.529016795883
 09/15  06:00:00,0.662817044826,0.953506121514,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.92907936994
 09/15  07:00:00,0.912117613672,1.0640975728,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.03814231915
 09/15  08:00:00,0.849477793085,1.03038732551,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.00844365777
 09/15  09:00:00,0.740818134049,0.938197965399,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.919522129683
 09/15  10:00:00,0.73540075056,0.833948553541,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.81483349309
 09/15  11:00:00,0.74972077818,0.740866383845,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.721745467065
 09/15  12:00:00,0.734437564419,0.667868369095,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.649069550453
 09/15  13:00:00,0.71289072736,0.625629766613,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.606180895364
 09/15  14:00:00,0.70399602893,0.58410156212,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.563557557199
 09/15  15:00:00,0.727372546975,0.590886454209,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.569200464979
 09/15  16:00:00,0.83762994303,0.646423041431,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.620772316929
 09/15  17:00:00,1.0439385549,0.762959152835,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.731797621996
 09/15  18:00:00,1.20909842731,0.868655173029,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.834823155804
 09/15  19:00:00,1.38172795575,0.887010127259,0.0,0.0,0.0112483526564,0.00417444947304,0.0154228021294,0.00417444947304,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.852088832692
 09/15  20:00:00,1.61387967849,0.827273275028,0.0,0.0,0.00154113621687,0.000576285451134,0.00211742166801,0.000576285451134,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.791151432853
 09/15  21:00:00,1.52918465994,0.752210947353,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.716932416669
 09/15  22:00:00,1.22648416109,0.630207165842,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.599678118621
 09/15  23:00:00,0.932324576276,0.499631422209,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.473102248238
 09/15  24:00:00,0.627942948764,0.36035045386,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.338406786119
 09/16  01:00:00,0.514483461995,0.303362518302,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.283158180509
 09/16  02:00:00,0.459073612935,0.285215404998,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.265245320397
 09/16  03:00:00,0.446257110732,0.290292169102,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.270603188331
 09/16  04:00:00,0.446105570167,0.343750387129,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.324805160242
 09/16  05:00:00,0.496794815059,0.579888012425,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.558746661866
 09/16  06:00:00,0.673442557043,1.02140439672,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.996977645147
 09/16  07:00:00,0.933278975592,1.14627220966,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.12031695601
 09/16  08:00:00,0.881915093977,1.11591028049,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.09396661275
 09/16  09:00:00,0.785849192515,1.01695918154,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.998283345829
 09/16  10:00:00,0.78631697985,0.901831906706,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.882716846255
 09/16  11:00:00,0.802209537699,0.797529825235,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.778408908455
 09/16  12:00:00,0.78224807051,0.717252606819,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.698453788178
 09/16  13:00:00,0.756478759875,0.668897585468,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.649448714219
 09/16  14:00:00,0.743121601105,0.623372308761,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.602828303841
 09/16  15:00:00,0.76443151983,0.630044640152,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.608358650921
 09/16  16:00:00,0.873547862278,0.694259155876,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.668608431374
 09/16  17:00:00,1.07929048512,0.820422362421,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.789260831582
 09/16  18:00:00,1.24340874285,0.942724864116,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.908892846891
 09/16  19:00:00,1.40054990781,0.969521731858,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.934600437291
 09/16  20:00:00,1.64661762714,0.90561431953,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.869492477355
 09/16  21:00:00,1.56479151741,0.817993417907,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.782714887222
 09/16  22:00:00,1.25477737302,0.682025475822,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.651496428601
 09/16  23:00:00,0.947859421612,0.532152565771,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.5056233918
 09/16  24:00:00,0.634516631841,0.37283956997,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.350895902229
 09/17  01:00:00,0.514483461995,0.303989312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.283784974304
 09/17  02:00:00,0.459073612935,0.285652170334,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.265682085733
 09/17  03:00:00,0.446257110732,0.290584885411,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.27089590464
 09/17  04:00:00,0.446105570167,0.343981777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.325036550154
 09/17  05:00:00,0.496794815059,0.580501705759,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.559360355199
 09/17  06:00:00,0.673442557043,1.02295411286,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,0.998527361281
 09/17  07:00:00,0.933278975592,1.14809238259,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.12213712894
 09/17  08:00:00,0.881915093977,1.11753133238,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.09558766463
 09/17  09:00:00,0.785849192515,1.01811016014,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.375444492549,0.271144826,0.999434324424
 09/17  10:00:00,0.78631697985,0.902328405002,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.883213344551
 09/17  11:00:00,0.802209537699,0.797601992727,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.778481075946
 09/17  12:00:00,0.78224807051,0.717090500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.698291681541
 09/17  13:00:00,0.756478759875,0.668542840869,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.64909396962
 09/17  14:00:00,0.743121601105,0.622861358183,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.602317353263
 09/17  15:00:00,0.76443151983,0.629488533348,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.607802544118
 09/17  16:00:00,0.873547862278,0.693774270216,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.668123545714
 09/17  17:00:00,1.07929048512,0.820258976236,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.789097445397
 09/17  18:00:00,1.2886994536,0.94293274722,0.0,0.0,0.0330961616386,0.012194549108,0.0452907107466,0.012194549108,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.909100729994
 09/17  19:00:00,1.44520642363,0.970094524471,0.0,0.0,0.0324742545685,0.0121822612492,0.0446565158176,0.0121822612492,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.935173229904
 09/17  20:00:00,1.68988664007,0.906195136108,0.0,0.0,0.0314276066017,0.0118414063273,0.043269012929,0.0118414063273,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.870073293933
 09/17  21:00:00,1.56479151741,0.81844705242,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.783168521736
 09/17  22:00:00,1.25477737302,0.682225571821,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.6516965246
 09/17  23:00:00,0.947859421612,0.532157300494,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.505628126523
 09/17  24:00:00,0.634516631841,0.372677819502,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.35073415176
 09/18  01:00:00,0.51053643792,0.297756017331,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.277551679539
 09/18  02:00:00,0.456462374508,0.281023474065,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.261053389464
 09/18  03:00:00,0.44489170656,0.285866158693,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266177177923
 09/18  04:00:00,0.443434414552,0.334421762747,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.315476535861
 09/18  05:00:00,0.492698122459,0.552322331702,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.531180981142
 09/18  06:00:00,0.662817044826,0.958036991577,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.933610240003
 09/18  07:00:00,0.912117613672,1.06927916492,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.04332391127
 09/18  08:00:00,0.849477793085,1.03553739659,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.01359372885
 09/18  09:00:00,0.740818134049,0.943038211467,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.924362375751
