Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/18  10:00:00,0.739100171429,0.969031267606,0.0,0.130568119066,0.0,0.00369942086887,0.00369942086887,0.00369942086887,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.819348088089
 09/18  11:00:00,0.74972077818,0.744821309384,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.725700392604
 09/18  12:00:00,0.734437564419,0.671532988936,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.652734170295
 09/18  13:00:00,0.71289072736,0.629182274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.60973340333
 09/18  14:00:00,0.70399602893,0.587247798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.566703793542
 09/18  15:00:00,0.727372546975,0.594084214306,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.572398225075
 09/18  16:00:00,0.83762994303,0.649904097304,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.624253372803
 09/18  17:00:00,1.0439385549,0.767042144318,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.735880613479
 09/18  18:00:00,1.20909842731,0.873245126844,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.839413109619
 09/18  19:00:00,1.36630515362,0.891594363385,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.856673068818
 09/18  20:00:00,1.61176225682,0.831406686782,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.795284844607
 09/18  21:00:00,1.52918465994,0.755930652502,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.720652121818
 09/18  22:00:00,1.22648416109,0.633177529732,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.602648482511
 09/18  23:00:00,0.932324576276,0.501801063093,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.475271889122
 09/18  24:00:00,0.627942948764,0.361676608582,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.33973294084
 09/19  01:00:00,0.51053643792,0.298203319022,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.27799898123
 09/19  02:00:00,0.456462374508,0.281362712041,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.26139262744
 09/19  03:00:00,0.44489170656,0.285991121829,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266302141059
 09/19  04:00:00,0.443434414552,0.334520499246,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.315575272359
 09/19  05:00:00,0.492698122459,0.553013692585,0.0,0.0,0.0,0.0,0.0,0.0,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.531872342026
 09/19  06:00:00,0.662817044826,0.9598017666,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.935375015025
 09/19  07:00:00,0.912117613672,1.07142977434,0.0,0.0,0.0,0.0,0.0,0.0,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.04547452069
 09/19  08:00:00,0.849477793085,1.03743087079,0.0,0.0,0.0,0.0,0.0,0.0,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.01548720305
 09/19  09:00:00,0.740818134049,0.944605862701,0.0,0.0,0.0,0.0,0.0,0.0,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.925930026985
 09/19  10:00:00,0.73540075056,0.839526749654,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.820411689203
 09/19  11:00:00,0.74972077818,0.745584715035,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.726463798255
 09/19  12:00:00,0.734437564419,0.671870087811,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.653071269169
 09/19  13:00:00,0.71289072736,0.629139803447,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.609690932199
 09/19  14:00:00,0.70399602893,0.587124140696,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.566580135776
 09/19  15:00:00,0.754981995506,0.593829247604,0.0,0.0,0.0204678708309,0.00714157770029,0.0276094485312,0.00714157770029,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.572143258373
 09/19  16:00:00,0.964540334387,0.649592791451,0.0,0.0,0.0941575606659,0.0327528306908,0.126910391357,0.0327528306908,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.623942066949
 09/19  17:00:00,1.19493203998,0.767136028376,0.0,0.0,0.111068265052,0.0399252200274,0.150993485079,0.0399252200274,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.735974497537
 09/19  18:00:00,1.38163092455,0.873838631664,0.0,0.0,0.12601082093,0.0465216763049,0.172532497235,0.0465216763049,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.840006614439
 09/19  19:00:00,1.48923038911,0.892459222723,0.0,0.0,0.0892216600194,0.0337035754709,0.12292523549,0.0337035754709,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.857537928156
 09/19  20:00:00,1.69999846762,0.832241200416,0.0,0.0,0.0639211598012,0.0243150510061,0.0882362108073,0.0243150510061,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.796119358241
 09/19  21:00:00,1.53713008009,0.756654943823,0.0,0.0,0.00575073852392,0.00219468162362,0.00794542014755,0.00219468162362,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.721376413139
 09/19  22:00:00,1.22648416109,0.633648998395,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.603119951174
 09/19  23:00:00,0.932324576276,0.502139015775,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.475609841804
 09/19  24:00:00,0.627942948764,0.361890236912,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.339946569171
 09/20  01:00:00,0.51053643792,0.29866899596,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.278464658167
 09/20  02:00:00,0.456462374508,0.281843950064,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.261873865463
 09/20  03:00:00,0.44489170656,0.286658457575,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.266969476804
 09/20  04:00:00,0.443434414552,0.335254947969,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.316309721082
 09/20  05:00:00,0.497258323816,0.715464141053,0.0,0.161123831968,0.0,0.00456020135715,0.00456020135715,0.00456020135715,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.533198958525
 09/20  06:00:00,0.675428514502,1.4154607271,0.0,0.453759495001,0.0,0.0126114696764,0.0126114696764,0.0126114696764,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.937274480527
 09/20  07:00:00,0.922154096639,1.43764501848,0.0,0.364521815964,0.0,0.0100364829672,0.0100364829672,0.0100364829672,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.04716794886
 09/20  08:00:00,0.859305981712,1.39591007503,0.0,0.356956632876,0.0,0.00982818862683,0.00982818862683,0.00982818862683,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.01700977441
 09/20  09:00:00,0.74793699399,1.20425328225,0.0,0.25855469109,0.0,0.0071188599408,0.0071188599408,0.0071188599408,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.927022755442
 09/20  10:00:00,0.73540075056,0.840347077479,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.821232017028
 09/20  11:00:00,0.74972077818,0.746703759645,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.727582842864
 09/20  12:00:00,0.734437564419,0.673259281503,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.654460462861
 09/20  13:00:00,0.71289072736,0.630813745278,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.611364874029
 09/20  14:00:00,0.70399602893,0.58881775194,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.568273747019
 09/20  15:00:00,0.727372546975,0.595844292253,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.574158303022
 09/20  16:00:00,0.83762994303,0.652286650514,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.626635926012
 09/20  17:00:00,1.0439385549,0.770055313824,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.738893782985
 09/20  18:00:00,1.20909842731,0.876798677051,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.842966659825
 09/20  19:00:00,1.36630515362,0.895244140729,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.860322846162
 09/20  20:00:00,1.61176225682,0.834815834527,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.798693992352
 09/20  21:00:00,1.52918465994,0.759048626804,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.72377009612
 09/20  22:00:00,1.22648416109,0.635786624377,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.605257577157
 09/20  23:00:00,0.932324576276,0.50387461149,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.477345437519
 09/20  24:00:00,0.627942948764,0.363147673539,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.341204005797
 09/21  01:00:00,0.51053643792,0.299393577965,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.279189240172
 09/21  02:00:00,0.456462374508,0.282556445465,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.262586360864
 09/21  03:00:00,0.44489170656,0.287248806477,0.0,0.0,0.0,0.0,0.0,0.0,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.267559825706
 09/21  04:00:00,0.449090742962,0.541458827016,0.0,0.205436018829,0.0,0.00565632841034,0.00565632841034,0.00565632841034,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.317077581301
 09/21  05:00:00,0.500895124069,0.853100302536,0.0,0.297712447884,0.0,0.00819700160992,0.00819700160992,0.00819700160992,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.534246504092
 09/21  06:00:00,0.676192998401,1.44935802637,0.0,0.485810308593,0.0,0.0133759535752,0.0133759535752,0.0133759535752,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.939120966199
 09/21  07:00:00,0.921288143093,1.40853320468,0.0,0.333070663167,0.0,0.0091705294206,0.0091705294206,0.0091705294206,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.04950728787
 09/21  08:00:00,0.86119316898,1.46699528984,0.0,0.425498664216,0.0,0.0117153758951,0.0117153758951,0.0117153758951,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.01955295788
 09/21  09:00:00,0.754859569956,1.45839922873,0.0,0.509980411714,0.0,0.0140414359076,0.0140414359076,0.0140414359076,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.929742981297
 09/21  10:00:00,0.758633879727,1.68686051488,0.0,0.843819738635,0.0,0.0232331291662,0.0232331291662,0.0232331291662,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.823925715794
 09/21  11:00:00,0.759353356225,1.09836366362,0.0,0.349852119794,0.0,0.00963257804494,0.00963257804494,0.00963257804494,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.729390627041
 09/21  12:00:00,0.738945175137,0.838901265103,0.0,0.163714963698,0.0,0.00450761071814,0.00450761071814,0.00450761071814,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.656387482763
 09/21  13:00:00,0.71289072736,0.633175053508,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.613726182259
 09/21  14:00:00,0.70399602893,0.59126390253,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.570719897609
 09/21  15:00:00,0.727372546975,0.598189435504,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.576503446273
