Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/21  16:00:00,0.83762994303,0.654474099838,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.628823375336
 09/21  17:00:00,1.0439385549,0.77242183871,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.741260307872
 09/21  18:00:00,1.20909842731,0.879488548321,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.845656531096
 09/21  19:00:00,1.36630515362,0.898086813751,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.863165519184
 09/21  20:00:00,1.61176225682,0.837776527723,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.801654685548
 09/21  21:00:00,1.52918465994,0.762119581212,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.726841050527
 09/21  22:00:00,1.23175178346,0.830198760829,0.0,0.19131834121,0.0,0.00526762237205,0.00526762237205,0.00526762237205,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.608351372398
 09/21  23:00:00,0.952288836896,1.23170945806,0.0,0.725095490084,0.0,0.0199642606207,0.0199642606207,0.0199642606207,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.480084794004
 09/21  24:00:00,0.665738528313,1.73801709245,0.0,1.37272322762,0.0,0.0377955795492,0.0377955795492,0.0377955795492,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.34335019709
 09/22  01:00:00,0.563276613052,2.21651844105,0.0,1.9155061067,0.0,0.0527401751323,0.0527401751323,0.0527401751323,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.280807996558
 09/22  02:00:00,0.519938709711,2.58895970791,0.0,2.30543996884,0.0,0.0634763352036,0.0634763352036,0.0634763352036,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.263549654469
 09/22  03:00:00,0.516396500693,2.88412450739,0.0,2.59703100105,0.0,0.0715047941326,0.0715047941326,0.0715047941326,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.267404525569
 09/22  04:00:00,0.52092739682,3.15028254541,0.0,2.81452005781,0.0,0.0774929822688,0.0774929822688,0.0774929822688,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.31681726071
 09/22  05:00:00,0.571897406881,3.43174009333,0.0,2.87649240027,0.0,0.0791992844222,0.0791992844222,0.0791992844222,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.534106342495
 09/22  06:00:00,0.748866479813,4.08946290832,0.0,3.12528765375,0.0,0.0860494349879,0.0860494349879,0.0860494349879,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.939748502995
 09/22  07:00:00,0.986409997333,3.77440530475,0.0,2.69827535133,0.0,0.0742923836613,0.0742923836613,0.0742923836613,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.05017469977
 09/22  08:00:00,0.921208102175,3.64728981373,0.0,2.60522163137,0.0,0.0717303090896,0.0717303090896,0.0717303090896,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.02012451462
 09/22  09:00:00,0.805860643721,3.31116714158,0.0,2.36232291911,0.0,0.0650425096726,0.0650425096726,0.0650425096726,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.930168386752
 09/22  10:00:00,0.800110642729,3.19365587687,0.0,2.35024235892,0.0,0.0647098921686,0.0647098921686,0.0647098921686,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.824298457497
 09/22  11:00:00,0.789205299314,2.18312704923,0.0,1.43406503986,0.0,0.0394845211345,0.0394845211345,0.0394845211345,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.729941092592
 09/22  12:00:00,0.757402824321,1.50991505578,0.0,0.834090813603,0.0,0.0229652599027,0.0229652599027,0.0229652599027,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.657025423535
 09/22  13:00:00,0.723877831877,1.03287001546,0.0,0.399048083256,0.0,0.0109871045169,0.0109871045169,0.0109871045169,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.614373060953
 09/22  14:00:00,0.70652560175,0.683958161816,0.0,0.0918732668798,0.0,0.00252957282061,0.00252957282061,0.00252957282061,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.571540890016
 09/22  15:00:00,0.727372546975,0.59927010933,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.577584120099
 09/22  16:00:00,0.83762994303,0.656429110781,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.630778386279
 09/22  17:00:00,1.05113553024,1.03607482762,0.0,0.261391817212,0.0,0.00719697534227,0.00719697534227,0.00719697534227,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.743521479571
 09/22  18:00:00,1.20909842731,0.881635561376,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.84780354415
 09/22  19:00:00,1.36630515362,0.900430832557,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.86550953799
 09/22  20:00:00,1.61268354448,0.873591284378,0.0,0.0334608700338,0.0,0.000921287663604,0.000921287663604,0.000921287663604,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.804008572169
 09/22  21:00:00,1.53938955789,1.13491937845,0.0,0.370638593416,0.0,0.0102048979427,0.0102048979427,0.0102048979427,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.72900225435
 09/22  22:00:00,1.25166405418,1.55499797635,0.0,0.914525574797,0.0,0.0251798930888,0.0251798930888,0.0251798930888,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.609943354336
 09/22  23:00:00,0.974113097833,2.02531699897,0.0,1.51774559019,0.0,0.0417885215572,0.0417885215572,0.0417885215572,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.481042234813
 09/22  24:00:00,0.68773177681,2.53721102273,0.0,2.17151090129,0.0,0.0597888280465,0.0597888280465,0.0597888280465,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.343756453699
 09/23  01:00:00,0.589284107932,3.02414097519,0.0,2.71673527284,0.0,0.074800645937,0.074800645937,0.074800645937,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.287201364558
 09/23  02:00:00,0.544645396885,3.39607513819,0.0,3.10793952251,0.0,0.0855717839502,0.0855717839502,0.0855717839502,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.268165531079
 09/23  03:00:00,0.539958339452,3.69594618335,0.0,3.40319832781,0.0,0.09370122872,0.09370122872,0.09370122872,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.273058874774
 09/23  04:00:00,0.546038163234,3.97589928667,0.0,3.62951946591,0.0,0.0999325930669,0.0999325930669,0.0999325930669,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.327434593868
 09/23  05:00:00,0.59933813028,4.31006603009,0.0,3.72434005032,0.0,0.102543315221,0.102543315221,0.102543315221,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.564584629205
 09/23  06:00:00,0.772732734088,4.63983547757,0.0,3.60618712373,0.0,0.0992901770452,0.0992901770452,0.0992901770452,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,1.00922160226
 09/23  07:00:00,1.02926541122,4.64670481888,0.0,3.48619630385,0.0,0.0959864356306,0.0959864356306,0.0959864356306,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.13455326137
 09/23  08:00:00,0.970408443608,4.34376201329,0.0,3.2140498433,0.0,0.0884933496303,0.0884933496303,0.0884933496303,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.10776850225
 09/23  09:00:00,0.855836782888,3.57113464163,0.0,2.54192665113,0.0,0.0699875903738,0.0699875903738,0.0699875903738,0.100295943325,0.0218519306412,0.375444492549,0.271144826,1.01053215478
 09/23  10:00:00,0.84528130325,3.0540539939,0.0,2.14156515913,0.0,0.0589643233997,0.0589643233997,0.0589643233997,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.893373774319
 09/23  11:00:00,0.825795942817,1.66325931123,0.0,0.856650606965,0.0,0.0235864051179,0.0235864051179,0.0235864051179,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.787487787482
 09/23  12:00:00,0.782748988389,0.74410274645,0.0,0.0181931754034,0.0,0.000500917879422,0.000500917879422,0.000500917879422,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.707110752404
 09/23  13:00:00,0.756478759875,0.677509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.658060153751
 09/23  14:00:00,0.743121601105,0.6312350128,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.610691007879
 09/23  15:00:00,0.76443151983,0.637894699567,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.616208710337
 09/23  16:00:00,0.873547862278,0.702912970495,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.677262245993
 09/23  17:00:00,1.07929048512,0.830708802328,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.799547271489
 09/23  18:00:00,1.24340874285,0.9547335198,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.920901502574
 09/23  19:00:00,1.40054990781,0.981904794356,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.946983499789
 09/23  20:00:00,1.64661762714,0.917173797908,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.881051955733
 09/23  21:00:00,1.56479151741,0.828434067681,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.793155536996
 09/23  22:00:00,1.25477737302,0.690609851546,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.660080804325
 09/23  23:00:00,0.947859421612,0.53870208969,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.512172915719
 09/23  24:00:00,0.634516631841,0.377317697808,0.0,0.0,0.0,0.0,0.0,0.0,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.355374030066
 09/24  01:00:00,0.514483461995,0.30780184268,0.0,0.0,0.0,0.0,0.0,0.0,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.287597504887
 09/24  02:00:00,0.459516982243,0.305507824254,0.0,0.0161030298837,0.0,0.000443369307598,0.000443369307598,0.000443369307598,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.26943470977
 09/24  03:00:00,0.45639783845,0.662899833728,0.0,0.368307951619,0.0,0.0101407277184,0.0101407277184,0.0101407277184,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.274902901338
 09/24  04:00:00,0.468051673703,1.14586887792,0.0,0.797075383923,0.0,0.0219461035361,0.0219461035361,0.0219461035361,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.329848267106
 09/24  05:00:00,0.526973882282,1.68473658857,0.0,1.09609396279,0.0,0.0301790672224,0.0301790672224,0.0301790672224,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.567501275218
 09/24  06:00:00,0.717654677868,2.6434549721,0.0,1.60576993189,0.0,0.0442121208248,0.0442121208248,0.0442121208248,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,1.01325828864
 09/24  07:00:00,0.974138004276,2.64865400428,0.0,1.48398670959,0.0,0.0408590286839,0.0408590286839,0.0408590286839,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.13871204104
 09/24  08:00:00,0.923579271659,2.64691239064,0.0,1.51322946085,0.0,0.0416641776821,0.0416641776821,0.0416641776821,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.11173926204
 09/24  09:00:00,0.823108480114,2.38615990146,0.0,1.35324527743,0.0,0.0372592875998,0.0372592875998,0.0372592875998,0.100295943325,0.0218519306412,0.375444492549,0.271144826,1.01423878831
 09/24  10:00:00,0.828516241307,2.44825285395,0.0,1.53266353055,0.0,0.0421992614574,0.0421992614574,0.0421992614574,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.896474262957
 09/24  11:00:00,0.820657472019,1.47911242388,0.0,0.670023009192,0.0,0.0184479343208,0.0184479343208,0.0184479343208,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.789968497904
 09/24  12:00:00,0.786526305115,0.883391310586,0.0,0.155384097454,0.0,0.00427823460537,0.00427823460537,0.00427823460537,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.709208394491
 09/24  13:00:00,0.756478759875,0.679569036139,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.66012016489
 09/24  14:00:00,0.743121601105,0.63336668882,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.612822683899
 09/24  15:00:00,0.76443151983,0.6401544007,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.618468411469
 09/24  16:00:00,0.873547862278,0.705438622622,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.679787898121
 09/24  17:00:00,1.07929048512,0.833774214035,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.802612683197
 09/24  18:00:00,1.24340874285,0.958355003117,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.924522985892
 09/24  19:00:00,1.40054990781,0.985811343775,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.950890049207
 09/24  20:00:00,1.64661762714,0.921111972607,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.884990130432
 09/24  21:00:00,1.56562065985,0.862447193799,0.0,0.0301141852662,0.0,0.000829142438831,0.000829142438831,0.000829142438831,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.797054477848
 09/24  22:00:00,1.26959251145,1.23233496672,0.0,0.538081037221,0.0,0.0148151384322,0.0148151384322,0.0148151384322,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.663724882282
 09/24  23:00:00,0.980490845861,1.72677373614,0.0,1.18516277702,0.0,0.0326314242495,0.0326314242495,0.0326314242495,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.51508178515
 09/24  24:00:00,0.686873219168,2.280637417,0.0,1.90157432167,0.0,0.0523565873277,0.0523565873277,0.0523565873277,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.357119427582
 09/25  01:00:00,0.579399376686,2.80339610544,0.0,2.50107966841,0.0,0.068862938766,0.068862938766,0.068862938766,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.282112099241
 09/25  02:00:00,0.537304449184,3.22026039292,0.0,2.9361580111,0.0,0.0808420746767,0.0808420746767,0.0808420746767,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.264132297219
 09/25  03:00:00,0.534878424869,3.5564748922,0.0,3.2682885108,0.0,0.0899867183088,0.0899867183088,0.0899867183088,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.268497400631
 09/25  04:00:00,0.541157248677,3.88636979374,0.0,3.54926173568,0.0,0.0977228341248,0.0977228341248,0.0977228341248,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.318162831169
 09/25  05:00:00,0.595183172215,4.28051082723,0.0,3.72222386749,0.0,0.102485049756,0.102485049756,0.102485049756,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.537145609179
 09/25  06:00:00,0.778289400149,5.16400001349,0.0,4.19391860611,0.0,0.115472355323,0.115472355323,0.115472355323,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.945654655801
 09/25  07:00:00,1.02957725121,5.34920358941,0.0,4.2660960536,0.0,0.117459637539,0.117459637539,0.117459637539,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.05715228216
 09/25  08:00:00,0.947910901411,4.62321260314,0.0,3.57505866498,0.0,0.0984331083256,0.0984331083256,0.0984331083256,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.02621027041
 09/25  09:00:00,0.81855749894,3.77785490939,0.0,2.82346859498,0.0,0.0777393648909,0.0777393648909,0.0777393648909,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.935710478697
 09/25  10:00:00,0.804306253888,3.3511049886,0.0,2.50262559952,0.0,0.0689055033275,0.0689055033275,0.0689055033275,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.829364328633
 09/25  11:00:00,0.78130799627,1.90080956355,0.0,1.14723754697,0.0,0.0315872180901,0.0315872180901,0.0315872180901,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.734451099803
 09/25  12:00:00,0.742208024916,0.96225775648,0.0,0.282220612595,0.0,0.00777046049717,0.00777046049717,0.00777046049717,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.661238325244
 09/25  13:00:00,0.71289072736,0.637908166588,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.618459295339
 09/25  14:00:00,0.70399602893,0.595845711006,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.575301706085
 09/25  15:00:00,0.727372546975,0.602864083052,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.581178093821
 09/25  16:00:00,0.83762994303,0.659412064888,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.633761340386
 09/25  17:00:00,1.0439385549,0.778395632829,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.74723410199
 09/25  18:00:00,1.20909842731,0.886538980589,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.852706963364
 09/25  19:00:00,1.36630515362,0.905500518126,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.870579223558
 09/25  20:00:00,1.61176225682,0.844469661235,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.80834781906
 09/25  21:00:00,1.52918465994,0.76785318666,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.732574655975
 09/25  22:00:00,1.22648416109,0.643168028097,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.612638980876
 09/25  23:00:00,0.936258899298,0.652780198665,0.0,0.14289333997,0.0,0.00393432302245,0.00393432302245,0.00393432302245,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.483357684725
 09/25  24:00:00,0.647358903659,1.07285269892,0.0,0.705181203435,0.0,0.0194159548952,0.0194159548952,0.0194159548952,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.345727827746
 09/26  01:00:00,0.545352761374,1.56754256503,0.0,1.26451760962,0.0,0.034816323454,0.034816323454,0.034816323454,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.282820617625
 09/26  02:00:00,0.501776211778,1.93134613448,0.0,1.64578391695,0.0,0.0453138372706,0.0453138372706,0.0453138372706,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.265592132932
 09/26  03:00:00,0.498151287454,2.22415976893,0.0,1.93437075602,0.0,0.0532595808941,0.0532595808941,0.0532595808941,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.270100032143
 09/26  04:00:00,0.502839211687,2.49574113746,0.0,2.15756302276,0.0,0.0594047971348,0.0594047971348,0.0594047971348,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.319232887817
 09/26  05:00:00,0.554259898083,2.79574087906,0.0,2.23590378399,0.0,0.0615617756237,0.0615617756237,0.0615617756237,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.538695744515
 09/26  06:00:00,0.721236996089,3.09440816479,0.0,2.12179373918,0.0,0.0584199512636,0.0584199512636,0.0584199512636,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.948187674043
 09/26  07:00:00,0.977811838659,3.47190948826,0.0,2.38599300857,0.0,0.0656942249865,0.0656942249865,0.0656942249865,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.05996122604
 09/26  08:00:00,0.907308611059,3.15185382245,0.0,2.10039660859,0.0,0.0578308179739,0.0578308179739,0.0578308179739,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.02951354611
 09/26  09:00:00,0.796764736573,2.98937658802,0.0,2.03196251275,0.0,0.0559466025244,0.0559466025244,0.0559466025244,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.938738239551
 09/26  10:00:00,0.801472319477,3.25058386334,0.0,2.3996980181,0.0,0.0660715689167,0.0660715689167,0.0660715689167,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.831770784783
 09/26  11:00:00,0.794680780728,2.38822377425,0.0,1.63293275426,0.0,0.0449600025485,0.0449600025485,0.0449600025485,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.736170103209
 09/26  12:00:00,0.76756816093,1.88452556328,0.0,1.20329255215,0.0,0.0331305965113,0.0331305965113,0.0331305965113,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.662434192488
 09/26  13:00:00,0.736841816276,1.50852755514,0.0,0.869895804577,0.0,0.0239510889157,0.0239510889157,0.0239510889157,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.619182879311
 09/26  14:00:00,0.720358838858,1.19057545183,0.0,0.594291965505,0.0,0.0163628099283,0.0163628099283,0.0163628099283,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.5757394814
 09/26  15:00:00,0.738573084819,1.01027576961,0.0,0.406799912686,0.0,0.0112005378442,0.0112005378442,0.0112005378442,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.581789867691
 09/26  16:00:00,0.844022620867,0.892874994293,0.0,0.232179991874,0.0,0.00639267783633,0.00639267783633,0.00639267783633,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.635044277917
 09/26  17:00:00,1.05386569657,1.14070490016,0.0,0.36055057549,0.0,0.0099271416723,0.0099271416723,0.0099271416723,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.748992793835
 09/26  18:00:00,1.20909842731,0.888047346141,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.854215328916
 09/26  19:00:00,1.36630515362,0.906746815534,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.871825520967
 09/26  20:00:00,1.61176225682,0.845665476717,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.809543634542
 09/26  21:00:00,1.52918465994,0.768956590084,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.7336780594
 09/26  22:00:00,1.22648416109,0.644122008886,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.613592961666
 09/26  23:00:00,0.933637125625,0.558016463486,0.0,0.0476713679497,0.0,0.00131254934958,0.00131254934958,0.00131254934958,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.483815921566
 09/26  24:00:00,0.637899245041,0.729285356765,0.0,0.361609461305,0.0,0.009956296277,0.009956296277,0.009956296277,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.345732227719
 09/27  01:00:00,0.524984466548,0.827692212742,0.0,0.524747727868,0.0,0.0144480286287,0.0144480286287,0.0144480286287,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.282740147082
 09/27  02:00:00,0.474894116882,0.954766702097,0.0,0.669434922948,0.0,0.0184317423747,0.0184317423747,0.0184317423747,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.265361694548
 09/27  03:00:00,0.465501113818,1.03812584319,0.0,0.74852700732,0.0,0.0206094072575,0.0206094072575,0.0206094072575,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.269909855104
 09/27  04:00:00,0.465222690073,1.13009782679,0.0,0.791343121464,0.0,0.0217882755214,0.0217882755214,0.0217882755214,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.319809478443
 09/27  05:00:00,0.513487815189,1.31611254497,0.0,0.755074917381,0.0,0.02078969273,0.02078969273,0.02078969273,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.539896277028
 09/27  06:00:00,0.678503387449,1.54477608964,0.0,0.569722891745,0.0,0.0156863426237,0.0156863426237,0.0156863426237,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.950626446316
 09/27  07:00:00,0.92891775724,1.69895756194,0.0,0.610175781883,0.0,0.016800143568,0.016800143568,0.016800143568,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.06282652641
 09/27  08:00:00,0.863828034382,1.57581983848,0.0,0.521196123587,0.0,0.0143502412966,0.0143502412966,0.0143502412966,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.03268004716
 09/27  09:00:00,0.754898549957,1.47185876468,0.0,0.511396152723,0.0,0.0140804159079,0.0140804159079,0.0140804159079,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.941786776243
 09/27  10:00:00,0.753785842052,1.52150396092,0.0,0.667740577943,0.0,0.0183850914912,0.0183850914912,0.0183850914912,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.834648322523
 09/27  11:00:00,0.756680480186,1.01100247236,0.0,0.252774126366,0.0,0.00695970200606,0.00695970200606,0.00695970200606,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.739107429212
