Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/27  12:00:00,0.7355552906,0.724437660016,0.0,0.0405954534861,0.0,0.00111772618158,0.00111772618158,0.00111772618158,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.665043387889
 09/27  13:00:00,0.71289072736,0.640990114036,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.621541242787
 09/27  14:00:00,0.70399602893,0.598440288926,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.577896284005
 09/27  15:00:00,0.727372546975,0.605411338246,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.583725349015
 09/27  16:00:00,0.83762994303,0.662393929649,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.636743205147
 09/27  17:00:00,1.0439385549,0.781844700242,0.0,0.0,0.0,0.0,0.0,0.0,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.750683169403
 09/27  18:00:00,1.20909842731,0.890067070216,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.85623505299
 09/27  19:00:00,1.36630515362,0.908691290551,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.873769995983
 09/27  20:00:00,1.61176225682,0.847445796673,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.811323954498
 09/27  21:00:00,1.52918465994,0.770607320199,0.0,0.0,0.0,0.0,0.0,0.0,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.735328789514
 09/27  22:00:00,1.22648416109,0.645491986346,0.0,0.0,0.0,0.0,0.0,0.0,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.614962939125
 09/27  23:00:00,0.932324576276,0.511595004635,0.0,0.0,0.0,0.0,0.0,0.0,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.485065830664
 09/27  24:00:00,0.635898483565,0.657614328148,0.0,0.288942451454,0.0,0.0079555348007,0.0079555348007,0.0079555348007,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.346728208953
 09/28  01:00:00,0.53056832143,1.0314232232,0.0,0.727551531568,0.0,0.0200318835103,0.0200318835103,0.0200318835103,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.283667353836
 09/28  02:00:00,0.48728631875,1.40574010837,0.0,1.11951568764,0.0,0.0308239442426,0.0308239442426,0.0308239442426,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.266254336133
 09/28  03:00:00,0.484543049343,1.73083046521,0.0,1.44012394818,0.0,0.0396513427826,0.0396513427826,0.0396513427826,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.27101753626
 09/28  04:00:00,0.490753933562,2.05838290756,0.0,1.71862962917,0.0,0.0473195190101,0.0473195190101,0.0473195190101,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.320808051498
 09/28  05:00:00,0.542694786762,2.37825763853,0.0,1.81586268053,0.0,0.0499966643031,0.0499966643031,0.0499966643031,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.541253607437
 09/28  06:00:00,0.719082622578,3.02056044012,0.0,2.0435475899,0.0,0.0562655777527,0.0562655777527,0.0562655777527,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.95258609865
 09/28  07:00:00,0.968996511324,3.15677523267,0.0,2.0658231703,0.0,0.0568788976515,0.0568788976515,0.0568788976515,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.06499680872
 09/28  08:00:00,0.89959558192,2.8765769927,0.0,1.82026188436,0.0,0.050117788835,0.050117788835,0.050117788835,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.0343714406
 09/28  09:00:00,0.79077783474,2.7764049357,0.0,1.81452017411,0.0,0.0499597006915,0.0499597006915,0.0499597006915,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.943208925881
 09/28  10:00:00,0.795459904086,3.03618327721,0.0,2.18132903529,0.0,0.0600591535259,0.0600591535259,0.0600591535259,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.835739181476
 09/28  11:00:00,0.793233953382,2.33922131571,0.0,1.5803844529,0.0,0.0435131752025,0.0435131752025,0.0435131752025,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.739715946028
 09/28  12:00:00,0.770455011544,1.99242554418,0.0,1.30814203298,0.0,0.0360174471257,0.0360174471257,0.0360174471257,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.665484692556
 09/28  13:00:00,0.742779073484,1.72701432586,0.0,1.08553506648,0.0,0.0298883461234,0.0298883461234,0.0298883461234,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.622030388123
 09/28  14:00:00,0.729832263143,1.53709131948,0.0,0.938363672195,0.0,0.0258362342131,0.0258362342131,0.0258362342131,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.578183642364
 09/28  15:00:00,0.751809282985,1.49351610985,0.0,0.887534350011,0.0,0.0244367360103,0.0244367360103,0.0244367360103,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.584295770607
 09/28  16:00:00,0.858804455253,1.43247907836,0.0,0.769051436926,0.0,0.0211745122228,0.0211745122228,0.0211745122228,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.637776916932
 09/28  17:00:00,1.08060262494,2.11516435956,0.0,1.33162716796,0.0,0.0366640700352,0.0366640700352,0.0366640700352,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.752375660759
 09/28  18:00:00,1.2329006496,1.75623902459,0.0,0.86448901684,0.0,0.0238022222892,0.0238022222892,0.0238022222892,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.857917990522
 09/28  19:00:00,1.39165602232,1.83155248856,0.0,0.92073535389,0.0,0.025350868705,0.025350868705,0.025350868705,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.875895840107
 09/28  20:00:00,1.64195192824,1.94634843085,0.0,1.0964791038,0.0,0.0301896714195,0.0301896714195,0.0301896714195,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.813747484877
 09/28  21:00:00,1.5688770443,2.21437787109,0.0,1.44161456495,0.0,0.0396923843586,0.0396923843586,0.0396923843586,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.737484775461
 09/28  22:00:00,1.28019859039,2.59790467041,0.0,1.95089070294,0.0,0.0537144292972,0.0537144292972,0.0537144292972,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.616484920253
 09/28  23:00:00,1.0006245468,2.99253756404,0.0,2.48063284373,0.0,0.0682999705194,0.0682999705194,0.0682999705194,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.485375546333
 09/28  24:00:00,0.710938139231,3.38250534649,0.0,3.01435848037,0.0,0.0829951904669,0.0829951904669,0.0829951904669,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.346203198379
 09/29  01:00:00,0.605392862385,3.74756536934,0.0,3.44515466373,0.0,0.0948564244653,0.0948564244653,0.0948564244653,0.0957370406095,0.0208586618945,0.0834923761498,0.293336359266,0.282206367819
 09/29  02:00:00,0.561070569065,4.0842800053,0.0,3.79933580014,0.0,0.104608194558,0.104608194558,0.104608194558,0.0638246798075,0.0139057697396,0.0716845669617,0.289935357999,0.264974120558
 09/29  03:00:00,0.557160218483,4.36674574577,0.0,4.07755604982,0.0,0.112268511923,0.112268511923,0.112268511923,0.0638246798075,0.0139057697396,0.0641951005342,0.285854156479,0.269500715177
 09/29  04:00:00,0.562501752582,4.66311516138,0.0,4.32448721554,0.0,0.11906733803,0.11906733803,0.11906733803,0.0638246798075,0.0139057697396,0.0735359875481,0.275055977456,0.319682718959
 09/29  05:00:00,0.614055737114,4.96970977987,0.0,4.40766932197,0.0,0.121357614655,0.121357614655,0.121357614655,0.0683835825226,0.0148990403076,0.0853631352956,0.306940364333,0.540899107343
 09/29  06:00:00,0.781416237135,5.28544110955,0.0,4.30748431436,0.0,0.11859919231,0.11859919231,0.11859919231,0.127649359615,0.0278115431218,0.135604734988,0.354639407101,0.953530043611
 09/29  07:00:00,1.02859012393,5.32248589723,0.0,4.23024390995,0.0,0.116472510259,0.116472510259,0.116472510259,0.241622011085,0.0526432800032,0.208909382217,0.376830940367,1.06628673363
 09/29  08:00:00,0.961590431543,5.12951988574,0.0,4.07189477597,0.0,0.112112638458,0.112112638458,0.112112638458,0.200591886649,0.0437038612825,0.269481251481,0.318588793672,1.03568144203
 09/29  09:00:00,0.838802828453,4.52150999288,0.0,3.55877241635,0.0,0.0979846944041,0.0979846944041,0.0979846944041,0.100295943325,0.0218519306412,0.330413434083,0.271144826,0.944061740815
 09/29  10:00:00,0.830370785525,4.30484642067,0.0,3.44928096032,0.0,0.0949700349642,0.0949700349642,0.0949700349642,0.0775013963121,0.0168855778011,0.346380073072,0.277521703375,0.836450399904
 09/29  11:00:00,0.805574944104,2.7880689921,0.0,2.02860524534,0.0,0.0558541659248,0.0558541659248,0.0558541659248,0.0775013963121,0.0168855778011,0.36061507566,0.277606728407,0.740342829975
 09/29  12:00:00,0.766054880733,1.83347715964,0.0,1.14833070474,0.0,0.0316173163143,0.0316173163143,0.0316173163143,0.0775013963121,0.0168855778011,0.350008238641,0.272930351665,0.666347636258
 09/29  13:00:00,0.725727440595,1.10864542613,0.0,0.466225273788,0.0,0.0128367132345,0.0128367132345,0.0128367132345,0.0775013963121,0.0168855778011,0.319023623067,0.28236813018,0.622971281095
 09/29  14:00:00,0.704803778881,0.629480692948,0.0,0.0293372170489,0.0,0.00080774995164,0.00080774995164,0.00080774995164,0.0775013963121,0.0168855778011,0.294229243714,0.298267811103,0.579599470978
 09/29  15:00:00,0.727372546975,0.607366381791,0.0,0.0,0.0,0.0,0.0,0.0,0.0775013963121,0.0168855778011,0.301025880583,0.314847692279,0.58568039256
 09/29  16:00:00,0.83762994303,0.665145065748,0.0,0.0,0.0,0.0,0.0,0.0,0.0866192351794,0.018872124401,0.34261694473,0.37240963872,0.639494341246
 09/29  17:00:00,1.0440197577,0.788142135399,0.0,0.0029492592759,0.0,8.12027955314e-05,8.12027955314e-05,8.12027955314e-05,0.127649359615,0.0278115431218,0.418947458642,0.452418193523,0.754031345284
 09/29  18:00:00,1.20909842731,0.894220743424,0.0,0.0,0.0,0.0,0.0,0.0,0.23706310837,0.0516500112565,0.382083699719,0.491189607965,0.860388726199
 09/29  19:00:00,1.36630515362,0.913209350413,0.0,0.0,0.0,0.0,0.0,0.0,0.433096008711,0.0943605855795,0.314732295471,0.507004263856,0.878288055846
 09/29  20:00:00,1.61176225682,0.851786109278,0.0,0.0,0.0,0.0,0.0,0.0,0.647364603506,0.141044253102,0.281807004861,0.524434395348,0.815664267103
 09/29  21:00:00,1.53156919807,0.861287915077,0.0,0.0866056536737,0.0,0.00238453812609,0.00238453812609,0.00238453812609,0.601775576355,0.131111547422,0.266994745381,0.512190790788,0.739403730719
 09/29  22:00:00,1.24205547223,1.21445343211,0.0,0.565544985273,0.0,0.015571311135,0.015571311135,0.015571311135,0.451331619571,0.0983336605665,0.216471390852,0.443235490102,0.61837939962
 09/29  23:00:00,0.963257938861,1.63727341152,0.0,1.12348972646,0.0,0.0309333625853,0.0309333625853,0.0309333625853,0.314564538119,0.0685355799512,0.146949064735,0.385163393471,0.48725451109
 09/29  24:00:00,0.674941811121,2.07664310903,0.0,1.70698348322,0.0,0.0469988623569,0.0469988623569,0.0469988623569,0.159561678621,0.034764424349,0.0979160521221,0.318588793672,0.347715958075
 09/30  01:00:00,0.574715126439,2.49793280922,0.0,2.18759457604,0.0,0.0602316644439,0.0602316644439,0.0602316644439,0.0957370406095,0.0208586618945,0.0874394002251,0.293336359266,0.290133895379
 09/30  02:00:00,0.530145089969,2.87206927397,0.0,2.58129306417,0.0,0.0710714770345,0.0710714770345,0.0710714770345,0.0638246798075,0.0139057697396,0.0742958053889,0.289935357999,0.270806125198
 09/30  03:00:00,0.525952612277,3.18995992751,0.0,2.89451484571,0.0,0.0796955015449,0.0796955015449,0.0796955015449,0.0638246798075,0.0139057697396,0.0655605047062,0.285854156479,0.275756101024
 09/30  04:00:00,0.533304498319,3.51695318672,0.0,3.16703687376,0.0,0.0871989281516,0.0871989281516,0.0871989281516,0.0638246798075,0.0139057697396,0.0762071431636,0.275055977456,0.330971086079
 09/30  05:00:00,0.586004309795,3.83356609399,0.0,3.24006000194,0.0,0.0892094947355,0.0892094947355,0.0892094947355,0.0683835825226,0.0148990403076,0.0894598278958,0.306940364333,0.57236474149
 09/30  06:00:00,0.77015262784,4.56175438799,0.0,3.5124784991,0.0,0.0967100707969,0.0967100707969,0.0967100707969,0.127649359615,0.0278115431218,0.146230247206,0.354639407101,1.02484913731
 09/30  07:00:00,1.0181297834,4.26005605803,0.0,3.08175390221,0.0,0.0848508078092,0.0848508078092,0.0848508078092,0.241622011085,0.0526432800032,0.230070744137,0.376830940367,1.15234690217
 09/30  08:00:00,0.965687935689,4.19004687561,0.0,3.04260252211,0.0,0.0837728417115,0.0837728417115,0.0837728417115,0.200591886649,0.0437038612825,0.301918552373,0.318588793672,1.12550068576
 09/30  09:00:00,0.867502787238,4.0112720961,0.0,2.96563215677,0.0,0.081653594723,0.081653594723,0.081653594723,0.100295943325,0.0218519306412,0.375444492549,0.271144826,1.02696410361
 09/30  10:00:00,0.884807795724,4.50387428496,0.0,3.57715458449,0.0,0.0984908158743,0.0984908158743,0.0984908158743,0.0775013963121,0.0168855778011,0.397296302362,0.277521703375,0.907604640021
 09/30  11:00:00,0.873976066393,3.42487474547,0.0,2.60653711571,0.0,0.0717665286947,0.0717665286947,0.0717665286947,0.0775013963121,0.0168855778011,0.413103835179,0.277606728407,0.799216712973
 09/30  12:00:00,0.844675106659,3.00342470362,0.0,2.26732976648,0.0,0.0624270361491,0.0624270361491,0.0624270361491,0.0775013963121,0.0168855778011,0.397818744732,0.272930351665,0.7172961185
 09/30  13:00:00,0.811971803551,2.70176345741,0.0,2.01548940204,0.0,0.0554930436759,0.0554930436759,0.0554930436759,0.0775013963121,0.0168855778011,0.362611655582,0.28236813018,0.666825184121
 09/30  14:00:00,0.78914610534,2.31098684385,0.0,1.67159511129,0.0,0.0460245042349,0.0460245042349,0.0460245042349,0.0775013963121,0.0168855778011,0.333354815889,0.298267811103,0.618847727635
 09/30  15:00:00,0.805447415591,2.13603685345,0.0,1.48968407111,0.0,0.0410158957612,0.0410158957612,0.0410158957612,0.0775013963121,0.0168855778011,0.338084853439,0.314847692279,0.624666793106
 09/30  16:00:00,0.909282599842,2.01076164242,0.0,1.29787411309,0.0,0.0357347375635,0.0357347375635,0.0357347375635,0.0866192351794,0.018872124401,0.378534863978,0.37240963872,0.687236804828
 09/30  17:00:00,1.12651808667,2.55843162959,0.0,1.71529121694,0.0,0.0472276015556,0.0472276015556,0.0472276015556,0.127649359615,0.0278115431218,0.454299388857,0.452418193523,0.811978881804
 09/30  18:00:00,1.27313163492,2.04841783736,0.0,1.07952582873,0.0,0.0297228920692,0.0297228920692,0.0297228920692,0.23706310837,0.0516500112565,0.416394015259,0.491189607965,0.935059991399
 09/30  19:00:00,1.4265621301,1.94147938423,0.0,0.944755502057,0.0,0.0260122222849,0.0260122222849,0.0260122222849,0.433096008711,0.0943605855795,0.348977049664,0.507004263856,0.961802587606
 09/30  20:00:00,1.67152251968,1.83608753824,0.0,0.904537643672,0.0,0.0249048925368,0.0249048925368,0.0249048925368,0.647364603506,0.141044253102,0.316662375189,0.524434395348,0.895428052389
 09/30  21:00:00,1.5926059716,1.85151905789,0.0,1.01021198192,0.0,0.0278144541855,0.0278144541855,0.0278144541855,0.601775576355,0.131111547422,0.302601602849,0.512190790788,0.806028545294
 09/30  22:00:00,1.28876120385,1.93523421815,0.0,1.23428174691,0.0,0.0339838308356,0.0339838308356,0.0339838308356,0.451331619571,0.0983336605665,0.244764602777,0.443235490102,0.670423424016
 09/30  23:00:00,0.989271229676,2.04991302831,0.0,1.50406347795,0.0,0.0414118080644,0.0414118080644,0.0414118080644,0.314564538119,0.0685355799512,0.162483910071,0.385163393471,0.519320376388
 09/30  24:00:00,0.684351528588,2.19127942682,0.0,1.80998733523,0.0,0.0498348967477,0.0498348967477,0.0498348967477,0.159561678621,0.034764424349,0.104489735199,0.318588793672,0.35934842385
 10/01  01:00:00,0.596768131161,2.36167109097,0.0,2.04979469424,0.0,0.0564375810556,0.0564375810556,0.0564375810556,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.289649352456
 10/01  02:00:00,0.543263154383,2.4881382836,0.0,2.1957201576,0.0,0.0604553883948,0.0604553883948,0.0604553883948,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.270448786584
 10/01  03:00:00,0.532691218247,2.58043610571,0.0,2.2831777703,0.0,0.0628633837513,0.0628633837513,0.0628633837513,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.275598241835
 10/01  04:00:00,0.534343915403,2.70116153466,0.0,2.34903841531,0.0,0.0646767436463,0.0646767436463,0.0646767436463,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.331281238705
 10/01  05:00:00,0.592754089437,3.03617795995,0.0,2.43946933469,0.0,0.0671666039024,0.0671666039024,0.0671666039024,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.573450761536
 10/01  06:00:00,0.797343297554,3.45093552361,0.0,2.39672899892,0.0,0.0659898220661,0.0659898220661,0.0659898220661,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.02733435029
 10/01  07:00:00,1.10053791287,3.20138480445,0.0,2.01750669559,0.0,0.0555485863938,0.0555485863938,0.0555485863938,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.15532441024
 10/01  08:00:00,1.04359517617,2.78483632957,0.0,1.63233915762,0.0,0.0449436588831,0.0449436588831,0.0449436588831,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.12835666908
 10/01  09:00:00,0.885468882878,2.18265465155,0.0,1.13242029601,0.0,0.0311792505,0.0311792505,0.0311792505,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.02968883547
 10/01  10:00:00,0.861667981444,1.40130872389,0.0,0.470250706446,0.0,0.0129475466182,0.0129475466182,0.0129475466182,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.910029300774
 10/01  11:00:00,0.866515327402,0.823296009393,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.8022608501
 10/01  12:00:00,0.847549964411,0.740521963904,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.719841148796
 10/01  13:00:00,0.819883419918,0.690120483821,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.668724537723
 10/01  14:00:00,0.807671629035,0.642870971214,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.620270254889
 10/01  15:00:00,0.840575509996,0.649665005815,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.625807978292
 10/01  16:00:00,0.986555430812,0.716525525926,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.688306843628
 10/01  17:00:00,1.27127814338,0.847469940062,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.813188750905
 10/01  18:00:00,1.5227681939,0.974128000889,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.936908976315
 10/01  19:00:00,1.71366384462,1.00186930529,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.963451953111
 10/01  20:00:00,1.77395040135,0.936105167142,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.89636707755
 10/01  21:00:00,1.60420630715,0.845514570155,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.806704218063
 10/01  22:00:00,1.28904354194,0.704447694354,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.670862308323
 10/01  23:00:00,0.97602609061,0.549036524824,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.519851449297
 10/01  24:00:00,0.658076842107,0.383795549658,0.0,0.0,0.0,0.0,0.0,0.0,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.359655046788
 10/02  01:00:00,0.53638352603,0.306290245165,0.0,0.0,0.0,0.0,0.0,0.0,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.284063200889
 10/02  02:00:00,0.480196527561,0.289197327364,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.26722798795
 10/02  03:00:00,0.468462430324,0.294215945347,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.272555851766
 10/02  04:00:00,0.471842762875,0.520486431205,0.0,0.176032274116,0.0,0.00484674673358,0.00484674673358,0.00484674673358,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.323612276443
 10/02  05:00:00,0.535481055376,1.07821832002,0.0,0.508121807995,0.0,0.0139902624421,0.0139902624421,0.0139902624421,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.546838648305
 10/02  06:00:00,0.745857390822,1.9024737624,0.0,0.912692682784,0.0,0.0251294275511,0.0251294275511,0.0251294275511,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.962908905221
 10/02  07:00:00,1.04481584632,1.86733700392,0.0,0.762273079126,0.0,0.0209878817672,0.0209878817672,0.0209878817672,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.07651022618
 10/02  08:00:00,0.992723464804,2.03243376286,0.0,0.962807330175,0.0,0.0265092484093,0.0265092484093,0.0265092484093,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.04548592982
 10/02  09:00:00,0.842579829869,2.18437396266,0.0,1.21021724157,0.0,0.033321255957,0.033321255957,0.033321255957,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.953611201038
 10/02  10:00:00,0.847799964752,2.68172638922,0.0,1.81582980806,0.0,0.0499957592161,0.0499957592161,0.0499957592161,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.844867864489
 10/02  11:00:00,0.872435688177,2.89036503183,0.0,2.12140036185,0.0,0.0584091202937,0.0584091202937,0.0584091202937,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.74792951069
 10/02  12:00:00,0.837069131121,2.04827449597,0.0,1.35580164515,0.0,0.0373296728003,0.0373296728003,0.0373296728003,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.671792035711
 10/02  13:00:00,0.805945761772,1.72601095685,0.0,1.07689200931,0.0,0.029650374369,0.029650374369,0.029650374369,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.627723001438
 10/02  14:00:00,0.793553788192,1.51464226823,0.0,0.908272715458,0.0,0.025007731332,0.025007731332,0.025007731332,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.583768836445
 10/02  15:00:00,0.826106393842,1.43418937538,0.0,0.820456290718,0.0,0.0225898567013,0.0225898567013,0.0225898567013,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.589876057141
 10/02  16:00:00,0.972379418312,1.46220428638,0.0,0.789659022606,0.0,0.0217419067479,0.0217419067479,0.0217419067479,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.644326581473
 10/02  17:00:00,1.27149259063,2.08583782802,0.0,1.29175932882,0.0,0.0355663774666,0.0355663774666,0.0355663774666,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.759797310048
 10/02  18:00:00,1.50675758535,1.56808091923,0.0,0.664639440587,0.0,0.0182997069932,0.0182997069932,0.0182997069932,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.866222454071
 10/02  19:00:00,1.69400531619,1.45243576209,0.0,0.529767003137,0.0,0.014586225764,0.014586225764,0.014586225764,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.88425140677
 10/02  20:00:00,1.75474920569,1.42954565605,0.0,0.568554562052,0.0,0.0156541746695,0.0156541746695,0.0156541746695,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.821253004407
 10/02  21:00:00,1.58942221536,1.53943899693,0.0,0.756276116078,0.0,0.0208227656758,0.0208227656758,0.0208227656758,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.744352528757
 10/02  22:00:00,1.28905992594,1.68400417488,0.0,1.02819536968,0.0,0.0283095959222,0.0283095959222,0.0283095959222,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.622223419168
 10/02  23:00:00,0.998021409027,1.8822690763,0.0,1.36308341174,0.0,0.0375301637533,0.0375301637533,0.0375301637533,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.490000589036
 10/02  24:00:00,0.698697121647,2.0878632415,0.0,1.71406946156,0.0,0.0471939626167,0.0471939626167,0.0471939626167,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.349653277073
 10/03  01:00:00,0.59026237151,2.26446505796,0.0,1.95686224553,0.0,0.05387884548,0.05387884548,0.05387884548,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.285375768153
 10/03  02:00:00,0.540337278617,2.47382474185,0.0,2.18429263119,0.0,0.0601407510558,0.0601407510558,0.0601407510558,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.267562771251
 10/03  03:00:00,0.533566362606,2.65853816448,0.0,2.36455376845,0.0,0.0651039322828,0.0651039322828,0.0651039322828,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.272324302442
 10/03  04:00:00,0.534500281724,2.79566031782,0.0,2.45173309775,0.0,0.067504265583,0.067504265583,0.067504265583,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.32308533943
