Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/03  05:00:00,0.588734856176,3.01218904128,0.0,2.44228263286,0.0,0.067244063242,0.067244063242,0.067244063242,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.5466485447
 10/03  06:00:00,0.783161306473,3.25830096348,0.0,2.26755883661,0.0,0.0624333432023,0.0624333432023,0.0624333432023,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.963869952467
 10/03  07:00:00,1.09126266878,3.55576116092,0.0,2.44920665179,0.0,0.067434704227,0.067434704227,0.067434704227,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.07800081051
 10/03  08:00:00,1.0281605337,3.32146357591,0.0,2.2498702135,0.0,0.0619463173048,0.0619463173048,0.0619463173048,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.04745285954
 10/03  09:00:00,0.870969489442,3.21713160311,0.0,2.24132049714,0.0,0.0617109155295,0.0617109155295,0.0617109155295,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.955265585914
 10/03  10:00:00,0.878707050411,3.80596903423,0.0,2.93836516504,0.0,0.0809028448747,0.0809028448747,0.0809028448747,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.846575152516
 10/03  11:00:00,0.874186634646,2.95497109855,0.0,2.1849941714,0.0,0.0601600667624,0.0601600667624,0.0601600667624,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.748941767858
 10/03  12:00:00,0.844759161864,2.32943604629,0.0,1.6351010751,0.0,0.0450197035438,0.0450197035438,0.0450197035438,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.673654156075
 10/03  13:00:00,0.811408099214,1.92625126901,0.0,1.2752823389,0.0,0.0351127118109,0.0351127118109,0.0351127118109,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.629572984012
 10/03  14:00:00,0.79743997051,1.65732838851,0.0,1.04941760059,0.0,0.0288939136495,0.0288939136495,0.0288939136495,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.585310071597
 10/03  15:00:00,0.827517714726,1.48708449065,0.0,0.871715008874,0.0,0.0240011775857,0.0240011775857,0.0240011775857,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.591512454251
 10/03  16:00:00,0.971863240505,1.44490036712,0.0,0.770911611574,0.0,0.0212257289411,0.0212257289411,0.0212257289411,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.645770073243
 10/03  17:00:00,1.26765829214,1.9486468381,0.0,1.1524988477,0.0,0.0317320789816,0.0317320789816,0.0317320789816,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.761866801235
 10/03  18:00:00,1.5050201488,1.50756970225,0.0,0.601536307044,0.0,0.0165622704469,0.0165622704469,0.0165622704469,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.868814370628
 10/03  19:00:00,1.69190733333,1.37882858687,0.0,0.453568943909,0.0,0.0124882428997,0.0124882428997,0.0124882428997,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.886842290784
 10/03  20:00:00,1.75167966594,1.3204355463,0.0,0.457069870891,0.0,0.0125846349193,0.0125846349193,0.0125846349193,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.823627585821
 10/03  21:00:00,1.58542255505,1.39652369792,0.0,0.611009746952,0.0,0.0168231053658,0.0168231053658,0.0168231053658,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.746703598881
 10/03  22:00:00,1.28527894167,1.54864593922,0.0,0.890871243476,0.0,0.0245286116483,0.0245286116483,0.0245286116483,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.624189309715
 10/03  23:00:00,0.993777025109,1.72965982033,0.0,1.20892876029,0.0,0.0332857798349,0.0332857798349,0.0332857798349,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.491545984513
 10/03  24:00:00,0.693919356748,1.91548543732,0.0,1.54054258537,0.0,0.0424161977177,0.0424161977177,0.0424161977177,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.350802349075
 10/04  01:00:00,0.584731019249,2.06456064113,0.0,1.75596532002,0.0,0.0483474932188,0.0483474932188,0.0483474932188,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.286368276833
 10/04  02:00:00,0.532674061584,2.19647222465,0.0,1.90596706654,0.0,0.0524775340229,0.0524775340229,0.0524775340229,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.268535818698
 10/04  03:00:00,0.524926213917,2.34562737851,0.0,2.05074636192,0.0,0.056463783593,0.056463783593,0.056463783593,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.273220923
 10/04  04:00:00,0.524383039155,2.4293830574,0.0,2.08427811914,0.0,0.0573870230135,0.0573870230135,0.0573870230135,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.324263057611
 10/04  05:00:00,0.57752165192,2.60666385863,0.0,2.03502268019,0.0,0.0560308589861,0.0560308589861,0.0560308589861,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.548383314713
 10/04  06:00:00,0.771003632406,2.81960976654,0.0,1.82599604583,0.0,0.0502756691357,0.0502756691357,0.0502756691357,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.966741546313
 10/04  07:00:00,1.07645937208,3.0213548811,0.0,1.91155570264,0.0,0.0526314075323,0.0526314075323,0.0526314075323,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.08124547985
 10/04  08:00:00,1.00990836069,2.66164567825,0.0,1.58695719172,0.0,0.0436941442923,0.0436941442923,0.0436941442923,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.05054798366
 10/04  09:00:00,0.848043190337,2.38725784695,0.0,1.40864472714,0.0,0.0387846164251,0.0387846164251,0.0387846164251,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.958067599755
 10/04  10:00:00,0.83975288619,2.39367090336,0.0,1.52356251679,0.0,0.0419486806538,0.0419486806538,0.0419486806538,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.849079669894
 10/04  11:00:00,0.83946802867,1.6967611389,0.0,0.924025628991,0.0,0.0254414607864,0.0254414607864,0.0254414607864,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.751700350613
 10/04  12:00:00,0.816330812836,1.29966725439,0.0,0.602592631018,0.0,0.0165913545157,0.0165913545157,0.0165913545157,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.676393808264
 10/04  13:00:00,0.782649675604,0.884319592136,0.0,0.230785692728,0.0,0.00635428820088,0.00635428820088,0.00635428820088,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.632137953309
 10/04  14:00:00,0.769715113371,0.652832523038,0.0,0.0424597544522,0.0,0.00116905651099,0.00116905651099,0.00116905651099,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.587772052261
 10/04  15:00:00,0.803516537141,0.617896011979,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.594038984457
 10/04  16:00:00,0.950637511564,0.67647835847,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.648259676172
 10/04  17:00:00,1.23592621316,0.798597958688,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.764316769531
 10/04  18:00:00,1.48845787836,0.909000437443,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.871781412869
 10/04  19:00:00,1.67941909043,0.92806466341,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.889647311232
 10/04  20:00:00,1.73909503102,0.865675631571,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.825937541979
 10/04  21:00:00,1.56859944968,0.787323754091,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.748513402
 10/04  22:00:00,1.26075033002,0.659426677499,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.625841291467
 10/04  23:00:00,0.96302992452,0.614707700557,0.0,0.0922040093193,0.0,0.00253867924638,0.00253867924638,0.00253867924638,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.49331861571
 10/04  24:00:00,0.662494167609,0.775692404463,0.0,0.399189877519,0.0,0.0109910085787,0.0109910085787,0.0109910085787,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.352362024075
 10/05  01:00:00,0.552276059283,0.887113661837,0.0,0.577211668724,0.0,0.0158925332529,0.0158925332529,0.0158925332529,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.287674948837
 10/05  02:00:00,0.503734613501,1.14648950331,0.0,0.854895670051,0.0,0.0235380859401,0.0235380859401,0.0235380859401,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.269624493848
 10/05  03:00:00,0.493920813876,1.22055881077,0.0,0.924640258396,0.0,0.0254583835528,0.0254583835528,0.0254583835528,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.27425845879
 10/05  04:00:00,0.492308270314,1.26536747348,0.0,0.919332886569,0.0,0.0253122541729,0.0253122541729,0.0253122541729,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.325192706263
 10/05  05:00:00,0.546139938654,1.46852525335,0.0,0.895249001977,0.0,0.0246491457198,0.0246491457198,0.0246491457198,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.550018387652
 10/05  06:00:00,0.745003619465,1.87837844637,0.0,0.881683983173,0.0,0.024275656194,0.024275656194,0.024275656194,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.969822288799
 10/05  07:00:00,1.04442344654,1.86145173957,0.0,0.748021245894,0.0,0.0205954819842,0.0205954819842,0.0205954819842,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.08487679506
 10/05  08:00:00,0.993896890409,2.08420930796,0.0,1.00542576869,0.0,0.0276826740137,0.0276826740137,0.0276826740137,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.05464303641
 10/05  09:00:00,0.839524613957,2.08216942321,0.0,1.09925278758,0.0,0.030266040045,0.030266040045,0.030266040045,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.962371115571
 10/05  10:00:00,0.841342407155,2.45481568276,0.0,1.58129340426,0.0,0.043538201619,0.043538201619,0.043538201619,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.852493561834
 10/05  11:00:00,0.844366379345,1.87749065697,0.0,1.10193214159,0.0,0.0303398114618,0.0303398114618,0.0303398114618,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.754523356093
 10/05  12:00:00,0.82807937957,1.7279690352,0.0,1.02929677576,0.0,0.0283399212493,0.0283399212493,0.0283399212493,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.67799144434
 10/05  13:00:00,0.799864588065,1.51142261151,0.0,0.856025746703,0.0,0.0235692006624,0.0235692006624,0.0235692006624,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.634000918713
 10/05  14:00:00,0.785104715726,1.21344606697,0.0,0.601405135585,0.0,0.0165586588658,0.0165586588658,0.0165586588658,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.589440215058
 10/05  15:00:00,0.813013272408,0.964109675957,0.0,0.344918354018,0.0,0.00949673526678,0.00949673526678,0.00949673526678,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.595334294416
 10/05  16:00:00,0.956791307295,0.901353435325,0.0,0.223503871053,0.0,0.00615379573097,0.00615379573097,0.00615379573097,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.649630881975
 10/05  17:00:00,1.24898118606,1.27468408146,0.0,0.4741523942,0.0,0.0130549728983,0.0130549728983,0.0130549728983,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.766250498101
 10/05  18:00:00,1.49236279034,1.05314094305,0.0,0.141825140408,0.0,0.0039049119797,0.0039049119797,0.0039049119797,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.874096778073
 10/05  19:00:00,1.68273837962,1.05130732735,0.0,0.120555510346,0.0,0.00331928919806,0.00331928919806,0.00331928919806,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.892334464823
 10/05  20:00:00,1.74746615076,1.17241864207,0.0,0.304036362078,0.0,0.00837111974036,0.00837111974036,0.00837111974036,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.8286441904
 10/05  21:00:00,1.58548145623,1.4030001747,0.0,0.613149018898,0.0,0.0168820065495,0.0168820065495,0.0168820065495,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.751040803706
 10/05  22:00:00,1.28989534112,1.71989833983,0.0,1.05853737895,0.0,0.0291450111043,0.0291450111043,0.0291450111043,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.627775574841
 10/05  23:00:00,1.00182181679,2.02465506233,0.0,1.50111299275,0.0,0.0413305715152,0.0413305715152,0.0413305715152,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.494356994056
 10/05  24:00:00,0.709362440225,2.47825223722,0.0,2.10143038357,0.0,0.0578592811947,0.0578592811947,0.0578592811947,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.352681350783
 10/06  01:00:00,0.604955053068,2.80005603239,0.0,2.49049568867,0.0,0.0685715270378,0.0685715270378,0.0685715270378,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.28733329944
 10/06  02:00:00,0.559096149604,3.1569471426,0.0,2.86560875955,0.0,0.0788996220428,0.0788996220428,0.0788996220428,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.269369043633
 10/06  03:00:00,0.552932483387,3.36393041362,0.0,3.06792501296,0.0,0.0844700530632,0.0844700530632,0.0844700530632,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.274345307086
 10/06  04:00:00,0.555965806574,3.57761741431,0.0,3.23135401917,0.0,0.0889697904325,0.0889697904325,0.0889697904325,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.325421514498
 10/06  05:00:00,0.610647367909,3.81211377627,0.0,3.23813797333,0.0,0.0891565749745,0.0891565749745,0.0891565749745,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.550717939216
 10/06  06:00:00,0.80065763607,3.90128367283,0.0,2.90301986995,0.0,0.0799296727993,0.0799296727993,0.0799296727993,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.971391628479
 10/06  07:00:00,1.10933449595,4.22058969728,0.0,3.10556957095,0.0,0.0855065313989,0.0855065313989,0.0855065313989,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.08646642772
 10/06  08:00:00,1.04172134443,3.82230420028,0.0,2.74239447427,0.0,0.0755071280373,0.0755071280373,0.0755071280373,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.05576922314
 10/06  09:00:00,0.883294957486,3.6723576439,0.0,2.68897751096,0.0,0.0740363835743,0.0740363835743,0.0740363835743,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.962834612888
 10/06  10:00:00,0.875712211481,3.70374556817,0.0,2.82959358351,0.0,0.0779080059444,0.0779080059444,0.0779080059444,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.853123267991
 10/06  11:00:00,0.85925293008,2.4185999737,0.0,1.64260685056,0.0,0.0452263621969,0.0452263621969,0.0452263621969,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.754957963848
 10/06  12:00:00,0.835767332369,2.00874977192,0.0,1.30852073546,0.0,0.036027874049,0.036027874049,0.036027874049,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.679548221351
 10/06  13:00:00,0.806508216259,1.75346835428,0.0,1.09732017442,0.0,0.0302128288564,0.0302128288564,0.0302128288564,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.634752233756
 10/06  14:00:00,0.788192362732,1.32646620735,0.0,0.713547476431,0.0,0.0196463058721,0.0196463058721,0.0196463058721,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.590318014593
 10/06  15:00:00,0.82169691068,1.28066664059,0.0,0.660305288141,0.0,0.0181803735397,0.0181803735397,0.0181803735397,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.596504324924
 10/06  16:00:00,0.971356763174,1.43235144439,0.0,0.75251651868,0.0,0.0207192516099,0.0207192516099,0.0207192516099,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.651616243412
 10/06  17:00:00,1.27024496866,2.04912671456,0.0,1.2464461026,0.0,0.0343187555049,0.0343187555049,0.0343187555049,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.768399422805
 10/06  18:00:00,1.50885470839,1.65394346626,0.0,0.74080627131,0.0,0.0203968300343,0.0203968300343,0.0203968300343,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.875918170379
 10/06  19:00:00,1.70322992783,1.79758216439,0.0,0.864801915053,0.0,0.0238108374049,0.0238108374049,0.0238108374049,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.894362897159
 10/06  20:00:00,1.76732700685,1.895839254,0.0,1.02537623322,0.0,0.0282319758351,0.0282319758351,0.0282319758351,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.830724931192
 10/06  21:00:00,1.60455915495,2.09759079776,0.0,1.30604486734,0.0,0.0359597052671,0.0359597052671,0.0359597052671,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.752735578323
 10/06  22:00:00,1.30805902979,2.38085098972,0.0,1.71823667783,0.0,0.0473086997689,0.0473086997689,0.0473086997689,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.629028925855
 10/06  23:00:00,1.02315499506,2.80037727461,0.0,2.27592712932,0.0,0.0626637497885,0.0626637497885,0.0626637497885,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.49526506976
 10/06  24:00:00,0.73154247724,3.28410993086,0.0,2.9070021558,0.0,0.0800393182097,0.0800393182097,0.0800393182097,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.352967272191
 10/07  01:00:00,0.633428196292,3.69759987379,0.0,3.38127640537,0.0,0.0930976461867,0.0930976461867,0.0930976461867,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.294096424141
 10/07  02:00:00,0.584596577683,3.99349869295,0.0,3.69693672624,0.0,0.101788811695,0.101788811695,0.101788811695,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.274592627295
 10/07  03:00:00,0.577345983723,4.20638575906,0.0,3.9050244128,0.0,0.107518149228,0.107518149228,0.107518149228,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.279701252684
 10/07  04:00:00,0.586182550371,4.5891077228,0.0,4.23180087479,0.0,0.116515378615,0.116515378615,0.116515378615,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.336464967366
 10/07  05:00:00,0.644453583981,4.92289984233,0.0,4.31717825895,0.0,0.118866098447,0.118866098447,0.118866098447,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.582463719661
 10/07  06:00:00,0.864504402417,5.90687907063,0.0,4.83599861028,0.0,0.133150926929,0.133150926929,0.133150926929,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.04400828595
 10/07  07:00:00,1.15765233882,5.29456811034,0.0,4.09188417777,0.0,0.11266301235,0.11266301235,0.11266301235,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.17413023395
 10/07  08:00:00,1.10326223985,4.97043578693,0.0,3.79942761655,0.0,0.104610722565,0.104610722565,0.104610722565,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.14686766752
 10/07  09:00:00,0.943585879843,4.3102652563,0.0,3.24321083303,0.0,0.0892962474652,0.0892962474652,0.0892962474652,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.04650890321
 10/07  10:00:00,0.932727878072,3.99710794549,0.0,3.05112317401,0.0,0.0840074432468,0.0840074432468,0.0840074432468,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.92495605481
 10/07  11:00:00,0.913730131914,2.55078754263,0.0,1.71482643244,0.0,0.0472148045115,0.0472148045115,0.0472148045115,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.814925950897
 10/07  12:00:00,0.872007173939,1.64050351159,0.0,0.888277941545,0.0,0.0244572095277,0.0244572095277,0.0244572095277,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.731544754938
 10/07  13:00:00,0.829822702757,1.06310788284,0.0,0.360991538733,0.0,0.00993928283884,0.00993928283884,0.00993928283884,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.680720398006
 10/07  14:00:00,0.807934968381,0.664089451563,0.0,0.00956439990089,0.0,0.000263339346214,0.000263339346214,0.000263339346214,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.631924335337
 10/07  15:00:00,0.840575509996,0.6617850859,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.637928058377
 10/07  16:00:00,0.986555430812,0.730138480833,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.701919798535
 10/07  17:00:00,1.27805836405,1.109549728,0.0,0.246255422609,0.0,0.00678022067914,0.00678022067914,0.00678022067914,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.829013116237
 10/07  18:00:00,1.5227681939,0.991813339143,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.954594314569
 10/07  19:00:00,1.71638484558,1.11938335704,0.0,0.0988258750296,0.0,0.00272100096075,0.00272100096075,0.00272100096075,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.982140129831
 10/07  20:00:00,1.78579958189,1.38428855579,0.0,0.430358405829,0.0,0.0118491805448,0.0118491805448,0.0118491805448,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.914192060367
 10/07  21:00:00,1.62996016983,1.79716745685,0.0,0.935371964814,0.0,0.0257538626818,0.0257538626818,0.0257538626818,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.822985139948
 10/07  22:00:00,1.33270870983,2.3038390615,0.0,1.58590477819,0.0,0.0436651678907,0.0436651678907,0.0436651678907,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.684348897284
 10/07  23:00:00,1.03884858443,2.84094041494,0.0,2.28169266111,0.0,0.0628224938173,0.0628224938173,0.0628224938173,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.530062678298
 10/07  24:00:00,0.740701879403,3.39145990062,0.0,3.00091463688,0.0,0.0826250372957,0.0826250372957,0.0826250372957,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.366404760867
 10/08  01:00:00,0.634279991607,3.72891493789,0.0,3.41221333576,0.0,0.0939494415013,0.0939494415013,0.0939494415013,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.29447455785
 10/08  02:00:00,0.586716679536,4.07090657946,0.0,3.77393813998,0.0,0.103908913547,0.103908913547,0.103908913547,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.274999100071
 10/08  03:00:00,0.581660293235,4.36333403417,0.0,4.0617187392,0.0,0.11183245874,0.11183245874,0.11183245874,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.279955201392
 10/08  04:00:00,0.586893750233,4.61542975066,0.0,4.25763142378,0.0,0.117226578476,0.117226578476,0.117226578476,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.336956446226
 10/08  05:00:00,0.647808122915,5.04590808208,0.0,4.43901402832,0.0,0.122220637381,0.122220637381,0.122220637381,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.583636190044
 10/08  06:00:00,0.850842235789,5.41317200993,0.0,4.33979313616,0.0,0.119488760301,0.119488760301,0.119488760301,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.04650669938
 10/08  07:00:00,1.16799268483,5.67335439802,0.0,4.46744220093,0.0,0.123003358353,0.123003358353,0.123003358353,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.17735849847
 10/08  08:00:00,1.09801471048,4.78249995648,0.0,3.60883904675,0.0,0.0993631931967,0.0993631931967,0.0993631931967,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.14952040686
 10/08  09:00:00,0.926135493961,3.67886708959,0.0,2.60941846057,0.0,0.0718458615833,0.0718458615833,0.0718458615833,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.04890310896
 10/08  10:00:00,0.904850042293,2.98699024777,0.0,2.03860919311,0.0,0.0561296074677,0.0561296074677,0.0561296074677,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.927352337989
 10/08  11:00:00,0.88554635883,1.52928496198,0.0,0.691200907578,0.0,0.0190310314281,0.0190310314281,0.0190310314281,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.817048895109
 10/08  12:00:00,0.848804243151,0.799866302058,0.0,0.0455549982426,0.0,0.00125427873973,0.00125427873973,0.00125427873973,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.733630488707
 10/08  13:00:00,0.819883419918,0.704087825555,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.682691879457
 10/08  14:00:00,0.807671629035,0.65596058661,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.633359870285
 10/08  15:00:00,0.840575509996,0.662874093076,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.639017065553
 10/08  16:00:00,0.986555430812,0.730926114275,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.702707431977
 10/08  17:00:00,1.27127814338,0.864408081321,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.830126892165
 10/08  18:00:00,1.5227681939,0.993676407933,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.956457383359
