Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/08  19:00:00,1.71366384462,1.02201921725,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.98360186507
 10/08  20:00:00,1.77395040135,0.954912737093,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.915174647501
 10/08  21:00:00,1.60420630715,0.862865517807,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.824055165715
 10/08  22:00:00,1.29040634963,0.768437741274,0.0,0.0494967346513,0.0,0.0013628076908,0.0013628076908,0.0013628076908,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.685355620591
 10/08  23:00:00,0.990782430178,1.09626195571,0.0,0.535945481491,0.0,0.0147563395681,0.0147563395681,0.0147563395681,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.531131398694
 10/08  24:00:00,0.691627466231,1.61020807665,0.0,1.21854781924,0.0,0.0335506241244,0.0335506241244,0.0335506241244,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.367519754542
 10/09  01:00:00,0.578541763661,1.84318209154,0.0,1.53117355843,0.0,0.0421582376309,0.0421582376309,0.0421582376309,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.289781488835
 10/09  02:00:00,0.531721197945,2.16429490286,0.0,1.87135936729,0.0,0.051524670384,0.051524670384,0.051524670384,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.270966196159
 10/09  03:00:00,0.527002474298,2.42374764498,0.0,2.12615546759,0.0,0.0585400439744,0.0585400439744,0.0585400439744,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.275932083807
 10/09  04:00:00,0.531087093026,2.67605620556,0.0,2.32776718793,0.0,0.0640910768853,0.0640910768853,0.0640910768853,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.327447136984
 10/09  05:00:00,0.586052274965,2.92298088755,0.0,2.3448521507,0.0,0.0645614820306,0.0645614820306,0.0645614820306,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.55487087313
 10/09  06:00:00,0.787398208062,3.42742311076,0.0,2.42144173229,0.0,0.0666702447917,0.0666702447917,0.0666702447917,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.979109204072
 10/09  07:00:00,1.0798096781,3.15701396842,0.0,2.03323773359,0.0,0.0559817135431,0.0559817135431,0.0559817135431,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.09522253621
 10/09  08:00:00,1.01751620128,2.95158022334,0.0,1.86327150183,0.0,0.051301984881,0.051301984881,0.051301984881,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06416821864
 10/09  09:00:00,0.857183417039,2.7315734508,0.0,1.74061480535,0.0,0.0479248431268,0.0479248431268,0.0479248431268,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.970413125391
 10/09  10:00:00,0.830914277536,2.08315877313,0.0,1.20254710852,0.0,0.0331100719993,0.0331100719993,0.0331100719993,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.859582947943
 10/09  11:00:00,0.81846411868,0.943301139422,0.0,0.161170409995,0.0,0.00443755079639,0.00443755079639,0.00443755079639,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.761095570134
 10/09  12:00:00,0.79973945832,0.705797170069,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.68511635496
 10/09  13:00:00,0.776295387403,0.661348985954,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.639953039855
 10/09  14:00:00,0.76854605686,0.61695662676,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.594355910436
 10/09  15:00:00,0.803516537141,0.623979112656,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.600122085133
 10/09  16:00:00,0.950637511564,0.682791735373,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.654573053075
 10/09  17:00:00,1.23592621316,0.806517762128,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.772236572972
 10/09  18:00:00,1.48845787836,0.918477730989,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.881258706414
 10/09  19:00:00,1.67941909043,0.937919596173,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.899502243994
 10/09  20:00:00,1.73909503102,0.87499165729,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.835253567698
 10/09  21:00:00,1.56859944968,0.795629464473,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.756819112381
 10/09  22:00:00,1.26075033002,0.665978026923,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.632392640892
 10/09  23:00:00,0.960491245274,0.527083939218,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.497898863691
 10/09  24:00:00,0.653631126698,0.456585105818,0.0,0.0772870975826,0.0,0.00212796766751,0.00212796766751,0.00212796766751,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.355157505365
 10/10  01:00:00,0.554077096577,0.955130642461,0.0,0.642624760854,0.0,0.0176935705468,0.0176935705468,0.0176935705468,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.290278837331
 10/10  02:00:00,0.512671754311,1.47386211138,0.0,1.17948973433,0.0,0.0324752267496,0.0324752267496,0.0324752267496,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.272403037636
 10/10  03:00:00,0.512491821287,1.8978797646,0.0,1.59913324241,0.0,0.0440293909632,0.0440293909632,0.0440293909632,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.277086428616
 10/10  04:00:00,0.521553099708,2.33057766676,0.0,1.98149563354,0.0,0.0545570835672,0.0545570835672,0.0545570835672,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.328240152573
 10/10  05:00:00,0.584322060872,2.8613750863,0.0,2.28201133435,0.0,0.0628312679381,0.0628312679381,0.0628312679381,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.556105888238
 10/10  06:00:00,0.781593785941,3.2192998215,0.0,2.21062699777,0.0,0.0608658226705,0.0608658226705,0.0608658226705,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.981800649327
 10/10  07:00:00,1.08323397492,3.28428630266,0.0,2.1576070869,0.0,0.0594060103654,0.0594060103654,0.0594060103654,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.09812551714
 10/10  08:00:00,1.02315741319,3.1591042746,0.0,2.06815849428,0.0,0.0569431967917,0.0569431967917,0.0569431967917,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06680527745
 10/10  09:00:00,0.852703451687,2.57097385278,0.0,1.5779039124,0.0,0.0434448777746,0.0434448777746,0.0434448777746,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.972524420318
 10/10  10:00:00,0.823461770989,1.81425295194,0.0,0.931874480599,0.0,0.0256575654529,0.0256575654529,0.0256575654529,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.861349754671
 10/10  11:00:00,0.817471373386,0.908905084397,0.0,0.125114221939,0.0,0.00344480550258,0.00344480550258,0.00344480550258,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.762755703166
 10/10  12:00:00,0.79973945832,0.706992852635,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.686312037526
 10/10  13:00:00,0.776295387403,0.662224447197,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.640828501099
 10/10  14:00:00,0.76854605686,0.617829706412,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.595228990088
 10/10  15:00:00,0.803516537141,0.624858709599,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.601001682076
 10/10  16:00:00,0.950637511564,0.684317207424,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.656098525126
 10/10  17:00:00,1.23592621316,0.808394125623,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.774112936466
 10/10  18:00:00,1.48845787836,0.920402457301,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.883183432727
 10/10  19:00:00,1.67941909043,0.939503560055,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.901086207876
 10/10  20:00:00,1.73909503102,0.87634399558,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.836605905988
 10/10  21:00:00,1.56859944968,0.796839732566,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.758029380474
 10/10  22:00:00,1.26075033002,0.666706085456,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.633120699424
 10/10  23:00:00,0.960491245274,0.527930476199,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.498745400672
 10/10  24:00:00,0.655468302691,0.523994972748,0.0,0.144012735589,0.0,0.00396514366081,0.00396514366081,0.00396514366081,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.35584173429
 10/11  01:00:00,0.553524058331,0.93527286402,0.0,0.622538590577,0.0,0.0171405323005,0.0171405323005,0.0171405323005,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.290507229168
 10/11  02:00:00,0.51262332998,1.47234080001,0.0,1.17773097827,0.0,0.0324268024182,0.0324268024182,0.0324268024182,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.272640482325
 10/11  03:00:00,0.513736047519,1.94343661176,0.0,1.64432313681,0.0,0.045273617195,0.045273617195,0.045273617195,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.277453381365
 10/11  04:00:00,0.523116744572,2.38798621597,0.0,2.03828670935,0.0,0.0561207284304,0.0561207284304,0.0561207284304,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.328857625976
 10/11  05:00:00,0.584125085797,2.85565772371,0.0,2.27485726331,0.0,0.0626342928628,0.0626342928628,0.0626342928628,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.557542596681
 10/11  06:00:00,0.794555555203,3.69243417061,0.0,2.68139426603,0.0,0.0738275919323,0.0738275919323,0.0738275919323,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.984167730182
 10/11  07:00:00,1.09121171094,3.57655494365,0.0,2.44735587955,0.0,0.067383746388,0.067383746388,0.067383746388,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10064536548
 10/11  08:00:00,1.03491803502,3.58883844776,0.0,2.49530047643,0.0,0.0687038186274,0.0687038186274,0.0687038186274,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06939746846
 10/11  09:00:00,0.876397627036,3.43413931598,0.0,2.43846869933,0.0,0.0671390531241,0.0671390531241,0.0671390531241,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.975125096592
 10/11  10:00:00,0.879813135373,3.86323676978,0.0,2.9785378132,0.0,0.0820089298368,0.0820089298368,0.0820089298368,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.863670239907
 10/11  11:00:00,0.877318643242,3.08382081175,0.0,2.29874771085,0.0,0.0632920753585,0.0632920753585,0.0632920753585,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.764037941608
 10/11  12:00:00,0.846133797875,2.39251882689,0.0,1.68502741051,0.0,0.0463943395544,0.0463943395544,0.0463943395544,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.68681060127
 10/11  13:00:00,0.813192103773,2.00317489772,0.0,1.34007680759,0.0,0.0368967163696,0.0368967163696,0.0368967163696,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.641702144027
 10/11  14:00:00,0.791871920004,1.46638674414,0.0,0.847187806733,0.0,0.0233258631443,0.0233258631443,0.0233258631443,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.59659822108
 10/11  15:00:00,0.81980882517,1.21850948558,0.0,0.591730632933,0.0,0.0162922880292,0.0162922880292,0.0162922880292,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.602921825125
 10/11  16:00:00,0.967159149886,1.28660168583,0.0,0.600060561397,0.0,0.0165216383218,0.0165216383218,0.0165216383218,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.658322442132
 10/11  17:00:00,1.2722425939,2.13040531865,0.0,1.3189992051,0.0,0.0363163807378,0.0363163807378,0.0363163807378,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.777124924393
 10/11  18:00:00,1.51364796317,1.83841251181,0.0,0.914895734738,0.0,0.0251900848079,0.0251900848079,0.0251900848079,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.8862977525
 10/11  19:00:00,1.70761051404,1.96689456867,0.0,1.02390338948,0.0,0.0281914236091,0.0281914236091,0.0281914236091,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.904573827008
 10/11  20:00:00,1.77618519045,2.22703137585,0.0,1.34710259715,0.0,0.0370901594342,0.0370901594342,0.0370901594342,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.840190689114
 10/11  21:00:00,1.61879038939,2.62282985698,0.0,1.82291870046,0.0,0.0501909397092,0.0501909397092,0.0501909397092,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.761100804425
 10/11  22:00:00,1.32689506838,3.0713696684,0.0,2.40235550873,0.0,0.0661447383629,0.0661447383629,0.0661447383629,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.635428773645
 10/11  23:00:00,1.044921261,3.59493647645,0.0,3.06647086988,0.0,0.0844300157279,0.0844300157279,0.0844300157279,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.49928053104
 10/11  24:00:00,0.754714931641,4.12742485158,0.0,3.74861820658,0.0,0.103211772611,0.103211772611,0.103211772611,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.35466614213
 10/12  01:00:00,0.652187878192,4.51688392515,0.0,4.20597662393,0.0,0.115804352162,0.115804352162,0.115804352162,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.288680256942
 10/12  02:00:00,0.608880174238,4.96602517017,0.0,4.67374843605,0.0,0.128683646677,0.128683646677,0.128683646677,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.270307394712
 10/12  03:00:00,0.605261347604,5.26527733585,0.0,4.96849244023,0.0,0.136798917281,0.136798917281,0.136798917281,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.275124802041
 10/12  04:00:00,0.613111585178,5.65506539101,0.0,5.30687021937,0.0,0.146115569037,0.146115569037,0.146115569037,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.327353290995
 10/12  05:00:00,0.669144245712,5.94251332679,0.0,5.36272565955,0.0,0.147653452778,0.147653452778,0.147653452778,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.556529803518
 10/12  06:00:00,0.885575171438,6.99898637663,0.0,5.98719729551,0.0,0.164847208167,0.164847208167,0.164847208167,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.984916906722
 10/12  07:00:00,1.19187440606,7.23432199017,0.0,6.10339241603,0.0,0.16804644151,0.16804644151,0.16804644151,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10237587552
 10/12  08:00:00,1.10836155167,6.25701274326,0.0,5.16274525241,0.0,0.142147335278,0.142147335278,0.142147335278,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07012698798
 10/12  09:00:00,0.921941612897,5.08882050227,0.0,4.09261153868,0.0,0.112683038985,0.112683038985,0.112683038985,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.975663443535
 10/12  10:00:00,0.905957455459,4.81358159204,0.0,3.92809106469,0.0,0.108153249923,0.108153249923,0.108153249923,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.864461810683
 10/12  11:00:00,0.87287629173,2.92306484774,0.0,2.13740294042,0.0,0.0588497238466,0.0588497238466,0.0588497238466,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.764626748027
 10/12  12:00:00,0.832346614746,1.89304857989,0.0,1.18428137751,0.0,0.0326071564257,0.0326071564257,0.0326071564257,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.688086387279
 10/12  13:00:00,0.795497784704,1.36222028325,0.0,0.697424860654,0.0,0.0192023973006,0.0192023973006,0.0192023973006,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.6433994765
 10/12  14:00:00,0.782917354226,1.14250766841,0.0,0.521960873225,0.0,0.0143712973662,0.0143712973662,0.0143712973662,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.597946078862
 10/12  15:00:00,0.811633293866,0.923216588956,0.0,0.294797979611,0.0,0.008116756725,0.008116756725,0.008116756725,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.604561581822
 10/12  16:00:00,0.958849915538,0.986739928141,0.0,0.298271856762,0.0,0.00821240397389,0.00821240397389,0.00821240397389,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.660249389081
 10/12  17:00:00,1.25949635825,1.66948143556,0.0,0.856060048067,0.0,0.0235701450916,0.0235701450916,0.0235701450916,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.779140198334
 10/12  18:00:00,1.50064908831,1.36865077836,0.0,0.442780803355,0.0,0.0121912099536,0.0121912099536,0.0121912099536,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.888650950432
 10/12  19:00:00,1.69251268728,1.42099910727,0.0,0.475555203852,0.0,0.0130935968559,0.0130935968559,0.0130935968559,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.907026551244
 10/12  20:00:00,1.7590404749,1.60656669111,0.0,0.724412072347,0.0,0.0199454438855,0.0199454438855,0.0199454438855,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.842416529175
 10/12  21:00:00,1.60327493876,2.06161514158,0.0,1.25940255066,0.0,0.0346754890792,0.0346754890792,0.0346754890792,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.763402238824
 10/12  22:00:00,1.30655743386,2.3345101838,0.0,1.66369919916,0.0,0.0458071038375,0.0458071038375,0.0458071038375,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.637225598611
 10/12  23:00:00,1.02014900005,2.69684454797,0.0,2.16675036263,0.0,0.0596577547801,0.0596577547801,0.0596577547801,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.500909109805
 10/12  24:00:00,0.725787390896,3.07782503224,0.0,2.69797928076,0.0,0.0742842318659,0.0742842318659,0.0742842318659,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.355705248611
 10/13  01:00:00,0.617959485833,3.2747506209,0.0,2.96281248157,0.0,0.0815759598028,0.0815759598028,0.0815759598028,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.289711095056
 10/13  02:00:00,0.565866729919,3.40457530002,0.0,3.11151404726,0.0,0.085670202358,0.085670202358,0.085670202358,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.271091913342
 10/13  03:00:00,0.558730327145,3.57613747235,0.0,3.27850082347,0.0,0.0902678968218,0.0902678968218,0.0902678968218,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.275976555295
 10/13  04:00:00,0.559415187118,3.70570421008,0.0,3.35663440513,0.0,0.0924191709764,0.0924191709764,0.0924191709764,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.328227924301
 10/13  05:00:00,0.611941257205,3.86671478579,0.0,3.28513161417,0.0,0.0904504642705,0.0904504642705,0.0904504642705,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.5583253079
 10/13  06:00:00,0.812385386556,4.34367857722,0.0,3.32896797531,0.0,0.0916574232855,0.0916574232855,0.0916574232855,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.98783842751
 10/13  07:00:00,1.1037485605,4.03683207582,0.0,2.90269020154,0.0,0.0799205959451,0.0799205959451,0.0799205959451,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10558817566
 10/13  08:00:00,1.04201200771,3.85141126832,0.0,2.75295127039,0.0,0.0757977913112,0.0757977913112,0.0757977913112,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07431949506
 10/13  09:00:00,0.880335168631,3.58159547964,0.0,2.58147893681,0.0,0.0710765947189,0.0710765947189,0.0710765947189,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.979571022777
 10/13  10:00:00,0.877568037669,3.78565896501,0.0,2.89699659057,0.0,0.0797638321328,0.0797638321328,0.0797638321328,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.867633657767
 10/13  11:00:00,0.87748969755,3.09357488799,0.0,2.30496034802,0.0,0.063463129667,0.063463129667,0.063463129667,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.767579380681
 10/13  12:00:00,0.851606695266,2.59443037737,0.0,1.88380127405,0.0,0.0518672369461,0.0518672369461,0.0518672369461,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.689948288213
 10/13  13:00:00,0.825025331085,2.43544633939,0.0,1.76985579718,0.0,0.048729943682,0.048729943682,0.048729943682,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.644194596114
 10/13  14:00:00,0.80811636646,2.05826152097,0.0,1.43718084917,0.0,0.0395703095996,0.0395703095996,0.0395703095996,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.598479955468
 10/13  15:00:00,0.83613033676,1.81312667985,0.0,1.18452265615,0.0,0.0326137996192,0.0326137996192,0.0326137996192,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.604746996176
 10/13  16:00:00,0.978565145256,1.70292397377,0.0,1.01432262497,0.0,0.0279276336913,0.0279276336913,0.0279276336913,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.660382666506
 10/13  17:00:00,1.25662621665,1.56577106669,0.0,0.751817433251,0.0,0.0207000034918,0.0207000034918,0.0207000034918,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.779672444284
 10/13  18:00:00,1.50381097232,1.48495279771,0.0,0.557619408272,0.0,0.0153530939664,0.0153530939664,0.0153530939664,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.890114364867
 10/13  19:00:00,1.69112322975,1.37201770408,0.0,0.425090555464,0.0,0.0117041393206,0.0117041393206,0.0117041393206,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.908509796439
 10/13  20:00:00,1.74842247478,1.22188567843,0.0,0.338769741187,0.0,0.00932744375872,0.00932744375872,0.00932744375872,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.843377847653
 10/13  21:00:00,1.58303023836,1.32720806267,0.0,0.524121578605,0.0,0.0144307886827,0.0144307886827,0.0144307886827,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.764276131973
 10/13  22:00:00,1.28443665613,1.53217875279,0.0,0.860279705191,0.0,0.0236863261129,0.0236863261129,0.0236863261129,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.638313661571
 10/13  23:00:00,0.99216214853,1.68132111902,0.0,1.15027696512,0.0,0.0316709032557,0.0316709032557,0.0316709032557,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.501859078372
 10/13  24:00:00,0.6920780257,1.85414521693,0.0,1.47366603713,0.0,0.0405748666699,0.0405748666699,0.0405748666699,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.356338676935
 10/14  01:00:00,0.588503998338,2.06865226223,0.0,1.74964406241,0.0,0.0481734482326,0.0481734482326,0.0481734482326,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.296781155549
 10/14  02:00:00,0.533520523475,2.14090293576,0.0,1.84187095338,0.0,0.0507127574861,0.0507127574861,0.0507127574861,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.277062642965
 10/14  03:00:00,0.525200219017,2.31487916529,0.0,2.01110710056,0.0,0.0553723845213,0.0553723845213,0.0553723845213,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.282111971152
 10/14  04:00:00,0.526199017506,2.41428251484,0.0,2.05321835745,0.0,0.0565318457497,0.0565318457497,0.0565318457497,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.340222276742
 10/14  05:00:00,0.580595854812,2.61265049536,0.0,1.9978861846,0.0,0.0550083692773,0.0550083692773,0.0550083692773,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.591506447031
 10/14  06:00:00,0.780771546707,2.88457273696,0.0,1.79484836679,0.0,0.0494180712184,0.0494180712184,0.0494180712184,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.06285219577
 10/14  07:00:00,1.0967787722,3.1060282634,0.0,1.88097592224,0.0,0.0517894457301,0.0517894457301,0.0517894457301,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.19649864254
 10/14  08:00:00,1.043258056,2.8131994672,0.0,1.62009506216,0.0,0.0446065387161,0.0446065387161,0.0446065387161,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.16896390216
 10/14  09:00:00,0.89380829438,2.52246967367,0.0,1.43530502513,0.0,0.0395186620021,0.0395186620021,0.0395186620021,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.06661912849
 10/14  10:00:00,0.892012886363,2.53592348606,0.0,1.57236784077,0.0,0.0432924515378,0.0432924515378,0.0432924515378,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.942526928611
