Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/14  11:00:00,0.89350072698,1.83104970726,0.0,0.980100986635,0.0,0.0269853995775,0.0269853995775,0.0269853995775,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.829913561328
 10/14  12:00:00,0.86461666679,1.38476927044,0.0,0.619857111685,0.0,0.0170667023785,0.0170667023785,0.0170667023785,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.744231343645
 10/14  13:00:00,0.827410935554,0.986418126556,0.0,0.273396933807,0.0,0.00752751563629,0.00752751563629,0.00752751563629,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.691625246651
 10/14  14:00:00,0.807845973876,0.670424689388,0.0,0.00633214822597,0.0,0.00017434484037,0.00017434484037,0.00017434484037,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.641491824838
 10/14  15:00:00,0.840575509996,0.671329022029,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.647471994507
 10/14  16:00:00,0.986555430812,0.740951245135,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.712732562838
 10/14  17:00:00,1.27127814338,0.876636772243,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.842355583086
 10/14  18:00:00,1.5227681939,1.00767980966,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.970460785087
 10/14  19:00:00,1.71366384462,1.03623743835,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.997820086172
 10/14  20:00:00,1.77395040135,0.967927007025,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.928188917433
 10/14  21:00:00,1.60420630715,0.874053627557,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.835243275465
 10/14  22:00:00,1.28904354194,0.727523990505,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.693938604473
 10/14  23:00:00,0.97602609061,0.565888474961,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.536703399434
 10/14  24:00:00,0.66714386163,0.723723356494,0.0,0.329311217153,0.0,0.00906701952288,0.00906701952288,0.00906701952288,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.370271636472
 10/15  01:00:00,0.556943701632,0.923835426005,0.0,0.603384291393,0.0,0.0166131515263,0.0166131515263,0.0166131515263,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.298224090336
 10/15  02:00:00,0.506223675363,1.15063724052,0.0,0.850458256708,0.0,0.0234159093749,0.0234159093749,0.0234159093749,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.278209644393
 10/15  03:00:00,0.499700562035,1.39001216955,0.0,1.08496780458,0.0,0.0298727275398,0.0298727275398,0.0298727275398,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283384271388
 10/15  04:00:00,0.500810655313,1.49317647066,0.0,1.13112125217,0.0,0.031143483556,0.031143483556,0.031143483556,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.341213337842
 10/15  05:00:00,0.557773974421,1.78539631857,0.0,1.1690028685,0.0,0.0321864888862,0.0321864888862,0.0321864888862,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.593135586347
 10/15  06:00:00,0.75754183945,2.04413404484,0.0,0.951152910816,0.0,0.0261883639622,0.0261883639622,0.0261883639622,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.06610895963
 10/15  07:00:00,1.06338293266,1.89659266168,0.0,0.668049828983,0.0,0.0183936061881,0.0183936061881,0.0183936061881,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.19998913408
 10/15  08:00:00,1.01614544797,1.83199642137,0.0,0.635373905532,0.0,0.0174939306823,0.0174939306823,0.0174939306823,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.17248201296
 10/15  09:00:00,0.869690102848,1.64982431174,0.0,0.559340107558,0.0,0.0154004704699,0.0154004704699,0.0154004704699,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.06993868413
 10/15  10:00:00,0.861111483878,1.41638344826,0.0,0.450038894786,0.0,0.0123910490519,0.0123910490519,0.0123910490519,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.945315836801
 10/15  11:00:00,0.868760680346,0.935071593365,0.0,0.0815504928724,0.0,0.00224535294415,0.00224535294415,0.00224535294415,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.832485941199
 10/15  12:00:00,0.847549964411,0.767018941304,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.746338126196
 10/15  13:00:00,0.819883419918,0.714573106704,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.693177160605
 10/15  14:00:00,0.807671629035,0.665573240524,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.6429725242
 10/15  15:00:00,0.840575509996,0.672678174557,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.648821147035
 10/15  16:00:00,0.986555430812,0.742071106192,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.713852423894
 10/15  17:00:00,1.27127814338,0.877951114857,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.8436699257
 10/15  18:00:00,1.5227681939,1.00931955227,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.972100527699
 10/15  19:00:00,1.71366384462,1.03801547896,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.999598126777
 10/15  20:00:00,1.77395040135,0.969577635839,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.929839546247
 10/15  21:00:00,1.60420630715,0.875637523864,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.836827171772
 10/15  22:00:00,1.28904354194,0.728898563726,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.695313177694
 10/15  23:00:00,0.97602609061,0.567057744464,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.537872668937
 10/15  24:00:00,0.66913304421,0.797055969479,0.0,0.401557685227,0.0,0.0110562021027,0.0110562021027,0.0110562021027,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.371357781382
 10/16  01:00:00,0.562537814621,1.26432518167,0.0,0.949915304361,0.0,0.0261542885912,0.0261542885912,0.0261542885912,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292182833036
 10/16  02:00:00,0.52225448345,1.82327453812,0.0,1.52753135798,0.0,0.0420579558886,0.0420579558886,0.0420579558886,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273773840724
 10/16  03:00:00,0.524387297035,2.33126615129,0.0,2.03117307506,0.0,0.0559248667116,0.0559248667116,0.0559248667116,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278432982654
 10/16  04:00:00,0.534175447453,2.79186214982,0.0,2.43993522204,0.0,0.0671794313116,0.0671794313116,0.0671794313116,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.331085047132
 10/16  05:00:00,0.594017421532,3.22040926258,0.0,2.63414369842,0.0,0.0725266285981,0.0725266285981,0.0725266285981,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.563007700437
 10/16  06:00:00,0.801256790438,3.94799009083,0.0,2.92478096284,0.0,0.080528827167,0.080528827167,0.080528827167,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.996336953585
 10/16  07:00:00,1.09332493437,3.66732495521,0.0,2.52410747105,0.0,0.0694969698139,0.0694969698139,0.0694969698139,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.11466378554
 10/16  08:00:00,1.0294195004,3.40289847067,0.0,2.29559547699,0.0,0.063205284006,0.063205284006,0.063205284006,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.08316249081
 10/16  09:00:00,0.856872298904,2.73728540474,0.0,1.7293150953,0.0,0.0476137249921,0.0476137249921,0.0476137249921,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.987424789381
 10/16  10:00:00,0.834209964872,2.21775049482,0.0,1.32224540689,0.0,0.036405759336,0.036405759336,0.036405759336,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.874476371261
 10/16  11:00:00,0.823425340998,1.13629743039,0.0,0.341360400314,0.0,0.00939877311422,0.00939877311422,0.00939877311422,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.773901870787
 10/16  12:00:00,0.801046602521,0.764383514584,0.0,0.0474750546947,0.0,0.00130714420082,0.00130714420082,0.00130714420082,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.69622764478
 10/16  13:00:00,0.777807956267,0.726201689173,0.0,0.0549360120189,0.0,0.00151256886355,0.00151256886355,0.00151256886355,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.649869731056
 10/16  14:00:00,0.770111012031,0.683617057089,0.0,0.0568386657778,0.0,0.00156495517133,0.00156495517133,0.00156495517133,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.604177674987
 10/16  15:00:00,0.803516537141,0.634547222691,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.610690195168
 10/16  16:00:00,0.950637511564,0.694817533775,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.666598851477
 10/16  17:00:00,1.25115889945,1.37441469685,0.0,0.553246240503,0.0,0.0152326862929,0.0152326862929,0.0152326862929,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.786887267186
 10/16  18:00:00,1.50060975787,1.3764773223,0.0,0.441352334571,0.0,0.0121518795158,0.0121518795158,0.0121518795158,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.897905963153
 10/16  19:00:00,1.69415664956,1.49000439283,0.0,0.535263382044,0.0,0.0147375591298,0.0147375591298,0.0147375591298,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.916323658606
 10/16  20:00:00,1.76236229288,1.73543944056,0.0,0.845059427009,0.0,0.0232672618593,0.0232672618593,0.0232672618593,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.850641923955
 10/16  21:00:00,1.60762661912,2.22680236062,0.0,1.4174541742,0.0,0.0390271694399,0.0390271694399,0.0390271694399,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.770537834325
 10/16  22:00:00,1.31583509563,2.67705512606,0.0,2.00066087462,0.0,0.0550847656078,0.0550847656078,0.0550847656078,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.642808865407
 10/16  23:00:00,1.03412799944,3.20806743435,0.0,2.67446309997,0.0,0.0736367541633,0.0736367541633,0.0736367541633,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.504419258848
 10/16  24:00:00,0.746005924977,3.81432411878,0.0,3.43230990071,0.0,0.0945027659469,0.0945027659469,0.0945027659469,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.357873715204
 10/17  01:00:00,0.645853740622,4.28844586978,0.0,3.9759227956,0.0,0.109470214592,0.109470214592,0.109470214592,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.290296029909
 10/17  02:00:00,0.602029429321,4.71887669543,0.0,4.42493159595,0.0,0.12183290176,0.12183290176,0.12183290176,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.271975760068
 10/17  03:00:00,0.601183727739,5.11893030179,0.0,4.82039460528,0.0,0.132721297416,0.132721297416,0.132721297416,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.276875602926
 10/17  04:00:00,0.610908869721,5.57730463799,0.0,5.22686830626,0.0,0.14391285358,0.14391285358,0.14391285358,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.329594451081
 10/17  05:00:00,0.667658264173,5.89439206335,0.0,5.30875529057,0.0,0.146167471239,0.146167471239,0.146167471239,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.562378909053
 10/17  06:00:00,0.882058812032,6.883697044,0.0,5.85948425895,0.0,0.161330848761,0.161330848761,0.161330848761,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.997340610648
 10/17  07:00:00,1.18633862058,7.04768097831,0.0,5.90233447751,0.0,0.162510656032,0.162510656032,0.162510656032,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.11679280218
 10/17  08:00:00,1.11354826538,6.45974382797,0.0,5.35112501699,0.0,0.147334048982,0.147334048982,0.147334048982,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.08447830811
 10/17  09:00:00,0.946607429626,5.99757914497,0.0,4.98846602632,0.0,0.137348855714,0.137348855714,0.137348855714,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.988567598601
 10/17  10:00:00,0.920374118771,5.34763884672,0.0,4.45169961439,0.0,0.122569913235,0.122569913235,0.122569913235,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.874910515662
 10/17  11:00:00,0.885754545439,3.39987471344,0.0,2.60513695083,0.0,0.0717279775562,0.0717279775562,0.0717279775562,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.773702603319
 10/17  12:00:00,0.841783326957,2.24369740487,0.0,1.52701971356,0.0,0.042043868637,0.042043868637,0.042043868637,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.6959968762
 10/17  13:00:00,0.800956832533,1.56760385795,0.0,0.895695712568,0.0,0.0246614451297,0.0246614451297,0.0246614451297,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.650512199288
 10/17  14:00:00,0.77985096699,1.03798053892,0.0,0.410590680355,0.0,0.0113049101299,0.0113049101299,0.0113049101299,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.604789142239
 10/17  15:00:00,0.806149246167,0.730544705286,0.0,0.0956191405164,0.0,0.00263270902619,0.00263270902619,0.00263270902619,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.611068537247
 10/17  16:00:00,0.952769660963,0.77330038356,0.0,0.0774389767109,0.0,0.0021321493988,0.0021321493988,0.0021321493988,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.667642724551
 10/17  17:00:00,1.25422819183,1.48760997008,0.0,0.664721947047,0.0,0.0183019786671,0.0183019786671,0.0183019786671,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.788606833878
 10/17  18:00:00,1.50173481131,1.41942912687,0.0,0.482213911492,0.0,0.0132769329496,0.0132769329496,0.0132769329496,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.8999961908
 10/17  19:00:00,1.69883474561,1.66215995972,0.0,0.705170317999,0.0,0.0194156551834,0.0194156551834,0.0194156551834,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.91857228954
 10/17  20:00:00,1.76784076548,1.9364807073,0.0,1.04403578045,0.0,0.028745734463,0.028745734463,0.028745734463,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.852706837255
 10/17  21:00:00,1.61038131641,2.32845432458,0.0,1.51750388901,0.0,0.0417818667297,0.0417818667297,0.0417818667297,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.772140083483
 10/17  22:00:00,1.32396558696,2.97372878046,0.0,2.29595769087,0.0,0.0632152569438,0.0632152569438,0.0632152569438,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.644185703557
 10/17  23:00:00,1.03700581705,3.31357697908,0.0,2.77898450498,0.0,0.076514571773,0.076514571773,0.076514571773,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.505407398566
 10/17  24:00:00,0.754445244106,4.12126030066,0.0,3.73882324251,0.0,0.102942085075,0.102942085075,0.102942085075,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.358296555282
 10/18  01:00:00,0.643920621221,4.21864051324,0.0,3.90571252405,0.0,0.107537095191,0.107537095191,0.107537095191,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.290700944923
 10/18  02:00:00,0.593065532249,4.39318573674,0.0,4.09936575286,0.0,0.112869004688,0.112869004688,0.112869004688,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.271850644465
 10/18  03:00:00,0.593203794786,4.82916494768,0.0,4.53056602082,0.0,0.124741364463,0.124741364463,0.124741364463,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.276938833281
 10/18  04:00:00,0.59564430753,5.02351134273,0.0,4.67246434343,0.0,0.128648291389,0.128648291389,0.128648291389,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.330205118647
 10/18  05:00:00,0.654090349529,5.40286552477,0.0,4.81597301801,0.0,0.132599556594,0.132599556594,0.132599556594,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.563634643043
 10/18  06:00:00,0.856693703843,5.96497660279,0.0,4.93823173159,0.0,0.135965740572,0.135965740572,0.135965740572,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.999872696801
 10/18  07:00:00,1.15638121303,5.96226862922,0.0,4.81429112237,0.0,0.132553248483,0.132553248483,0.132553248483,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.11942380823
 10/18  08:00:00,1.07616951305,5.10498886891,0.0,3.99354081928,0.0,0.109955296655,0.109955296655,0.109955296655,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.08730754676
 10/18  09:00:00,0.899401717205,4.28573726354,0.0,3.27396981565,0.0,0.0901431432932,0.0901431432932,0.0901431432932,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.991221927825
 10/18  10:00:00,0.894248876956,4.40167418573,0.0,3.50283927955,0.0,0.09644467142,0.09644467142,0.09644467142,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.87780618951
 10/18  11:00:00,0.888379348672,3.49758570331,0.0,2.70046895547,0.0,0.0743527807885,0.0743527807885,0.0743527807885,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.776081588551
 10/18  12:00:00,0.85769694059,2.82304703733,0.0,2.10499701485,0.0,0.0579574822693,0.0579574822693,0.0579574822693,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.697369207379
 10/18  13:00:00,0.824608771868,2.42719222299,0.0,1.75472650113,0.0,0.0483133844654,0.0483133844654,0.0483133844654,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.651069775759
 10/18  14:00:00,0.793755725604,1.54275367958,0.0,0.915607016949,0.0,0.0252096687436,0.0252096687436,0.0252096687436,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.604545946304
 10/18  15:00:00,0.820973869364,1.26921389871,0.0,0.63404466135,0.0,0.0174573322237,0.0174573322237,0.0174573322237,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.611312209833
 10/18  16:00:00,0.965597480157,1.23945324865,0.0,0.543341221821,0.0,0.0149599685927,0.0149599685927,0.0149599685927,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.667893344535
 10/18  17:00:00,1.25873845145,1.6521172051,0.0,0.82853311804,0.0,0.0228122382881,0.0228122382881,0.0228122382881,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.789302897902
 10/18  18:00:00,1.49879194326,1.313520449,0.0,0.375329895705,0.0,0.0103340649046,0.0103340649046,0.0103340649046,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.900971528717
 10/18  19:00:00,1.69017397971,1.34883013598,0.0,0.390614101121,0.0,0.010754889285,0.010754889285,0.010754889285,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.919798682679
 10/18  20:00:00,1.75081332972,1.31902702775,0.0,0.425604819547,0.0,0.0117182987,0.0117182987,0.0117182987,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.85368411861
 10/18  21:00:00,1.58545125854,1.42421228091,0.0,0.612052248404,0.0,0.0168518088551,0.0168518088551,0.0168518088551,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.773349680411
 10/18  22:00:00,1.28535594419,1.57235118486,0.0,0.893667950108,0.0,0.0246056141685,0.0246056141685,0.0246056141685,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.645097848718
 10/18  23:00:00,0.995736852627,1.81572236227,0.0,1.28010906203,0.0,0.0352456073536,0.0352456073536,0.0352456073536,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.506428224705
 10/18  24:00:00,0.694593638862,1.94826512172,0.0,1.56503229373,0.0,0.0430904798319,0.0430904798319,0.0430904798319,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.359092325123
 10/19  01:00:00,0.584419152508,2.05843602282,0.0,1.74463842083,0.0,0.0480356264775,0.0480356264775,0.0480356264775,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.291570557722
 10/19  02:00:00,0.532308920727,2.18739044432,0.0,1.89270526868,0.0,0.0521123931659,0.0521123931659,0.0521123931659,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.272715836219
 10/19  03:00:00,0.521465103611,2.22447824299,0.0,1.92503995483,0.0,0.0530026732878,0.0530026732878,0.0530026732878,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.277778194582
 10/19  04:00:00,0.520548090019,2.29701030945,0.0,1.9449940066,0.0,0.0535520738778,0.0535520738778,0.0535520738778,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.331174422202
 10/19  05:00:00,0.575887397452,2.56462796967,0.0,1.97566708635,0.0,0.0543966045176,0.0543966045176,0.0543966045176,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.565703019604
 10/19  06:00:00,0.767048336917,2.7128643232,0.0,1.68234099264,0.0,0.0463203736461,0.0463203736461,0.0463203736461,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.00365115617
 10/19  07:00:00,1.07117503724,2.87195198959,0.0,1.71963036981,0.0,0.0473470726872,0.0473470726872,0.0473470726872,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.12376792116
 10/19  08:00:00,1.0081179887,2.63811742088,0.0,1.52193145992,0.0,0.0419037723007,0.0419037723007,0.0419037723007,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.09204545808
 10/19  09:00:00,0.850322250717,2.50749951843,0.0,1.49141946316,0.0,0.0410636768046,0.0410636768046,0.0410636768046,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.995534535213
 10/19  10:00:00,0.847415357596,2.70437331304,0.0,1.80186100052,0.0,0.04961115206,0.04961115206,0.04961115206,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.88148359585
 10/19  11:00:00,0.846186759494,1.96833161468,0.0,1.16804775995,0.0,0.0321601916106,0.0321601916106,0.0321601916106,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.779248695438
 10/19  12:00:00,0.823806406793,1.59495938348,0.0,0.874103786232,0.0,0.024066948473,0.024066948473,0.024066948473,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.700174782143
 10/19  13:00:00,0.792083941875,1.24843814135,0.0,0.573435193033,0.0,0.0157885544722,0.0157885544722,0.0157885544722,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.653607002223
 10/19  14:00:00,0.778317098492,0.984451532093,0.0,0.354881072498,0.0,0.00977104163187,0.00977104163187,0.00977104163187,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.606969743271
 10/19  15:00:00,0.812279688729,0.955411314122,0.0,0.318274832018,0.0,0.00876315158805,0.00876315158805,0.00876315158805,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.613279454581
 10/19  16:00:00,0.956239173976,0.901911861208,0.0,0.203450567448,0.0,0.00560166241205,0.00560166241205,0.00560166241205,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.670242611462
 10/19  17:00:00,1.24829456597,1.2752039404,0.0,0.449214574668,0.0,0.0123683528113,0.0123683528113,0.0123683528113,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.791708176571
 10/19  18:00:00,1.48978608522,0.989091055055,0.0,0.0482400437651,0.0,0.00132820686275,0.00132820686275,0.00132820686275,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.903631986716
 10/19  19:00:00,1.67941909043,0.960754903325,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.922337551146
 10/19  20:00:00,1.74179667942,0.994379226862,0.0,0.0981229963947,0.0,0.00270164840313,0.00270164840313,0.00270164840313,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.856518140876
 10/19  21:00:00,1.57573377505,1.07356424312,0.0,0.259116390352,0.0,0.00713432536655,0.00713432536655,0.00713432536655,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.775637500674
 10/19  22:00:00,1.2773155374,1.28212443652,0.0,0.601642975442,0.0,0.0165652073783,0.0165652073783,0.0165652073783,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.646896075049
 10/19  23:00:00,0.99048086401,1.6261755677,0.0,1.08921325502,0.0,0.0299896187357,0.0299896187357,0.0299896187357,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.507777237161
 10/19  24:00:00,0.699476260507,2.12645249607,0.0,1.742367533,0.0,0.0479731014764,0.0479731014764,0.0479731014764,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.359944460197
 10/20  01:00:00,0.590753377547,2.28923287783,0.0,1.97469542602,0.0,0.054369851517,0.054369851517,0.054369851517,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292310407531
 10/20  02:00:00,0.542406240467,2.55458995459,0.0,2.25943665655,0.0,0.0622097129055,0.0622097129055,0.0622097129055,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273183958631
