Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/20  03:00:00,0.537200831306,2.79666468968,0.0,2.49655649639,0.0,0.0687384009827,0.0687384009827,0.0687384009827,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278448099705
 10/20  04:00:00,0.541580274492,3.06165714008,0.0,2.70887614567,0.0,0.0745842583506,0.0745842583506,0.0745842583506,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.331939113758
 10/20  05:00:00,0.599562489051,3.42581143303,0.0,2.83553875764,0.0,0.0780716961169,0.0780716961169,0.0780716961169,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.567014811672
 10/20  06:00:00,0.805314644841,4.10523858356,0.0,3.07216092261,0.0,0.0845866815702,0.0845866815702,0.0845866815702,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.00620548655
 10/20  07:00:00,1.10767480908,4.200574577,0.0,3.0452902803,0.0,0.0838468445231,0.0838468445231,0.0838468445231,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.12673059808
 10/20  08:00:00,1.04122722684,3.84314516405,0.0,2.72444828294,0.0,0.0750130104407,0.0750130104407,0.0750130104407,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.09455637823
 10/20  09:00:00,0.880112190009,3.59166813197,0.0,2.57338042537,0.0,0.0708536160973,0.0708536160973,0.0708536160973,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.997742186543
 10/20  10:00:00,0.880120097967,3.89404891571,0.0,2.98968659533,0.0,0.0823158924302,0.0823158924302,0.0823158924302,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.883333603703
 10/20  11:00:00,0.874870707132,3.01160065589,0.0,2.2098394629,0.0,0.0608441392486,0.0608441392486,0.0608441392486,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.780726033698
 10/20  12:00:00,0.850104728119,2.55139640127,0.0,1.82925031295,0.0,0.0503652697991,0.0503652697991,0.0503652697991,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.701465273214
 10/20  13:00:00,0.823246989401,2.38120396709,0.0,1.70526700226,0.0,0.046951601998,0.046951601998,0.046951601998,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.654541018728
 10/20  14:00:00,0.815333825987,2.32977822161,0.0,1.69931664536,0.0,0.0467877691268,0.0467877691268,0.0467877691268,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.60786085993
 10/20  15:00:00,0.849455584934,2.30682583171,0.0,1.66849136095,0.0,0.0459390477928,0.0459390477928,0.0459390477928,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.614477443242
 10/20  16:00:00,0.994519188992,2.29325726187,0.0,1.59376833454,0.0,0.0438816774272,0.0438816774272,0.0438816774272,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.671270245027
 10/20  17:00:00,1.29671667097,3.03512633476,0.0,2.20788977025,0.0,0.0607904578057,0.0607904578057,0.0607904578057,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.792955375349
 10/20  18:00:00,1.53358567083,2.58114205203,0.0,1.63902683007,0.0,0.0451277924733,0.0451277924733,0.0451277924733,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.90489619739
 10/20  19:00:00,1.72268252656,2.53329203771,0.0,1.5713140107,0.0,0.0432634361343,0.0432634361343,0.0432634361343,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.923560674832
 10/20  20:00:00,1.78612368597,2.60539937726,0.0,1.70806554049,0.0,0.0470286549479,0.0470286549479,0.0470286549479,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.857595747187
 10/20  21:00:00,1.62484476603,2.85829592091,0.0,2.04281170215,0.0,0.0562453163457,0.0562453163457,0.0562453163457,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.776673866671
 10/20  22:00:00,1.32646848033,3.067875909,0.0,2.38686196876,0.0,0.0657181503147,0.0657181503147,0.0657181503147,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.647428554214
 10/20  23:00:00,1.04096573046,3.45965672937,0.0,2.92280727965,0.0,0.0804744851857,0.0804744851857,0.0804744851857,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.507664374195
 10/20  24:00:00,0.745052256896,3.78108533993,0.0,3.39767298436,0.0,0.0935490978654,0.0935490978654,0.0935490978654,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.359271852693
 10/21  01:00:00,0.64248395445,4.03077715337,0.0,3.71017861338,0.0,0.102153404344,0.102153404344,0.102153404344,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.298371495718
 10/21  02:00:00,0.593490401648,4.31972989294,0.0,4.01995753674,0.0,0.11068263566,0.11068263566,0.11068263566,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.277803016791
 10/21  03:00:00,0.586118370476,4.52854843497,0.0,4.22363466303,0.0,0.116290535981,0.116290535981,0.116290535981,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283253678363
 10/21  04:00:00,0.590918925683,4.76705425661,0.0,4.40382449455,0.0,0.121251753927,0.121251753927,0.121251753927,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.342387881418
 10/21  05:00:00,0.645997954284,4.99589162865,0.0,4.37326928896,0.0,0.120410468749,0.120410468749,0.120410468749,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.599364475967
 10/21  06:00:00,0.858891463252,5.74019676366,0.0,4.63213847478,0.0,0.127537987763,0.127537987763,0.127537987763,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.08118611448
 10/21  07:00:00,1.16884538756,5.7450500747,0.0,4.49841208845,0.0,0.123856061086,0.123856061086,0.123856061086,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.21808428763
 10/21  08:00:00,1.1020487169,4.96902964696,0.0,3.75535285551,0.0,0.103397199617,0.103397199617,0.103397199617,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.18953628858
 10/21  09:00:00,0.937780986657,4.1381626231,0.0,3.03237898958,0.0,0.0834913542788,0.0834913542788,0.0834913542788,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.08523811347
 10/21  10:00:00,0.929462351214,3.91233628172,0.0,2.93252029445,0.0,0.0807419163881,0.0807419163881,0.0807419163881,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.958787270603
 10/21  11:00:00,0.918920286991,2.76802855953,0.0,1.90333118657,0.0,0.052404959589,0.052404959589,0.052404959589,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.843662213676
 10/21  12:00:00,0.890451901757,2.33511803586,0.0,1.55818449157,0.0,0.0429019373452,0.0429019373452,0.0429019373452,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.756252729176
 10/21  13:00:00,0.847592448621,1.73016989948,0.0,1.00638296249,0.0,0.0277090287032,0.0277090287032,0.0277090287032,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.702390990889
 10/21  14:00:00,0.82936316222,1.46179780616,0.0,0.78782947108,0.0,0.0216915331848,0.0216915331848,0.0216915331848,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.651367618753
 10/21  15:00:00,0.854195877939,1.17603360943,0.0,0.49468735938,0.0,0.0136203679425,0.0136203679425,0.0136203679425,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.657489222525
 10/21  16:00:00,1.00107249116,1.2797437465,0.0,0.527254937653,0.0,0.0145170603497,0.0145170603497,0.0145170603497,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.72427012655
 10/21  17:00:00,1.30276123867,2.03473055874,0.0,1.14345584066,0.0,0.0314830952933,0.0314830952933,0.0314830952933,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.856993528923
 10/21  18:00:00,1.54236975506,1.73660566919,0.0,0.711922363162,0.0,0.0196015611657,0.0196015611657,0.0196015611657,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.987464281454
 10/21  19:00:00,1.74115051307,2.05268714619,0.0,0.998306910054,0.0,0.0274866684517,0.0274866684517,0.0274866684517,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.01596288395
 10/21  20:00:00,1.81018683327,2.30106716863,0.0,1.31609549,0.0,0.0362364319228,0.0362364319228,0.0362364319228,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.945233589043
 10/21  21:00:00,1.65208301573,2.6276719834,0.0,1.73886657405,0.0,0.0478767085764,0.0478767085764,0.0478767085764,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.849995057265
 10/21  22:00:00,1.34997156414,2.95149673719,0.0,2.21288606462,0.0,0.0609280222012,0.0609280222012,0.0609280222012,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.705025286545
 10/21  23:00:00,1.05541477018,3.45628115365,0.0,2.88337117098,0.0,0.0793886795751,0.0793886795751,0.0793886795751,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.543724907141
 10/21  24:00:00,0.749700275155,3.72483634521,0.0,3.32773346088,0.0,0.091623433048,0.091623433048,0.091623433048,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.372962381457
 10/22  01:00:00,0.638085011994,3.8710452965,0.0,3.55041044582,0.0,0.0977544618881,0.0977544618881,0.0977544618881,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.298407806406
 10/22  02:00:00,0.586913286659,4.08086534316,0.0,3.78107884712,0.0,0.104105520671,0.104105520671,0.104105520671,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.277817156622
 10/22  03:00:00,0.57748904482,4.21513667228,0.0,3.91022034557,0.0,0.107661210324,0.107661210324,0.107661210324,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283256233124
 10/22  04:00:00,0.578171423674,4.30451503593,0.0,3.94083934361,0.0,0.108504251917,0.108504251917,0.108504251917,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.342833811673
 10/22  05:00:00,0.62988950415,4.41186865993,0.0,3.78821558892,0.0,0.104302018615,0.104302018615,0.104302018615,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.600395207286
 10/22  06:00:00,0.832088648566,4.76950281734,0.0,3.65866891237,0.0,0.100735173077,0.100735173077,0.100735173077,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.08396173058
 10/22  07:00:00,1.14449197709,4.86414563469,0.0,3.61390409519,0.0,0.099502650618,0.099502650618,0.099502650618,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.22168784088
 10/22  08:00:00,1.0933242118,4.65632628374,0.0,3.43848165116,0.0,0.0946726945098,0.0946726945098,0.0946726945098,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.19370412971
 10/22  09:00:00,0.934564277377,4.02458368328,0.0,2.91554914868,0.0,0.0802746449987,0.0802746449987,0.0802746449987,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.08848901454
 10/22  10:00:00,0.927663099369,3.84939719629,0.0,2.86717204925,0.0,0.0789426645433,0.0789426645433,0.0789426645433,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.961196430369
 10/22  11:00:00,0.912905749025,2.55150251789,0.0,1.68488511249,0.0,0.0463904216227,0.0463904216227,0.0463904216227,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.845582246102
 10/22  12:00:00,0.869057964559,1.55976777223,0.0,0.781163610514,0.0,0.0215080001475,0.0215080001475,0.0215080001475,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.75792334661
 10/22  13:00:00,0.826986755609,0.983688435938,0.0,0.257990855368,0.0,0.00710333569129,0.00710333569129,0.00710333569129,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.704301634472
 10/22  14:00:00,0.807671629035,0.675828634058,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.653227917734
 10/22  15:00:00,0.840575509996,0.683092902435,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.659235874913
 10/22  16:00:00,0.986555430812,0.75407922624,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.725860543943
 10/22  17:00:00,1.27127814338,0.892946064515,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.858664875358
 10/22  18:00:00,1.5227681939,1.02751368785,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.990294663274
 10/22  19:00:00,1.71366384462,1.05704346252,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.01862611035
 10/22  20:00:00,1.77395040135,0.987282325094,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.947544235502
 10/22  21:00:00,1.60520410844,0.927522060217,0.0,0.0362398201237,0.0,0.000997801287818,0.000997801287818,0.000997801287818,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.852471888001
 10/22  22:00:00,1.30592400712,1.35419365468,0.0,0.613093036611,0.0,0.0168804651732,0.0168804651732,0.0168804651732,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.707515232042
 10/22  23:00:00,1.01094213171,1.84313590187,0.0,1.26813932233,0.0,0.0349160411016,0.0349160411016,0.0349160411016,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.54581150401
 10/22  24:00:00,0.712096466852,2.36076039604,0.0,1.96197530292,0.0,0.0540196247453,0.0540196247453,0.0540196247453,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.374644590249
 10/23  01:00:00,0.607792641813,2.90865621748,0.0,2.59355599432,0.0,0.0714091157826,0.0714091157826,0.0714091157826,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292873178884
 10/23  02:00:00,0.560979881435,3.23016882979,0.0,2.93402529052,0.0,0.0807833538736,0.0807833538736,0.0807833538736,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.27417419985
 10/23  03:00:00,0.554337027335,3.4192412849,0.0,3.11893759499,0.0,0.0858745970117,0.0858745970117,0.0858745970117,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278643596328
 10/23  04:00:00,0.556161843268,3.59184962999,0.0,3.23847400853,0.0,0.0891658271271,0.0891658271271,0.0891658271271,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.332533740818
 10/23  05:00:00,0.610403526489,3.82240375747,0.0,3.22928173183,0.0,0.088912733555,0.088912733555,0.088912733555,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.569864161922
 10/23  06:00:00,0.804964747017,4.09965332682,0.0,3.05945274681,0.0,0.0842367837466,0.0842367837466,0.0842367837466,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.01332840561
 10/23  07:00:00,1.11732827706,4.55974461174,0.0,3.39590111601,0.0,0.0935003125094,0.0935003125094,0.0935003125094,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.13528979711
 10/23  08:00:00,1.04642372493,4.04035273096,0.0,2.91318341326,0.0,0.0802095085318,0.0802095085318,0.0802095085318,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.10302881483
 10/23  09:00:00,0.88268327678,3.69250666568,0.0,2.6667614655,0.0,0.073424702868,0.073424702868,0.073424702868,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.00519968013
 10/23  10:00:00,0.875449814136,3.73069671125,0.0,2.82006339679,0.0,0.0776456085994,0.0776456085994,0.0776456085994,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.889604597795
 10/23  11:00:00,0.868304646248,2.77843322361,0.0,1.97136225481,0.0,0.0542780783648,0.0542780783648,0.0542780783648,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.786035809507
 10/23  12:00:00,0.839620351937,2.17512988909,0.0,1.44846116025,0.0,0.0398808936169,0.0398808936169,0.0398808936169,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.705987913727
 10/23  13:00:00,0.798179140235,1.47487094737,0.0,0.794810826511,0.0,0.021883752832,0.021883752832,0.021883752832,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.658664174763
 10/23  14:00:00,0.769139707688,0.655669739548,0.0,0.0215612061144,0.0,0.000593650828132,0.000593650828132,0.000593650828132,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.611507817109
 10/23  15:00:00,0.803516537141,0.64210199901,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.618244971487
 10/23  16:00:00,0.950637511564,0.704543402433,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.676324720135
 10/23  17:00:00,1.23592621316,0.833410653102,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.799129463945
 10/23  18:00:00,1.48845787836,0.949983539345,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.912764514771
 10/23  19:00:00,1.67941909043,0.970042001682,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.931624649503
 10/23  20:00:00,1.73909503102,0.904396049819,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.864657960227
 10/23  21:00:00,1.57312365688,0.986362811201,0.0,0.164317742406,0.0,0.00452420719596,0.00452420719596,0.00452420719596,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.783234716703
 10/23  22:00:00,1.27973185607,1.3758127334,0.0,0.689402888364,0.0,0.018981526053,0.018981526053,0.018981526053,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.652824459001
 10/23  23:00:00,0.993609074714,1.74368549129,0.0,1.20282885627,0.0,0.0331178294405,0.0331178294405,0.0331178294405,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.511671559488
 10/23  24:00:00,0.697372086356,2.05183535231,0.0,1.66594460825,0.0,0.0458689273255,0.0458689273255,0.0458689273255,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.361750241193
 10/24  01:00:00,0.594843205524,2.43825204951,0.0,2.12323665564,0.0,0.0584596794937,0.0584596794937,0.0584596794937,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.29278834959
 10/24  02:00:00,0.547379729654,2.73619293741,0.0,2.44007217559,0.0,0.0671832020925,0.0671832020925,0.0671832020925,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.274151422411
 10/24  03:00:00,0.538497272995,2.84432217847,0.0,2.54364283932,0.0,0.0700348426717,0.0700348426717,0.0700348426717,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.279019245569
 10/24  04:00:00,0.53633734104,2.87217525369,0.0,2.51845449805,0.0,0.0693413248986,0.0693413248986,0.0693413248986,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.332878874985
 10/24  05:00:00,0.586157509454,2.94296303293,0.0,2.34867423332,0.0,0.0646667165199,0.0646667165199,0.0646667165199,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.571030935884
 10/24  06:00:00,0.784715150372,3.36684479345,0.0,2.32399394457,0.0,0.0639871871011,0.0639871871011,0.0639871871011,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.01597867449
 10/24  07:00:00,1.07305620253,2.95481493213,0.0,1.78795368472,0.0,0.0492282379736,0.0492282379736,0.0492282379736,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.13830754879
 10/24  08:00:00,1.01370537079,2.85528396923,0.0,1.72486337081,0.0,0.047491154394,0.047491154394,0.047491154394,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.10628009555
 10/24  09:00:00,0.852807169625,2.61074536474,0.0,1.58167091439,0.0,0.0435485957131,0.0435485957131,0.0435485957131,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.00852893029
 10/24  10:00:00,0.843916313015,2.58840119829,0.0,1.67477683276,0.0,0.0461121074783,0.0461121074783,0.0461121074783,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.892595648854
 10/24  11:00:00,0.850712755393,2.14249086234,0.0,1.33243046746,0.0,0.0366861875093,0.0366861875093,0.0366861875093,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.789025235586
 10/24  12:00:00,0.831703643405,1.8898192473,0.0,1.16092886633,0.0,0.0319641850852,0.0319641850852,0.0319641850852,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.708209565858
 10/24  13:00:00,0.803857042669,1.68317926684,0.0,1.0010304069,0.0,0.0275616552658,0.0275616552658,0.0275616552658,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.660752913844
 10/24  14:00:00,0.794514379227,1.5794219848,0.0,0.943161071247,0.0,0.0259683223674,0.0259683223674,0.0259683223674,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.61366019723
 10/24  15:00:00,0.827717229103,1.52274908396,0.0,0.878961306508,0.0,0.0242006919621,0.0242006919621,0.0242006919621,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.619930749931
 10/24  16:00:00,0.969448826497,1.38895571538,0.0,0.68322087552,0.0,0.0188113149329,0.0188113149329,0.0188113149329,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.677516157564
 10/24  17:00:00,1.24777325703,1.26502246353,0.0,0.430280802421,0.0,0.0118470438681,0.0118470438681,0.0118470438681,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.800460471955
 10/24  18:00:00,1.49549247829,1.20716419978,0.0,0.255494394942,0.0,0.00703459993545,0.00703459993545,0.00703459993545,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.91445078026
 10/24  19:00:00,1.68042935683,1.00830727766,0.0,0.0366925491947,0.0,0.00101026640626,0.00101026640626,0.00101026640626,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.933197376285
 10/24  20:00:00,1.73987531692,0.93423180313,0.0,0.0283397316793,0.0,0.000780285902896,0.000780285902896,0.000780285902896,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.866153981859
 10/24  21:00:00,1.57150524566,0.92860478929,0.0,0.105537570198,0.0,0.00290579597518,0.00290579597518,0.00290579597518,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.784256867001
 10/24  22:00:00,1.26886753864,0.981972181838,0.0,0.294814392535,0.0,0.00811720862669,0.00811720862669,0.00811720862669,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.653572403272
 10/24  23:00:00,0.975689359473,1.09334800157,0.0,0.551990593233,0.0,0.015198114199,0.015198114199,0.015198114199,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.512172332812
 10/24  24:00:00,0.677129968432,1.3167548701,0.0,0.930757430754,0.0,0.0256268094014,0.0256268094014,0.0256268094014,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.361856936475
 10/25  01:00:00,0.566308920059,1.40263209456,0.0,1.08688063443,0.0,0.0299253940288,0.0299253940288,0.0299253940288,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.293524415861
 10/25  02:00:00,0.511579153048,1.43621748876,0.0,1.13980680975,0.0,0.0313826254862,0.0313826254862,0.0313826254862,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.274441339593
 10/25  03:00:00,0.503842193401,1.58606155993,0.0,1.28498155453,0.0,0.0353797630769,0.0353797630769,0.0353797630769,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.279419911819
 10/25  04:00:00,0.504019863622,1.69956086289,0.0,1.34469416845,0.0,0.0370238474809,0.0370238474809,0.0370238474809,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.334024813795
 10/25  05:00:00,0.562074521585,2.07040998973,0.0,1.47398790139,0.0,0.0405837286503,0.0405837286503,0.0405837286503,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.573164224613
 10/25  06:00:00,0.765137328853,2.65947539464,0.0,1.6129337977,0.0,0.0444093655823,0.0444093655823,0.0444093655823,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.01966942254
 10/25  07:00:00,1.06325289539,2.60297260776,0.0,1.43190073958,0.0,0.0394249308384,0.0394249308384,0.0394249308384,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.14251816957
 10/25  08:00:00,1.00134911132,2.41039567111,0.0,1.27608802234,0.0,0.0351348949225,0.0351348949225,0.0351348949225,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.1101671459
 10/25  09:00:00,0.835464946698,1.98421538438,0.0,0.951806985484,0.0,0.0262063727863,0.0262063727863,0.0262063727863,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.01186287884
 10/25  10:00:00,0.820535353257,1.74236089834,0.0,0.82558793486,0.0,0.0227311477208,0.0227311477208,0.0227311477208,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.895744246806
 10/25  11:00:00,0.815799610335,0.877393004471,0.0,0.0643963285234,0.0,0.00177304245198,0.00177304245198,0.00177304245198,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.791961516655
 10/25  12:00:00,0.79973945832,0.732253665336,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.711572850227
 10/25  13:00:00,0.776295387403,0.685416667305,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.664020721207
 10/25  14:00:00,0.76854605686,0.638730760254,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.61613004393
 10/25  15:00:00,0.803516537141,0.64610062175,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.622243594228
 10/25  16:00:00,0.950637511564,0.708011077414,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.679792395116
