Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/25  17:00:00,1.23872969321,0.939574857654,0.0,0.101821488999,0.0,0.00280348005326,0.00280348005326,0.00280348005326,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.803472179498
 10/25  18:00:00,1.48845787836,0.954970440704,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.91775141613
 10/25  19:00:00,1.67941909043,0.975185324516,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.936767972337
 10/25  20:00:00,1.75022158303,1.31351693309,0.0,0.404112771358,0.0,0.0111265520168,0.0111265520168,0.0111265520168,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.869666072138
 10/25  21:00:00,1.59570651534,1.81061939366,0.0,0.984519859258,0.0,0.0271070656558,0.0271070656558,0.0271070656558,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.787289182308
 10/25  22:00:00,1.3049534017,2.29471052589,0.0,1.60544126994,0.0,0.0442030716817,0.0442030716817,0.0442030716817,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.655683869916
 10/25  23:00:00,1.02380855402,2.84219392541,0.0,2.29966417948,0.0,0.0633173087503,0.0633173087503,0.0633173087503,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.513344670408
 10/25  24:00:00,0.726954189093,3.12689249471,0.0,2.74035701399,0.0,0.0754510300632,0.0754510300632,0.0754510300632,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.362394977846
 10/26  01:00:00,0.622043757919,3.42576517372,0.0,3.11115192303,0.0,0.0856602318885,0.0856602318885,0.0856602318885,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.29238620641
 10/26  02:00:00,0.578189423479,3.85473233337,0.0,3.55907029266,0.0,0.0979928959174,0.0979928959174,0.0979928959174,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273692701298
 10/26  03:00:00,0.571726678375,4.05111335455,0.0,3.75052409764,0.0,0.103264248052,0.103264248052,0.103264248052,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278929163329
 10/26  04:00:00,0.579829344478,4.45212187534,0.0,4.09806999931,0.0,0.112833328337,0.112833328337,0.112833328337,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.333209995385
 10/26  05:00:00,0.637976665215,4.82705757879,0.0,4.23072921426,0.0,0.11648587228,0.11648587228,0.11648587228,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.573070500803
 10/26  06:00:00,0.849774009612,5.73466799143,0.0,4.68691067469,0.0,0.129046046341,0.129046046341,0.129046046341,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.02088514234
 10/26  07:00:00,1.15269953722,5.85324818106,0.0,4.68057384743,0.0,0.128871572672,0.128871572672,0.128871572672,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.14412063501
 10/26  08:00:00,1.07493049263,5.08369430214,0.0,3.94853999816,0.0,0.108716276232,0.108716276232,0.108716276232,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.11101380111
 10/26  09:00:00,0.890580336921,3.98657217067,0.0,2.9535801362,0.0,0.0813217630085,0.0813217630085,0.0813217630085,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.01244651441
 10/26  10:00:00,0.873955798979,3.68318629415,0.0,2.76580124938,0.0,0.0761515934422,0.0761515934422,0.0761515934422,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.896356328093
 10/26  11:00:00,0.849935844229,2.11726928428,0.0,1.30421330524,0.0,0.0359092763461,0.0359092763461,0.0359092763461,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.792020819753
 10/26  12:00:00,0.814561055902,1.27065054572,0.0,0.538315631428,0.0,0.0148215975813,0.0148215975813,0.0148215975813,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.711654099187
 10/26  13:00:00,0.776295387403,0.685889776224,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.664493830126
 10/26  14:00:00,0.76854605686,0.63955895181,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.616958235485
 10/26  15:00:00,0.803516537141,0.647101749901,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.623244722378
 10/26  16:00:00,0.950637511564,0.709424805225,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.681206122927
 10/26  17:00:00,1.23592621316,0.839441876964,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.805160687807
 10/26  18:00:00,1.48845787836,0.9571762378,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.919957213226
 10/26  19:00:00,1.67941909043,0.977534935172,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.939117582993
 10/26  20:00:00,1.74317795803,1.05947536971,0.0,0.148290588885,0.0,0.00408292701387,0.00408292701387,0.00408292701387,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.871446691228
 10/26  21:00:00,1.58129213551,1.28854336462,0.0,0.460994245012,0.0,0.0126926858295,0.0126926858295,0.0126926858295,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.788738767518
 10/26  22:00:00,1.29210568343,1.82951615423,0.0,1.13881629701,0.0,0.0313553534168,0.0313553534168,0.0313553534168,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.657114471196
 10/26  23:00:00,1.00709540255,2.23607395387,0.0,1.69264792225,0.0,0.0466041572744,0.0466041572744,0.0466041572744,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.514240956095
 10/26  24:00:00,0.721308834559,2.92231201604,0.0,2.53531956278,0.0,0.0698056755285,0.0698056755285,0.0698056755285,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.362851950388
 10/27  01:00:00,0.613561250983,3.11910162476,0.0,2.80307001404,0.0,0.0771777249527,0.0771777249527,0.0771777249527,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.29380456645
 10/27  02:00:00,0.57910872852,3.88886408345,0.0,3.59245915448,0.0,0.0989122009582,0.0989122009582,0.0989122009582,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.274435589562
 10/27  03:00:00,0.574951442064,4.16845732832,0.0,3.86764647203,0.0,0.10648901174,0.10648901174,0.10648901174,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.279150762713
 10/27  04:00:00,0.581867574353,4.52675326055,0.0,4.1720978493,0.0,0.114871558212,0.114871558212,0.114871558212,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.333813530606
 10/27  05:00:00,0.636724286335,4.78298915853,0.0,4.18524321834,0.0,0.115233493401,0.115233493401,0.115233493401,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.574488076472
 10/27  06:00:00,0.84341133845,5.50613508043,0.0,4.45582051551,0.0,0.122683375179,0.122683375179,0.122683375179,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.02344239052
 10/27  07:00:00,1.13301088047,5.14077945764,0.0,3.96548820051,0.0,0.109182915914,0.109182915914,0.109182915914,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.14673755851
 10/27  08:00:00,1.0635219978,4.67253837297,0.0,3.53418715494,0.0,0.0973077814002,0.0973077814002,0.0973077814002,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.11421071517
 10/27  09:00:00,0.884195806708,3.75742723933,0.0,2.72169606338,0.0,0.0749372327958,0.0749372327958,0.0749372327958,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.01518565589
 10/27  10:00:00,0.861996410921,3.25090936455,0.0,2.33144014232,0.0,0.0641922053843,0.0641922053843,0.0641922053843,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.898440505558
 10/27  11:00:00,0.843330694858,1.87919520455,0.0,1.0643164159,0.0,0.0293041269744,0.0293041269744,0.0293041269744,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.793843629352
 10/27  12:00:00,0.805735205847,0.951502352225,0.0,0.21776361137,0.0,0.00599574752642,0.00599574752642,0.00599574752642,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.713057925747
 10/27  13:00:00,0.776295387403,0.686912898731,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.665516952633
 10/27  14:00:00,0.76854605686,0.640272025588,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.617671309264
 10/27  15:00:00,0.803516537141,0.647709227079,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.623852199557
 10/27  16:00:00,0.950637511564,0.710103220742,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.681884538444
 10/27  17:00:00,1.23592621316,0.84051836828,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.806237179123
 10/27  18:00:00,1.48845787836,0.958340143095,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.921121118521
 10/27  19:00:00,1.67941909043,0.978406295093,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.939988942915
 10/27  20:00:00,1.73909503102,0.91178679916,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.872048709568
 10/27  21:00:00,1.56859944968,0.828319647988,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.789509295896
 10/27  22:00:00,1.26075033002,0.691449653766,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.657864267734
 10/27  23:00:00,0.973204600549,1.0064879029,0.0,0.461744952605,0.0,0.0127133552755,0.0127133552755,0.0127133552755,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.515557874765
 10/27  24:00:00,0.685963412899,1.63984448075,0.0,1.25158527742,0.0,0.0344602538687,0.0344602538687,0.0344602538687,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.364118700459
 10/28  01:00:00,0.593642458344,2.26018017985,0.0,1.93627126823,0.0,0.0533119082382,0.0533119082382,0.0533119082382,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.301681867339
 10/28  02:00:00,0.555841572758,2.95507179843,0.0,2.65256424559,0.0,0.0730338067693,0.0730338067693,0.0730338067693,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.280538213425
 10/28  03:00:00,0.553487734448,3.34537409855,0.0,3.03850051395,0.0,0.0836598999525,0.0836598999525,0.0836598999525,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.285213491024
 10/28  04:00:00,0.567373958823,3.91551623621,0.0,3.54867891172,0.0,0.0977067870667,0.0977067870667,0.0977067870667,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.345995443843
 10/28  05:00:00,0.625494880564,4.26035240356,0.0,3.62860428133,0.0,0.0999073950291,0.0999073950291,0.0999073950291,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.608490258517
 10/28  06:00:00,0.844694930819,5.24499250552,0.0,4.11652500743,0.0,0.113341455331,0.113341455331,0.113341455331,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.1015953237
 10/28  07:00:00,1.14803095903,5.01281919972,0.0,3.74243877474,0.0,0.103041632554,0.103041632554,0.103041632554,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.24182672637
 10/28  08:00:00,1.10526604212,5.10952063967,0.0,3.87220506709,0.0,0.106614524836,0.106614524836,0.106614524836,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.2131750697
 10/28  09:00:00,0.95342651742,4.72751676167,0.0,3.60061960774,0.0,0.0991368850418,0.0991368850418,0.0991368850418,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.10635163387
 10/28  10:00:00,0.949345272754,4.65218460031,0.0,3.65466157543,0.0,0.100624837928,0.100624837928,0.100624837928,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.976494308213
 10/28  11:00:00,0.929110326546,3.15299807928,0.0,2.27343012812,0.0,0.0625949991435,0.0625949991435,0.0625949991435,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.85853279186
 10/28  12:00:00,0.887523844663,2.2417917853,0.0,1.45183840474,0.0,0.0399738802512,0.0399738802512,0.0399738802512,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.769272565451
 10/28  13:00:00,0.849688766198,1.81858521731,0.0,1.082520539,0.0,0.0298053462798,0.0298053462798,0.0298053462798,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.714668732205
 10/28  14:00:00,0.831264755194,1.54160143748,0.0,0.856894713004,0.0,0.023593126159,0.023593126159,0.023593126159,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.662106008154
 10/28  15:00:00,0.868356740886,1.70161040131,0.0,1.00900532256,0.0,0.0277812308899,0.0277812308899,0.0277812308899,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.668748051223
 10/28  16:00:00,1.02411844835,2.12925738971,0.0,1.36427665046,0.0,0.0375630175349,0.0375630175349,0.0375630175349,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.736762056955
 10/28  17:00:00,1.33858310343,3.35066553835,0.0,2.4444943855,0.0,0.0673049600573,0.0673049600573,0.0673049600573,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.871889963691
 10/28  18:00:00,1.5800279025,3.12133744634,0.0,2.07965410095,0.0,0.057259708604,0.057259708604,0.057259708604,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,1.00446432081
 10/28  19:00:00,1.77836788756,3.42148512785,0.0,2.3500299167,0.0,0.0647040429364,0.0647040429364,0.0647040429364,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.03303785897
 10/28  20:00:00,1.85034958422,3.77530037109,0.0,2.77479361739,0.0,0.0763991828714,0.0763991828714,0.0763991828714,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.96076866411
 10/28  21:00:00,1.69529996982,4.21075312545,0.0,3.30849237198,0.0,0.091093662668,0.091093662668,0.091093662668,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.863450401375
 10/28  22:00:00,1.39594092147,4.63107070443,0.0,3.88247825816,0.0,0.106897379531,0.106897379531,0.106897379531,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.71500706024
 10/28  23:00:00,1.0983746255,5.02233601497,0.0,4.44365922438,0.0,0.122348534887,0.122348534887,0.122348534887,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.54949171507
 10/28  24:00:00,0.797264674359,5.45426291204,0.0,5.0552570595,0.0,0.139187832252,0.139187832252,0.139187832252,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.374865349672
 10/29  01:00:00,0.80688174307,5.80359672328,0.0,5.40454588532,0.0,0.148804900963,0.148804900963,0.148804900963,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.374910335097
 10/29  02:00:00,0.698231517506,6.05601904566,0.0,5.73491207699,0.0,0.1579009674,0.1579009674,0.1579009674,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.298879924397
 10/29  03:00:00,0.649521021671,6.35486105519,0.0,6.05497153785,0.0,0.166713255682,0.166713255682,0.166713255682,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.27792017792
 10/29  04:00:00,0.644883770264,6.66318270496,0.0,6.3579749809,0.0,0.175055935769,0.175055935769,0.175055935769,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283547630483
 10/29  05:00:00,0.652738323759,7.01450600928,0.0,6.64908504271,0.0,0.183071152003,0.183071152003,0.183071152003,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.344579085929
 10/29  06:00:00,0.71315810005,7.44392345402,0.0,6.81250406622,0.0,0.187570614515,0.187570614515,0.187570614515,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.608161524074
 10/29  07:00:00,0.914171534148,7.7697511387,0.0,6.63989277436,0.0,0.18281805866,0.18281805866,0.18281805866,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.10298618994
 10/29  08:00:00,1.20808483529,7.19570515078,0.0,5.92357614152,0.0,0.163095508816,0.163095508816,0.163095508816,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.24357531064
 10/29  09:00:00,1.13663953088,6.2510547133,0.0,5.01168003388,0.0,0.137988013596,0.137988013596,0.137988013596,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.21523417655
 10/29  10:00:00,0.967092202486,5.22597751699,0.0,4.09695287039,0.0,0.112802570108,0.112802570108,0.112802570108,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.10847912655
 10/29  11:00:00,0.960661812994,5.06539571677,0.0,4.06567465761,0.0,0.111941378168,0.111941378168,0.111941378168,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.978692342486
 10/29  12:00:00,0.934941228099,3.36663657778,0.0,2.48520658704,0.0,0.0684259006964,0.0684259006964,0.0684259006964,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.860394831448
 10/29  13:00:00,0.891340480085,2.38203077843,0.0,1.59045736912,0.0,0.0437905156733,0.0437905156733,0.0437905156733,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.770892594204
 10/29  14:00:00,0.8507883404,1.8598764299,0.0,1.12245671847,0.0,0.030904920482,0.030904920482,0.030904920482,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.716023765338
 10/29  15:00:00,0.833706401983,1.63150941534,0.0,0.945574534849,0.0,0.0260347729481,0.0260347729481,0.0260347729481,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.663334164168
 10/29  16:00:00,0.873505429199,1.88975705056,0.0,1.19600401722,0.0,0.0329299192034,0.0329299192034,0.0329299192034,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.669896005816
 10/29  17:00:00,1.0320030327,2.41720706891,0.0,1.65064220474,0.0,0.0454476018917,0.0454476018917,0.0454476018917,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.738346181879
 10/29  18:00:00,1.34953181045,3.75033189585,0.0,2.84214788399,0.0,0.0782536670748,0.0782536670748,0.0782536670748,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.873902822702
 10/29  19:00:00,1.59239057126,3.5728026752,0.0,2.52866223283,0.0,0.0696223773671,0.0696223773671,0.0696223773671,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,1.0069214178
 10/29  20:00:00,1.79019511654,3.85344813145,0.0,2.77959104875,0.0,0.0765312719152,0.0765312719152,0.0765312719152,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.03543973053
 10/29  21:00:00,1.85734646546,4.03120893201,0.0,3.02891808161,0.0,0.0833960641142,0.0833960641142,0.0833960641142,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.962552760807
 10/29  22:00:00,1.70126942506,4.42924071188,0.0,3.52530105623,0.0,0.0970631179139,0.0970631179139,0.0970631179139,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.865129303564
 10/29  23:00:00,1.3992330891,4.7518686929,0.0,4.00204872192,0.0,0.110189547161,0.110189547161,0.110189547161,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.716234584955
 10/29  24:00:00,1.10328570297,5.20146783273,0.0,4.62202797008,0.0,0.127259612358,0.127259612358,0.127259612358,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.550254787123
 10/30  01:00:00,0.790473868912,5.43351791485,0.0,5.04737124524,0.0,0.138970709882,0.138970709882,0.138970709882,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.362006166744
 10/30  02:00:00,0.687077802452,5.78770036505,0.0,5.47316739102,0.0,0.150694276422,0.150694276422,0.150694276422,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292305929758
 10/30  03:00:00,0.642218155847,6.17965166868,0.0,5.88457314788,0.0,0.162021628285,0.162021628285,0.162021628285,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273109181378
 10/30  04:00:00,0.635541794061,6.36829072852,0.0,6.06826846403,0.0,0.167079363737,0.167079363737,0.167079363737,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278362170912
 10/30  05:00:00,0.637968629943,6.56399944562,0.0,6.20967004743,0.0,0.170972613801,0.170972613801,0.170972613801,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.333487517541
 10/30  06:00:00,0.688428249085,6.66275206083,0.0,6.06311442636,0.0,0.16693745615,0.16693745615,0.16693745615,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.576379770753
 10/30  07:00:00,0.892317409123,7.28907842407,0.0,6.23207318807,0.0,0.171589445853,0.171589445853,0.171589445853,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.0301330616
 10/30  08:00:00,1.17119157312,6.53565947007,0.0,5.35219861146,0.0,0.147363608565,0.147363608565,0.147363608565,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.15490715999
 10/30  09:00:00,1.10385452242,6.14575176378,0.0,4.99905140731,0.0,0.137640306024,0.137640306024,0.137640306024,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.1225598536
 10/30  10:00:00,0.94032206935,5.8037530176,0.0,4.76018377353,0.0,0.131063495438,0.131063495438,0.131063495438,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.02302372402
 10/30  11:00:00,0.938793466578,6.04639026654,0.0,5.12068437062,0.0,0.140989261041,0.140989261041,0.140989261041,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.904677179249
 10/30  12:00:00,0.921158702468,4.71065799978,0.0,3.89100448578,0.0,0.107132134584,0.107132134584,0.107132134584,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.798618354711
 10/30  13:00:00,0.889848475786,4.01039103402,0.0,3.27273037665,0.0,0.0901090174661,0.0901090174661,0.0901090174661,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.716979842257
 10/30  14:00:00,0.855460638253,3.56528308502,0.0,2.87525631192,0.0,0.0791652508497,0.0791652508497,0.0791652508497,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.668630827003
 10/30  15:00:00,0.841031947772,3.27544924759,0.0,2.63266411883,0.0,0.072485890912,0.072485890912,0.072485890912,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.620184412435
 10/30  16:00:00,0.871372966406,3.11506556786,0.0,2.46452356881,0.0,0.0678564292652,0.0678564292652,0.0678564292652,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.62668497153
 10/30  17:00:00,1.01628832076,3.09826072539,0.0,2.38441616125,0.0,0.0656508092002,0.0656508092002,0.0656508092002,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.685625881842
 10/30  18:00:00,1.31993865511,3.8968665777,0.0,3.05130472525,0.0,0.0840124419486,0.0840124419486,0.0840124419486,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.811280663297
 10/30  19:00:00,1.55227372087,3.28162322306,0.0,2.31777076453,0.0,0.0638158425131,0.0638158425131,0.0638158425131,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.926633433957
 10/30  20:00:00,1.73817984742,3.11835740972,0.0,2.13417169296,0.0,0.0587607569903,0.0587607569903,0.0587607569903,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.945768364575
 10/30  21:00:00,1.79723822558,3.02891868838,0.0,2.11174202524,0.0,0.0581431945615,0.0581431945615,0.0581431945615,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.877438573547
 10/30  22:00:00,1.63461788929,3.23083360702,0.0,2.397768379,0.0,0.0660184396139,0.0660184396139,0.0660184396139,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.794254875932
 10/30  23:00:00,1.3361833304,3.43409299626,0.0,2.73970218187,0.0,0.0754330003839,0.0754330003839,0.0754330003839,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.660805428353
 10/30  24:00:00,1.04722586099,3.69576790118,0.0,3.15017319631,0.0,0.0867346157182,0.0867346157182,0.0867346157182,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.516409629339
 10/31  01:00:00,0.747090352146,3.85931440721,0.0,3.4716959448,0.0,0.0955871931153,0.0955871931153,0.0955871931153,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.363477959538
 10/31  02:00:00,0.638351599717,4.01896042131,0.0,3.70344746383,0.0,0.101968073687,0.101968073687,0.101968073687,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.293285913205
 10/31  03:00:00,0.586692400762,4.16372355972,0.0,3.86789567807,0.0,0.106495873201,0.106495873201,0.106495873201,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273858542241
 10/31  04:00:00,0.576610955246,4.22870974762,0.0,3.9279194542,0.0,0.108148524923,0.108148524923,0.108148524923,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.279130199841
 10/31  05:00:00,0.578458342135,4.40382687587,0.0,4.04827563754,0.0,0.111462325994,0.111462325994,0.111462325994,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.334709357677
 10/31  06:00:00,0.630772819282,4.57106996677,0.0,3.96908785943,0.0,0.109282026348,0.109282026348,0.109282026348,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.578724243614
 10/31  07:00:00,0.824062854791,4.81393964936,0.0,3.75308984556,0.0,0.10333489152,0.10333489152,0.10333489152,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.0339776294
 10/31  08:00:00,1.12169620445,4.7425923214,0.0,3.55454282641,0.0,0.0978682398997,0.0978682398997,0.0978682398997,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.15949579638
