Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/31  09:00:00,1.0611153578,4.59771072965,0.0,3.44677876855,0.0,0.0949011414058,0.0949011414058,0.0949011414058,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.12679145823
 10/31  10:00:00,0.900104329691,4.34670426845,0.0,3.29948847396,0.0,0.0908457557795,0.0908457557795,0.0908457557795,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.02667027444
 10/31  11:00:00,0.895628396346,4.48192556032,0.0,3.55294297771,0.0,0.0978241908098,0.0978241908098,0.0978241908098,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.907953865944
 10/31  12:00:00,0.880263237014,3.22802800363,0.0,2.40569440447,0.0,0.0662366691303,0.0662366691303,0.0662366691303,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.801298439863
 10/31  13:00:00,0.848238496412,2.501425066,0.0,1.76146938079,0.0,0.0484990380914,0.0484990380914,0.0484990380914,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.719274870099
 10/31  14:00:00,0.810946355752,1.95085890692,0.0,1.25851196568,0.0,0.0346509683492,0.0346509683492,0.0346509683492,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.670950995147
 10/31  15:00:00,0.794703329847,1.59515772059,0.0,0.950023696638,0.0,0.0261572729866,0.0261572729866,0.0261572729866,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.62253330763
 10/31  16:00:00,0.834800477045,1.78974892011,0.0,1.13622258132,0.0,0.0312839399041,0.0312839399041,0.0312839399041,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.629669311269
 10/31  17:00:00,0.990028825534,2.14764552272,0.0,1.43067978578,0.0,0.03939131397,0.03939131397,0.03939131397,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.688747054635
 10/31  18:00:00,1.3019661333,3.24757791477,0.0,2.39854854461,0.0,0.0660399201357,0.0660399201357,0.0660399201357,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.814748180999
 10/31  19:00:00,1.53987478595,2.83454864479,0.0,1.8674454574,0.0,0.0514169075884,0.0514169075884,0.0514169075884,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.929884162813
 10/31  20:00:00,1.73062409615,2.84721818986,0.0,1.8597492502,0.0,0.0512050057239,0.0512050057239,0.0512050057239,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.949051587478
 10/31  21:00:00,1.79616721765,2.99300869829,0.0,2.07284336349,0.0,0.0570721866299,0.0570721866299,0.0570721866299,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.880427245211
 10/31  22:00:00,1.63200323241,3.13814243903,0.0,2.30280488629,0.0,0.0634037827253,0.0634037827253,0.0634037827253,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.796527200653
 10/31  23:00:00,1.3329800768,3.31941240372,0.0,2.62336104671,0.0,0.072229746778,0.072229746778,0.072229746778,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.662465970983
 10/31  24:00:00,1.04204554507,3.50867737781,0.0,2.96202579721,0.0,0.0815542997983,0.0815542997983,0.0815542997983,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.517466505067
 11/01  01:00:00,0.745211511057,3.68971015782,0.0,3.30176838987,0.0,0.0909085293537,0.0909085293537,0.0909085293537,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.36389999924
 11/01  02:00:00,0.62994506313,3.81833352669,0.0,3.50264025874,0.0,0.0964391917233,0.0964391917233,0.0964391917233,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.293557131838
 11/01  03:00:00,0.577458559922,3.91678912086,0.0,3.62078496512,0.0,0.0996921035692,0.0996921035692,0.0996921035692,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.274124670477
 11/01  04:00:00,0.566869238205,3.96236521845,0.0,3.6613990534,0.0,0.100810342828,0.100810342828,0.100810342828,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.279394660806
 11/01  05:00:00,0.566192832313,4.04419262035,0.0,3.68824805346,0.0,0.101549583993,0.101549583993,0.101549583993,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.335187929108
 11/01  06:00:00,0.620748571812,4.25363796157,0.0,3.65055084755,0.0,0.100511656087,0.100511656087,0.100511656087,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.579924374492
 11/01  07:00:00,0.782389024403,4.44380196662,0.0,3.38016766168,0.0,0.0930671188308,0.0930671188308,0.0930671188308,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.03687203718
 11/01  08:00:00,1.03647373934,4.39603859549,0.0,3.20466567,0.0,0.0882349725147,0.0882349725147,0.0882349725147,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.16293601091
 11/01  09:00:00,1.0033498079,4.07746001943,0.0,2.92325736624,0.0,0.0804868775478,0.0804868775478,0.0804868775478,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.13016088449
 11/01  10:00:00,0.884537787697,3.90222820136,0.0,2.85182933895,0.0,0.0785202293314,0.0785202293314,0.0785202293314,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.0299373731
 11/01  11:00:00,0.89122348645,4.09598139623,0.0,3.16406813916,0.0,0.0871171891366,0.0871171891366,0.0871171891366,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.910970547419
 11/01  12:00:00,0.87753766611,2.9031447837,0.0,2.0779673287,0.0,0.0572132662231,0.0572132662231,0.0572132662231,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.804228329085
 11/01  13:00:00,0.844340689655,2.13378544633,0.0,1.39106382974,0.0,0.0383005565705,0.0383005565705,0.0383005565705,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.722125385588
 11/01  14:00:00,0.815622499793,1.89559576718,0.0,1.20084051107,0.0,0.0330630837658,0.0330630837658,0.0330630837658,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.673446818991
 11/01  15:00:00,0.825238715711,1.90819614359,0.0,1.26084085686,0.0,0.0347150903734,0.0347150903734,0.0347150903734,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.624847006867
 11/01  16:00:00,0.916752148624,1.9219847001,0.0,1.26646189501,0.0,0.0348698560175,0.0348698560175,0.0348698560175,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.631763352319
 11/01  17:00:00,1.20312736979,1.9563601648,0.0,1.23736023782,0.0,0.0340685918025,0.0340685918025,0.0340685918025,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.690896658514
 11/01  18:00:00,1.70106809563,2.8004701033,0.0,1.94877287729,0.0,0.0536561186006,0.0536561186006,0.0536561186006,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.817556246215
 11/01  19:00:00,1.96239487473,2.28157692107,0.0,1.31083785677,0.0,0.0360916720099,0.0360916720099,0.0360916720099,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.933672264778
 11/01  20:00:00,1.8656657308,2.23302630818,0.0,1.24190644271,0.0,0.0341937637564,0.0341937637564,0.0341937637564,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.952859639478
 11/01  21:00:00,1.777799957,2.28437569404,0.0,1.36067282376,0.0,0.037463792348,0.037463792348,0.037463792348,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.884127308662
 11/01  22:00:00,1.62148630232,2.5150212347,0.0,1.67611585279,0.0,0.046148975098,0.046148975098,0.046148975098,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.800253763366
 11/01  23:00:00,1.31416258312,2.74318704935,0.0,2.04373704622,0.0,0.0562707941076,0.0562707941076,0.0562707941076,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.666001980635
 11/01  24:00:00,1.03149139279,3.20554945148,0.0,2.65575407129,0.0,0.0731216331486,0.0731216331486,0.0731216331486,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.520729671022
 11/02  01:00:00,0.742207433138,3.5833274685,0.0,3.19266125126,0.0,0.0879044514348,0.0879044514348,0.0879044514348,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.36662444853
 11/02  02:00:00,0.635360353588,4.01720875478,0.0,3.6993218571,0.0,0.101854482182,0.101854482182,0.101854482182,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.295750761563
 11/02  03:00:00,0.588448051968,4.3181093212,0.0,4.01991976265,0.0,0.110681595615,0.110681595615,0.110681595615,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.276310073279
 11/02  04:00:00,0.582733275529,4.54068537618,0.0,4.2375757592,0.0,0.116674380152,0.116674380152,0.116674380152,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.281538112741
 11/02  05:00:00,0.590344618491,4.92363722128,0.0,4.56543311769,0.0,0.12570137017,0.12570137017,0.12570137017,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.337447465811
 11/02  06:00:00,0.64875379395,5.27381052783,0.0,4.66769145983,0.0,0.128516878225,0.128516878225,0.128516878225,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.582956328472
 11/02  07:00:00,0.814850514684,5.62712927005,0.0,4.55915849193,0.0,0.125528609112,0.125528609112,0.125528609112,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.04120851037
 11/02  08:00:00,1.06779829239,5.53844845744,0.0,4.34236330732,0.0,0.119559525556,0.119559525556,0.119559525556,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.16764823554
 11/02  09:00:00,1.03792781313,5.33788144609,0.0,4.17911933522,0.0,0.115064882783,0.115064882783,0.115064882783,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.13472034216
 11/02  10:00:00,0.894747802441,4.27708379959,0.0,3.22265377295,0.0,0.0887302440757,0.0887302440757,0.0887302440757,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.03396853735
 11/02  11:00:00,0.90224713137,4.50024333983,0.0,3.56444335805,0.0,0.098140834057,0.098140834057,0.098140834057,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.914857272123
 11/02  12:00:00,0.876376867244,2.86409344215,0.0,2.03580748926,0.0,0.0560524673577,0.0560524673577,0.0560524673577,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.807336826964
 11/02  13:00:00,0.839773826441,1.97090980535,0.0,1.22519683455,0.0,0.0337336933565,0.0337336933565,0.0337336933565,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.7251167398
 11/02  14:00:00,0.791259864297,1.01407650833,0.0,0.315997467801,0.0,0.00870044827051,0.00870044827051,0.00870044827051,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.676770603416
 11/02  15:00:00,0.790523625337,0.651151047694,0.0,0.0,0.0,0.0,0.0,0.0,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.628642767837
 11/02  16:00:00,0.881882292606,0.659060778098,0.0,0.0,0.0,0.0,0.0,0.0,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.63530132533
 11/02  17:00:00,1.16905877799,0.723117857198,0.0,0.0,0.0,0.0,0.0,0.0,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.695014588733
 11/02  18:00:00,1.65306045577,1.06138963387,0.0,0.205150921203,0.0,0.00564847873622,0.00564847873622,0.00564847873622,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.822097732877
 11/02  19:00:00,1.92630320272,0.97606362974,0.0,0.0,0.0,0.0,0.0,0.0,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.938996830215
 11/02  20:00:00,1.83178394561,1.00787279562,0.0,0.0113309605684,0.0,0.000311978564153,0.000311978564153,0.000311978564153,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.958281609059
 11/02  21:00:00,1.74782391649,1.20064723415,0.0,0.271952725558,0.0,0.0074877518393,0.0074877518393,0.0074877518393,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.889118946972
 11/02  22:00:00,1.5938309772,1.51514186348,0.0,0.671683386795,0.0,0.0184936499702,0.0184936499702,0.0184936499702,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.804806858142
 11/02  23:00:00,1.29006243715,1.8717423855,0.0,1.1684275377,0.0,0.0321706481396,0.0321706481396,0.0321706481396,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.66986682531
 11/02  24:00:00,1.00773672837,2.34594229884,0.0,1.79299234107,0.0,0.0493669687339,0.0493669687339,0.0493669687339,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.523884248599
 11/03  01:00:00,0.719353278928,2.75571031604,0.0,2.36260576048,0.0,0.0650502972246,0.0650502972246,0.0650502972246,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.369062786849
 11/03  02:00:00,0.611377086296,3.14867014296,0.0,2.82825734429,0.0,0.0778712148895,0.0778712148895,0.0778712148895,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.298276662555
 11/03  03:00:00,0.565200147933,3.47578036413,0.0,3.17556340556,0.0,0.0874336915799,0.0874336915799,0.0874336915799,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.27833747331
 11/03  04:00:00,0.560936415265,3.75119070646,0.0,3.44592084265,0.0,0.0948775198875,0.0948775198875,0.0948775198875,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.283698359575
 11/03  05:00:00,0.567808081601,4.10746539931,0.0,3.74691338528,0.0,0.10316483328,0.10316483328,0.10316483328,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.339795376245
 11/03  06:00:00,0.629273763193,4.5693698862,0.0,3.96018304178,0.0,0.109036847468,0.109036847468,0.109036847468,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.586024104884
 11/03  07:00:00,0.811335092656,5.50418549612,0.0,4.43147950062,0.0,0.122013187084,0.122013187084,0.122013187084,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.04594372774
 11/03  08:00:00,1.05000356624,4.89696951164,0.0,3.69606460789,0.0,0.101764799412,0.101764799412,0.101764799412,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.17246798918
 11/03  09:00:00,0.998705190545,3.91802951386,0.0,2.75456636591,0.0,0.0758422601961,0.0758422601961,0.0758422601961,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.13942137925
 11/03  10:00:00,0.862475786841,3.11010643428,0.0,2.05054460185,0.0,0.0564582284754,0.0564582284754,0.0564582284754,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.03910034313
 11/03  11:00:00,0.859119319967,2.93905391418,0.0,1.99805519372,0.0,0.0550130226536,0.0550130226536,0.0550130226536,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.920056010803
 11/03  12:00:00,0.84017540895,1.554841981,0.0,0.720982230132,0.0,0.019851009063,0.019851009063,0.019851009063,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.812910624946
 11/03  13:00:00,0.808785759872,0.850705713649,0.0,0.0997202770974,0.0,0.00274562678759,0.00274562678759,0.00274562678759,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.730389205554
 11/03  14:00:00,0.782559416027,0.70306886763,0.0,0.0,0.0,0.0,0.0,0.0,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.681760430513
 11/03  15:00:00,0.790523625337,0.655131456668,0.0,0.0,0.0,0.0,0.0,0.0,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.632623176811
 11/03  16:00:00,0.881929115187,0.664408472216,0.0,0.00170058099557,0.0,4.68225808413e-05,4.68225808413e-05,4.68225808413e-05,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.638948438453
 11/03  17:00:00,1.17355531598,0.89000381086,0.0,0.163312806086,0.0,0.00449653799807,0.00449653799807,0.00449653799807,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.69858773631
 11/03  18:00:00,1.67661304156,1.92062825696,0.0,1.06057322133,0.0,0.0292010645321,0.0292010645321,0.0292010645321,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.82591405584
 11/03  19:00:00,1.95032340744,1.8522538684,0.0,0.872406068141,0.0,0.0240202047173,0.0240202047173,0.0240202047173,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.942781000739
 11/03  20:00:00,1.8637584222,2.17284615158,0.0,1.17263361098,0.0,0.0322864551529,0.0322864551529,0.0322864551529,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.961952314607
 11/03  21:00:00,1.79027626022,2.74595655583,0.0,1.81380812234,0.0,0.0499400955675,0.0499400955675,0.0499400955675,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.892572871868
 11/03  22:00:00,1.63953932892,3.17798038481,0.0,2.33179594098,0.0,0.0642020016901,0.0642020016901,0.0642020016901,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.807532825292
 11/03  23:00:00,1.34021903467,3.69534139582,0.0,2.99009894108,0.0,0.082327245663,0.082327245663,0.082327245663,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.671794432252
 11/03  24:00:00,1.05695737844,4.13469065835,0.0,3.58067043536,0.0,0.0985876187976,0.0985876187976,0.0985876187976,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.524954513825
 11/04  01:00:00,0.778265122002,4.67101512772,0.0,4.26351080748,0.0,0.117388457222,0.117388457222,0.117388457222,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.38346255153
 11/04  02:00:00,0.667890252021,5.06540531634,0.0,4.73744261119,0.0,0.130437356539,0.130437356539,0.130437356539,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.305826569035
 11/04  03:00:00,0.619320804575,5.35234209294,0.0,5.046368819,0.0,0.138943109795,0.138943109795,0.138943109795,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.284093788673
 11/04  04:00:00,0.615760729277,5.69870737178,0.0,5.38753116153,0.0,0.148336429728,0.148336429728,0.148336429728,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.289604706009
 11/04  05:00:00,0.620733218223,5.94469188122,0.0,5.57212172529,0.0,0.153418814287,0.153418814287,0.153418814287,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.351813518147
 11/04  06:00:00,0.681703476807,6.35946321692,0.0,5.71562273601,0.0,0.157369868482,0.157369868482,0.157369868482,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.620677741376
 11/04  07:00:00,0.872080391564,7.40419701383,0.0,6.25181394643,0.0,0.172132973774,0.172132973774,0.172132973774,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.12562079964
 11/04  08:00:00,1.11195231833,6.47499222234,0.0,5.17744942995,0.0,0.142552189585,0.142552189585,0.142552189585,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.26910587781
 11/04  09:00:00,1.06887604857,5.38955130524,0.0,4.1250369594,0.0,0.113575817328,0.113575817328,0.113575817328,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.24047257713
 11/04  10:00:00,0.93171298084,4.08202615362,0.0,2.9297036171,0.0,0.0806643640085,0.0806643640085,0.0806643640085,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.13186104722
 11/04  11:00:00,0.919717530805,3.37015993645,0.0,2.34970163279,0.0,0.064695004202,0.064695004202,0.064695004202,0.1101335667,0.023995298125,0.399725262355,0.304056399423,0.999515594006
 11/04  12:00:00,0.896498764209,1.76051262963,0.0,0.860253507451,0.0,0.023685604803,0.023685604803,0.023685604803,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.879309996257
 11/04  13:00:00,0.856041799523,0.888371384493,0.0,0.0795822353053,0.0,0.00219116034803,0.00219116034803,0.00219116034803,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.78819291819
 11/04  14:00:00,0.826147448542,0.753447118968,0.0,0.0,0.0,0.0,0.0,0.0,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.732138681852
 11/04  15:00:00,0.829649197513,0.700568177099,0.0,0.0,0.0,0.0,0.0,0.0,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.678059897243
 11/04  16:00:00,0.918941265461,0.708007507178,0.0,0.0,0.0,0.0,0.0,0.0,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.68424805441
 11/04  17:00:00,1.20497669723,0.782099547199,0.0,0.0,0.0,0.0,0.0,0.0,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.753996278735
 11/04  18:00:00,1.69289438881,1.29491353619,0.0,0.36793581439,0.0,0.0101304815581,0.0101304815581,0.0101304815581,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.89283674201
 11/04  19:00:00,1.96061351826,1.06617642642,0.0,0.0,0.0,0.0,0.0,0.0,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.02910962689
 11/04  20:00:00,1.8772863253,1.51727558573,0.0,0.420204278538,0.0,0.0115696040665,0.0115696040665,0.0115696040665,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.05881108119
 11/04  21:00:00,1.80151410163,1.9803069166,0.0,0.956027109133,0.0,0.0263225666525,0.0263225666525,0.0263225666525,0.712628961,0.15526369375,0.315609713675,0.574577166557,0.984704245849
 11/04  22:00:00,1.65188522527,2.41071777165,0.0,1.48696535489,0.0,0.0409410405733,0.0409410405733,0.0409410405733,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.885100798212
 11/04  23:00:00,1.34585730553,2.93390871177,0.0,2.16727880718,0.0,0.0596723045941,0.0596723045941,0.0596723045941,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.733181882108
 11/04  24:00:00,1.05121112384,3.40074129346,0.0,2.80774776726,0.0,0.0773065188643,0.0773065188643,0.0773065188643,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.563927817038
 11/05  01:00:00,0.756642346903,3.88731794004,0.0,3.47817860784,0.0,0.095765682123,0.095765682123,0.095765682123,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.385097563488
 11/05  02:00:00,0.644571975861,4.22000362057,0.0,3.89053036127,0.0,0.107119080379,0.107119080379,0.107119080379,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.307337123185
 11/05  03:00:00,0.595457928475,4.48710380339,0.0,4.17967687537,0.0,0.115080233695,0.115080233695,0.115080233695,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.285547442757
 11/05  04:00:00,0.590372177374,4.77802526807,0.0,4.46542716609,0.0,0.122947877825,0.122947877825,0.122947877825,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.291026597742
 11/05  05:00:00,0.598235190953,5.12922286661,0.0,4.75500064981,0.0,0.130920787017,0.130920787017,0.130920787017,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.353465579016
 11/05  06:00:00,0.659986249225,5.57336122927,0.0,4.92686005273,0.0,0.1356526409,0.1356526409,0.1356526409,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.623338437006
 11/05  07:00:00,0.852343020546,6.69157895598,0.0,5.53495901336,0.0,0.152395602757,0.152395602757,0.152395602757,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.12985767487
 11/05  08:00:00,1.09783107952,5.96685326818,0.0,4.66457060256,0.0,0.128430950774,0.128430950774,0.128430950774,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.27384575105
 11/05  09:00:00,1.05821728971,5.00675016206,0.0,3.73791428432,0.0,0.102917058471,0.102917058471,0.102917058471,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.24479410904
 11/05  10:00:00,0.926211960029,3.88609656063,0.0,2.72990832005,0.0,0.0751633431974,0.0751633431974,0.0751633431974,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.13572675128
 11/05  11:00:00,0.920885508322,3.41603249658,0.0,2.39212219853,0.0,0.0658629817189,0.0658629817189,0.0658629817189,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.00296758841
 11/05  12:00:00,0.90995595157,2.25211288576,0.0,1.34901420087,0.0,0.0371427921639,0.0371427921639,0.0371427921639,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.882149558966
 11/05  13:00:00,0.876821804523,1.6451131653,0.0,0.834305297451,0.0,0.0229711653476,0.0229711653476,0.0229711653476,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.790211636851
 11/05  14:00:00,0.835499552702,1.09442286285,0.0,0.339665398999,0.0,0.00935210416032,0.00935210416032,0.00935210416032,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.733449026738
 11/05  15:00:00,0.832235605666,0.795957261552,0.0,0.0939375077861,0.0,0.00258640815333,0.00258640815333,0.00258640815333,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.67951147391
 11/05  16:00:00,0.924052605103,0.895695383302,0.0,0.185642202984,0.0,0.00511133964181,0.00511133964181,0.00511133964181,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.686293727551
 11/05  17:00:00,1.21186585106,1.03475157631,0.0,0.250211839205,0.0,0.00688915382397,0.00688915382397,0.00688915382397,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.756436468644
 11/05  18:00:00,1.69755237004,1.4667337991,0.0,0.537112186602,0.0,0.0147884627921,0.0147884627921,0.0147884627921,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.895480632706
 11/05  19:00:00,1.96420825998,1.19990020196,0.0,0.130559856836,0.0,0.00359474171901,0.00359474171901,0.00359474171901,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.0322735456
 11/05  20:00:00,1.87016786224,1.2613552359,0.0,0.161664001952,0.0,0.0044511410043,0.0044511410043,0.0044511410043,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.06143100795
 11/05  21:00:00,1.78619566301,1.42658621074,0.0,0.399666371515,0.0,0.0110041280236,0.0110041280236,0.0110041280236,0.712628961,0.15526369375,0.315609713675,0.574577166557,0.987344277612
 11/05  22:00:00,1.62812465701,1.55045383397,0.0,0.623989199151,0.0,0.0171804723194,0.0171804723194,0.0171804723194,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.887813016276
 11/05  23:00:00,1.31491167175,1.81230917908,0.0,1.0433433948,0.0,0.0287266708116,0.0287266708116,0.0287266708116,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.735517761793
