Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 11/05  24:00:00,1.01348675486,2.03255087571,0.0,1.43761088442,0.0,0.0395821498825,0.0395821498825,0.0395821498825,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.565874282124
 11/06  01:00:00,0.710837227624,2.45085231486,0.0,2.05330553088,0.0,0.0565342459207,0.0565342459207,0.0565342459207,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.373505015272
 11/06  02:00:00,0.600874248046,2.77064265166,0.0,2.44679765527,0.0,0.0673683766399,0.0673683766399,0.0673683766399,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.301708860273
 11/06  03:00:00,0.552281861811,3.01032938775,0.0,2.70637543088,0.0,0.074515405458,0.074515405458,0.074515405458,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.282074471607
 11/06  04:00:00,0.54599743234,3.21181829061,0.0,2.90334181349,0.0,0.0799385369623,0.0799385369623,0.0799385369623,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.286904972882
 11/06  05:00:00,0.546943841464,3.35352638868,0.0,2.98913093018,0.0,0.0823005931433,0.0823005931433,0.0823005931433,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.343638820717
 11/06  06:00:00,0.602784769354,3.61345715705,0.0,2.99811135107,0.0,0.0825478536289,0.0825478536289,0.0825478536289,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.592183066455
 11/06  07:00:00,0.767838859293,3.93521702093,0.0,2.85171036985,0.0,0.078516953721,0.078516953721,0.078516953721,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.05674438333
 11/06  08:00:00,1.03214787435,4.26102812727,0.0,3.0475516521,0.0,0.0839091075168,0.0839091075168,0.0839091075168,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.18503956059
 11/06  09:00:00,0.987169571019,3.51130048756,0.0,2.3355963949,0.0,0.0643066406702,0.0643066406702,0.0643066406702,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.15166232395
 11/06  10:00:00,0.874244712748,3.54846038927,0.0,2.47798818519,0.0,0.0682271543826,0.0682271543826,0.0682271543826,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.05001071478
 11/06  11:00:00,0.886425655265,3.93979336594,0.0,2.98981246196,0.0,0.0823193579518,0.0823193579518,0.0823193579518,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.929038194333
 11/06  12:00:00,0.906121902603,3.95792428625,0.0,3.11613755511,0.0,0.0857975027163,0.0857975027163,0.0857975027163,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.820837605219
 11/06  13:00:00,0.878177303555,3.37647162358,0.0,2.61999870519,0.0,0.0721371704713,0.0721371704713,0.0721371704713,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.735876687395
 11/06  14:00:00,0.855239691491,3.34688440019,0.0,2.63972410289,0.0,0.0726802754637,0.0726802754637,0.0726802754637,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.68585186018
 11/06  15:00:00,0.857245098328,3.08245835268,0.0,2.4233023239,0.0,0.0667214729903,0.0667214729903,0.0667214729903,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.636647748926
 11/06  16:00:00,0.951564172287,3.19776242295,0.0,2.53082333763,0.0,0.069681879681,0.069681879681,0.069681879681,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.643179632557
 11/06  17:00:00,1.24647474545,3.54332982069,0.0,2.81172290487,0.0,0.0774159674603,0.0774159674603,0.0774159674603,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.70350364735
 11/06  18:00:00,1.74377192648,4.36580219938,0.0,3.49976220487,0.0,0.0963599494464,0.0963599494464,0.0963599494464,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.831899014722
 11/06  19:00:00,2.00213453965,3.74089387336,0.0,2.75416963636,0.0,0.0758313369284,0.0758313369284,0.0758313369284,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.949657437473
 11/06  20:00:00,1.91366399444,3.9927562073,0.0,2.98518785744,0.0,0.0821920273986,0.0821920273986,0.0821920273986,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.969308123867
 11/06  21:00:00,1.83016344751,4.20137350829,0.0,3.26249786655,0.0,0.0898272828515,0.0898272828515,0.0898272828515,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.899300080127
 11/06  22:00:00,1.6751990638,4.47940972373,0.0,3.62694598093,0.0,0.099861736572,0.099861736572,0.099861736572,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.813812124259
 11/06  23:00:00,1.37153900797,4.83809217446,0.0,4.12763024364,0.0,0.113647218962,0.113647218962,0.113647218962,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.677013908332
 11/06  24:00:00,1.08253541192,5.06715807696,0.0,4.50965634063,0.0,0.124165652283,0.124165652283,0.124165652283,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.52843602716
 11/07  01:00:00,0.800614754836,5.71008539059,0.0,5.31399628871,0.0,0.146311773133,0.146311773133,0.146311773133,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.372047333168
 11/07  02:00:00,0.685901243974,5.85746045005,0.0,5.53495065295,0.0,0.152395372567,0.152395372567,0.152395372567,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.30037366098
 11/07  03:00:00,0.632555031169,5.92381864271,0.0,5.62187098478,0.0,0.154788574816,0.154788574816,0.154788574816,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.280068172658
 11/07  04:00:00,0.62428003936,6.05380841155,0.0,5.74654078693,0.0,0.158221143983,0.158221143983,0.158221143983,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.285696120378
 11/07  05:00:00,0.625966642795,6.22269311214,0.0,5.85921352165,0.0,0.161323394474,0.161323394474,0.161323394474,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.342722952716
 11/07  06:00:00,0.690333694027,6.79339005365,0.0,6.17785998531,0.0,0.170096778302,0.170096778302,0.170096778302,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.592367328801
 11/07  07:00:00,0.87053765117,7.66693812021,0.0,6.58169728205,0.0,0.181215745598,0.181215745598,0.181215745598,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.05847857041
 11/07  08:00:00,1.12630052877,7.68258197805,0.0,6.46714561555,0.0,0.178061761942,0.178061761942,0.178061761942,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.18699944792
 11/07  09:00:00,1.08902133732,7.21207278468,0.0,6.03481961205,0.0,0.16615840697,0.16615840697,0.16615840697,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.15321140392
 11/07  10:00:00,0.968722761853,6.98101212664,0.0,5.90940037819,0.0,0.162705203488,0.162705203488,0.162705203488,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.05115025916
 11/07  11:00:00,0.998263100353,8.00258950794,0.0,7.05171230371,0.0,0.19415680304,0.19415680304,0.19415680304,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.929934494575
 11/07  12:00:00,0.979730754076,6.63123715095,0.0,5.78958723838,0.0,0.159406354189,0.159406354189,0.159406354189,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.820700786651
 11/07  13:00:00,0.956054938158,6.20569791845,0.0,5.44848921137,0.0,0.150014805074,0.150014805074,0.150014805074,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.736612476084
 11/07  14:00:00,0.922600505114,5.79404158548,0.0,5.08624707186,0.0,0.140041089087,0.140041089087,0.140041089087,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.686486076502
 11/07  15:00:00,0.910613281713,5.02081848934,0.0,4.36161748728,0.0,0.120089656376,0.120089656376,0.120089656376,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.636692722202
 11/07  16:00:00,0.994955324158,4.77387143359,0.0,4.10677594259,0.0,0.113073031552,0.113073031552,0.113073031552,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.643336038235
 11/07  17:00:00,1.28284623551,4.86471412792,0.0,4.13272366279,0.0,0.113787457522,0.113787457522,0.113787457522,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.703887196665
 11/07  18:00:00,1.78073881434,5.70938917948,0.0,4.84238761847,0.0,0.133326837311,0.133326837311,0.133326837311,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.832860581222
 11/07  19:00:00,2.03406844997,4.90216880343,0.0,3.91399893295,0.0,0.107765247247,0.107765247247,0.107765247247,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.95110307095
 11/07  20:00:00,1.93891849354,4.91107627998,0.0,3.90242309837,0.0,0.107446526497,0.107446526497,0.107446526497,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.970392955613
 11/07  21:00:00,1.8499825628,4.92275422953,0.0,3.9823217254,0.0,0.109646398148,0.109646398148,0.109646398148,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.900856942512
 11/07  22:00:00,1.68560792809,4.85854225417,0.0,4.00499256615,0.0,0.110270600863,0.110270600863,0.110270600863,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.814898069469
 11/07  23:00:00,1.37348622144,4.90956417184,0.0,4.19835240708,0.0,0.115594432428,0.115594432428,0.115594432428,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.677763742273
 11/07  24:00:00,1.08277541261,5.0769902846,0.0,4.51837308793,0.0,0.124405652969,0.124405652969,0.124405652969,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.529551487508
 11/08  01:00:00,0.791921152794,5.3949375319,0.0,4.99824747369,0.0,0.137618171091,0.137618171091,0.137618171091,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.372648289495
 11/08  02:00:00,0.679217526327,5.61503371586,0.0,5.29220018926,0.0,0.14571165492,0.14571165492,0.14571165492,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.300697390473
 11/08  03:00:00,0.627579402849,5.74366289696,0.0,5.44115777312,0.0,0.149812946496,0.149812946496,0.149812946496,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.280625638578
 11/08  04:00:00,0.620411544829,5.91380541277,0.0,5.60603831649,0.0,0.154352649452,0.154352649452,0.154352649452,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.286195592039
 11/08  05:00:00,0.63232619248,6.45456901865,0.0,6.09019030979,0.0,0.167682944159,0.167682944159,0.167682944159,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.343622071082
 11/08  06:00:00,0.685274369672,6.61118274213,0.0,5.99410696072,0.0,0.165037453947,0.165037453947,0.165037453947,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.593913041881
 11/08  07:00:00,0.870730694347,7.67705149203,0.0,6.58870854783,0.0,0.181408788775,0.181408788775,0.181408788775,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.06158067644
 11/08  08:00:00,1.10289826969,6.83585764471,0.0,5.61718313318,0.0,0.154659502863,0.154659502863,0.154659502863,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.19023759696
 11/08  09:00:00,1.05210223037,5.87501249178,0.0,4.693929586,0.0,0.129239300025,0.129239300025,0.129239300025,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.15704113707
 11/08  10:00:00,0.907681836477,4.76772016755,0.0,3.69241370677,0.0,0.101664278112,0.101664278112,0.101664278112,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.05484497147
 11/08  11:00:00,0.902637171291,4.53320532232,0.0,3.57860948183,0.0,0.0985308739772,0.0985308739772,0.0985308739772,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.933653130839
 11/08  12:00:00,0.874820850809,2.8248061296,0.0,1.9792934755,0.0,0.0544964509226,0.0544964509226,0.0544964509226,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.824563528178
 11/08  13:00:00,0.838923992546,1.95576572436,0.0,1.19433114229,0.0,0.0328838594613,0.0328838594613,0.0328838594613,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.740838351078
 11/08  14:00:00,0.800521732244,1.36515478786,0.0,0.6523855167,0.0,0.0179623162172,0.0179623162172,0.0179623162172,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.691460834045
 11/08  15:00:00,0.80605962908,1.22829969315,0.0,0.564262632182,0.0,0.0155360037422,0.0155360037422,0.0155360037422,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.641528781108
 11/08  16:00:00,0.900421133628,1.3455771583,0.0,0.673324711177,0.0,0.0185388410218,0.0185388410218,0.0185388410218,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.648492994353
 11/08  17:00:00,1.19617321417,1.72206595258,0.0,0.984787554323,0.0,0.0271144361803,0.0271144361803,0.0271144361803,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.709175129788
 11/08  18:00:00,1.70119053411,2.82588275516,0.0,1.95321980304,0.0,0.0537785570737,0.0537785570737,0.0537785570737,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.838521972329
 11/08  19:00:00,1.9658502387,2.43007983122,0.0,1.43633555851,0.0,0.0395470359711,0.0395470359711,0.0395470359711,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.95667747318
 11/08  20:00:00,1.8762913499,2.64227361698,0.0,1.6278254924,0.0,0.0448193828531,0.0448193828531,0.0448193828531,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.976187898588
 11/08  21:00:00,1.80177219001,3.17711211118,0.0,2.23133657487,0.0,0.0614360253544,0.0614360253544,0.0614360253544,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.906199974692
 11/08  22:00:00,1.64478054998,3.38039639406,0.0,2.52215539514,0.0,0.069443222752,0.069443222752,0.069443222752,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.819589380374
 11/08  23:00:00,1.33771967493,3.61414058284,0.0,2.89932300327,0.0,0.0798278859163,0.0798278859163,0.0798278859163,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.681369557073
 11/08  24:00:00,1.05403653748,4.03579887852,0.0,3.47458643623,0.0,0.0956667778391,0.0956667778391,0.0956667778391,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.532146733124
 11/09  01:00:00,0.764030416999,4.38360763471,0.0,3.98526496839,0.0,0.109727435296,0.109727435296,0.109727435296,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.374300897616
 11/09  02:00:00,0.649190899605,4.52592133045,0.0,4.20164281616,0.0,0.115685028198,0.115685028198,0.115685028198,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.302142378173
 11/09  03:00:00,0.605133109743,4.92982268785,0.0,4.62591566576,0.0,0.12736665339,0.12736665339,0.12736665339,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.282027536828
 11/09  04:00:00,0.597240132013,5.07376940957,0.0,4.76446009573,0.0,0.131181236635,0.131181236635,0.131181236635,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.287737809603
 11/09  05:00:00,0.600528867599,5.300861717,0.0,4.93532175213,0.0,0.135885619279,0.135885619279,0.135885619279,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.344783327083
 11/09  06:00:00,0.65888574083,5.65478046905,0.0,5.03568049423,0.0,0.138648825105,0.138648825105,0.138648825105,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.595937235293
 11/09  07:00:00,0.822129251692,5.91554832282,0.0,4.82351986638,0.0,0.13280734612,0.13280734612,0.13280734612,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.06526618869
 11/09  08:00:00,1.07205211509,5.72008431543,0.0,4.49686077229,0.0,0.123813348256,0.123813348256,0.123813348256,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.19478662857
 11/09  09:00:00,1.03519739034,5.26503607666,0.0,4.07995126215,0.0,0.112334459986,0.112334459986,0.112334459986,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.16104304581
 11/09  10:00:00,0.912315201401,4.93939672854,0.0,3.86069602256,0.0,0.106297643035,0.106297643035,0.106297643035,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.05823921668
 11/09  11:00:00,0.923512902118,5.29387691715,0.0,4.3368092751,0.0,0.119406604805,0.119406604805,0.119406604805,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.936124932395
 11/09  12:00:00,0.925196926301,4.65656870417,0.0,3.8089362477,0.0,0.104872526414,0.104872526414,0.104872526414,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.826683330544
 11/09  13:00:00,0.910885833065,4.57016173053,0.0,3.80796192031,0.0,0.104845699981,0.104845699981,0.104845699981,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.74160357922
 11/09  14:00:00,0.885447809233,4.44974534183,0.0,3.73687317119,0.0,0.102888393206,0.102888393206,0.102888393206,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.69156373353
 11/09  15:00:00,0.893055914722,4.38788673835,0.0,3.72393959552,0.0,0.102532289384,0.102532289384,0.102532289384,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.641438862974
 11/09  16:00:00,0.986450506324,4.4695183715,0.0,3.79788370897,0.0,0.104568213718,0.104568213718,0.104568213718,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.647875209771
 11/09  17:00:00,1.27828826843,4.70390246836,0.0,3.96717977231,0.0,0.109229490442,0.109229490442,0.109229490442,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.708619427587
 11/09  18:00:00,1.78105473961,5.72613306623,0.0,4.85386192206,0.0,0.13364276258,0.13364276258,0.13364276258,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.838130164375
 11/09  19:00:00,2.0348894736,4.93783634643,0.0,3.94381824553,0.0,0.108586270872,0.108586270872,0.108586270872,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.956951301376
 11/09  20:00:00,1.94144626276,5.00920212791,0.0,3.99423085906,0.0,0.109974295717,0.109974295717,0.109974295717,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.976711042852
 11/09  21:00:00,1.85785509849,5.21396690283,0.0,4.2682496759,0.0,0.117518933836,0.117518933836,0.117518933836,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.906141665312
 11/09  22:00:00,1.69815359632,5.31906920476,0.0,4.46064717939,0.0,0.12281626909,0.12281626909,0.12281626909,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.819770406827
 11/09  23:00:00,1.39147893533,5.56689007479,0.0,4.85184195733,0.0,0.133587146315,0.133587146315,0.133587146315,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.681600094977
 11/09  24:00:00,1.1010137711,5.74203442646,0.0,5.18078437061,0.0,0.142644011456,0.142644011456,0.142644011456,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.532184346685
 11/10  01:00:00,0.810326198608,6.06477077984,0.0,5.6667127862,0.0,0.156023216905,0.156023216905,0.156023216905,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.374016224933
 11/10  02:00:00,0.699090829646,6.33785177156,0.0,6.01399213957,0.0,0.165584958239,0.165584958239,0.165584958239,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.301723495876
 11/10  03:00:00,0.649215527471,6.53027380368,0.0,6.22697482311,0.0,0.171449071118,0.171449071118,0.171449071118,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.281419495307
 11/10  04:00:00,0.646253086344,6.85322950179,0.0,6.54459474817,0.0,0.180194190966,0.180194190966,0.180194190966,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.287063249382
 11/10  05:00:00,0.648277083158,7.03475610473,0.0,6.66952150133,0.0,0.183633834838,0.183633834838,0.183633834838,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.344477965615
 11/10  06:00:00,0.706982054403,7.40225370346,0.0,6.78252305073,0.0,0.186745138678,0.186745138678,0.186745138678,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.596567913194
 11/10  07:00:00,0.890126656184,8.38739810229,0.0,7.29316360985,0.0,0.200804750612,0.200804750612,0.200804750612,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.06747222469
 11/10  08:00:00,1.12347346394,7.58996092664,0.0,6.36446753489,0.0,0.175234697107,0.175234697107,0.175234697107,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.19705647718
 11/10  09:00:00,1.07648698085,6.76733851257,0.0,5.57957583822,0.0,0.153624050501,0.153624050501,0.153624050501,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.16372090564
 11/10  10:00:00,0.930057160996,5.58631673032,0.0,4.50507825798,0.0,0.12403960263,0.12403960263,0.12403960263,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.06077698304
 11/10  11:00:00,0.934659747219,5.70144732611,0.0,4.74165908472,0.0,0.130553449906,0.130553449906,0.130553449906,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.93884553174
 11/10  12:00:00,0.929214038834,4.80458004061,0.0,3.95483647592,0.0,0.108889638947,0.108889638947,0.108889638947,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.828794438767
 11/10  13:00:00,0.906729182793,4.42118717089,0.0,3.65699372653,0.0,0.100689049709,0.100689049709,0.100689049709,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.74359721336
 11/10  14:00:00,0.885854839158,4.46608864845,0.0,3.75165636645,0.0,0.103295423132,0.103295423132,0.103295423132,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.693123844887
 11/10  15:00:00,0.897689311054,4.55777200994,0.0,3.89222305205,0.0,0.107165685717,0.107165685717,0.107165685717,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.643040678036
 11/10  16:00:00,0.991008662759,4.636616971,0.0,3.96343447676,0.0,0.109126370153,0.109126370153,0.109126370153,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.649423041469
 11/10  17:00:00,1.27892047921,4.72846260261,0.0,3.99014146354,0.0,0.109861701225,0.109861701225,0.109861701225,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.710217870602
 11/10  18:00:00,1.78264939034,5.78616821918,0.0,4.91177912071,0.0,0.135237413304,0.135237413304,0.135237413304,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.840248118677
 11/10  19:00:00,2.03192742042,4.83280004719,0.0,3.8362374319,0.0,0.105624217693,0.105624217693,0.105624217693,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.959495815766
 11/10  20:00:00,1.93360577996,4.7268069309,0.0,3.70946705924,0.0,0.102133812921,0.102133812921,0.102133812921,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.979079645666
 11/10  21:00:00,1.8448242359,4.74283633122,0.0,3.79497296038,0.0,0.104488071248,0.104488071248,0.104488071248,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.908287809218
 11/10  22:00:00,1.68446367895,4.82412357345,0.0,3.96343380754,0.0,0.109126351727,0.109126351727,0.109126351727,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.822038147358
 11/10  23:00:00,1.37464857074,4.95743921549,0.0,4.24056855767,0.0,0.116756781725,0.116756781725,0.116756781725,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.683422635333
 11/10  24:00:00,1.08340807258,5.10393643514,0.0,4.54135109342,0.0,0.125038312938,0.125038312938,0.125038312938,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.533519632563
 11/11  01:00:00,0.794345901867,5.26049134098,0.0,4.84755953229,0.0,0.133469237087,0.133469237087,0.133469237087,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.38889003999
 11/11  02:00:00,0.676012722789,5.36428138781,0.0,5.03244812299,0.0,0.138559827307,0.138559827307,0.138559827307,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.309697128707
 11/11  03:00:00,0.622097985783,5.45675361344,0.0,5.14723514245,0.0,0.141720291003,0.141720291003,0.141720291003,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.287638985724
 11/11  04:00:00,0.611512831692,5.54837829632,0.0,5.23324889485,0.0,0.144088532143,0.144088532143,0.144088532143,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.293557897228
 11/11  05:00:00,0.613488534857,5.68719572273,0.0,5.30899716807,0.0,0.146174130921,0.146174130921,0.146174130921,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.357441916882
 11/11  06:00:00,0.669179255791,5.91674941404,0.0,5.26074707854,0.0,0.144845647465,0.144845647465,0.144845647465,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.632839595973
 11/11  07:00:00,0.837173724626,6.16039962185,0.0,4.98401509069,0.0,0.137226306836,0.137226306836,0.137226306836,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.14962226341
 11/11  08:00:00,1.11525288288,6.6231480559,0.0,5.29732486704,0.0,0.145852754133,0.145852754133,0.145852754133,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.29738627429
 11/11  09:00:00,1.07952258045,5.80377230382,0.0,4.51171555466,0.0,0.12422234921,0.12422234921,0.12422234921,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.26801498045
 11/11  10:00:00,0.952290168935,4.85435699119,0.0,3.67706043485,0.0,0.101241552103,0.101241552103,0.101241552103,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.15683506704
 11/11  11:00:00,0.967534607139,5.12877611094,0.0,4.0864023831,0.0,0.112512080537,0.112512080537,0.112512080537,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.02143101819
 11/11  12:00:00,0.967940183571,4.3735088231,0.0,3.45498275735,0.0,0.0951270241656,0.0951270241656,0.0951270241656,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.897576939832
 11/11  13:00:00,0.939992637401,3.95243966789,0.0,3.12864952063,0.0,0.0861419982261,0.0861419982261,0.0861419982261,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.803193916265
