Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 11/11  14:00:00,0.910146088709,3.81696077943,0.0,3.05080344902,0.0,0.0839986401675,0.0839986401675,0.0839986401675,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.744848893292
 11/11  15:00:00,0.919194747325,3.96468728595,0.0,3.25226541368,0.0,0.0895455498128,0.0895455498128,0.0895455498128,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.689913592412
 11/11  16:00:00,1.00904841163,3.992432752,0.0,3.27266241169,0.0,0.0901071461675,0.0901071461675,0.0901071461675,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.696010887544
 11/11  17:00:00,1.29297010674,3.99111764643,0.0,3.19589217982,0.0,0.0879934095108,0.0879934095108,0.0879934095108,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.767122198145
 11/11  18:00:00,1.79221648105,4.91819340138,0.0,3.9752820877,0.0,0.109452573799,0.109452573799,0.109452573799,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.908770333889
 11/11  19:00:00,2.0443536579,4.12634103183,0.0,3.04141479338,0.0,0.0837401396381,0.0837401396381,0.0837401396381,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.04785943893
 11/11  20:00:00,1.94925010949,4.14979354967,0.0,3.03390564984,0.0,0.0835333882507,0.0835333882507,0.0835333882507,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.07762767383
 11/11  21:00:00,1.86202227213,4.19577950677,0.0,3.15366429557,0.0,0.0868307371483,0.0868307371483,0.0868307371483,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.00253964958
 11/11  22:00:00,1.70778471087,4.4568977952,0.0,3.51721659627,0.0,0.0968405261755,0.0968405261755,0.0968405261755,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.901029580389
 11/11  23:00:00,1.39708677523,4.80693163529,0.0,4.02791658109,0.0,0.110901774294,0.110901774294,0.110901774294,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.745567031716
 11/11  24:00:00,1.09954185044,5.16452753602,0.0,4.56310412923,0.0,0.125637245468,0.125637245468,0.125637245468,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.572357697619
 11/12  01:00:00,0.79832315921,5.40582770849,0.0,4.99201223288,0.0,0.13744649443,0.13744649443,0.13744649443,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.389773706909
 11/12  02:00:00,0.682720347936,5.60846577951,0.0,5.27606689933,0.0,0.145267452454,0.145267452454,0.145267452454,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.310262744056
 11/12  03:00:00,0.632617822736,5.83912083694,0.0,5.52931221886,0.0,0.152240127956,0.152240127956,0.152240127956,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.287929132812
 11/12  04:00:00,0.62767937128,6.13582332467,0.0,5.82041238507,0.0,0.160255071731,0.160255071731,0.160255071731,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.293839435358
 11/12  05:00:00,0.628959221017,6.24957708055,0.0,5.87088748678,0.0,0.161644817081,0.161644817081,0.161644817081,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.357932955981
 11/12  06:00:00,0.68911652527,6.6421333216,0.0,5.98486225908,0.0,0.164782916944,0.164782916944,0.164782916944,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.634108322978
 11/12  07:00:00,0.883830804488,7.85816283265,0.0,6.67858514421,0.0,0.183883386698,0.183883386698,0.183883386698,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.15281542068
 11/12  08:00:00,1.14979518684,7.88148147774,0.0,6.55189017724,0.0,0.180395058093,0.180395058093,0.180395058093,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.30115438593
 11/12  09:00:00,1.10595976328,6.76700484887,0.0,5.47190548642,0.0,0.150659532043,0.150659532043,0.150659532043,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.27105759374
 11/12  10:00:00,0.97843651135,5.80689240609,0.0,4.62668713668,0.0,0.127387894519,0.127387894519,0.127387894519,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.15974378011
 11/12  11:00:00,0.992359075483,6.03303541288,0.0,4.98801904609,0.0,0.137336548881,0.137336548881,0.137336548881,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.02407365714
 11/12  12:00:00,0.964844567705,4.2630219334,0.0,3.34255099008,0.0,0.0920314082993,0.0920314082993,0.0920314082993,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.899521817394
 11/12  13:00:00,0.930651851306,3.61575149432,0.0,2.7893951901,0.0,0.0768012121309,0.0768012121309,0.0768012121309,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.805760073221
 11/12  14:00:00,0.893587547834,3.21808952135,0.0,2.44940259882,0.0,0.0674400992924,0.0674400992924,0.0674400992924,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.747378485416
 11/12  15:00:00,0.896226952977,3.13318487894,0.0,2.41808254984,0.0,0.0665777554647,0.0665777554647,0.0665777554647,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.692594049244
 11/12  16:00:00,0.99564821748,3.50884740114,0.0,2.7859716933,0.0,0.0767069520188,0.0767069520188,0.0767069520188,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.699116255067
 11/12  17:00:00,1.2925338144,3.97860401653,0.0,3.18004618298,0.0,0.0875571171672,0.0875571171672,0.0875571171672,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.77045456509
 11/12  18:00:00,1.80972294889,5.55747166419,0.0,4.61111133899,0.0,0.126959041645,0.126959041645,0.126959041645,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.912219345415
 11/12  19:00:00,2.0659042422,4.91193067206,0.0,3.82412504647,0.0,0.105290723936,0.105290723936,0.105290723936,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.05073882607
 11/12  20:00:00,1.97639667614,5.13874540124,0.0,4.01986017253,0.0,0.110679954903,0.110679954903,0.110679954903,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.08062500272
 11/12  21:00:00,1.8973511424,5.48109395315,0.0,4.43679743974,0.0,0.122159607416,0.122159607416,0.122159607416,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.0047209518
 11/12  22:00:00,1.74807893938,5.92222536232,0.0,4.98068994611,0.0,0.137134754684,0.137134754684,0.137134754684,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.902883797664
 11/12  23:00:00,1.43978658479,6.35893085618,0.0,5.57875985704,0.0,0.153601583859,0.153601583859,0.153601583859,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.746722976649
 11/12  24:00:00,1.14496178964,6.8144590952,0.0,6.21274163375,0.0,0.171057184662,0.171057184662,0.171057184662,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.572651752279
 11/13  01:00:00,0.841982337225,7.21581574404,0.0,6.81645350443,0.0,0.187679355522,0.187679355522,0.187679355522,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.375320470902
 11/13  02:00:00,0.733362173388,7.5829190621,0.0,7.2587162623,0.0,0.199856301982,0.199856301982,0.199856301982,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.302066663682
 11/13  03:00:00,0.686146025657,7.87218104961,0.0,7.56827857535,0.0,0.208379569304,0.208379569304,0.208379569304,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.282022988995
 11/13  04:00:00,0.681603308265,8.13732940757,0.0,7.82850337749,0.0,0.215544412888,0.215544412888,0.215544412888,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.287254525844
 11/13  05:00:00,0.687035635088,8.44334179188,0.0,8.0772195744,0.0,0.222392386767,0.222392386767,0.222392386767,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.345365579697
 11/13  06:00:00,0.746306150847,8.83393563876,0.0,8.21076151772,0.0,0.226069235122,0.226069235122,0.226069235122,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.600011381505
 11/13  07:00:00,0.930282150896,9.85382079416,0.0,8.75159819308,0.0,0.240960245324,0.240960245324,0.240960245324,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.07546033332
 11/13  08:00:00,1.15506113551,8.74659419335,0.0,7.51172155218,0.0,0.206822368679,0.206822368679,0.206822368679,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.20643572659
 11/13  09:00:00,1.09636016696,7.49824876432,0.0,6.30136353153,0.0,0.173497236612,0.173497236612,0.173497236612,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.17284346408
 11/13  10:00:00,0.946870043862,6.20532340933,0.0,5.11571672708,0.0,0.140852485497,0.140852485497,0.140852485497,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.06914519295
 11/13  11:00:00,0.943363474257,6.0246547825,0.0,5.05777563629,0.0,0.139257176944,0.139257176944,0.139257176944,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.945936436558
 11/13  12:00:00,0.905807682043,3.96055070463,0.0,3.10472516598,0.0,0.0854832821565,0.0854832821565,0.0854832821565,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.834876412724
 11/13  13:00:00,0.864047414749,2.87711223071,0.0,2.1068057128,0.0,0.0580072816651,0.0580072816651,0.0580072816651,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.749710286916
 11/13  14:00:00,0.820083418556,2.08364986282,0.0,1.36285963805,0.0,0.0375240025287,0.0375240025287,0.0375240025287,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.699481787652
 11/13  15:00:00,0.821571801159,1.79913623118,0.0,1.12765970608,0.0,0.0310481758217,0.0310481758217,0.0310481758217,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.648968245239
 11/13  16:00:00,0.916185623775,1.92538391892,0.0,1.24588589571,0.0,0.0343033311691,0.0343033311691,0.0343033311691,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.655738570438
 11/13  17:00:00,1.21515305293,2.42004698694,0.0,1.674129161,0.0,0.046094274947,0.046094274947,0.046094274947,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.717814557481
 11/13  18:00:00,1.73232918139,3.9678380132,0.0,3.08416540339,0.0,0.0849172043579,0.0849172043579,0.0849172043579,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.849531630015
 11/13  19:00:00,1.99473575022,3.49156713009,0.0,2.48544799657,0.0,0.0684325474936,0.0684325474936,0.0684325474936,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.969052333995
 11/13  20:00:00,1.90659342647,3.75534936886,0.0,2.72838711509,0.0,0.0751214594279,0.0751214594279,0.0751214594279,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.988702027778
 11/13  21:00:00,1.82879421007,4.1696792554,0.0,3.21276760554,0.0,0.0884580454129,0.0884580454129,0.0884580454129,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.917336088243
 11/13  22:00:00,1.67663690238,4.54732495654,0.0,3.6791678133,0.0,0.101299575154,0.101299575154,0.101299575154,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.829505524689
 11/13  23:00:00,1.36822463775,4.72976500011,0.0,4.00725338902,0.0,0.110332848743,0.110332848743,0.110332848743,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.689063588602
 11/13  24:00:00,1.08345354971,5.10896326786,0.0,4.54300280818,0.0,0.125083790071,0.125083790071,0.125083790071,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.536894750517
 11/14  01:00:00,0.791770295543,5.3936225343,0.0,4.99276838712,0.0,0.13746731384,0.13746731384,0.13746731384,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.37681237847
 11/14  02:00:00,0.685045863727,5.82913908617,0.0,5.50388351898,0.0,0.15153999232,0.15153999232,0.15153999232,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.303119431066
 11/14  03:00:00,0.636449804454,6.06827110567,0.0,5.76332789107,0.0,0.158683348101,0.158683348101,0.158683348101,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.283063729337
 11/14  04:00:00,0.630486824889,6.28193405362,0.0,5.97196923031,0.0,0.164427929511,0.164427929511,0.164427929511,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.288393319065
 11/14  05:00:00,0.634048224776,6.52013090987,0.0,6.15273396595,0.0,0.169404976456,0.169404976456,0.169404976456,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.346640306139
 11/14  06:00:00,0.688123580017,6.72288681678,0.0,6.09758935911,0.0,0.167886664292,0.167886664292,0.167886664292,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.602134718133
 11/14  07:00:00,0.87104054326,7.70593418862,0.0,6.59996216016,0.0,0.181718637688,0.181718637688,0.181718637688,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.0792097607
 11/14  08:00:00,1.10816699175,7.04781224316,0.0,5.80854141456,0.0,0.159928224919,0.159928224919,0.159928224919,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.21083391403
 11/14  09:00:00,1.06059107086,6.20326677481,0.0,5.00224152748,0.0,0.137728140511,0.137728140511,0.137728140511,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.17698347862
 11/14  10:00:00,0.923776818253,5.3701603359,0.0,4.27697824037,0.0,0.117759259887,0.117759259887,0.117759259887,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.07272060623
 11/14  11:00:00,0.936823840844,5.79008522513,0.0,4.82025826538,0.0,0.13271754353,0.13271754353,0.13271754353,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.948884250103
 11/14  12:00:00,0.906773291778,3.9976973553,0.0,3.1397957993,0.0,0.086448891891,0.086448891891,0.086448891891,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.836952430075
 11/14  13:00:00,0.885024789089,3.64067645204,0.0,2.86869716557,0.0,0.0789846560052,0.0789846560052,0.0789846560052,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.751383055476
 11/14  14:00:00,0.84920653173,3.14221089729,0.0,2.42060169129,0.0,0.0666471157036,0.0666471157036,0.0666471157036,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.700300768885
 11/14  15:00:00,0.849863689096,2.82700517919,0.0,2.15521192747,0.0,0.0593400637589,0.0593400637589,0.0593400637589,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.64928497186
 11/14  16:00:00,0.94137971445,2.84075797316,0.0,2.16092712225,0.0,0.0594974218443,0.0594974218443,0.0594974218443,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.65607139814
 11/14  17:00:00,1.23186564763,3.02757723793,0.0,2.28112519603,0.0,0.0628068696395,0.0628068696395,0.0628068696395,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.718348773439
 11/14  18:00:00,1.72589043817,3.73460253601,0.0,2.85031233184,0.0,0.0784784611424,0.0784784611424,0.0784784611424,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.850149224379
 11/14  19:00:00,1.98321279143,3.07495178719,0.0,2.0669378595,0.0,0.0569095887068,0.0569095887068,0.0569095887068,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.970947128164
 11/14  20:00:00,1.89108216952,3.19434996341,0.0,2.1650232785,0.0,0.0596102024807,0.0596102024807,0.0596102024807,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.991066458924
 11/14  21:00:00,1.80695510668,3.37885286369,0.0,2.41957843253,0.0,0.0666189420287,0.0666189420287,0.0666189420287,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.91969886954
 11/14  22:00:00,1.64664069291,3.46010447155,0.0,2.5897151848,0.0,0.0713033656805,0.0713033656805,0.0713033656805,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.831737668203
 11/14  23:00:00,1.33761488333,3.62006516027,0.0,2.89551700645,0.0,0.0797230943218,0.0797230943218,0.0797230943218,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.691100131339
 11/14  24:00:00,1.04989256632,3.89195356952,0.0,3.32407874375,0.0,0.0915228066806,0.0915228066806,0.0915228066806,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.538809116604
 11/15  01:00:00,0.756574915443,4.1167600315,0.0,3.7144835627,0.0,0.10227193374,0.10227193374,0.10227193374,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.37823470009
 11/15  02:00:00,0.640288760805,4.20478609739,0.0,3.87832001357,0.0,0.106782889399,0.106782889399,0.106782889399,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.304329947707
 11/15  03:00:00,0.588034435655,4.31042197602,0.0,4.0048973519,0.0,0.110267979302,0.110267979302,0.110267979302,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.283645138854
 11/15  04:00:00,0.57756528448,4.36082240843,0.0,4.04987599542,0.0,0.111506389103,0.111506389103,0.111506389103,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.289374908777
 11/15  05:00:00,0.577014313888,4.44995337664,0.0,4.08128076502,0.0,0.112371065568,0.112371065568,0.112371065568,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.347915973837
 11/15  06:00:00,0.632324197411,4.69840711871,0.0,4.07097382621,0.0,0.112087281686,0.112087281686,0.112087281686,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.604270552967
 11/15  07:00:00,0.797182982007,5.02734276622,0.0,3.91747941808,0.0,0.107861076435,0.107861076435,0.107861076435,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.08310108038
 11/15  08:00:00,1.05784844541,5.22514785393,0.0,3.98098808267,0.0,0.109609678583,0.109609678583,0.109609678583,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.21572285669
 11/15  09:00:00,1.03585127305,5.30964572422,0.0,4.103700071,0.0,0.112988342704,0.112988342704,0.112988342704,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.18190388451
 11/15  10:00:00,0.919946317493,5.23514563901,0.0,4.1378556914,0.0,0.113928759127,0.113928759127,0.113928759127,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.07682845831
 11/15  11:00:00,0.931573504771,5.60235370151,0.0,4.62956775695,0.0,0.127467207457,0.127467207457,0.127467207457,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.951843234913
 11/15  12:00:00,0.920446898202,4.49694290026,0.0,3.63641676312,0.0,0.100122498315,0.100122498315,0.100122498315,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.839577011225
 11/15  13:00:00,0.896994664044,4.07724071591,0.0,3.30343915332,0.0,0.0909545309595,0.0909545309595,0.0909545309595,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.753205331593
 11/15  14:00:00,0.870031673677,3.89993450679,0.0,3.17696411276,0.0,0.0874722576504,0.0874722576504,0.0874722576504,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.701661956905
 11/15  15:00:00,0.873535828335,3.68809770172,0.0,3.01497636997,0.0,0.0830122029973,0.0830122029973,0.0830122029973,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.650613051895
 11/15  16:00:00,0.964503930532,3.68177719161,0.0,3.00079117288,0.0,0.0826216379261,0.0826216379261,0.0826216379261,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.657226565965
 11/15  17:00:00,1.24946972509,3.66798973768,0.0,2.92049959711,0.0,0.0804109471052,0.0804109471052,0.0804109471052,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.719386872101
 11/15  18:00:00,1.74331334628,4.36887339216,0.0,3.48310672026,0.0,0.0959013692457,0.0959013692457,0.0959013692457,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.851625692097
 11/15  19:00:00,1.99960033763,3.67213665837,0.0,2.66212823837,0.0,0.0732971349061,0.0732971349061,0.0732971349061,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.972941620477
 11/15  20:00:00,1.90480939471,3.69473337502,0.0,2.66359165851,0.0,0.0733374276694,0.0733374276694,0.0733374276694,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.992881490524
 11/15  21:00:00,1.81672940852,3.73521491868,0.0,2.77457791459,0.0,0.0763932438647,0.0763932438647,0.0763932438647,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.921061442476
 11/15  22:00:00,1.65776919199,3.86585003512,0.0,2.99389867286,0.0,0.0824318647602,0.0824318647602,0.0824318647602,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.833299743712
 11/15  23:00:00,1.34802335892,3.99926973256,0.0,3.27354947402,0.0,0.0901315699074,0.0901315699074,0.0901315699074,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.692272236045
 11/15  24:00:00,1.05903982638,4.22496131721,0.0,3.65630427126,0.0,0.10067006674,0.10067006674,0.10067006674,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.539591336782
 11/16  01:00:00,0.764891572848,4.41877147153,0.0,4.01654187038,0.0,0.110588591145,0.110588591145,0.110588591145,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.378187832447
 11/16  02:00:00,0.651008173484,4.59429960474,0.0,4.26764561582,0.0,0.117502302077,0.117502302077,0.117502302077,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.304517852801
 11/16  03:00:00,0.601760835555,4.80940670638,0.0,4.50343575772,0.0,0.123994379202,0.123994379202,0.123994379202,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284091463398
 11/16  04:00:00,0.593179382738,4.92821687794,0.0,4.61697499518,0.0,0.127120487361,0.127120487361,0.127120487361,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.289670378517
 11/16  05:00:00,0.594352533414,5.08009627967,0.0,4.71099929169,0.0,0.129709285093,0.129709285093,0.129709285093,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.348340350197
 11/16  06:00:00,0.647592017187,5.25410901346,0.0,4.62549610344,0.0,0.127355101461,0.127355101461,0.127355101461,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.605450170493
 11/16  07:00:00,0.81183697223,5.5622058838,0.0,4.44970760445,0.0,0.122515066658,0.122515066658,0.122515066658,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.08573601159
 11/16  08:00:00,1.07928474863,6.00672455519,0.0,4.75954768401,0.0,0.131045981805,0.131045981805,0.131045981805,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.2187399566
 11/16  09:00:00,1.04404592892,5.60993689903,0.0,4.40132732226,0.0,0.121182998571,0.121182998571,0.121182998571,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.18456780806
 11/16  10:00:00,0.926983637726,5.49317711005,0.0,4.39344888668,0.0,0.12096607936,0.12096607936,0.12096607936,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.07926673407
 11/16  11:00:00,0.944170864481,6.06233426637,0.0,5.08709978816,0.0,0.140064567168,0.140064567168,0.140064567168,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.954291768561
 11/16  12:00:00,0.93891387836,5.16998312669,0.0,4.30713151096,0.0,0.118589478473,0.118589478473,0.118589478473,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.841902489805
 11/16  13:00:00,0.915697890089,4.75808261497,0.0,3.98273427539,0.0,0.109657757004,0.109657757004,0.109657757004,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.754752108583
 11/16  14:00:00,0.884057387905,4.41079518127,0.0,3.68637351815,0.0,0.101497971878,0.101497971878,0.101497971878,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.70311322601
 11/16  15:00:00,0.888388459961,4.2286680826,0.0,3.55441914788,0.0,0.0978648346237,0.0978648346237,0.0978648346237,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.65174065486
 11/16  16:00:00,0.97919291765,4.2166009234,0.0,3.53429043515,0.0,0.0973106250436,0.0973106250436,0.0973106250436,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.658551035486
 11/16  17:00:00,1.2641812095,4.20375517701,0.0,3.45481595382,0.0,0.0951224315165,0.0951224315165,0.0951224315165,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.720835954726
 11/16  18:00:00,1.75909902455,4.94400203736,0.0,4.05643745073,0.0,0.11168704752,0.11168704752,0.11168704752,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.853423606835
 11/16  19:00:00,2.01318383474,4.16752122751,0.0,3.15547646119,0.0,0.0868806320202,0.0868806320202,0.0868806320202,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.974977966795
 11/16  20:00:00,1.91510533386,4.07081640247,0.0,3.0375368389,0.0,0.0836333668129,0.0836333668129,0.0836333668129,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.995019337581
 11/16  21:00:00,1.82515783508,4.04333794021,0.0,3.08069564188,0.0,0.0848216704262,0.0848216704262,0.0848216704262,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.923066736715
 11/16  22:00:00,1.66499343215,4.13003380023,0.0,3.25628073949,0.0,0.0896561049218,0.0896561049218,0.0896561049218,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.835101442189
 11/16  23:00:00,1.35524706309,4.26312339077,0.0,3.53591207382,0.0,0.0973552740831,0.0973552740831,0.0973552740831,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.693763294453
 11/16  24:00:00,1.06429004901,4.4167878809,0.0,3.84699065932,0.0,0.105920289366,0.105920289366,0.105920289366,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.54073151241
 11/17  01:00:00,0.768656395993,4.55611518156,0.0,4.15327902961,0.0,0.11435341429,0.11435341429,0.11435341429,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.378794383239
 11/17  02:00:00,0.655308315332,4.75065184035,0.0,4.42382537726,0.0,0.121802443926,0.121802443926,0.121802443926,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.30469032697
 11/17  03:00:00,0.6043036544,4.90192667899,0.0,4.59579011591,0.0,0.126537198047,0.126537198047,0.126537198047,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284257077814
