Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 11/17  04:00:00,0.594928230074,4.9918965499,0.0,4.6804925649,0.0,0.128869334697,0.128869334697,0.128869334697,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.289832480761
 11/17  05:00:00,0.594985759191,5.10345789573,0.0,4.73399784715,0.0,0.13034251087,0.13034251087,0.13034251087,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.3487034108
 11/17  06:00:00,0.648728611234,5.29663518254,0.0,4.6667768317,0.0,0.128491695509,0.128491695509,0.128491695509,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.606695611305
 11/17  07:00:00,0.812618951846,5.59347719038,0.0,4.47810885125,0.0,0.123297046274,0.123297046274,0.123297046274,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.08860607138
 11/17  08:00:00,1.06618255141,5.53422565991,0.0,4.28368011746,0.0,0.117943784578,0.117943784578,0.117943784578,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.22210862787
 11/17  09:00:00,1.03676983266,5.34900233715,0.0,4.13706185894,0.0,0.113906902312,0.113906902312,0.113906902312,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.1878987095
 11/17  10:00:00,0.91570614503,5.0866134336,0.0,3.98385399865,0.0,0.109688586664,0.109688586664,0.109688586664,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.08229794565
 11/17  11:00:00,0.93012556732,5.5548382879,0.0,4.57697913694,0.0,0.126019270006,0.126019270006,0.126019270006,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.956916441307
 11/17  12:00:00,0.920426470595,4.50060538258,0.0,3.63567483906,0.0,0.100102070709,0.100102070709,0.100102070709,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.843981417606
 11/17  13:00:00,0.896275261979,4.05489725769,0.0,3.27731070296,0.0,0.0902351288948,0.0902351288948,0.0902351288948,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.756990323738
 11/17  14:00:00,0.867259268034,3.8027286508,0.0,3.07627123627,0.0,0.0846998520066,0.0846998520066,0.0846998520066,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.705148977412
 11/17  15:00:00,0.873185120881,3.67849471629,0.0,3.00223878867,0.0,0.0826614955439,0.0826614955439,0.0826614955439,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.65374764776
 11/17  16:00:00,0.962546443678,3.61387833277,0.0,2.92969588331,0.0,0.0806641510719,0.0806641510719,0.0806641510719,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.660422996688
 11/17  17:00:00,1.25138631291,3.74119478946,0.0,2.99010944698,0.0,0.082327534925,0.082327534925,0.082327534925,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.722982074017
 11/17  18:00:00,1.7450173365,4.43511565635,0.0,3.54499509425,0.0,0.0976053594712,0.0976053594712,0.0976053594712,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.855979582307
 11/17  19:00:00,1.99874331851,3.64609357712,0.0,2.6310015811,0.0,0.0724401157871,0.0724401157871,0.0724401157871,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.978025196493
 11/17  20:00:00,1.90575322522,3.73420859468,0.0,2.69787127718,0.0,0.0742812581726,0.0742812581726,0.0742812581726,0.7709349669,0.167967068662,0.319977444422,0.555480487059,0.998077091501
 11/17  21:00:00,1.8181310931,3.79085386435,0.0,2.82548664547,0.0,0.0777949284498,0.0777949284498,0.0777949284498,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.92579165726
 11/17  22:00:00,1.65894423017,3.91254636644,0.0,3.03657567975,0.0,0.0836069029445,0.0836069029445,0.0836069029445,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.837319068144
 11/17  23:00:00,1.34918303546,4.04460072235,0.0,3.31566855101,0.0,0.0912912464487,0.0912912464487,0.0912912464487,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.695484148855
 11/17  24:00:00,1.05643103454,4.13251540071,0.0,3.56155379523,0.0,0.0980612749008,0.0980612749008,0.0980612749008,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.541895896319
 11/18  01:00:00,0.768858467996,4.3396740936,0.0,3.92186417574,0.0,0.107981803216,0.107981803216,0.107981803216,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.393768149158
 11/18  02:00:00,0.651793277427,4.48775502007,0.0,4.15280569906,0.0,0.114340381945,0.114340381945,0.114340381945,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.312813184893
 11/18  03:00:00,0.600570130373,4.67740495719,0.0,4.3653503952,0.0,0.120192435593,0.120192435593,0.120192435593,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.290175076721
 11/18  04:00:00,0.591228250473,4.81424802813,0.0,4.49651946421,0.0,0.123803950924,0.123803950924,0.123803950924,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.296157059677
 11/18  05:00:00,0.594407839154,4.99821614658,0.0,4.61599247009,0.0,0.127093435218,0.127093435218,0.127093435218,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.361467038713
 11/18  06:00:00,0.650259470444,5.23995897386,0.0,4.57358659267,0.0,0.125925862119,0.125925862119,0.125925862119,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.643209641658
 11/18  07:00:00,0.818028939285,5.48755969933,0.0,4.28868267777,0.0,0.118081521495,0.118081521495,0.118081521495,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.17211475381
 11/18  08:00:00,1.09690195154,5.98291405131,0.0,4.63082497483,0.0,0.127501822795,0.127501822795,0.127501822795,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.32365216191
 11/18  09:00:00,1.0751125606,5.66974504927,0.0,4.35154505966,0.0,0.119812329358,0.119812329358,0.119812329358,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.29415822091
 11/18  10:00:00,0.962076572478,5.23303707089,0.0,4.03249944698,0.0,0.111027955646,0.111027955646,0.111027955646,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.18007613461
 11/18  11:00:00,0.985382984256,5.79667422254,0.0,4.73464966851,0.0,0.130360457653,0.130360457653,0.130360457653,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.04108184438
 11/18  12:00:00,0.979497634769,4.80963678928,0.0,3.87474564762,0.0,0.106684475363,0.106684475363,0.106684475363,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.913942015739
 11/18  13:00:00,0.948804798574,4.28684897654,0.0,3.44870436491,0.0,0.0949541593987,0.0949541593987,0.0949541593987,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.817548380635
 11/18  14:00:00,0.919431435748,4.16694219819,0.0,3.38804425095,0.0,0.0932839872062,0.0932839872062,0.0932839872062,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.757589510129
 11/18  15:00:00,0.921201619491,4.04895382711,0.0,3.32515436178,0.0,0.091552421978,0.091552421978,0.091552421978,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.701291185471
 11/18  16:00:00,1.00495087534,3.85514868216,0.0,3.12384121849,0.0,0.086009609874,0.086009609874,0.086009609874,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.707548010902
 11/18  17:00:00,1.29071604735,3.92275274091,0.0,3.11402547157,0.0,0.0857393501186,0.0857393501186,0.0857393501186,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.780624000882
 11/18  18:00:00,1.78488154484,4.66847941099,0.0,3.70887957647,0.0,0.102117637591,0.102117637591,0.102117637591,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.925458854724
 11/18  19:00:00,2.03985128641,3.98262832024,0.0,2.87789011653,0.0,0.0792377681421,0.0792377681421,0.0792377681421,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.06767140418
 11/18  20:00:00,1.94205334212,3.90845110218,0.0,2.77252138635,0.0,0.076336620887,0.076336620887,0.076336620887,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.09766948984
 11/18  21:00:00,1.8520886712,3.85359529112,0.0,2.79287912186,0.0,0.0768971362163,0.0768971362163,0.0768971362163,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.02114060764
 11/18  22:00:00,1.69183335067,3.89395827104,0.0,2.93786835187,0.0,0.0808891659762,0.0808891659762,0.0808891659762,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.917438300619
 11/18  23:00:00,1.37438780716,3.9953254556,0.0,3.20349740074,0.0,0.0882028062242,0.0882028062242,0.0882028062242,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.758380032375
 11/18  24:00:00,1.07238853492,4.18709108644,0.0,3.57690448987,0.0,0.0984839299479,0.0984839299479,0.0984839299479,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.581120887411
 11/19  01:00:00,0.768123812565,4.31359618029,0.0,3.89518172802,0.0,0.107247147785,0.107247147785,0.107247147785,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.394372683561
 11/19  02:00:00,0.653049835148,4.53363243215,0.0,4.19844346915,0.0,0.115596939666,0.115596939666,0.115596939666,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.313052826879
 11/19  03:00:00,0.598174050939,4.59053143919,0.0,4.27832556496,0.0,0.117796356159,0.117796356159,0.117796356159,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.29032638896
 11/19  04:00:00,0.587894588466,4.69330750208,0.0,4.37544193809,0.0,0.120470288917,0.120470288917,0.120470288917,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.296294059742
 11/19  05:00:00,0.589451122241,4.81864805719,0.0,4.43596611463,0.0,0.122136718305,0.122136718305,0.122136718305,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.361925304785
 11/19  06:00:00,0.648045375123,5.16105323136,0.0,4.49317136658,0.0,0.123711766798,0.123711766798,0.123711766798,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.644719125254
 11/19  07:00:00,0.820194936394,5.56953935889,0.0,4.36735099238,0.0,0.120247518604,0.120247518604,0.120247518604,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.17542609876
 11/19  08:00:00,1.0924400246,5.82462253508,0.0,4.46876923101,0.0,0.12303989585,0.12303989585,0.12303989585,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.32741638949
 11/19  09:00:00,1.06374619165,5.26031627866,0.0,3.93872221485,0.0,0.108445960408,0.108445960408,0.108445960408,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.2975522951
 11/19  10:00:00,0.948341127761,4.73750094198,0.0,3.53363253639,0.0,0.0972925109299,0.0972925109299,0.0972925109299,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.18340691629
 11/19  11:00:00,0.945131044497,4.33778447264,0.0,3.27271223236,0.0,0.0901085178943,0.0901085178943,0.0901085178943,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.04412953063
 11/19  12:00:00,0.932455098829,3.1043732928,0.0,2.16617595397,0.0,0.0596419394228,0.0596419394228,0.0596419394228,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.917248212908
 11/19  13:00:00,0.903020420678,2.62724241408,0.0,1.78583056458,0.0,0.0491697815022,0.0491697815022,0.0491697815022,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.820815618501
 11/19  14:00:00,0.870880179278,2.40694793471,0.0,1.62467831554,0.0,0.0447327307364,0.0447327307364,0.0447327307364,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.760961182052
 11/19  15:00:00,0.875487295524,2.39188857336,0.0,1.66482489754,0.0,0.0458380980116,0.0458380980116,0.0458380980116,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.704555395964
 11/19  16:00:00,0.970183518052,2.59588014451,0.0,1.86110204435,0.0,0.0512422525905,0.0512422525905,0.0512422525905,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.711018647393
 11/19  17:00:00,1.2591662345,2.78030824706,0.0,1.96814647075,0.0,0.0541895372666,0.0541895372666,0.0541895372666,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.784058507837
 11/19  18:00:00,1.75609210183,3.62654819595,0.0,2.66325631583,0.0,0.0733281945841,0.0733281945841,0.0733281945841,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.92915090032
 11/19  19:00:00,2.0172105934,3.16422543465,0.0,2.05558746757,0.0,0.0565970751334,0.0565970751334,0.0565970751334,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.07157116755
 11/19  20:00:00,1.92267416786,3.20895515933,0.0,2.06867604343,0.0,0.0569574466198,0.0569574466198,0.0569574466198,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.10201888991
 11/19  21:00:00,1.83797154528,3.34427172575,0.0,2.28014967325,0.0,0.0627800102929,0.0627800102929,0.0627800102929,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.02454649088
 11/19  22:00:00,1.68050502141,3.4855890306,0.0,2.52642709613,0.0,0.069560836712,0.069560836712,0.069560836712,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.920510315923
 11/19  23:00:00,1.36554323736,3.67632169642,0.0,2.88226548577,0.0,0.0793582364293,0.0793582364293,0.0793582364293,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.760608188163
 11/19  24:00:00,1.0618173257,3.80490514107,0.0,3.19296158913,0.0,0.0879127207229,0.0879127207229,0.0879127207229,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.58287784278
 11/20  01:00:00,0.751086245883,3.92016479978,0.0,3.51513685911,0.0,0.09678326418,0.09678326418,0.09678326418,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.38098617197
 11/20  02:00:00,0.638001825301,4.12342694731,0.0,3.79525925557,0.0,0.104495953895,0.104495953895,0.104495953895,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.306031555622
 11/20  03:00:00,0.585351366774,4.21454986003,0.0,3.90744915774,0.0,0.107584910421,0.107584910421,0.107584910421,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.285221217024
 11/20  04:00:00,0.576274449552,4.31530336966,0.0,4.00299328826,0.0,0.110215554175,0.110215554175,0.110215554175,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290738577168
 11/20  05:00:00,0.575256221174,4.38850614251,0.0,4.01742740616,0.0,0.110612972854,0.110612972854,0.110612972854,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.350322098566
 11/20  06:00:00,0.629711593976,4.61012687304,0.0,3.97608491424,0.0,0.10947467825,0.10947467825,0.10947467825,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.610879219263
 11/20  07:00:00,0.805928756449,5.35948340341,0.0,4.23512311776,0.0,0.116606850877,0.116606850877,0.116606850877,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.0975980179
 11/20  08:00:00,1.05418523384,5.10875546744,0.0,3.84794142285,0.0,0.10594646701,0.10594646701,0.10594646701,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.23237713001
 11/20  09:00:00,1.02865527728,5.06419969762,0.0,3.84234383155,0.0,0.105792346934,0.105792346934,0.105792346934,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.19781409736
 11/20  10:00:00,0.905098121907,4.71019908143,0.0,3.59857402906,0.0,0.0990805635414,0.0990805635414,0.0990805635414,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.09116356308
 11/20  11:00:00,0.915051789565,5.01503469669,0.0,4.02950440315,0.0,0.110945492251,0.110945492251,0.110945492251,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.964587583894
 11/20  12:00:00,0.909488142814,4.11012359721,0.0,3.23839831106,0.0,0.0891637429272,0.0891637429272,0.0891637429272,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.850776160225
 11/20  13:00:00,0.884904501248,3.64768935505,0.0,2.86432835008,0.0,0.0788643681642,0.0788643681642,0.0788643681642,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.762764773971
 11/20  14:00:00,0.855258109425,3.37200840174,0.0,2.64039303632,0.0,0.0726986933982,0.0726986933982,0.0726986933982,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.710306928305
 11/20  15:00:00,0.859349263074,3.18058112349,0.0,2.49972490707,0.0,0.0688256377362,0.0688256377362,0.0688256377362,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.658347936561
 11/20  16:00:00,0.947537932722,3.07351911322,0.0,2.38459161855,0.0,0.065655640116,0.065655640116,0.065655640116,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.6651680419
 11/20  17:00:00,1.240398624,3.34763659653,0.0,2.59104013888,0.0,0.0713398460184,0.0713398460184,0.0713398460184,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.728493189186
 11/20  18:00:00,1.73679893809,4.14351731162,0.0,3.24650552121,0.0,0.089386961053,0.089386961053,0.089386961053,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.86287081062
 11/20  19:00:00,1.9986091131,3.64904108831,0.0,2.62612728409,0.0,0.0723059103794,0.0723059103794,0.0723059103794,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.985847004696
 11/20  20:00:00,1.90446838727,3.69546136758,0.0,2.65120637855,0.0,0.0729964202293,0.0729964202293,0.0729964202293,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.00599476303
 11/20  21:00:00,1.82016080422,3.87205614617,0.0,2.89920509698,0.0,0.0798246395687,0.0798246395687,0.0798246395687,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.933275487574
 11/20  22:00:00,1.6650582813,4.14107093281,0.0,3.25863603985,0.0,0.0897209540772,0.0897209540772,0.0897209540772,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.843783274417
 11/20  23:00:00,1.3569280747,4.33074638036,0.0,3.59696587174,0.0,0.0990362856882,0.0990362856882,0.0990362856882,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.700332486127
 11/20  24:00:00,1.07120320694,4.67209889325,0.0,4.09807432021,0.0,0.112833447305,0.112833447305,0.112833447305,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.544958863881
 11/21  01:00:00,0.779563572475,4.95412156229,0.0,4.54942415247,0.0,0.125260590772,0.125260590772,0.125260590772,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.380655641116
 11/21  02:00:00,0.667073717048,5.17905332043,0.0,4.85114096308,0.0,0.133567845641,0.133567845641,0.133567845641,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.305776221227
 11/21  03:00:00,0.618614179948,5.42231880793,0.0,5.11554377635,0.0,0.140847723595,0.140847723595,0.140847723595,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284895546313
 11/21  04:00:00,0.61508436909,5.72472499082,0.0,5.41255701624,0.0,0.149025473712,0.149025473712,0.149025473712,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290596470333
 11/21  05:00:00,0.624111720416,6.16294808784,0.0,5.79184334067,0.0,0.159468472096,0.159468472096,0.159468472096,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.350348109384
 11/21  06:00:00,0.689515496146,6.78287253326,0.0,6.14814330282,0.0,0.169278580421,0.169278580421,0.169278580421,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.611566490905
 11/21  07:00:00,0.869374475756,7.66578097304,0.0,6.53945112713,0.0,0.180052570184,0.180052570184,0.180052570184,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.09956757816
 11/21  08:00:00,1.1284571201,7.80845028974,0.0,6.5454723151,0.0,0.180218353267,0.180218353267,0.180218353267,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.23454106006
 11/21  09:00:00,1.08593127301,7.14616188616,0.0,5.92258947537,0.0,0.163068342656,0.163068342656,0.163068342656,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.19953064209
 11/21  10:00:00,0.969093715481,7.03622670371,0.0,5.92287329401,0.0,0.163076157116,0.163076157116,0.163076157116,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.0928919204
 11/21  11:00:00,0.987831633909,7.65956887613,0.0,6.67284481558,0.0,0.183725336595,0.183725336595,0.183725336595,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.965781350905
 11/21  12:00:00,0.972853163281,6.41200542179,0.0,5.53979536468,0.0,0.152528763395,0.152528763395,0.152528763395,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.851260931193
 11/21  13:00:00,0.945727986599,5.85713830541,0.0,5.0734176701,0.0,0.139687853515,0.139687853515,0.139687853515,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.763124404317
 11/21  14:00:00,0.927699714363,6.00326513228,0.0,5.27144870288,0.0,0.145140298336,0.145140298336,0.145140298336,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.710507992281
 11/21  15:00:00,0.934762290217,5.9197109757,0.0,5.23870166728,0.0,0.144238664879,0.144238664879,0.144238664879,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.658501028562
 11/21  16:00:00,1.01987055328,5.70025939814,0.0,5.01168900756,0.0,0.137988260671,0.137988260671,0.137988260671,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.66481093781
 11/21  17:00:00,1.30027303358,5.52177972228,0.0,4.76565933345,0.0,0.131214255589,0.131214255589,0.131214255589,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.728017120365
 11/21  18:00:00,1.79933486915,6.41486849985,0.0,5.51779031564,0.0,0.151922892113,0.151922892113,0.151922892113,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.86293720442
 11/21  19:00:00,2.04669295688,5.39621808698,0.0,4.37251694146,0.0,0.120389754151,0.120389754151,0.120389754151,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.986634346004
 11/21  20:00:00,1.94684084884,5.23515357216,0.0,4.19016048098,0.0,0.115368881794,0.115368881794,0.115368881794,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.00673286518
 11/21  21:00:00,1.85927244228,5.29336026395,0.0,4.31972714391,0.0,0.118936277622,0.118936277622,0.118936277622,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.934057558425
 11/21  22:00:00,1.70002335815,5.41159207855,0.0,4.52855632462,0.0,0.124686030925,0.124686030925,0.124686030925,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.84438413538
 11/21  23:00:00,1.39087722632,5.56388045707,0.0,4.82998808062,0.0,0.132985437304,0.132985437304,0.132985437304,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.700444353963
 11/21  24:00:00,1.10038749148,5.73205560004,0.0,5.15803809757,0.0,0.142017731843,0.142017731843,0.142017731843,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.544951793308
 11/22  01:00:00,0.808501655181,6.00502245166,0.0,5.60044595892,0.0,0.154198673478,0.154198673478,0.154198673478,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.380534724035
 11/22  02:00:00,0.692475144162,6.10119238303,0.0,5.77371258207,0.0,0.158969272756,0.158969272756,0.158969272756,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.305343664839
 11/22  03:00:00,0.640940450404,6.23269909301,0.0,5.92642669988,0.0,0.163173994051,0.163173994051,0.163173994051,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284392907863
 11/22  04:00:00,0.635063370716,6.44985376816,0.0,6.1381878949,0.0,0.169004475339,0.169004475339,0.169004475339,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290094369025
 11/22  05:00:00,0.635648337901,6.5817158503,0.0,6.21084955724,0.0,0.171005089581,0.171005089581,0.171005089581,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.350109655284
 11/22  06:00:00,0.69152789832,6.85662430745,0.0,6.22123309906,0.0,0.171290982595,0.171290982595,0.171290982595,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.612228468858
 11/22  07:00:00,0.858124255632,7.2595552196,0.0,6.13084677011,0.0,0.16880235006,0.16880235006,0.16880235006,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.10194618174
 11/22  08:00:00,1.1275054863,7.77710233835,0.0,6.51090928315,0.0,0.179266719465,0.179266719465,0.179266719465,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.23775614063
 11/22  09:00:00,1.0903532061,7.31018538712,0.0,6.08319265565,0.0,0.167490275755,0.167490275755,0.167490275755,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.20295096276
 11/22  10:00:00,0.973917778566,7.21423004589,0.0,6.09808170535,0.0,0.167900220201,0.167900220201,0.167900220201,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.09568685124
 11/22  11:00:00,0.995828160237,7.95245401244,0.0,6.96327606606,0.0,0.191721862924,0.191721862924,0.191721862924,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.968235236725
 11/22  12:00:00,0.978594778955,6.62267648066,0.0,5.74832898931,0.0,0.158270379068,0.158270379068,0.158270379068,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.853398365427
 11/22  13:00:00,0.956437898161,6.24772187795,0.0,5.46239819486,0.0,0.150397765077,0.150397765077,0.150397765077,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.764727452091
 11/22  14:00:00,0.92725793528,5.98878315766,0.0,5.25540342947,0.0,0.144698519254,0.144698519254,0.144698519254,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.712071291082
 11/22  15:00:00,0.939449411882,6.09129716085,0.0,5.40893641056,0.0,0.148925786545,0.148925786545,0.148925786545,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.659852470436
 11/22  16:00:00,1.02908611515,6.03659391609,0.0,5.34639523487,0.0,0.147203822544,0.147203822544,0.147203822544,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.666439228444
 11/22  17:00:00,1.31309342124,5.98918764496,0.0,5.23129166777,0.0,0.144034643252,0.144034643252,0.144034643252,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.729792708725
