Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 11/22  18:00:00,1.82368282776,7.30120666711,0.0,6.40210029917,0.0,0.176270850723,0.176270850723,0.176270850723,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.864965388147
 11/22  19:00:00,2.06824513347,6.18114474917,0.0,5.15528502625,0.0,0.141941930746,0.141941930746,0.141941930746,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.988792923395
 11/22  20:00:00,1.96671509188,5.95887599522,0.0,4.91198656161,0.0,0.135243124833,0.135243124833,0.135243124833,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.00862920761
 11/22  21:00:00,1.8751977782,5.87347490762,0.0,4.89813019493,0.0,0.134861613543,0.134861613543,0.134861613543,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.935769151077
 11/22  22:00:00,1.7143642698,5.93390734281,0.0,5.04941359842,0.0,0.139026942574,0.139026942574,0.139026942574,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.845842125844
 11/22  23:00:00,1.40673425543,6.14107743185,0.0,5.40591025038,0.0,0.148842466415,0.148842466415,0.148842466415,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.701719158978
 11/22  24:00:00,1.11156852119,6.13873259667,0.0,5.56412948087,0.0,0.153198761546,0.153198761546,0.153198761546,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.545537406634
 11/23  01:00:00,0.816166251243,6.28336359219,0.0,5.87882160947,0.0,0.16186326954,0.16186326954,0.16186326954,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.38050021401
 11/23  02:00:00,0.70194621876,6.44500822974,0.0,6.11769894887,0.0,0.168440347353,0.168440347353,0.168440347353,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.305173144751
 11/23  03:00:00,0.651178209742,6.60444925994,0.0,6.29825880854,0.0,0.173411753389,0.173411753389,0.173411753389,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284310966134
 11/23  04:00:00,0.644621818713,6.79698226539,0.0,6.4853476353,0.0,0.178562923336,0.178562923336,0.178562923336,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290063125843
 11/23  05:00:00,0.644064123046,6.88742016782,0.0,6.51650815235,0.0,0.179420874725,0.179420874725,0.179420874725,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.35015537769
 11/23  06:00:00,0.697123138131,7.0607103505,0.0,6.42445039972,0.0,0.176886222406,0.176886222406,0.176886222406,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.613097211239
 11/23  07:00:00,0.861170103129,7.37267417678,0.0,6.2414709663,0.0,0.171848197557,0.171848197557,0.171848197557,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.10444094273
 11/23  08:00:00,1.13145758777,7.92371086441,0.0,6.6544483306,0.0,0.183218820935,0.183218820935,0.183218820935,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.24082561924
 11/23  09:00:00,1.09186792782,7.36825895294,0.0,6.1382068584,0.0,0.169004997466,0.169004997466,0.169004997466,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.20601032584
 11/23  10:00:00,0.971175580575,7.11739148015,0.0,5.99848596104,0.0,0.16515802221,0.16515802221,0.16515802221,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.09844402981
 11/23  11:00:00,0.996614502839,7.98345686257,0.0,6.99183577509,0.0,0.192508205526,0.192508205526,0.192508205526,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.970678377831
 11/23  12:00:00,0.982173544089,6.7547326573,0.0,5.87830858176,0.0,0.161849144202,0.161849144202,0.161849144202,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.855474949617
 11/23  13:00:00,0.95652787577,6.25281840214,0.0,5.46566615253,0.0,0.150487742686,0.150487742686,0.150487742686,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.766556018609
 11/23  14:00:00,0.92916961101,6.05962563918,0.0,5.32483487379,0.0,0.146610194983,0.146610194983,0.146610194983,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.713482328271
 11/23  15:00:00,0.935844289784,5.96162585173,0.0,5.27799954169,0.0,0.145320664446,0.145320664446,0.145320664446,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.661118030187
 11/23  16:00:00,1.0291435226,6.04001451621,0.0,5.34848025491,0.0,0.147261229995,0.147261229995,0.147261229995,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.667774808533
 11/23  17:00:00,1.31183120297,5.94489657786,0.0,5.18544830844,0.0,0.142772424985,0.142772424985,0.142772424985,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.731345000951
 11/23  18:00:00,1.81759669984,7.08211275913,0.0,6.18105410136,0.0,0.170184722809,0.170184722809,0.170184722809,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.866917677972
 11/23  19:00:00,2.06302199722,5.99370238558,0.0,4.96558240661,0.0,0.136718794496,0.136718794496,0.136718794496,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.991053179448
 11/23  20:00:00,1.96232779734,5.80188886331,0.0,4.75264144256,0.0,0.130855830292,0.130855830292,0.130855830292,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.01098719476
 11/23  21:00:00,1.87452333479,5.85103493093,0.0,4.87363462835,0.0,0.134187170132,0.134187170132,0.134187170132,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.937824740965
 11/23  22:00:00,1.71368900901,5.91130535055,0.0,5.02488834475,0.0,0.13835168178,0.13835168178,0.13835168178,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.847765387256
 11/23  23:00:00,1.40400894659,6.04350264315,0.0,5.30692791487,0.0,0.146117157583,0.146117157583,0.146117157583,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.703126705782
 11/23  24:00:00,1.11350100649,6.20994531024,0.0,5.63431672206,0.0,0.155131246845,0.155131246845,0.155131246845,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.546562879013
 11/24  01:00:00,0.818162262245,6.35647942461,0.0,5.95131608361,0.0,0.163859280542,0.163859280542,0.163859280542,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.381121572296
 11/24  02:00:00,0.704863904897,6.55121188326,0.0,6.2236683659,0.0,0.17135803349,0.17135803349,0.17135803349,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.305407381236
 11/24  03:00:00,0.656619656312,6.80218502201,0.0,6.49589038841,0.0,0.178853199959,0.178853199959,0.178853199959,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.284415148335
 11/24  04:00:00,0.652879437076,7.09708214682,0.0,6.78526166407,0.0,0.186820541699,0.186820541699,0.186820541699,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290248978517
 11/24  05:00:00,0.658703511827,7.41943439467,0.0,7.04820601909,0.0,0.194060263507,0.194060263507,0.194060263507,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.350471737803
 11/24  06:00:00,0.722118253189,7.96979285416,0.0,7.33226489619,0.0,0.201881337464,0.201881337464,0.201881337464,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.614365218433
 11/24  07:00:00,0.908944042211,9.11049760836,0.0,7.97660498554,0.0,0.219622136639,0.219622136639,0.219622136639,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.10713035507
 11/24  08:00:00,1.16108683948,9.00276620177,0.0,7.73057317207,0.0,0.212848072654,0.212848072654,0.212848072654,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.24375611513
 11/24  09:00:00,1.0963657266,7.53373904476,0.0,6.30156545601,0.0,0.173502796256,0.173502796256,0.173502796256,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.20813182004
 11/24  10:00:00,0.962949979608,6.82120798827,0.0,5.69973479372,0.0,0.156932421242,0.156932421242,0.156932421242,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.10101170525
 11/24  11:00:00,0.976094703232,7.24060078024,0.0,6.24656328868,0.0,0.171988405919,0.171988405919,0.171988405919,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.973094781909
 11/24  12:00:00,0.949845074527,5.58267490931,0.0,4.70414902102,0.0,0.12952067464,0.12952067464,0.12952067464,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.857576762367
 11/24  13:00:00,0.916301859569,4.79426237912,0.0,4.00467025163,0.0,0.110261726485,0.110261726485,0.110261726485,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.768995896497
 11/24  14:00:00,0.879080275625,4.24293747998,0.0,3.50560640954,0.0,0.0965208595979,0.0965208595979,0.0965208595979,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.716022633324
 11/24  15:00:00,0.893642293727,4.43125998091,0.0,3.74523669139,0.0,0.10311866839,0.10311866839,0.10311866839,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.663515009665
 11/24  16:00:00,0.988913520097,4.58170829974,0.0,3.88733957275,0.0,0.10703122749,0.10703122749,0.10703122749,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.670609274222
 11/24  17:00:00,1.28455224641,4.95714593376,0.0,4.19468542723,0.0,0.115493468427,0.115493468427,0.115493468427,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.734357238071
 11/24  18:00:00,1.79733079939,6.3491956712,0.0,5.44500315025,0.0,0.14991882236,0.14991882236,0.14991882236,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.870051541151
 11/24  19:00:00,2.05370233651,5.65804126382,0.0,4.62709534319,0.0,0.127399133785,0.127399133785,0.127399133785,0.7709349669,0.167967068662,0.402135423453,0.538153743709,0.993879121102
 11/24  20:00:00,1.96073382777,5.74750747979,0.0,4.69474898337,0.0,0.129261860726,0.129261860726,0.129261860726,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.01449827043
 11/24  21:00:00,1.87730001032,5.95458836535,0.0,4.97448258594,0.0,0.136963845668,0.136963845668,0.136963845668,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.940530217787
 11/24  22:00:00,1.72158206616,6.20023831516,0.0,5.31156162836,0.0,0.146244738936,0.146244738936,0.146244738936,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.850025068259
 11/24  23:00:00,1.42063075767,6.64887099675,0.0,5.91062671838,0.0,0.162738968661,0.162738968661,0.162738968661,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.704796255879
 11/24  24:00:00,1.13455967112,6.97572501387,0.0,6.39916061192,0.0,0.176189911476,0.176189911476,0.176189911476,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.547498692786
 11/25  01:00:00,0.847695860085,7.20522062442,0.0,6.78521276349,0.0,0.186819195305,0.186819195305,0.186819195305,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.395966092229
 11/25  02:00:00,0.732875611464,7.43292097758,0.0,7.09768985243,0.0,0.195422715982,0.195422715982,0.195422715982,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.313094989033
 11/25  03:00:00,0.684288911621,7.71770430363,0.0,7.40598945877,0.0,0.203911216841,0.203911216841,0.203911216841,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.289835359597
 11/25  04:00:00,0.674864925225,7.8517103209,0.0,7.53417644638,0.0,0.207440625676,0.207440625676,0.207440625676,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.295962370284
 11/25  05:00:00,0.680185896284,8.11505942302,0.0,7.73142376779,0.0,0.212871492348,0.212871492348,0.212871492348,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.362879017454
 11/25  06:00:00,0.73777961089,8.42653556283,0.0,7.7522897931,0.0,0.213446002565,0.213446002565,0.213446002565,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.651083030198
 11/25  07:00:00,0.929894690409,9.5704116206,0.0,8.35161058561,0.0,0.229947272619,0.229947272619,0.229947272619,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.19203876723
 11/25  08:00:00,1.19953795602,9.73432548993,0.0,8.3585314689,0.0,0.23013782727,0.23013782727,0.23013782727,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.34735710646
 11/25  09:00:00,1.16939841003,9.11644514084,0.0,7.77597662261,0.0,0.214098178788,0.214098178788,0.214098178788,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.31642674952
 11/25  10:00:00,1.05737401387,8.7144301158,0.0,7.49367170279,0.0,0.206325397035,0.206325397035,0.206325397035,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.20029692371
 11/25  11:00:00,1.07468665087,9.05716195465,0.0,7.9781299627,0.0,0.219664124269,0.219664124269,0.219664124269,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.0580892823
 11/25  12:00:00,1.03956644504,7.0052760567,0.0,6.05642541273,0.0,0.166753285633,0.166753285633,0.166753285633,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.927901518047
 11/25  13:00:00,1.00149978218,6.21316397675,0.0,5.36256912988,0.0,0.147649143002,0.147649143002,0.147649143002,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.829998615878
 11/25  14:00:00,0.973263526624,6.1332157524,0.0,5.34320838437,0.0,0.147116078082,0.147116078082,0.147116078082,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.768698930912
 11/25  15:00:00,0.96333905003,5.5889373829,0.0,4.85557221338,0.0,0.133689852517,0.133689852517,0.133689852517,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.710856889666
 11/25  16:00:00,1.05097563255,5.53654577304,0.0,4.79544551787,0.0,0.132034367087,0.132034367087,0.132034367087,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.717340802397
 11/25  17:00:00,1.34190828246,5.79387266106,0.0,4.97331089708,0.0,0.136931585225,0.136931585225,0.136931585225,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.792458495511
 11/25  18:00:00,1.84970604323,7.03779715176,0.0,6.06328439626,0.0,0.16694213598,0.16694213598,0.16694213598,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.940371775707
 11/25  19:00:00,2.09564093155,6.02647433574,0.0,4.90415198806,0.0,0.135027413288,0.135027413288,0.135027413288,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.08525554815
 11/25  20:00:00,2.00103729285,6.06941188113,0.0,4.91479940358,0.0,0.135320571612,0.135320571612,0.135320571612,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.11635225155
 11/25  21:00:00,1.92019782388,6.34387960752,0.0,5.26658152333,0.0,0.145006288895,0.145006288895,0.145006288895,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.03772252258
 11/25  22:00:00,1.76480309763,6.55836311711,0.0,5.58810596582,0.0,0.153858912934,0.153858912934,0.153858912934,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.931605532742
 11/25  23:00:00,1.45232090713,6.83601714016,0.0,6.03400239098,0.0,0.16613590619,0.16613590619,0.16613590619,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.76856672669
 11/25  24:00:00,1.15186370686,7.07972664311,0.0,6.46341703548,0.0,0.177959101885,0.177959101885,0.177959101885,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.587243898467
 11/26  01:00:00,0.847667641262,7.20418137677,0.0,6.78418786496,0.0,0.186790976482,0.186790976482,0.186790976482,0.1619611275,0.035287203125,0.0974662947437,0.349050039411,0.395951743103
 11/26  02:00:00,0.733614579839,7.45961886872,0.0,7.12452894487,0.0,0.196161684357,0.196161684357,0.196161684357,0.0971766765,0.021172321875,0.0806087543343,0.321383142773,0.312953787734
 11/26  03:00:00,0.681441674259,7.61444891815,0.0,7.30257871848,0.0,0.201063979479,0.201063979479,0.201063979479,0.064784451,0.0141148794287,0.0667094029443,0.317656961407,0.2899907144
 11/26  04:00:00,0.673631181385,7.80709773652,0.0,7.48936726906,0.0,0.206206881836,0.206206881836,0.206206881836,0.064784451,0.0141148794287,0.0582274253519,0.313185543769,0.296158963221
 11/26  05:00:00,0.679616770189,8.0947847722,0.0,7.71075329206,0.0,0.212302366253,0.212302366253,0.212302366253,0.064784451,0.0141148794287,0.0699481555741,0.301354917933,0.363274842351
 11/26  06:00:00,0.737858974561,8.43064843864,0.0,7.75517225595,0.0,0.213525366235,0.213525366235,0.213525366235,0.0712628961,0.0155263675537,0.084144476437,0.336287868235,0.652313443156
 11/26  07:00:00,0.928786137491,9.5331463051,0.0,8.31134830208,0.0,0.228838719701,0.228838719701,0.228838719701,0.1230904569,0.026818274375,0.144379124629,0.388547561885,1.19503573526
 11/26  08:00:00,1.19411850653,9.54092712203,0.0,8.16169881584,0.0,0.224718377779,0.224718377779,0.224718377779,0.2397024687,0.052225060625,0.232499704129,0.412860895295,1.35079139161
 11/26  09:00:00,1.13557740122,7.89147076099,0.0,6.54760851921,0.0,0.180277169983,0.180277169983,0.180277169983,0.2332240236,0.0508135725,0.30510059573,0.349050039411,1.31982047307
 11/26  10:00:00,1.00667005982,6.87669225927,0.0,5.65212048759,0.0,0.155621442992,0.155621442992,0.155621442992,0.129568902,0.0282297625,0.379068142969,0.297069809363,1.20411028238
 11/26  11:00:00,1.02131697787,7.12261903998,0.0,6.03976069698,0.0,0.166294451269,0.166294451269,0.166294451269,0.1101335667,0.023995298125,0.399725262355,0.304056399423,1.06191563336
 11/26  12:00:00,1.00352806274,5.69992642982,0.0,4.74752302115,0.0,0.130714903338,0.130714903338,0.130714903338,0.1101335667,0.023995298125,0.417422740623,0.304149553957,0.931454282749
 11/26  13:00:00,0.982129391942,5.51239734375,0.0,4.65904282017,0.0,0.128278752767,0.128278752767,0.128278752767,0.1101335667,0.023995298125,0.403583719771,0.29902605458,0.832758292588
 11/26  14:00:00,0.947463524078,5.198867951,0.0,4.40616063463,0.0,0.121316075537,0.121316075537,0.121316075537,0.1101335667,0.023995298125,0.365540375848,0.309366207869,0.771398879254
 11/26  15:00:00,0.951029556107,5.14392920496,0.0,4.40849537451,0.0,0.121380358595,0.121380358595,0.121380358595,0.1230904569,0.026818274375,0.335842360485,0.326786105753,0.712925550597
 11/26  16:00:00,1.03843126761,5.08321172701,0.0,4.33983823964,0.0,0.119490002148,0.119490002148,0.119490002148,0.1749180177,0.038110179375,0.343849828477,0.344951239909,0.7196140346
 11/26  17:00:00,1.32311783592,5.11346143533,0.0,4.29084795493,0.0,0.118141138688,0.118141138688,0.118141138688,0.3174438099,0.069162918125,0.393241109689,0.40801685952,0.794510211937
 11/26  18:00:00,1.82224574129,6.04288343873,0.0,5.06593510955,0.0,0.139481834045,0.139481834045,0.139481834045,0.5636247237,0.122799448662,0.483552458743,0.495675276143,0.942807349381
 11/26  19:00:00,2.07034717032,5.11095096667,0.0,3.98549075901,0.0,0.109733652053,0.109733652053,0.109733652053,0.7709349669,0.167967068662,0.436445738992,0.538153743709,1.08839340814
 11/26  20:00:00,1.97056054841,4.96518445097,0.0,3.80789390068,0.0,0.104843827177,0.104843827177,0.104843827177,0.7709349669,0.167967068662,0.354222198616,0.555480487059,1.1190303243
 11/26  21:00:00,1.88480994781,5.06161085432,0.0,3.98130530759,0.0,0.109618412827,0.109618412827,0.109618412827,0.712628961,0.15526369375,0.315609713675,0.574577166557,1.04072998511
 11/26  22:00:00,1.72530224536,5.12651405391,0.0,4.15344778437,0.0,0.114358060663,0.114358060663,0.114358060663,0.6024953943,0.131268395625,0.298905481127,0.561162913641,0.934414650999
 11/26  23:00:00,1.40767629731,5.21695335442,0.0,4.41252459883,0.0,0.121491296375,0.121491296375,0.121491296375,0.4470127119,0.097392680625,0.239053021954,0.485614586456,0.770980733103
 11/26  24:00:00,1.10210278836,5.27412015054,0.0,4.65611656627,0.0,0.128198183385,0.128198183385,0.128198183385,0.3109653648,0.06775143,0.156085770535,0.421990039641,0.588937875098
 11/27  01:00:00,0.788060687946,5.2647501468,0.0,4.85803663874,0.0,0.133757706243,0.133757706243,0.133757706243,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.382671739354
 11/27  02:00:00,0.673418305258,5.40999286688,0.0,5.0815743553,0.0,0.139912433852,0.139912433852,0.139912433852,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.306282375456
 11/27  03:00:00,0.624597746109,5.63997084271,0.0,5.33286496447,0.0,0.146831289756,0.146831289756,0.146831289756,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.285226392975
 11/27  04:00:00,0.617530822356,5.81401414604,0.0,5.50141140778,0.0,0.151471926979,0.151471926979,0.151471926979,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.29103123401
 11/27  05:00:00,0.621008690044,6.05187467043,0.0,5.67914228095,0.0,0.156365441723,0.156365441723,0.156365441723,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.3519757517
 11/27  06:00:00,0.677244607747,6.34393515131,0.0,5.70246860409,0.0,0.157007692022,0.157007692022,0.157007692022,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.618303807681
 11/27  07:00:00,0.856785644033,7.22489129908,0.0,6.0822288297,0.0,0.167463738461,0.167463738461,0.167463738461,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.11590020163
 11/27  08:00:00,1.10915329475,7.12670830969,0.0,5.84436362054,0.0,0.160914527918,0.160914527918,0.160914527918,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.25390777458
 11/27  09:00:00,1.05269866479,5.95791436898,0.0,4.71559189119,0.0,0.129835734443,0.129835734443,0.129835734443,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.21828070909
 11/27  10:00:00,0.927752938839,5.5518371734,0.0,4.42138965434,0.0,0.121735380473,0.121735380473,0.121735380473,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.10998602976
 11/27  11:00:00,0.926484580198,5.446269514,0.0,4.44473966203,0.0,0.122378282885,0.122378282885,0.122378282885,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.980587142316
 11/27  12:00:00,0.901012618821,3.81558605825,0.0,2.93057002027,0.0,0.0806882189339,0.0806882189339,0.0806882189339,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.86406691205
 11/27  13:00:00,0.871072698687,3.15722516584,0.0,2.3619617537,0.0,0.0650325656024,0.0650325656024,0.0650325656024,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.774667181148
 11/27  14:00:00,0.857821560648,3.47593719972,0.0,2.73349675581,0.0,0.0752621446211,0.0752621446211,0.0752621446211,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.721132006794
 11/27  15:00:00,0.867288049786,3.47905750318,0.0,2.78805907336,0.0,0.0767644244485,0.0767644244485,0.0767644244485,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.66849014996
 11/27  16:00:00,0.959812267564,3.52911866548,0.0,2.83039149096,0.0,0.0779299749576,0.0779299749576,0.0779299749576,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.674967721752
 11/27  17:00:00,1.25226526421,3.78956516764,0.0,3.022032674,0.0,0.0832064862256,0.0832064862256,0.0832064862256,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.739429225178
 11/27  18:00:00,1.75149814085,4.6910209738,0.0,3.78037581246,0.0,0.104086163817,0.104086163817,0.104086163817,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.87650418154
 11/27  19:00:00,2.00624389205,3.94258153558,0.0,2.90341998657,0.0,0.0799406893241,0.0799406893241,0.0799406893241,0.7709349669,0.167967068662,0.402135423453,0.538153743709,1.00209474948
 11/27  20:00:00,1.91441054474,4.07303841719,0.0,3.01230232303,0.0,0.0829385777012,0.0829385777012,0.0829385777012,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.02247586817
 11/27  21:00:00,1.82741960321,4.15037745418,0.0,3.16284232892,0.0,0.0870834385541,0.0870834385541,0.0870834385541,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.947959563645
 11/27  22:00:00,1.67178111976,4.39826700842,0.0,3.50280735879,0.0,0.0964437925365,0.0964437925365,0.0964437925365,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.856808031091
 11/27  23:00:00,1.36224530127,4.53374149271,0.0,3.79008582152,0.0,0.104353512262,0.104353512262,0.104353512262,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.710207648693
 11/27  24:00:00,1.07216880694,4.71355659626,0.0,4.13314459962,0.0,0.113799047295,0.113799047295,0.113799047295,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.551346287469
 11/28  01:00:00,0.776479518928,4.84516537917,0.0,4.43741232491,0.0,0.122176537225,0.122176537225,0.122176537225,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.383711285548
 11/28  02:00:00,0.66281737416,5.02569304609,0.0,4.69655196573,0.0,0.129311502753,0.129311502753,0.129311502753,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.307004944235
 11/28  03:00:00,0.613398864126,5.23373939933,0.0,4.92612519213,0.0,0.135632407773,0.135632407773,0.135632407773,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.285734721936
 11/28  04:00:00,0.605521148249,5.37832776086,0.0,5.06522392768,0.0,0.139462252872,0.139462252872,0.139462252872,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.291532328943
 11/28  05:00:00,0.607274545626,5.55369261234,0.0,5.18032259675,0.0,0.142631297305,0.142631297305,0.142631297305,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.352613377806
 11/28  06:00:00,0.662799989436,5.82082912216,0.0,5.17784473789,0.0,0.142563073711,0.142563073711,0.142563073711,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.619821644731
 11/28  07:00:00,0.831730281591,6.3179160231,0.0,5.17222616771,0.0,0.142408376019,0.142408376019,0.142408376019,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.11892758763
 11/28  08:00:00,1.10011988319,6.80216307692,0.0,5.51627303372,0.0,0.151881116358,0.151881116358,0.151881116358,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.25745312863
