Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 11/28  09:00:00,1.06593290009,6.44247093146,0.0,5.19625503779,0.0,0.143069969741,0.143069969741,0.143069969741,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.22217412497
 11/28  10:00:00,0.949119076961,6.33071910968,0.0,5.19740088197,0.0,0.143101518595,0.143101518595,0.143101518595,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.11285673841
 11/28  11:00:00,0.974282032096,7.18474114698,0.0,6.18072765916,0.0,0.170175734783,0.170175734783,0.170175734783,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.983070778167
 11/28  12:00:00,0.963660380248,6.092842854,0.0,5.20591645749,0.0,0.143335980361,0.143335980361,0.143335980361,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.865977270582
 11/28  13:00:00,0.942798657947,5.76284270717,0.0,4.96702540066,0.0,0.136758524862,0.136758524862,0.136758524862,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.775221075516
 11/28  14:00:00,0.916011089496,5.58993942131,0.0,4.84692162735,0.0,0.133451673469,0.133451673469,0.133451673469,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.721709356846
 11/28  15:00:00,0.922956740825,5.50073405547,0.0,4.80992793083,0.0,0.132433115487,0.132433115487,0.132433115487,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.668297844783
 11/28  16:00:00,1.01557991247,5.55458573597,0.0,4.855854321,0.0,0.133697619867,0.133697619867,0.133697619867,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.674971962199
 11/28  17:00:00,1.30069515739,5.54857005403,0.0,4.78099073393,0.0,0.131636379404,0.131636379404,0.131636379404,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.739476051642
 11/28  18:00:00,1.79711967559,6.34847860413,0.0,5.43733520204,0.0,0.149707698558,0.149707698558,0.149707698558,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.877002422295
 11/28  19:00:00,2.04699422605,5.42351565561,0.0,4.38345894036,0.0,0.120691023323,0.120691023323,0.120691023323,0.7709349669,0.167967068662,0.402135423453,0.538153743709,1.00298991573
 11/28  20:00:00,1.94784484319,5.28775469263,0.0,4.22662523122,0.0,0.116372876147,0.116372876147,0.116372876147,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.02286923541
 11/28  21:00:00,1.8598897555,5.33044817729,0.0,4.34214776057,0.0,0.119553590846,0.119553590846,0.119553590846,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.948724855101
 11/28  22:00:00,1.69767469111,5.33967219388,0.0,4.44325349702,0.0,0.12233736388,0.12233736388,0.12233736388,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.857767078307
 11/28  23:00:00,1.39095158862,5.57682565081,0.0,4.8326888953,0.0,0.133059799604,0.133059799604,0.133059799604,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.710688733019
 11/28  24:00:00,1.10047462325,5.74164499183,0.0,5.16120269521,0.0,0.142104863611,0.142104863611,0.142104863611,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.551376587456
 11/29  01:00:00,0.805253317495,5.88979634007,0.0,5.48246738454,0.0,0.150950335792,0.150950335792,0.150950335792,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.383287186818
 11/29  02:00:00,0.691624455894,6.0714400174,0.0,5.74281585925,0.0,0.158118584488,0.158118584488,0.158118584488,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.306488022034
 11/29  03:00:00,0.63354348443,5.9647507235,0.0,5.65777128759,0.0,0.155777028077,0.155777028077,0.155777028077,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.285099950646
 11/29  04:00:00,0.624987019017,6.08468599293,0.0,5.77221805949,0.0,0.15892812364,0.15892812364,0.15892812364,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.2908964292
 11/29  05:00:00,0.622957523165,6.12304947297,0.0,5.74992326971,0.0,0.158314274844,0.158314274844,0.158314274844,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.352369565476
 11/29  06:00:00,0.683572031589,6.57585734797,0.0,5.932278592,0.0,0.163335115864,0.163335115864,0.163335115864,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.620416016438
 11/29  07:00:00,0.858863392655,7.30561550949,0.0,6.15769198777,0.0,0.169541487083,0.169541487083,0.169541487083,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.12116125396
 11/29  08:00:00,1.1057910666,7.01069230635,0.0,5.72224858127,0.0,0.157552299766,0.157552299766,0.157552299766,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.26000681051
 11/29  09:00:00,1.0764898917,6.82829935915,0.0,5.57968155944,0.0,0.153626961354,0.153626961354,0.153626961354,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.224576031
 11/29  10:00:00,0.966613266246,6.96868887091,0.0,5.83278417986,0.0,0.16059570788,0.16059570788,0.16059570788,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.11544320175
 11/29  11:00:00,0.983348021725,7.51591549864,0.0,6.51000147089,0.0,0.179241724412,0.179241724412,0.179241724412,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.984971318095
 11/29  12:00:00,0.973936334808,6.46782368207,0.0,5.57913580428,0.0,0.153611934922,0.153611934922,0.153611934922,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.867738751873
 11/29  13:00:00,0.936769210813,5.54550842925,0.0,4.74803783046,0.0,0.130729077729,0.130729077729,0.130729077729,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.7768743678
 11/29  14:00:00,0.913959747981,5.51662707484,0.0,4.77241756686,0.0,0.131400331954,0.131400331954,0.131400331954,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.722901070866
 11/29  15:00:00,0.927016801965,5.6496592808,0.0,4.95738803859,0.0,0.136493176628,0.136493176628,0.136493176628,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.669762962359
 11/29  16:00:00,1.02341197098,5.84042170487,0.0,5.14031215331,0.0,0.141529678372,0.141529678372,0.141529678372,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.676350098789
 11/29  17:00:00,1.30838869623,5.82960205048,0.0,5.06041757692,0.0,0.139329918248,0.139329918248,0.139329918248,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.741081205089
 11/29  18:00:00,1.81286800002,6.92252774379,0.0,6.00930925278,0.0,0.165456022984,0.165456022984,0.165456022984,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.879077511207
 11/29  19:00:00,2.06364000216,6.03027295868,0.0,4.98802814628,0.0,0.137336799439,0.137336799439,0.137336799439,0.7709349669,0.167967068662,0.402135423453,0.538153743709,1.00517801288
 11/29  20:00:00,1.9692095652,6.0667090616,0.0,5.00258502619,0.0,0.137737598159,0.137737598159,0.137737598159,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.02586380942
 11/29  21:00:00,1.88173995487,6.12661213027,0.0,5.13573993613,0.0,0.141403790214,0.141403790214,0.141403790214,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.951296632519
 11/29  22:00:00,1.72215982781,6.23064857741,0.0,5.33254574457,0.0,0.146822500584,0.146822500584,0.146822500584,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.8594512143
 11/29  23:00:00,1.41152622358,6.32512028052,0.0,5.57995298417,0.0,0.153634434568,0.153634434568,0.153634434568,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.711719273856
 11/29  24:00:00,1.12020431968,6.45892335805,0.0,5.87777888956,0.0,0.161834560036,0.161834560036,0.161834560036,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.552078759334
 11/30  01:00:00,0.823559925104,6.55495624063,0.0,6.14735745326,0.0,0.169256943401,0.169256943401,0.169256943401,0.1619611275,0.035287203125,0.0908926116669,0.349050039411,0.383557018662
 11/30  02:00:00,0.715660434351,6.94436244695,0.0,6.61579482451,0.0,0.182154562945,0.182154562945,0.182154562945,0.0971766765,0.021172321875,0.0766617302589,0.321383142773,0.306431486323
 11/30  03:00:00,0.665574161957,7.12815494177,0.0,6.82111513789,0.0,0.187807705604,0.187807705604,0.187807705604,0.064784451,0.0141148794287,0.0640981645171,0.317656961407,0.285160318614
 11/30  04:00:00,0.659765299656,7.34781799809,0.0,7.03535396636,0.0,0.193706404279,0.193706404279,0.193706404279,0.064784451,0.0141148794287,0.05686202118,0.313185543769,0.290892527491
 11/30  05:00:00,0.662916156622,7.57424366732,0.0,7.20120791583,0.0,0.198272908301,0.198272908301,0.198272908301,0.064784451,0.0141148794287,0.0672769999586,0.301354917933,0.352279113718
 11/30  06:00:00,0.718673761706,7.8513739469,0.0,7.20716207932,0.0,0.198436845981,0.198436845981,0.198436845981,0.0712628961,0.0155263675537,0.0800477838369,0.336287868235,0.621049128045
 11/30  07:00:00,0.898834962012,8.75948350199,0.0,7.60944646161,0.0,0.20951305644,0.20951305644,0.20951305644,0.1230904569,0.026818274375,0.133753612412,0.388547561885,1.12327477262
 11/30  08:00:00,1.15507561732,8.80345025833,0.0,7.5122475268,0.0,0.206836850488,0.206836850488,0.206836850488,0.2397024687,0.052225060625,0.21133834221,0.412860895295,1.26276581696
 11/30  09:00:00,1.11340774748,8.17159411431,0.0,6.92052614343,0.0,0.19054481713,0.19054481713,0.19054481713,0.2332240236,0.0508135725,0.272663294838,0.349050039411,1.22702620218
 11/30  10:00:00,0.996113756224,8.04208116184,0.0,6.90423243658,0.0,0.190096197859,0.190096197859,0.190096197859,0.129568902,0.0282297625,0.334037084503,0.297069809363,1.11738723595
 11/30  11:00:00,1.00099256226,8.15845125876,0.0,7.15084547755,0.0,0.196886264946,0.196886264946,0.196886264946,0.1101335667,0.023995298125,0.348809033065,0.304056399423,0.986663071557
 11/30  12:00:00,0.966030977853,6.18205843351,0.0,5.29201579594,0.0,0.145706577966,0.145706577966,0.145706577966,0.1101335667,0.023995298125,0.364933981104,0.304149553957,0.869093511656
 11/30  13:00:00,0.927928337301,5.22655101696,0.0,4.4269401633,0.0,0.121888204217,0.121888204217,0.121888204217,0.1101335667,0.023995298125,0.355773213679,0.29902605458,0.779014622663
 11/30  14:00:00,0.890178797594,4.65528332591,0.0,3.90870113865,0.0,0.107619381568,0.107619381568,0.107619381568,0.1101335667,0.023995298125,0.321952343333,0.309366207869,0.725273750142
 11/30  15:00:00,0.896090202965,4.52807705098,0.0,3.83414396336,0.0,0.105566577628,0.105566577628,0.105566577628,0.1230904569,0.026818274375,0.29671678831,0.326786105753,0.671424807762
 11/30  16:00:00,0.995148146464,4.81629187831,0.0,4.11377918639,0.0,0.113265853858,0.113265853858,0.113265853858,0.1749180177,0.038110179375,0.306790855622,0.344951239909,0.678753239162
 11/30  17:00:00,1.29139090815,5.21493062503,0.0,4.44306341008,0.0,0.122332130162,0.122332130162,0.122332130162,0.3174438099,0.069162918125,0.357323190441,0.40801685952,0.743763946486
 11/30  18:00:00,1.8046621343,6.62730115802,0.0,5.71127486346,0.0,0.157250157269,0.157250157269,0.157250157269,0.5636247237,0.122799448662,0.448200528527,0.495675276143,0.881885314761
 11/30  19:00:00,2.05670062991,5.78093117811,0.0,4.73599239011,0.0,0.13039742719,0.13039742719,0.13039742719,0.7709349669,0.167967068662,0.402135423453,0.538153743709,1.00787198847
 11/30  20:00:00,1.97031919135,6.11020326091,0.0,5.04288628918,0.0,0.13884722431,0.13884722431,0.13884722431,0.7709349669,0.167967068662,0.319977444422,0.555480487059,1.02905674574
 11/30  21:00:00,1.88778037981,6.34819443252,0.0,5.35512621659,0.0,0.14744421515,0.14744421515,0.14744421515,0.712628961,0.15526369375,0.280754343348,0.574577166557,0.953492654317
 11/30  22:00:00,1.73245018001,6.60628093504,0.0,5.70628800902,0.0,0.157112852785,0.157112852785,0.157112852785,0.6024953943,0.131268395625,0.263298623659,0.561162913641,0.86134130748
 11/30  23:00:00,1.42765320951,6.91229560899,0.0,6.16567989816,0.0,0.169761420494,0.169761420494,0.169761420494,0.4470127119,0.097392680625,0.21075981003,0.485614586456,0.713167688338
 11/30  24:00:00,1.14065470671,7.20258667946,0.0,6.6205303339,0.0,0.182284947073,0.182284947073,0.182284947073,0.3109653648,0.06775143,0.140550925199,0.421990039641,0.552990636395
 12/01  01:00:00,0.906445998866,7.45520538226,0.0,7.04321288712,0.0,0.193922786182,0.193922786182,0.193922786182,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.383483005559
 12/01  02:00:00,0.791332303336,7.67287451838,0.0,7.3402804521,0.0,0.202102032048,0.202102032048,0.202102032048,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.306344336084
 12/01  03:00:00,0.738652655113,7.89376599921,0.0,7.58295057776,0.0,0.208783537725,0.208783537725,0.208783537725,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.284870035947
 12/01  04:00:00,0.73138414272,8.08585124787,0.0,7.76956342708,0.0,0.213921602448,0.213921602448,0.213921602448,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.290707648932
 12/01  05:00:00,0.729656450758,8.21040106316,0.0,7.83351351323,0.0,0.215682358382,0.215682358382,0.215682358382,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.352273672481
 12/01  06:00:00,0.797672618326,8.67471323918,0.0,8.02520859896,0.0,0.220960353768,0.220960353768,0.220960353768,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.622037531229
 12/01  07:00:00,1.02586049082,9.87720799858,0.0,8.71958046175,0.0,0.240078692009,0.240078692009,0.240078692009,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.12589199345
 12/01  08:00:00,1.30413525992,8.93480404127,0.0,7.63550361446,0.0,0.21023049545,0.21023049545,0.21023049545,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.26557903426
 12/01  09:00:00,1.23609802985,7.79840211651,0.0,6.53976605404,0.0,0.180061241156,0.180061241156,0.180061241156,0.29257494,0.063744625,0.268690649238,0.413914574456,1.23012657288
 12/01  10:00:00,1.04370336087,6.56222280268,0.0,5.41728660043,0.0,0.149155694701,0.149155694701,0.149155694701,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.1206723212
 12/01  11:00:00,1.04081166715,6.72001530604,0.0,5.70477532636,0.0,0.157071203663,0.157071203663,0.157071203663,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,0.990405452315
 12/01  12:00:00,1.00816858244,4.82257650581,0.0,3.92523261397,0.0,0.108074547385,0.108074547385,0.108074547385,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.872501755864
 12/01  13:00:00,0.970972417625,3.93834201493,0.0,3.13176371107,0.0,0.0862277421183,0.0862277421183,0.0862277421183,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.78215464185
 12/01  14:00:00,0.936935158382,3.43896163943,0.0,2.6850044787,0.0,0.0739269929458,0.0739269929458,0.0739269929458,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.728688942175
 12/01  15:00:00,0.945769652532,3.25617534606,0.0,2.55481326275,0.0,0.0703424011211,0.0703424011211,0.0703424011211,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.674671053296
 12/01  16:00:00,1.05233048751,3.51663429869,0.0,2.8064429048,0.0,0.0772705917147,0.0772705917147,0.0772705917147,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.682016683472
 12/01  17:00:00,1.38845581795,4.14509316817,0.0,3.36415571727,0.0,0.0926262574056,0.0926262574056,0.0926262574056,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.747611706466
 12/01  18:00:00,1.94925963228,5.54887012879,0.0,4.6222086775,0.0,0.127264587827,0.127264587827,0.127264587827,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.886175997835
 12/01  19:00:00,2.20763652703,4.907164913,0.0,3.85080451998,0.0,0.106025297478,0.106025297478,0.106025297478,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.01240541001
 12/01  20:00:00,2.05638032684,5.25647499293,0.0,4.17787530387,0.0,0.115030630514,0.115030630514,0.115030630514,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.0332295032
 12/01  21:00:00,1.96309916632,5.4869132427,0.0,4.48231843238,0.0,0.12341294987,0.12341294987,0.12341294987,0.71053914,0.154808375,0.275874927963,0.681351773484,0.957664857883
 12/01  22:00:00,1.80315177157,5.72860882981,0.0,4.81766345562,0.0,0.132646099894,0.132646099894,0.132646099894,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.865111062672
 12/01  23:00:00,1.48720929991,6.03704632532,0.0,5.28074290392,0.0,0.14539619822,0.14539619822,0.14539619822,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.716639698629
 12/01  24:00:00,1.19072914277,6.23879175904,0.0,5.64830046668,0.0,0.155516265268,0.155516265268,0.155516265268,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.556024255314
 12/02  01:00:00,0.886180317094,6.49815813452,0.0,6.06841583459,0.0,0.167083421333,0.167083421333,0.167083421333,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.401232810344
 12/02  02:00:00,0.768575667012,6.71321689872,0.0,6.37041214129,0.0,0.175398371648,0.175398371648,0.175398371648,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.316555027226
 12/02  03:00:00,0.713075437068,6.87807225953,0.0,6.55915495372,0.0,0.180595081252,0.180595081252,0.180595081252,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.292971920301
 12/02  04:00:00,0.701470689478,6.9584913233,0.0,6.63352544017,0.0,0.182642745035,0.182642745035,0.182642745035,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.299385711265
 12/02  05:00:00,0.704981741296,7.23274695753,0.0,6.84032053618,0.0,0.188336493304,0.188336493304,0.188336493304,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.367812543897
 12/02  06:00:00,0.762510096987,7.28904917092,0.0,6.59932664357,0.0,0.181701139829,0.181701139829,0.181701139829,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.66225541835
 12/02  07:00:00,0.974892433433,7.7292128455,0.0,6.48252193081,0.0,0.178485122409,0.178485122409,0.178485122409,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.21495537131
 12/02  08:00:00,1.29070583783,7.78745268591,0.0,6.37917752454,0.0,0.175639711441,0.175639711441,0.175639711441,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.37455376883
 12/02  09:00:00,1.25886658389,7.56103219335,0.0,6.18860029493,0.0,0.170392494306,0.170392494306,0.170392494306,0.29257494,0.063744625,0.30112795013,0.413914574456,1.34392240883
 12/02  10:00:00,1.10730103249,7.34129700997,0.0,6.09161998646,0.0,0.167722307855,0.167722307855,0.167722307855,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.22541314246
 12/02  11:00:00,1.1274202562,8.10600558574,0.0,7.00111029121,0.0,0.192763563419,0.192763563419,0.192763563419,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.08006076717
 12/02  12:00:00,1.11064203049,6.71239143039,0.0,5.74066033813,0.0,0.158059235911,0.158059235911,0.158059235911,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.946888956287
 12/02  13:00:00,1.07702084169,6.11773287214,0.0,5.24694605986,0.0,0.144465660088,0.144465660088,0.144465660088,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.846363150266
 12/02  14:00:00,1.04461690548,5.82177046103,0.0,5.01286746706,0.0,0.138020707532,0.138020707532,0.138020707532,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.783634775411
 12/02  15:00:00,1.046449678,5.54173020446,0.0,4.79045110202,0.0,0.131896854413,0.131896854413,0.131896854413,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.724588072429
 12/02  16:00:00,1.14673775929,5.64917797486,0.0,4.88931457786,0.0,0.134618890648,0.134618890648,0.134618890648,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.731688686583
 12/02  17:00:00,1.46977004677,5.8542960323,0.0,5.01293500185,0.0,0.138022566986,0.138022566986,0.138022566986,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.80803528602
 12/02  18:00:00,2.02285212004,7.01065081937,0.0,6.01109336209,0.0,0.165505145373,0.165505145373,0.165505145373,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.959072003822
 12/02  19:00:00,2.27387099925,6.16126709724,0.0,5.01027956732,0.0,0.137949454151,0.137949454151,0.137949454151,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.10703254691
 12/02  20:00:00,2.11508455175,6.25038429331,0.0,5.06623537108,0.0,0.139490101231,0.139490101231,0.139490101231,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.13877873637
 12/02  21:00:00,2.02143652569,6.44076181295,0.0,5.33517668118,0.0,0.146894938911,0.146894938911,0.146894938911,0.71053914,0.154808375,0.310730298291,0.681351773484,1.05865517934
 12/02  22:00:00,1.86544135724,6.78302281257,0.0,5.78677151576,0.0,0.159328828096,0.159328828096,0.159328828096,0.599081964271,0.130524696192,0.293949140492,0.665444728188,0.950416985296
 12/02  23:00:00,1.54413654659,7.1442171203,0.0,6.32072178727,0.0,0.17403023298,0.17403023298,0.17403023298,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.783831610264
 12/02  24:00:00,1.23851512979,7.45236957703,0.0,6.81965150369,0.0,0.187767406947,0.187767406947,0.187767406947,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.598251036292
 12/03  01:00:00,0.919782774713,7.72049852222,0.0,7.28884622961,0.0,0.200685878952,0.200685878952,0.200685878952,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.403142803031
 12/03  02:00:00,0.806241336561,8.08264310189,0.0,7.7384170797,0.0,0.213064041196,0.213064041196,0.213064041196,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.317976291983
 12/03  03:00:00,0.75443605876,8.3815135433,0.0,8.06135935916,0.0,0.221955702944,0.221955702944,0.221955702944,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.294208798632
 12/03  04:00:00,0.745259827687,8.55005409862,0.0,8.22393278022,0.0,0.226431883244,0.226431883244,0.226431883244,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.30054114654
 12/03  05:00:00,0.746757314502,8.7514373479,0.0,8.35759584643,0.0,0.23011206651,0.23011206651,0.23011206651,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.369227624023
 12/03  06:00:00,0.809370203477,8.99329451825,0.0,8.30127055855,0.0,0.228561246319,0.228561246319,0.228561246319,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.664556850706
 12/03  07:00:00,1.02984462264,9.72903986304,0.0,8.47836767353,0.0,0.233437311619,0.233437311619,0.233437311619,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.21893664612
 12/03  08:00:00,1.32411526301,9.00450599446,0.0,7.59259704384,0.0,0.209049136623,0.209049136623,0.209049136623,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.37818755808
 12/03  09:00:00,1.2961604236,8.91940143162,0.0,7.54310049376,0.0,0.207686334014,0.207686334014,0.207686334014,0.29257494,0.063744625,0.30112795013,0.413914574456,1.34779144827
 12/03  10:00:00,1.14003852613,8.53400962152,0.0,7.28063516928,0.0,0.20045980149,0.20045980149,0.20045980149,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.2291105712
 12/03  11:00:00,1.16434704046,9.45066191281,0.0,8.34227915494,0.0,0.229690347681,0.229690347681,0.229690347681,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.08354823051
 12/03  12:00:00,1.14328667873,7.90105591178,0.0,6.92630340636,0.0,0.190703884155,0.190703884155,0.190703884155,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.949910369454
 12/03  13:00:00,1.10671978771,7.19922207164,0.0,6.32560217598,0.0,0.174164606112,0.174164606112,0.174164606112,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.849196233652
 12/03  14:00:00,1.07113642071,6.78754996015,0.0,5.97604768483,0.0,0.164540222761,0.164540222761,0.164540222761,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.786234056766
 12/03  15:00:00,1.07715223936,6.65913932733,0.0,5.90555820264,0.0,0.162599415774,0.162599415774,0.162599415774,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.726890094679
 12/03  16:00:00,1.17174106158,6.55927552217,0.0,5.79742643185,0.0,0.159622192935,0.159622192935,0.159622192935,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.733674379906
 12/03  17:00:00,1.48031074343,6.23930462897,0.0,5.39576969589,0.0,0.148563263641,0.148563263641,0.148563263641,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.810209188646
 12/03  18:00:00,1.99344336037,5.94486797299,0.0,4.94297672055,0.0,0.136096385704,0.136096385704,0.136096385704,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.961405798989
 12/03  19:00:00,2.26299421438,5.77010690914,0.0,4.61523825805,0.0,0.127072669283,0.127072669283,0.127072669283,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.11091366807
 12/03  20:00:00,2.09526307513,5.53440734439,0.0,4.34632575,0.0,0.119668624618,0.119668624618,0.119668624618,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.14271140854
 12/03  21:00:00,1.99289037542,5.40725022082,0.0,4.29838973442,0.0,0.11834878865,0.11834878865,0.11834878865,0.71053914,0.154808375,0.310730298291,0.681351773484,1.06193053398
 12/03  22:00:00,1.82958441201,5.48395690482,0.0,4.48445885963,0.0,0.123471882863,0.123471882863,0.123471882863,0.599081964271,0.130524696192,0.293949140492,0.665444728188,0.953663733663
