Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/03  23:00:00,1.49849592402,5.48956128704,0.0,4.66306913367,0.0,0.128389610403,0.128389610403,0.128389610403,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.786828430605
 12/03  24:00:00,1.18159448356,5.38761661649,0.0,4.75231203846,0.0,0.130846760715,0.130846760715,0.130846760715,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.600837540989
 12/04  01:00:00,0.849001919843,5.37547852619,0.0,4.95686251217,0.0,0.136478707159,0.136478707159,0.136478707159,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.390106524434
 12/04  02:00:00,0.725384215118,5.28356782198,0.0,4.94506721302,0.0,0.136153943829,0.136153943829,0.136153943829,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.31225087875
 12/04  03:00:00,0.665475574411,5.24172181401,0.0,4.92518266926,0.0,0.135606457023,0.135606457023,0.135606457023,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.290593759245
 12/04  04:00:00,0.654452785278,5.29779062364,0.0,4.97544140137,0.0,0.136990245007,0.136990245007,0.136990245007,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.296769050406
 12/04  05:00:00,0.649165869762,5.29400487498,0.0,4.91012163893,0.0,0.135191777386,0.135191777386,0.135191777386,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.359269358595
 12/04  06:00:00,0.709319603773,5.47510164162,0.0,4.81625568028,0.0,0.132607339215,0.132607339215,0.132607339215,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.631378852347
 12/04  07:00:00,0.910487985704,5.70079217237,0.0,4.52928838305,0.0,0.124706186898,0.124706186898,0.124706186898,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.13976824593
 12/04  08:00:00,1.21156045868,5.58823627739,0.0,4.27321676835,0.0,0.117655694207,0.117655694207,0.117655694207,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.2812981165
 12/04  09:00:00,1.16908995317,5.3802880842,0.0,4.10605437699,0.0,0.113053164481,0.113053164481,0.113053164481,0.29257494,0.063744625,0.268690649238,0.413914574456,1.24572421763
 12/04  10:00:00,1.00343023142,5.11367416905,0.0,3.95457956133,0.0,0.108882565245,0.108882565245,0.108882565245,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.13483072667
 12/04  11:00:00,0.995403136652,5.08284670021,0.0,4.05555218203,0.0,0.111662673165,0.111662673165,0.111662673165,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.00245999082
 12/04  12:00:00,0.987839133555,4.09524052625,0.0,3.18687360408,0.0,0.0877450984968,0.0877450984968,0.0877450984968,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.883524786192
 12/04  13:00:00,0.954953118947,3.36596983935,0.0,2.54994796311,0.0,0.0702084434408,0.0702084434408,0.0702084434408,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.791598214226
 12/04  14:00:00,0.930190642673,3.20210996703,0.0,2.44004584906,0.0,0.0671824772368,0.0671824772368,0.0671824772368,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.736795899411
 12/04  15:00:00,0.94306596253,3.16662292355,0.0,2.45661611614,0.0,0.0676387111192,0.0676387111192,0.0676387111192,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.683315777388
 12/04  16:00:00,1.04093862592,3.11111996108,0.0,2.39269417561,0.0,0.0658787301267,0.0658787301267,0.0658787301267,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.690251075054
 12/04  17:00:00,1.36485160869,3.29654257989,0.0,2.50685846966,0.0,0.0690220481466,0.0690220481466,0.0690220481466,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.756358365797
 12/04  18:00:00,1.91500746622,4.31547138391,0.0,3.37818108225,0.0,0.0930124217736,0.0930124217736,0.0930124217736,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.896804848209
 12/04  19:00:00,2.17290517026,3.65804058557,0.0,2.58937287281,0.0,0.0712939407069,0.0712939407069,0.0712939407069,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.02471272975
 12/04  20:00:00,2.02220890984,4.02805334477,0.0,2.93678048829,0.0,0.0808592135184,0.0808592135184,0.0808592135184,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.04590267063
 12/04  21:00:00,1.9314925942,4.35127464365,0.0,3.33437795323,0.0,0.091806377748,0.091806377748,0.091806377748,0.71053914,0.154808375,0.275874927963,0.681351773484,0.969966737988
 12/04  22:00:00,1.76846889814,4.48040821089,0.0,3.5579927078,0.0,0.0979632264664,0.0979632264664,0.0979632264664,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.876581191577
 12/04  23:00:00,1.4510896191,4.7349292927,0.0,3.96888777648,0.0,0.109276517407,0.109276517407,0.109276517407,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.726377793456
 12/04  24:00:00,1.15809592802,5.06178080849,0.0,4.46307265895,0.0,0.12288305051,0.12288305051,0.12288305051,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.564241112489
 12/05  01:00:00,0.84859929493,5.36326776194,0.0,4.94223930552,0.0,0.136076082246,0.136076082246,0.136076082246,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.392518966841
 12/05  02:00:00,0.735646946298,5.65808071406,0.0,5.31780629091,0.0,0.146416675009,0.146416675009,0.146416675009,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.314024692949
 12/05  03:00:00,0.683286433575,5.89018747118,0.0,5.57206731475,0.0,0.153417316186,0.153417316186,0.153417316186,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.292174770925
 12/05  04:00:00,0.677342002784,6.13051359598,0.0,5.80677037969,0.0,0.159879462512,0.159879462512,0.159879462512,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.298163044421
 12/05  05:00:00,0.680905218106,6.44821095637,0.0,6.06288450751,0.0,0.166931125729,0.166931125729,0.166931125729,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.360712571404
 12/05  06:00:00,0.746531723131,6.82868834528,0.0,6.16778782242,0.0,0.169819458573,0.169819458573,0.169819458573,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.633433413859
 12/05  07:00:00,0.96604279993,7.72198697283,0.0,6.54702127148,0.0,0.180261001124,0.180261001124,0.180261001124,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14323015797
 12/05  08:00:00,1.27274436254,7.81401178062,0.0,6.49539637232,0.0,0.178839598074,0.178839598074,0.178839598074,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.28489401576
 12/05  09:00:00,1.21229203161,6.95231874502,0.0,5.67513989573,0.0,0.156255242912,0.156255242912,0.156255242912,0.29257494,0.063744625,0.268690649238,0.413914574456,1.24866935971
 12/05  10:00:00,1.03108340802,6.12094215134,0.0,4.95893399376,0.0,0.136535741852,0.136535741852,0.136535741852,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.13774427653
 12/05  11:00:00,1.0306669767,6.3670294036,0.0,5.3363234497,0.0,0.146926513215,0.146926513215,0.146926513215,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.00587142655
 12/05  12:00:00,1.00308526912,4.65198352451,0.0,3.74060831771,0.0,0.102991234059,0.102991234059,0.102991234059,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.886533070824
 12/05  13:00:00,0.975043935085,4.09888433451,0.0,3.27963990866,0.0,0.0902992595787,0.0902992595787,0.0902992595787,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.794820763834
 12/05  14:00:00,0.940142019514,3.56677168043,0.0,2.80147663803,0.0,0.0771338540774,0.0771338540774,0.0771338540774,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.74002682385
 12/05  15:00:00,0.950770988288,3.44873975491,0.0,2.73646016016,0.0,0.0753437368768,0.0753437368768,0.0753437368768,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.685588564742
 12/05  16:00:00,1.05685919956,3.69238355438,0.0,2.97092426215,0.0,0.0817993037676,0.0817993037676,0.0817993037676,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.693284581813
 12/05  17:00:00,1.39017104596,4.2189720973,0.0,3.42645224425,0.0,0.0943414854237,0.0943414854237,0.0943414854237,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.759194108619
 12/05  18:00:00,1.95271817806,5.68770585095,0.0,4.74782194196,0.0,0.130723133609,0.130723133609,0.130723133609,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.899398455533
 12/05  19:00:00,2.20909391739,4.97460838204,0.0,3.90373646638,0.0,0.107482687832,0.107482687832,0.107482687832,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.02691693266
 12/05  20:00:00,2.05411647457,5.18920825544,0.0,4.09565292173,0.0,0.112766778251,0.112766778251,0.112766778251,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.04818514785
 12/05  21:00:00,1.96540066067,5.58473077832,0.0,4.56590796311,0.0,0.125714444224,0.125714444224,0.125714444224,0.71053914,0.154808375,0.275874927963,0.681351773484,0.971892862774
 12/05  22:00:00,1.80256931629,5.72045412446,0.0,4.79650886819,0.0,0.132063644614,0.132063644614,0.132063644614,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.878110944755
 12/05  23:00:00,1.48337882104,5.90900805915,0.0,5.1416211499,0.0,0.141565719348,0.141565719348,0.141565719348,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.727723186479
 12/05  24:00:00,1.19425667603,6.37578946791,0.0,5.77641933371,0.0,0.15904379852,0.15904379852,0.15904379852,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.564903097149
 12/06  01:00:00,0.891534501425,6.92322487158,0.0,6.50163212185,0.0,0.179011288741,0.179011288741,0.179011288741,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.393083260147
 12/06  02:00:00,0.774416841938,7.06669452989,0.0,6.7259163639,0.0,0.185186570649,0.185186570649,0.185186570649,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.314528435793
 12/06  03:00:00,0.725716230149,7.4314996837,0.0,7.1131038062,0.0,0.195847112761,0.195847112761,0.195847112761,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.292450491994
 12/06  04:00:00,0.723398102769,7.80351481955,0.0,7.47951303842,0.0,0.205935562497,0.205935562497,0.205935562497,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.29842160926
 12/06  05:00:00,0.722326995967,7.95288054153,0.0,7.56731008526,0.0,0.208352903591,0.208352903591,0.208352903591,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.360956578818
 12/06  06:00:00,0.785663830179,8.25082702663,0.0,7.58905329664,0.0,0.208951565622,0.208951565622,0.208951565622,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.634306621001
 12/06  07:00:00,1.00997173807,9.31991141517,0.0,8.14250609977,0.0,0.224189939262,0.224189939262,0.224189939262,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14566977201
 12/06  08:00:00,1.31498718551,9.35129476246,0.0,8.02964204266,0.0,0.221082421036,0.221082421036,0.221082421036,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.28793132726
 12/06  09:00:00,1.23254055014,7.69027580057,0.0,6.41055954132,0.0,0.176503761446,0.176503761446,0.176503761446,0.29257494,0.063744625,0.268690649238,0.413914574456,1.25120676967
 12/06  10:00:00,1.04111097411,6.48783471009,0.0,5.32313195159,0.0,0.146563307941,0.146563307941,0.146563307941,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.14043887745
 12/06  11:00:00,1.02073036854,6.00827985589,0.0,4.97542905425,0.0,0.13698990505,0.13698990505,0.13698990505,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.00801627429
 12/06  12:00:00,0.98906000276,4.14475728241,0.0,3.23121517884,0.0,0.0889659677021,0.0889659677021,0.0889659677021,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.888699967596
 12/06  13:00:00,0.949131847069,3.16009934195,0.0,2.33852125085,0.0,0.0643871715621,0.0643871715621,0.0643871715621,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.79715442909
 12/06  14:00:00,0.916977679657,2.72778608289,0.0,1.96015530486,0.0,0.0539695142203,0.0539695142203,0.0539695142203,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.742362559476
 12/06  15:00:00,0.927630593186,2.61052320168,0.0,1.89600849274,0.0,0.0522033417747,0.0522033417747,0.0522033417747,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.687823678917
 12/06  16:00:00,1.03428549419,2.87453625705,0.0,2.15105458248,0.0,0.0592255983953,0.0592255983953,0.0592255983953,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.69530696415
 12/06  17:00:00,1.3671937126,3.38700026099,0.0,2.5919229265,0.0,0.0713641520613,0.0713641520613,0.0713641520613,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.761751590057
 12/06  18:00:00,1.92096332421,4.53736796644,0.0,3.59449591865,0.0,0.0989682797661,0.0989682797661,0.0989682797661,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.902386594337
 12/06  19:00:00,2.18785762431,4.20729934468,0.0,3.13244116879,0.0,0.0862463947547,0.0862463947547,0.0862463947547,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.03090319289
 12/06  20:00:00,2.03540669245,4.51346108474,0.0,3.41611968501,0.0,0.0940569961276,0.0940569961276,0.0940569961276,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.05197121387
 12/06  21:00:00,1.94858943902,4.97771910708,0.0,3.95532982867,0.0,0.108903222569,0.108903222569,0.108903222569,0.71053914,0.154808375,0.275874927963,0.681351773484,0.975459325977
 12/06  22:00:00,1.79185869105,5.33474472843,0.0,4.40750242284,0.0,0.121353019374,0.121353019374,0.121353019374,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.881407994071
 12/06  23:00:00,1.47863297422,5.73903661639,0.0,4.96925352804,0.0,0.136819872528,0.136819872528,0.136819872528,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.730119365582
 12/06  24:00:00,1.19011614936,6.22719355242,0.0,5.62603674402,0.0,0.154903271852,0.154903271852,0.154903271852,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.566689771352
 12/07  01:00:00,0.88530176453,6.69816020797,0.0,6.27526113325,0.0,0.172778551846,0.172778551846,0.172778551846,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.39438958514
 12/07  02:00:00,0.770466567601,6.9236926713,0.0,6.58244367734,0.0,0.181236296312,0.181236296312,0.181236296312,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.314999263764
 12/07  03:00:00,0.719771960683,7.21646309204,0.0,6.89720986132,0.0,0.189902843294,0.189902843294,0.189902843294,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.293307845207
 12/07  04:00:00,0.714634905218,7.48591053355,0.0,7.16123653703,0.0,0.197172364946,0.197172364946,0.197172364946,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.299093824649
 12/07  05:00:00,0.717885577701,7.79255370635,0.0,7.40599921002,0.0,0.203911485325,0.203911485325,0.203911485325,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.361940618875
 12/07  06:00:00,0.784991144668,8.22844561756,0.0,7.56462157638,0.0,0.20827888011,0.20827888011,0.20827888011,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.636356932179
 12/07  07:00:00,0.988932400358,8.55915915074,0.0,7.37836415744,0.0,0.203150601552,0.203150601552,0.203150601552,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14905944992
 12/07  08:00:00,1.28884937883,8.40562946368,0.0,7.08032535606,0.0,0.194944614359,0.194944614359,0.194944614359,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.29158271508
 12/07  09:00:00,1.24191907302,8.03534086741,0.0,6.75118445957,0.0,0.185882284323,0.185882284323,0.185882284323,0.29257494,0.063744625,0.268690649238,0.413914574456,1.25564691826
 12/07  10:00:00,1.07441340994,7.70063944943,0.0,6.53266565221,0.0,0.17986574377,0.17986574377,0.17986574377,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.14370991617
 12/07  11:00:00,1.0846176801,8.33110102656,0.0,7.29579555152,0.0,0.200877216611,0.200877216611,0.200877216611,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.01047094768
 12/07  12:00:00,1.06342111011,6.84677989771,0.0,5.93198655236,0.0,0.163327075053,0.163327075053,0.163327075053,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.889951209377
 12/07  13:00:00,1.0323778481,6.18391028601,0.0,5.36198908978,0.0,0.147633172592,0.147633172592,0.147633172592,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.797497534214
 12/07  14:00:00,0.996001239643,5.59764393438,0.0,4.83026545044,0.0,0.132993074207,0.132993074207,0.132993074207,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.74211026539
 12/07  15:00:00,1.00144224171,5.2908183418,0.0,4.57682369932,0.0,0.126014990298,0.126014990298,0.126014990298,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.68730361246
 12/07  16:00:00,1.09056512359,4.91761019635,0.0,4.19511252384,0.0,0.1155052278,0.1155052278,0.1155052278,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.694322962098
 12/07  17:00:00,1.40421730349,4.73061721523,0.0,3.93660777543,0.0,0.108387742945,0.108387742945,0.108387742945,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.760683695369
 12/07  18:00:00,1.94169123641,5.29011055937,0.0,4.34732698706,0.0,0.119696191963,0.119696191963,0.119696191963,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.902298118866
 12/07  19:00:00,2.19338010411,4.4090007517,0.0,3.33301584925,0.0,0.0917688745513,0.0917688745513,0.0917688745513,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.03202991944
 12/07  20:00:00,2.02876926176,4.27328593503,0.0,3.17505034863,0.0,0.0874195654373,0.0874195654373,0.0874195654373,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.05286540055
 12/07  21:00:00,1.92610140419,4.16272312085,0.0,3.13857167553,0.0,0.0864151877426,0.0864151877426,0.0864151877426,0.71053914,0.154808375,0.275874927963,0.681351773484,0.977221492888
 12/07  22:00:00,1.76021474584,4.18737381414,0.0,3.25820456533,0.0,0.0897090741665,0.0897090741665,0.0897090741665,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.883334937284
 12/07  23:00:00,1.4376650224,4.25334667193,0.0,3.48131076528,0.0,0.0958519207058,0.0958519207058,0.0958519207058,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.732372183882
 12/07  24:00:00,1.14153449169,4.46471722251,0.0,3.86156664697,0.0,0.106321614185,0.106321614185,0.106321614185,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.568683538489
 12/08  01:00:00,0.828937090559,4.65259933912,0.0,4.22811440074,0.0,0.116413877875,0.116413877875,0.116413877875,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.395975448794
 12/08  02:00:00,0.710754125861,4.75711211555,0.0,4.413707102,0.0,0.121523854572,0.121523854572,0.121523854572,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.317155283344
 12/08  03:00:00,0.653528421089,4.81228784767,0.0,4.49126592384,0.0,0.123659303701,0.123659303701,0.123659303701,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295076538326
 12/08  04:00:00,0.642459365246,4.86625159903,0.0,4.53984426399,0.0,0.124996824974,0.124996824974,0.124996824974,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.300827163178
 12/08  05:00:00,0.639660490642,4.95336978272,0.0,4.56488934297,0.0,0.125686398266,0.125686398266,0.125686398266,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.363866562299
 12/08  06:00:00,0.703881965812,5.28547489734,0.0,4.61876242785,0.0,0.127169701254,0.127169701254,0.127169701254,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.639245360496
 12/08  07:00:00,0.90489693984,5.51161544193,0.0,4.32622340517,0.0,0.119115141034,0.119115141034,0.119115141034,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.15365649337
 12/08  08:00:00,1.22061975807,5.93250457084,0.0,4.602247593,0.0,0.126714993603,0.126714993603,0.126714993603,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.2965355853
 12/08  09:00:00,1.17215815846,5.50659322499,0.0,4.21749060085,0.0,0.116121369767,0.116121369767,0.116121369767,0.29257494,0.063744625,0.268690649238,0.413914574456,1.26059313455
 12/08  10:00:00,1.01027877006,5.37593722097,0.0,4.20331627047,0.0,0.115731103892,0.115731103892,0.115731103892,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.14835706945
 12/08  11:00:00,1.01879472986,5.94470120946,0.0,4.90512728349,0.0,0.135054266375,0.135054266375,0.135054266375,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.01473939861
 12/08  12:00:00,1.01422427624,5.06409578769,0.0,4.14517345435,0.0,0.114130241178,0.114130241178,0.114130241178,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.894080197368
 12/08  13:00:00,0.99010909535,4.65215120495,0.0,3.82680165799,0.0,0.105364419843,0.105364419843,0.105364419843,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.800925884945
 12/08  14:00:00,0.963679388253,4.42679491751,0.0,3.65634625958,0.0,0.100671222817,0.100671222817,0.100671222817,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.745180439382
 12/08  15:00:00,0.970661417999,4.17587669514,0.0,3.45887413549,0.0,0.0952341665881,0.0952341665881,0.0952341665881,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.690311529636
 12/08  16:00:00,1.06914111906,4.14238997294,0.0,3.41699960682,0.0,0.0940812232654,0.0940812232654,0.0940812232654,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.697215655699
 12/08  17:00:00,1.38415901091,4.00541060748,0.0,3.20809707503,0.0,0.0883294503664,0.0883294503664,0.0883294503664,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.763987788021
 12/08  18:00:00,1.92448428588,4.66868150297,0.0,3.72237610765,0.0,0.102489241428,0.102489241428,0.102489241428,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.905819941867
 12/08  19:00:00,2.17833845919,3.86631468451,0.0,2.78670816987,0.0,0.0767272296379,0.0767272296379,0.0767272296379,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.03565153163
 12/08  20:00:00,2.01406348701,3.74273533939,0.0,2.64094136512,0.0,0.0727137906913,0.0727137906913,0.0727137906913,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.05642378842
 12/08  21:00:00,1.91651787406,3.81751024606,0.0,2.79050096021,0.0,0.0768316576145,0.0768316576145,0.0768316576145,0.71053914,0.154808375,0.275874927963,0.681351773484,0.980079333412
 12/08  22:00:00,1.75891480788,4.14315893429,0.0,3.21099123906,0.0,0.0884091362089,0.0884091362089,0.0884091362089,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.886333383711
 12/08  23:00:00,1.44360650939,4.47156147444,0.0,3.69710365163,0.0,0.101793407699,0.101793407699,0.101793407699,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.734794100042
 12/08  24:00:00,1.14980025864,4.76662550546,0.0,4.16177662979,0.0,0.114587381136,0.114587381136,0.114587381136,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.570381838613
 12/09  01:00:00,0.84636520023,5.06334701208,0.0,4.62234366475,0.0,0.127268304469,0.127268304469,0.127268304469,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.412493857748
 12/09  02:00:00,0.731177698018,5.36409130843,0.0,5.01213000048,0.0,0.138000402654,0.138000402654,0.138000402654,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.325711577753
 12/09  03:00:00,0.679744737237,5.67619406774,0.0,5.34859471369,0.0,0.147264381421,0.147264381421,0.147264381421,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.301653968545
 12/09  04:00:00,0.676661900793,6.06606697928,0.0,5.73247825729,0.0,0.157833956349,0.157833956349,0.157833956349,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.308008550122
 12/09  05:00:00,0.679114823616,6.30318857888,0.0,5.90084245039,0.0,0.162469575624,0.162469575624,0.162469575624,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.377732251043
 12/09  06:00:00,0.750599368116,6.87217211646,0.0,6.16673282242,0.0,0.169790410958,0.169790410958,0.169790410958,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.677972185048
 12/09  07:00:00,0.976877765725,7.82859317642,0.0,6.5546285577,0.0,0.180470454702,0.180470454702,0.180470454702,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.24222907533
 12/09  08:00:00,1.2800241392,7.42921270977,0.0,5.99122168419,0.0,0.164958012807,0.164958012807,0.164958012807,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.40426963304
 12/09  09:00:00,1.25437116488,7.4268467088,0.0,6.02532813015,0.0,0.165897075296,0.165897075296,0.165897075296,0.29257494,0.063744625,0.30112795013,0.413914574456,1.37300908906
 12/09  10:00:00,1.10985953053,7.46137935558,0.0,6.18454380795,0.0,0.170280805894,0.170280805894,0.170280805894,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.25257166659
 12/09  11:00:00,1.13416816202,8.3752492741,0.0,7.24619204862,0.0,0.19951146924,0.19951146924,0.19951146924,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.10422269811
 12/09  12:00:00,1.12383863264,7.21289162395,0.0,6.21995666089,0.0,0.171255838059,0.171255838059,0.171255838059,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.968092827084
