Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/15  04:00:00,0.757217574962,9.03417136112,0.0,8.70782533258,0.0,0.23975503469,0.23975503469,0.23975503469,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.300765856674
 12/15  05:00:00,0.752454944101,9.05103107669,0.0,8.66154741929,0.0,0.238480851725,0.238480851725,0.238480851725,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.364869779947
 12/15  06:00:00,0.812095720881,9.22181817291,0.0,8.54905101987,0.0,0.235383456323,0.235383456323,0.235383456323,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.645300044043
 12/15  07:00:00,1.0133185301,9.46541331711,0.0,8.26406050428,0.0,0.227536731298,0.227536731298,0.227536731298,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.16961726945
 12/15  08:00:00,1.31216843759,9.27676468767,0.0,7.92726602972,0.0,0.218263673118,0.218263673118,0.218263673118,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.31577726541
 12/15  09:00:00,1.26929435365,9.05322712612,0.0,7.74544580012,0.0,0.213257564957,0.213257564957,0.213257564957,0.29257494,0.063744625,0.268690649238,0.413914574456,1.27927183641
 12/15  10:00:00,1.10073004028,8.67770846852,0.0,7.48847715632,0.0,0.206182374108,0.206182374108,0.206182374108,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.16496743115
 12/15  11:00:00,1.10399155489,9.05293360526,0.0,7.99944841915,0.0,0.220251091402,0.220251091402,0.220251091402,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.02865065875
 12/15  12:00:00,1.06643763015,6.9717656784,0.0,6.0415455849,0.0,0.166343595096,0.166343595096,0.166343595096,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.905377957532
 12/15  13:00:00,1.01222844655,5.46569766555,0.0,4.63016934086,0.0,0.127483771038,0.127483771038,0.127483771038,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.811104662674
 12/15  14:00:00,0.966739220182,4.54802666261,0.0,3.76747836579,0.0,0.103731054745,0.103731054745,0.103731054745,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.755280078268
 12/15  15:00:00,0.969772185251,4.15279375872,0.0,3.42657748962,0.0,0.09434493384,0.09434493384,0.09434493384,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.699525239086
 12/15  16:00:00,1.07117772085,4.22639396548,0.0,3.49096832543,0.0,0.0961178250595,0.0961178250595,0.0961178250595,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.707250929636
 12/15  17:00:00,1.39663794306,4.46995566236,0.0,3.6613278558,0.0,0.100808382524,0.100808382524,0.100808382524,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.775302062126
 12/15  18:00:00,1.9512411529,5.65425219009,0.0,4.69417686576,0.0,0.129246108449,0.129246108449,0.129246108449,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.919589870875
 12/15  19:00:00,2.20646076618,4.90320723812,0.0,3.8081012658,0.0,0.10484953662,0.10484953662,0.10484953662,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.05115098931
 12/15  20:00:00,2.04752088019,4.97393904838,0.0,3.85610306664,0.0,0.106171183872,0.106171183872,0.106171183872,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.07246579589
 12/15  21:00:00,1.95509992682,5.23325788934,0.0,4.19178864055,0.0,0.115413710375,0.115413710375,0.115413710375,0.71053914,0.154808375,0.275874927963,0.681351773484,0.994539296364
 12/15  22:00:00,1.79701007658,5.53886622368,0.0,4.59459907974,0.0,0.126504404909,0.126504404909,0.126504404909,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.898432832413
 12/15  23:00:00,1.47861716531,5.75211987179,0.0,4.96867935368,0.0,0.136804063622,0.136804063622,0.136804063622,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.743776795339
 12/15  24:00:00,1.1821654193,5.94746850721,0.0,5.33726879944,0.0,0.146952541799,0.146952541799,0.146952541799,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.575732670714
 12/16  01:00:00,0.879419882888,6.26611430773,0.0,5.82287905031,0.0,0.160322987128,0.160322987128,0.160322987128,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.414725767834
 12/16  02:00:00,0.767345183218,6.67876761372,0.0,6.32572136779,0.0,0.174167887854,0.174167887854,0.174167887854,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.32679651573
 12/16  03:00:00,0.709872825641,6.77104536982,0.0,6.44283714231,0.0,0.177392469826,0.177392469826,0.177392469826,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.302262842006
 12/16  04:00:00,0.699691028446,6.90300087383,0.0,6.56888872695,0.0,0.180863084003,0.180863084003,0.180863084003,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.308531975013
 12/16  05:00:00,0.701653595102,7.12384432412,0.0,6.7194433426,0.0,0.18500834711,0.18500834711,0.18500834711,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.379787104072
 12/16  06:00:00,0.772796426093,7.68657237989,0.0,6.9729227905,0.0,0.191987468935,0.191987468935,0.191987468935,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.686182480394
 12/16  07:00:00,0.997419410968,8.59370336283,0.0,7.30069447056,0.0,0.201012099945,0.201012099945,0.201012099945,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.26127334888
 12/16  08:00:00,1.31109833881,8.58043617439,0.0,7.11982656584,0.0,0.196032212417,0.196032212417,0.196032212417,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.42688821601
 12/16  09:00:00,1.2557304347,7.49819068113,0.0,6.07469637046,0.0,0.167256345116,0.167256345116,0.167256345116,0.29257494,0.063744625,0.30112795013,0.413914574456,1.39498482108
 12/16  10:00:00,1.09636446419,6.99110748667,0.0,5.69440736205,0.0,0.156785739549,0.156785739549,0.156785739549,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.27243624357
 12/16  11:00:00,1.09971417411,7.14137280073,0.0,5.99483434894,0.0,0.165057481334,0.165057481334,0.165057481334,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.12170392444
 12/16  12:00:00,1.06948037184,5.25385765909,0.0,4.24568220613,0.0,0.116897577264,0.116897577264,0.116897577264,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.983333316985
 12/16  13:00:00,1.02996082847,4.4412815466,0.0,3.53774159734,0.0,0.0974056468752,0.0974056468752,0.0974056468752,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.879116287247
 12/16  14:00:00,0.987999288333,3.79610332823,0.0,2.9565339201,0.0,0.0814030903818,0.0814030903818,0.0814030903818,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.814301189578
 12/16  15:00:00,0.990117167575,3.52372757265,0.0,2.74447253914,0.0,0.075564343989,0.075564343989,0.075564343989,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.752564003497
 12/16  16:00:00,1.0906391801,3.63993020928,0.0,2.85183232142,0.0,0.0785203114484,0.0785203114484,0.0785203114484,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.759923177439
 12/16  17:00:00,1.42365503788,4.2109436412,0.0,3.33805279066,0.0,0.0919075580936,0.0919075580936,0.0919075580936,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.839565106107
 12/16  18:00:00,1.97967944075,5.47965114764,0.0,4.44307561082,0.0,0.122332466089,0.122332466089,0.122332466089,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.996090083365
 12/16  19:00:00,2.23384129455,4.74973168114,0.0,3.55641363693,0.0,0.0979197494586,0.0979197494586,0.0979197494586,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.14936306121
 12/16  20:00:00,2.07748920669,4.92806919442,0.0,3.70078459548,0.0,0.101894756174,0.101894756174,0.101894756174,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.18191441308
 12/16  21:00:00,1.98078261985,5.00373952542,0.0,3.85863996723,0.0,0.106241033079,0.106241033079,0.106241033079,0.71053914,0.154808375,0.310730298291,0.681351773484,1.09816960575
 12/16  22:00:00,1.81449165195,4.96759069504,0.0,3.93629469491,0.0,0.10837912281,0.10837912281,0.10837912281,0.599081964271,0.130524696192,0.293949140492,0.665444728188,0.985461688617
 12/16  23:00:00,1.50255717895,5.66243073313,0.0,4.8105725997,0.0,0.132450865339,0.132450865339,0.132450865339,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.812194410662
 12/16  24:00:00,1.19242911027,5.79924811632,0.0,5.1458221771,0.0,0.141681387426,0.141681387426,0.141681387426,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.618958902172
 12/17  01:00:00,0.873182398258,6.04047975266,0.0,5.59633562548,0.0,0.154085502497,0.154085502497,0.154085502497,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.415634637594
 12/17  02:00:00,0.754130823323,6.19967899294,0.0,5.84578008941,0.0,0.160953527959,0.160953527959,0.160953527959,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.32764917333
 12/17  03:00:00,0.700849943892,6.4436394149,0.0,6.1151289948,0.0,0.168369588076,0.168369588076,0.168369588076,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.302565034589
 12/17  04:00:00,0.690438193259,6.56776101496,0.0,6.23282874497,0.0,0.171610248816,0.171610248816,0.171610248816,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.309352098117
 12/17  05:00:00,0.695629393278,6.90589429625,0.0,6.50064628036,0.0,0.178984145287,0.178984145287,0.178984145287,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.380634138443
 12/17  06:00:00,0.765395194596,7.41924457982,0.0,6.70411245582,0.0,0.184586237438,0.184586237438,0.184586237438,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.687665015008
 12/17  07:00:00,0.971466071439,7.65395083024,0.0,6.35807757114,0.0,0.175058760415,0.175058760415,0.175058760415,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.26413771571
 12/17  08:00:00,1.2976588733,8.09568524211,0.0,6.63170952439,0.0,0.182592746909,0.182592746909,0.182592746909,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.43025432517
 12/17  09:00:00,1.26432835996,7.81423183403,0.0,6.38697023564,0.0,0.175854270375,0.175854270375,0.175854270375,0.29257494,0.063744625,0.30112795013,0.413914574456,1.3987521088
 12/17  10:00:00,1.11835715252,7.7925918448,0.0,6.49317469081,0.0,0.178778427884,0.178778427884,0.178778427884,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.27515327294
 12/17  11:00:00,1.12814500854,8.17611022786,0.0,7.02743306185,0.0,0.193488315759,0.193488315759,0.193488315759,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.12384263865
 12/17  12:00:00,1.123728504,7.225971493,0.0,6.21595682435,0.0,0.171145709421,0.171145709421,0.171145709421,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.985172532682
 12/17  13:00:00,1.11336801922,7.47108690308,0.0,6.56706379468,0.0,0.180812837623,0.180812837623,0.180812837623,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.879599446382
 12/17  14:00:00,1.08792152604,7.42515751878,0.0,6.58567728269,0.0,0.181325328089,0.181325328089,0.181325328089,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.814212017544
 12/17  15:00:00,1.09565453986,7.3562125531,0.0,6.57755577383,0.0,0.181101716273,0.181101716273,0.181101716273,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.751965749249
 12/17  16:00:00,1.19529281532,7.43966368786,0.0,6.65281851186,0.0,0.183173946672,0.183173946672,0.183173946672,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.758670465589
 12/17  17:00:00,1.51909157078,7.6755507772,0.0,6.80427680504,0.0,0.18734409099,0.18734409099,0.18734409099,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.837948227725
 12/17  18:00:00,2.0713325875,8.80747096244,0.0,7.77188826355,0.0,0.213985612833,0.213985612833,0.213985612833,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.99509724544
 12/17  19:00:00,2.32081100113,7.90819759258,0.0,6.71512525708,0.0,0.184889456032,0.184889456032,0.184889456032,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.14911735249
 12/17  20:00:00,2.1532582208,7.67934420047,0.0,6.45269068723,0.0,0.177663770284,0.177663770284,0.177663770284,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.18128332738
 12/17  21:00:00,2.05566227933,7.72352240337,0.0,6.5782449862,0.0,0.181120692553,0.181120692553,0.181120692553,0.71053914,0.154808375,0.310730298291,0.681351773484,1.09834746474
 12/17  22:00:00,1.89119348234,7.7535368661,0.0,6.72208037224,0.0,0.185080953198,0.185080953198,0.185080953198,0.599081964271,0.130524696192,0.293949140492,0.665444728188,0.985622182336
 12/17  23:00:00,1.5638074757,7.88673530555,0.0,7.03516357175,0.0,0.19370116209,0.19370116209,0.19370116209,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.81190801103
 12/17  24:00:00,1.25653004758,8.12676903332,0.0,7.47394749242,0.0,0.205782324734,0.205782324734,0.205782324734,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.618354503846
 12/18  01:00:00,0.936077769078,8.54706146031,0.0,8.11942919946,0.0,0.223554556394,0.223554556394,0.223554556394,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.399122771259
 12/18  02:00:00,0.813814396561,8.50098104058,0.0,8.1568228082,0.0,0.224584125272,0.224584125272,0.224584125272,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.317908502186
 12/18  03:00:00,0.761262521424,8.72514028294,0.0,8.40413361102,0.0,0.231393404036,0.231393404036,0.231393404036,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295061286411
 12/18  04:00:00,0.756791613605,9.01931840282,0.0,8.69235455382,0.0,0.239329073333,0.239329073333,0.239329073333,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.301383677129
 12/18  05:00:00,0.760569554299,9.34707252172,0.0,8.95626743773,0.0,0.246595461923,0.246595461923,0.246595461923,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.366191206538
 12/18  06:00:00,0.819769118344,9.50406990479,0.0,8.82774633446,0.0,0.243056853786,0.243056853786,0.243056853786,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.648856461338
 12/18  07:00:00,1.04317631434,10.5574376099,0.0,9.34848557284,0.0,0.257394515532,0.257394515532,0.257394515532,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.17721649371
 12/18  08:00:00,1.34521713537,10.4858701284,0.0,9.12758404637,0.0,0.251312370896,0.251312370896,0.251312370896,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.32456468945
 12/18  09:00:00,1.28547556646,9.64873625894,0.0,8.33314221698,0.0,0.229438777767,0.229438777767,0.229438777767,0.29257494,0.063744625,0.268690649238,0.413914574456,1.28708455237
 12/18  10:00:00,1.11558168416,9.22445534541,0.0,8.02788405951,0.0,0.221034017986,0.221034017986,0.221034017986,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.17230740485
 12/18  11:00:00,1.13750217602,10.276629398,0.0,9.21654334254,0.0,0.253761712531,0.253761712531,0.253761712531,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.03525152813
 12/18  12:00:00,1.11748777818,8.83148025813,0.0,7.89567045375,0.0,0.217393743127,0.217393743127,0.217393743127,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.910967668397
 12/18  13:00:00,1.08771894567,8.21197338951,0.0,7.3719598584,0.0,0.202974270163,0.202974270163,0.202974270163,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.815589869094
 12/18  14:00:00,1.05937817531,7.9156890012,0.0,7.1320952603,0.0,0.196370009875,0.196370009875,0.196370009875,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.758325522355
 12/18  15:00:00,1.05879679581,7.38843062674,0.0,6.65992255797,0.0,0.183369544397,0.183369544397,0.183369544397,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.701817038753
 12/18  16:00:00,1.15530152788,7.28333091951,0.0,6.54631779426,0.0,0.180241632085,0.180241632085,0.180241632085,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.708838414839
 12/18  17:00:00,1.47508466715,7.32122854884,0.0,6.51048750813,0.0,0.179255106614,0.179255106614,0.179255106614,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.777415296274
 12/18  18:00:00,2.03012537496,8.52263618812,0.0,7.55922630285,0.0,0.208130330508,0.208130330508,0.208130330508,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.922924431811
 12/18  19:00:00,2.27256181874,7.3087032374,0.0,6.20887012038,0.0,0.170950589182,0.170950589182,0.170950589182,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.05587813401
 12/18  20:00:00,2.1188391623,7.56920754631,0.0,6.44636001118,0.0,0.177489465978,0.177489465978,0.177489465978,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.07747734928
 12/18  21:00:00,2.04144258687,8.37347918985,0.0,7.32772613358,0.0,0.201756370421,0.201756370421,0.201756370421,0.71053914,0.154808375,0.275874927963,0.681351773484,0.998823103833
 12/18  22:00:00,1.87439977217,8.35289433054,0.0,7.40536779872,0.0,0.203894100498,0.203894100498,0.203894100498,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.901692220305
 12/18  23:00:00,1.56419075602,8.86230035943,0.0,8.076684497,0.0,0.222377654329,0.222377654329,0.222377654329,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.74595213966
 12/18  24:00:00,1.28281095047,9.60428897737,0.0,8.99268194669,0.0,0.247598072968,0.247598072968,0.247598072968,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.577139993622
 12/19  01:00:00,0.977639339905,10.0563277934,0.0,9.62893201252,0.0,0.265116127221,0.265116127221,0.265116127221,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.398886291331
 12/19  02:00:00,0.86608901531,10.398922003,0.0,10.0554200576,0.0,0.276858744021,0.276858744021,0.276858744021,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.317252215251
 12/19  03:00:00,0.818260495748,10.7948297443,0.0,10.4742816075,0.0,0.288391378359,0.288391378359,0.288391378359,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.294602751239
 12/19  04:00:00,0.816671984641,11.1935920164,0.0,10.8671902669,0.0,0.299209444369,0.299209444369,0.299209444369,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.300821577672
 12/19  05:00:00,0.82174300732,11.568328525,0.0,11.1780674704,0.0,0.307768914943,0.307768914943,0.307768914943,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.365647177187
 12/19  06:00:00,0.88981536745,12.0480862252,0.0,11.3718034518,0.0,0.313103102892,0.313103102892,0.313103102892,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.648815664464
 12/19  07:00:00,1.12138567654,13.3991629904,0.0,12.1890243182,0.0,0.335603877734,0.335603877734,0.335603877734,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.17840312889
 12/19  08:00:00,1.41970611538,13.192784167,0.0,11.8329997135,0.0,0.325801350907,0.325801350907,0.325801350907,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.32606306086
 12/19  09:00:00,1.34746886564,11.9015912156,0.0,10.584718797,0.0,0.291432076945,0.291432076945,0.291432076945,0.29257494,0.063744625,0.268690649238,0.413914574456,1.28836292902
 12/19  10:00:00,1.16254566057,10.9313456453,0.0,9.73360049657,0.0,0.2679979944,0.2679979944,0.2679979944,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.17348126765
 12/19  11:00:00,1.17257126023,11.5514552474,0.0,10.4902411411,0.0,0.288830796742,0.288830796742,0.288830796742,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.03637957893
 12/19  12:00:00,1.13392861644,9.42954297025,0.0,8.49279638287,0.0,0.233834581382,0.233834581382,0.233834581382,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.911904451402
 12/19  13:00:00,1.10507698231,8.84363568077,0.0,8.00239813624,0.0,0.220332306802,0.220332306802,0.220332306802,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.816813882522
 12/19  14:00:00,1.06824174625,8.23880745808,0.0,7.4540172907,0.0,0.205233580815,0.205233580815,0.205233580815,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.75952194883
 12/19  15:00:00,1.07251698737,7.88738054102,0.0,7.15823547888,0.0,0.197089735957,0.197089735957,0.197089735957,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.702454032125
 12/19  16:00:00,1.18103405652,8.21895966489,0.0,7.48091491367,0.0,0.205974160728,0.205974160728,0.205974160728,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.7098700408
 12/19  17:00:00,1.50891228824,8.55101884975,0.0,7.73909576735,0.0,0.213082727697,0.213082727697,0.213082727697,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.778597337974
 12/19  18:00:00,2.0763893818,10.204041493,0.0,9.23952007139,0.0,0.25439433735,0.25439433735,0.25439433735,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.924035968211
 12/19  19:00:00,2.32196245555,9.10356571414,0.0,8.00308527508,0.0,0.220351225992,0.220351225992,0.220351225992,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.05652545604
 12/19  20:00:00,2.15719755353,8.9631900404,0.0,7.83952437696,0.0,0.215847857205,0.215847857205,0.215847857205,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.07829547759
 12/19  21:00:00,2.06501252597,9.23001379055,0.0,8.18377870028,0.0,0.225326309525,0.225326309525,0.225326309525,0.71053914,0.154808375,0.275874927963,0.681351773484,0.999305137844
 12/19  22:00:00,1.90251991694,9.37493038543,0.0,8.42668236368,0.0,0.232014245264,0.232014245264,0.232014245264,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.902413710228
 12/19  23:00:00,1.58223370614,9.51786361423,0.0,8.73199861093,0.0,0.240420604447,0.240420604447,0.240420604447,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.746201280532
 12/19  24:00:00,1.28743418407,9.77212641099,0.0,9.16059629602,0.0,0.252221306567,0.252221306567,0.252221306567,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.577063077919
 12/20  01:00:00,0.975900315177,9.99304271749,0.0,9.56577119674,0.0,0.263377102493,0.263377102493,0.263377102493,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.398762031168
 12/20  02:00:00,0.859771967449,10.1695578507,0.0,9.82598692195,0.0,0.27054169616,0.27054169616,0.27054169616,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.31732119855
 12/20  03:00:00,0.801781706118,10.1962321488,0.0,9.87577729678,0.0,0.271912588729,0.271912588729,0.271912588729,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.294509466511
 12/20  04:00:00,0.79068236087,10.2494699928,0.0,9.92325553556,0.0,0.273219820598,0.273219820598,0.273219820598,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.300634285359
 12/20  05:00:00,0.788316155296,10.3544277268,0.0,9.96401501378,0.0,0.27434206292,0.27434206292,0.27434206292,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.365798835594
 12/20  06:00:00,0.847201988704,10.5015196406,0.0,9.82409931521,0.0,0.270489724146,0.270489724146,0.270489724146,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.64995321637
 12/20  07:00:00,1.04877654856,10.7644929249,0.0,9.55188426901,0.0,0.262994749758,0.262994749758,0.262994749758,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.18087311252
 12/20  08:00:00,1.34813437818,10.5963658771,0.0,9.23353736197,0.0,0.254229613707,0.254229613707,0.254229613707,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.3291071226
 12/20  09:00:00,1.30863026792,10.4948990303,0.0,9.17411348685,0.0,0.252593479231,0.252593479231,0.252593479231,0.29257494,0.063744625,0.268690649238,0.413914574456,1.29227605383
 12/20  10:00:00,1.1433037089,10.235560519,0.0,9.03473903409,0.0,0.248756042732,0.248756042732,0.248756042732,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.17655760385
 12/20  11:00:00,1.16885799954,11.4187931061,0.0,10.3553767138,0.0,0.285117536057,0.285117536057,0.285117536057,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.03858186502
 12/20  12:00:00,1.1409952827,9.68792852049,0.0,8.74945541629,0.0,0.240901247641,0.240901247641,0.240901247641,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.913630968217
 12/20  13:00:00,1.11065393755,9.04716787973,0.0,8.20495134737,0.0,0.225909262047,0.225909262047,0.225909262047,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.817792870346
 12/20  14:00:00,1.08172549261,8.72901372798,0.0,7.94374259818,0.0,0.218717327169,0.218717327169,0.218717327169,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.760002911254
 12/20  15:00:00,1.09041147679,8.53791924017,0.0,7.80815754814,0.0,0.214984225375,0.214984225375,0.214984225375,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.703070662019
 12/20  16:00:00,1.18712302383,8.44050827541,0.0,7.70206423754,0.0,0.212063128041,0.212063128041,0.212063128041,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.710269327461
 12/20  17:00:00,1.50336654277,8.35017876495,0.0,7.53767608536,0.0,0.207536982232,0.207536982232,0.207536982232,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.779176935161
