Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/20  18:00:00,2.05168955078,9.3081788506,0.0,8.34243019585,0.0,0.229694506334,0.229694506334,0.229694506334,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.925263201299
 12/20  19:00:00,2.32242550826,9.12308336072,0.0,8.01990319979,0.0,0.220814278702,0.220814278702,0.220814278702,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.05922517792
 12/20  20:00:00,2.12446873972,7.77574831981,0.0,6.65082444263,0.0,0.183119043396,0.183119043396,0.183119043396,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.07955369132
 12/20  21:00:00,2.01623504792,7.45918560379,0.0,6.41219647008,0.0,0.176548831472,0.176548831472,0.176548831472,0.71053914,0.154808375,0.275874927963,0.681351773484,1.00005918128
 12/20  22:00:00,1.84486200482,7.28263705243,0.0,6.33256563979,0.0,0.174356333144,0.174356333144,0.174356333144,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.904237101119
 12/20  23:00:00,1.52023412897,7.26809500329,0.0,6.4801940165,0.0,0.178421027281,0.178421027281,0.178421027281,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.74823726403
 12/20  24:00:00,1.21610808583,7.18319991287,0.0,6.57005547182,0.0,0.180895208321,0.180895208321,0.180895208321,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.578677403998
 12/21  01:00:00,0.899492410094,7.21897623632,0.0,6.79066079143,0.0,0.18696919741,0.18696919741,0.18696919741,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.399805955308
 12/21  02:00:00,0.780499126235,7.29153154494,0.0,6.9468229628,0.0,0.191268854946,0.191268854946,0.191268854946,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.318458851934
 12/21  03:00:00,0.723107559079,7.34015000211,0.0,7.01835771649,0.0,0.193238441691,0.193238441691,0.193238441691,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295846900111
 12/21  04:00:00,0.711687073437,7.38189375256,0.0,7.05417223997,0.0,0.194224533165,0.194224533165,0.194224533165,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.302141340721
 12/21  05:00:00,0.710071426691,7.51424286225,0.0,7.12219177213,0.0,0.196097334315,0.196097334315,0.196097334315,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.367437212666
 12/21  06:00:00,0.775238654131,7.89010481027,0.0,7.21041427365,0.0,0.198526389573,0.198526389573,0.198526389573,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.652223427625
 12/21  07:00:00,0.992418265129,8.72118736622,0.0,7.50496963873,0.0,0.206636466323,0.206636466323,0.206636466323,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.18448218411
 12/21  08:00:00,1.28237753855,8.21163674276,0.0,6.84527020984,0.0,0.188472774079,0.188472774079,0.188472774079,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.33264514039
 12/21  09:00:00,1.23641683751,7.87565975929,0.0,6.55134504514,0.0,0.180380048815,0.180380048815,0.180380048815,0.29257494,0.063744625,0.268690649238,0.413914574456,1.29580522457
 12/21  10:00:00,1.07833049017,7.87948427662,0.0,6.6749327396,0.0,0.183782824002,0.183782824002,0.183782824002,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.18028765597
 12/21  11:00:00,1.09512006252,8.74397064372,0.0,7.67723868519,0.0,0.211379599038,0.211379599038,0.211379599038,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.04189743117
 12/21  12:00:00,1.11714357764,8.82555793475,0.0,7.8831692014,0.0,0.217049542585,0.217049542585,0.217049542585,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.917546597383
 12/21  13:00:00,1.06921511962,7.54404763746,0.0,6.69990687967,0.0,0.184470444113,0.184470444113,0.184470444113,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.819717095773
 12/21  14:00:00,1.04258691665,7.30872683595,0.0,6.52224217546,0.0,0.179578751217,0.179578751217,0.179578751217,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.761216441938
 12/21  15:00:00,1.05636048271,7.3032639061,0.0,6.57143645397,0.0,0.180933231296,0.180933231296,0.180933231296,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.705136422108
 12/21  16:00:00,1.15466495274,7.26380108886,0.0,6.52319759113,0.0,0.179605056948,0.179605056948,0.179605056948,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.712428787318
 12/21  17:00:00,1.47236655725,7.22636304215,0.0,6.41176663529,0.0,0.176536996708,0.176536996708,0.176536996708,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.781270662425
 12/21  18:00:00,2.02673260499,8.40424367728,0.0,7.43600199475,0.0,0.204737560541,0.204737560541,0.204737560541,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.927756229079
 12/21  19:00:00,2.26759862416,7.13424525368,0.0,6.02860849812,0.0,0.165987394602,0.165987394602,0.165987394602,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.06168177255
 12/21  20:00:00,2.10024205632,6.89938391403,0.0,5.77091913544,0.0,0.158892359994,0.158892359994,0.158892359994,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.08309459274
 12/21  21:00:00,1.99964369708,6.86060580003,0.0,5.80960397256,0.0,0.159957480631,0.159957480631,0.159957480631,0.71053914,0.154808375,0.275874927963,0.681351773484,1.00407187504
 12/21  22:00:00,1.83379646215,6.88352757358,0.0,5.93066870837,0.0,0.163290790479,0.163290790479,0.163290790479,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.90702455369
 12/21  23:00:00,1.51159207616,6.95607266403,0.0,6.16631745288,0.0,0.16977897447,0.16977897447,0.16977897447,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.75009148838
 12/21  24:00:00,1.21446290501,7.12481903774,0.0,6.51030303642,0.0,0.179250027501,0.179250027501,0.179250027501,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.580048964274
 12/22  01:00:00,0.873903906402,7.29145522765,0.0,7.02326011044,0.0,0.1933734207,0.1933734207,0.1933734207,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.239685627626
 12/22  02:00:00,0.77489423508,7.69191854931,0.0,7.42637181446,0.0,0.204472410044,0.204472410044,0.204472410044,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.239297004647
 12/22  03:00:00,0.726844537134,7.87452256462,0.0,7.60964761882,0.0,0.209518594959,0.209518594959,0.209518594959,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.238929560296
 12/22  04:00:00,0.723001593741,7.97205261752,0.0,7.70780790088,0.0,0.212221269959,0.212221269959,0.212221269959,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.238664544771
 12/22  05:00:00,0.716748188664,8.08273345935,0.0,7.81966651198,0.0,0.215301104953,0.215301104953,0.215301104953,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.238453069928
 12/22  06:00:00,0.775798078846,8.22475020676,0.0,7.95889827393,0.0,0.219134612706,0.219134612706,0.219134612706,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.238384823833
 12/22  07:00:00,0.949392451571,8.06416945623,0.0,7.79407861652,0.0,0.214596586141,0.214596586141,0.214596586141,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.238355296321
 12/22  08:00:00,1.20743043449,8.0221298338,0.0,7.75007304669,0.0,0.213384968255,0.213384968255,0.213384968255,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.238335394575
 12/22  09:00:00,1.11444018546,8.01422526719,0.0,7.74714039054,0.0,0.213304222598,0.213304222598,0.213304222598,0.29257494,0.063744625,0.113789823404,0.413914574456,0.238575387071
 12/22  10:00:00,0.888469981218,7.75678184862,0.0,7.49405728099,0.0,0.20633601327,0.20633601327,0.20633601327,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.238460686581
 12/22  11:00:00,0.888525904166,9.05688656181,0.0,8.79355411864,0.0,0.242115429771,0.242115429771,0.242115429771,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.238497915812
 12/22  12:00:00,0.865692039588,7.83632461245,0.0,7.57410840768,0.0,0.208540083738,0.208540083738,0.208540083738,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.237374068792
 12/22  13:00:00,0.861939939916,7.45558310889,0.0,7.19326096897,0.0,0.19805410275,0.19805410275,0.19805410275,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.237898477907
 12/22  14:00:00,0.853259104292,7.27598525248,0.0,7.01208119987,0.0,0.193065628572,0.193065628572,0.193065628572,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.238635834058
 12/22  15:00:00,0.868476067191,6.60169014243,0.0,6.33639718982,0.0,0.174461828302,0.174461828302,0.174461828302,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.238601922596
 12/22  16:00:00,0.971606068637,6.38402504297,0.0,6.11705630039,0.0,0.16842265313,0.16842265313,0.16842265313,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.238794032161
 12/22  17:00:00,1.30150479287,6.54627612671,0.0,6.2735042605,0.0,0.172730179368,0.172730179368,0.172730179368,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.23944612178
 12/22  18:00:00,1.860407695,7.7230755066,0.0,7.44304163409,0.0,0.204931384936,0.204931384936,0.204931384936,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.239548419059
 12/22  19:00:00,2.10833222326,6.63367131578,0.0,6.35080178474,0.0,0.174858434116,0.174858434116,0.174858434116,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.238914548031
 12/22  20:00:00,1.9384979391,6.42177635299,0.0,6.13760458811,0.0,0.168988414987,0.168988414987,0.168988414987,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.238801579019
 12/22  21:00:00,1.84032851743,6.52584014986,0.0,6.23935426399,0.0,0.171789917789,0.171789917789,0.171789917789,0.71053914,0.154808375,0.104727311159,0.681351773484,0.239555933439
 12/22  22:00:00,1.68105720196,6.861896828,0.0,6.57628580292,0.0,0.181066749802,0.181066749802,0.181066749802,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.239776713558
 12/22  23:00:00,1.39855378993,7.20932204702,0.0,6.93004155444,0.0,0.190806807651,0.190806807651,0.190806807651,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.239616769809
 12/22  24:00:00,1.16458914951,7.68493427295,0.0,7.41103765588,0.0,0.20405021029,0.20405021029,0.20405021029,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.239429580019
 12/23  01:00:00,0.896561697547,8.11378060872,0.0,7.84618375819,0.0,0.216031211845,0.216031211845,0.216031211845,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.239087360943
 12/23  02:00:00,0.792502916816,8.33094332855,0.0,8.06591344114,0.0,0.22208109178,0.22208109178,0.22208109178,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.2387801572
 12/23  03:00:00,0.754538783358,8.87994896801,0.0,8.61549368644,0.0,0.237212841183,0.237212841183,0.237212841183,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.238509896064
 12/23  04:00:00,0.754841027253,9.12798918684,0.0,8.86420583043,0.0,0.244060703471,0.244060703471,0.244060703471,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.238203184546
 12/23  05:00:00,0.750927897006,9.32373225626,0.0,9.06106246659,0.0,0.249480813296,0.249480813296,0.249480813296,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.238055912224
 12/23  06:00:00,0.80962360893,9.45285032975,0.0,9.18743058877,0.0,0.252960142791,0.252960142791,0.252960142791,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.237952631989
 12/23  07:00:00,1.01011763865,10.2691690311,0.0,9.99959777506,0.0,0.275321773219,0.275321773219,0.275321773219,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.237835712612
 12/23  08:00:00,1.23873499756,9.15770820111,0.0,8.8870446549,0.0,0.24468953133,0.24468953133,0.24468953133,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.236942153672
 12/23  09:00:00,1.11475986361,8.02469549092,0.0,7.75875099784,0.0,0.213623900755,0.213623900755,0.213623900755,0.29257494,0.063744625,0.113789823404,0.413914574456,0.237435003488
 12/23  10:00:00,0.863099097878,6.83495025465,0.0,6.57259500203,0.0,0.18096512993,0.18096512993,0.18096512993,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.238091371572
 12/23  11:00:00,0.831614066759,6.99015070237,0.0,6.72653458707,0.0,0.185203592364,0.185203592364,0.185203592364,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.23878158794
 12/23  12:00:00,0.809605001185,5.80039064525,0.0,5.53704530924,0.0,0.152453045335,0.152453045335,0.152453045335,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.238503200035
 12/23  13:00:00,0.804846923765,5.3833972202,0.0,5.11966108403,0.0,0.1409610866,0.1409610866,0.1409610866,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.239312474153
 12/23  14:00:00,0.790811232742,5.0091012028,0.0,4.74399469836,0.0,0.130617757022,0.130617757022,0.130617757022,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.239838285888
 12/23  15:00:00,0.836202640882,5.43109037212,0.0,5.16423678222,0.0,0.142188401993,0.142188401993,0.142188401993,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.240162559888
 12/23  16:00:00,0.950486348024,5.6185944923,0.0,5.34999487702,0.0,0.147302932517,0.147302932517,0.147302932517,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.240424904862
 12/23  17:00:00,1.28355975092,5.8955094368,0.0,5.62174613955,0.0,0.154785137417,0.154785137417,0.154785137417,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.240437552823
 12/23  18:00:00,1.85294826005,7.45306792041,0.0,7.17211736876,0.0,0.197471949985,0.197471949985,0.197471949985,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.240465098202
 12/23  19:00:00,2.10285775456,6.43480472336,0.0,6.15197085186,0.0,0.169383965418,0.169383965418,0.169383965418,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.238878888489
 12/23  20:00:00,1.94396507317,6.62126700301,0.0,6.33616912996,0.0,0.174455549065,0.174455549065,0.174455549065,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.239727687189
 12/23  21:00:00,1.85439831998,7.03742705154,0.0,6.75036494286,0.0,0.185859720336,0.185859720336,0.185859720336,0.71053914,0.154808375,0.104727311159,0.681351773484,0.240132156241
 12/23  22:00:00,1.69400422567,7.33216322001,0.0,7.04651751736,0.0,0.194013773508,0.194013773508,0.194013773508,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.239811391128
 12/23  23:00:00,1.41419119788,7.77703070143,0.0,7.49798715449,0.0,0.206444215596,0.206444215596,0.206444215596,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.239379824176
 12/23  24:00:00,1.18043510857,8.2601293137,0.0,7.98655776527,0.0,0.219896169358,0.219896169358,0.219896169358,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.239104511378
 12/24  01:00:00,0.917375551022,8.86961800656,0.0,8.60213618602,0.0,0.23684506532,0.23684506532,0.23684506532,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.238972330954
 12/24  02:00:00,0.816051899676,9.18610860085,0.0,8.9212048838,0.0,0.24563007464,0.24563007464,0.24563007464,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.238653986856
 12/24  03:00:00,0.770753639144,9.46849952537,0.0,9.20441200534,0.0,0.253427696969,0.253427696969,0.253427696969,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.238142134525
 12/24  04:00:00,0.767646326802,9.59259688825,0.0,9.32929016932,0.0,0.256866003021,0.256866003021,0.256866003021,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.237726547057
 12/24  05:00:00,0.767690495825,9.93216918334,0.0,9.6698746353,0.0,0.266243412114,0.266243412114,0.266243412114,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.237680670593
 12/24  06:00:00,0.823067383311,9.94089911356,0.0,9.67570412706,0.0,0.266403917171,0.266403917171,0.266403917171,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.237727877504
 12/24  07:00:00,0.999480155422,9.88237128924,0.0,9.61324782397,0.0,0.264684289991,0.264684289991,0.264684289991,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.237387921891
 12/24  08:00:00,1.24394194616,9.34717040504,0.0,9.07615934422,0.0,0.249896479927,0.249896479927,0.249896479927,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.237289668288
 12/24  09:00:00,1.12649927864,8.45088321644,0.0,8.18512275559,0.0,0.225363315783,0.225363315783,0.225363315783,0.29257494,0.063744625,0.113789823404,0.413914574456,0.237250971257
 12/24  10:00:00,0.899687984644,8.16354089929,0.0,7.90149153797,0.0,0.217554016696,0.217554016696,0.217554016696,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.237785480267
 12/24  11:00:00,0.889213199297,9.08127711109,0.0,8.81851645557,0.0,0.242802724902,0.242802724902,0.242802724902,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.237926128161
 12/24  12:00:00,0.863357686405,7.75122153431,0.0,7.48932545491,0.0,0.206205730555,0.206205730555,0.206205730555,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.23705394342
 12/24  13:00:00,0.852119388027,7.09894303442,0.0,6.83658169994,0.0,0.188233550862,0.188233550862,0.188233550862,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.237937672464
 12/24  14:00:00,0.841613224792,6.85273411533,0.0,6.58910662225,0.0,0.181419749071,0.181419749071,0.181419749071,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.238359274528
 12/24  15:00:00,0.870359407156,6.67021664549,0.0,6.40479948834,0.0,0.176345168267,0.176345168267,0.176345168267,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.238726127131
 12/24  16:00:00,0.978443847254,6.63243986965,0.0,6.3654022087,0.0,0.175260431747,0.175260431747,0.175260431747,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.238862950538
 12/24  17:00:00,1.30491400108,6.66982316751,0.0,6.39732560031,0.0,0.176139387579,0.176139387579,0.176139387579,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.239171822773
 12/24  18:00:00,1.85865128655,7.65902810457,0.0,7.37924944714,0.0,0.203174976486,0.203174976486,0.203174976486,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.239293203981
 12/24  19:00:00,2.11136791114,6.74351703994,0.0,6.46105698708,0.0,0.177894122001,0.177894122001,0.177894122001,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.238505069855
 12/24  20:00:00,1.94154822703,6.53248897459,0.0,6.24839005959,0.0,0.172038702923,0.172038702923,0.172038702923,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.238728729138
 12/24  21:00:00,1.84205856486,6.58848213512,0.0,6.30218902721,0.0,0.173519965219,0.173519965219,0.173519965219,0.71053914,0.154808375,0.104727311159,0.681351773484,0.239363155473
 12/24  22:00:00,1.67481778403,6.63508175312,0.0,6.3496721613,0.0,0.174827331872,0.174827331872,0.174827331872,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.2395752803
 12/24  23:00:00,1.3980035875,7.18914798693,0.0,6.91005838024,0.0,0.190256605225,0.190256605225,0.190256605225,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.239425883922
 12/24  24:00:00,1.15488538452,7.33244778692,0.0,7.05860004936,0.0,0.194346445302,0.194346445302,0.194346445302,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.239380700516
 12/25  01:00:00,0.893223587296,7.992334018,0.0,7.7249446733,0.0,0.212693101594,0.212693101594,0.212693101594,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.238879855121
 12/25  02:00:00,0.773890155672,7.65478910291,0.0,7.38990397503,0.0,0.203468330636,0.203468330636,0.203468330636,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.238635397674
 12/25  03:00:00,0.722973005488,7.73311720776,0.0,7.46903484133,0.0,0.205647063313,0.205647063313,0.205647063313,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.238136980927
 12/25  04:00:00,0.71943776916,7.84235749319,0.0,7.57837094452,0.0,0.208657445379,0.208657445379,0.208657445379,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.238406376805
 12/25  05:00:00,0.710674759121,7.86211343699,0.0,7.59908151488,0.0,0.20922767541,0.20922767541,0.20922767541,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.23841804466
 12/25  06:00:00,0.765798493942,7.8615411389,0.0,7.5957165837,0.0,0.209135027802,0.209135027802,0.209135027802,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.238357446206
 12/25  07:00:00,0.940505980889,7.74143438302,0.0,7.47132487488,0.0,0.205710115459,0.205710115459,0.205710115459,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.23837396475
 12/25  08:00:00,1.21296236783,8.22308691428,0.0,7.95099107692,0.0,0.218916901599,0.218916901599,0.218916901599,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.238374444822
 12/25  09:00:00,1.1038829608,7.63051191658,0.0,7.36370540482,0.0,0.202746997942,0.202746997942,0.202746997942,0.29257494,0.063744625,0.113789823404,0.413914574456,0.238297022171
 12/25  10:00:00,0.879574244122,7.43352757311,0.0,7.17096698621,0.0,0.197440276174,0.197440276174,0.197440276174,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.238296705851
 12/25  11:00:00,0.871719541819,8.44644185843,0.0,8.18315247271,0.0,0.225309067424,0.225309067424,0.225309067424,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.238454858356
 12/25  12:00:00,0.851791172139,7.33160743273,0.0,7.06923339694,0.0,0.194639216289,0.194639216289,0.194639216289,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.237531899818
 12/25  13:00:00,0.849386121891,6.99978940737,0.0,6.73731035773,0.0,0.185500284726,0.185500284726,0.185500284726,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.238055387623
 12/25  14:00:00,0.839663505022,6.78211413195,0.0,6.51829343066,0.0,0.179470029301,0.179470029301,0.179470029301,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.238552482738
 12/25  15:00:00,0.872309148299,6.74118201154,0.0,6.4756134562,0.0,0.17829490941,0.17829490941,0.17829490941,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.23887752532
 12/25  16:00:00,0.982100524255,6.76538112091,0.0,6.49821153492,0.0,0.178917108747,0.178917108747,0.178917108747,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.238994875566
 12/25  17:00:00,1.30737468761,6.75908952526,0.0,6.48669693913,0.0,0.178600074102,0.178600074102,0.178600074102,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.239066841703
 12/25  18:00:00,1.86131998698,7.75581542428,0.0,7.47617578375,0.0,0.205843676914,0.205843676914,0.205843676914,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.239154187077
 12/25  19:00:00,2.11493132744,6.87284421916,0.0,6.59047911473,0.0,0.181457538298,0.181457538298,0.181457538298,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.238410121427
 12/25  20:00:00,1.95242246282,6.92780887969,0.0,6.64333878723,0.0,0.182912938714,0.182912938714,0.182912938714,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.239099906597
 12/25  21:00:00,1.85741450733,7.14631996123,0.0,6.85991189207,0.0,0.188875907685,0.188875907685,0.188875907685,0.71053914,0.154808375,0.104727311159,0.681351773484,0.239478116726
 12/25  22:00:00,1.69716392386,7.44649087596,0.0,7.16127673398,0.0,0.1971734717,0.1971734717,0.1971734717,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.239379830458
 12/25  23:00:00,1.41962029464,7.97409104623,0.0,7.69517019359,0.0,0.211873312365,0.211873312365,0.211873312365,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.239257129877
 12/25  24:00:00,1.17873705649,8.19806147804,0.0,7.92488506255,0.0,0.21819811727,0.21819811727,0.21819811727,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.23870937844
 12/26  01:00:00,0.940958468776,8.72598704631,0.0,8.29669463426,0.0,0.228435256092,0.228435256092,0.228435256092,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.400782922465
 12/26  02:00:00,0.825262707996,8.91769742972,0.0,8.57262177757,0.0,0.236032436707,0.236032436707,0.236032436707,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.318825921941
 12/26  03:00:00,0.769615833459,9.02916922838,0.0,8.707523203,0.0,0.23974671607,0.23974671607,0.23974671607,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295700639879
 12/26  04:00:00,0.763928826751,9.27930003563,0.0,8.95157582742,0.0,0.24646628648,0.24646628648,0.24646628648,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.302144036338
 12/26  05:00:00,0.7649984456,9.50992918223,0.0,9.11712333764,0.0,0.251024353223,0.251024353223,0.251024353223,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.368191967139
 12/26  06:00:00,0.832306877048,9.9669461513,0.0,9.28311367637,0.0,0.25559461249,0.25559461249,0.25559461249,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.656365365929
 12/26  07:00:00,1.05450634735,10.9866056119,0.0,9.75998870806,0.0,0.268724548542,0.268724548542,0.268724548542,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.19488136048
 12/26  08:00:00,1.34206674736,10.3917687192,0.0,9.01316297259,0.0,0.248161982886,0.248161982886,0.248161982886,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.34488435411
