Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/26  09:00:00,1.29493620479,10.0129488112,0.0,8.67674954175,0.0,0.238899416092,0.238899416092,0.238899416092,0.29257494,0.063744625,0.268690649238,0.413914574456,1.30768977989
 12/26  10:00:00,1.13557695373,9.96896038737,0.0,8.75410578478,0.0,0.241029287561,0.241029287561,0.241029287561,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.19059072154
 12/26  11:00:00,1.15944766255,11.0889949601,0.0,10.0135963172,0.0,0.275707199065,0.275707199065,0.275707199065,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.05056411556
 12/26  12:00:00,1.13992983715,9.6592444201,0.0,8.71075877838,0.0,0.239835802089,0.239835802089,0.239835802089,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.923643505739
 12/26  13:00:00,1.10837234314,8.97284328663,0.0,8.1220845759,0.0,0.22362766763,0.22362766763,0.22362766763,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.826335048718
 12/26  14:00:00,1.07726422749,8.57476846313,0.0,7.78171089193,0.0,0.214256062058,0.214256062058,0.214256062058,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.767789352651
 12/26  15:00:00,1.08479528302,8.34088081595,0.0,7.60417920663,0.0,0.209368031609,0.209368031609,0.209368031609,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.710010579311
 12/26  16:00:00,1.18032236755,8.20069494794,0.0,7.45506660038,0.0,0.205262471757,0.205262471757,0.205262471757,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.717453637139
 12/26  17:00:00,1.49584958909,8.08523307424,0.0,7.26466275826,0.0,0.200020028549,0.200020028549,0.200020028549,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.787244571543
 12/26  18:00:00,2.05079591893,9.28593662181,0.0,8.30997377588,0.0,0.22880087448,0.22880087448,0.22880087448,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.93547739248
 12/26  19:00:00,2.29143962648,8.00904932688,0.0,6.89450599332,0.0,0.189828396927,0.189828396927,0.189828396927,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.07058835056
 12/26  20:00:00,2.12532573608,7.82012555124,0.0,6.68195027327,0.0,0.183976039755,0.183976039755,0.183976039755,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.09280509211
 12/26  21:00:00,2.02778623695,7.89112624549,0.0,6.83173192061,0.0,0.188100020506,0.188100020506,0.188100020506,0.71053914,0.154808375,0.275874927963,0.681351773484,1.01246437244
 12/26  22:00:00,1.86368396645,7.976394626,0.0,7.01617320004,0.0,0.193178294778,0.193178294778,0.193178294778,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.914387114445
 12/26  23:00:00,1.54262478511,8.08853736775,0.0,7.29341540736,0.0,0.200811683424,0.200811683424,0.200811683424,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.755458237632
 12/26  24:00:00,1.24445202732,8.21742755498,0.0,7.59949826161,0.0,0.209239149817,0.209239149817,0.209239149817,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.583462256315
 12/27  01:00:00,0.931506939218,8.38399647888,0.0,7.95341813696,0.0,0.218983726534,0.218983726534,0.218983726534,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.402068852332
 12/27  02:00:00,0.814534931514,8.52854592304,0.0,8.1829924047,0.0,0.225304660225,0.225304660225,0.225304660225,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.31930378814
 12/27  03:00:00,0.761354040376,8.72958288197,0.0,8.40745754979,0.0,0.231484922988,0.231484922988,0.231484922988,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.296179946677
 12/27  04:00:00,0.750668040439,8.7981011561,0.0,8.46994835658,0.0,0.233205500168,0.233205500168,0.233205500168,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.302572627648
 12/27  05:00:00,0.754081615944,9.113980177,0.0,8.72062761462,0.0,0.240107523568,0.240107523568,0.240107523568,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.368738684924
 12/27  06:00:00,0.820424985809,9.53664056374,0.0,8.8515672287,0.0,0.243712721251,0.243712721251,0.243712721251,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.657606226039
 12/27  07:00:00,1.04559201418,10.6653452109,0.0,9.43622300994,0.0,0.259810215374,0.259810215374,0.259810215374,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.19738665756
 12/27  08:00:00,1.35318412263,10.7986513678,0.0,9.41694244741,0.0,0.259279358155,0.259279358155,0.259279358155,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.34798752783
 12/27  09:00:00,1.30341006612,10.3229912034,0.0,8.9845174453,0.0,0.247373277426,0.247373277426,0.247373277426,0.29257494,0.063744625,0.268690649238,0.413914574456,1.30996426853
 12/27  10:00:00,1.13132577253,9.81642103448,0.0,8.59970425818,0.0,0.236778106358,0.236778106358,0.236778106358,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.19245289525
 12/27  11:00:00,1.14102113076,10.4215512803,0.0,9.34435064086,0.0,0.257280667272,0.257280667272,0.257280667272,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.05236611205
 12/27  12:00:00,1.12051525199,8.95608613219,0.0,8.00562732327,0.0,0.220421216928,0.220421216928,0.220421216928,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.925616672949
 12/27  13:00:00,1.09137860232,8.35733057553,0.0,7.50487740461,0.0,0.206633926815,0.206633926815,0.206633926815,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.828029508913
 12/27  14:00:00,1.05180993171,7.65200550463,0.0,6.8572191,0.0,0.188801766274,0.188801766274,0.188801766274,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.769518186075
 12/27  15:00:00,1.06401445048,7.58780105464,0.0,6.84942608863,0.0,0.188587199073,0.188587199073,0.188587199073,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.711683936
 12/27  16:00:00,1.16633023081,7.69435456998,0.0,6.94687671856,0.0,0.191270335019,0.191270335019,0.191270335019,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.719303141001
 12/27  17:00:00,1.49104226712,7.9126262283,0.0,7.09006237888,0.0,0.195212706581,0.195212706581,0.195212706581,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.789238104985
 12/27  18:00:00,2.05850720406,9.56815218303,0.0,8.59004515832,0.0,0.236512159611,0.236512159611,0.236512159611,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.937621571256
 12/27  19:00:00,2.30094255131,8.35631935988,0.0,7.23964915028,0.0,0.199331321757,0.199331321757,0.199331321757,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.07271522659
 12/27  20:00:00,2.1446673571,8.52456676133,0.0,7.38443169439,0.0,0.203317660775,0.203317660775,0.203317660775,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.09476488109
 12/27  21:00:00,2.04845627244,8.64354811702,0.0,7.58246092566,0.0,0.208770055994,0.208770055994,0.208770055994,0.71053914,0.154808375,0.275874927963,0.681351773484,1.01415723893
 12/27  22:00:00,1.89006830137,8.93580533695,0.0,7.97444371258,0.0,0.219562629695,0.219562629695,0.219562629695,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.915527312854
 12/27  23:00:00,1.57666056319,9.32547395018,0.0,8.52958386117,0.0,0.234847461499,0.234847461499,0.234847461499,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.756226366244
 12/27  24:00:00,1.28149704426,9.56293354561,0.0,8.94496129791,0.0,0.246284166755,0.246284166755,0.246284166755,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.583505210655
 12/28  01:00:00,0.971812080661,9.84742734605,0.0,9.41728784107,0.0,0.259288867977,0.259288867977,0.259288867977,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.401630015396
 12/28  02:00:00,0.859201921425,10.1502750867,0.0,9.80528303469,0.0,0.269971650136,0.269971650136,0.269971650136,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.318742321817
 12/28  03:00:00,0.80579267882,10.3430636934,0.0,10.0214545283,0.0,0.275923561431,0.275923561431,0.275923561431,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295663779576
 12/28  04:00:00,0.808342998245,10.892049117,0.0,10.5646841743,0.0,0.290880457973,0.290880457973,0.290880457973,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.301784770833
 12/28  05:00:00,0.808653008425,11.0952971424,0.0,10.7026429433,0.0,0.294678916048,0.294678916048,0.294678916048,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.368040321694
 12/28  06:00:00,0.863269291588,11.0923481605,0.0,10.4076585604,0.0,0.28655702703,0.28655702703,0.28655702703,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.657222491032
 12/28  07:00:00,1.06329798857,11.3090538535,0.0,10.0792982743,0.0,0.277516189761,0.277516189761,0.277516189761,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.19802003588
 12/28  08:00:00,1.3595636842,11.0317480697,0.0,9.64864606098,0.0,0.265658919732,0.265658919732,0.265658919732,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.34938061621
 12/28  09:00:00,1.31187301483,10.632479311,0.0,9.29188900595,0.0,0.255836226139,0.255836226139,0.255836226139,0.29257494,0.063744625,0.268690649238,0.413914574456,1.31208081545
 12/28  10:00:00,1.12377010231,9.54403583421,0.0,8.32528475913,0.0,0.229222436142,0.229222436142,0.229222436142,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.19448719403
 12/28  11:00:00,1.16338676196,11.2361462305,0.0,10.1566631337,0.0,0.279646298469,0.279646298469,0.279646298469,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.05464856941
 12/28  12:00:00,1.12751888728,9.21177361744,0.0,8.25999709253,0.0,0.227424852225,0.227424852225,0.227424852225,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.92693438894
 12/28  13:00:00,1.10555532112,8.87316401937,0.0,8.0197712471,0.0,0.220810645611,0.220810645611,0.220810645611,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.828969110257
 12/28  14:00:00,1.07569919378,8.52069848211,0.0,7.72486937341,0.0,0.212691028341,0.212691028341,0.212691028341,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.770560890143
 12/28  15:00:00,1.07821686751,8.10444893177,0.0,7.36525328251,0.0,0.202789616099,0.202789616099,0.202789616099,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.712504619247
 12/28  16:00:00,1.17788077229,8.11444105702,0.0,7.36638865006,0.0,0.202820876497,0.202820876497,0.202820876497,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.719877696537
 12/28  17:00:00,1.50831991022,8.54114288293,0.0,7.71758078922,0.0,0.212490349677,0.212490349677,0.212490349677,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.790236349283
 12/28  18:00:00,2.08877459343,10.6687071723,0.0,9.68934695286,0.0,0.266779548978,0.266779548978,0.266779548978,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.93887476601
 12/28  19:00:00,2.33279319832,9.51431290849,0.0,8.39645435038,0.0,0.231181968765,0.231181968765,0.231181968765,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.0739035751
 12/28  20:00:00,2.16806702436,9.37550397908,0.0,8.23430004277,0.0,0.226717328036,0.226717328036,0.226717328036,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.09583375045
 12/28  21:00:00,2.072880092,9.53194698871,0.0,8.46952615421,0.0,0.233193875549,0.233193875549,0.233193875549,0.71053914,0.154808375,0.275874927963,0.681351773484,1.01549088207
 12/28  22:00:00,1.91282983695,9.76347319476,0.0,8.80113532451,0.0,0.242324165271,0.242324165271,0.242324165271,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.916503558734
 12/28  23:00:00,1.59530241143,10.0032050734,0.0,9.20664976111,0.0,0.253489309736,0.253489309736,0.253489309736,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.756891589506
 12/28  24:00:00,1.30075649055,10.2629144677,0.0,9.64445815946,0.0,0.265543613046,0.265543613046,0.265543613046,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.583989271184
 12/29  01:00:00,0.986069754722,10.3653084217,0.0,9.93512195259,0.0,0.273546542038,0.273546542038,0.273546542038,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.401676979485
 12/29  02:00:00,0.873106685042,10.6549814443,0.0,10.310299553,0.0,0.283876413753,0.283876413753,0.283876413753,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.318432161073
 12/29  03:00:00,0.81882731989,10.8161034371,0.0,10.4948684771,0.0,0.288958202502,0.288958202502,0.288958202502,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.295289574461
 12/29  04:00:00,0.813672812599,11.0854806088,0.0,10.7582613081,0.0,0.296210272327,0.296210272327,0.296210272327,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.301639128752
 12/29  05:00:00,0.821335245966,11.5561441719,0.0,11.1632577098,0.0,0.307361153589,0.307361153589,0.307361153589,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.368272584582
 12/29  06:00:00,0.892280977247,12.1470725598,0.0,11.4613536023,0.0,0.315568712689,0.315568712689,0.315568712689,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.658251848491
 12/29  07:00:00,1.11873070966,13.3246004153,0.0,12.0925967797,0.0,0.332948910857,0.332948910857,0.332948910857,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.20026809219
 12/29  08:00:00,1.42559504296,13.4320387948,0.0,12.046883659,0.0,0.331690278487,0.331690278487,0.331690278487,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.35143374324
 12/29  09:00:00,1.34715963169,11.9151742021,0.0,10.5734875201,0.0,0.291122843,0.291122843,0.291122843,0.29257494,0.063744625,0.268690649238,0.413914574456,1.31317719241
 12/29  10:00:00,1.14820640047,10.4327783481,0.0,9.21280320645,0.0,0.253658734299,0.253658734299,0.253658734299,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.19571126065
 12/29  11:00:00,1.15395490943,10.8946995143,0.0,9.81410129997,0.0,0.270214445945,0.270214445945,0.270214445945,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.05576368697
 12/29  12:00:00,1.10237566397,8.2999839477,0.0,7.34680335205,0.0,0.202281628909,0.202281628909,0.202281628909,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.92833845968
 12/29  13:00:00,1.07449565475,7.74734942912,0.0,6.89169420822,0.0,0.189750979247,0.189750979247,0.189750979247,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.831231558883
 12/29  14:00:00,1.03002464921,6.86394465192,0.0,6.06598468422,0.0,0.167016483777,0.167016483777,0.167016483777,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.772691749146
 12/29  15:00:00,1.03455969832,6.52109200999,0.0,5.77963901463,0.0,0.159132446911,0.159132446911,0.159132446911,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.71476196535
 12/29  16:00:00,1.14274141698,6.84070498722,0.0,6.09013862797,0.0,0.167681521189,0.167681521189,0.167681521189,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.722391648834
 12/29  17:00:00,1.48049346483,7.53300457647,0.0,6.7069332909,0.0,0.184663904294,0.184663904294,0.184663904294,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.792745541137
 12/29  18:00:00,2.05659236956,9.50229659458,0.0,8.5204989886,0.0,0.234597325115,0.234597325115,0.234597325115,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.941312152531
 12/29  19:00:00,2.30513447252,8.5120186312,0.0,7.39189837293,0.0,0.203523242961,0.203523242961,0.203523242961,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.07616527526
 12/29  20:00:00,2.15100346043,8.75848894468,0.0,7.61455691848,0.0,0.209653764105,0.209653764105,0.209653764105,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.09856184035
 12/29  21:00:00,2.06547280448,9.26497030797,0.0,8.2004958667,0.0,0.225786588029,0.225786588029,0.225786588029,0.71053914,0.154808375,0.275874927963,0.681351773484,1.01754448883
 12/29  22:00:00,1.90914922341,9.63162441989,0.0,8.6674566309,0.0,0.238643551731,0.238643551731,0.238643551731,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.918333477466
 12/29  23:00:00,1.59212417081,9.88911545261,0.0,9.09121708973,0.0,0.250311069122,0.250311069122,0.250311069122,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.758234640115
 12/29  24:00:00,1.29747854539,10.1444364127,0.0,9.5254042511,0.0,0.262265667884,0.262265667884,0.262265667884,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.584565124508
 12/30  01:00:00,0.993062185763,10.3971189599,0.0,9.95033074325,0.0,0.273965290002,0.273965290002,0.273965290002,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.418278727075
 12/30  02:00:00,0.877452957041,10.6784333049,0.0,10.3248001085,0.0,0.284275661677,0.284275661677,0.284275661677,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.327383466202
 12/30  03:00:00,0.822473695365,10.8601140853,0.0,10.53246432,0.0,0.28999333955,0.28999333955,0.28999333955,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.30170437986
 12/30  04:00:00,0.816073937563,11.1299834177,0.0,10.7958783524,0.0,0.29724599312,0.29724599312,0.29724599312,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.308524893402
 12/30  05:00:00,0.817761658766,11.3433065199,0.0,10.9364506701,0.0,0.301116410775,0.301116410775,0.301116410775,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.382241972363
 12/30  06:00:00,0.879798356066,11.5852681922,0.0,10.8591982869,0.0,0.298989398908,0.298989398908,0.298989398908,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.698602796343
 12/30  07:00:00,1.08826197334,11.9248275097,0.0,10.6000669611,0.0,0.29185466232,0.29185466232,0.29185466232,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.29302500521
 12/30  08:00:00,1.39896859056,11.8099864098,0.0,10.3112456957,0.0,0.283902464169,0.283902464169,0.283902464169,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.46501932155
 12/30  09:00:00,1.36067085614,11.3474095936,0.0,9.88609854334,0.0,0.27219676655,0.27219676655,0.27219676655,0.29257494,0.063744625,0.30112795013,0.413914574456,1.43280156068
 12/30  10:00:00,1.19461244991,10.5929352488,0.0,9.26274243393,0.0,0.255033725271,0.255033725271,0.255033725271,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.30592893385
 12/30  11:00:00,1.20646299138,11.0467342447,0.0,9.87191687384,0.0,0.271806298605,0.271806298605,0.271806298605,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.14998284347
 12/30  12:00:00,1.1836270089,9.42305680482,0.0,8.39145115347,0.0,0.23104421432,0.23104421432,0.23104421432,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,1.00676351538
 12/30  13:00:00,1.14257706359,8.55086804942,0.0,7.62792684095,0.0,0.210021881987,0.210021881987,0.210021881987,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.898517546454
 12/30  14:00:00,1.10377020766,8.01744146494,0.0,7.16129627424,0.0,0.197174009708,0.197174009708,0.197174009708,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.830876972143
 12/30  15:00:00,1.10118682527,7.57219955714,0.0,6.77848659095,0.0,0.186634001681,0.186634001681,0.186634001681,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.767021936173
 12/30  16:00:00,1.19302956915,7.37282980986,0.0,6.5706181428,0.0,0.180910700502,0.180910700502,0.180910700502,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.774036956636
 12/30  17:00:00,1.50808438768,7.2940237239,0.0,6.40449947416,0.0,0.176336907891,0.176336907891,0.176336907891,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.85619850531
 12/30  18:00:00,2.05886928794,8.37805513901,0.0,7.31922525378,0.0,0.201522313276,0.201522313276,0.201522313276,0.633912342136,0.138113348096,0.480421867651,0.587787416781,1.01834443178
 12/30  19:00:00,2.30109933835,7.22009944694,0.0,5.99920403886,0.0,0.165177793251,0.165177793251,0.165177793251,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.17694042507
 12/30  20:00:00,2.1341923068,7.01575610751,0.0,5.76022285595,0.0,0.158597856285,0.158597856285,0.158597856285,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.2101630657
 12/30  21:00:00,2.03442646092,6.97844360582,0.0,5.80696692844,0.0,0.159884874145,0.159884874145,0.159884874145,0.71053914,0.154808375,0.310730298291,0.681351773484,1.12454672495
 12/30  22:00:00,1.87073348666,7.033549433,0.0,5.97897994492,0.0,0.164620957513,0.164620957513,0.164620957513,0.599081964271,0.130524696192,0.293949140492,0.665444728188,1.00873517656
 12/30  23:00:00,1.54261218166,7.13470135907,0.0,6.26535734587,0.0,0.172505868048,0.172505868048,0.172505868048,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.829680290433
 12/30  24:00:00,1.23178013492,7.23949000654,0.0,6.57503866775,0.0,0.181032412074,0.181032412074,0.181032412074,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.629984301742
 12/31  01:00:00,0.909192900744,7.35287605354,0.0,6.90422543141,0.0,0.190096004984,0.190096004984,0.190096004984,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.42014113254
 12/31  02:00:00,0.787918505803,7.42825466469,0.0,7.07293779148,0.0,0.194741210439,0.194741210439,0.194741210439,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.329067143013
 12/31  03:00:00,0.730844506379,7.53380726668,0.0,7.20452180529,0.0,0.198364150564,0.198364150564,0.198364150564,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.303340075886
 12/31  04:00:00,0.718937568932,7.60374145055,0.0,7.26791685381,0.0,0.200109624488,0.200109624488,0.200109624488,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.310244424879
 12/31  05:00:00,0.717160742359,7.69144440305,0.0,7.28265791658,0.0,0.200515494367,0.200515494367,0.200515494367,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.384172609021
 12/31  06:00:00,0.780830957342,7.99357066201,0.0,7.26473436743,0.0,0.200022000184,0.200022000184,0.200022000184,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.701369185585
 12/31  07:00:00,0.989502100613,8.34211000489,0.0,7.01314031862,0.0,0.19309478959,0.19309478959,0.19309478959,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.29723414289
 12/31  08:00:00,1.31851260663,8.89235932292,0.0,7.38911037583,0.0,0.203446480243,0.203446480243,0.203446480243,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.46952755455
 12/31  09:00:00,1.27838814854,8.36350021955,0.0,6.89761721031,0.0,0.18991405895,0.18991405895,0.18991405895,0.29257494,0.063744625,0.30112795013,0.413914574456,1.43737351965
 12/31  10:00:00,1.12705920311,8.14360438533,0.0,6.80923035436,0.0,0.187480478474,0.187480478474,0.187480478474,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.31011014992
 12/31  11:00:00,1.15438136059,9.15896118691,0.0,7.9803288846,0.0,0.219724667812,0.219724667812,0.219724667812,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.15379777496
 12/31  12:00:00,1.13668613904,7.7213683792,0.0,6.68657393916,0.0,0.184103344465,0.184103344465,0.184103344465,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,1.00995230407
 12/31  13:00:00,1.10098971562,7.04329076765,0.0,6.1174878105,0.0,0.16843453402,0.16843453402,0.16843453402,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.901379295142
 12/31  14:00:00,1.06661217831,6.67032156885,0.0,5.81172866357,0.0,0.160015980354,0.160015980354,0.160015980354,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.833324686726
 12/31  15:00:00,1.06799407749,6.3689496516,0.0,5.57293672474,0.0,0.153441253899,0.153441253899,0.153441253899,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.769321896843
 12/31  16:00:00,1.16242815942,6.26383915328,0.0,5.45918483688,0.0,0.150309290777,0.150309290777,0.150309290777,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.77647960598
 12/31  17:00:00,1.47519920102,6.10214589746,0.0,5.21012012839,0.0,0.143451721229,0.143451721229,0.143451721229,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.858700024634
 12/31  18:00:00,2.01958104908,6.95376302376,0.0,5.89228912277,0.0,0.162234074419,0.162234074419,0.162234074419,0.633912342136,0.138113348096,0.480421867651,0.587787416781,1.02098844753
 12/31  19:00:00,2.26491417943,5.90897508297,0.0,4.68497076772,0.0,0.12899263433,0.12899263433,0.12899263433,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.18004933224
 12/31  20:00:00,2.09963935588,5.76389004683,0.0,4.50527085159,0.0,0.124044905365,0.124044905365,0.124044905365,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.21324900938
 12/31  21:00:00,1.99868491976,5.68365110342,0.0,4.50884571095,0.0,0.124143332986,0.124143332986,0.124143332986,0.71053914,0.154808375,0.310730298291,0.681351773484,1.12787544003
 12/31  22:00:00,1.8275153158,5.46655936875,0.0,4.40930995453,0.0,0.121402786658,0.121402786658,0.121402786658,0.599081964271,0.130524696192,0.293949140492,0.665444728188,1.0114151027
 12/31  23:00:00,1.49743545719,5.49595317487,0.0,4.62455332142,0.0,0.127329143576,0.127329143576,0.127329143576,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.83173613068
 12/31  24:00:00,1.18394132778,5.50362672917,0.0,4.8375486617,0.0,0.133193604936,0.133193604936,0.133193604936,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.631611030425
